date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_826,aVWAP_peak_818,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_755,aVWAP_peak_730,aVWAP_peak_720,aVWAP_peak_708,aVWAP_peak_699,aVWAP_peak_693,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_659,aVWAP_peak_653,aVWAP_peak_645,aVWAP_peak_641,aVWAP_peak_628,aVWAP_peak_615,aVWAP_peak_609,aVWAP_peak_595,aVWAP_peak_578,aVWAP_peak_567,aVWAP_peak_551,aVWAP_peak_539,aVWAP_peak_530,aVWAP_peak_501,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_458,aVWAP_peak_444,aVWAP_peak_435,aVWAP_peak_428,aVWAP_peak_422,aVWAP_peak_415,aVWAP_peak_408,aVWAP_peak_402,aVWAP_peak_381,aVWAP_peak_368,aVWAP_peak_359,aVWAP_peak_357,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_322,aVWAP_peak_313,aVWAP_peak_284,aVWAP_peak_274,aVWAP_peak_265,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_237,aVWAP_peak_230,aVWAP_peak_213,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_157,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_96,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_70,aVWAP_peak_59,aVWAP_peak_54,aVWAP_valley_887,aVWAP_valley_883,aVWAP_valley_868,aVWAP_valley_863,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_812,aVWAP_valley_803,aVWAP_valley_798,aVWAP_valley_793,aVWAP_valley_788,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_766,aVWAP_valley_759,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_706,aVWAP_valley_695,aVWAP_valley_688,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_673,aVWAP_valley_664,aVWAP_valley_655,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_627,aVWAP_valley_624,aVWAP_valley_616,aVWAP_valley_611,aVWAP_valley_600,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_552,aVWAP_valley_532,aVWAP_valley_518,aVWAP_OB_bull_868,aVWAP_OB_bull_842,aVWAP_OB_bull_817,aVWAP_OB_bull_532,aVWAP_OB_bear_808,aVWAP_OB_bear_781,aVWAP_OB_bear_284,aVWAP_OB_bear_54,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,5.44,5.58,5.35,5.46,66005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.64123781588475,-23.2302831508142,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3550,-6167.302831898027,False,False,False,False,94109.63886169821,False,False,False,False
2022-01-19 00:00:00+00:00,5.46,5.52,5.35,5.43,63401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.65594285701685,-21.526933792321806,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66951,-3299.918407117712,False,False,False,False,92905.37851418064,False,False,False,False
2022-01-20 00:00:00+00:00,5.3,5.65,5.26,5.53,87629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.7506984218263,-21.526933792321806,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20678,-3981.4118029170177,False,False,False,False,92698.46170970297,False,False,False,False
2022-01-21 00:00:00+00:00,5.07,5.35,5.01,5.22,155923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.8213196336166,-21.526933792321806,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176601,-10750.8074184889,False,False,False,False,95177.85536814599,False,False,False,False
2022-01-24 00:00:00+00:00,4.8,5.005,4.25,5.0,388756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.6850000000000005,,28.00962452176465,-14.42312286455396,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565357,-32500.069872665805,False,False,False,False,106690.72378508144,False,False,False,False
2022-01-25 00:00:00+00:00,5.08,5.22,4.56,4.56,103708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.741508320066712,,30.691025176921237,-14.42312286455396,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461649,-49329.43968158087,False,False,False,False,106573.75422488217,False,False,False,False
2022-01-26 00:00:00+00:00,5.08,5.4499,5.02,5.3,82350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.804801045787564,,32.478625613692294,-14.42312286455396,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461649,-65498.83420387182,False,False,False,False,105623.80307880837,False,False,False,False
2022-01-27 00:00:00+00:00,4.73,6.13,4.7,5.49,1005506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.117218167312107,,30.91371201859522,-14.42312286455396,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1467155,-120465.74266646508,False,False,False,False,140913.30099728648,False,False,False,False
2022-01-28 00:00:00+00:00,4.77,4.9738,4.32,4.8,220518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.050334478120831,,30.545123392653807,-14.42312286455396,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1246637,-164629.32138542723,False,False,False,False,144035.0538993537,False,False,False,False
2022-01-31 00:00:00+00:00,5.34,5.43,4.757,4.9,212014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.065192567760407,,37.44109607351113,-20.227285983158026,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1034623,-198746.720546783,False,False,False,False,146700.89492290845,False,False,False,False
2022-02-01 00:00:00+00:00,5.55,5.57,5.1535,5.34,151261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.094299744452186,,43.82788656439931,-14.306339631780368,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-883362,-225594.37856455622,False,False,False,False,146879.72257299046,False,False,False,False
2022-02-02 00:00:00+00:00,5.2,5.79,5.12,5.63,92290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.107193650790067,,44.91741989006792,-13.405152896905904,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-975652,-255008.40293457362,False,False,False,False,144738.94913875556,False,False,False,False
2022-02-03 00:00:00+00:00,5.17,5.26,5.03,5.08,76397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.108715392948451,,45.39908652421911,-12.86323881512508,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1052049,-286264.8969371394,False,False,False,False,142058.87270194164,False,False,False,False
2022-02-04 00:00:00+00:00,5.41,5.585,5.1,5.14,93930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.119918229967095,,47.87672904516192,-10.320718961758473,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-958119,-312612.1166650947,False,False,False,False,140171.46592931647,False,False,False,False
2022-02-07 00:00:00+00:00,5.6,5.75,5.41,5.49,92102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.139279389062668,,51.02297763297716,-7.163897164107972,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-866017,-334314.268952738,False,False,False,False,138286.38883404917,False,False,False,False
2022-02-08 00:00:00+00:00,5.64,5.6533,5.41,5.54,74571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.153178020251364,,53.426925683376965,-4.725522422270188,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-791446,-352241.003503611,False,False,False,False,135787.7461346747,False,False,False,False
2022-02-09 00:00:00+00:00,6.05,6.1,5.605,5.64,164372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.204447342092329,,57.749767318403116,-0.5125532737296439,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-627074,-363018.7680720969,False,False,False,False,136908.69726664826,False,False,False,False
2022-02-10 00:00:00+00:00,6.29,6.58,5.88,5.88,224605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.292170452593929,,61.88347483266746,3.4298871818457997,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402469,-364565.8359908382,False,False,False,False,140347.76796207382,False,False,False,False
2022-02-11 00:00:00+00:00,6.15,6.45,6.081,6.29,109976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.329000975837476,,63.074665525765305,4.623809516729914,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-512445,-370365.0188931583,False,False,False,False,139156.71823807093,False,False,False,False
2022-02-14 00:00:00+00:00,5.86,6.25,5.84,6.11,70357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.345040982427054,,60.98232275978204,4.623809516729914,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582802,-378695.88089734816,False,False,False,False,136458.6900718721,False,False,False,False
2022-02-15 00:00:00+00:00,6.485,6.5797,5.93,5.93,134172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.389196193707253,,63.025558419784765,4.742980566914127,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448630,-381438.39537196193,False,False,False,False,136369.0159514065,False,False,False,False
2022-02-16 00:00:00+00:00,6.55,6.5708,6.31,6.5,66955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.41296349168039,,64.67917313960926,6.562474750177678,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381675,-381447.6739848262,False,False,False,False,133646.8976788023,False,False,False,False
2022-02-17 00:00:00+00:00,6.31,6.61,6.24,6.46,79346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.753901527646053,,63.57297629197263,6.562474750177678,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461021,-384568.1965736566,False,False,False,False,131517.45071100615,False,False,False,False
2022-02-18 00:00:00+00:00,6.19,6.35,6.0,6.35,71017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.7322701976151365,,61.79494021727815,6.562474750177678,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-532038,-390351.3261197877,False,False,False,False,129144.8840164569,False,False,False,False
