date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_831,aVWAP_peak_798,aVWAP_peak_758,aVWAP_valley_835,aVWAP_valley_806,aVWAP_valley_793,aVWAP_valley_737,aVWAP_valley_686,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_552,aVWAP_valley_535,aVWAP_valley_504,aVWAP_valley_481,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_380,aVWAP_valley_347,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_284,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_246,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_48,aVWAP_OB_bull_552,aVWAP_OB_bull_481,aVWAP_OB_bull_380,aVWAP_OB_bull_284,aVWAP_OB_bull_112,aVWAP_OB_bear_852,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,38.74,38.87,38.74,38.84,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.57192718643396,-24.59730517258272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,3.1971483395590186,False,False,False,False,1.618942545833716,False,False,False,False
2025-03-27 19:00:00+00:00,38.84,38.92,38.595,38.635,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.94348832171584,-24.59730517258272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,4.186339838170507,False,False,False,False,2.1984938241928833,False,False,False,False
2025-03-28 14:00:00+00:00,38.635,38.635,37.92,37.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.583222437716895,-26.43991476143632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,3.6098074375787155,False,False,False,False,3.7147962455232264,False,False,False,False
2025-03-28 15:00:00+00:00,37.92,37.92,37.92,37.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.343045181717597,-28.610183018795052,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,3.042213523817805,False,False,False,False,3.657202505282556,False,False,False,False
2025-03-28 16:00:00+00:00,37.92,37.92,37.92,37.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.849593677718067,-30.15141848524416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,2.483419515696599,False,False,False,False,3.6005016912471675,False,False,False,False
2025-03-28 17:00:00+00:00,37.92,37.92,37.46,37.46,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.800014778985053,-32.266580743553114,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,1.8867773526625427,False,False,False,False,3.591191587506901,False,False,False,False
2025-03-28 18:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.433628846496378,-33.77563761201999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36.0,1.299385455722038,False,False,False,False,3.535514198553306,False,False,False,False
2025-03-28 19:00:00+00:00,37.46,37.67,37.44,37.66,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.770210166496238,-33.77563761201999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,1.5893174641604557,False,False,False,False,4.34891707919589,False,False,False,False
2025-03-31 14:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.765149493486962,-33.77563761201999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,1.8747544027006038,False,False,False,False,4.281492008200605,False,False,False,False
2025-03-31 15:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.095109044814112,-33.77563761201999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,2.1557659623486565,False,False,False,False,4.2151122871432305,False,False,False,False
2025-03-31 16:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.648415412365544,-33.77563761201999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,2.4324207536300726,False,False,False,False,4.149761709047986,False,False,False,False
2025-03-31 17:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.350619657399832,-33.92230025505701,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,2.704786323341234,False,False,False,False,4.085424318210033,False,False,False,False
2025-03-31 18:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.152089154089358,-34.53549427301196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,2.97292917104137,False,False,False,False,4.0220844062998,False,False,False,False
2025-03-31 19:00:00+00:00,36.5,36.5,36.5,36.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.019735485215705,-35.09249388728666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,3.2369147652887906,False,False,False,False,3.9597265085277096,False,False,False,False
2025-04-01 14:00:00+00:00,37.18,37.18,36.97,36.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,19.26692131398603,-35.018283666232065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,5.047195156524623,False,False,False,False,5.448722996767589,False,False,False,False
2025-04-01 15:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,24.76504519983291,-30.152921955502244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,6.829409185105636,False,False,False,False,5.364246671236309,False,False,False,False
2025-04-01 16:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,28.430461123730833,-27.062296729855625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,8.583991988437331,False,False,False,False,5.281080056178381,False,False,False,False
2025-04-01 17:00:00+00:00,36.97,37.18,36.97,36.97,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,30.87407173966278,-25.011202908254248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,10.311371957608845,False,False,False,False,6.780598194842282,False,False,False,False
2025-04-01 18:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,32.503145483617416,-23.560836301149962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,12.011970841987003,False,False,False,False,6.675472641433875,False,False,False,False
2025-04-01 19:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,33.58919464625384,-22.455205350970708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,13.686203852188754,False,False,False,False,6.571976941566683,False,False,False,False
2025-04-02 14:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,34.313227421344784,-21.549267509472465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,15.334479761457144,False,False,False,False,6.470085826193555,False,False,False,False
2025-04-02 15:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,34.795915938072085,-20.763928804684532,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,16.95720100546556,False,False,False,False,6.369774418035516,False,False,False,False
2025-04-02 16:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,35.11770828255695,-20.058225784579086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,18.55476378057462,False,False,False,False,6.2710182255078335,False,False,False,False
2025-04-02 17:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,35.33223651221353,-19.41241018280555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,20.12755814056571,False,False,False,False,6.17379313674027,False,False,False,False
2025-04-02 18:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,35.47525533198458,-18.81788345905599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,21.67596809187477,False,False,False,False,6.078075413690033,False,False,False,False
2025-04-02 19:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,35.57060121183194,-18.271381557005494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,23.200371687349577,False,False,False,False,5.983841686346001,False,False,False,False
2025-04-03 14:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,35.634165131730185,-17.77175486413357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,24.70114111855346,False,False,False,False,5.8910689470228075,False,False,False,False
2025-04-03 15:00:00+00:00,36.97,36.97,35.805,36.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.04,,27.08837113088962,-19.06644644770027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,26.1786428066379,False,False,False,False,5.799734544743384,False,False,False,False
2025-04-03 16:00:00+00:00,36.035,36.37,36.035,36.37,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,28.1427845995456,-19.06644644770027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,27.648741367775294,False,False,False,False,5.725320055677595,False,False,False,False
2025-04-03 17:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,28.845726911982922,-19.06644644770027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,29.09604770315862,False,False,False,False,5.6365554036515855,False,False,False,False
2025-04-03 18:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,29.31435512027447,-19.06644644770027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,30.52091518062903,False,False,False,False,5.549166947781018,False,False,False,False
2025-04-03 19:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,29.62677392580217,-19.06644644770027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,31.923691689456483,False,False,False,False,5.46313335169139,False,False,False,False
2025-04-04 14:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,29.8350531294873,-19.06644644770027,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,33.304719725278865,False,False,False,False,5.378433609804701,False,False,False,False
2025-04-04 15:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,29.973905931944053,-19.06644644770027,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,34.664336473724155,False,False,False,False,5.29504704221083,False,False,False,False
2025-04-04 16:00:00+00:00,36.37,36.37,36.37,36.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.036149425287356,,30.066474466915224,-19.06644644770027,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,36.00287389273618,False,False,False,False,5.212953289618413,False,False,False,False
2025-04-04 17:00:00+00:00,36.37,36.37,33.14,33.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,37.036149425287356,,21.961657291412994,-24.532771283302303,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,37.32065879362399,False,False,False,False,5.132132308384019,False,False,False,False
2025-04-04 18:00:00+00:00,33.59,33.7,32.98,33.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,37.036149425287356,,16.29782538882944,-29.456046329261813,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,38.618012920854625,False,False,False,False,5.052564365618375,False,False,False,False
2025-04-04 19:00:00+00:00,33.11,33.23,33.035,33.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,37.036149425287356,,13.688335892100705,-31.50047561935464,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,39.895253030608814,False,False,False,False,4.974230034368477,False,False,False,False
2025-04-07 14:00:00+00:00,31.2,34.405,31.2,34.39,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33166666666666,,,,,,,,33.33166666666666,"rgba(239, 83, 80, 0.75)",,34.6131378396289,,20.672727503215135,-35.006091139146164,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421.0,45.80385375881643,False,False,False,False,9.548272979572067,False,False,False,False
2025-04-07 15:00:00+00:00,34.39,34.39,33.21,33.21,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34043010752688,,,,,,,,33.34043010752688,"rgba(239, 83, 80, 0.5)",,34.59394894045149,,22.482039081939867,-33.705841271042104,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411.0,51.46580951449369,False,False,False,False,9.555276499268624,False,False,False,False
2025-04-07 16:00:00+00:00,33.21,33.21,32.635,32.64,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19581018518519,,,,,,,,33.19581018518519,"rgba(239, 83, 80, 0.5)",,34.248123614756494,,22.660293682046124,-33.62369641162442,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289.0,55.14851014217596,False,False,False,False,11.29860554579159,False,False,False,False
2025-04-07 17:00:00+00:00,32.64,33.545,32.64,33.545,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2152868852459,,,,,,,,33.2152868852459,"rgba(239, 83, 80, 0.5)",,33.92633510125361,,27.250954041749125,-29.302252718185592,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589.0,63.42527742679338,False,False,False,False,15.774596157484744,False,False,False,False
2025-04-07 18:00:00+00:00,33.545,33.545,33.395,33.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.242896634615384,,,,,,,,33.242896634615384,"rgba(239, 83, 80, 0.5)",,33.88060290087327,,29.929201354744635,-26.80200053250131,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,70.02333514110666,False,False,False,False,17.080416372097382,False,False,False,False
2025-04-07 19:00:00+00:00,33.395,33.395,33.0,33.135,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21697634723238,,,,,,,,33.21697634723238,"rgba(239, 83, 80, 0.5)",,33.64024775843083,,31.034614755238493,-25.65179727804619,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46.0,68.22452374357012,False,False,False,False,25.110177358576493,False,False,False,False
2025-04-08 14:00:00+00:00,33.135,34.81,33.135,34.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21697634723238,,,,,,,,33.21697634723238,"rgba(239, 83, 80, 0.5)",,33.64024775843083,,37.828724506273474,-19.24097651424811,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46.0,66.4536008948326,False,False,False,False,24.720872283249726,False,False,False,False
