date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_117,aVWAP_valley_173,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_41,aVWAP_OB_bear_153,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,187.4460807289,196.3737715896,180.4668938259,194.2392740723,288655,,,,,,,,,,,,,,,,,,,,228.1848275232894,,,,"rgba(239, 83, 80, 0.5)",,202.5445692621849,,18.528894069332473,-32.205202533436314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2220690,-728203.0828242729,False,False,False,False,225422.26649010665,False,False,False,False
2022-03-18 00:00:00+00:00,211.2443995211,211.6341003127,187.862352029,189.5362940653,304953,,,,,,,,,,,,,,,,,,,,225.98006653258355,,,,"rgba(239, 83, 80, 0.5)",,205.64768586747618,,23.346068033800492,-30.498642722740342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21501526973482862,-0.27892176207511127,False,False,False,False,-1915737,-816168.5581706231,False,False,False,False,231313.43193528394,False,False,False,False
2022-03-25 00:00:00+00:00,216.5762148962,220.0395035443,209.4376049422,214.6365677747,210724,,,,,,,,,,,,,,,,,,,,225.3603024147535,,,,"rgba(239, 83, 80, 0.5)",,208.18032295038174,,27.75623728022871,-26.644814936487407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.0018061680256935178,-0.13855779702470888,False,False,False,False,-1705013,-882008.8871950214,False,False,False,False,229788.28882896662,False,False,False,False
2022-04-01 00:00:00+00:00,212.324933534,220.858495185,210.4827116104,215.8588111664,166666,,,,,,,,,,,,,,,,,,,,224.88397040338245,,,,"rgba(239, 83, 80, 0.5)",,211.06050651572423,,30.43064787468115,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.07368133829407911,-0.03243822936531489,False,False,False,False,-1871679,-955317.7844398346,False,False,False,False,225112.56373052465,False,False,False,False
2022-04-08 00:00:00+00:00,180.5023211706,214.5922835939,174.7542344955,212.7234911617,283733,,,,,,,,,,,,,,,,,,,,222.44517687311802,,,,"rgba(239, 83, 80, 0.5)",,204.08231252703604,,29.624742953755856,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24201769196734746,-0.13722796066633117,False,False,False,False,-2155412,-1044213.652259106,False,False,False,False,229454.81826900432,False,False,False,False
2022-04-15 00:00:00+00:00,179.7937742769,184.3550449051,174.6922366423,180.5023211706,181131,,,,,,,,,,,,,,,,,,,,220.61778176553432,,,,"rgba(239, 83, 80, 0.5)",,200.72062871637362,,29.001188482680025,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.24002810754086257,False,False,False,False,-2336543,-1139941.752091765,False,False,False,False,225875.27617500402,False,False,False,False
2022-04-22 00:00:00+00:00,174.160826472,189.3325868334,173.3991385613,178.0224070427,213847,,,,,,,,,,,,,,,,,,,,218.62026939398945,,,,"rgba(239, 83, 80, 0.5)",,198.01381260752362,,28.170145810115926,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3147433601216714,-0.27738573383126697,False,False,False,False,-2550390,-1244419.4000849675,False,False,False,False,224984.29275463335,False,False,False,False
2022-04-29 00:00:00+00:00,158.1868485474,175.4716382253,157.2314414129,172.867728391,307342,,,,,,,,,,,,,,,,,,,,215.07461934065387,,,,"rgba(239, 83, 80, 0.5)",,192.775528968384,,26.60728855978822,-24.473843660979593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3101069941233304,False,False,False,False,-2857732,-1363924.0371157108,False,False,False,False,231084.86366169754,False,False,False,False
2022-05-06 00:00:00+00:00,156.061737351,165.2050729185,151.7936568811,158.9368877931,448458,,,,,,,,,,,,,,,,,,,,210.13971083988903,,,,"rgba(239, 83, 80, 0.5)",,186.68963937653464,,25.372954989139945,-18.86754472569737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32646762426936216,False,False,False,False,-3306190,-1507795.5899219543,False,False,False,False,247186.57746453478,False,False,False,False
2022-05-13 00:00:00+00:00,154.3920071254,158.3609648009,144.0298577836,154.2402134685,337527,,,,,,,,,,,,,,,,,,,,206.62143662766567,,,,"rgba(239, 83, 80, 0.5)",,175.17636981896993,,24.395224485252868,-19.841362722748485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.334647939342378,False,False,False,False,-3643717,-1666011.990668476,False,False,False,False,253878.46061530997,False,False,False,False
2022-05-20 00:00:00+00:00,163.8925042384,164.1477854531,149.8203393416,152.8651415179,388011,,,,,,,,,,,,,,,,,,,,203.52979133160323,,,,"rgba(239, 83, 80, 0.5)",,174.20810294422884,,25.574979041823077,-19.841362722748485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27766703909949475,-0.3061574892209364,False,False,False,False,-3255706,-1783767.1024708112,False,False,False,False,263814.20427343517,False,False,False,False
2022-05-27 00:00:00+00:00,173.1876334627,174.2055438677,156.4992602444,166.4194221735,231497,,,,,,,,,,,,,,,,,,,,202.19583688959685,,,,"rgba(239, 83, 80, 0.5)",,174.43613013497358,,28.07436622048219,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1872399095213625,-0.24669869937114944,False,False,False,True,-3024209,-1875651.6874729735,False,False,False,False,261420.33729021775,False,False,False,False
2022-06-03 00:00:00+00:00,171.9822132463,174.544847336,166.2676285166,171.7947034348,186052,,,,,,,,,,,,,,,,,,,,201.28098722351717,,,,"rgba(239, 83, 80, 0.5)",,174.6821017811451,,29.750335601536253,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13414739789530192,-0.19042304863322568,False,False,False,False,-3210261,-1974511.6365490495,False,False,False,False,255837.49749094236,False,False,False,False
2022-06-10 00:00:00+00:00,162.5085032492,177.5182172031,156.2581762011,173.3126400037,182876,,,,,,,,,,,,,,,,,,,,200.27861173125092,,,,"rgba(239, 83, 80, 0.5)",,168.10009593459637,,30.115378735717208,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09204028060451287,-0.14123166461886927,False,False,False,False,-3393137,-2079594.9968046756,False,False,False,False,250432.94212124293,False,False,False,False
2022-06-17 00:00:00+00:00,152.3740443927,162.4370709401,148.485448065,156.8921379446,329621,,,,,,,,,,,,,,,,,,,,198.079128375547,,,,"rgba(239, 83, 80, 0.5)",,165.16299544549298,,29.582332069419767,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2412557943095435,-0.19124372946420637,True,False,False,False,-3722758,-2201310.774819144,False,False,False,False,256298.72418633604,False,False,False,False
2022-06-24 00:00:00+00:00,169.8838891659,172.5626007579,154.6063040527,156.2313890852,363204,,,,,,,,,,,,,,,,,,,,196.45262376089323,,,,"rgba(239, 83, 80, 0.5)",,165.9424279006233,,32.116422172060034,-23.499552172985354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05904948549937422,-0.1251466074817903,False,False,False,False,-3359554,-2287106.5692769852,False,False,False,False,264217.63350586675,False,False,False,False
2022-07-01 00:00:00+00:00,155.1420463711,171.3482515028,148.3916931592,171.2232449619,288915,,,,,,,,,,,,,,,,,,,,194.98713184585898,,,,"rgba(239, 83, 80, 0.5)",,161.64257615584808,,32.677582158687585,-22.861078130284668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7566747705736079,1.1919515694585958,False,False,False,False,-0.031990924406974715,-0.0785687659443825,False,False,False,False,-3648469,-2387948.2308120234,False,False,False,False,266047.06806098775,False,False,False,False
2022-07-08 00:00:00+00:00,156.2135310079,161.570954192,150.2042880032,153.2401611408,204786,,,,,,,,,,,,,,,,,,,,193.95384833243537,,,,"rgba(239, 83, 80, 0.5)",,160.99868592101436,,33.24368217839164,-22.180201564211995,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7851982155586187,1.218640342002079,False,False,False,False,-0.17042728811540317,-0.12449802702989284,False,False,False,False,-3443683,-2466150.806307429,False,False,False,False,261509.21116758126,False,False,False,False
2022-07-15 00:00:00+00:00,161.1870055304,162.1691997809,148.6238481639,153.9366261547,368471,,,,,,,,,,,,,,,,,,,,192.28685771940874,,,,"rgba(239, 83, 80, 0.5)",,160.5763635684245,,34.42868929023957,-20.88737555200159,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7848939619239598,1.2045044310900062,False,False,False,False,-0.18784687551385432,-0.15617245127187357,False,False,False,False,-3075212,-2511266.450284656,False,False,False,False,269432.3066366493,False,False,False,False
2022-07-22 00:00:00+00:00,169.8124568567,173.2233496173,158.3743583588,162.2227740127,249742,,,,,,,,,,,,,,,,,,,,191.53425790275816,,,,"rgba(239, 83, 80, 0.5)",,161.53332452342195,,36.5648343726018,-18.702438545081005,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8326293990159037,1.1643268264051778,False,False,False,False,0.12810246419331212,-0.014034993539280727,False,False,False,False,-2825470,-2534540.7873006077,False,False,False,False,267973.7654043049,False,False,False,False
2022-07-29 00:00:00+00:00,185.5893560343,186.6058157683,169.6695922385,171.4732580438,216199,,,,,,,,,,,,,,,,,,,,191.25870202567714,,,,"rgba(239, 83, 80, 0.5)",,163.37573195298518,,40.145593698046405,-15.197844538667873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8973212706700338,1.0927487673386527,False,False,False,False,0.3428282511584933,0.1643966288096063,False,False,False,False,-2609271,-2540076.358611674,False,False,False,False,264138.5975965786,False,False,False,False
2022-08-05 00:00:00+00:00,184.5009345492,195.0883071768,179.5445689436,183.034713871,274692,,,,,,,,,,,,,,,,,,,,191.10698147871585,,,,"rgba(239, 83, 80, 0.5)",,165.77327346753225,,42.57607398668447,-12.875103990749508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9008617451983117,1.0966858968207314,False,False,False,False,0.3428282520950316,0.25361244045231895,False,False,False,False,-2883963,-2565549.4431589576,False,False,False,False,264920.33110794314,False,False,False,False
2022-08-12 00:00:00+00:00,196.2037143185,196.8963461727,179.6839948363,186.6238062061,227856,,,,,,,,,,,,,,,,,,,,191.1024828738682,,,,"rgba(239, 83, 80, 0.5)",,167.7127732960016,,45.699747532876835,-9.919569924705655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.88762359994009,1.0891801500806475,False,False,False,False,0.34282825216372015,0.2982203463080195,False,False,False,False,-2656107,-2572257.410332368,False,False,False,False,262174.8250999474,False,False,False,True
2022-08-19 00:00:00+00:00,190.1589272279,200.1706058468,188.4948117341,194.7374936403,218355,,,,,,,,,,,,,,,,,,,,191.14573954282315,,,,#000000,,175.31464547366807,,47.170491149966956,-8.570187553389125,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9175126871031498,1.068497984560624,False,False,False,False,0.3428282525131592,0.32052429941058935,False,False,False,False,-2874462,-2594642.9354929333,False,False,False,False,258928.91212958092,False,False,False,False
2022-08-26 00:00:00+00:00,179.1577745316,188.8096443951,178.4831331152,186.8037105838,225717,,,,,,,,,,,,,,,,,,,,190.9322016517876,,,,#000000,,174.62033965237435,,46.93653193173899,-8.570187553389125,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.928639388904003,1.0740253993050028,False,False,False,False,0.14997254064255647,0.23524842002657292,False,False,False,False,-3100179,-2632090.0513823456,False,False,False,False,256468.7704903527,False,False,False,False
2022-09-02 00:00:00+00:00,167.2481047279,183.1246660598,165.988774084,177.9614104199,267587,,,,,,,,,,,,,,,,,,,,190.41730207292906,,,,"rgba(239, 83, 80, 0.5)",,173.25256603083272,,45.53758415287527,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9263742283905907,1.074411035354562,False,False,False,False,-0.005219141085183164,0.11501463947069487,False,False,False,False,-3367766,-2686584.5660947645,False,False,False,False,257292.34304662287,False,False,False,False
2022-09-09 00:00:00+00:00,177.2867690035,179.8773920424,164.6215008135,167.1851381957,166479,,,,,,,,,,,,,,,,,,,,190.1412165762557,,,,"rgba(239, 83, 80, 0.5)",,172.99177264682368,,45.821620056536965,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9526426653965965,1.0295519247597078,False,False,False,False,-0.04435832957573008,0.0353281549474824,False,False,False,False,-3201287,-2724710.672309967,False,False,False,False,250565.42874687305,False,False,False,False
2022-09-16 00:00:00+00:00,167.1941334146,181.0917465918,163.6994908778,179.6165306947,325412,,,,,,,,,,,,,,,,,,,,189.5238830121957,,,,"rgba(239, 83, 80, 0.5)",,172.32280555984286,,45.00022412538152,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9327669762261452,1.0649937055702199,False,False,False,False,-0.04187597963594174,-0.0032739123442296694,False,False,False,False,-3526699,-2784117.215101822,False,False,False,False,256109.61921006764,False,False,False,False
2022-09-23 00:00:00+00:00,154.1330755936,174.669160308,150.4450358508,165.5929844531,240793,,,,,,,,,,,,,,,,,,,,188.84164505558525,,,,"rgba(239, 83, 80, 0.5)",,171.0825286096496,,43.229225138257014,-8.570187553389125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.853407580072251,1.0976198722487305,False,False,False,False,-0.34282825441539394,-0.17305108337981182,False,False,False,False,-3767492,-2856959.791760946,False,False,False,False,254975.0548241367,False,False,False,False
2022-09-30 00:00:00+00:00,143.4917316527,157.2004452334,143.0149850518,154.1150851559,292840,,,,,,,,,,,,,,,,,,,,187.7317621417284,,,,"rgba(239, 83, 80, 0.5)",,168.83799950471578,,41.10277697018283,-3.4084084297648047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8350459864092958,1.1391729523529723,False,False,False,False,-0.34282825441539394,-0.2579396688976029,False,False,False,False,-4060332,-2946098.473852728,False,False,False,False,257779.86557790436,False,False,False,False
2022-10-07 00:00:00+00:00,140.8741229572,153.1525967352,139.1470409313,145.6056080907,337557,,,,,,,,,,,,,,,,,,,,186.41840195972233,,,,"rgba(239, 83, 80, 0.5)",,166.49389635970365,,39.378690414353095,-5.140731103967234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9031383776011336,1.1425698084308495,False,False,False,False,-0.34282825441539394,-0.3003839616564984,False,False,False,False,-4397889,-3053638.5128266,False,False,False,False,263689.28294250404,False,False,False,False
2022-10-14 00:00:00+00:00,133.1202442784,142.5832145454,127.5522037886,141.4588121847,310081,,,,,,,,,,,,,,,,,,134.41855420413333,,185.01009985808605,,,134.41855420413333,"rgba(239, 83, 80, 0.5)",,156.5840868201187,,37.54723799403753,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8763228841462939,1.0928165181120741,False,False,False,False,-0.34282825441539394,-0.32160610803594614,False,False,False,False,-4707970,-3176181.5859505557,False,False,False,False,267125.7064282445,True,False,False,False
2022-10-21 00:00:00+00:00,145.659579404,146.208287756,130.412683394,135.5399581584,309232,,,,,,,,,,,,,,,,,,137.5850220741532,,183.84639893954298,,,137.5850220741532,"rgba(239, 83, 80, 0.5)",,156.00730606808585,,38.039306906265,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8863984011653047,1.0961419457480652,False,False,False,False,-0.30281551510622956,-0.3122108115710879,False,False,False,False,-4398738,-3266741.3203245886,False,False,False,False,270244.69113726343,False,False,False,False
2022-10-28 00:00:00+00:00,159.0804459804,160.2971571539,145.3357515241,147.773455842,353910,,,,,,,,,,,,,,,,,,143.88318733205182,,183.00075694324593,,,143.88318733205182,"rgba(239, 83, 80, 0.5)",,157.1616484151914,,40.07917145007261,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9618225749905164,1.0282893386892076,False,False,False,False,-0.0890968851074913,-0.2006538483392896,False,False,False,False,-4044828,-3324377.3706709156,False,False,False,False,276442.1214233921,False,False,False,False
2022-11-04 00:00:00+00:00,152.5428934058,159.5072028845,145.5150243882,158.2723318427,294340,,,,,,,,,,,,,,,,,,145.88913247838414,,182.27767205376205,,,145.88913247838414,"rgba(239, 83, 80, 0.5)",,157.24766723423372,,40.912361843123,-6.963965786952123,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9756491446232535,1.0050137854407049,False,False,False,False,-0.03847845532608741,-0.1195661518326885,False,False,False,False,-4339168,-3399547.0469175144,False,False,False,False,277767.89020684455,False,False,False,False
2022-11-11 00:00:00+00:00,183.6235079373,183.8686661588,150.409108885,153.9775229986,364954,,,,,,,,,,,,,,,,,,151.86797322257155,,182.00209745649,,,151.86797322257155,"rgba(239, 83, 80, 0.5)",,161.84470180815975,,44.724978666005356,-10.734608446587181,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,1.0063849761301695,0.9317053002830005,False,False,False,False,0.24165144159539015,0.061042644881350826,False,False,False,False,-3974214,-3442114.9693680685,False,False,False,False,284226.1205618931,False,False,False,False
2022-11-18 00:00:00+00:00,170.5484027882,181.7712013745,167.3795057764,181.5532829553,338282,,,,,,,,,,,,,,,,,,155.53522512655985,,181.77582768924518,,,155.53522512655985,#000000,,163.26088046699226,,46.18082323248142,-9.339359458093753,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0281042140038974,0.946074327540065,False,False,False,False,0.34282825254067417,0.2019354487110125,False,False,False,False,-4312496,-3506587.6383037674,False,False,False,False,288230.25977953064,False,False,False,False
2022-11-25 00:00:00+00:00,175.8692441891,175.9872833328,168.1422202434,168.3692185967,153605,,,,,,,,,,,,,,,,,,156.82208689795442,,181.67805145521106,,,156.82208689795442,#000000,,163.77620547616692,,47.71421846797277,-7.849962409396056,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0146470573939057,0.9826101334585694,False,False,False,False,0.29644813840165185,0.24919179355633217,False,False,False,False,-4158891,-3554906.4058368215,False,False,False,False,278258.0183143802,False,False,False,False
2022-12-02 00:00:00+00:00,180.0460138895,183.4736890241,168.0695807703,174.6616129497,346738,,,,,,,,,,,,,,,,,,159.68091016610595,,181.56387801272308,,,159.68091016610595,#000000,,165.2759702391905,,49.19900218729414,-6.39312358528008,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9913101096840008,0.9661302189524826,False,False,False,False,0.34282825259577193,0.29601002307605206,False,False,False,False,-3812153,-3573961.7091081683,False,False,False,False,283330.60955035203,False,False,False,False
2022-12-09 00:00:00+00:00,173.7717794048,179.3650188297,170.3032445666,179.3650188297,371046,,,,,,,,,,,,,,,,,,161.6129246493958,,181.37588355066762,,,161.6129246493958,#000000,,166.1351253680547,,49.604640222982724,-5.943687224863375,False,False,False,False,True,0.0,182.96129056836799,,0.0,0.0,0.0,0.0,0,1.0189529256580874,0.9806267512550105,False,False,False,False,0.3258631058610631,0.31093656446855755,False,False,False,False,-4183199,-3619090.397322378,False,False,False,False,289828.0458799556,False,False,False,False
2022-12-16 00:00:00+00:00,171.9013129737,188.5539121706,160.8782729384,173.8898185485,498039,,,,,,,,,,,,,,,,,173.77783269423333,163.4267530621782,,181.11454008054025,,,168.60229287820576,#000000,,171.28362942866158,,49.69698537373705,-5.736166490798354,False,False,False,False,True,0.0,181.168557630598,,0.0,0.0,0.0,0.0,0,1.0146578865239841,0.9247451681538017,False,False,False,False,0.32374002495568077,0.31733829471211916,True,False,False,False,-4681238,-3697767.9975207206,False,False,False,False,305251.0795184774,False,False,False,False
2022-12-23 00:00:00+00:00,172.4642688899,177.2039945064,165.8903965788,173.1271040815,369053,,,,,,,,,,,,,,,,,172.95853426987387,164.26510710449213,,180.88434671097176,,,168.611820687183,#000000,,170.9966901791218,,49.82563707989759,-5.441476120962861,False,False,False,False,True,0.0,179.51191074723002,,0.0,0.0,0.0,0.0,0,1.0176467729734844,0.979677018959067,False,False,False,False,0.2613660039762752,0.2893521493441972,False,False,False,False,-4312185,-3743280.368074741,False,False,False,False,309977.1477022939,False,False,False,False
2022-12-30 00:00:00+00:00,173.8262590096,176.414040237,167.4339853811,173.4812215126,332963,,,,,,,,,,,,,,,,,172.84742977721666,164.9482075730516,,180.7017343960339,,,168.89781867513415,#000000,,171.0745181868095,,50.07750706232659,-4.993958282558367,False,False,False,False,True,0.0,177.98303424524,,0.0,0.0,0.0,0.0,0,1.0373899176807262,0.9779297238384163,False,False,False,False,0.2245248976064266,0.2569385234753119,False,False,False,False,-3979222,-3760757.5259951307,False,False,False,False,311679.80342804984,False,False,False,False
