date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_870,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_846,aVWAP_peak_840,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_799,aVWAP_peak_769,aVWAP_peak_751,aVWAP_peak_746,aVWAP_peak_733,aVWAP_peak_717,aVWAP_peak_710,aVWAP_peak_702,aVWAP_peak_669,aVWAP_peak_655,aVWAP_peak_648,aVWAP_peak_642,aVWAP_peak_623,aVWAP_peak_615,aVWAP_peak_610,aVWAP_peak_599,aVWAP_peak_595,aVWAP_peak_586,aVWAP_peak_583,aVWAP_peak_571,aVWAP_peak_564,aVWAP_peak_559,aVWAP_peak_552,aVWAP_peak_544,aVWAP_peak_538,aVWAP_peak_529,aVWAP_peak_521,aVWAP_peak_516,aVWAP_peak_510,aVWAP_peak_493,aVWAP_peak_488,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_456,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_407,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_371,aVWAP_peak_347,aVWAP_peak_328,aVWAP_peak_314,aVWAP_peak_286,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_264,aVWAP_peak_252,aVWAP_peak_222,aVWAP_peak_216,aVWAP_peak_209,aVWAP_peak_198,aVWAP_peak_174,aVWAP_peak_161,aVWAP_peak_156,aVWAP_peak_146,aVWAP_peak_131,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_88,aVWAP_valley_890,aVWAP_valley_876,aVWAP_valley_872,aVWAP_valley_861,aVWAP_valley_851,aVWAP_valley_823,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_786,aVWAP_valley_778,aVWAP_valley_762,aVWAP_valley_756,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_730,aVWAP_valley_714,aVWAP_valley_706,aVWAP_valley_690,aVWAP_valley_683,aVWAP_valley_672,aVWAP_valley_661,aVWAP_valley_656,aVWAP_valley_651,aVWAP_valley_647,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_617,aVWAP_valley_601,aVWAP_valley_588,aVWAP_valley_575,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_534,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_497,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_452,aVWAP_valley_446,aVWAP_valley_440,aVWAP_valley_431,aVWAP_OB_bull_876,aVWAP_OB_bull_861,aVWAP_OB_bull_823,aVWAP_OB_bull_556,aVWAP_OB_bull_497,aVWAP_OB_bull_483,aVWAP_OB_bull_431,aVWAP_OB_bull_138,aVWAP_OB_bull_21,aVWAP_OB_bear_883,aVWAP_OB_bear_655,aVWAP_OB_bear_468,aVWAP_OB_bear_222,aVWAP_OB_bear_174,aVWAP_OB_bear_161,aVWAP_OB_bear_95,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,409.06,409.84,403.23,408.56,61112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.425604651296098,1.8173049841172286,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191164.0,-4656.586785409107,False,False,False,False,106164.35884905867,False,False,False,False
2024-12-31 20:00:00+00:00,408.575,409.95,402.6,403.735,113625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.772745147674733,-4.327785300422498,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-9309.802494162454,False,False,False,False,106280.02770411203,False,False,False,False
2025-01-01 15:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.670838811927155,-9.070507484459185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-13890.875323710323,False,False,False,False,104632.27533660641,False,False,False,False
2025-01-01 16:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.602901254762102,-12.91211957695731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-18400.92376830396,False,False,False,False,103010.06951743421,False,False,False,False
2025-01-01 17:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.224276216652068,-16.147432980600726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-22841.048981198473,False,False,False,False,101413.01417607864,False,False,False,False
2025-01-01 18:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.305192857912047,-18.948020189517997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-27212.335043505474,False,False,False,False,99840.71938265106,False,False,False,False
2025-01-01 19:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.692470618752033,-21.413504146978248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-31515.849228877483,False,False,False,False,98292.80125268748,False,False,False,False
2025-01-01 20:00:00+00:00,403.735,403.735,403.735,403.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.283989125978689,-23.6026659995572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304789.0,-35752.64226408868,False,False,False,False,96768.881853421,False,False,False,False
2025-01-02 15:00:00+00:00,388.505,391.0,376.365,380.66,160934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.113454754310863,-28.160316159312394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465723.0,-42418.849360769476,False,False,False,False,97763.6898867013,False,False,False,False
2025-01-02 16:00:00+00:00,380.73,386.095,378.64,384.04,102436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.599449000653559,-28.160316159312394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363287.0,-47393.549370680026,False,False,False,False,97836.12880318654,False,False,False,False
2025-01-02 17:00:00+00:00,384.08,384.93,373.86,376.785,81679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.63339401904285,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444966.0,-53557.4633339253,False,False,False,False,97585.6306822069,False,False,False,False
2025-01-02 18:00:00+00:00,376.68,379.78,373.1,379.64,71829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.50666666666666,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,377.50666666666666,,13.204351709365291,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373137.0,-58512.18483262413,False,False,False,False,97186.30307473082,False,False,False,False
2025-01-02 19:00:00+00:00,379.615,380.275,376.0,376.095,72986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4814669290704,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,377.4814669290704,,14.265100448222201,-29.143157705311296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446123.0,-64521.6548352191,False,False,False,False,96811.10457744818,False,False,False,False
2025-01-02 20:00:00+00:00,376.06,381.14,376.06,379.405,99060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.04480054672814,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,378.04480054672814,,17.783975593865378,-29.143157705311296,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347063.0,-68902.1408067661,False,False,False,False,96845.97117314665,False,False,False,False
2025-01-03 15:00:00+00:00,388.87,389.81,381.8,387.295,70117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8886267643761,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,379.8886267643761,,25.465735875185622,-32.48880089086966,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276946.0,-72127.62699580847,False,False,False,False,96431.56851929941,False,False,False,False
2025-01-03 16:00:00+00:00,387.44,396.88,386.59,394.725,109985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.2202738670573,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,383.2202738670573,,34.21719851702646,-24.362066835869165,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166961.0,-73597.91184858663,False,False,False,False,96641.69923993043,False,False,False,False
2025-01-03 17:00:00+00:00,394.59,396.445,393.39,395.995,56841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6455479273516,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,384.6455479273516,,40.601633174726544,-18.67273132540108,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110120.0,-74164.14577341474,False,False,False,False,96024.63413543538,False,False,False,False
2025-01-03 18:00:00+00:00,396.05,403.43,395.485,402.41,108732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.55886076385946,,,,,,,,,,,#000000,,387.55886076385946,,47.386096268586996,-12.640603415150053,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1388.0,-73035.83343584242,False,False,False,False,96221.64755969218,False,False,False,False
2025-01-03 19:00:00+00:00,402.08,407.13,401.885,405.99,80023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6435112153567,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,389.6435112153567,,53.115000591972795,-7.565016054263381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78635.0,-70684.34764613943,False,False,False,False,95970.50573706129,False,False,False,False
2025-01-03 20:00:00+00:00,405.885,411.905,403.9,410.475,181637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.72271807779515,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,393.72271807779515,,58.29828806277753,-2.8909795206891147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260272.0,-65553.241481083,False,False,False,False,97298.66843881228,False,False,False,False
2025-01-06 15:00:00+00:00,418.355,418.355,411.38,415.89,81732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.60500262074174,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,405.4066679770375,,63.170297175354484,1.6154787841413096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342004.0,-59234.52455889566,False,False,False,False,97057.32474208651,False,False,False,False
2025-01-06 16:00:00+00:00,416.585,417.27,406.9,408.8,117749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.32917086469763,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,405.02376001539176,,62.37161284922214,1.6154787841413096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224255.0,-54839.338131625955,False,False,False,False,97378.12590887587,False,False,False,False
