date,Close,High,Low,Open,Volume,aVWAP_peak_192,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_115,aVWAP_valley_195,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,75.2648442734,79.0072415282,73.6069428988,76.7676203731,24985572,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.23996802824186,,59.12703461619108,10.186170964638833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824582807314,0.1902608908986983,False,False,False,False,-11784917,1236212.8893460738,False,False,False,False,18761598.955619134,False,False,False,False
2022-03-18 00:00:00+00:00,77.5335514175,78.1152711981,73.3160830085,75.4005788888,19440323,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.96590906491836,,61.95691457698676,3.422042118051685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29283706562186573,0.24154897826028202,False,False,False,False,7655406,1711708.6753204386,False,False,False,False,18811874.810758457,False,False,False,False
2022-03-25 00:00:00+00:00,80.5513206067,80.7261576706,76.5640184499,76.8064016918,16942418,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.8170111483474,,65.35080200148236,6.356822774789421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824765942416,0.2921886129598531,False,False,False,False,24597824,3406976.4771485543,False,False,False,False,18673396.528480053,False,False,False,False
2022-04-01 00:00:00+00:00,75.9569910942,81.8043195647,75.3256350301,80.6193127982,14267382,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.36422075141553,,63.51499891718825,6.356822774789421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3374255855565268,0.31480709925818995,False,False,False,False,10330442,3919825.77513755,False,False,False,False,18347025.081925977,False,False,False,False
2022-04-08 00:00:00+00:00,72.9167688164,78.6863919251,71.7026225393,76.1026886475,12199705,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.86436756198685,,60.095165485260466,6.356822774789421,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12288137090765297,0.21884423508292145,False,False,False,False,-1869263,3491004.3843866205,False,False,False,False,17891668.03882035,False,False,False,False
2022-04-15 00:00:00+00:00,74.1891941148,74.4708760511,72.2174205608,72.4213971354,8901485,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.62040167716218,,58.388588712410616,6.356822774789421,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.010870882705212921,0.11485755889406718,False,False,False,False,7032222,3753316.800357982,False,False,False,False,17225728.554463286,False,False,False,False
2022-04-22 00:00:00+00:00,72.6156605397,77.5402378395,72.3825444545,73.8977990083,10437372,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.51061482095396,,56.151827414815735,15.986148126603013,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10865804575142096,0.11175780232274407,False,False,False,False,-3405150,3223060.0003314647,False,False,False,False,16722887.328206746,False,False,False,False
2022-04-29 00:00:00+00:00,71.1198323263,74.0337833913,67.7493622612,72.1591415395,21480616,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.80808210077575,,53.64658392986597,13.533928866408715,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13764329973100853,-0.012942748704132229,False,False,False,False,-24885766,1140924.7410476527,False,False,False,False,17075311.674265504,False,False,False,False
2022-05-06 00:00:00+00:00,70.3039260281,73.1595980718,68.7498187935,71.4306537733,10849566,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.55067146840503,,51.37766002394605,11.275193644038723,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3368091074399556,-0.17487592807204394,False,False,False,False,-35735332,-1590649.8323632847,False,False,False,False,16614145.328023614,False,False,False,False
2022-05-13 00:00:00+00:00,67.3219827716,69.624004113,65.1073799622,69.3714616873,12734064,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.60011608444778,,48.1665637541611,8.092855949536599,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.25885209124371894,False,False,False,False,-48469396,-5063149.548484523,False,False,False,False,16326731.896318162,False,False,False,False
2022-05-20 00:00:00+00:00,66.8557506012,69.7988411769,65.6027516433,67.069440346,12829736,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.28380344625607,,45.64362123877535,5.574806821609187,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.320978899965517,-0.28991549560461793,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.1966246234,69.6337172832,65.4764804305,67.4579671547,7894007,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.17712664206853,,45.52475432244387,5.311012164805582,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.33044112627002137,-0.3101783109373196,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.0236136888,74.3543180085,68.0019046868,68.5264158785,11676399,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.29581657318234,,47.71491389995358,5.311012164805582,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.10571732547094358,-0.2079478182041316,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,67.7590754314,74.2814692319,67.6716568994,73.8103804764,9684998,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.07125195184038,,46.59758661079637,5.311012164805582,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.025594921525093312,-0.11677136986461246,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.5153331113,67.7007964101,64.7868453451,66.1369760052,11129844,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.69025716185483,,44.86620370437806,4.102603971864916,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2297998121400032,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.7023279664,69.0332827909,65.6069269614,66.6614871969,12436282,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.73315547052431,,45.361029439304524,4.102603971864916,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2538299000313731,-0.24181485608568815,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.5978527855,70.5225795008,66.9015443629,69.3545036499,10845813,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.89587176091082,,46.16870942255663,4.102603971864916,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9810333346283724,0.9919396139681496,False,False,False,False,0.00014656771493519588,-0.12083414418537647,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.2597624344,70.3960379503,67.2324991873,68.5855203814,12536491,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.03216468227198,,47.08659449403884,4.102603971864916,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9818802322143418,1.0203865588865795,False,False,False,False,0.013818385162435814,-0.053507879511470326,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.1208884797,70.8438003598,66.7214660026,69.7049264052,9410575,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.05278420279532,,47.16754303782611,4.102603971864916,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.948997148041348,1.03003764513388,False,False,False,False,0.00958631854032783,-0.02196078048557125,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.0313441416,72.956070857,69.3155677882,69.724394336,10645396,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.33198073071799,,48.73415268988475,4.102603971864916,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.967319238324963,1.0108441859009931,False,False,False,False,0.33649321632171497,0.15726621791807185,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,76.7717853034,77.2000797821,71.8853346603,72.3330970698,12910354,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.01723928839877,,51.868993932967,4.102603971864916,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0271317239663893,0.9582330230284773,False,False,False,False,0.34282824549061075,0.2500472317043413,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,77.8911913272,77.9398611543,74.8931299765,76.2461511705,8158513,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.47380263904651,,54.52642081715918,-2.8012370998828047,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.048149359891955,0.9362525363418167,False,False,False,False,0.3428282471345399,0.2964377394194406,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.0884690744,80.1981411328,76.9956665082,78.3486877022,10124487,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.09436485009635,,56.86801235222141,-0.38116191691378276,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0642370586914753,0.9221218818648793,False,False,False,False,0.34282824841966314,0.3196329939195519,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.4972956223,80.6069676807,77.5797044336,78.0761366703,7737881,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.41350178880191,,58.69407918955303,1.5183992811351388,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.060314410752159,0.9268670590516299,False,False,False,False,0.3428282486513039,0.3312306212854279,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.3168873672,79.8185164813,77.26821754,78.6309726995,7341327,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.54907580752533,,58.62318041803599,1.6120123515439744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.093970666139889,0.9125736881955445,False,False,False,False,0.30860674718245706,0.3199186842339425,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.0897479342,77.3850251251,71.0676815646,76.6744456491,9189071,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.13549131499877,,55.842500572695,1.6120123515439744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0290644396203914,0.9758017573235774,False,False,False,False,0.020579554002611508,0.170249119118277,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
2022-09-09 00:00:00+00:00,76.2072153088,76.4700323752,71.0190117375,72.1481517267,6938436,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.10304634222771,,55.62685256710323,1.6120123515439744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9691730570814495,1.012909126738349,False,False,False,False,-0.012384398283641608,0.0789323604173177,False,False,False,False,3849112,-13959097.37659327,False,False,False,False,11459106.176740222,False,False,False,False
2022-09-16 00:00:00+00:00,71.2526269077,78.5336330452,70.4933776046,77.5407685719,12745165,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.97459280964063,,53.34503898553918,1.6120123515439744,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9680531677688425,0.9880187452151551,False,False,False,False,0.03685642101733242,0.057894390717325064,False,False,False,False,-8896053,-13584057.052401174,False,False,False,False,11554369.793277983,False,False,False,False
2022-09-23 00:00:00+00:00,68.1572259027,72.3330970698,67.0962236714,70.5907172588,10991554,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.52137335434632,,50.58564169809621,7.216715042883841,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9136432932455577,1.0606472128905557,False,False,False,False,-0.34282825441539394,-0.14246693184903444,False,False,False,False,-19887607,-14050986.678149236,False,False,False,False,11512679.73451665,False,False,False,False
2022-09-30 00:00:00+00:00,65.2075426654,68.4297769346,65.1684494144,67.7678672857,11955516,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.89366085883175,,47.639704872877076,4.303300720327719,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9054659487771598,1.10441222874861,False,False,False,False,-0.34282825441539394,-0.24264759313221418,False,False,False,False,-31843123,-15368922.701990034,False,False,False,False,11545482.420848751,False,False,False,False
2022-10-07 00:00:00+00:00,67.1719785281,70.7881042454,65.6766616774,66.0285009364,11346393,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.5559914267407,,46.4363135593003,3.086501225197125,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9356635591984953,1.0547978317507185,False,False,False,False,-0.2586759657374367,-0.2506617794348254,False,False,False,False,-20496730,-15748760.279620403,False,False,False,False,11530735.056341438,False,False,False,False
2022-10-14 00:00:00+00:00,65.5202886734,68.1395364903,63.6877925328,67.7779239185,9501295,,,,,,,,,,,,,,,,,,,,,,,65.78253923216666,,65.78253923216666,#000000,,69.9466091154159,,45.01344897756225,1.6272747289910967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9158256470565275,1.0406270770612098,False,False,False,False,-0.34282825441539394,-0.2967450169251097,False,False,False,False,-29998025,-16804261.370018892,False,False,False,False,11380406.163279109,False,False,False,False
2022-10-21 00:00:00+00:00,69.2536941437,69.5371202135,66.3510202571,66.6833128906,9147140,,,,,,,,,,,,,,,,,,,,,,,67.05690521046431,,67.05690521046431,#000000,,70.12904799854888,,45.653990845989455,1.6272747289910967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9291493176137922,1.0481514637212959,False,False,False,False,-0.23241965315199625,-0.264582335038553,False,False,False,False,-20850885,-17104011.26853601,False,False,False,False,11214979.040073248,False,False,False,False
2022-10-28 00:00:00+00:00,72.2443278451,73.8227178542,68.188403054,69.3416539585,10226870,,,,,,,,,,,,,,,,,,,,,,,68.60166077953896,,68.60166077953896,#000000,,70.52851914408096,,47.29231143042842,1.6272747289910967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9839257458732545,0.9819819897106876,False,False,False,False,-0.06399613331456129,-0.16428923417655714,False,False,False,False,-10624015,-16624011.54494075,False,False,False,False,11141785.777845599,False,False,False,False
2022-11-04 00:00:00+00:00,74.1696704568,74.9124422257,70.6121846159,71.6383824546,9600592,,,,,,,,,,,,,,,,,,,,,,,69.75689177249345,,69.75689177249345,#000000,,70.90405199065596,,49.174712667091804,1.6272747289910967,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9960575779567347,0.9652048668613786,False,False,False,False,0.19815724271555796,0.01693400426950041,False,False,False,False,-1023423,-15468412.393463658,False,False,False,False,11027623.275782961,False,False,False,False
2022-11-11 00:00:00+00:00,75.019948666,77.6587431084,73.4659919388,74.5410563413,9491819,,,,,,,,,,,,,,,,,,,,,,,70.86989753868177,,70.86989753868177,#000000,,71.34199381123092,,50.83141123765473,1.6272747289910967,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0577951103085734,0.9166831045026193,False,False,False,False,0.34282824673915385,0.17988112550432714,False,False,False,False,8468396,-13695315.475429313,False,False,False,False,10913859.996095335,False,False,False,False
2022-11-18 00:00:00+00:00,76.7302783972,77.1309842199,73.0261928651,75.098135168,12333352,,,,,,,,,,,,,,,,,,,,,,,71.84330581065917,,71.84330581065917,#000000,,71.77928692801291,,52.63962024879281,-3.6278999898946296,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0497843969760683,0.9226701942429705,False,False,False,False,0.30612532736983716,0.24300322643708216,False,False,False,False,20801748,-11139977.440212328,False,False,False,False,11019007.551940124,False,False,False,False
2022-11-25 00:00:00+00:00,79.6134056583,80.2779909253,75.489067678,76.3100259489,5778294,,,,,,,,,,,,,,,,,,,,,,,72.4219145833565,,72.4219145833565,#000000,,72.06672518836665,,54.91834671644557,-1.3424463719684638,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0716988177366333,0.8947103073963315,False,False,False,False,0.34282824822770824,0.2929157373323952,False,False,False,False,26580042,-8345901.926122526,False,False,False,False,10630806.548092708,False,False,False,False
2022-12-02 00:00:00+00:00,80.483230493,81.0794025708,77.7467029231,78.7044875726,7398481,,,,,,,,,,,,,,,,,,,,,,,73.16177071629505,,73.16177071629505,#000000,,74.40158096688496,,56.83191099837647,0.5694452297288848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0712477875106645,0.9263853896619054,False,False,False,False,0.3428282489287926,0.3178719931305939,False,False,False,False,33978523,-5210759.339002338,False,False,False,False,10391375.026011765,False,True,False,False
2022-12-09 00:00:00+00:00,77.1700774709,80.3952706783,76.5054922039,80.1900311105,6929391,,,,,,,,,,,,,,,,,,,,,,,73.58075800902435,,73.58075800902435,#000000,,74.39457201541111,,56.54484876085566,0.5694452297288848,False,False,True,False,True,5.561116582861985,0.0,0.0,0.0,0.0,0,1.0639419672224724,0.929352799926468,False,False,False,False,0.2908684435964071,0.30437021836350053,False,False,False,False,27049132,-2821137.7583354986,False,False,False,False,10134931.764825707,False,False,False,False
2022-12-16 00:00:00+00:00,73.6419115683,79.6036323456,73.1532459308,77.1505308454,12351298,,,,,,,,,,,,,,,,,,,,,,,73.83182318868612,,73.83182318868612,#000000,,74.14157082924491,,54.795582188085405,0.5694452297288848,False,False,True,False,True,1.929144612844837,0.0,0.0,0.0,0.0,0,1.058428091638695,0.8814650449163447,False,False,False,False,0.18367231652162946,0.244021267442565,False,False,False,False,14697834,-1523436.146606943,False,False,False,False,10299107.041505285,False,False,False,False
2022-12-23 00:00:00+00:00,73.768964634,74.6974293453,72.5179806021,73.8276045105,8109378,,,,,,,,,,,,,,,,,,,,,,73.6614581938,73.81812652201086,,73.73979235790543,#000000,,74.2500435167127,,53.59882049165806,0.5694452297288848,False,False,False,False,True,2.0499962128412434,0.0,0.0,0.0,0.0,0,1.0470717565740673,0.93598427200206,False,False,False,False,-0.004077571242923594,0.1199718480998207,False,False,False,False,22807212,278834.08647505264,False,False,False,False,10136904.89028267,False,False,False,False
2022-12-30 00:00:00+00:00,73.0344783429,74.5654896231,72.544905489,73.5441784408,4212715,,,,,,,,,,,,,,,,,,,,,,73.56578778597502,73.80062701933045,,73.68320740265273,#000000,,74.1402515445582,,52.41821489016885,0.5694452297288848,False,False,False,False,False,1.3055440835702576,0.0,0.0,0.0,0.0,0,1.0363875991412312,0.9495933818372568,False,False,False,False,-0.13058716742472887,-0.005307659662454084,False,False,False,False,18594497,1635549.857847271,False,False,False,False,9698076.00952099,False,False,False,False
2023-01-06 00:00:00+00:00,75.9131667238,75.942541095,72.6966730737,73.5044682826,6949851,,,,,,,,,,,,,,,,,,,,,,74.02918676409027,73.86577448398212,,73.94748062403619,#000000,,74.24014204672052,,52.822883755971525,0.5694452297288848,False,False,False,False,False,4.047234215059028,0.0,0.0,0.0,0.0,0,1.0347563445181347,0.936167467175933,False,False,False,False,-0.17729326618237826,-0.09130046292241617,False,False,False,False,25544348,3406571.9424511767,False,False,False,False,9494503.78659351,False,False,False,False
2023-01-13 00:00:00+00:00,77.4602169421,77.5875058841,74.1898702781,76.2852420927,8085231,,,,,,,,,,,,,,,,,,,,,,74.73356830132667,74.03720181457975,,74.38538505795321,#000000,,74.51020679353434,,53.737276321103835,0.5694452297288848,False,False,False,False,False,5.46585190484242,0.0,0.0,0.0,0.0,0,1.0530463039127982,0.9249608741240011,False,False,False,False,-0.06718835730708489,-0.07924441011475053,False,False,False,False,33629579,5645313.205973312,False,False,False,False,9390113.209808806,False,False,False,False
2023-01-20 00:00:00+00:00,77.5581315128,79.1933048448,75.7956692388,77.6560460836,7179381,,,,,,,,,,,,,,,,,,,,,,75.3119119222091,74.2333875242266,,74.77264972321785,#000000,,75.81244617005314,,54.430679704154095,0.5694452297288848,False,False,True,False,False,5.555522611612886,0.0,0.0,0.0,0.0,0,1.04607553161435,0.9310078761295056,False,False,False,False,0.11433227043661705,0.01754393016093326,False,True,False,False,40808960,8250027.7833086215,False,False,False,False,9226355.268341487,False,False,False,False
2023-01-27 00:00:00+00:00,75.8544179813,78.9876842462,73.5240511968,77.3427194571,10530983,,,,,,,,,,,,,,,,,,,,,,75.50121807325684,74.37769610315665,,74.93945708820675,#000000,,75.68622705285775,,54.02130933280642,0.5694452297288848,False,False,True,False,False,3.7523425012060763,0.0,0.0,0.0,0.0,0,1.0022671681715698,0.9713071990433332,False,False,False,False,-0.02572326483338318,-0.004089667336224961,False,False,True,False,30277977,9881727.725285761,False,False,False,False,9322994.359575452,False,False,False,False
