date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_800,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_701,aVWAP_peak_680,aVWAP_peak_655,aVWAP_peak_604,aVWAP_valley_850,aVWAP_valley_833,aVWAP_valley_810,aVWAP_valley_784,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_597,aVWAP_valley_569,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_471,aVWAP_valley_438,aVWAP_valley_380,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_273,aVWAP_valley_256,aVWAP_valley_207,aVWAP_valley_138,aVWAP_OB_bull_833,aVWAP_OB_bull_471,aVWAP_OB_bull_343,aVWAP_OB_bull_256,aVWAP_OB_bull_207,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 15:00:00+00:00,5.59,5.625,5.5,5.61,4210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.794496632077189,,45.19179711193097,3.987641140688595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48664.0,7583.62667799761,False,False,False,False,5141.048379873657,False,False,False,False
2025-03-10 16:00:00+00:00,5.61,5.61,5.61,5.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.794496632077189,,44.533879106724484,2.951697990044657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48664.0,8220.531690741833,False,False,False,False,5061.342203441507,False,False,False,False
2025-03-10 17:00:00+00:00,5.61,5.61,5.365,5.43,4385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.777660341302821,,40.33456512374197,-1.5392854393067097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44279.0,8779.577711040409,False,False,False,False,5050.856277806755,False,False,False,False
2025-03-10 18:00:00+00:00,5.42,5.45,5.35,5.35,4555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.757592416726254,,36.305962254887,-5.676742444430296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39724.0,9259.336196140557,False,False,False,False,5043.168583577193,False,False,False,False
2025-03-10 19:00:00+00:00,5.36,5.635,5.345,5.585,14704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.622984695672757,,40.225464851989585,-5.676742444430296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54428.0,9959.625557440704,False,False,False,False,5192.948915614756,False,False,False,False
2025-03-11 14:00:00+00:00,5.7,5.835,5.545,5.58,3157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.6335775838403475,,42.73325189078521,-5.676742444430296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51271.0,10600.11198290674,False,False,False,False,5161.383816147861,False,False,False,False
2025-03-11 15:00:00+00:00,5.585,5.725,5.585,5.67,2489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.639909276059161,,46.449433502664064,-11.50998343104721,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53760.0,11269.257533559346,False,False,False,False,5119.951508920762,False,False,False,False
2025-03-11 16:00:00+00:00,5.66,5.715,5.62,5.63,4862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.647770104862763,,47.93125804230749,-9.864036898690173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48898.0,11852.648889628194,False,False,False,False,5115.95226072044,False,False,False,False
2025-03-11 17:00:00+00:00,5.63,5.735,5.63,5.69,4016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.65459552007899,,50.31933915782131,-7.297914021751126,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52914.0,12489.25898436264,False,False,False,False,5098.8987372984175,False,False,False,False
2025-03-11 18:00:00+00:00,5.685,5.835,5.685,5.79,5481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.669798356427849,,53.9803382974021,-3.5843779416333703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58395.0,13200.97589933376,False,False,False,False,5104.822787882938,False,False,False,False
2025-03-11 19:00:00+00:00,5.83,5.83,5.7,5.715,12198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.687739365337686,,54.286769014912565,-2.9723780043688706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46197.0,13712.542164460367,False,False,False,False,5214.7945276056835,False,False,False,False
2025-03-12 14:00:00+00:00,5.765,5.79,5.655,5.7,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.688779126390605,,54.07088199011987,-2.723923550226999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44482.0,14189.58802237571,False,False,False,False,5160.534147332727,False,False,False,False
2025-03-12 15:00:00+00:00,5.695,5.75,5.66,5.72,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.689776784105714,,54.441471497440496,-1.8214222255064385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46505.0,14690.602161563684,False,False,False,False,5111.890207064002,False,False,False,False
2025-03-12 16:00:00+00:00,5.72,5.83,5.705,5.805,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.690933975842143,,56.74006932558207,0.838255131874817,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47336.0,15196.732360609209,False,False,False,False,5045.519816256809,False,False,False,False
2025-03-12 17:00:00+00:00,5.805,5.865,5.78,5.78,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.692577839217057,,57.38381374316721,1.8847885741631245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46380.0,15680.193874398214,False,False,False,False,4982.116408252828,False,False,False,False
2025-03-12 18:00:00+00:00,5.79,5.87,5.79,5.855,2151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.6969041871497,,59.575307603385,4.334879030929329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48531.0,16189.508698050953,False,False,False,False,4938.223130605497,False,False,False,False
2025-03-12 19:00:00+00:00,5.855,5.89,5.795,5.8,8584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.710618325260478,,59.0010772543816,4.334879030929329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39947.0,16557.841896530783,False,False,False,False,4994.746802999211,False,False,False,False
2025-03-13 14:00:00+00:00,5.915,6.005,5.91,5.93,2674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.717719318510387,,61.46255724351488,6.693911302706297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42621.0,16961.921867127203,False,False,False,False,4958.766232410075,False,False,False,False
2025-03-13 15:00:00+00:00,5.94,5.955,5.815,5.84,2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.721672917156556,,60.08955843556684,6.693911302706297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40248.0,17322.946334303524,False,False,False,False,4918.676833457981,False,False,False,False
2025-03-13 16:00:00+00:00,5.85,5.925,5.84,5.875,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.727605860418885,,59.97386305763286,6.693911302706297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43848.0,17734.187476407344,False,False,False,False,4898.232231388865,False,False,False,False
2025-03-13 17:00:00+00:00,5.875,5.88,5.81,5.82,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.730593235658107,,58.09589408367349,6.693911302706297,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41148.0,18097.19232173436,False,False,False,False,4864.151111522371,False,False,False,False
2025-03-13 18:00:00+00:00,5.825,5.915,5.82,5.89,3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.735537441765976,,58.58868202798268,6.693911302706297,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44704.0,18509.70096790902,False,False,False,False,4843.869698940629,False,False,False,False
2025-03-13 19:00:00+00:00,5.88,5.9,5.755,5.8,17616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.747454345457643,,56.092796952811725,10.009901425595828,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27088.0,18642.697852127483,False,False,False,False,5041.887222988061,False,False,False,False
2025-03-14 14:00:00+00:00,5.925,5.995,5.875,5.99,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.7488734302004705,,58.544564345245725,10.009901425595828,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27960.0,18787.152148993722,False,False,False,False,4977.237808678168,False,False,False,False
2025-03-14 15:00:00+00:00,5.99,6.035,5.965,5.99,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.754097115880221,,60.17907594020173,6.164730152392252,True,False,True,False,True,11.917142828344751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27960.0,18929.36684435816,False,False,False,False,4942.458927923468,False,False,False,False
2025-03-14 16:00:00+00:00,5.99,6.04,5.95,6.03,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.757354138280361,,62.03679535780146,7.97120675190461,True,False,True,False,True,13.000474074675907,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29660.0,19095.733249871984,False,False,False,False,4892.188246870391,False,False,False,False
2025-03-14 17:00:00+00:00,6.035,6.05,5.96,5.975,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.764048370363586,,61.3279716611146,7.97120675190461,True,False,True,False,True,10.929992776547532,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25824.0,19200.047463052262,False,False,False,False,4875.813235291005,False,False,False,False
2025-03-14 18:00:00+00:00,5.975,6.0,5.97,5.995,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.769164612213237,,61.32409605282656,7.97120675190461,True,False,True,False,True,11.484500055684613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29018.0,19352.263781454552,False,False,False,False,4849.738611488044,False,False,False,False
2025-03-14 19:00:00+00:00,5.995,6.1,5.995,6.035,14437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.7945784023011155,,62.264621502649014,8.640357349760336,True,False,True,False,True,12.586882465380366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43455.0,19725.949614300218,False,False,False,False,4998.3783229378405,False,False,False,False
2025-03-17 14:00:00+00:00,6.085,6.09,5.95,5.965,3874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.799549129406825,,60.200299375547814,8.640357349760336,True,False,True,False,False,9.953900700267909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39581.0,20033.7798528382,False,False,False,False,4980.9461008767885,False,False,False,False
2025-03-17 15:00:00+00:00,5.98,6.02,5.95,6.0,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.803409911254876,,59.79227173504806,8.640357349760336,True,False,True,False,False,10.936470860741586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42934.0,20388.822025662415,False,False,False,False,4955.706626444589,False,False,False,False
2025-03-17 16:00:00+00:00,6.0,6.015,5.97,5.995,2580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.806320733630386,,59.313546317058425,8.640357349760336,True,False,True,False,False,10.747654142494895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40354.0,20698.359668675403,False,False,False,False,4918.873965569479,False,False,False,False
2025-03-17 17:00:00+00:00,5.995,6.15,5.99,6.135,6380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.8167645615451775,,62.448155070033415,9.127074771959208,True,False,True,False,True,14.542918766921119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46734.0,21102.013007145553,False,False,False,False,4941.527082382356,False,False,False,False
2025-03-17 18:00:00+00:00,6.135,6.31,6.13,6.27,7471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.834016257636007,,66.75419597447775,13.090792813011191,True,False,True,False,True,17.863733084502897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54205.0,21615.23761168593,False,False,False,False,4980.743716764024,False,False,False,False
2025-03-17 19:00:00+00:00,6.27,6.485,6.27,6.385,21688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.0546041642550685,,71.01439036852496,16.852417261541234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75893.0,22456.753307628784,False,False,False,False,5239.770945961481,False,False,False,False
