date,Close,High,Low,Open,Volume,aVWAP_peak_953,aVWAP_valley_935,aVWAP_valley_885,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_625,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_202,aVWAP_OB_bull_821,aVWAP_OB_bull_760,aVWAP_OB_bull_573,aVWAP_OB_bull_453,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-25 00:00:00+00:00,20.1044704064,20.1044704064,20.078761365,20.0874167423,32176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.61590072043146,-19.215527364031807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114999,-76390.7029181158,False,False,False,False,54239.30733204958,False,False,False,False
2022-02-28 00:00:00+00:00,20.2672943356,20.2672943356,20.1815975308,20.1815975308,63854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.1071678645782,-17.655415183741887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178853,-66381.1459409348,False,False,False,False,54616.35410334176,False,False,False,False
2022-03-01 00:00:00+00:00,20.3885553144,20.414309279,20.34563204,20.34563204,42369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.382832211133334,,44.27540624970639,-11.158932415310929,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221222,-55102.591198153044,False,False,False,False,54136.06570713228,False,False,False,False
2022-03-02 00:00:00+00:00,20.1267233409,20.2683701462,20.1267233409,20.2683701462,42379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.278373252522524,,43.41694701830294,-11.158932415310929,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178843,-45928.25428842156,False,False,False,False,53675.004306852585,False,False,False,False
2022-03-03 00:00:00+00:00,20.1825235975,20.1825235975,20.1430341851,20.1567696329,22266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.255691371296102,,44.07585471952966,-11.158932415310929,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201109,-36240.518826130516,False,False,False,False,52443.27864776033,False,False,False,False
2022-03-04 00:00:00+00:00,20.2512008365,20.2812471285,20.2378087749,20.2769548011,23821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.255884523827216,,45.95305741278641,-10.133105691851028,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224930,-25998.537695694024,False,False,False,False,51320.83634784816,False,False,False,False
2022-03-07 00:00:00+00:00,20.0966770488,20.1947138074,20.0966770488,20.148184978,41096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.22564089401888,,44.494740272400705,-10.133105691851028,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183834,-17769.810727235435,False,False,False,False,50919.862373422744,False,False,False,False
2022-03-08 00:00:00+00:00,20.0108305001,20.0451691196,20.0108305001,20.0213896256,169547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.124668685313463,,42.263232857925814,-10.133105691851028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14287,-16512.68089479483,False,False,False,False,55571.9069862297,False,False,False,False
2022-03-09 00:00:00+00:00,19.9893688629,20.0191576153,19.9850765355,20.0024175383,29027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.114734533181363,,40.468396277126644,-10.133105691851028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14740,-16443.163996959738,False,False,False,False,54530.93024167167,False,False,False,False
2022-03-10 00:00:00+00:00,19.8825757564,19.890645332,19.8477220576,19.8777683496,29758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.09681066431134,,37.82463551214262,-5.980112201397198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44498,-17543.353644137787,False,False,False,False,53559.442781213955,False,False,False,False
2022-03-11 00:00:00+00:00,19.8649772139,19.8820606771,19.8563067125,19.8734760222,49629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.07154574143339,,35.83551351546522,-7.940278047127137,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94127,-20546.633893387287,False,False,False,False,53405.30777018596,False,False,False,False
2022-03-14 00:00:00+00:00,19.6846136151,19.7704601638,19.6760289602,19.7704601638,88296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.0122902638523,,32.48492167747422,-11.164440139277815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182423,-26894.726681881904,False,False,False,False,54773.570210570826,False,False,False,False
2022-03-15 00:00:00+00:00,19.7017829248,19.7713186293,19.6760289602,19.7704601638,27709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.99780093962162,,30.73539146308567,-12.856784350723977,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3425630255262585,-0.3425630255262585,False,False,False,False,-154714,-31907.247204161045,False,False,False,False,53712.214516038635,False,False,False,False
2022-03-16 00:00:00+00:00,19.7361215443,19.7447061992,19.6073517213,19.7447061992,20136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.987433163144043,,30.570309528034983,-13.14639207209352,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7179156426487627,1.0537228150089575,False,False,False,False,-0.34282825441539394,-0.3426956399708262,False,False,False,False,-134578,-35933.55123537042,False,False,False,False,52395.50022129202,False,False,False,False
2022-03-17 00:00:00+00:00,19.7962141284,19.8305527479,19.7747524912,19.7876294735,33827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.977232198848558,,32.172098298156,-13.14639207209352,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7569870989072914,1.0323139478425793,False,False,False,False,-0.26587003139862514,-0.3042828356847257,False,False,False,False,-100751,-38475.411971238245,False,False,False,False,51667.32374202567,False,False,False,False
2022-03-18 00:00:00+00:00,19.8436872698,19.8610282727,19.8047987833,19.8047987833,36654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.9693752102939,,34.53517729974048,-13.14639207209352,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7669737998520869,1.0310775218940214,False,False,False,False,-0.24175829705230564,-0.2730205663685157,False,False,False,False,-64097,-39480.1801292289,False,False,False,False,51078.56594822074,False,False,False,False
2022-03-21 00:00:00+00:00,19.6588596505,19.7876294735,19.6502749956,19.7618755089,32961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.956445910573894,,33.43068239248423,-13.14639207209352,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7440610650274709,1.012336674467712,False,False,False,False,-0.3136367591002588,-0.29332866273438724,False,False,False,False,-97058,-41738.1338496513,False,False,False,False,50368.073165937574,False,False,False,False
2022-03-22 00:00:00+00:00,19.5815977567,19.6073517213,19.5773054292,19.6073517213,36918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.93775831689036,,31.79874538580333,-13.14639207209352,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7500693645331555,1.0373721622603134,False,False,False,False,-0.34282825441539394,-0.3180784585748906,False,False,False,False,-133976,-45355.305071233604,False,False,False,False,49840.61931629296,False,False,False,False
2022-03-23 00:00:00+00:00,19.6588596505,19.6588596505,19.6030593938,19.624521031,29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.926332234372442,,32.7707908404849,-13.14639207209352,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7667135544985915,1.016627831068897,False,False,False,False,-0.31841071659288483,-0.31824458758388774,False,False,False,False,-104963,-47692.861735106795,False,False,False,False,49023.84993134029,False,False,False,False
2022-03-24 00:00:00+00:00,19.6331056859,19.6385140184,19.5815977567,19.589323946,32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.913577301734342,,33.06318641355536,-13.14639207209352,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7498697266956812,1.025503480907864,False,False,False,False,-0.33157601936169134,-0.32491030347278954,False,False,False,False,-137532,-51215.965196475154,False,False,False,False,48378.56169873872,False,False,False,False
2022-03-25 00:00:00+00:00,19.4571202611,19.5167836124,19.4528279336,19.5167836124,27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.8989884952472,,31.1533191167494,-13.55702285149301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7243245681473601,1.0311372820298579,False,False,False,False,-0.34282825441539394,-0.33386927894409174,False,False,False,False,-164682,-55665.613620142794,False,False,False,False,47546.06908310191,False,False,False,False
2022-03-28 00:00:00+00:00,19.5300898274,19.5300898274,19.4871665531,19.4871665531,22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.888501815702355,,31.789824004474006,-13.55702285149301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7282266211385291,1.0196560486540418,False,False,False,False,-0.32826644124552834,-0.33106786009481004,False,False,False,False,-141748,-59041.39347817641,False,False,False,False,46580.88990337242,False,False,False,False
2022-03-29 00:00:00+00:00,19.624521031,19.6416903407,19.5730131018,19.624521031,40689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.875748615871423,,34.465700881540535,-13.55702285149301,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.758504051883107,1.0057831933520585,False,False,False,False,-0.2671253029398693,-0.29909658151733964,False,False,False,False,-101059,-60689.142753542044,False,False,False,False,46349.83539735782,False,False,False,False
2022-03-30 00:00:00+00:00,19.6937133493,19.6944001216,19.6502749956,19.6502749956,38348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.867541004435992,,37.75851162306963,-17.3542251938551,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7802931278468496,0.9810130460912335,False,False,False,False,-0.2282106502372773,-0.26365361587730846,False,False,False,False,-62711,-60768.43127301098,False,False,False,False,46036.037930794766,False,False,False,False
2022-03-31 00:00:00+00:00,19.7098525004,19.7361215443,19.7017829248,19.723244562,51251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.859516215935177,,40.30496599060917,-14.941802191902248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.785961459193922,0.980589437111412,False,False,False,False,-0.20071600160460462,-0.23218480874095654,False,False,False,False,-11460,-58834.767301520355,False,False,False,False,46240.54624723419,False,False,False,False
2022-04-01 00:00:00+00:00,19.6907945666,19.7252039935,19.5703615723,19.5703615723,36739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.852300775708343,,41.639378777500696,-13.665924247172676,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.759659333471556,0.9843802142382826,False,False,False,False,-0.24282875328710543,-0.237506781014031,False,False,False,False,-48199,-58417.67838773524,False,False,False,False,45867.93659047991,False,False,False,False
