date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_358,aVWAP_valley_426,aVWAP_valley_403,aVWAP_valley_292,aVWAP_valley_247,aVWAP_valley_232,aVWAP_valley_214,aVWAP_valley_180,aVWAP_valley_141,aVWAP_valley_117,aVWAP_OB_bull_292,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,19.54,19.695,19.54,19.61,33387.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.325567079111224,-4.455485566028003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112444.0,-20634.158224799558,False,False,False,False,21920.104814592898,False,False,False,False
2024-03-08 17:00:00+00:00,19.885,19.885,19.645,19.725,29111.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.603082537434254,-0.21034255323449003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83333.0,-21606.233291081735,False,False,False,False,22031.591561653473,False,False,False,False
2024-03-11 17:00:00+00:00,19.66,19.685,19.565,19.58,49777.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.574628757435946,0.4358676832548909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133110.0,-23334.97386021225,False,False,False,False,22461.752932790627,False,False,False,False
2024-03-12 17:00:00+00:00,19.63,19.685,19.59,19.6,28981.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.42161839488098,1.4354937704747783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104129.0,-24587.594420519035,False,False,False,False,22562.826530731854,False,False,False,False
2024-03-13 17:00:00+00:00,19.89,19.93,19.76,19.83,7754.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.07872296819338,4.364020199288092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96375.0,-25700.577452759047,False,False,False,False,22333.232320953066,False,False,False,False
2024-03-14 17:00:00+00:00,19.745,19.755,19.59,19.72,9859.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.83162331299744,4.69450867684936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106234.0,-26949.157647289914,False,False,False,False,22139.833370240613,False,False,False,False
2024-03-15 17:00:00+00:00,19.815,19.94,19.815,19.9,3423.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.2920670850612,6.78404906211729,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102811.0,-28125.310241905572,False,False,False,False,21849.649907136103,False,False,False,False
2024-03-18 17:00:00+00:00,19.99,20.095,19.98,19.995,9942.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.03618142286764,9.136694519511494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92869.0,-29129.08837768998,False,False,False,False,21665.035179893683,False,False,False,False
2024-03-19 17:00:00+00:00,20.085,20.17,20.06,20.11,4328.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.07940008783349,11.721030710651178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88541.0,-30050.203286563003,False,False,False,False,21396.243936794555,False,False,False,False
2024-03-20 17:00:00+00:00,20.27,20.635,20.165,20.545,6429.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.87873991460002,15.821086546579608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82112.0,-30857.36292553102,False,False,False,False,21164.19364320084,False,False,False,False
2024-03-21 17:00:00+00:00,20.385,20.44,20.08,20.085,9982.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.57060452402149,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92094.0,-31806.76815149178,False,False,False,False,20990.8262998954,False,False,False,False
2024-03-22 17:00:00+00:00,20.15,20.37,20.14,20.255,7376.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.93231929580872,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84718.0,-32627.09732743764,False,False,False,False,20779.74372160245,False,False,False,False
2024-03-25 17:00:00+00:00,20.245,20.325,20.2,20.28,15884.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.02204802000482,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68834.0,-33188.444655694424,False,False,False,False,20703.84071816675,False,False,False,False
2024-03-26 17:00:00+00:00,20.415,20.57,20.33,20.33,13013.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.80466655652745,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55821.0,-33539.33698661389,False,False,False,False,20584.602877575016,False,False,False,False
2024-03-27 17:00:00+00:00,20.38,20.48,20.305,20.48,36108.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.800760373019,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19713.0,-33324.97517286793,False,False,False,False,20825.275701178507,False,False,False,False
2024-03-28 17:00:00+00:00,20.595,20.685,20.545,20.64,16488.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.623333333333335,,69.56080856028385,15.821086546579608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3225.0,-32858.30889111804,False,False,False,False,20758.03111666411,False,False,False,False
2024-03-29 17:00:00+00:00,20.64,20.64,20.64,20.64,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.623333333333335,,70.73417401846041,15.821086546579608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3225.0,-32398.87774551931,False,False,False,False,20436.20117687087,False,False,False,False
2024-04-01 17:00:00+00:00,20.225,20.325,20.15,20.225,6496.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.51310708898944,,65.10353887282402,20.835086705071745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9721.0,-32047.282741712806,False,False,False,False,20220.074026841863,False,False,False,False
2024-04-02 17:00:00+00:00,19.91,19.925,19.69,19.71,7786.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.326337449897085,,56.526416842563286,12.947456052830113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17507.0,-31821.852001531213,False,False,False,False,20027.297685340436,False,False,False,False
2024-04-03 17:00:00+00:00,19.895,20.05,19.89,19.98,6235.0,,,,,,,,,,,,,,,,#000000,,20.266859523487817,,53.57341749008663,10.47418954912267,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11272.0,-31503.249644918327,False,False,False,False,19813.4636126995,False,False,False,False
2024-04-04 17:00:00+00:00,20.095,20.105,19.91,20.01,24625.0,,,,,,,,,,,,,,,,#000000,,20.163562307317868,,51.89807912546486,8.997383161813943,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13353.0,-30807.80391398936,False,False,False,False,19888.0610760685,False,False,False,False
2024-04-05 17:00:00+00:00,20.07,20.07,19.81,19.86,8132.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.134393676595664,,49.38282372654464,6.576741606812128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5221.0,-30249.217806795725,False,False,False,False,19705.796563261236,False,False,False,False
2024-04-08 17:00:00+00:00,20.185,20.26,20.09,20.1,7819.0,,,,,,,,,,,,,,,,#000000,,20.135966559681712,,50.202810366073265,6.576741606812128,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13040.0,-29578.06714312447,False,False,False,False,19521.50514367579,False,False,False,False
2024-04-09 17:00:00+00:00,20.03,20.05,19.905,19.97,6374.0,,,,,,,,,,,,,,,,#000000,,20.123745716951543,,49.43945285351613,6.18962146398853,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6666.0,-29016.14362152564,False,False,False,False,19317.66785462655,False,False,False,False
2024-04-10 17:00:00+00:00,19.69,19.715,19.55,19.69,15578.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.049860197120555,,46.45215780258274,3.039980963396772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8912.0,-28704.4514723547,False,False,False,False,19259.688508043193,False,False,False,False
2024-04-11 17:00:00+00:00,19.615,19.79,19.6,19.66,25130.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.97597444042472,,44.21288532271855,0.6572217173050774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34042.0,-28787.20416270579,False,False,False,False,19350.70108931384,False,False,False,False
2024-04-12 17:00:00+00:00,19.31,19.465,19.295,19.44,20614.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.89424686403675,,40.97763327573991,-2.604110111144756,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54656.0,-29188.270764834382,False,False,False,False,19370.287118936878,False,False,False,False
2024-04-15 17:00:00+00:00,19.48,19.48,19.125,19.135,78710.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.666684383468688,,36.86254196910515,-6.581113611782214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133366.0,-30803.429357627647,False,False,False,False,20290.28266748049,False,False,False,False
2024-04-16 17:00:00+00:00,18.79,18.99,18.67,18.92,30680.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.569502271593887,,32.98385334758289,-10.245810952078493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164046.0,-32869.20564665668,False,False,False,False,20451.363556356762,False,False,False,False
2024-04-17 17:00:00+00:00,18.89,18.995,18.85,18.915,29040.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.50301978802074,,30.371972827734673,-12.730362427970789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193086.0,-35353.18695446045,False,False,False,False,20584.520710521774,False,False,False,False
2024-04-18 17:00:00+00:00,18.705,18.705,18.51,18.56,3946.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.04109229407191,,26.96594385768164,-15.990204502658521,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197032.0,-37859.835218732376,False,False,False,False,20326.559149118337,False,False,False,False
2024-04-19 17:00:00+00:00,18.61,18.63,18.51,18.62,8444.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,18.87988930855101,,25.663714803556267,-17.350405103923954,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188588.0,-40196.705990534974,False,False,False,False,20142.333425876193,False,False,False,False
2024-04-22 17:00:00+00:00,18.59,18.655,18.515,18.53,9350.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,18.86412712078365,,24.35089480939259,-18.848480092541696,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197938.0,-42642.307448046064,False,False,False,False,19975.010427025398,False,False,False,False
2024-04-23 17:00:00+00:00,18.855,19.085,18.775,19.085,9042.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,18.94473389860556,,30.94826087802683,-18.848480092541696,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188896.0,-44909.80655737869,False,False,False,False,19805.5063893971,False,False,False,False
2024-04-24 17:00:00+00:00,18.965,19.135,18.935,19.12,6779.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,18.987783270464522,,35.717286578547345,-21.718853536032107,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182117.0,-47037.04986656662,False,False,False,False,19603.545050026598,False,False,False,False
2024-04-25 17:00:00+00:00,18.67,18.845,18.635,18.75,34678.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,18.955925778011217,,36.00805695207248,-21.394189225691374,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216795.0,-49668.95607018573,False,False,False,False,19837.257529871145,False,False,False,False
2024-04-26 17:00:00+00:00,18.95,19.13,18.95,19.045,61567.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.02890901095758,,39.30011645573027,-18.113553705726826,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155228.0,-51305.53039467897,False,False,False,False,20484.230281346012,False,False,False,False
2024-04-29 17:00:00+00:00,19.3,19.38,19.25,19.335,10292.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,19.049847004080238,,44.0110918258796,-13.58444041569782,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144936.0,-52757.16558235837,False,False,False,False,20326.211207216613,False,False,False,False
2024-04-30 17:00:00+00:00,19.25,19.39,19.2,19.295,7291.0,,,,,,,,,,,,,,,,#000000,,19.061924465917553,,46.77438070404397,-10.9100508669638,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152227.0,-54299.33355782569,False,False,False,False,20124.11490943031,False,False,False,False
2024-05-01 17:00:00+00:00,19.65,19.975,19.63,19.72,10470.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.102052686771803,,51.82949966304901,-6.109962111854372,False,False,True,False,True,3.131258092781813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141757.0,-55655.26637088265,False,False,False,False,19974.438709284103,False,False,False,False
2024-05-02 17:00:00+00:00,19.935,20.2,19.92,20.195,6087.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.13274142019348,,57.76994541113525,-0.6092017980738191,True,False,True,False,True,8.04853518334306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135670.0,-56895.804876760434,False,False,False,False,19759.12958200838,False,False,False,False
2024-05-03 17:00:00+00:00,20.435,20.52,20.405,20.47,4730.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.163081060164526,,62.90956139988449,4.070219802213224,True,False,True,False,True,10.64958689780497,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130940.0,-58043.776894175004,False,False,False,False,19526.119821047007,False,False,False,False
2024-05-06 17:00:00+00:00,20.765,20.86,20.72,20.77,3990.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.193266517396424,,67.45455796612389,8.219765967119727,True,False,True,False,True,13.317156588110542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126950.0,-59112.09043069942,False,False,False,False,19285.24974630209,False,False,False,False
2024-05-07 17:00:00+00:00,20.64,20.67,20.56,20.595,10466.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.25888849187667,,68.54789303110488,9.320070948709727,True,False,True,False,True,11.190417861101338,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137416.0,-60326.10453254904,False,False,False,False,19148.517192095856,False,False,False,False
2024-05-08 17:00:00+00:00,20.645,20.78,20.64,20.73,1308.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.26722292007928,,69.87967210174789,10.892245742214016,True,False,True,False,True,12.377468712067689,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136108.0,-61501.01764057153,False,False,False,False,18871.92002632693,False,False,False,False
2024-05-09 17:00:00+00:00,20.925,21.115,20.9,21.105,1900.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.28174816070182,,72.24899677028257,13.537988260907802,True,False,True,False,True,15.51413713707002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134208.0,-62628.257677151814,False,False,False,False,18608.7894832831,False,False,False,False
2024-05-10 17:00:00+00:00,20.915,21.025,20.885,20.93,2210.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.297446203541554,,71.81851908386224,13.58981057032225,True,False,True,False,True,13.405518339064333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136418.0,-63772.284689909146,False,False,False,False,18354.544685092664,False,False,False,False
2024-05-13 17:00:00+00:00,20.96,21.015,20.88,20.92,3535.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.321758936336327,,71.41303546101513,13.781598923066284,True,False,True,False,True,13.285593987992854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139953.0,-64953.3810513059,False,False,False,False,18124.78430237805,False,False,False,False
2024-05-14 17:00:00+00:00,21.09,21.2,20.95,21.105,3786.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.78313252519533,,72.06800733118445,15.058585132114956,True,False,True,False,True,14.82650961179819,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136167.0,-66057.46816678952,False,False,False,False,17902.477569007846,False,False,False,False
2024-05-15 17:00:00+00:00,21.13,21.135,21.0,21.1,2037.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.793280303342176,,72.43463326210866,16.06701453479232,True,False,True,False,True,14.764697998403587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138204.0,-67176.01904792456,False,False,False,False,17656.501172589116,False,False,False,False
2024-05-16 17:00:00+00:00,20.98,21.03,20.845,20.89,4969.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.797816909057996,,69.77306721537374,16.06701453479232,True,False,True,False,True,12.193285145229126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143173.0,-68354.26681462342,False,False,False,False,17459.79572805285,False,False,False,False
2024-05-17 17:00:00+00:00,20.205,20.39,20.11,20.3,4617.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.754047978922532,,62.121456894048805,18.360648118259107,True,False,True,False,False,5.576017848670364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147790.0,-69585.82856943546,False,False,False,False,17260.682615990012,False,False,False,False
2024-05-20 17:00:00+00:00,20.46,20.48,20.265,20.27,109289.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.858657708865763,,56.77992299130591,13.477059869292574,True,False,True,False,False,5.259980902546772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257079.0,-72492.69944432794,False,False,False,False,18687.478234346756,False,False,False,False
2024-05-21 17:00:00+00:00,19.83,19.95,19.775,19.825,25267.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.84311604047926,,50.07612581239266,7.4688421515680545,False,False,False,True,False,0.762209599924919,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282346.0,-75746.23898782673,False,False,False,False,18789.486323736728,False,False,False,False
2024-05-22 17:00:00+00:00,18.415,18.82,18.415,18.795,48355.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.662633785342628,,41.35937056973406,-0.2267753652309139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330701.0,-79699.02598026353,False,False,False,False,19247.866380733056,False,False,False,False
2024-05-23 17:00:00+00:00,18.955,19.06,18.765,18.79,325237.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.282743259232674,,35.53309351523223,-5.153450732333795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-655938.0,-88632.96356196486,False,False,False,False,23991.883956225567,False,False,False,False
2024-05-24 17:00:00+00:00,18.67,18.725,18.59,18.65,37463.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.251296340907274,,31.20068742998638,-8.849409359217091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-693401.0,-98009.21218891114,False,False,False,False,24200.738468532145,False,False,False,False
2024-05-27 17:00:00+00:00,18.65,18.65,18.65,18.65,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.251296340907274,,28.31241670648915,-11.43952276544443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-693401.0,-107240.09262009081,False,False,False,False,23825.533220958,False,False,False,False
2024-05-28 17:00:00+00:00,18.52,18.63,18.475,18.56,11476.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.24079089364362,,26.05783286145272,-13.687749964047143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-704877.0,-116505.78110660103,False,False,False,False,23634.06758962532,False,False,False,False
