date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_810,aVWAP_valley_828,aVWAP_valley_778,aVWAP_valley_743,aVWAP_valley_690,aVWAP_valley_660,aVWAP_valley_642,aVWAP_valley_623,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_482,aVWAP_valley_450,aVWAP_valley_420,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_307,aVWAP_OB_bull_743,aVWAP_OB_bull_575,aVWAP_OB_bull_450,aVWAP_OB_bull_307,aVWAP_OB_bear_841,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 16:00:00+00:00,717.23,717.93,714.41,715.17,31200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.99501450074641,9.5223860003032,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3647.0,6116.924210505942,False,False,False,False,66763.9863514506,False,False,False,False
2025-02-11 17:00:00+00:00,714.52,718.13,710.125,717.3,27764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,715.1850000000002,,52.28573960554816,9.5223860003032,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24117.0,6395.995152978718,False,False,False,False,66159.33540026532,False,False,False,False
2025-02-11 18:00:00+00:00,717.345,722.42,716.33,721.0,28578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,717.5850136665366,,56.71757744863949,9.5223860003032,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52695.0,7113.809181614706,False,False,False,False,65576.6790374705,False,False,False,False
2025-02-11 19:00:00+00:00,721.0,723.55,719.84,722.705,23783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,718.9048857202288,,60.92933971542912,3.0143743290015053,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,76478.0,8189.222992752462,False,False,False,False,64928.71502138569,False,False,False,False
2025-02-11 20:00:00+00:00,722.72,723.66,718.735,719.88,60476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,719.702099807256,,59.816133232545056,3.0143743290015053,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16002.0,8310.351318446223,False,False,False,False,64859.68067996886,False,False,False,False
2025-02-12 15:00:00+00:00,719.295,722.52,715.105,721.67,47205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,719.7179097579417,,60.598845100879004,3.2519867481009754,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63207.0,9161.462150718375,False,False,False,False,64585.96470043446,False,False,False,False
2025-02-12 16:00:00+00:00,721.19,723.47,718.08,723.22,18297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,719.8841064419246,,62.31986668736849,5.3264571695780205,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81504.0,10283.051884815764,False,False,False,False,63868.306332985856,False,False,False,False
2025-02-12 17:00:00+00:00,723.445,725.39,723.445,724.97,24113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,720.3782273097149,,64.69704326217395,7.971859722006592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105617.0,11761.097592027922,False,False,False,False,63251.94499448995,False,False,False,False
2025-02-12 18:00:00+00:00,724.865,725.13,723.48,724.26,20590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,720.6993655587718,,65.19655954071507,8.86209633997909,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85027.0,12897.00305571741,False,False,False,False,62590.51949069941,False,False,False,False
2025-02-12 19:00:00+00:00,724.285,725.58,722.29,725.13,41431.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,721.2145601401146,,66.21355566909949,10.280832400790587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126458.0,14657.638667256673,False,False,False,False,62262.46492495213,False,False,False,False
2025-02-12 20:00:00+00:00,725.22,727.05,724.38,725.175,66426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.0147250250699,,66.92880642467318,11.41898056829259,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192884.0,17420.83806776432,False,False,False,False,62327.015856348225,False,False,False,False
2025-02-13 15:00:00+00:00,722.42,726.48,721.83,725.44,53188.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.3464448429164,,67.6459708590134,12.555475937088133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246072.0,20965.817322527662,False,False,False,False,62185.32568803275,False,False,False,False
2025-02-13 16:00:00+00:00,725.69,727.21,721.37,722.13,40857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.4568709742261,,62.539214112599026,17.66839311423732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205215.0,23822.393798147386,False,False,False,False,61854.65397193922,False,False,False,False
2025-02-13 17:00:00+00:00,721.73,722.19,718.77,719.19,28125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.316087695728,,55.73219632790024,11.361667758959207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177090.0,26198.635754765255,False,False,False,False,61331.71360028125,False,False,False,False
2025-02-13 18:00:00+00:00,718.965,723.21,718.15,722.87,34136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.2560254209476,,55.35206534850858,11.114558175093592,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,211226.0,29067.277060892924,False,False,False,False,60910.07462973425,False,False,False,False
2025-02-13 19:00:00+00:00,722.8,725.62,722.08,725.3,22675.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.3436353578451,,57.1873808264113,11.114558175093592,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,233901.0,32242.99369560776,False,False,False,False,60317.282775009684,False,False,False,False
2025-02-13 20:00:00+00:00,725.315,728.94,724.675,728.47,65107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,722.8856650922188,,60.60829874125319,11.114558175093592,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,299008.0,36378.885266218495,False,False,False,False,60391.54195679248,False,False,False,False
2025-02-14 15:00:00+00:00,730.64,733.33,728.63,733.11,47036.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,723.5229827004849,,65.24460629768525,8.997157289549179,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346044.0,41179.8947969748,False,False,False,False,60184.479290795694,False,False,False,False
2025-02-14 16:00:00+00:00,733.12,738.935,731.84,736.415,64439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,724.62432595565,,69.59429434826944,12.961902969929284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410483.0,46905.524335006194,False,False,False,False,60250.440852178705,False,False,False,False
2025-02-14 17:00:00+00:00,736.33,736.43,733.15,736.185,28438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,725.0313944394774,,72.19476253788127,15.321256878782918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382045.0,52101.48519802935,False,False,False,False,59757.22471493562,False,False,False,False
2025-02-14 18:00:00+00:00,736.3,738.285,735.21,737.43,27256.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,725.4542109829592,,74.42031077078535,17.44487737507528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409301.0,57639.462171703315,False,False,False,False,59253.32975811491,False,False,False,False
2025-02-14 19:00:00+00:00,737.4,739.44,736.94,739.125,32114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,725.9766401964671,,76.54421947586837,19.57017879404691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441415.0,63589.47051012651,False,False,False,False,58832.56495566351,False,False,False,False
2025-02-14 20:00:00+00:00,738.9,740.795,736.53,736.55,72381.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,74.33886360888641,19.57017879404691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,68325.0446107447,False,False,False,False,59042.618212164845,False,False,False,False
2025-02-17 15:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,72.86862636423177,19.57017879404691,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,72987.19895786494,False,False,False,False,58127.228782518876,False,False,False,False
2025-02-17 16:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,71.88846820112869,19.57017879404691,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,77577.07184223912,False,False,False,False,57226.03143705347,False,False,False,False
2025-02-17 17:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,71.23502942572662,19.57017879404691,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,82095.78390670053,False,False,False,False,56338.80614345574,False,False,False,False
2025-02-17 18:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,70.79940357545858,19.57017879404691,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,86544.43841977493,False,False,False,False,55465.3362807665,False,False,False,False
2025-02-17 19:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,732.4633879851101,,70.50898634194655,19.57017879404691,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,90924.12154504974,False,False,False,False,54605.40858649105,False,False,False,False
2025-02-17 20:00:00+00:00,736.55,736.55,736.55,736.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,732.4633879851101,,70.31537485293853,19.57017879404691,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369034.0,95235.9026063668,False,False,False,False,53758.81310452995,False,False,False,False
2025-02-18 15:00:00+00:00,723.73,724.155,715.25,718.41,105191.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,726.5152934334059,,54.252252573685126,10.041471392664135,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263843.0,97849.96613184949,False,False,False,False,54556.21135097135,False,False,False,False
2025-02-18 16:00:00+00:00,718.355,721.18,716.53,717.11,39218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,725.5845810389003,,43.1582596101188,0.5311848954833067,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224625.0,99815.47053290608,False,False,False,False,54318.409624599706,False,False,False,False
2025-02-18 17:00:00+00:00,717.16,717.87,715.5,716.71,47070.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,724.6122864286708,,35.63812062754876,-5.518285061757581,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177555.0,101020.73455565171,False,False,False,False,54206.03118080746,False,False,False,False
2025-02-18 18:00:00+00:00,716.69,717.07,708.85,710.705,70684.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,722.9775472159458,,29.040452764972326,-10.868701734293467,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106871.0,101111.43634548657,False,False,False,False,54461.503565601146,False,False,False,False
2025-02-18 19:00:00+00:00,710.81,711.94,706.51,708.32,61561.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,721.6094190334709,,24.148368907983855,-14.876970263986507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45310.0,100246.29779749452,False,False,False,False,54571.57327776236,False,False,False,False
2025-02-18 20:00:00+00:00,708.34,716.54,706.96,716.195,105170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,720.5343842379858,,28.243279264360172,-14.876970263986507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150480.0,101025.11488590547,False,False,False,False,55356.04500989008,False,False,False,False
2025-02-19 15:00:00+00:00,701.52,702.0,695.34,698.135,65340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,718.8190008564861,,26.12328076391671,-14.876970263986507,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85140.0,100778.8340349612,False,False,False,False,55510.835009736744,False,False,False,False
2025-02-19 16:00:00+00:00,698.135,706.08,697.5,704.79,68106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,717.6679701192467,,28.408518904031165,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153246.0,101592.27846852769,False,False,False,False,55706.10888555477,False,False,False,False
2025-02-19 17:00:00+00:00,704.845,706.43,702.49,702.6,24130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,717.3328904300072,,29.382825771023832,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129116.0,102019.0028333567,False,False,False,False,55216.556809809736,False,False,False,False
2025-02-19 18:00:00+00:00,702.705,703.22,701.41,702.11,33068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,716.8473843994584,,29.902663952201245,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96048.0,101926.42914601784,False,False,False,False,54873.168332138266,False,False,False,False
2025-02-19 19:00:00+00:00,702.32,705.96,702.04,704.92,28957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,716.5117141276673,,31.956724661370504,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125005.0,102284.23644607958,False,False,False,False,54471.36727272526,False,False,False,False
2025-02-19 20:00:00+00:00,704.855,705.425,701.09,703.735,38633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,716.060875814454,,32.91742412491552,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86372.0,102037.53510583029,False,False,False,False,54225.81119097758,False,False,False,False
2025-02-20 15:00:00+00:00,698.125,702.445,695.5,696.58,59403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,715.1459210571466,,31.37932130184219,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26969.0,100873.68184837556,False,False,False,False,54306.07768414072,False,False,False,False
2025-02-20 16:00:00+00:00,697.1,699.08,696.02,696.55,38615.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,714.5723876259706,,30.34557834300025,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11646.0,99129.19065692788,False,False,False,False,54062.80516190598,False,False,False,False
2025-02-20 17:00:00+00:00,696.56,697.88,696.2,696.485,33239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,714.1000017925221,,29.636146652937377,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44885.0,96896.41250720806,False,False,False,False,53739.95546947333,False,False,False,False
2025-02-20 18:00:00+00:00,696.34,697.13,693.74,695.53,40086.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,713.5200157844026,,28.840352493631585,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84971.0,94076.76270089476,False,False,False,False,53528.266237388474,False,False,False,False
2025-02-20 19:00:00+00:00,695.545,697.51,694.61,696.73,34472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,713.074543303954,,29.43201118008036,-14.876970263986507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50499.0,91835.27800785763,False,False,False,False,53232.82024921191,False,False,False,False
2025-02-20 20:00:00+00:00,696.73,697.42,694.61,694.93,91552.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,711.9617496653902,,29.087264954031014,-15.709634498137518,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142051.0,88209.13416277457,False,False,False,False,53826.91605930164,False,False,False,False
2025-02-21 15:00:00+00:00,699.415,701.8,691.9,695.035,63930.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,711.298099129056,,28.9703489156337,-16.389647437313215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78121.0,85630.37239280906,False,False,False,False,53983.553019622545,False,False,False,False
2025-02-21 16:00:00+00:00,694.98,696.0,690.845,691.81,53009.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,710.6707895273237,,27.54655668486656,-18.217042607383924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131130.0,82269.74646423837,False,False,False,False,53968.44367048111,False,False,False,False
2025-02-21 17:00:00+00:00,691.86,692.53,687.05,687.44,36295.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,710.1738111717291,,25.14504795957575,-20.806162369609922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167425.0,78398.51008494785,False,False,False,False,53694.436791869,False,False,False,False
2025-02-21 18:00:00+00:00,687.36,689.275,685.25,686.37,34274.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,709.6810675666078,,23.22982884225178,-22.811882225672587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201699.0,74055.91302936725,False,False,False,False,53393.344748584204,False,False,False,False
2025-02-21 19:00:00+00:00,686.32,687.55,683.11,683.14,51202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,708.9093590115623,,21.073756165239576,-24.96859966505936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252901.0,68986.81360255535,False,False,False,False,53359.370411396856,False,False,False,False
2025-02-21 20:00:00+00:00,683.2,685.48,682.37,683.525,126639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,707.1408032477741,,20.133214170432993,-25.973805875093053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126262.0,65959.70021336844,False,False,False,False,54495.48869959225,False,False,False,False
