date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_872,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_839,aVWAP_peak_833,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_798,aVWAP_peak_777,aVWAP_peak_773,aVWAP_peak_768,aVWAP_peak_760,aVWAP_peak_749,aVWAP_peak_744,aVWAP_peak_735,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_713,aVWAP_peak_702,aVWAP_peak_697,aVWAP_peak_684,aVWAP_peak_680,aVWAP_peak_668,aVWAP_peak_654,aVWAP_peak_649,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_623,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_605,aVWAP_peak_598,aVWAP_peak_587,aVWAP_peak_577,aVWAP_peak_570,aVWAP_peak_564,aVWAP_peak_550,aVWAP_peak_544,aVWAP_peak_537,aVWAP_peak_521,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_503,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_471,aVWAP_peak_461,aVWAP_peak_456,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_418,aVWAP_peak_407,aVWAP_peak_397,aVWAP_peak_389,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_350,aVWAP_peak_335,aVWAP_peak_311,aVWAP_peak_299,aVWAP_peak_293,aVWAP_peak_287,aVWAP_peak_281,aVWAP_peak_270,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_252,aVWAP_peak_243,aVWAP_peak_234,aVWAP_peak_227,aVWAP_peak_218,aVWAP_peak_204,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_143,aVWAP_peak_129,aVWAP_peak_121,aVWAP_peak_116,aVWAP_peak_110,aVWAP_peak_101,aVWAP_peak_96,aVWAP_peak_84,aVWAP_peak_72,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_45,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_889,aVWAP_valley_875,aVWAP_valley_869,aVWAP_valley_851,aVWAP_valley_841,aVWAP_valley_834,aVWAP_valley_823,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_800,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_708,aVWAP_valley_700,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_683,aVWAP_valley_677,aVWAP_valley_665,aVWAP_valley_654,aVWAP_valley_647,aVWAP_valley_642,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_629,aVWAP_valley_624,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_600,aVWAP_valley_589,aVWAP_valley_584,aVWAP_valley_569,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_539,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_484,aVWAP_OB_bull_875,aVWAP_OB_bull_851,aVWAP_OB_bull_834,aVWAP_OB_bull_823,aVWAP_OB_bull_814,aVWAP_OB_bull_781,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_689,aVWAP_OB_bull_569,aVWAP_OB_bull_557,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bear_893,aVWAP_OB_bear_744,aVWAP_OB_bear_723,aVWAP_OB_bear_521,aVWAP_OB_bear_270,aVWAP_OB_bear_191,aVWAP_OB_bear_129,aVWAP_OB_bear_30,aVWAP_OB_bear_18,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 17:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,220.79875444839857,,42.047868275521004,-20.57086250257585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-106.0,-49.797046887768886,False,False,False,False,397.2488110544927,False,False,False,False
2025-01-01 18:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,220.79875444839857,,42.17402748069473,-18.775295107707567,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-50.66841050191201,False,False,False,False,391.0899147590742,False,False,False,False
2025-01-01 19:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,220.79875444839857,,42.25813361747722,-17.19320543966272,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-51.526264602657555,False,False,False,False,385.0265052279257,False,False,False,False
2025-01-01 20:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,220.79875444839857,,42.31420437533221,-15.805978735299725,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-52.37081863982566,False,False,False,False,379.0571020460974,False,False,False,False
2025-01-02 15:00:00+00:00,220.99,223.52,220.99,223.26,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58999999999997,,222.58999999999997,,"rgba(38, 166, 154, 0.5)",,222.257981530343,,51.27416305522674,-6.565268793204247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371.0,-45.806929978743085,False,False,False,False,380.57559658801836,False,False,False,False
2025-01-02 16:00:00+00:00,223.26,223.26,221.76,222.53,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.57635949943116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.57635949943116,,222.57635949943116,,"rgba(38, 166, 154, 0.5)",,222.28829316763176,,53.926489319179865,-3.6849170739005856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262.0,-41.03472951395637,False,False,False,False,376.36512222231266,False,False,False,False
2025-01-02 17:00:00+00:00,222.53,222.53,219.42,219.91,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13443416996918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13443416996918,,222.13443416996918,,#000000,,221.95364129821513,,48.43622192221278,-3.6849170739005856,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,-38.98767944397255,False,False,False,False,373.181166839021,False,False,False,False
2025-01-02 18:00:00+00:00,219.91,219.91,217.64,217.64,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07132900432902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07132900432902,,222.07132900432902,,"rgba(239, 83, 80, 0.5)",,221.9012084285838,,41.48235515844972,-0.3574933197381043,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78.0,-37.17391697197298,False,False,False,False,367.5969627019819,False,False,False,False
2025-01-02 19:00:00+00:00,217.64,218.57,217.45,217.45,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.88159222497936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.88159222497936,,221.88159222497936,,"rgba(239, 83, 80, 0.5)",,221.74163021245903,,36.62365271776547,-4.768660578069571,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,-35.94641438326022,False,False,False,False,362.4559245205558,False,False,False,False
2025-01-02 20:00:00+00:00,217.45,219.24,217.37,217.82,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9804676710609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9804676710609,,220.9804676710609,,"rgba(239, 83, 80, 0.5)",,220.96145746422243,,34.61308542206116,-6.636056095664259,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298.0,-30.768950594372463,False,False,False,False,360.8054450706247,False,False,False,False
