date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_781,aVWAP_valley_881,aVWAP_valley_840,aVWAP_valley_810,aVWAP_valley_768,aVWAP_valley_719,aVWAP_valley_654,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_404,aVWAP_valley_382,aVWAP_valley_312,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_208,aVWAP_valley_174,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_85,aVWAP_valley_66,aVWAP_OB_bull_404,aVWAP_OB_bull_312,aVWAP_OB_bull_133,aVWAP_OB_bear_846,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,44.27,44.41,44.155,44.24,4418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.26383926739737,-6.614611254853045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59408.0,5343.209909551702,False,False,False,False,8061.459267883088,False,False,False,False
2025-03-21 19:00:00+00:00,44.24,44.36,44.115,44.19,22680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.36415254247333,-5.089573908601828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36728.0,5829.795802426869,False,False,False,False,8288.10331024149,False,False,False,False
2025-03-24 14:00:00+00:00,45.715,46.61,45.61,46.49,21002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.23666666666667,,84.58744037751246,3.821357606528558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57730.0,6634.450131071414,False,False,False,False,8485.217987602085,False,False,False,False
2025-03-24 15:00:00+00:00,46.45,46.465,46.18,46.23,13334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.25802529900591,,85.10410218536502,7.87708849969362,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44396.0,7219.900516636198,False,False,False,False,8560.392902522983,False,False,False,False
2025-03-24 16:00:00+00:00,46.23,46.325,46.105,46.14,18310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.23436646025656,,84.43862552860861,10.499148939288425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26086.0,7512.398183044938,False,False,False,False,8711.549601708673,False,False,False,False
2025-03-24 17:00:00+00:00,46.125,46.205,45.91,46.03,13808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.195711971188096,,82.71698849927304,11.666951012256888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12278.0,7586.283482532614,False,False,False,False,8790.564336565903,False,False,False,False
2025-03-24 18:00:00+00:00,46.035,46.24,45.92,46.145,13309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.180019871368934,,81.9247939997332,13.486779587718281,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25587.0,7865.364358772418,False,False,False,False,8860.617602665658,False,False,False,False
2025-03-24 19:00:00+00:00,46.145,46.51,46.09,46.29,38665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.21810333423402,,81.84251775703198,15.805491065228338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64252.0,8739.575764062767,False,False,False,False,9322.701050686346,False,False,False,False
2025-03-25 14:00:00+00:00,45.87,46.28,45.74,46.1,7299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.20776365988743,,79.30595340748658,15.805491065228338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56953.0,9487.070713457142,False,False,False,False,9291.325840598185,False,False,False,False
2025-03-25 15:00:00+00:00,46.16,46.32,46.09,46.22,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.207814623669286,,78.13735418234297,15.805491065228338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59885.0,10268.433958209745,False,False,False,False,9192.731641519144,False,False,False,False
2025-03-25 16:00:00+00:00,46.22,46.42,46.17,46.35,10009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.215430921337294,,77.91501468465698,17.031585948422745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69894.0,11192.861338702618,False,False,False,False,9205.386964906444,False,False,False,False
2025-03-25 17:00:00+00:00,46.35,46.5,46.27,46.41,8222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.22538880568226,,78.02659716271683,18.55924875056894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78116.0,12230.429379963041,False,False,False,False,9190.140655373008,False,False,False,False
2025-03-25 18:00:00+00:00,46.4,46.5,46.28,46.36,4880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.23036016120885,,77.28159401986292,19.024730637330805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73236.0,13176.252180273692,False,False,False,False,9123.316769243193,False,False,False,False
2025-03-25 19:00:00+00:00,46.345,46.7,46.285,46.52,48329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.39877712615589,,77.60479739213076,20.420598626627253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121565.0,14856.697882905106,False,False,False,False,9731.156819332444,False,False,False,False
2025-03-26 14:00:00+00:00,46.2,46.425,46.04,46.17,9020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.37415478413955,,72.60292691373911,20.420598626627253,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112545.0,16371.245202549988,False,False,False,False,9720.131132211009,False,False,False,False
2025-03-26 15:00:00+00:00,46.19,46.235,45.77,45.78,8969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.33098640745942,,65.0851542569259,21.975864325203744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103576.0,17723.256904836035,False,False,False,False,9708.48568830076,False,False,False,False
2025-03-26 16:00:00+00:00,45.71,46.22,45.71,45.855,18491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.26759988648445,,60.76543639587017,17.927816286212774,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122067.0,19340.989355923848,False,False,False,False,9844.648700885244,False,False,False,False
2025-03-26 17:00:00+00:00,45.88,46.07,45.74,45.91,16559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.22545332070776,,58.41474986453254,15.699571898516666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138626.0,21190.369365909522,False,False,False,False,9948.74717063896,False,False,False,False
2025-03-26 18:00:00+00:00,45.91,46.11,45.76,45.885,9875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.20611014667678,,56.549108392801884,13.80746466453028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128751.0,22857.97604240705,False,False,False,False,9947.60380365231,False,False,False,False
2025-03-26 19:00:00+00:00,45.885,46.32,45.865,46.13,28931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.19119358564406,,57.7474202469611,13.80746466453028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157682.0,24948.27098748601,False,False,False,False,10241.920023750723,False,False,False,False
2025-03-27 14:00:00+00:00,45.61,45.95,45.39,45.76,14023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.157912641699255,,54.36144471939906,11.36815844773951,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143659.0,26788.747406284674,False,False,False,False,10300.54141873133,False,False,False,False
2025-03-27 15:00:00+00:00,45.78,45.94,45.32,45.51,8402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.13594859689948,,49.931782744968686,7.060105231960279,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135257.0,28470.425741070958,False,False,False,False,10271.106668053326,False,False,False,False
2025-03-27 16:00:00+00:00,45.49,45.63,45.04,45.105,9180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.10042471042349,,44.24420871311724,1.7339853093510413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126077.0,29983.705962139626,False,False,False,False,10254.190285602886,False,False,False,False
2025-03-27 17:00:00+00:00,45.09,45.45,44.965,44.98,13181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.047584694245856,,39.74193966140987,-2.386317271119921,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112896.0,31269.167885207225,False,False,False,False,10299.56718039974,False,False,False,False
2025-03-27 18:00:00+00:00,44.98,45.27,44.98,45.07,9890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.01087301646923,,37.89270720517388,-4.121037662839832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122786.0,32688.033499390058,False,False,False,False,10293.217301633853,False,False,False,False
2025-03-27 19:00:00+00:00,45.095,45.595,44.96,45.075,26853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.935093892848215,,36.72809597614034,-5.415350252959172,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149639.0,34501.22677846928,False,False,False,False,10549.958118662786,False,False,False,False
2025-03-28 14:00:00+00:00,44.03,44.34,43.29,43.29,12026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.84101324895316,,29.584012321400145,-12.242296564156277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137613.0,36099.85892143875,False,False,False,False,10572.842488916076,False,False,False,False
2025-03-28 15:00:00+00:00,43.28,43.35,43.06,43.06,14273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.71689163847133,,24.441426641490008,-16.994603420785566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123340.0,37452.41924823815,False,False,False,False,10630.209272033655,False,False,False,False
2025-03-28 16:00:00+00:00,43.065,43.125,42.82,42.84,21168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.53883389209287,,20.662803516261157,-20.48814458410077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102172.0,38455.82360097864,False,False,False,False,10793.585872467242,False,False,False,False
2025-03-28 17:00:00+00:00,42.83,42.83,42.5,42.735,8835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.46509356518645,,17.976299855484093,-23.077507499160916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93337.0,39306.694552901456,False,False,False,False,10763.220200025888,False,False,False,False
2025-03-28 18:00:00+00:00,42.735,43.06,42.735,42.975,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.38508755384395,,18.798698643768116,-23.077507499160916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104480.0,40317.13339704252,False,False,False,False,10769.108258940216,False,False,False,False
2025-03-28 19:00:00+00:00,42.975,43.24,42.83,43.13,23270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,45.2427732446074,,20.969660784549887,-23.077507499160916,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127750.0,41672.681716468214,False,False,False,False,10962.920533995406,False,False,False,False
2025-03-31 14:00:00+00:00,42.15,42.53,42.135,42.4,14802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,44.20781436612814,,20.351266760600435,-23.077507499160916,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112948.0,42777.72541078653,False,False,False,False,11022.441145871446,False,False,False,False
2025-03-31 15:00:00+00:00,42.415,43.03,42.415,42.94,19454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.218092851696916,,24.502598490072735,-23.077507499160916,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132402.0,44167.2490478286,False,False,False,False,11153.162988571112,False,False,False,False
2025-03-31 16:00:00+00:00,42.94,43.1,42.675,42.975,13957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.202671897758734,,27.543221148314238,-30.14712729538238,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146359.0,45751.6172796452,False,False,False,False,11196.633329833576,False,False,False,False
2025-03-31 17:00:00+00:00,42.98,43.23,42.815,42.9,7752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.19269265475098,,29.250297802714947,-28.21856644371605,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138607.0,47191.235616394886,False,False,False,False,11143.228161929179,False,False,False,False
2025-03-31 18:00:00+00:00,42.88,43.495,42.86,43.335,10171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.19268512594849,,33.913140254823546,-23.581503780711074,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148778.0,48766.224211489534,False,False,False,False,11128.154857093068,False,False,False,False
2025-03-31 19:00:00+00:00,43.36,43.885,43.33,43.57,30868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.22136813862408,,38.670175362061904,-19.01688548780149,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179646.0,50795.36802216411,False,False,False,False,11434.198967835811,False,False,False,False
2025-04-01 14:00:00+00:00,43.35,43.58,42.63,43.58,8144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,44.20965519049755,,41.91327342847502,-15.91376155520556,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187790.0,52919.315804766215,False,False,False,False,11383.188131125178,False,False,False,False
2025-04-01 15:00:00+00:00,43.58,43.98,43.58,43.87,10192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.218394465842294,,46.12801456632817,-11.896996577433505,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197982.0,55168.34966825821,False,False,False,False,11364.720098084477,False,False,False,False
2025-04-01 16:00:00+00:00,43.895,44.08,43.585,43.785,11702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.225093529098494,,48.24929808041669,-9.793545711455266,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186280.0,57201.08843309142,False,False,False,False,11369.94924385061,False,False,False,False
2025-04-01 17:00:00+00:00,43.785,43.89,43.66,43.87,9170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.22795007202455,,50.31045446892817,-7.628204104910637,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195450.0,59344.482410872944,False,False,False,False,11335.841503635871,False,False,False,False
2025-04-01 18:00:00+00:00,43.85,43.85,43.445,43.72,15363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.22270899228755,,50.32333086713999,-7.2323904640252366,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180087.0,61216.45942775864,False,False,False,False,11398.278069470973,False,False,False,False
2025-04-01 19:00:00+00:00,43.715,44.395,43.71,44.275,24070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.245559892906186,,54.2703621274322,-3.1327536412045447,True,False,True,False,True,0.8296868931411083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204157.0,63432.591839731365,False,False,False,False,11594.738874595454,False,False,False,False
2025-04-02 14:00:00+00:00,44.735,45.75,44.73,45.74,27761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.36112037229753,,62.123824856998375,4.329155006168712,True,False,True,False,True,12.05886248971527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231918.0,66044.7687104332,False,False,False,False,11845.378581966068,False,False,False,False
2025-04-02 15:00:00+00:00,45.635,45.87,45.305,45.425,16003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.421510593627126,,64.99753920001771,6.976690096315835,True,False,True,False,True,9.259971886261333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215915.0,68368.33818779083,False,False,False,False,11909.83782875729,False,False,False,False
2025-04-02 16:00:00+00:00,45.38,46.03,45.38,45.95,8308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.45542252093437,,68.33525493703837,10.156713501944282,True,False,True,False,True,12.668026063519584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224223.0,70784.68953371655,False,False,False,False,11853.995381799812,False,False,False,False
2025-04-02 17:00:00+00:00,45.95,46.39,45.66,45.88,10259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.86874613123597,,70.02523292610785,11.903912257419563,True,False,True,False,True,12.054012367802464,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213964.0,73004.52380451163,False,False,False,False,11829.266771229271,False,False,False,False
2025-04-02 18:00:00+00:00,45.88,45.9,45.54,45.69,10808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.861738964133934,,69.65080170003516,11.903912257419563,True,False,True,False,True,10.397437177217054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203156.0,75022.37614862774,False,False,False,False,11813.43317787688,False,False,False,False
2025-04-02 19:00:00+00:00,45.7,46.35,45.7,46.31,26957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,44.97965148932161,,71.30660206911105,13.863003781686672,True,False,True,False,True,14.246922394053879,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230113.0,77426.88194477305,False,False,False,False,12048.217159615222,False,False,False,False
2025-04-03 14:00:00+00:00,40.775,40.99,39.68,39.72,42484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,44.01100791056912,,55.31535598210601,13.833972459294614,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187629.0,79135.44191462152,False,False,False,False,12520.089761791729,False,False,False,False
2025-04-03 15:00:00+00:00,39.72,40.57,39.42,40.45,47602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.48875390189964,,46.670734920613526,6.401080486312928,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235231.0,81555.52808648786,False,False,False,False,13063.995346880229,False,False,False,False
