date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_400,aVWAP_peak_385,aVWAP_peak_360,aVWAP_peak_326,aVWAP_peak_302,aVWAP_peak_274,aVWAP_peak_226,aVWAP_peak_204,aVWAP_peak_177,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_88,aVWAP_valley_430,aVWAP_valley_405,aVWAP_valley_354,aVWAP_OB_bull_354,aVWAP_OB_bear_137,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,7.105,7.21,7.105,7.205,2479.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2479.0,False,False,False,False
2023-12-27 17:00:00+00:00,7.065,7.105,7.035,7.055,2053.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2053.0,-31.829457364341085,False,False,False,False,2472.3953488372094,False,False,False,False
2023-12-28 17:00:00+00:00,6.985,7.03,6.875,6.875,1390.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3443.0,-84.71582236644431,False,False,False,False,2455.6140255994233,False,False,False,False
2023-12-29 17:00:00+00:00,6.835,6.895,6.78,6.79,1016.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4459.0,-152.5341817096002,False,False,False,False,2433.294428303308,False,False,False,False
2024-01-01 17:00:00+00:00,6.79,6.79,6.79,6.79,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4459.0,-219.30109362107927,False,False,False,False,2395.5689332908537,False,False,False,False
2024-01-02 17:00:00+00:00,6.785,6.825,6.665,6.695,1932.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6391.0,-314.98634798354317,False,False,False,False,2388.3818180460344,False,False,False,False
2024-01-03 17:00:00+00:00,6.845,6.965,6.825,6.89,1423.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.1550963675653,-39.06041326919123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4968.0,-387.126094526434,False,False,False,False,2373.414658076328,False,False,False,False
2024-01-04 17:00:00+00:00,6.785,6.805,6.745,6.77,3262.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.808437255106888,-34.70171225245772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8230.0,-508.7210387973419,False,False,False,False,2387.1911750053773,False,False,False,False
2024-01-05 17:00:00+00:00,6.855,6.875,6.805,6.865,1428.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.17349687983659,-28.80132212721557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6802.0,-606.2912552500962,False,False,False,False,2372.319993997542,False,False,False,False
2024-01-08 17:00:00+00:00,6.665,6.72,6.635,6.715,3722.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.252829907542193,-27.70831812167048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10524.0,-760.0541815252885,False,False,False,False,2393.2452654084327,False,False,False,False
2024-01-09 17:00:00+00:00,6.735,6.735,6.645,6.65,2621.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.654868495818175,-27.70831812167048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13145.0,-952.0688453776097,False,False,False,False,2396.776346564891,False,False,False,False
2024-01-10 17:00:00+00:00,6.66,6.695,6.62,6.685,2391.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.207588309688532,-26.467199398689576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10754.0,-1104.0367702554763,False,False,False,False,2396.686790804195,False,False,False,False
2024-01-11 17:00:00+00:00,6.73,6.775,6.68,6.715,4322.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.356928840770777,-24.45980535946755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6432.0,-1186.6408513367867,False,False,False,False,2426.536608001029,False,False,False,False
2024-01-12 17:00:00+00:00,6.7,6.715,6.665,6.68,2942.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.06637223157693,-23.679482694523017,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9374.0,-1313.576652091255,False,False,False,False,2434.528288497137,False,False,False,False
2024-01-15 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.539334492114364,-22.978619727546764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9374.0,-1438.5444559348014,False,False,False,False,2396.7836638692743,False,False,False,False
2024-01-16 17:00:00+00:00,6.715,6.72,6.605,6.61,3090.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.364476019145457,-22.978619727546764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12464.0,-1609.481751191626,False,False,False,False,2407.531203964324,False,False,False,False
2024-01-17 17:00:00+00:00,6.525,6.53,6.43,6.465,10204.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.28624648202922,-22.978619727546764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22668.0,-1935.9704062119108,False,False,False,False,2528.4066891741795,False,False,False,False
2024-01-18 17:00:00+00:00,6.315,6.37,6.26,6.355,1979.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.328333333333334,,24.991796732729284,-19.720405030917714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24647.0,-2288.0793921621134,False,False,False,False,2519.8887560086882,False,False,False,False
2024-01-19 17:00:00+00:00,6.355,6.365,6.295,6.355,1668.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.3329069554885296,,22.795496899862663,-21.856566797444064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24647.0,-2634.7293240665767,False,False,False,False,2506.6811783961502,False,False,False,False
2024-01-22 17:00:00+00:00,6.475,6.555,6.475,6.485,2274.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.399000450374373,,26.804096462759272,-21.856566797444064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22373.0,-2940.749024468645,False,False,False,False,2503.0737182659773,False,False,False,False
2024-01-23 17:00:00+00:00,6.495,6.52,6.435,6.48,2584.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.423103468547913,,29.376313144645568,-26.375616760752134,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24957.0,-3282.086248895488,False,False,False,False,2504.3283893006133,False,False,False,False
