date,Open,High,Low,Close,Volume,aVWAP_peak_370,aVWAP_peak_301,aVWAP_peak_282,aVWAP_peak_251,aVWAP_peak_205,aVWAP_peak_175,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_105,aVWAP_peak_70,aVWAP_peak_48,aVWAP_valley_390,aVWAP_valley_321,aVWAP_valley_295,aVWAP_valley_270,aVWAP_OB_bull_321,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,7.95,8.1,7.915,8.1,10099.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.63491615201929,-13.445960998922452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40201.0,1516.214966064426,False,False,False,False,4614.697159946971,False,False,False,False
2024-03-06 17:00:00+00:00,7.995,8.07,7.825,7.935,5766.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.10808392031701,-7.793919501919575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34435.0,2026.5837262804814,False,False,False,False,4632.546816381901,False,False,False,False
2024-03-07 17:00:00+00:00,7.97,8.08,7.89,8.08,7907.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.18568084972176,-2.493522942194545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42342.0,2651.6289398265203,False,False,False,False,4683.313532406988,False,False,False,False
2024-03-08 17:00:00+00:00,8.14,8.29,8.07,8.12,4613.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.69159822449633,2.1915626101841923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46955.0,3338.5029097516904,False,False,False,False,4682.223400121608,False,False,False,False
2024-03-11 17:00:00+00:00,8.305,8.32,8.105,8.135,3883.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.74496454018805,6.314261352545898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50838.0,4074.929221228408,False,False,False,False,4669.832339654607,False,False,False,False
2024-03-12 17:00:00+00:00,8.27,8.29,8.2,8.28,2949.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.93182871540468,10.364039990815343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53787.0,4845.659000744246,False,False,False,False,4643.152768497171,False,False,False,False
2024-03-13 17:00:00+00:00,8.625,8.885,8.625,8.835,3133.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.09148005045596,15.042702997698868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56920.0,5653.0131247637155,False,False,False,False,4619.739547280161,False,False,False,False
2024-03-14 17:00:00+00:00,8.58,8.58,8.34,8.46,4610.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.31075592954245,15.042702997698868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52310.0,6376.377262364278,False,False,False,False,4619.588546547135,False,False,False,False
2024-03-15 17:00:00+00:00,8.635,8.705,8.625,8.625,1603.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.48843404760049,15.042702997698868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53913.0,7113.379165273358,False,False,False,False,4572.819731871986,False,False,False,False
2024-03-18 17:00:00+00:00,8.255,8.595,8.24,8.47,5036.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.30758166609093,15.042702997698868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48877.0,7760.87716271098,False,False,False,False,4580.0008213003275,False,False,False,False
2024-03-19 17:00:00+00:00,8.74,8.75,8.365,8.37,12391.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.94136762661184,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36486.0,8206.227904374375,False,False,False,False,4701.101583760787,False,False,False,False
2024-03-20 17:00:00+00:00,8.42,9.04,8.415,8.975,12966.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.70084578764698,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49452.0,8845.697239190276,False,False,False,False,4829.239543702481,False,False,False,False
2024-03-21 17:00:00+00:00,8.84,8.85,8.74,8.76,4407.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.79161317560329,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45045.0,9406.926739357868,False,False,False,False,4822.693194187714,False,False,False,False
2024-03-22 17:00:00+00:00,8.75,8.8,8.675,8.78,3225.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.62534935726856,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48270.0,10009.455006964723,False,False,False,False,4797.922757068524,False,False,False,False
2024-03-25 17:00:00+00:00,9.42,9.45,9.04,9.075,4831.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.34964380142353,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53101.0,10677.540975848991,False,False,False,False,4798.43558254033,False,False,False,False
2024-03-26 17:00:00+00:00,9.14,9.19,9.01,9.04,3894.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.38084298533121,15.042702997698868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49207.0,11274.896929711798,False,False,False,False,4784.4133254466815,False,False,False,False
2024-03-27 17:00:00+00:00,9.57,9.66,9.53,9.625,7456.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.86945988678242,16.46904902386109,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56663.0,11978.588450181382,False,False,False,False,4825.833273889369,False,False,False,False
2024-03-28 17:00:00+00:00,9.96,10.1,9.825,9.855,10253.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.25390942676387,19.36637996045519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66916.0,12830.331264907252,False,False,False,False,4909.975393674029,False,False,False,False
2024-03-29 17:00:00+00:00,9.855,9.855,9.855,9.855,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.84354245341817,21.400794956928493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66916.0,13668.868764676132,False,False,False,False,4833.851744159703,False,False,False,False
2024-04-01 17:00:00+00:00,10.335,10.65,10.32,10.57,9528.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.7259275760961,24.537311927882385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76444.0,14642.126613285804,False,False,False,False,4906.629236498313,False,False,False,False
2024-04-02 17:00:00+00:00,10.605,10.82,10.41,10.795,18662.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.06433454295517,27.052067206880707,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95106.0,15889.628526258117,False,False,False,False,5119.890798723145,False,False,False,False
2024-04-03 17:00:00+00:00,11.09,11.265,11.05,11.085,7984.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.10681509550162,29.243653317384613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103090.0,17241.57227003706,False,False,False,False,5164.295592541391,False,False,False,False
2024-04-04 17:00:00+00:00,11.24,11.39,10.9,10.955,5828.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.79416493409664,29.243653317384613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97262.0,18482.19905654811,False,False,False,False,5174.585583354703,False,False,False,False
2024-04-05 17:00:00+00:00,10.895,10.93,10.735,10.845,6271.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.15820696241738,29.243653317384613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90991.0,19606.366513035733,False,False,False,False,5191.584256480986,False,False,False,False
2024-04-08 17:00:00+00:00,11.155,11.31,11.155,11.305,6861.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.36248166615209,29.243653317384613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97852.0,20819.477109732852,False,False,False,False,5217.466671109188,False,False,False,False
2024-04-09 17:00:00+00:00,11.785,11.79,11.5,11.6,7301.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.16027399084867,29.54231984331919,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105153.0,22126.973588651723,False,False,False,False,5249.769513417573,False,False,False,False
2024-04-10 17:00:00+00:00,11.62,11.73,11.52,11.68,4758.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.86292372781149,30.579670227410276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109911.0,23487.966246192005,False,False,False,False,5242.145179876215,False,False,False,False
2024-04-11 17:00:00+00:00,11.61,11.885,11.61,11.835,4127.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.776666666666667,,85.66413987506536,31.6863033141169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114038.0,24891.842738499105,False,False,False,False,5224.8561073199935,False,False,False,False
2024-04-12 17:00:00+00:00,11.52,11.56,11.15,11.3,5777.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.52001480883145,,79.79411177809845,34.0043708450559,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108261.0,26184.387812320823,False,False,False,False,5233.4164777491405,False,False,False,False
2024-04-15 17:00:00+00:00,11.41,11.41,11.21,11.265,7213.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.425194932912701,,75.51905407034496,30.13715894924522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101048.0,27345.063970269337,False,False,False,False,5264.107695148378,False,False,False,False
2024-04-16 17:00:00+00:00,11.18,11.19,10.93,11.035,6539.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.321944115657763,,70.3150919377357,25.529890154384276,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94509.0,28386.36530406361,False,False,False,False,5283.873467316621,False,False,False,False
2024-04-17 17:00:00+00:00,10.67,10.94,10.63,10.89,13648.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.979151699549647,,65.45625503584208,21.330228750172992,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80861.0,29199.925531907586,False,False,False,False,5413.5498476683015,False,False,False,False
2024-04-18 17:00:00+00:00,11.46,11.485,10.985,11.035,7692.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.044496836603116,,63.28814079800535,19.565839306063395,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88553.0,30120.12823683925,False,False,False,False,5448.874656231584,False,False,False,False
2024-04-19 17:00:00+00:00,11.245,11.305,11.15,11.205,2299.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.059703120926832,,63.038429613678545,19.348375167832316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90852.0,31061.707644020033,False,False,False,False,5400.039390243496,False,False,False,False
2024-04-22 17:00:00+00:00,10.65,10.91,10.635,10.86,9762.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.005220092535986,,59.40460961141544,15.846177453130636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81090.0,31837.34008364763,False,False,False,False,5467.666686518791,False,False,False,False
2024-04-23 17:00:00+00:00,11.04,11.125,10.955,11.115,6566.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.01574498920154,,58.92054129378695,15.23709151763569,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87656.0,32702.745663746115,False,False,False,False,5484.695109983615,False,False,False,False
2024-04-24 17:00:00+00:00,10.99,11.025,10.88,10.92,6657.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.008628385168757,,56.76971710045937,12.968676459252393,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80999.0,33451.5248007423,False,False,False,False,5502.870379596272,False,False,False,False
2024-04-25 17:00:00+00:00,11.66,12.075,11.66,11.94,7472.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.113375498792834,,61.003138188696234,12.968676459252393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88471.0,34304.539920110634,False,False,False,False,5533.39952099788,False,False,False,False
2024-04-26 17:00:00+00:00,12.435,12.5,12.22,12.255,7308.0,,,,,,,,,,,12.325,,,,,,12.325,,"rgba(38, 166, 154, 0.5)",,11.600429624341762,,64.95030727167212,8.444388449595131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95779.0,35257.63232445,False,False,False,False,5560.912706718843,False,False,False,False
2024-04-29 17:00:00+00:00,12.31,12.41,12.18,12.22,3163.0,,,,,,,,,,,12.30838601852736,,,,,,12.30838601852736,,"rgba(38, 166, 154, 0.5)",,11.624131837718414,,67.25082768673073,10.64271989126447,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92616.0,36146.90934267558,False,False,False,False,5523.735765529404,False,False,False,False
2024-04-30 17:00:00+00:00,11.74,11.77,11.46,11.47,5624.0,,,,,,,,,,,12.049210520865694,,,,,,12.049210520865694,,"rgba(38, 166, 154, 0.5)",,11.551070751000907,,62.8615437787999,10.64271989126447,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86992.0,36935.2053218589,False,False,False,False,5525.290249784762,False,False,False,False
2024-05-01 17:00:00+00:00,11.51,12.08,11.45,11.545,3579.0,,,,,,,,,,,11.984167852665108,,,,,,11.984167852665108,,"rgba(38, 166, 154, 0.5)",,11.540474317861602,,60.34964956440946,17.328630504605826,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90571.0,37766.76803004713,False,False,False,False,5495.115207152439,False,False,False,False
2024-05-02 17:00:00+00:00,11.71,11.74,11.585,11.63,1537.0,,,,,,,,,,,11.960074018198105,,,,,,11.960074018198105,,"rgba(38, 166, 154, 0.5)",,11.53643368755541,,59.17183667831695,16.073195268098104,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92108.0,38609.26775051152,False,False,False,False,5433.749079909765,False,False,False,False
2024-05-03 17:00:00+00:00,11.69,11.765,11.615,11.765,1870.0,,,,,,,,,,,11.940218361422815,,,,,,11.940218361422815,,"rgba(38, 166, 154, 0.5)",,11.535380778527122,,59.19638363918055,15.774464277191072,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93978.0,39467.697707867934,False,False,False,False,5378.497156190233,False,False,False,False
2024-05-06 17:00:00+00:00,12.19,12.22,12.015,12.03,4143.0,,,,,,,,,,,11.962758779018515,,,,,,11.962758779018515,,"rgba(38, 166, 154, 0.5)",,11.56565378775341,,60.713881629243254,15.774464277191072,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98121.0,40377.05123177696,False,False,False,False,5359.342161520617,False,False,False,False
2024-05-07 17:00:00+00:00,12.2,12.2,11.93,12.08,1662.0,,,,,,,,,,,11.968929065983524,,,,,,11.968929065983524,,"rgba(38, 166, 154, 0.5)",,11.57604637427508,,62.002478665906565,15.774464277191072,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99783.0,41298.0736932998,False,False,False,False,5302.019027233475,False,False,False,False
2024-05-08 17:00:00+00:00,12.02,12.17,11.93,12.16,6089.0,,,,,,,,,,,11.989426685727901,,,,,,11.989426685727901,,"rgba(38, 166, 154, 0.5)",,11.611687126751235,,63.32930053049324,15.774464277191072,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105872.0,42299.21983758972,False,False,False,False,5314.220282625203,False,False,False,False
2024-05-09 17:00:00+00:00,9.93,10.41,9.85,10.31,30599.0,,,,,,,,,,,11.149754602942222,,,,,,11.149754602942222,,#000000,,10.90161705034912,,53.05054898455282,9.275070272732535,False,True,False,False,False,10.119908180335855,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75273.0,42810.44123545654,False,False,False,False,5706.232371266673,False,False,False,False
2024-05-10 17:00:00+00:00,10.23,10.305,10.15,10.305,4812.0,,,,,,,,,,,11.088469984561323,,,,,,11.088469984561323,,"rgba(239, 83, 80, 1.0)",,10.872822576257173,,46.181358873656656,3.229600241552653,False,True,False,True,False,10.07715626811584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70461.0,43239.13206901535,False,False,False,False,5692.368303495097,False,False,False,False
2024-05-13 17:00:00+00:00,10.28,10.28,10.165,10.19,4342.0,,,,,,,,,,,11.037524154266139,,,,,,11.037524154266139,,"rgba(239, 83, 80, 1.0)",,10.846625616871654,,41.18726556385205,-1.0198325409689133,False,True,False,True,False,9.085982585856101,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66119.0,43593.85870360426,False,False,False,False,5671.432360805251,False,False,False,False
2024-05-14 17:00:00+00:00,10.55,10.7,10.48,10.7,7571.0,,,,,,,,,,,10.999727801471868,,,,,,10.999727801471868,,"rgba(239, 83, 80, 1.0)",,10.842772760568293,,41.54039285716542,-1.0198325409689133,False,True,False,True,False,12.38699822740169,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73690.0,44060.46554540884,False,False,False,False,5700.883021878038,False,False,False,False
2024-05-15 17:00:00+00:00,10.635,10.81,10.61,10.69,7680.0,,,,,,,,,,,10.97442957060351,,,,,,10.97442957060351,,"rgba(239, 83, 80, 1.0)",,10.843048553742774,,41.726107181228954,-1.0198325409689133,False,True,False,True,False,12.299522931866527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66010.0,44400.76840516994,False,False,False,False,5731.567006034968,False,False,False,False
2024-05-16 17:00:00+00:00,10.715,10.73,10.56,10.6,7406.0,,,,,,,,,,,10.94823615888826,,,,,,10.94823615888826,,"rgba(239, 83, 80, 1.0)",,10.836247700072214,,41.365744010994405,-1.2017208513597382,False,True,False,True,False,11.504293048091096,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58604.0,44620.97354617506,False,False,False,False,5757.52720749179,False,False,False,False
2024-05-17 17:00:00+00:00,10.915,11.36,10.9,11.345,13456.0,,,,,,,,,,,10.979002399833997,,,,,,10.979002399833997,,"rgba(239, 83, 80, 0.75)",,10.88820457031041,,45.93678261755936,-1.2017208513597382,False,True,False,True,True,16.04078555274402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72060.0,45046.384809025054,False,False,False,False,5876.883374817498,False,False,False,False
2024-05-20 17:00:00+00:00,11.74,11.98,11.705,11.92,34456.0,,,,,,,,,,,11.189899986464507,,,,,,11.189899986464507,,"rgba(38, 166, 154, 0.5)",,11.11539600405528,,51.5946244863852,-5.965268001816568,False,True,True,False,True,19.18157558858953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106516.0,45999.40209880761,False,False,False,False,6319.970454277693,False,False,False,False
2024-05-21 17:00:00+00:00,11.635,11.64,11.41,11.48,8536.0,,,,,,,,,,,11.207661934262047,,,,,,11.207661934262047,,"rgba(38, 166, 154, 0.5)",,11.136812248267686,,52.62998778225104,-4.869004212693355,False,True,True,False,True,15.420493227847388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97980.0,46805.30284146175,False,False,False,False,6354.327501498194,False,False,False,False
2024-05-22 17:00:00+00:00,11.29,11.29,11.005,11.1,1344.0,,,,,,,,,,,11.20700373337114,,,,,,11.20700373337114,,#000000,,11.136929219231195,,51.268537567661625,-4.869004212693355,False,True,False,False,True,12.346538716545119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96636.0,47577.87178965614,False,False,False,False,6276.648005350935,False,False,False,False
