date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_878,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_832,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_799,aVWAP_peak_796,aVWAP_peak_793,aVWAP_peak_787,aVWAP_peak_774,aVWAP_peak_759,aVWAP_peak_755,aVWAP_peak_750,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_727,aVWAP_peak_720,aVWAP_peak_706,aVWAP_peak_695,aVWAP_peak_682,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_665,aVWAP_peak_659,aVWAP_peak_653,aVWAP_peak_647,aVWAP_peak_636,aVWAP_peak_629,aVWAP_peak_607,aVWAP_peak_600,aVWAP_peak_594,aVWAP_peak_589,aVWAP_peak_564,aVWAP_peak_560,aVWAP_peak_547,aVWAP_peak_538,aVWAP_peak_531,aVWAP_peak_524,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_486,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_461,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_446,aVWAP_peak_441,aVWAP_peak_435,aVWAP_peak_425,aVWAP_peak_409,aVWAP_peak_402,aVWAP_peak_395,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_384,aVWAP_peak_379,aVWAP_peak_372,aVWAP_peak_367,aVWAP_peak_360,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_344,aVWAP_peak_337,aVWAP_peak_332,aVWAP_peak_322,aVWAP_peak_311,aVWAP_peak_294,aVWAP_peak_289,aVWAP_peak_284,aVWAP_peak_282,aVWAP_peak_275,aVWAP_peak_269,aVWAP_valley_889,aVWAP_valley_882,aVWAP_valley_875,aVWAP_valley_870,aVWAP_valley_851,aVWAP_valley_846,aVWAP_valley_836,aVWAP_valley_822,aVWAP_valley_816,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_764,aVWAP_OB_bull_851,aVWAP_OB_bull_779,aVWAP_OB_bull_764,aVWAP_OB_bull_77,aVWAP_OB_bull_33,aVWAP_OB_bear_759,aVWAP_OB_bear_727,aVWAP_OB_bear_706,aVWAP_OB_bear_695,aVWAP_OB_bear_682,aVWAP_OB_bear_659,aVWAP_OB_bear_547,aVWAP_OB_bear_269,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,80.9,80.925,80.875,80.925,5838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.12302029880778,-16.4088697851275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19634.0,1166.6638491475355,False,False,False,False,9049.8818071261,False,False,False,False
2024-12-31 20:00:00+00:00,80.925,81.01,80.875,80.98,8566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.48131873360144,-10.370297721134534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,1585.7853398584264,False,False,False,False,9042.379763604764,False,False,False,False
2025-01-01 15:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.053517690130555,-6.085878879381326,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,1998.4088229613965,False,False,False,False,8902.18782928531,False,False,False,False
2025-01-01 16:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.434983661149964,-2.8811629161399708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,2404.635042760445,False,False,False,False,8764.1694133274,False,False,False,False
2025-01-01 17:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.022627641829565,-0.35275747541468405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,2804.563181632376,False,False,False,False,8628.290817771936,False,False,False,False
2025-01-01 18:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.08105696228264,1.7369316521120908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3198.290884242727,False,False,False,False,8494.518867108805,False,False,False,False
2025-01-01 19:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.78667650925135,3.5257605333179214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3585.9142813862504,False,False,False,False,8362.820900176886,False,False,False,False
2025-01-01 20:00:00+00:00,80.98,80.98,80.98,80.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.25708954056383,5.092822874448245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28200.0,3967.5280134577815,False,False,False,False,8233.164762189648,False,False,False,False
2025-01-02 15:00:00+00:00,80.995,81.06,80.97,81.02,6840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.2762913796958,8.918530754595068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35040.0,4449.271765187118,False,False,False,False,8211.565308512289,False,False,False,False
2025-01-02 16:00:00+00:00,81.02,81.05,80.92,81.03,6884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.83073655718128,12.108005705585526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41924.0,5030.275303711349,False,False,False,False,8190.982900628377,False,False,False,False
2025-01-02 17:00:00+00:00,81.025,81.04,80.995,81.025,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.6638703724323,13.613154428418461,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37612.0,5535.41832225846,False,False,False,False,8130.843630851193,False,False,False,False
2025-01-02 18:00:00+00:00,81.025,81.045,81.01,81.02,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.30953008237084,13.975498287963838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32939.0,5960.280053696313,False,False,False,False,8077.2336520783065,False,False,False,False
2025-01-02 19:00:00+00:00,81.025,81.065,81.015,81.04,5762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.47916028313874,15.780204596179601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38701.0,6467.888114879315,False,False,False,False,8041.3385566972465,False,False,False,False
2025-01-02 20:00:00+00:00,81.045,81.12,81.03,81.055,13652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.16523189625939,17.972075984233186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52353.0,7179.285198369558,False,False,False,False,8128.325555818219,False,False,False,False
2025-01-03 15:00:00+00:00,81.09,81.3,81.08,81.3,9152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.26760934314362,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61505.0,8021.544342580883,False,False,False,False,8144.19647743344,False,False,False,False
2025-01-03 16:00:00+00:00,81.285,81.325,81.22,81.23,6053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.25833333333334,,78.90830952298182,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55452.0,8756.900244246295,False,False,False,False,8111.774826620518,False,False,False,False
2025-01-03 17:00:00+00:00,81.23,81.29,81.21,81.26,3413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.25653056553278,,78.62318481302657,24.035653778867115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58865.0,9533.770007901392,False,False,False,False,8038.92560450237,False,False,False,False
2025-01-03 18:00:00+00:00,81.27,81.27,81.19,81.2,7411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.240489324722,,74.53800372773183,24.035653778867115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51454.0,10183.696054290516,False,False,False,False,8029.1903238124105,False,False,False,False
2025-01-03 19:00:00+00:00,81.195,81.275,81.185,81.255,5360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.23996964518595,,73.3138841004493,29.06860526293255,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56814.0,10906.646503061207,False,False,False,False,7987.8075280943885,False,False,False,False
2025-01-03 20:00:00+00:00,81.255,81.26,81.175,81.175,12204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.2269877471618,,68.25642358808474,24.21419157063272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44610.0,11429.179115416848,False,False,False,False,8053.174853240212,False,False,False,False
2025-01-06 15:00:00+00:00,81.145,81.18,81.09,81.12,5910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.21278245892293,,62.521544079629706,18.94443925856271,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38700.0,11851.982539984028,False,False,False,False,8019.947336135712,False,False,False,False
2025-01-06 16:00:00+00:00,81.12,81.145,81.095,81.115,5582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.2013045450257,,58.48868223806106,15.35562919968001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33118.0,12181.68823703854,False,False,False,False,7982.14970301733,False,False,False,False
2025-01-06 17:00:00+00:00,81.12,81.145,81.09,81.105,4158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.19400214942138,,55.34685838236065,12.537502992003894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28960.0,12441.817101580576,False,False,False,False,7922.86056033489,False,False,False,False
2025-01-06 18:00:00+00:00,81.105,81.12,81.065,81.08,10889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08833333333334,,,,,,,,,,,,#000000,,81.13173327320433,,52.09936595113126,9.534300514247263,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18071.0,12529.091255044443,False,False,False,False,7968.847218314194,False,False,False,False
2025-01-06 19:00:00+00:00,81.08,81.19,81.075,81.18,5680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10890186492848,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.14087574994599,,54.301178096203415,9.534300514247263,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23751.0,12703.074336361582,False,False,False,False,7933.361214929478,False,False,False,False
2025-01-06 20:00:00+00:00,81.185,81.24,81.13,81.215,10065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1414383870241,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.15859688439942,,56.96132074039757,9.534300514247263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33816.0,13030.406517193183,False,False,False,False,7966.409878263905,False,False,False,False
2025-01-07 15:00:00+00:00,81.25,81.31,81.215,81.275,6541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16612921376537,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.17451308725482,,60.534348941891544,2.937793477885272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40357.0,13454.074633205691,False,False,False,False,7944.310500306325,False,False,False,False
2025-01-07 16:00:00+00:00,81.275,81.3,81.24,81.27,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17900197176155,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.18327313161534,,62.61764520738568,5.07412827109119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35664.0,13798.414561373045,False,False,False,False,7893.902585572893,False,False,False,False
