date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_852,aVWAP_peak_835,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_773,aVWAP_valley_708,aVWAP_valley_630,aVWAP_valley_582,aVWAP_valley_559,aVWAP_valley_520,aVWAP_valley_458,aVWAP_valley_436,aVWAP_valley_366,aVWAP_valley_324,aVWAP_valley_294,aVWAP_valley_262,aVWAP_valley_228,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_139,aVWAP_valley_120,aVWAP_OB_bull_773,aVWAP_OB_bull_630,aVWAP_OB_bull_458,aVWAP_OB_bull_366,aVWAP_OB_bull_187,aVWAP_OB_bear_835,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,42.81,43.195,42.315,42.67,13215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13215.0,False,False,False,False
2025-03-07 16:00:00+00:00,42.67,42.75,41.57,41.63,13021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13021.0,-201.87596899224806,False,False,False,False,13211.992248062015,False,False,False,False
2025-03-07 17:00:00+00:00,41.605,42.4,41.315,42.15,19834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.999999999999947,-67.99999999999991,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6813.0,-93.11820203112794,False,False,False,False,13314.659034913766,False,False,False,False
2025-03-07 18:00:00+00:00,42.17,42.97,42.17,42.91,11883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.93235080937418,-52.46088427156312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18696.0,198.18595613989729,False,False,False,False,13292.462770806575,False,False,False,False
2025-03-07 19:00:00+00:00,42.9,43.27,42.875,43.14,14110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.05976041738775,-40.58215667291337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32806.0,703.7334606958678,False,False,False,False,13305.137766608023,False,False,False,False
2025-03-07 20:00:00+00:00,43.135,43.375,42.79,42.99,32775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.51186783987811,-33.70873979505285,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31.0,693.3034845610482,False,False,False,False,13606.996095807897,False,False,False,False
2025-03-10 14:00:00+00:00,41.16,41.19,40.63,40.735,25170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.66359222680652,-33.70873979505285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25139.0,292.80265534304743,False,False,False,False,13786.267474167464,False,False,False,False
2025-03-10 15:00:00+00:00,40.745,40.96,40.745,40.93,1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.37942435697484,-33.70873979505285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23530.0,-76.54312225917033,False,False,False,False,13597.472629606727,False,False,False,False
2025-03-10 16:00:00+00:00,40.93,40.93,40.93,40.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.18997911042038,-33.70873979505285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23530.0,-440.1626087357723,False,False,False,False,13386.659100465538,False,False,False,False
2025-03-10 17:00:00+00:00,40.93,40.93,39.85,39.86,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.096771711236006,-33.70873979505285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27997.0,-867.4003977476208,False,False,False,False,13248.369812086228,False,False,False,False
