date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_414,aVWAP_peak_404,aVWAP_peak_397,aVWAP_peak_393,aVWAP_peak_387,aVWAP_peak_380,aVWAP_peak_364,aVWAP_peak_348,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_406,aVWAP_valley_400,aVWAP_valley_395,aVWAP_valley_378,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_341,aVWAP_valley_337,aVWAP_valley_331,aVWAP_valley_323,aVWAP_valley_316,aVWAP_valley_304,aVWAP_valley_293,aVWAP_valley_283,aVWAP_valley_279,aVWAP_valley_269,aVWAP_valley_249,aVWAP_valley_239,aVWAP_valley_230,aVWAP_valley_220,aVWAP_valley_198,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_157,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_128,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_81,aVWAP_valley_60,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_25,aVWAP_valley_16,aVWAP_OB_bull_378,aVWAP_OB_bull_239,aVWAP_OB_bull_198,aVWAP_OB_bull_157,aVWAP_OB_bull_60,aVWAP_OB_bull_51,aVWAP_OB_bear_414,aVWAP_OB_bear_348,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,58.13,58.45,58.07,58.4,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.72669590776181,-12.659178745988648,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4373.0,-1259.3287185667778,False,False,False,False,5620.6186704553575,False,False,False,False
2023-11-27 17:00:00+00:00,57.62,58.18,57.52,57.965,3417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.14002242913213,-12.659178745988648,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7790.0,-1360.579436108378,False,False,False,False,5586.454039905662,False,False,False,False
2023-11-28 17:00:00+00:00,57.7,57.72,57.19,57.2,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.09246440000648,-12.659178745988648,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11102.0,-1511.6092122927444,False,False,False,False,5551.191186573791,False,False,False,False
2023-11-29 17:00:00+00:00,57.08,57.21,56.82,57.0,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.75431837079276,-7.5842573251311265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16317.0,-1741.150154737818,False,False,False,False,5545.978920115283,False,False,False,False
2023-11-30 17:00:00+00:00,57.08,57.39,56.8,57.31,7989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.166666666666664,,,,,,,,,,,57.166666666666664,"rgba(239, 83, 80, 0.5)",,57.166666666666664,,35.83265520321495,-7.798027582407627,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8328.0,-1843.2718577651385,False,False,False,False,5583.855215927448,False,False,False,False
2023-12-01 17:00:00+00:00,58.27,58.77,57.87,58.56,8462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.80106376512067,,,,,,,,,,,57.80106376512067,"rgba(239, 83, 80, 0.5)",,57.80106376512067,,42.425638396598,-14.16125591113547,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,-1812.616480125369,False,False,False,False,5628.477615680511,False,False,False,False
2023-12-04 17:00:00+00:00,60.04,60.83,60.01,60.54,5863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49969884377521,,,,,,,,,,,58.49969884377521,"rgba(38, 166, 154, 0.5)",,58.49969884377521,,52.04815302636416,-5.376766311784458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5997.0,-1691.5371548521073,False,False,False,False,5632.113621638952,False,False,False,False
2023-12-05 17:00:00+00:00,60.79,61.09,59.99,60.06,8165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00341152924965,,,,,,,,,,,59.00341152924965,"rgba(38, 166, 154, 0.5)",,59.00341152924965,,56.37470043560342,-1.7222128894088726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-1698.9241757071134,False,False,False,False,5671.3831778926115,False,False,False,False
2023-12-06 17:00:00+00:00,59.76,60.3,59.14,59.185,4863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.07747453454813,,,,,,,,,,,59.07747453454813,"rgba(38, 166, 154, 0.5)",,59.07747453454813,,55.949038164119365,-1.7222128894088726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7031.0,-1781.5920179442123,False,False,False,False,5658.850105367144,False,False,False,False
2023-12-07 17:00:00+00:00,59.66,60.27,59.35,59.84,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.187715521395525,,,,,,,,,,,59.187715521395525,"rgba(38, 166, 154, 0.5)",,59.187715521395525,,57.37074427108814,-0.7824884848056044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-869.0,-1767.4433044877128,False,False,False,False,5666.650878927344,False,False,False,False
2023-12-08 17:00:00+00:00,59.7,59.8,59.44,59.56,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.228859017460145,,,,,,,,,,,59.228859017460145,"rgba(38, 166, 154, 0.5)",,59.228859017460145,,57.275806592623034,-0.501624915371579,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5470.0,-1824.847284263097,False,False,False,False,5650.129159874206,False,False,False,False
2023-12-11 17:00:00+00:00,59.655,59.81,59.32,59.58,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25313344883857,,,,,,,,,,,59.25313344883857,"rgba(38, 166, 154, 0.5)",,59.25313344883857,,57.27198413970597,0.04578044539488246,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1938.0,-1826.6015899334366,False,False,False,False,5617.289948093211,False,False,False,False
2023-12-12 17:00:00+00:00,59.645,60.175,59.645,60.03,3422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2980773290111,,,,,,,,,,,59.2980773290111,"rgba(38, 166, 154, 0.5)",,59.2980773290111,,58.625765346296426,1.9060174798561889,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1484.0,-1775.27443350036,False,False,False,False,5583.254445021998,False,False,False,False
2023-12-13 17:00:00+00:00,59.74,60.645,59.17,60.55,10033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12166666666668,59.42904594348993,,,,,,,,,,,59.775356305078304,"rgba(38, 166, 154, 0.5)",,59.42904594348993,,60.947915138630215,4.5888739374515595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11517.0,-1569.1926593375638,False,False,False,False,5652.242748199951,False,False,False,False
2023-12-14 17:00:00+00:00,60.53,61.54,60.48,60.98,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.486581313602116,59.58857306960208,,,,,,,,,,,60.0375771916021,"rgba(38, 166, 154, 0.5)",,59.58857306960208,,63.56199111564321,7.4267562305778085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18648.0,-1255.7478119059735,False,False,False,False,5675.1692172201065,False,False,False,False
2023-12-15 17:00:00+00:00,60.0,60.14,59.43,60.06,6432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32032554952818,59.612746548387804,,,,,,,,,,,59.96653604895799,"rgba(38, 166, 154, 0.5)",,59.612746548387804,,61.11281121515356,7.4267562305778085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12216.0,-1046.8835047446407,False,False,False,False,5686.903027805841,False,False,False,False
2023-12-18 17:00:00+00:00,60.13,60.49,60.005,60.46,7702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31983529298998,59.677168344061556,,,,,,,,,,,59.99850181852577,"rgba(38, 166, 154, 0.5)",,59.677168344061556,,60.67799175200591,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19918.0,-721.8465511827083,False,False,False,False,5718.1448413282305,False,False,False,False
2023-12-19 17:00:00+00:00,60.99,61.18,60.72,60.99,6179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.42593168254308,59.764947939677775,,,,,,,,,,,60.095439811110424,"rgba(38, 166, 154, 0.5)",,59.764947939677775,,61.848573321775504,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26097.0,-306.050480621736,False,False,False,False,5725.289882547947,False,False,False,False
2023-12-20 17:00:00+00:00,61.75,61.885,60.575,60.61,9754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.54930522326439,59.887335925815144,,,,,,,,,,,60.21832057453977,"rgba(38, 166, 154, 0.5)",,59.887335925815144,,60.89962568106582,7.4267562305778085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16343.0,-47.925666968685874,False,False,False,False,5787.750504523948,False,False,False,False
2023-12-21 17:00:00+00:00,61.055,61.68,61.0,61.67,3745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.61547561597615,59.943587927139916,,,,,,,,,,,60.279531771558034,"rgba(38, 166, 154, 0.5)",,59.943587927139916,,63.03191498900483,8.124019585008206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20088.0,264.2592270928442,False,False,False,False,5756.079954066212,False,False,False,False
2023-12-22 17:00:00+00:00,62.315,62.53,61.9,61.95,8081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.822257790496195,60.100937986846965,,,,,,,,,,,60.46159788867158,"rgba(38, 166, 154, 0.5)",,61.11380232675681,,65.07168506470568,10.27734981533861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28169.0,696.8908669828776,False,False,False,False,5792.125226096193,False,False,False,False
2023-12-25 17:00:00+00:00,61.95,61.95,61.95,61.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.822257790496195,60.100937986846965,,,,,,,,,,,60.46159788867158,"rgba(38, 166, 154, 0.5)",,61.11380232675681,,66.43153178183957,11.765663769696715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28169.0,1122.8150395877942,False,False,False,False,5702.324834993926,False,False,False,False
2023-12-26 17:00:00+00:00,61.61,62.245,61.61,61.74,5036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90418951107506,60.17676952449241,,,,,,,,,,,60.54047951778374,"rgba(38, 166, 154, 0.5)",,61.10148735176108,,66.1605996520584,11.765663769696715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23133.0,1464.0582172686036,False,False,False,False,5691.994217397121,False,False,False,False
2023-12-27 17:00:00+00:00,61.885,62.245,61.72,61.915,8685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.03018519790779,60.29984426943851,,,,,,,,,,,60.66501473367315,"rgba(38, 166, 154, 0.5)",,61.14983804457462,,66.5037437110288,12.377012876404372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31818.0,1934.6619658380826,False,False,False,False,5738.397407825072,False,False,False,False
2023-12-28 17:00:00+00:00,61.125,61.91,61.08,61.82,14212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.123823332183775,60.43212073393361,,,,,,,,,,,60.77797203305869,"rgba(38, 166, 154, 0.5)",,61.1377423054722,,66.12436796469801,12.377012876404372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17606.0,2177.6284469878797,False,False,False,False,5869.771091424684,False,False,False,False
2023-12-29 17:00:00+00:00,61.135,61.43,60.87,61.25,6145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12774977183658,60.46369659493551,,,,,,,,,,,60.795723183386045,"rgba(38, 166, 154, 0.5)",,61.10542796017323,,62.49654189093927,12.377012876404372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11461.0,2321.5566881198506,False,False,False,False,5874.038206286316,False,False,False,False
2024-01-01 17:00:00+00:00,61.25,61.25,61.25,61.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12774977183658,60.46369659493551,,,,,,,,,,,60.795723183386045,"rgba(38, 166, 154, 0.5)",,61.10542796017323,,60.07799117510011,13.988340048500682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11461.0,2463.253483652876,False,False,False,False,5782.967846498931,False,False,False,False
2024-01-02 17:00:00+00:00,61.49,61.96,61.23,61.96,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16659470942982,60.517638666151754,,,,,,,,,,,60.84211668779079,"rgba(38, 166, 154, 0.5)",,61.13034147960685,,61.393799027668926,13.988340048500682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18038.0,2704.722421890816,False,False,False,False,5795.278422522203,False,False,False,False
2024-01-03 17:00:00+00:00,62.03,62.07,60.46,60.465,8469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.15342228918818,60.54288676300341,,,,,,,,,,,60.8481545260958,"rgba(38, 166, 154, 0.5)",,61.08783960269449,,55.497843970891026,9.897722215749852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9569.0,2811.145330078555,False,False,False,False,5836.731470235037,False,False,False,False
2024-01-04 17:00:00+00:00,60.415,60.8,60.415,60.72,5600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12839908830706,60.54631420322866,,,,,,,,,,,60.83735664576786,#000000,,61.04551512777998,,52.644364130067984,7.444354898661452,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15169.0,3002.739976123849,False,False,False,False,5833.061214882556,False,False,False,False
2024-01-05 17:00:00+00:00,59.77,59.77,58.84,58.84,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.04492837681232,60.50559121608518,,,,,,,,,,,60.77525979644875,"rgba(239, 83, 80, 0.5)",,60.93666316091773,,45.695585581924874,1.2545265897790827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10157.0,3113.6587361839443,False,False,False,False,5820.331583644066,False,False,False,False
2024-01-08 17:00:00+00:00,58.55,59.24,58.23,59.23,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9,60.921135066246784,60.44037370855852,,,,,,,,,,,60.087169591601764,"rgba(239, 83, 80, 1.0)",,60.15633403274807,,42.654558661518756,-1.2190271257737137,False,True,False,True,False,,,,1.0,59.24,58.23,0.0,0,,,False,False,False,False,,,False,False,False,False,17433.0,3335.664027095821,False,False,False,False,5842.900086223228,False,False,False,False
2024-01-09 17:00:00+00:00,58.93,59.77,58.93,59.5,6795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1414540544382,60.84334038314868,60.40235076707385,,,,,,,,,,,60.129048401553575,"rgba(239, 83, 80, 1.0)",,60.17633100857531,,41.72035976603897,-1.9416798491077003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24228.0,3659.5762127222424,False,False,False,False,5857.661325196511,False,False,False,False
2024-01-10 17:00:00+00:00,59.15,59.84,59.125,59.82,7358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2971865229362,60.77783505203653,60.371615790826155,,,,,,,,,,,60.148879121932964,"rgba(239, 83, 80, 1.0)",,60.17979156100629,,42.390596287123316,-1.9416798491077003,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31586.0,4092.5440233777117,False,False,False,False,5880.922389922147,False,False,False,False
2024-01-11 17:00:00+00:00,59.18,59.24,58.855,58.91,9268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.20796353606758,60.6677171271211,60.30893126272328,,,,,,,,,,,60.06153730863732,"rgba(239, 83, 80, 1.0)",,60.07054808636815,,40.344213445394104,-3.448474641953595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22318.0,4375.109232317593,False,False,False,False,5933.435221086144,False,False,False,False
2024-01-12 17:00:00+00:00,59.14,59.56,59.08,59.56,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.221094284269086,60.64889473210186,60.298932228851946,,,,,,,,,,,60.05630708174096,"rgba(239, 83, 80, 1.0)",,60.06194243479512,,41.54760029794172,-3.448474641953595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24571.0,4688.223817863057,False,False,False,False,5876.374209906514,False,False,False,False
