date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_299,aVWAP_peak_211,aVWAP_valley_404,aVWAP_valley_367,aVWAP_valley_347,aVWAP_valley_330,aVWAP_valley_305,aVWAP_OB_bull_404,aVWAP_OB_bear_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,95.11,95.585,94.3,94.455,14772.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14772.0,False,False,False,False
2024-02-05 17:00:00+00:00,90.685,92.215,90.3,91.57,24837.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24837.0,-385.06976744186045,False,False,False,False,14928.046511627907,False,False,False,False
2024-02-06 17:00:00+00:00,88.165,89.0,85.2,86.665,34343.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59180.0,-1296.6190733729943,False,False,False,False,15229.05354245538,False,False,False,False
2024-02-07 17:00:00+00:00,84.77,84.78,83.35,83.57,20194.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79374.0,-2507.12110324318,False,False,False,False,15306.02945652584,False,False,False,False
2024-02-08 17:00:00+00:00,85.9,86.195,84.83,85.76,10504.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.732519700878138,-43.940732269209676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68870.0,-3536.002946603751,False,False,False,False,15231.579387432414,False,False,False,False
2024-02-09 17:00:00+00:00,82.93,83.57,82.165,83.2,19369.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.80792395583417,-41.57681962180193,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88239.0,-4849.227707121522,False,False,False,False,15295.725443441212,False,False,False,False
2024-02-12 17:00:00+00:00,85.01,85.6,83.91,83.91,17146.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.579836680364224,-38.58206305545035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71093.0,-5876.262936468475,False,False,False,False,15324.411870674681,False,False,False,False
2024-02-13 17:00:00+00:00,82.98,82.98,81.3,81.97,25913.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.975613703841084,-37.73676768612281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97006.0,-7289.127076988344,False,False,False,False,15488.576027718484,False,False,False,False
2024-02-14 17:00:00+00:00,79.42,80.935,78.985,80.17,30018.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.063591211331504,-37.73676768612281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127024.0,-9145.481695949766,False,False,False,False,15713.838414885638,False,False,False,False
2024-02-15 17:00:00+00:00,78.73,81.14,78.14,80.455,16630.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.820511524075101,-37.26324384765428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110394.0,-10715.22616578,False,False,False,False,15728.042470468807,False,False,False,False
2024-02-16 17:00:00+00:00,78.65,79.825,78.515,78.965,14623.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.591812953958364,-37.26324384765428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125017.0,-12487.34669034155,False,False,False,False,15710.91002906619,False,False,False,False
2024-02-19 17:00:00+00:00,78.965,78.965,78.965,78.965,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.439347240547205,-37.26324384765428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125017.0,-14231.992478088192,False,False,False,False,15467.330028615552,False,False,False,False
2024-02-20 17:00:00+00:00,76.25,76.72,75.49,76.305,21507.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.17166666666667,,14.213478386485221,-37.26324384765428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146524.0,-16283.031354396902,False,False,False,False,15560.968322745543,False,False,False,False
