date,Open,High,Low,Close,Volume,aVWAP_peak_837,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_750,aVWAP_valley_737,aVWAP_valley_702,aVWAP_valley_688,aVWAP_valley_667,aVWAP_valley_648,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_603,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_467,aVWAP_valley_427,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_360,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_322,aVWAP_valley_279,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_114,aVWAP_valley_73,aVWAP_valley_24,aVWAP_OB_bull_750,aVWAP_OB_bull_603,aVWAP_OB_bull_73,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,35.05,35.09,34.37,34.47,3114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.07894694351101,-5.70166173480176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14140.0,2129.355399404698,False,False,False,False,4453.153568108767,False,False,False,False
2025-04-04 19:00:00+00:00,34.44,34.86,34.35,34.55,6746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.882685869934665,-7.447938267461069,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,2420.1560908867955,False,False,False,False,4488.701574804755,False,False,False,False
2025-04-07 14:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.41851182088377,-9.02447983992414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,2706.4482445164576,False,False,False,False,4419.109302327162,False,False,False,False
2025-04-07 15:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.44239578818317,-10.517179817906154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,2988.30176010535,False,False,False,False,4350.595979810462,False,False,False,False
2025-04-07 16:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.79165176638277,-11.95508013826305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,3265.785453747127,False,False,False,False,4283.144879348284,False,False,False,False
2025-04-07 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.357822418515838,-13.339437306233613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,3538.9670746192646,False,False,False,False,4216.739532381644,False,False,False,False
2025-04-07 18:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.068602853271216,-14.660182330830118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,3807.9133215243924,False,False,False,False,4151.363725678052,False,False,False,False
2025-04-07 19:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.8757898097748,-15.904738956598038,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,4072.689859175177,False,False,False,False,4087.001497372966,False,False,False,False
2025-04-08 14:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.747247780777194,-17.062321524694738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,4333.3613342267245,False,False,False,False,4023.6371330726097,False,False,False,False
2025-04-08 15:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.66155309477879,-18.125649914897846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,4589.991391060418,False,False,False,False,3961.2551620172203,False,False,False,False
2025-04-08 16:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.604423304113183,-19.091264176800834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,4842.6426873230475,False,False,False,False,3899.840353303775,False,False,False,False
2025-04-08 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.566336777002782,-19.95914461355556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,5091.376909225016,False,False,False,False,3839.377712167282,False,False,False,False
2025-04-08 18:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.54094575892918,-20.732045376371836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,5336.254786601372,False,False,False,False,3779.852476319727,False,False,False,False
2025-04-08 19:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.524018413546777,-21.41476657843927,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20886.0,5577.336107739335,False,False,False,False,3721.250112345778,False,False,False,False
2025-04-09 14:00:00+00:00,32.965,33.05,32.22,32.29,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.52,,,,,32.52,"rgba(239, 83, 80, 0.5)",,32.52,,17.821446753449536,-28.03563774112576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17386.0,5760.416168084461,False,False,False,False,3717.819878045843,False,False,False,False
2025-04-09 15:00:00+00:00,32.28,32.73,32.24,32.35,1318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.49811540058115,,,,,32.49811540058115,"rgba(239, 83, 80, 0.5)",,32.49811540058115,,14.114430934876326,-31.485380279715763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18704.0,5961.0918864087325,False,False,False,False,3680.6133683086978,False,False,False,False
2025-04-09 16:00:00+00:00,32.35,32.8,32.295,32.77,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.52265302727878,,,,,32.52265302727878,"rgba(239, 83, 80, 0.5)",,32.52265302727878,,16.568653205730726,-31.485380279715763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19898.0,6177.167981193093,False,False,False,False,3642.0612230636016,False,False,False,False
2025-04-09 17:00:00+00:00,32.77,35.33,32.68,35.015,1514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.888582691115246,,,,,32.888582691115246,"rgba(239, 83, 80, 0.5)",,32.888582691115246,,30.972850881477378,-25.066261439862288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21412.0,6413.366927221106,False,False,False,False,3609.0680258068014,False,False,False,False
2025-04-09 18:00:00+00:00,35.015,35.64,34.94,34.94,4343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72459853399612,,,,,33.72459853399612,"rgba(239, 83, 80, 0.5)",,34.448965933664724,,40.21689218554734,-17.4041663084327,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17069.0,6578.570540752562,False,False,False,False,3620.4468161043706,False,False,False,False
2025-04-09 19:00:00+00:00,34.89,35.61,34.89,35.485,9222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,#000000,,34.85226837378655,,48.14558380372761,-10.97594706280109,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,6884.189602136243,False,False,False,False,3707.292601901202,False,False,False,False
2025-04-10 14:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,53.43137821584779,-6.814173175662923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,7185.070383498471,False,False,False,False,3649.8151972205633,False,False,False,False
2025-04-10 15:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,56.95524115726125,-3.952247608718878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,7481.2863465450055,False,False,False,False,3593.2289150931124,False,False,False,False
2025-04-10 16:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,59.30448311820355,-1.825270212892022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,7772.909814040431,False,False,False,False,3537.519939665312,False,False,False,False
2025-04-10 17:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,60.87064442549842,-0.11278422475669458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,8060.0119874661605,False,False,False,False,3482.674669282904,False,False,False,False
2025-04-10 18:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,61.914751963695,1.3598975013683159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,8342.66296440467,False,False,False,False,3428.6797131699905,False,False,False,False
2025-04-10 19:00:00+00:00,35.485,35.485,35.485,35.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42582855246314,,,,,34.42582855246314,"rgba(38, 166, 154, 0.5)",,34.85226837378655,,62.61082365582605,2.682843683053534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26291.0,8620.93175565421,False,False,False,False,3375.521888159603,False,False,False,False
2025-04-11 14:00:00+00:00,33.935,34.225,33.53,33.87,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36808284877552,,,,,34.36808284877552,#000000,,34.71528329113758,,53.16714346339409,2.682843683053534,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23821.0,8856.591728434765,False,False,False,False,3361.4827891183686,False,False,False,False
2025-04-11 15:00:00+00:00,33.845,33.97,33.54,33.885,1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3351806971939,,,,,34.3351806971939,"rgba(239, 83, 80, 0.5)",,34.64661432022004,,46.97714600377409,7.360685158825923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25265.0,9110.9856551257,False,False,False,False,3331.7543737831998,False,False,False,False
2025-04-11 16:00:00+00:00,33.895,34.44,33.89,34.44,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32954673695152,,,,,34.32954673695152,"rgba(239, 83, 80, 0.5)",,34.60887641470146,,46.499255884067075,6.713328907455008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27198.0,9391.404482178013,False,False,False,False,3310.0682594609793,False,False,False,False
2025-04-11 17:00:00+00:00,34.44,34.89,34.36,34.76,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.344805687539896,,,,,34.344805687539896,"rgba(239, 83, 80, 0.5)",,34.60983601911012,,47.958325836874366,6.713328907455008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28462.0,9687.072629741146,False,False,False,False,3278.3462709422047,False,False,False,False
2025-04-11 18:00:00+00:00,34.76,34.77,34.51,34.655,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.360626616505996,,,,,34.360626616505996,#000000,,34.6096399359596,,48.33936090106998,6.713328907455008,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26893.0,9953.831193621128,False,False,False,False,3251.8447783694573,False,False,False,False
