date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_422,aVWAP_peak_409,aVWAP_peak_398,aVWAP_peak_392,aVWAP_peak_387,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_330,aVWAP_valley_421,aVWAP_valley_405,aVWAP_valley_401,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_367,aVWAP_valley_355,aVWAP_valley_350,aVWAP_valley_340,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_308,aVWAP_valley_300,aVWAP_valley_292,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_245,aVWAP_valley_237,aVWAP_valley_224,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_188,aVWAP_valley_180,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_146,aVWAP_valley_123,aVWAP_valley_116,aVWAP_valley_104,aVWAP_valley_97,aVWAP_valley_87,aVWAP_valley_68,aVWAP_valley_55,aVWAP_valley_39,aVWAP_valley_15,aVWAP_valley_6,aVWAP_OB_bull_377,aVWAP_OB_bull_367,aVWAP_OB_bull_255,aVWAP_OB_bull_192,aVWAP_OB_bull_116,aVWAP_OB_bull_55,aVWAP_OB_bull_39,aVWAP_OB_bull_15,aVWAP_OB_bear_432,aVWAP_OB_bear_409,aVWAP_OB_bear_342,aVWAP_OB_bear_95,aVWAP_OB_bear_33,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 17:00:00+00:00,796.72,811.89,792.67,809.7,38706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.7533333333333,779.1125408290224,767.8084649001577,750.7566442657586,747.3113205539856,743.8083097516189,743.8337517633821,737.0102555367932,726.4386785227344,710.6985335804163,705.2947506751381,,,,,767.8084649001577,737.0102555367932,726.4386785227344,710.6985335804163,,,,747.0029394117586,724.1746671358409,,,759.2993276167565,"rgba(38, 166, 154, 0.75)",31.847603614854982,750.1661433665059,1.8693355190380845,70.67686188569633,24.043219557491852,True,False,True,False,False,20.0,750.1516,,0.0,0.0,0.0,0.0,0,0.9562259972405074,0.7253600963186249,False,False,False,False,0.2927969814519036,0.31577874192547484,False,False,False,False,713402.0,563828.3983402,False,False,False,False,25482.43454587256,False,False,False,False
2024-06-03 17:00:00+00:00,808.34,815.8,807.63,815.26,10218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4541055514675,779.7874637437475,768.5410584687731,751.4328568900484,747.934515153854,744.3180908253898,744.1734307843625,737.31985352196,726.7323677348498,710.9812863431002,705.5794854744148,,,,,768.5410584687731,737.31985352196,726.7323677348498,710.9812863431002,,,,747.600107378441,724.4654360613087,,,759.9951718674504,"rgba(38, 166, 154, 0.75)",32.69316792376973,750.7918708361184,1.9719144169265326,70.23569762865546,23.520611464893022,True,False,True,False,False,20.0,751.8348000000001,,0.0,0.0,0.0,0.0,0,0.9669210750759955,0.7239573993483064,False,False,False,False,0.32513221139608994,0.3204554766607824,False,False,False,False,723620.0,566305.7875132201,False,False,False,False,25245.776645936552,False,False,False,False
2024-06-04 17:00:00+00:00,824.22,828.01,821.78,827.2,21032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.2292853603216,781.5993860080712,770.3896183209239,753.0591110533568,749.4255971728172,745.5350592401272,744.990140535208,738.0555379064623,727.4192839970358,711.6306796384172,706.230005621469,,,,,770.3896183209239,738.0555379064623,727.4192839970358,711.6306796384172,,,,749.0296167036996,725.1435193192983,,,761.910466949661,"rgba(38, 166, 154, 1.0)",33.84051693919028,752.4697556065247,2.2083068213101433,71.96988474060879,23.520611464893022,True,False,True,False,True,20.0,753.7559999999999,,0.0,0.0,0.0,0.0,0,0.9724211925477718,0.7229652539170249,False,False,False,False,0.3428282540689928,0.3316418653648876,False,False,False,False,744652.0,569070.8450711546,False,False,False,False,25180.446775456912,False,False,False,False
2024-06-05 17:00:00+00:00,827.58,834.39,826.49,834.2,34465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.6535526378792,784.6444885785071,773.4768667229712,755.7843043930178,751.9328882045432,747.5967485421407,746.3910888417671,739.3161442516235,728.5923756890056,712.7345210762514,707.3339631852756,,,,,773.4768667229712,739.3161442516235,728.5923756890056,712.7345210762514,,,,751.4379273419561,726.3007482957826,,,764.7245102715563,"rgba(38, 166, 154, 1.0)",35.0831246994276,754.967899824174,2.2584105849932685,74.0740119469674,20.726244978761514,True,False,True,False,True,20.0,755.7995000000001,,0.0,0.0,0.0,0.0,0,0.9767401635409964,0.7187847286784833,False,False,False,False,0.34282825405605194,0.33723505971046974,False,False,False,False,779117.0,572327.3746049352,False,False,False,False,25324.393337077734,False,False,False,False
2024-06-06 17:00:00+00:00,846.025,847.22,840.195,842.535,17093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.122836902195,786.3615638014033,775.1786883345902,757.263389442761,753.2936088403729,748.7193996928297,747.1616356788887,740.0059293049073,729.2289288784161,713.327237282835,707.9248008326563,,,,,775.1786883345902,740.0059293049073,729.2289288784161,713.327237282835,,,,752.7465739938325,726.9276775126523,,,766.2633814997434,"rgba(38, 166, 154, 1.0)",36.582355710427315,756.3271136600067,2.3565427831488948,76.44884486998953,22.950814069662727,True,False,True,False,True,20.0,758.0023,,0.0,0.0,0.0,0.0,0,0.982566873162856,0.7149053883816675,False,False,False,False,0.34282825407343487,0.3400316568919523,False,False,False,False,796210.0,575798.4230606726,False,False,False,False,25196.77483572769,False,False,False,False
2024-06-07 17:00:00+00:00,848.9,849.55,843.75,845.52,10850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.1024755220452,787.4542286349031,776.2616007152246,758.2079744607944,754.1641995012604,749.4403037548356,747.659270704098,740.4514472502985,729.6397138200866,713.7091820315432,708.3053180843182,,,,,776.2616007152246,740.4514472502985,729.6397138200866,713.7091820315432,,,,753.5845775636726,727.332176248818,,,767.2176875679324,"rgba(38, 166, 154, 1.0)",38.09199168336192,757.1734389080742,2.3192948750567535,78.35372134841742,24.708955279703503,True,False,True,False,True,20.0,760.2647999999999,,0.0,0.0,0.0,0.0,0,0.9842273884827084,0.7166377703891704,False,False,False,False,0.3428282540673487,0.3414299554796505,False,False,False,False,807060.0,579383.8738659335,False,False,False,False,24974.344218119506,False,False,False,False
2024-06-10 17:00:00+00:00,847.29,849.44,846.65,848.52,13805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.3786923811934,788.831941524839,777.6293538184125,759.4069340728801,755.2713272451168,750.3602647704128,748.2975099429054,741.0231709743781,730.1668064623888,714.1990177071884,708.7931844277718,,,,,777.6293538184125,741.0231709743781,730.1668064623888,714.1990177071884,,,,754.6511019876102,727.8511807077044,,,768.3998993412672,"rgba(38, 166, 154, 1.0)",39.616509841566476,758.2261880573622,2.2791965345695258,79.94973043271466,26.19724352655183,True,False,True,False,True,20.0,762.812,,0.0,0.0,0.0,0.0,0,0.9813716303092386,0.7201473184126225,False,False,False,False,0.3428282540696153,0.3421291047746329,False,False,False,False,820865.0,583127.7672943686,False,False,False,False,24801.176090706802,False,False,False,False
2024-06-11 17:00:00+00:00,844.175,849.59,843.075,849.37,19475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.8437309028195,790.6459352907934,779.4503270913553,761.0291770823958,756.7755491325438,751.618175233541,749.1766129833238,741.8130965223635,730.897117987239,714.879615401979,709.471467942812,,,,,779.4503270913553,741.8130965223635,730.897117987239,714.879615401979,,,,756.1019911156618,728.5706497771287,,,769.9190755298921,"rgba(38, 166, 154, 1.0)",41.062219535700976,759.5936864909123,2.1863482910618828,81.1102893052332,27.32290465209772,True,False,True,False,True,20.0,765.5759000000002,,0.0,0.0,0.0,0.0,0,0.986096036692109,0.7179294167075135,False,False,False,False,0.33655028017589633,0.33933969247526463,False,False,False,False,840340.0,587115.5538479442,False,False,False,False,24718.59971720747,False,False,False,False
2024-06-12 17:00:00+00:00,850.525,851.08,845.36,847.65,12046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.1444107246701,791.7256044208352,780.5406964867798,762.0106996734224,757.6884619590282,752.3854868943056,749.7163417383149,742.2989793365407,731.3469336583352,715.2992770291361,709.8897648221089,,,,,780.5406964867798,742.2989793365407,731.3469336583352,715.2992770291361,,,,756.9834699162113,729.0138886424752,,,770.8138351542372,"rgba(38, 166, 154, 1.0)",42.37440511687347,760.4045041906226,2.0589196607892037,80.83715426681844,27.32290465209772,True,False,True,False,True,20.0,768.4122,,0.0,0.0,0.0,0.0,0,0.9869583301653474,0.7220236950503375,False,False,False,False,0.34282825404835926,0.34108397326181195,False,False,False,False,828294.0,590854.75456348,False,False,False,False,24522.1253029872,False,False,False,False
2024-06-13 17:00:00+00:00,843.43,846.72,842.74,845.66,11785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.0400000000001,831.0708892553986,792.6892318711216,781.5286047665711,762.917116289927,758.535109481407,753.1013440556742,750.2228164678141,742.7567302638239,731.772480986974,715.6981024124198,710.2877565845299,,,,,781.5286047665711,742.7567302638239,731.772480986974,715.6981024124198,,,,757.8018539986418,729.4335379634979,,,784.3881390234892,"rgba(38, 166, 154, 0.75)",43.53205692236233,761.1280955517502,1.941831156726846,79.40503200065132,27.32290465209772,True,False,True,False,False,20.0,771.2180000000001,,0.0,0.0,0.0,0.0,0,0.9791076921678844,0.7311171795838806,False,False,False,False,0.3300719718198479,0.3355779725408299,False,False,False,False,816509.0,594353.2699966044,False,False,False,False,24324.65049208817,False,False,False,False
2024-06-14 17:00:00+00:00,853.24,856.07,849.55,855.98,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.6919444168077,832.0294339929487,793.459759801598,782.3021689306906,763.6124624110892,759.1827668891764,753.6477890412614,750.6099959306013,743.104996975613,732.094143394921,715.9971991599474,710.5855282811583,,,,,782.3021689306906,743.104996975613,732.094143394921,715.9971991599474,,,,758.4278302490414,729.7503464404429,,,785.4420401767717,"rgba(38, 166, 154, 0.75)",44.924075438253396,761.7081398304003,2.0984707921072996,80.12481076896617,27.32290465209772,True,False,True,False,False,20.0,774.0634999999999,,0.0,0.0,0.0,0.0,0,0.983780598368088,0.7245648232094288,False,False,False,False,0.3428282540565222,0.33920311329867603,False,False,False,False,824826.0,597926.4906168121,False,False,False,False,24076.469864303857,False,False,False,False
2024-06-17 17:00:00+00:00,862.79,870.37,862.79,867.72,17018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.0670998563219,834.796755683317,795.3063779087763,784.1149193596078,765.204308258384,760.6604519615157,754.8913336441634,751.4926081766399,743.8942894244714,732.8172699077041,716.6629240504449,711.2463150879005,,,,,784.1149193596078,743.8942894244714,732.8172699077041,716.6629240504449,,,,759.8558740729056,730.4614463770924,,,787.9417318560908,"rgba(38, 166, 154, 1.0)",46.593879067904325,763.0936080930578,2.2454964900961194,81.92653344498392,28.46218691150463,True,False,True,False,True,20.0,777.1759,,0.0,0.0,0.0,0.0,0,1.0003452819045031,0.716564445050202,False,False,False,False,0.34282825407896833,0.3410156836888222,False,False,False,False,841844.0,601708.1574289546,False,False,False,False,23967.03622299682,False,False,False,False
2024-06-18 17:00:00+00:00,872.7,873.29,867.97,871.085,9049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.755118116774,836.2513653237081,796.3013749046972,785.090579584115,766.0619803470056,761.4574610161592,755.5636860780837,751.9718425581445,744.3228041332636,733.209494601637,717.0234655066569,711.603974600339,,,,,785.090579584115,744.3228041332636,733.209494601637,717.0234655066569,,,,760.626564097898,730.8470695669447,,,789.056675991086,"rgba(38, 166, 154, 1.0)",48.26272568896026,773.5599574599121,2.020711452739108,83.440538045595,29.985586156685386,True,False,True,False,True,20.0,780.2325999999999,,0.0,0.0,0.0,0.0,0,1.006094346482459,0.7106298854753681,False,False,False,False,0.3428282540850456,0.3419219688869339,False,False,False,False,850893.0,605571.4883215289,False,False,False,False,23735.748839694545,False,False,False,False
2024-06-19 17:00:00+00:00,871.085,871.085,871.085,871.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.755118116774,836.2513653237081,796.3013749046972,785.090579584115,766.0619803470056,761.4574610161592,755.5636860780837,751.9718425581445,744.3228041332636,733.209494601637,717.0234655066569,711.603974600339,,,,,785.090579584115,744.3228041332636,733.209494601637,717.0234655066569,,,,760.626564097898,730.8470695669447,,,789.056675991086,"rgba(38, 166, 154, 1.0)",49.82481187472007,773.5599574599121,1.9573589717770685,84.4498744460024,31.038199565133013,True,False,True,False,True,20.0,783.2040000000001,,0.0,0.0,0.0,0.0,0,1.003997417475996,0.7147547289036635,False,False,False,False,0.3428282540857145,0.34237511148632416,False,False,False,False,850893.0,609374.9226111175,False,False,False,False,23367.752733652767,False,False,False,False
2024-06-20 17:00:00+00:00,867.325,867.325,860.8,862.44,15906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.720252570815,838.06047596605,797.8237750219747,786.6124747616456,767.4340566590781,762.7396023513603,756.6535153217009,752.7540475225858,745.0262154997481,733.8574549354873,717.6234088613369,712.2002865739969,,,,,786.6124747616456,745.0262154997481,733.8574549354873,717.6234088613369,,,,761.8680178895113,731.4848896497906,,,790.3497750219012,"rgba(38, 166, 154, 0.75)",51.03129160658125,774.1784641938461,1.7295571604691908,80.10269871566643,33.784926889188895,True,False,True,False,False,20.0,785.8081,,0.0,0.0,0.0,0.0,0,0.9958856510378874,0.7157424880243864,False,False,False,False,0.31984801755514264,0.3311115645207334,False,False,False,False,834987.0,612872.7842760613,False,False,False,False,23252.066644758925,False,False,False,False
2024-06-21 17:00:00+00:00,858.22,858.51,848.19,848.9,31726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.7257336808776,839.6738451243933,800.1595606859006,789.0439376557158,769.7402229321021,764.9182082249864,758.5328200726198,754.1211555761445,746.2691417249914,735.0163594035955,718.7110653053304,713.2852733405125,,,,,789.0439376557158,746.2691417249914,735.0163594035955,718.7110653053304,,,,763.9829603706206,732.6282443333193,,,791.7394354940925,"rgba(38, 166, 154, 0.5)",51.701085835303694,775.0823745608592,1.4277770814,71.61514038195895,26.17198936920923,False,False,True,False,False,20.0,788.1609,,0.0,0.0,0.0,0.0,0,0.9851738999519138,0.72497337234229,False,False,False,False,0.28540336064527216,0.3082574625830028,False,False,False,False,803261.0,615824.539558603,False,False,False,False,23383.44545646809,False,False,False,False
2024-06-24 17:00:00+00:00,847.78,849.06,845.28,848.37,24190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.57,855.6436494732649,840.3198385647595,801.6721037162766,790.6607609495899,771.3280204337908,766.4304533515365,759.8529145482913,755.0937342039468,747.159793721969,735.8528711467469,719.5022168758488,714.075979144688,,,,,790.6607609495899,747.159793721969,735.8528711467469,719.5022168758488,,,,765.454287974741,733.4546340437179,,,804.1847176296887,"rgba(38, 166, 154, 0.5)",52.14877808524062,775.8845465479692,1.3899741492226059,65.77035689053457,21.28916758822308,False,True,True,False,False,20.0,790.7633000000001,,0.0,0.0,0.0,0.0,0,0.9869618896441323,0.7311381551277354,False,False,False,False,0.2658329731290706,0.2870452178560367,False,False,False,False,779071.0,618355.4924336633,False,False,False,False,23395.950178073235,False,False,False,False
2024-06-25 17:00:00+00:00,849.83,855.64,848.63,855.5,16029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.8363810636763,855.3581626249813,840.9850864478736,802.7400239131247,791.7860176583903,772.4207787030863,767.4705116515485,760.7616190060285,755.7660666807392,747.7743267609762,736.4282205354905,720.044168710198,714.6169160800264,,,,,791.7860176583903,747.7743267609762,736.4282205354905,720.044168710198,,,,766.4665922247203,734.0226724857644,,,805.1698226335886,"rgba(38, 166, 154, 0.5)",52.947905283153176,776.6304165689343,1.4895694741706855,63.926782119956755,20.024853361475962,False,True,True,False,False,20.0,793.5587,,0.0,0.0,0.0,0.0,0,0.9938757734261828,0.7250867636373481,False,False,False,False,0.2815393755068656,0.2842922966814512,False,False,False,False,795100.0,621095.7173571724,False,False,False,False,23281.733896242644,False,False,False,False
2024-06-26 17:00:00+00:00,858.07,859.66,856.18,856.655,19221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.3140120289366,855.6266039767426,841.9442021498943,804.066467947603,793.172644736688,773.7600905664455,768.7453621958391,761.8771509098932,756.5947956286442,748.5311733096628,737.1355330654749,720.7087909929062,715.2797330340309,,,,,793.172644736688,748.5311733096628,737.1355330654749,720.7087909929062,,,,767.7079702575168,734.7207476384496,,,806.4383168140052,"rgba(38, 166, 154, 0.5)",53.68876463176042,777.6337420718555,1.4718397502742724,63.01395357928217,19.330111573259728,False,True,True,False,False,20.0,796.3852,,0.0,0.0,0.0,0.0,0,1.0048371638849216,0.7211352416773656,False,False,False,False,0.30001268726536473,0.292152491973408,False,False,False,False,814321.0,624091.4581733402,False,False,False,False,23218.776781572215,False,False,False,False
2024-06-27 17:00:00+00:00,851.94,853.64,848.67,850.69,17083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.0206718894972,855.162569103591,842.38872505608,805.0556119743634,794.2371919780911,774.8258580123013,769.7677116780337,762.7812988239531,757.2733816335276,749.155528602813,737.7237013689029,721.266307763002,715.8370006958306,,,,,794.2371919780911,749.155528602813,737.7237013689029,721.266307763002,,,,768.7053736623619,735.3020933647306,,,807.0299548144887,"rgba(38, 166, 154, 0.5)",54.21905939256321,778.3268947758825,1.3346433161111433,59.92221551048809,16.434476513159282,False,True,True,False,False,20.0,799.1754000000001,,0.0,0.0,0.0,0.0,0,0.9969614139972452,0.725427623753933,False,False,False,False,0.2784287078343703,0.28529059990388916,False,False,False,False,797238.0,626775.9006822807,False,False,False,False,23123.648459377295,False,False,False,False
2024-06-28 17:00:00+00:00,852.43,853.34,847.01,849.99,15490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6995794978245,854.7416500012558,842.7178938746204,805.9005243637932,795.1545855949626,775.7561745861434,770.6631204182278,763.5773380938929,757.8745688203667,749.7102492927519,738.2476606224335,721.7643001458251,716.3350725022559,,,,,795.1545855949626,749.7102492927519,738.2476606224335,721.7643001458251,,,,769.5798163360311,735.8202243642693,,,807.5263583038401,"rgba(38, 166, 154, 0.5)",54.607835189475885,778.92917850618,1.3012935093884646,57.577693608549474,14.189422286871618,False,True,True,False,False,20.0,801.9756,,0.0,0.0,0.0,0.0,0,0.9992924326346301,0.7245670093335796,False,False,False,False,0.2753232845637596,0.28030694223382435,False,False,False,False,781748.0,629178.5688887569,False,False,False,False,23005.297320472222,False,False,False,False
2024-07-01 17:00:00+00:00,844.95,846.95,844.525,845.515,15392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.6633333333333,850.8345368930683,854.0471704621135,842.8375472996987,806.6278775490314,795.965381293961,776.604130401033,771.4845726690954,764.3141518736405,758.4358388401358,750.2312908006514,738.7429686128177,722.2383184669286,716.8100048671355,,,,,795.965381293961,750.2312908006514,738.7429686128177,722.2383184669286,,,,770.3833198830295,736.3105995110672,,,818.0080687376668,"rgba(38, 166, 154, 0.5)",54.939011407079995,784.9517076338099,1.1023731737259714,54.21385715099428,10.961159640355667,False,True,True,False,False,19.647597572111493,804.5879000000001,,0.0,0.0,0.0,0.0,0,1.0014633353205793,0.7245632576373456,False,False,False,False,0.260759429391019,0.2705331858124217,False,False,False,False,766356.0,631305.3507664506,False,False,False,False,22887.26170310056,False,False,False,False
2024-07-02 17:00:00+00:00,853.81,860.36,853.81,859.44,18314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.2957694970232,851.8594215273746,854.366099489796,843.530642485503,807.7193997634224,797.1255983580356,777.7603086242802,772.5958573926538,765.3027824451103,759.1865371597692,750.922282862015,739.3929933878019,722.8529347041023,717.4236776404729,,,,,797.1255983580356,750.922282862015,739.3929933878019,722.8529347041023,,,,771.4690055753641,736.9528900845037,,,819.6566371422612,"rgba(38, 166, 154, 0.5)",55.486962677227346,786.3027456234308,1.318097997218107,56.58201377375894,10.961159640355667,False,True,True,False,False,20.0,807.33,,0.0,0.0,0.0,0.0,0,1.0011418694417835,0.7214062458019506,False,False,False,False,0.29566845693577204,0.28310082137409687,False,False,False,False,784670.0,633683.0972661956,False,False,False,False,22816.358420881945,False,False,False,False
2024-07-03 17:00:00+00:00,862.8,862.8,862.8,862.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.2957694970232,851.8594215273746,854.366099489796,843.530642485503,807.7193997634224,797.1255983580356,777.7603086242802,772.5958573926538,765.3027824451103,759.1865371597692,750.922282862015,739.3929933878019,722.8529347041023,717.4236776404729,,,,,797.1255983580356,750.922282862015,739.3929933878019,722.8529347041023,,,,771.4690055753641,736.9528900845037,,,819.6566371422612,"rgba(38, 166, 154, 0.5)",56.132955583591205,786.3027456234308,1.3627868616797154,59.02119173125687,10.961159640355667,False,True,True,False,True,20.0,810.1025999999999,,0.0,0.0,0.0,0.0,0,1.0039979133500632,0.7245846937031738,False,False,False,False,0.31429129692903923,0.29869605915156805,False,False,False,False,784670.0,636023.9794791228,False,False,False,False,22462.616429860518,False,False,False,False
2024-07-04 17:00:00+00:00,862.8,862.8,862.8,862.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.2957694970232,851.8594215273746,854.366099489796,843.530642485503,807.7193997634224,797.1255983580356,777.7603086242802,772.5958573926538,765.3027824451103,759.1865371597692,750.922282862015,739.3929933878019,722.8529347041023,717.4236776404729,,,,,797.1255983580356,750.922282862015,739.3929933878019,722.8529347041023,,,,771.4690055753641,736.9528900845037,,,819.6566371422612,"rgba(38, 166, 154, 0.5)",56.75133272737482,786.3027456234308,1.3479375849030866,60.64731036958882,10.961159640355667,False,True,True,False,True,20.0,812.9208,,0.0,0.0,0.0,0.0,0,1.0024051309460187,0.7274139633477971,False,False,False,False,0.313398710329055,0.3060473847403115,False,False,False,False,784670.0,638328.5689445628,False,False,False,False,22114.358810792914,False,False,False,False
2024-07-05 17:00:00+00:00,881.62,886.92,881.54,885.505,20220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.429130784161,856.4032829812456,856.9207068490866,845.522675901748,809.4872082010859,798.9000866952146,779.4134191930893,774.1651544708351,766.679211795697,760.2237247761084,751.8634633494,740.2628767695867,723.6584197388828,718.2230839017652,,,,,798.9000866952146,751.8634633494,740.2628767695867,723.6584197388828,,,,772.9988343634146,737.8095362498053,,,823.1552081345583,"rgba(38, 166, 154, 0.5)",57.706641900497914,788.7324468197897,1.6769742614216347,66.10364522592872,9.192161629018095,False,True,True,False,True,20.0,816.0477000000001,,0.0,0.0,0.0,0.0,0,0.9957232401801591,0.732078817119513,False,False,False,False,0.34282825406772854,0.32443781940402006,False,False,False,False,804890.0,640910.9167128641,False,False,False,False,22084.98890674961,False,False,False,False
2024-07-08 17:00:00+00:00,879.29,881.4,878.245,880.75,19812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.6481039174736,859.2395056138425,858.6924348107509,847.0908539931357,811.0426859733293,800.4822416039532,780.9168023337724,775.5995039328187,767.9468770249167,761.187141917053,752.7419130756664,741.0787753671536,724.417954128998,718.9778937662525,,,,,800.4822416039532,752.7419130756664,741.0787753671536,724.417954128998,,,,774.3990861585552,738.6137534547877,,,825.2140165223846,"rgba(38, 166, 154, 0.5)",58.427134225860456,790.2990398646925,1.5480985219239614,67.71685170132837,10.786149111143274,False,True,True,False,True,20.0,819.1365,,0.0,0.0,0.0,0.0,0,0.9847149521062574,0.7359790620660185,False,False,False,False,0.3275808172057358,0.3260093183048779,False,False,False,False,785078.0,643146.0652909592,False,False,False,False,22049.74876866047,False,False,False,False
2024-07-09 17:00:00+00:00,891.075,891.63,884.64,886.84,15779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.006934809403,861.7136461833675,860.355026265356,848.5054116218306,812.3638582620116,801.8145709814573,782.1713774218108,776.7951457607412,769.0031911246612,761.9915815428906,753.4740567371426,741.7568230576007,725.0467795229694,719.6020450879324,,,,,801.8145709814573,753.4740567371426,741.7568230576007,725.0467795229694,,,,775.5663886895677,739.281711604954,,,826.9657464132472,"rgba(38, 166, 154, 0.5)",59.204035151086075,799.008158725267,1.4835448470799344,69.78049603026896,12.908356955101553,False,False,True,False,True,20.0,822.4175,,0.0,0.0,0.0,0.0,0,0.9888588268114379,0.7308184511289514,False,False,False,False,0.342828254061148,0.3344187861830129,False,False,False,False,800857.0,645591.1960616419,False,False,False,False,21952.527857518446,False,True,False,False
2024-07-10 17:00:00+00:00,883.45,887.05,883.43,884.42,18736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2499538119037,863.8890957942605,861.9231168520554,849.953483562512,813.8197873756119,803.2959086741274,783.5856535453845,778.1479206362026,770.2051451041222,762.913081434057,754.3156396255603,742.5388930316684,725.7747290076238,720.3252242273498,,,,,803.2959086741274,754.3156396255603,742.5388930316684,725.7747290076238,,,,776.8885137976444,740.0526324887593,,,828.6081150315072,"rgba(38, 166, 154, 0.5)",59.85770350619792,800.109419085165,1.4085167986123142,70.08163264600637,13.491746121883232,False,False,True,False,True,20.0,825.6525,,0.0,0.0,0.0,0.0,0,0.9835490121834428,0.7378310354812123,False,False,False,False,0.33260706562302883,0.33351292590302084,False,False,False,False,782121.0,647707.937207973,False,False,False,False,21902.65920856467,False,False,False,False
2024-07-11 17:00:00+00:00,851.03,853.51,846.6,846.76,107518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.6463896291284,858.672759288982,858.4515559346092,849.7684664997913,817.4459658234675,807.5309283405277,788.3691805426431,782.8892916875037,774.6263140330273,766.4605296815981,757.6684915674136,745.7725207229548,728.9105494402332,723.4743507790505,,,,,807.5309283405277,757.6684915674136,745.7725207229548,728.9105494402332,,,,781.5624326549616,743.2622368827413,,,828.0968172183316,"rgba(38, 166, 154, 0.5)",59.81824405496772,799.460135911897,0.790726388501784,60.080331223407995,17.226110796157712,False,True,True,False,False,13.847144318859762,827.9355,,0.0,0.0,0.0,0.0,0,0.9733633844575938,0.7484884657981717,False,False,False,False,0.21295520433371745,0.2732340651183691,False,False,False,False,674603.0,648124.9149256789,False,False,False,False,23230.028833238084,False,False,False,False
