date,Open,High,Low,Close,Volume,aVWAP_peak_367,aVWAP_valley_376,aVWAP_valley_364,aVWAP_valley_356,aVWAP_valley_347,aVWAP_valley_308,aVWAP_valley_296,aVWAP_valley_290,aVWAP_valley_279,aVWAP_valley_274,aVWAP_valley_251,aVWAP_valley_244,aVWAP_valley_238,aVWAP_valley_227,aVWAP_valley_207,aVWAP_valley_189,aVWAP_valley_176,aVWAP_valley_172,aVWAP_valley_167,aVWAP_valley_161,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_105,aVWAP_valley_101,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_59,aVWAP_valley_44,aVWAP_OB_bull_368,aVWAP_OB_bull_364,aVWAP_OB_bull_308,aVWAP_OB_bull_44,aVWAP_OB_bear_357,aVWAP_OB_bear_298,aVWAP_OB_bear_294,aVWAP_OB_bear_286,aVWAP_OB_bear_262,aVWAP_OB_bear_233,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-04 20:00:00+00:00,44.46,44.46,44.25,44.4,6600.0,,,,,,,,,,,,,,,,,,,,,,,43.70287310753863,43.775698826957644,41.066792492000936,38.89194105156829,38.010090094080084,37.78563548363506,,,,37.78563548363506,,,,,,,,,40.538838509296774,"rgba(38, 166, 154, 0.5)",4.41822619211428,40.49323481531626,0.884238383190204,57.46059261704332,10.555086505430815,False,False,True,False,False,14.484973700340312,40.0179,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164852.0,92384.84034790409,False,False,False,False,21366.98898694665,False,False,False,False
2024-11-05 16:00:00+00:00,44.07,44.87,44.07,44.74,1203.0,,,,,,,,,,,,,,,,,,,,,,,43.73389554124797,43.790466851362005,41.08181277112368,38.909457575827645,38.023484843333506,37.796519602933024,,,,37.796519602933024,,,,,,,,,40.55593953097131,"rgba(38, 166, 154, 0.5)",4.4281634317602085,40.508340255996664,0.9556241112630389,58.53312228912059,10.555086505430815,False,False,True,False,True,15.059244992257188,40.145700000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166055.0,93527.01336576603,False,False,False,False,21054.369002652904,False,False,False,False
2024-11-05 20:00:00+00:00,44.74,44.745,44.42,44.67,2574.0,,,,,,,,,,,,,,,,,,,,,,,43.79698564726907,43.822270536488986,41.11399202293128,38.94691495361687,38.05218680500312,37.819867752473044,,,,37.819867752473044,,,,,,,,,40.59203628629706,"rgba(38, 166, 154, 0.5)",4.393836964461727,40.54032358060921,0.9398793020297471,58.98311938160717,10.555086505430815,False,False,True,False,True,14.880056438767465,40.2534,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163481.0,94611.57129807974,False,False,False,False,20767.851653774564,False,False,False,False
2024-11-06 16:00:00+00:00,45.87,46.15,45.48,46.04,3579.0,,,,,,,,,,,,,,,,,,,,,,,43.987153410677564,43.92792719606332,41.17377355180173,39.00975712146962,38.099379114380824,37.85812794681925,,,,37.85812794681925,,,,,,,,,40.67601972353538,"rgba(38, 166, 154, 0.5)",4.397943502826523,40.62136045982949,1.2320848452664281,62.27723000611235,8.280115132989451,False,False,True,False,True,17.177654813362324,40.385,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167060.0,95734.8027508227,False,False,False,False,20501.357829685036,False,False,False,False
2024-11-06 20:00:00+00:00,46.04,46.09,45.76,45.86,3859.0,,,,,,,,,,,,,,,,,,,,,,,44.158125394990364,44.03107995832263,41.23675513908396,39.07638232364848,38.14971685487662,37.899044810300175,,,,37.899044810300175,,,,,,,,,40.75851741353704,"rgba(38, 166, 154, 1.0)",4.407080178837535,40.700373830356384,1.1707584069878625,63.7379329790795,9.763478359016368,True,False,True,False,True,16.707774157614075,40.513000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163201.0,96780.79030507349,False,False,False,False,20243.33677806201,False,False,False,False
2024-11-07 16:00:00+00:00,48.185,48.375,47.06,47.42,14631.0,,,,,,,,,,,,,,,,,,,,,,,45.032787241639454,44.62391762300638,41.54346583667303,39.378322546068354,38.37574973744994,38.08291203344538,,,,38.08291203344538,,,,,,,,,41.17285916971375,"rgba(38, 166, 154, 1.0)",4.4372225739950375,41.109098833307925,1.4222638286566904,67.35680183155719,13.19394107300706,True,False,True,False,True,19.22225804982992,40.7156,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177832.0,98037.39820732041,False,False,False,False,20156.323804758722,False,False,False,False
2024-11-07 20:00:00+00:00,47.42,47.515,47.015,47.05,9296.0,,,,,,,,,,,,,,,,,,,,,,,45.331765113059525,44.86807357470936,41.71088212480928,39.54998280995251,38.50749020001767,38.19111557147772,,,,38.19111557147772,,,,,,,,,41.35988489900435,"rgba(38, 166, 154, 1.0)",4.479391290491746,41.28810130600908,1.2863128760868703,68.2846107571164,14.074903607720671,True,False,True,False,True,18.248766103713923,40.9104,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168536.0,99130.39978550149,False,False,False,False,19987.946691506648,False,False,False,False
2024-11-08 16:00:00+00:00,47.26,48.05,46.96,48.05,17940.0,,,,,,,,,,,,,,,,,,,,,,,45.8281046676927,45.30485714244581,42.03412540905839,39.88087277569988,38.76473972677638,38.40388415376441,,,,38.40388415376441,,,,,,,,,41.7027639792396,"rgba(38, 166, 154, 1.0)",4.536537280293801,41.615506601143174,1.4183711058228325,70.43259235437336,16.14649364108658,True,False,True,False,True,19.821027193593594,41.120200000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186476.0,100484.59513766426,False,False,False,False,19956.19558001042,False,False,False,False
2024-11-08 20:00:00+00:00,47.98,48.14,47.45,47.47,10283.0,,,,,,,,,,,,,,,,,,,,,,,46.0284358315863,45.49916061752783,42.20411210771513,40.058677629533804,38.905793902280266,38.52159609858279,,,,38.52159609858279,,,,,,,,,41.86962936453769,"rgba(38, 166, 154, 1.0)",4.558991409914659,41.77270031842344,1.2496842326103896,69.59462890850895,16.14649364108658,True,False,True,False,True,18.291374735504743,41.32,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176193.0,101658.36885646016,False,False,False,False,19806.223555514134,False,False,False,False
2024-11-11 16:00:00+00:00,47.65,48.6,47.415,48.38,22359.0,,,,,,,,,,,,,,,,,,,,,,,46.42777803253537,45.89576598611954,42.5679191897842,40.43965485557657,39.21240558659604,38.77945910208437,,,,38.77945910208437,,,,,,,,,42.22049712544935,"rgba(38, 166, 154, 1.0)",4.512455472066995,42.10364914129458,1.3908948016345626,70.51772735904075,16.37277395411988,True,False,True,False,True,19.71911889672421,41.6126,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198552.0,103160.59569589488,False,False,False,False,19845.801484886008,False,False,False,False
2024-11-11 20:00:00+00:00,48.38,48.63,48.05,48.18,9869.0,,,,,,,,,,,,,,,,,,,,,,,46.57151899792104,46.04484324094374,42.71875643317914,40.59977146527561,39.34359200327353,38.890740564812525,,,,38.890740564812525,,,,,,,,,42.36153711756759,"rgba(38, 166, 154, 1.0)",4.474395849298115,42.23608014329417,1.328429592933365,70.33411312315181,16.40212494623802,True,False,True,False,True,19.187309273835705,41.91400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188683.0,104486.52444479572,False,False,False,False,19691.122392097077,False,False,False,False
2024-11-12 16:00:00+00:00,47.98,48.88,47.93,48.61,13900.0,,,,,,,,,,,,,,,,,,,,,,,46.75830337459725,46.24089509560787,42.92487707449145,40.819729440209336,39.52578155642268,39.046155658129976,,,,39.046155658129976,,,,,,,,,42.55262369990976,"rgba(38, 166, 154, 1.0)",4.382510663045978,43.17272662159602,1.2406754475812067,70.9542968375163,17.253867562167144,True,False,True,False,True,19.866430086521618,42.229699999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202583.0,106007.40003479888,False,False,False,False,19601.33754880875,False,False,False,False
2024-11-12 20:00:00+00:00,48.61,48.66,48.08,48.085,3163.0,,,,,,,,,,,,,,,,,,,,,,,46.79145893663047,46.27758837966184,42.9681315253602,40.86682328987626,39.56533196657466,39.08009020277993,,,,39.08009020277993,,,,,,,,,42.5915707168139,"rgba(38, 166, 154, 0.75)",4.3540504265703115,43.19988338261001,1.1219706109922112,69.14258709313258,17.253867562167144,True,False,True,False,False,18.44979753487922,42.510799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199420.0,107455.65739860044,False,False,False,False,19346.479602315594,False,False,False,False
2024-11-13 16:00:00+00:00,45.765,45.79,44.565,44.64,28678.0,,,,,,,,,,,,,,,,,,,,,,,46.49484733910522,46.097770341143026,43.10678601026893,41.09062948068449,39.779239701330916,39.27102919227918,,,,39.27102919227918,,,,,,,,,42.6400503441353,"rgba(38, 166, 154, 0.5)",4.328207937004176,42.949134456683126,0.3906618092122507,59.07487014789636,13.44998371703204,False,True,True,False,False,9.955277075648095,42.72110000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170742.0,108436.84100482368,False,False,False,False,19491.154337163414,False,False,False,False
2024-11-13 20:00:00+00:00,44.64,44.64,44.13,44.19,19262.0,,,,,,,,,,,,,,,,,,,,,,,46.277375024442236,45.94440637848103,43.15999758635609,41.20400330317522,39.89622524517966,39.3781186331186,,,,39.3781186331186,,,,,,,,,42.64335436179214,#000000,4.272739128200745,42.86642037257313,0.3097730958323747,51.632797705923934,7.082540016404053,False,True,False,False,False,8.938284453027702,42.92629999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151480.0,109104.17680319851,False,False,False,False,19487.601556742276,False,False,False,False
2024-11-14 16:00:00+00:00,44.25,44.37,43.78,44.09,14931.0,,,,,,,,,,,,,,,,,,,,,,,46.11930656061,45.827546880313,43.190247588091644,41.28019543880505,39.9781418190004,39.4541724037941,,,,39.4541724037941,,,,,,,,,42.64160178176903,"rgba(239, 83, 80, 1.0)",4.243356225213017,42.81854954432603,0.29963321205966964,46.50151191008958,2.934155502194379,False,True,False,True,False,8.711051324080547,43.1321,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136549.0,109529.67793803265,False,False,False,False,19416.956571366427,False,False,False,False
2024-11-14 20:00:00+00:00,44.07,44.15,43.65,43.905,5517.0,,,,,,,,,,,,,,,,,,,,,,,46.06188786005816,45.78395322693144,43.19878706882673,41.305608111115795,40.00632326819832,39.480595921665405,,,,39.480595921665405,,,,,,,,,42.63952590946597,"rgba(239, 83, 80, 1.0)",4.223082321870757,42.801815330742315,0.2612273655061011,42.74173023852729,-0.07789692565608419,False,True,False,True,False,8.285427205046421,43.330799999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131032.0,109863.04727232672,False,False,False,False,19201.453368709583,False,False,False,False
2024-11-15 16:00:00+00:00,41.495,42.0,41.32,41.89,21463.0,,,,,,,,,,,,,,,,,,,,,,,45.666085733045676,45.456392124477894,43.13355587035587,41.32127387715362,40.05336004863467,39.531563224185945,,,,39.531563224185945,,,,,,,,,42.52703847964228,"rgba(239, 83, 80, 1.0)",4.187784050336438,42.60388403450672,-0.17046820607890883,37.231450294378455,-4.845817072847133,False,True,False,True,False,3.830749035873211,43.4563,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109569.0,109858.48839988754,False,False,False,False,19236.516107179203,False,False,False,False
2024-11-15 20:00:00+00:00,41.895,42.39,41.78,41.93,21820.0,,,,,,,,,,,,,,,,,,,,,,,45.35688757824222,45.19615602777574,43.0858191274227,41.34664498131652,40.106606390758124,39.587731236300186,,,,39.587731236300186,,,,,,,,,42.44664089030258,"rgba(239, 83, 80, 1.0)",4.154976277292673,42.47179325100498,-0.13039623209545917,33.697665078310195,-7.868022802566557,False,True,False,True,False,3.9077734311538634,43.57,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131389.0,110192.29478128464,False,False,False,False,19276.570121021385,False,False,False,False
2024-11-18 16:00:00+00:00,39.44,40.375,39.36,40.295,15858.0,,,,,,,,,,,,,,,,,,,,,,40.01,45.04540810129062,44.92461447282837,42.99179407971718,41.312906159355116,40.10475446405185,39.59451069732658,,,,39.59451069732658,,,,,,,,,41.99771256779568,"rgba(239, 83, 80, 1.0)",4.130936805603773,42.05243497705579,-0.4254325495059038,29.503168818813293,-11.653031049615443,False,True,False,True,False,0.499670907306502,43.6049,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06875609873404719,0.06875609873404719,False,False,False,False,115531.0,110275.06540483062,False,False,False,False,19223.569033873766,False,False,False,False
2024-11-18 20:00:00+00:00,40.295,40.375,40.22,40.27,7690.0,,,,,,,,,,,,,,,,,,,,,,40.100894485023495,44.91471643266288,44.8098125435368,42.9523038097391,41.30051673918365,40.106445294284846,39.599870693941995,,,,39.599870693941995,,,,,,,,,41.96922285691039,"rgba(239, 83, 80, 1.0)",4.110239055102525,42.00423734074077,-0.42193101605315525,26.681850173121997,-14.283897508033732,False,True,False,True,False,0.4488266944244188,43.6193,,0.0,0.0,0.0,0.0,0,0.9421381955190742,0.7850366682365606,False,False,False,False,0.08199448200009411,0.07537529036707065,False,False,False,False,107841.0,110237.3279566937,False,False,False,False,19044.754010092776,False,False,True,False
2024-11-19 16:00:00+00:00,41.52,41.57,41.05,41.37,18308.0,,,,,,,,,,,,,,,,,,,,,,40.638510687436295,44.69464591898097,44.616092831289464,42.89778199882395,41.301341773519134,40.13269927272954,39.63111667523232,,,,39.63111667523232,,,,,,,,,41.987455594001666,"rgba(239, 83, 80, 1.0)",4.104711182518437,41.981623074384615,-0.14900514242986454,28.735184262998928,-14.283897508033732,False,True,False,True,False,2.6367942064123078,43.666199999999996,,0.0,0.0,0.0,0.0,0,0.9398700254589307,0.7841685649202732,False,False,False,False,0.11328830156458773,0.09433179596582919,False,False,False,False,126149.0,110484.02054651239,False,False,False,False,19033.33146730064,False,False,False,False
2024-11-19 20:00:00+00:00,41.37,41.78,41.34,41.55,12065.0,,,,,,,,,,,,,,,,,,,,,,40.84395108893875,44.57262918045784,44.507825610430956,42.86872323950324,41.305964947562416,40.152553828089864,39.653764087351476,,,,39.653764087351476,,,,,,,,,41.986487426047795,"rgba(239, 83, 80, 0.75)",4.095815093394634,41.962641018223174,-0.10074698413232747,30.70357268553521,-14.283897508033732,False,True,False,True,True,2.9896805630572665,43.7098,,0.0,0.0,0.0,0.0,0,0.9451051535308742,0.7800174695961836,False,False,False,False,0.12082482257188953,0.10757830926885936,False,False,False,False,138214.0,110913.94270858196,False,False,False,False,18925.295320520785,False,False,False,False
2024-11-20 16:00:00+00:00,41.36,42.02,41.2,41.975,4215.0,,,,,,,,,,,,,,,,,,,,,,40.90831260607312,44.53455371735273,44.47392283236129,42.86018067732908,41.30864093531843,40.16020861605766,39.66226720853473,,,,39.66226720853473,,,,,,,,,41.986869513289584,"rgba(239, 83, 80, 0.75)",4.09398671862187,41.95768976072084,0.004228210902694135,33.46268479300004,-14.283897508033732,False,True,False,True,True,3.82591740383911,43.7741,,0.0,0.0,0.0,0.0,0,0.9419571045576408,0.7788873994638068,False,False,False,False,0.12237980301688844,0.1149790561428739,False,False,False,False,142429.0,111402.5482479838,False,False,False,False,18697.22872640418,False,False,False,False
2024-11-20 20:00:00+00:00,41.975,42.29,41.9,42.23,9029.0,,,,,,,,,,,,,,,,,,,,,,41.07388850839971,44.46772644941535,44.414424531356175,42.84877408346871,41.31968681941256,40.18055536711266,39.6837979678795,,,,39.6837979678795,,,,,,,,,41.99840767529209,"rgba(239, 83, 80, 0.75)",4.083830218343102,41.958989528436376,0.06636183608866467,36.17474237953639,-22.246777755585363,False,True,False,True,True,4.328381197822548,43.8321,,0.0,0.0,0.0,0.0,0,0.9486748849551577,0.7767290316079405,False,False,False,False,0.12043127552729169,0.1177051658350828,False,False,False,False,151458.0,112023.56300382901,False,False,False,False,18547.33370739016,False,False,False,False
2024-11-21 16:00:00+00:00,42.93,43.255,42.49,42.75,6973.0,,,,,,,,,,,,,,,,,,,,,,41.23921515731924,44.43320831064044,44.38386509613246,42.848567355643794,41.3350437439521,40.20143150863863,39.70478237488993,,,,39.70478237488993,,,,,,,,,42.020873363888086,"rgba(239, 83, 80, 0.75)",4.07924814548373,41.97459924170977,0.19008423381860295,39.72715729261016,-18.585728798298767,False,True,False,True,True,5.3515131978139685,43.866899999999994,,0.0,0.0,0.0,0.0,0,0.945971531933597,0.7780031781451804,False,False,False,False,0.13732557357178202,0.1275153697034324,False,False,False,False,158431.0,112743.05815105647,False,False,False,False,18367.886673167057,False,False,False,False
2024-11-21 20:00:00+00:00,42.73,42.9,42.42,42.44,3616.0,,,,,,,,,,,,,,,,,,,,,,41.30187926023099,44.41322395016501,44.366049149182906,42.84693638218909,41.341601557538056,40.21113197035916,39.71471048666122,,,,39.71471048666122,,,,,,,,,42.02793325090378,"rgba(239, 83, 80, 0.75)",4.0631461925436545,41.97854071915449,0.11357191175949845,41.21046737617558,-16.848708491157325,False,True,False,True,True,4.650049895539681,43.9147,,0.0,0.0,0.0,0.0,0,0.9390289544418359,0.7851383076451974,False,False,False,False,0.1297587683305161,0.12863706901697425,False,False,False,False,154815.0,113395.33631925714,False,False,False,False,18139.175251877645,False,False,False,False
2024-11-22 16:00:00+00:00,40.64,41.28,40.56,40.595,7633.0,,,,,,,,,,,,,,,,,,,,,,41.25805768637693,44.33278278795256,44.29319576172574,42.820528884945254,41.335804628093015,40.2162435337161,39.72263001749161,,,,39.72263001749161,,,,,,,,,41.99703475718588,"rgba(239, 83, 80, 0.75)",4.05583280680513,41.941832554617555,-0.3320729967857049,38.14775938000811,-16.848708491157325,False,True,False,True,True,0.6398137484194031,43.9366,,0.0,0.0,0.0,0.0,0,0.9342136448281702,0.7930252243101404,False,False,False,False,0.06827469525074212,0.09845588213385818,False,False,False,False,147182.0,113919.16056236943,False,False,False,False,17976.288813864037,False,False,False,False
2024-11-22 20:00:00+00:00,40.61,41.06,40.45,40.91,5384.0,,,,,,,,,,,,,,,,,,,,,40.80666666666667,41.23128383514559,44.2780930603928,44.2435073878195,42.80226520705037,41.33175312562515,40.21976715464853,39.72812236429861,,,,39.72812236429861,,,,,,,,,41.8301823502059,"rgba(239, 83, 80, 1.0)",4.048819228385501,41.91733152498596,-0.2487963695498567,37.243307272419614,-16.848708491157325,False,True,False,True,False,1.286389902733731,43.95400000000001,,0.0,0.0,0.0,0.0,0,0.9290221890479746,0.7982289475469905,False,False,False,False,0.06247814498513465,0.08046701355949641,False,False,False,False,152566.0,114518.336367604,False,False,False,False,17781.05952992816,False,False,False,False
2024-11-25 16:00:00+00:00,43.71,44.44,43.695,43.9,20190.0,,,,,,,,,,,,,,,,,,,,,43.3369298245614,41.73719067960815,44.26344886743638,44.23174565423872,42.84204257634453,41.406553713985005,40.302771652060706,39.80799067330843,,,,39.80799067330843,,,,,,,,,42.24108420519292,"rgba(239, 83, 80, 0.75)",4.0488972750792485,42.014539940751085,0.4656724859022287,44.15056000782231,-13.563235285985172,False,True,False,True,True,7.012295115243923,44.00120000000001,,0.0,0.0,0.0,0.0,0,0.9291915175612987,0.7969516235917824,False,False,False,False,0.18019619377518648,0.13033160366734145,False,False,False,False,172756.0,115421.24588128456,False,False,False,False,17818.40744419284,False,False,False,False
2024-11-25 20:00:00+00:00,43.84,43.84,43.2,43.41,25885.0,,,,,,,,,,,,,,,,,,,,,43.410573984466595,42.06748095182419,44.21209362898686,44.186040235864596,42.86799003877055,41.478302911435264,40.38959572049981,39.89379740910069,,,,39.89379740910069,,,,,,,,,42.31323436011857,#000000,4.020299310940614,42.077262420650726,0.3315020788930899,47.58746530747844,-10.271609181645331,False,True,False,False,True,5.960649840799725,44.0492,,0.0,0.0,0.0,0.0,0,0.9294328715239708,0.7999933552609718,False,False,False,False,0.16048252927440523,0.14540706647087334,False,False,False,False,146871.0,115908.83896839642,False,False,False,False,17943.470894670467,False,False,False,False
2024-11-26 16:00:00+00:00,46.15,47.29,45.76,46.42,28478.0,,,,,,,,,,,,,,,,,,,,,44.507636597153585,42.829285030203316,44.365928989026585,44.33109174870358,43.02235062042477,41.66181792095431,40.56746671628933,40.05898016628487,,,,40.05898016628487,,,,,,,,,42.66806972363004,"rgba(38, 166, 154, 0.5)",4.020860668254192,42.32354815632127,1.018799750019032,54.35134524012689,-3.962732947699209,False,False,True,False,True,11.097013932362927,44.1362,,0.0,0.0,0.0,0.0,0,0.9299495688953962,0.7949894257361313,False,False,False,False,0.2706570514599189,0.20803205896539612,False,False,False,False,175349.0,116830.39185260732,False,False,False,False,18106.796927311236,False,False,False,False
2024-11-26 20:00:00+00:00,46.41,46.475,46.01,46.24,15619.0,,,,,,,,,,,,,,,,,,,,,44.79107055897414,43.12384181758896,44.43292375649336,44.39486114079101,43.095879813232266,41.7519846059729,40.656777685625876,40.14274610145751,,,,40.14274610145751,,,,,,,,,42.798760685017,"rgba(38, 166, 154, 1.0)",4.018956245881055,42.43182842727749,0.9475523841856777,58.42080365015142,-0.25885961833357385,True,False,True,False,True,10.707915061395838,44.2192,,0.0,0.0,0.0,0.0,0,0.9294298216968194,0.8045849389327933,False,False,False,False,0.2600625586016173,0.2340473087835067,False,False,False,False,159730.0,117495.50205644287,False,False,False,False,18068.226432314164,False,False,False,False
2024-11-27 16:00:00+00:00,47.84,48.92,47.53,48.82,25307.0,,,,,,,,,,,,,,,,,,,,,45.55161492764535,43.774092638383834,44.651217478145824,44.601543064585556,43.28599710310875,41.95821786000037,40.84992079636016,40.32061835936184,,,,40.32061835936184,,,,,,,,,43.12415277844896,"rgba(38, 166, 154, 1.0)",4.0588432260107545,42.69741759771771,1.5084550107888468,63.79375406953651,4.69000783823072,True,False,True,False,True,14.694060103006123,44.3402,,0.0,0.0,0.0,0.0,0,0.9354412428285954,0.7917553020047701,False,False,False,False,0.33577853931512514,0.2849129240493159,False,False,False,False,185037.0,118542.65706331971,False,False,False,False,18180.455479875185,False,False,False,False
2024-11-27 20:00:00+00:00,48.82,49.47,48.82,49.33,12207.0,,,,,,,,,,,,,,,,,,,,,45.88690625234839,44.07765549589468,44.768332354012784,44.71275588396278,43.38618815022038,42.06471313783923,40.94897608068072,40.41174541040723,,,,40.41174541040723,,,,,,,,,43.28215909567078,"rgba(38, 166, 154, 1.0)",4.020368923280467,42.8317584943474,1.616329652739999,67.80340112005717,8.391426936746235,True,False,True,False,True,15.438933472116119,44.451800000000006,,0.0,0.0,0.0,0.0,0,0.941421782562312,0.7937477774544982,False,False,False,False,0.3428282506379739,0.3138705873436449,False,False,False,False,197244.0,119762.83292280312,False,False,False,False,18087.843767008904,False,False,False,False
2024-11-28 16:00:00+00:00,49.33,49.33,49.33,49.33,0.0,,,,,,,,,,,,,,,,,,,,,45.88690625234839,44.07765549589468,44.768332354012784,44.71275588396278,43.38618815022038,42.06471313783923,40.94897608068072,40.41174541040723,,,,40.41174541040723,,,,,,,,,43.28215909567078,"rgba(38, 166, 154, 1.0)",3.950511114155122,42.8317584943474,1.6449115868497817,70.47649915373762,10.976428245107776,True,False,True,False,True,15.438933472116119,44.562799999999996,,0.0,0.0,0.0,0.0,0,0.9419038655025803,0.7935153029762098,False,False,False,False,0.34282825067328127,0.3283494190084631,False,False,False,False,197244.0,120964.09132710074,False,False,False,False,17807.412080698687,False,False,False,False
2024-11-28 20:00:00+00:00,49.33,49.33,49.33,49.33,0.0,,,,,,,,,,,,,,,,,,,,,45.88690625234839,44.07765549589468,44.768332354012784,44.71275588396278,43.38618815022038,42.06471313783923,40.94897608068072,40.41174541040723,,,,40.41174541040723,,,,,,,,,43.28215909567078,"rgba(38, 166, 154, 1.0)",3.857335777100224,42.8317584943474,1.684645019557435,72.25856450952459,12.903907997457146,True,False,True,False,True,15.438933472116108,44.63139999999999,,0.0,0.0,0.0,0.0,0,0.9394542075576278,0.7968113201395454,False,False,False,False,0.34282825067328127,0.3355888348408722,False,False,False,False,197244.0,122146.72557009142,False,False,False,False,17531.3281724708,False,False,False,False
2024-11-29 16:00:00+00:00,49.17,49.5,49.13,49.3,21068.0,,,,,,,,,,,,,,,,,,,,,46.354783992266675,44.53787899662526,44.961287309407176,44.89670222598686,43.55428957453898,42.24388923842614,41.11659356459432,40.56649817512322,,,,40.56649817512322,,,,,,,,,43.52899038462108,"rgba(38, 166, 154, 1.0)",3.7895929682308847,43.049852907518094,1.6492924556485262,73.34038143744547,14.34479470686857,True,False,True,False,True,15.369172020046339,44.743599999999994,,0.0,0.0,0.0,0.0,0,0.9421908681167942,0.7937161147037689,False,False,False,False,0.34226703770141553,0.33892793627114387,False,False,False,False,176176.0,122984.38873954737,False,False,False,False,17586.16029382784,False,False,False,False
2024-11-29 20:00:00+00:00,49.3,49.3,49.3,49.3,0.0,,,,,,,,,,,,,,,,,,,,,46.354783992266675,44.53787899662526,44.961287309407176,44.89670222598686,43.55428957453898,42.24388923842614,41.11659356459432,40.56649817512322,,,,40.56649817512322,,,,,,,,,43.52899038462108,"rgba(38, 166, 154, 1.0)",3.7124723434526774,43.049852907518094,1.6835538461329345,74.06159272272606,15.583512992998124,True,False,True,False,True,15.369172020046339,44.84780000000001,,0.0,0.0,0.0,0.0,0,0.9462111515867546,0.7929834925010664,False,False,False,False,0.3417060322113551,0.34031698424124945,False,False,False,False,176176.0,123809.06488312027,False,False,False,False,17313.50664586152,False,False,False,False
2024-12-02 16:00:00+00:00,50.41,52.44,50.41,52.33,17186.0,,,,,,,,,,,,,,,,,,,,,46.89365289354284,45.01914588778821,45.187901864516995,45.11258338789533,43.73918722321397,42.43140493027701,41.287313771329714,40.72261074601385,,,,40.72261074601385,,,,,,,,,43.79922508807224,"rgba(38, 166, 154, 1.0)",3.69790986739638,43.285619359477046,2.4458088392757147,77.39610565962896,19.25490230594319,True,False,True,False,True,19.843482713826567,45.004400000000004,,0.0,0.0,0.0,0.0,0,0.9462878271869221,0.7882326230093085,False,False,False,False,0.3428282510314641,0.34157261763635677,False,False,False,False,193362.0,124887.40496245174,False,False,False,False,17311.529798638858,False,False,False,False
2024-12-02 20:00:00+00:00,52.33,52.35,51.9,52.01,25330.0,,,,,,,,,,,,,,,,,,,,,47.56253854485543,45.65387736771132,45.51246490082706,45.42301707160773,44.00855955174608,42.704837327656755,41.53748969518602,40.952171704725906,,,,40.952171704725906,,,,,,,,,44.16936952053953,"rgba(38, 166, 154, 1.0)",3.651969514294098,43.61852066897242,2.297795558857395,78.50194013892899,20.791402352127633,True,False,True,False,True,19.08272483385281,45.1504,,0.0,0.0,0.0,0.0,0,0.9544969438245853,0.7892370880631284,False,False,False,False,0.3428282511363341,0.3422004343863454,False,False,False,False,168032.0,125556.31341264628,False,False,False,False,17435.84716610182,False,False,False,False
