date,Close,High,Low,Open,Volume,aVWAP_peak_931,aVWAP_peak_890,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_155,aVWAP_peak_127,aVWAP_peak_101,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_850,aVWAP_OB_bull_904,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-28 00:00:00+00:00,160.4749168319,160.5680390141,154.9468454724,157.3934191675,1383305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,158.66326710613333,,15.709710048033806,-60.654572598619126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10051808,-3069162.7304539145,False,False,False,False,1022376.5357858255,False,False,False,False
2022-01-31 00:00:00+00:00,164.9447815759,165.0633007169,160.5257107495,160.5934359729,1422035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.12073099893493,,22.62410363810117,-51.71604532840627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8629773,-3287225.878279251,False,False,False,False,1038049.4167354009,False,False,False,False
2022-02-01 00:00:00+00:00,165.3172703046,166.5278586728,163.1923914206,164.8050983027,1100598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.2173384367301,,27.579637340995305,-45.091709129360396,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7529175,-3453576.8242290844,False,False,False,False,1040502.3023536204,False,False,False,False
2022-02-02 00:00:00+00:00,166.7056373842,168.5003558041,165.4782023667,165.4865833631,849114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.05258487191745,,32.19095160504968,-39.07602080747307,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6680061,-3580105.6154357875,False,False,False,False,1032996.8787319098,False,False,False,False
2022-02-03 00:00:00+00:00,162.362757434,166.5447899786,161.9818030524,165.723621645,962843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.14978001933196,,32.81363384370317,-36.93921975930886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7642904,-3739431.0422814433,False,False,False,False,1030245.7462326193,False,False,False,False
2022-02-04 00:00:00+00:00,161.363810389,163.708796249,160.0981952768,161.9479404407,852059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.96481845380941,,32.74055913004294,-35.41822225908578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8494963,-3925922.4916037396,False,False,False,False,1023258.0306940852,False,False,False,False
2022-02-07 00:00:00+00:00,158.7817862471,161.7024365059,158.4092975184,161.3384134302,1124451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.47764361863517,,31.50819728632119,-35.141875736000685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9619414,-4149196.668403593,False,False,False,False,1027226.3824315721,False,False,False,False
2022-02-08 00:00:00+00:00,158.2653814187,159.4167102164,156.6315104043,158.7140610237,957754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.99356060338917,,30.460020819642132,-34.767184069555974,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10577168,-4401273.975525021,False,False,False,False,1024501.9752773928,False,False,False,False
2022-02-09 00:00:00+00:00,161.8209556469,161.8717495644,160.1108937562,160.3479320381,982987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.91952456448655,,33.35692800434586,-30.70060503309721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9594181,-4604917.3882495295,False,False,False,False,1022873.9370312205,False,False,False,False
2022-02-10 00:00:00+00:00,156.7923578099,161.253756901,155.8569031618,158.4008318655,1664010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.3375411714702,,32.81128002052219,-30.088964534147333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11258191,-4865830.078906411,False,False,False,False,1048016.5277358786,False,False,False,False
2022-02-11 00:00:00+00:00,157.1648465386,158.8495114705,155.2600746306,157.3934191675,1298228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.8999615368706,,32.79413932814084,-28.945520933560235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9959963,-5065599.997380669,False,False,False,False,1057828.7423344715,False,False,False,False
2022-02-14 00:00:00+00:00,155.4463189949,158.2611485922,154.6928758847,157.3764878617,823045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.60764187414858,,31.99926226705168,-28.67457476124259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10783008,-5289812.075914761,False,False,False,False,1048621.5367527276,False,False,False,False
2022-02-15 00:00:00+00:00,156.7669608511,158.1383966248,156.335212552,156.9532052154,733739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.42478202651486,,32.79572855919708,-26.907830163901963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10049269,-5476457.445486732,False,False,False,False,1036273.2019781108,False,False,False,False
2022-02-16 00:00:00+00:00,158.3839005596,158.8410458176,155.54790683,157.0378617447,600610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.30942771814418,,34.89050335037766,-24.04427226218144,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9448659,-5632230.055467644,False,False,False,False,1019188.3705279889,False,False,False,False
2022-02-17 00:00:00+00:00,157.4696100438,158.6421029738,156.4114034283,157.6897170199,976164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.1355703366246,,35.73234033977586,-22.49052298367593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10424823,-5820174.876821854,False,False,False,False,1017501.1403112051,False,False,False,False
2022-02-18 00:00:00+00:00,157.1309839269,158.3331066421,156.7923578099,157.2410374149,785833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.00631295366927,,36.080896033669276,-21.448217193408787,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11210656,-6031566.293417076,False,False,False,False,1008416.1152009617,False,False,False,False
2022-02-22 00:00:00+00:00,158.7987175529,159.4082445635,156.7415638923,157.1563808856,1221527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.88992364349664,,38.09540273417213,-18.91067311693613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9989129,-6186764.8309301315,False,False,False,False,1016773.404800924,False,False,False,False
2022-02-23 00:00:00+00:00,157.2495030678,161.1013751483,156.6484417102,159.6114202337,1091840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.79965374140005,,38.321570152547544,-18.145519365359974,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11080969,-6378694.406187773,False,False,False,False,1019717.1928479467,False,False,False,False
2022-02-24 00:00:00+00:00,160.9235964369,161.5585204062,154.1934023621,154.1934023621,1269481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.31707822458577,,41.97936901439145,-14.238599635116216,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9811488,-6513313.76280786,False,False,False,False,1029511.8519519487,False,False,False,False
2022-02-25 00:00:00+00:00,163.9627658367,164.1490102011,160.521477923,161.7701617293,889967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.2049011170568,,46.703278730273375,-9.562627107793787,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8921521,-6607753.262305591,False,False,False,False,1024039.5048165781,False,False,False,False
2022-02-28 00:00:00+00:00,160.3394663851,163.1839257677,158.8664427763,161.6093143238,1300061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.28101244077286,,47.03345054696322,-9.119206383492546,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10221582,-6749472.036332823,False,False,False,False,1034863.8771767124,False,False,False,False
2022-03-01 00:00:00+00:00,158.9934275702,161.5585204062,158.2061218482,160.5934359729,1540881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.10860597400378,,46.33179975169284,-9.119206383492546,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11762463,-6946059.917260949,False,False,False,False,1054707.6859148806,False,False,False,False
2022-03-02 00:00:00+00:00,160.5426420553,161.473863877,158.9680306114,159.3828476047,911148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.11773542328024,,47.11939289801607,-8.609520804207236,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10851315,-7099207.175407578,False,False,False,False,1049077.8943103754,False,False,False,False
2022-03-03 00:00:00+00:00,162.7098492039,163.4632923142,159.2558628108,161.5500547533,780275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.2338349402666,,49.27275035332468,-6.314902536674339,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10071040,-7215749.639117085,False,False,False,False,1038536.6043374196,False,False,False,False
2022-03-04 00:00:00+00:00,164.7923998233,165.4696520572,161.8717495644,161.8717495644,801782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.48602535513743,,52.123209255761765,-3.448671509562388,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9269258,-7296279.378759553,False,False,False,False,1029252.1100496777,False,False,False,False
2022-03-07 00:00:00+00:00,160.3733289968,166.2569577792,160.3648633439,165.0294381052,832461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.17279572798674,,50.63325400602283,-3.448671509562388,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10101719,-7406296.618808198,False,False,False,False,1021534.811616357,False,False,False,False
2022-03-08 00:00:00+00:00,161.5246577945,164.1405445481,158.9087710409,159.8653898214,1164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.05533525451503,,50.47731734086951,-3.448671509562388,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8937719,-7466352.398462778,False,False,False,False,1027121.6817490489,False,False,False,False
2022-03-09 00:00:00+00:00,162.7183148569,165.0971633286,162.5151391867,163.7257275548,825936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.3032190531549,,51.23532375776125,-3.448671509562388,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8111783,-7491663.40244463,False,False,False,False,1019232.0471706548,False,False,False,False
2022-03-10 00:00:00+00:00,162.0156656641,162.2188413343,160.3902603027,160.8474055606,861535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.26097630649997,,51.16906229612108,-3.448671509562388,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8973318,-7549767.504309547,False,False,False,False,1013047.8492423937,False,False,False,False
2022-03-11 00:00:00+00:00,159.5182980515,163.2939792557,158.7479236354,162.5151391867,927991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.13428777150483,,49.20658692566354,-3.448671509562388,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9901309,-7641984.817866036,False,False,False,False,1009712.2865270058,False,False,False,False
2022-03-14 00:00:00+00:00,159.5182980515,161.3045508185,158.6717327591,160.6357642375,716698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.0153456625351,,47.89827001202517,-3.448671509562388,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9901309,-7730585.7661850145,False,False,False,False,998221.5301926135,False,False,False,False
2022-03-15 00:00:00+00:00,161.4907951828,162.4389483104,160.1193594091,161.0929094954,703056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.01834102613418,,48.80041346535187,-3.448671509562388,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23189699613165213,-0.23189699613165213,False,False,False,False,-9198253,-7788141.34398168,False,False,False,False,986646.4113615307,False,False,False,False
2022-03-16 00:00:00+00:00,162.2188413343,164.2378995568,158.6040075357,162.4728109221,1023112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.21069646638614,,50.027454269603595,-3.448671509562388,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8819184027806782,1.0469509713519767,False,False,False,False,-0.22871713088109788,-0.230307063506375,False,False,False,False,-8175141,-7803317.801080438,False,False,False,False,988076.4344453922,False,False,False,False
2022-03-17 00:00:00+00:00,164.2505980361,164.9109189642,161.7362991176,161.7362991176,626128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.47778747245098,,52.50000966958446,-1.806834577258833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8814565990755562,1.0387415254551011,False,False,False,False,-0.12011600472389568,-0.17521153411513535,False,False,False,False,-7549013,-7793345.063783166,False,False,False,False,973882.3781926318,False,False,False,False
2022-03-18 00:00:00+00:00,165.6220338099,166.1342058118,163.76974895,164.8093311291,3388486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.48826602269884,,55.16935876801426,0.7589315116381101,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9108303232052036,1.0250714516410706,False,False,False,False,-0.0695992024871343,-0.12240536830113483,False,False,False,False,-4160527,-7650881.610301473,False,False,False,False,1068572.7163027246,False,False,False,False
2022-03-21 00:00:00+00:00,163.8442466958,166.1384386382,163.0315440151,164.9786441876,715089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.55168517135826,,55.07156858716886,0.7589315116381101,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9046791951851277,1.0266547681523612,False,False,False,False,-0.08094418608179922,-0.10167477719146703,False,False,False,False,-4875616,-7542047.664799455,False,False,False,False,1054710.6097810492,False,False,False,False
2022-03-22 00:00:00+00:00,163.6072084139,165.0717663698,163.1585288089,164.37758283,885454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.59651202751115,,54.760021758713705,0.7589315116381101,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8953317008476073,1.0315208318836036,False,False,False,False,-0.09549971975810786,-0.09858724847478745,False,False,False,False,-5761070,-7472205.40343477,False,False,False,False,1048073.0956719884,False,False,False,False
2022-03-23 00:00:00+00:00,161.0675125366,163.6833992902,160.8474055606,162.9722844446,709381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.5260721556494,,52.08034811581274,0.7589315116381101,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9000016013519561,1.0325459728789532,False,False,False,False,-0.15325874475452644,-0.12592299661465695,False,False,False,False,-6470451,-7432920.917025563,False,False,False,False,1034791.0527044595,False,False,False,False
2022-03-24 00:00:00+00:00,162.4304826574,162.5617002778,160.0516341857,160.8474055606,521023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.47535248042547,,51.622614112716704,0.7589315116381101,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8916252547270367,1.0451663712631871,False,False,False,False,-0.1835753964402142,-0.15474919652743557,False,False,False,False,-5949428,-7374744.724201032,False,False,False,False,1014643.2859317356,False,False,False,False
2022-03-25 00:00:00+00:00,165.0802320227,165.3765298751,162.1553489374,163.0992692384,713677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.52952173797019,,53.58374326554043,0.7589315116381101,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8952634887991445,1.0374284902024884,False,False,False,False,-0.10634387796260344,-0.13054653724501952,False,False,False,False,-5235751,-7290862.617369619,False,False,False,False,1002840.6864834323,False,False,False,False
2022-03-28 00:00:00+00:00,166.5193930198,166.7733626076,164.7923998233,165.6389651157,768120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.667139409078,,55.969528253512564,1.6921670138344425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9022721200076992,1.030388315525431,False,False,False,False,-0.023808666025141027,-0.07717760163508028,False,False,False,False,-4467631,-7180147.651982576,False,False,False,False,993635.9536801605,False,False,False,False
2022-03-29 00:00:00+00:00,171.5479908568,171.6834413036,168.0262792404,169.2368676085,1103049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.11015107689443,,60.52242015581298,5.927211810653802,True,False,True,False,True,1.171829491518281,0.0,0.0,0.0,0.0,0,0.9243732542792463,1.0086960433185785,False,False,False,False,0.11642529854344404,0.01962384845418188,False,False,False,False,-3364582,-7030517.6264146315,False,False,False,False,997926.6613789777,False,False,False,False
