date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_828,aVWAP_valley_840,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_677,aVWAP_valley_652,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_425,aVWAP_valley_394,aVWAP_valley_347,aVWAP_valley_322,aVWAP_valley_307,aVWAP_valley_271,aVWAP_OB_bull_792,aVWAP_OB_bull_612,aVWAP_OB_bull_425,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,229.12,229.38,228.43,228.795,12536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.88086155052822,26.291499272236805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,617.0,156.64420840987862,False,False,False,False,10881.493963423847,False,False,False,False
2025-02-06 20:00:00+00:00,228.635,228.73,227.37,228.51,9793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.33033436046543,21.827791867542615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9176.0,11.952050139958004,False,False,False,False,10864.618088021927,False,False,False,False
2025-02-07 15:00:00+00:00,226.39,226.39,224.78,224.78,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.73299586294415,9.365853582126292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9636.0,-137.62860180019638,False,False,False,False,10703.306179680501,False,False,False,False
2025-02-07 16:00:00+00:00,224.66,226.3,223.79,225.925,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.87533513833936,5.435300756961858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9174.0,-277.7273831676352,False,False,False,False,10544.52623891026,False,False,False,False
2025-02-07 17:00:00+00:00,225.925,225.925,223.49,223.49,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.99181052131931,-0.4489209674592587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10267.0,-432.59982683945475,False,False,False,False,10397.99094838452,False,False,False,False
2025-02-07 18:00:00+00:00,223.49,223.625,222.79,222.86,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.43922737059241,-5.089062692299002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11056.0,-597.3037054931066,False,False,False,False,10249.014344533596,False,False,False,False
2025-02-07 19:00:00+00:00,222.86,223.315,222.0,222.82,2964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.362898829772043,-8.4526642639539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14020.0,-805.4075240125933,False,False,False,False,10136.068385703618,False,False,False,False
2025-02-07 20:00:00+00:00,222.82,224.28,222.61,223.71,7524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.47187044707326,-8.4526642639539,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6496.0,-893.6337639503824,False,False,False,False,10095.571201429144,False,False,False,False
2025-02-10 15:00:00+00:00,223.39,224.77,221.3,221.3,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.351400869145962,-10.74002882984611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8226.0,-1007.3138606333222,False,False,False,False,9965.872423112412,False,False,False,False
2025-02-10 16:00:00+00:00,221.3,222.88,221.3,222.71,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.814070188763903,-10.74002882984611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7153.0,-1102.595816282418,False,False,False,False,9827.998432056405,False,False,False,False
2025-02-10 17:00:00+00:00,222.71,222.715,220.95,221.7,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.197842380545968,-10.74002882984611,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9341.0,-1230.3230129292022,False,False,False,False,9709.548843962506,False,False,False,False
2025-02-10 18:00:00+00:00,221.7,221.7,220.46,220.46,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.106982237260297,-11.324288067656227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11924.0,-1396.1164545892145,False,False,False,False,9599.059714598745,False,False,False,False
2025-02-10 19:00:00+00:00,220.46,221.14,219.63,220.145,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.057116165292882,-13.190802670119027,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13789.0,-1588.2541839754283,False,False,False,False,9479.151812046826,False,False,False,False
2025-02-10 20:00:00+00:00,220.16,220.29,219.25,219.32,4099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.528548891735646,-15.439251522421117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17888.0,-1840.9634214331734,False,False,False,False,9395.738605658502,False,False,False,False
2025-02-11 15:00:00+00:00,222.07,223.115,219.06,220.18,5021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,220.78500000000003,,28.085274496263725,-15.439251522421117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12867.0,-2011.9097249768452,False,False,False,False,9327.91320091961,False,False,False,False
2025-02-11 16:00:00+00:00,220.18,223.27,219.89,222.72,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.39898107645493,,34.88443614389732,-22.504248209871353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7372.0,-2095.0118997834056,False,False,False,False,9268.488190052638,False,False,False,False
2025-02-11 17:00:00+00:00,223.05,223.05,221.985,222.93,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.60237846668792,,39.80930171140736,-17.76532944179553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5340.0,-2145.3217928100194,False,False,False,False,9156.294574702984,False,False,False,False
2025-02-11 18:00:00+00:00,222.93,222.95,222.02,222.07,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.69434227375382,,41.51701718312882,-16.04440622275599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7109.0,-2222.2780440842826,False,False,False,False,9041.76287587038,False,False,False,False
2025-02-11 19:00:00+00:00,222.07,222.31,221.485,221.74,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.71088530332236,,42.064383900720905,-15.240866282404156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8875.0,-2325.4210201449914,False,False,False,False,8928.960350663087,False,False,False,False
2025-02-11 20:00:00+00:00,221.74,222.02,220.74,221.38,7352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.60708036412774,,41.76466492971439,-15.114396280620078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16227.0,-2540.949376421813,False,False,False,False,8904.511352978387,False,False,False,False
2025-02-12 15:00:00+00:00,225.11,226.675,223.9,223.9,3010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.39917381987772,,46.79648198369352,-10.037837541039508,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13217.0,-2706.4695411284515,False,False,False,False,8813.123580063992,False,False,False,False
2025-02-12 16:00:00+00:00,223.9,224.54,222.525,223.14,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.1470573216812,,48.577959962519444,-8.132499900321925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15536.0,-2905.3769901032038,False,False,False,False,8712.439493551372,False,False,False,False
2025-02-12 17:00:00+00:00,223.14,223.255,222.685,222.685,846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.0671432946341,,48.845489474219015,-7.5440347616680015,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16382.0,-3114.3168817295104,False,False,False,False,8590.479191325769,False,False,False,False
2025-02-12 18:00:00+00:00,222.975,223.11,222.02,222.02,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,222.93069598375888,,47.70577524260031,-7.5440347616680015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17677.0,-3340.0949145709133,False,False,False,False,8477.37098680909,False,False,False,False
2025-02-12 19:00:00+00:00,222.02,223.4,221.38,222.85,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.78817936315517,,48.78461107840751,-6.902002415585713,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14958.0,-3520.21747403493,False,False,False,False,8388.093917246159,False,False,False,False
2025-02-12 20:00:00+00:00,222.94,223.75,222.57,223.26,3921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.81083918750213,,50.373490490715156,-5.016768872352685,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11037.0,-3636.756738003381,False,False,False,False,8318.836647211334,False,False,False,False
2025-02-13 15:00:00+00:00,222.44,222.595,221.07,222.595,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.75220733834144,,49.853760934334375,-5.016768872352685,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12389.0,-3772.4504319878247,False,False,False,False,8210.82367593674,False,False,False,False
2025-02-13 16:00:00+00:00,222.595,223.06,222.26,223.06,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.74414121619577,,50.61727986099895,-4.068434519929632,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11226.0,-3888.0093400190212,False,False,False,False,8101.555091813689,False,False,False,False
2025-02-13 17:00:00+00:00,223.06,223.26,222.58,222.99,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.74461752520813,,50.93687405749097,-3.368576979393744,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12242.0,-4017.528575057486,False,False,False,False,7991.701524498748,False,False,False,False
2025-02-13 18:00:00+00:00,222.99,225.4,222.72,225.4,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,222.80485733697435,,55.94085658048468,1.5505938729640576,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11262.0,-4129.845961490703,False,False,False,False,7882.992973731325,False,False,False,False
2025-02-13 19:00:00+00:00,225.4,225.64,224.96,225.14,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,222.91345332179048,,58.51247260993393,3.98637933856223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12568.0,-4260.6700551110025,False,False,False,False,7781.024090417661,False,False,False,False
2025-02-13 20:00:00+00:00,225.045,226.105,224.9,225.605,5788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,223.3371734034751,,61.019017291375306,6.336381721849641,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6780.0,-4299.7294341015295,False,False,False,False,7750.124492116611,False,False,False,False
2025-02-14 15:00:00+00:00,231.965,232.11,229.63,229.82,2759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,223.86420559450642,,67.2195504282934,12.00397989703842,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4021.0,-4295.408047526312,False,False,False,False,7672.742717045035,False,False,False,False
2025-02-14 16:00:00+00:00,229.82,230.34,229.19,229.49,5005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,224.53360110110765,,70.44992772715186,14.77886391175447,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9026.0,-4368.750558417377,False,False,False,False,7631.382364842786,False,False,False,False
2025-02-14 17:00:00+00:00,229.5,230.77,227.85,230.61,7404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,225.28017581432172,,73.48866672485889,17.449055860455545,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1622.0,-4326.165278441913,False,False,False,False,7627.857056860727,False,False,False,False
2025-02-14 18:00:00+00:00,231.225,232.33,231.035,231.905,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,225.39581542951393,,76.40086344654003,20.07574723318089,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-686.0,-4269.728607458318,False,False,False,False,7524.107335048933,False,False,False,False
2025-02-14 19:00:00+00:00,231.975,231.975,229.66,230.135,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.53655715665923,,73.77239631627911,20.07574723318089,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2159.0,-4237.00413292408,False,False,False,False,7430.291717451275,False,False,False,False
2025-02-14 20:00:00+00:00,230.03,230.98,229.515,230.755,3868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,72.66713190904052,20.07574723318089,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-4144.81802233611,False,False,False,False,7375.062388498542,False,False,False,False
2025-02-17 15:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,71.93028897088146,20.07574723318089,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-4054.061153772759,False,False,False,False,7260.720335963681,False,False,False,False
2025-02-17 16:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,71.43906034544209,20.07574723318089,True,False,True,False,False,11.322778815791295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-3964.7113684429487,False,False,False,False,7148.15102842936,False,False,False,False
2025-02-17 17:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,71.11157459514916,20.07574723318089,True,False,True,False,False,11.322778815791295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-3876.7468511027478,False,False,False,False,7037.3269814769665,False,False,False,False
2025-02-17 18:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,70.89325076162055,20.07574723318089,True,False,True,False,False,11.322778815791295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-3790.1461247290617,False,False,False,False,6928.221136802905,False,False,False,False
2025-02-17 19:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,70.74770153926815,20.07574723318089,True,False,True,False,False,11.322778815791295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-3704.888045275898,False,False,False,False,6820.806855612162,False,False,False,False
2025-02-17 20:00:00+00:00,230.755,230.755,230.755,230.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,225.85898645931783,,70.65066872436654,20.07574723318089,True,False,True,False,False,11.322778815791295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1709.0,-3620.9517965119308,False,False,False,False,6715.057912114298,False,False,False,False
2025-02-18 15:00:00+00:00,241.07,241.07,238.71,239.43,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,230.89502188480765,,77.11518028360614,22.846425265794494,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4369.0,-3497.0765748605827,False,False,False,False,6652.188797197797,False,False,False,False
2025-02-18 16:00:00+00:00,239.43,239.99,238.925,238.925,2645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,231.1782711655541,,80.1758319162314,25.66175850879931,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1724.0,-3416.1296512193335,False,False,False,False,6590.061839101707,False,False,False,False
2025-02-18 17:00:00+00:00,238.925,239.39,238.45,238.45,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,231.28697660845785,,81.00301446086112,26.429781965906244,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431.0,-3356.484230270197,False,False,False,False,6507.9368493481925,False,False,False,False
2025-02-18 18:00:00+00:00,238.39,238.39,236.41,237.49,2454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,231.3607030983704,,79.14347316281334,26.429781965906244,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2023.0,-3335.8100561574806,False,False,False,False,6445.085115249771,False,False,False,False
2025-02-18 19:00:00+00:00,237.49,238.71,237.31,237.64,4915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,231.71530792314275,,78.02787627266119,26.429781965906244,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2892.0,-3239.2548614883726,False,False,False,False,6421.362865400937,False,False,False,False
2025-02-18 20:00:00+00:00,237.62,239.28,237.61,238.64,6068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.2416260333795,,78.10725648406888,26.429781965906244,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8960.0,-3050.1191272017313,False,False,False,False,6415.884371363713,False,False,False,False
2025-02-19 15:00:00+00:00,238.25,238.44,235.34,235.735,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.38131460856866,,71.63660137058183,26.34069022958336,True,False,True,False,False,15.498845101508486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4567.0,-2932.0242570125574,False,False,False,False,6384.521822970478,False,False,False,False
2025-02-19 16:00:00+00:00,235.735,237.345,233.99,237.345,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.47186839993515,,69.17987160505652,24.160053348392083,True,False,True,False,False,18.02201329399081,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7747.0,-2766.457989461975,False,False,False,False,6334.839314087214,False,False,False,False
2025-02-19 17:00:00+00:00,237.345,238.64,237.2,238.25,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.5907913230718,,68.4781603560038,23.50600540048501,True,False,True,False,False,19.37498153273531,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9614.0,-2574.5129043540373,False,False,False,False,6265.570487512218,False,False,False,False
2025-02-19 18:00:00+00:00,238.25,239.55,237.97,239.2,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.6851672539143,,68.9424505391631,23.50600540048501,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10831.0,-2366.675494984207,False,False,False,False,6187.298076853113,False,False,False,False
2025-02-19 19:00:00+00:00,239.2,239.2,237.12,237.54,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,232.79966947943782,,65.91991191104844,20.850208583393695,True,False,True,False,False,16.6991950019719,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8834.0,-2193.0216113410406,False,False,False,False,6122.332215196476,False,False,False,False
