date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_796,aVWAP_peak_780,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_785,aVWAP_valley_751,aVWAP_valley_733,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_586,aVWAP_valley_565,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_481,aVWAP_valley_437,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_371,aVWAP_valley_305,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_42,aVWAP_valley_27,aVWAP_OB_bull_586,aVWAP_OB_bull_481,aVWAP_OB_bull_305,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,9.98,9.98,9.98,9.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.979999999999999,,84.96282545744785,20.332320925855072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,28.118781280577213,False,False,False,False,14.837477969514362,False,False,False,False
2025-04-15 16:00:00+00:00,9.98,10.01,9.98,9.98,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.9834401972873,,86.74227014519937,22.705682405911787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,37.48128079560702,False,False,False,False,18.933020946731194,False,False,False,False
2025-04-15 17:00:00+00:00,9.98,9.99,9.98,9.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.983794365166483,,88.17229055778759,24.934271033888024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,732.0,48.24901287629528,False,False,False,False,20.189873335153965,False,False,False,False
2025-04-15 18:00:00+00:00,9.99,9.99,9.97,9.97,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.982511251125112,,84.72504600483043,24.934271033888024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,55.749028180538765,False,False,False,False,22.977627236934524,False,False,False,False
2025-04-15 19:00:00+00:00,9.97,10.02,9.96,9.96,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98173184357542,,80.47015137864025,24.934271033888024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,55.38082619324359,False,False,False,False,30.373322938687476,False,False,False,False
2025-04-16 14:00:00+00:00,9.93,9.93,9.93,9.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98173184357542,,72.76657405375417,34.74289085151072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,55.01833276389098,False,False,False,False,29.902418707079917,False,False,False,False
2025-04-16 15:00:00+00:00,9.93,9.97,9.93,9.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98026690044808,,70.94739586052889,32.59824920781463,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,56.21184698460584,False,False,False,False,30.9892029131717,False,False,False,False
2025-04-16 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98026690044808,,69.73461039837869,30.83241154968671,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,57.38685710887552,False,False,False,False,30.50875015482795,False,False,False,False
2025-04-16 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98026690044808,,68.92608675694524,29.306874820918537,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,58.54365002191621,False,False,False,False,30.035746276458525,False,False,False,False
2025-04-16 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98026690044808,,68.3870709959896,27.94764073760531,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,59.6825081611113,False,False,False,False,29.570075791552192,False,False,False,False
2025-04-16 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.98026690044808,,68.02772715535251,26.71686876505845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132.0,60.803709584970036,False,False,False,False,29.111625004086264,False,False,False,False
2025-04-17 14:00:00+00:00,9.95,9.95,9.81,9.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.973441928952697,,53.71758785711602,12.932463727835113,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,60.35714044411779,False,False,False,False,30.21066957766632,False,False,False,False
2025-04-17 15:00:00+00:00,9.81,9.81,9.81,9.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.973441928952697,,44.17749499162503,4.3142550411128795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,59.91749485583689,False,False,False,False,29.742287103593974,False,False,False,False
2025-04-17 16:00:00+00:00,9.81,9.81,9.78,9.78,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.969574774774777,,36.73370736598762,-2.2006183495283054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,58.88001431543632,False,False,False,False,29.885817536096393,False,False,False,False
2025-04-17 17:00:00+00:00,9.78,9.78,9.74,9.75,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,30.84491815736408,-7.348650498271269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,50.10668076015824,False,False,False,False,37.174409512280945,False,False,False,False
2025-04-17 18:00:00+00:00,9.75,9.75,9.75,9.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,26.919058684948386,-10.880096758896407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,41.46936788015579,False,False,False,False,36.598062077982014,False,False,False,False
2025-04-17 19:00:00+00:00,9.75,9.79,9.75,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,29.0691764756887,-10.880096758896407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,32.965966827750265,False,False,False,False,36.0306502628195,False,False,False,False
2025-04-18 14:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,30.502588336182242,-10.880096758896407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,24.59440145057584,False,False,False,False,35.472035530062605,False,False,False,False
2025-04-18 15:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,31.458196243177937,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,16.35262778467544,False,False,False,False,34.922081490836824,False,False,False,False
2025-04-18 16:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,32.095268181175065,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,8.238633555455667,False,False,False,False,34.38065387082385,False,False,False,False
2025-04-18 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,32.51998280650648,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,0.25043768637883446,False,False,False,False,33.84762047747774,False,False,False,False
2025-04-18 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,32.80312589006076,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-7.613910184727814,False,False,False,False,33.322851167749405,False,False,False,False
2025-04-18 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,32.99188794576362,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-15.356330181863816,False,False,False,False,32.80621781631143,False,False,False,False
2025-04-21 14:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.11772931623219,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-22.978712659664374,False,False,False,False,32.2975942842756,False,False,False,False
2025-04-21 15:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.201623563211236,-10.880096758896407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-30.482918664940893,False,False,False,False,31.796856388395355,False,False,False,False
2025-04-21 16:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.257553061197264,-11.467905923850907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-37.870780391065836,False,False,False,False,31.303881870745812,False,False,False,False
2025-04-21 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.29483939318796,-12.128937893998184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-45.14410162531287,False,False,False,False,30.818550368873783,False,False,False,False
2025-04-21 18:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.31969694784841,-12.731567205752533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-52.3046581892615,False,False,False,False,30.340743386410622,False,False,False,False
2025-04-21 19:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756666666666666,,,,,,9.756666666666666,"rgba(239, 83, 80, 0.5)",,9.840470921985816,,33.33626865095539,-13.272879360696301,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-59.35419837237373,False,False,False,False,29.87034426414069,False,False,False,False
2025-04-22 14:00:00+00:00,9.79,9.88,9.79,9.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,#000000,,9.848693151927439,,47.73261777593892,-6.6051893762213325,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-64.74405576194933,False,False,False,False,30.957625748417577,False,False,False,False
2025-04-22 15:00:00+00:00,9.88,9.88,9.88,9.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 0.5)",,9.848693151927439,,57.33018385926127,1.600081080015542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-70.05034947106638,False,False,False,False,30.47766255851963,False,False,False,False
2025-04-22 16:00:00+00:00,9.88,9.88,9.88,9.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 1.0)",,9.848693151927439,,63.72856124814284,6.696755639844085,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-75.27437506066225,False,False,False,False,30.005140658387543,False,False,False,False
2025-04-22 17:00:00+00:00,9.88,9.88,9.88,9.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 1.0)",,9.848693151927439,,67.99414617406389,9.983964486911034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-80.41740800545819,False,False,False,False,29.539944679187734,False,False,False,False
2025-04-22 18:00:00+00:00,9.88,9.93,9.88,9.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 1.0)",,9.848693151927439,,73.6989064674846,14.812495328009177,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-85.48070400537355,False,False,False,False,29.081961040750713,False,False,False,False
2025-04-22 19:00:00+00:00,9.93,9.93,9.93,9.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 1.0)",,9.848693151927439,,77.50207999643175,18.030021100154173,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-90.46549929211194,False,False,False,False,28.631077923839847,False,False,False,False
2025-04-23 14:00:00+00:00,9.93,9.93,9.93,9.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.850000000000001,9.772222222222222,,,,,,9.811111111111112,"rgba(38, 166, 154, 1.0)",,9.848693151927439,,80.03752901572985,20.31599300902019,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-95.37301093099393,False,False,False,False,28.18718524285008,False,False,False,False
2025-04-23 15:00:00+00:00,9.93,10.22,9.93,10.15,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96111111111111,9.81078431372549,,,,,,9.8859477124183,"rgba(38, 166, 154, 1.0)",,9.92420271254747,,85.18320421358382,25.17629677668063,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-98.96412704059092,False,False,False,False,28.990484696449304,False,False,False,False
2025-04-23 16:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96111111111111,9.81078431372549,,,,,,9.8859477124183,"rgba(38, 166, 154, 1.0)",,9.92420271254747,,88.61365434548648,28.481340477545274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-102.49956693143447,False,False,False,False,28.541019817434584,False,False,False,False
2025-04-23 17:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96111111111111,9.81078431372549,,,,,,9.8859477124183,"rgba(38, 166, 154, 1.0)",,9.92420271254747,,90.90062110008824,30.86464299554018,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-105.98019380071456,False,False,False,False,28.09852338615653,False,False,False,False
2025-04-23 18:00:00+00:00,10.15,10.15,10.15,10.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96111111111111,9.81078431372549,,,,,,9.8859477124183,"rgba(38, 166, 154, 1.0)",,9.92420271254747,,92.4252656031561,32.699917061054805,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-109.40685746271897,False,False,False,False,27.66288736466573,False,False,False,False
2025-04-23 19:00:00+00:00,10.15,10.15,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96111111111111,9.81078431372549,,,,,,9.8859477124183,"rgba(38, 166, 154, 0.75)",,9.92420271254747,,83.85943918997,32.699917061054805,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-112.78039455632023,False,False,False,False,27.234005390019746,False,False,False,False
2025-04-24 14:00:00+00:00,10.23,10.25,10.23,10.25,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.061904761904762,9.866239316239316,,,,,,9.96407203907204,"rgba(38, 166, 154, 0.75)",,10.039035781990156,,82.8554987237109,32.699917061054805,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-114.55124115234626,False,False,False,False,28.362160345213237,False,False,False,False
