date,Close,High,Low,Open,Volume,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_445,aVWAP_peak_438,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_405,aVWAP_peak_395,aVWAP_peak_370,aVWAP_peak_364,aVWAP_peak_352,aVWAP_peak_337,aVWAP_peak_332,aVWAP_peak_328,aVWAP_peak_319,aVWAP_peak_301,aVWAP_peak_296,aVWAP_peak_287,aVWAP_peak_274,aVWAP_peak_268,aVWAP_peak_261,aVWAP_peak_257,aVWAP_peak_252,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_167,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_60,aVWAP_peak_25,aVWAP_peak_20,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_453,aVWAP_valley_445,aVWAP_valley_434,aVWAP_OB_bull_439,aVWAP_OB_bull_169,aVWAP_OB_bull_150,aVWAP_OB_bear_445,aVWAP_OB_bear_416,aVWAP_OB_bear_400,aVWAP_OB_bear_364,aVWAP_OB_bear_173,aVWAP_OB_bear_154,aVWAP_OB_bear_120,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,2.24,2.3,2.18,2.18,68909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.978949308829925,2.155859615372208,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-535148,49261.132071609914,False,False,False,False,323539.93328627595,False,False,False,False
2022-01-26 00:00:00+00:00,2.12,2.3147,2.1,2.28,109605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.54571108983052,-2.5887224723494313,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644753,22044.89159821345,False,False,False,False,315150.3280593632,False,False,False,False
2022-01-27 00:00:00+00:00,2.425,2.5,1.72,2.15,1445268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.215,,31.787282899111077,-2.5887224723494313,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,800515,52573.13114338155,False,False,False,False,359468.66813546664,False,False,False,False
2022-01-28 00:00:00+00:00,2.22,2.64,2.1501,2.52,480708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.245375333649017,,32.856033928707944,-2.5887224723494313,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319807,63052.8907063862,False,False,False,False,364223.15173799737,False,False,False,False
2022-01-31 00:00:00+00:00,2.75,2.76,2.21,2.21,284216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.2875485524636168,,40.69042497555653,-2.5887224723494313,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604023,84267.40479633184,False,False,False,False,361085.616375723,False,False,False,False
2022-02-01 00:00:00+00:00,2.77,3.09,2.73,2.98,632962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8633333333333333,,,,,,,,,,,,,,,,,2.8633333333333333,,"rgba(239, 83, 80, 0.5)",,2.639533476484214,,46.10914355444817,-2.5887224723494313,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1236985,129472.0163729463,False,False,False,False,371747.4353413809,False,False,False,False
2022-02-02 00:00:00+00:00,2.66,2.81,2.57,2.77,398927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7924568953960485,,,,,,,,,,,,,,,,,2.7924568953960485,,#000000,,2.620353795522462,,48.292314931029786,-18.439158742610427,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,838058,157259.70200537978,False,False,False,False,372813.30062211107,False,False,False,False
2022-02-03 00:00:00+00:00,2.48,2.59,2.46,2.58,123418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7622828679591946,,,,,,,,,,,,,,,,,2.7622828679591946,,#000000,,2.6063990025600665,,47.652686458401625,-18.203676152729095,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,714640,179117.7529071296,False,False,False,False,363033.09275457734,False,False,False,False
2022-02-04 00:00:00+00:00,2.61,2.67,2.44,2.44,85871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7492103791720446,,,,,,,,,,,,,,,,,2.7492103791720446,,#000000,,2.6013906327964964,,48.774476368607324,-16.127198202433092,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,800511,203486.11553822257,False,False,False,False,352163.9910779273,False,False,False,False
2022-02-07 00:00:00+00:00,2.69,2.77,2.61,2.67,237563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.739698101290219,,,,,,,,,,,,,,,,,2.739698101290219,,#000000,,2.60424737399046,,50.42657110229548,-13.535864819516227,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1038074,236215.05218378248,False,False,False,False,347669.83456506743,False,False,False,False
2022-02-08 00:00:00+00:00,2.71,2.81,2.57,2.7,195643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6966666666666668,2.734670103552511,,,,,,,,,,,,,,,,,2.7156683851095886,,#000000,,2.6074716042511374,,51.759336938711655,-11.274068298564472,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1233717,275332.77562755573,False,False,False,False,341707.99791545694,False,False,False,False
2022-02-09 00:00:00+00:00,2.69,2.76,2.59,2.76,192538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6883999903824933,2.729031907421235,,,,,,,,,,,,,,,,,2.7087159489018644,,"rgba(38, 166, 154, 0.5)",,2.609368466656458,,52.3533406150049,-9.72236569666606,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041179,305365.96089706337,False,False,False,False,335858.1940756351,False,False,False,False
2022-02-10 00:00:00+00:00,2.56,2.748,2.5453,2.65,86964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.675472239141034,2.72407968892078,,,,,,,,,,,,,,,,,2.6997759640309074,,#000000,,2.6082295985107864,,50.89324290961005,-9.72236569666606,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,954215,330811.0212540413,False,False,False,False,326097.63744521805,False,False,False,False
2022-02-11 00:00:00+00:00,2.42,2.7,2.4,2.65,176413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.629767179181797,2.7060754165182135,,,,,,,,,,,,,,,,,2.6679212978500053,,#000000,,2.5995178027921906,,48.16584404862202,-9.72236569666606,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,777802,348340.0792440789,False,False,False,False,320227.6516630527,False,False,False,False
2022-02-14 00:00:00+00:00,2.33,2.4726,2.27,2.45,138351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5820859591843277,2.684819980135029,,,,,,,,,,,,,,,,,2.6334529696596785,,"rgba(239, 83, 80, 0.5)",,2.5867984233053916,,45.3227840067841,-9.72236569666606,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,639451,359756.1937835268,False,False,False,False,313095.2339507761,False,False,False,False
2022-02-15 00:00:00+00:00,2.41,2.42,2.27,2.42,120578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5535574602017013,2.668763626270355,,,,,,,,,,,,,,,,,2.611160543236028,,"rgba(239, 83, 80, 0.5)",,2.5771696311136765,,44.7504454438715,-9.72236569666606,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,760029,375453.1665763296,False,False,False,False,305545.53850172606,False,False,False,False
2022-02-16 00:00:00+00:00,2.375,2.42,2.33,2.38,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.548254336591514,2.66537654726586,,,,,,,,,,,,,,,,,2.6068154419286866,,"rgba(239, 83, 80, 0.5)",,2.575143106963346,,43.923042425530156,-9.72236569666606,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,732160,389441.66984784615,False,False,False,False,294656.2624820506,False,False,False,False
2022-02-17 00:00:00+00:00,2.23,2.41,2.2085,2.35,58350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.532715837234517,2.65635942973801,,,,,,,,,,,,,,,,,2.5945376334862633,,"rgba(239, 83, 80, 0.5)",,2.56937632556963,,41.64351998237665,-9.72236569666606,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,673810,400593.36906949925,False,False,False,False,285389.3502278525,False,False,False,False
2022-02-18 00:00:00+00:00,2.17,2.27,2.15,2.22,109678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.499402628683471,2.6368562401947044,,,,,,,,,,,,,,,,,2.5681294344390877,,"rgba(239, 83, 80, 0.5)",,2.5563571765288664,,39.470276192408946,-2.63061730989115,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,564132,407006.6487138326,False,False,False,False,278498.7090424465,False,False,False,False
2022-02-22 00:00:00+00:00,2.0,2.15,1.97,2.11,199187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.429312965693427,2.594157719369573,,,,,,,,,,,,,,,,,2.5117353425315,,"rgba(239, 83, 80, 0.5)",,2.526316635668147,,36.36513440354,-5.960026250567779,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364945,405357.1722936823,False,False,False,False,275388.44594274275,False,False,False,False
2022-02-23 00:00:00+00:00,1.98,2.11,1.93,1.99,243554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3628643597299552,2.546901402263729,,,,,,,,,,,,,,,,,2.454882880996842,,"rgba(239, 83, 80, 0.5)",,2.492184597504655,,34.11432544992825,-8.392198850853106,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121391,394221.24396843987,False,False,False,False,274140.03629792936,False,False,False,False
2022-02-24 00:00:00+00:00,1.92,1.96,1.73,1.84,201809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3060578418527866,2.504604640177934,,,,,,,,,,,,,,,,,2.40533124101536,,"rgba(239, 83, 80, 0.5)",,2.460510213915538,,32.06094975442686,-10.608558984675447,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80418,375607.940283403,False,False,False,False,271303.5250705596,False,False,False,False
2022-02-25 00:00:00+00:00,1.96,1.99,1.875,1.91,52865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2953784150007848,2.4955385767119367,,,,,,,,,,,,,,,,,2.395458495856361,,"rgba(239, 83, 80, 0.5)",,2.453692562044423,,31.639464580653133,-11.311728788938069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27553,359797.7073311127,False,False,False,False,262737.3084011259,False,False,False,False
2022-02-28 00:00:00+00:00,2.03,2.0799,1.91,1.94,39813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.289142933816877,2.489679842117921,,,,,,,,,,,,,,,,,2.389411387967399,,"rgba(239, 83, 80, 0.5)",,2.449305208080274,,32.986677886486966,-11.311728788938069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12260,346168.77763185336,False,False,False,False,253995.17865990527,False,False,False,False
2022-03-01 00:00:00+00:00,2.01,2.09,1.966,2.09,52568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.281736901823667,2.482395228954989,,,,,,,,,,,,,,,,,2.3820660653893277,,"rgba(239, 83, 80, 0.5)",,2.44384197447224,,33.6267042193163,-11.311728788938069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40308,331012.8255678591,False,False,False,False,246096.0736144188,False,False,False,False
2022-03-02 00:00:00+00:00,2.02,2.05,1.96,2.01,52501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2744158169038444,2.4751591133219084,,,,,,,,,,,,,,,,,2.3747874651128766,,"rgba(239, 83, 80, 0.5)",,2.438383328324522,,34.30931888779039,-11.311728788938069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12193,318510.087310296,False,False,False,False,238504.10994326512,False,False,False,False
2022-03-03 00:00:00+00:00,1.92,2.035,1.9,2.02,33444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2689701348300435,2.470100355951372,,,,,,,,,,,,,,,,,2.3695352453907077,,"rgba(239, 83, 80, 0.5)",,2.434527228710017,,33.39869407469595,-11.311728788938069,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21251,305186.12310204917,False,False,False,False,230462.53700431355,False,False,False,False
2022-03-04 00:00:00+00:00,1.83,1.925,1.79,1.9,107429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.247344184532521,2.4513811050282186,,,,,,,,,,,,,,,,,2.3493626447803697,,"rgba(239, 83, 80, 0.5)",,2.4200492531941777,,31.717023140816,-12.781972870513066,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128680,288171.7653333414,False,False,False,False,225637.69241590908,False,False,False,False
2022-03-07 00:00:00+00:00,1.66,1.89,1.66,1.8,212549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200194254340488,2.411201759051683,,,,,,,,,,,,,,,,,2.3056980066960855,,"rgba(239, 83, 80, 0.5)",,2.3883929052928927,,28.94194083933349,-15.654567483329508,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341229,263489.3823790927,False,False,False,False,225124.41036038325,False,False,False,False
2022-03-08 00:00:00+00:00,1.72,1.8414,1.62,1.66,170878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.167506698690097,2.3816216811894497,,,,,,,,,,,,,,,,,2.274564189939773,,"rgba(239, 83, 80, 0.5)",,2.364750326239932,,28.71646467390419,-16.079067842214286,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170351,246476.03405050084,False,False,False,False,222997.10015017216,False,False,False,False
2022-03-09 00:00:00+00:00,1.85,1.8757,1.75,1.81,51376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160540712334534,2.37448095973835,,,,,,,,,,,,,,,,,2.267510836036442,,"rgba(239, 83, 80, 0.5)",,2.359019158414143,,31.71438111197326,-16.079067842214286,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118975,232144.6209504812,False,False,False,False,216266.86092859678,False,False,False,False
2022-03-10 00:00:00+00:00,1.77,1.8424,1.75,1.77,75149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.149755531820277,2.3636641707822017,,,,,,,,,,,,,,,,,2.256709851301239,,"rgba(239, 83, 80, 0.5)",,2.350288026823201,,32.68436114842419,-16.079067842214286,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194124,215428.2044426192,False,False,False,False,210732.82716669102,False,False,False,False
2022-03-11 00:00:00+00:00,1.7,1.8,1.68,1.8,84548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1364281854364084,2.350726501505199,,,,,,,,,,,,,,,,,2.243577343470804,,"rgba(239, 83, 80, 0.5)",,2.339771246336146,,32.48834647240005,-16.079067842214286,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278672,196051.72583702632,False,False,False,False,205784.40257191882,False,False,False,False
2022-03-14 00:00:00+00:00,1.63,1.68,1.61,1.67,70048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1238020003737454,2.3389649100695054,,,,,,,,,,,,,,,,,2.2313834552216254,,"rgba(239, 83, 80, 0.5)",,2.3301460830532257,,31.56229254613106,-16.079067842214286,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348720,174688.12874537823,False,False,False,False,200461.4063926279,False,False,False,False
2022-03-15 00:00:00+00:00,1.66,1.69,1.58,1.63,44546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.116154394371854,2.331720396134184,,,,,,,,,,,,,,,,,2.223937395253019,,"rgba(239, 83, 80, 0.5)",,2.097241880707117,,31.738275713433463,-16.079067842214286,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-304174,155909.22173575556,False,False,False,False,194347.0767301719,False,False,False,False
