date,Open,High,Low,Close,Volume,aVWAP_peak_443,aVWAP_peak_437,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_388,aVWAP_peak_359,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_333,aVWAP_peak_329,aVWAP_peak_324,aVWAP_peak_323,aVWAP_peak_309,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_270,aVWAP_peak_263,aVWAP_valley_441,aVWAP_valley_439,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_421,aVWAP_valley_398,aVWAP_valley_383,aVWAP_valley_373,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_347,aVWAP_valley_339,aVWAP_valley_327,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_301,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_277,aVWAP_valley_267,aVWAP_valley_244,aVWAP_valley_240,aVWAP_valley_235,aVWAP_valley_229,aVWAP_valley_217,aVWAP_valley_209,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_146,aVWAP_valley_132,aVWAP_OB_bull_441,aVWAP_OB_bull_406,aVWAP_OB_bull_383,aVWAP_OB_bull_307,aVWAP_OB_bull_244,aVWAP_OB_bull_132,aVWAP_OB_bear_437,aVWAP_OB_bear_412,aVWAP_OB_bear_359,aVWAP_OB_bear_333,aVWAP_OB_bear_309,aVWAP_OB_bear_270,aVWAP_OB_bear_107,aVWAP_OB_bear_99,aVWAP_OB_bear_35,aVWAP_OB_bear_28,aVWAP_OB_bear_5,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,0.3171,0.332,0.3026,0.3178,5830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464208580425828,,,,"rgba(239, 83, 80, 0.5)",,,,24.227601764653368,-15.26164075960746,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8390.0,5835.52851903773,False,False,False,False,1130.9712419464104,False,False,False,False
2023-12-11 17:00:00+00:00,0.3213,0.3215,0.3057,0.3098,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44583155484185155,,,,"rgba(239, 83, 80, 0.5)",,,,22.77522825773292,-17.246168615884635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8026.0,5869.489317192183,False,False,False,False,1119.0802149394892,False,False,False,False
2023-12-12 17:00:00+00:00,0.3037,0.3269,0.3017,0.31,26810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133159012341175,,,,"rgba(239, 83, 80, 0.5)",,,,21.85069327175817,-18.81797301190551,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34836.0,6318.582506072924,False,False,False,False,1517.3890488163963,False,False,False,False
2023-12-13 17:00:00+00:00,0.2915,0.3046,0.2904,0.3046,17819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974546208245719,,,,"rgba(239, 83, 80, 0.5)",,,,20.918589526582004,-20.444372153647038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17017.0,6484.449443963265,False,False,False,False,1770.1272030983125,False,False,False,False
2023-12-14 17:00:00+00:00,0.3145,0.3222,0.3145,0.3161,8084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3926917183134616,,,,"rgba(239, 83, 80, 0.5)",,,,23.046653954414406,-20.444372153647038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25101.0,6773.078134754533,False,False,False,False,1868.0167038254704,False,False,False,False
2023-12-15 17:00:00+00:00,0.3199,0.3222,0.3153,0.32,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3915825272020851,,,,"rgba(239, 83, 80, 0.5)",,,,25.3721979813288,-20.444372153647038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27177.0,7089.418008634308,False,False,False,False,1871.2412510529823,False,False,False,False
2023-12-18 17:00:00+00:00,0.3259,0.3276,0.3211,0.3272,13441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3856845745091679,,,,"rgba(239, 83, 80, 0.5)",,,,28.604757618543303,-20.444372153647038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40618.0,7609.240985244628,False,False,False,False,2050.61735568782,False,False,False,False
2023-12-19 17:00:00+00:00,0.329,0.3299,0.329,0.3298,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3295666666666667,0.3842467397731549,,,,"rgba(239, 83, 80, 0.5)",,,,31.37585561562604,-25.75868452423878,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44590.0,8182.586086248587,False,False,False,False,2080.40623389421,False,False,False,False
2023-12-20 17:00:00+00:00,0.329,0.329,0.3098,0.3098,1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32554889945412924,0.3835056289292125,,,,"rgba(239, 83, 80, 0.5)",,,,30.791091273959275,-25.75868452423878,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42883.0,8720.576999640081,False,False,False,False,2074.6169899578654,False,False,False,False
2023-12-21 17:00:00+00:00,0.316,0.316,0.3099,0.315,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32438973136226357,0.38323385596739207,,,,"rgba(239, 83, 80, 0.5)",,,,31.683318663164453,-24.69571062086049,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43495.0,9259.715340730934,False,False,False,False,2051.940757555418,False,False,False,False
2023-12-22 17:00:00+00:00,0.205,0.2176,0.2034,0.2147,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690118473085304,0.37683939351296675,,,,"rgba(239, 83, 80, 0.5)",,0.21189999999999998,,26.225825156915768,-24.69571062086049,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37395.0,9695.921304440533,False,False,False,False,2114.7013659654112,False,False,False,False
2023-12-25 17:00:00+00:00,0.2147,0.2147,0.2147,0.2147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690118473085304,0.37683939351296675,,,,"rgba(239, 83, 80, 0.5)",,0.21189999999999998,,22.587496152749978,-20.875519590661227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37395.0,10125.364384991843,False,False,False,False,2081.915298276025,False,False,False,False
2023-12-26 17:00:00+00:00,0.2086,0.2086,0.206,0.2079,2630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2582418480793556,0.37415768171618274,,,,"rgba(239, 83, 80, 0.5)",,0.21057445589919818,,19.93493291514188,-23.44292798973451,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34765.0,10507.374239488092,False,False,False,False,2090.4127355120554,False,False,False,False
2023-12-27 17:00:00+00:00,0.2113,0.2353,0.211,0.2349,33926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23663379846228236,0.34920663283333336,,,,"rgba(239, 83, 80, 0.5)",,0.22369136190297578,,22.883427487070925,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68691.0,11409.445956705329,False,False,False,False,2583.9877318607055,False,False,False,False
2023-12-28 17:00:00+00:00,0.243,0.243,0.217,0.2179,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22596666666666662,0.2355790253691226,0.3459835786617066,,,,"rgba(239, 83, 80, 0.5)",,0.2239458158952256,,23.84106927362245,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63320.0,12214.260748074239,False,False,False,False,2627.197224389997,False,False,False,False
2023-12-29 17:00:00+00:00,0.2091,0.2259,0.2091,0.222,6728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220926495302642,0.2337518183009534,0.3419555280002892,,,,"rgba(239, 83, 80, 0.5)",,0.22333810063007947,,25.16547687805923,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70048.0,13110.907868259135,False,False,False,False,2690.775561996353,False,False,False,False
2024-01-01 17:00:00+00:00,0.222,0.222,0.222,0.222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220926495302642,0.2337518183009534,0.3419555280002892,,,,"rgba(239, 83, 80, 0.5)",,0.22333810063007947,,26.048415281017085,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70048.0,13993.65348270473,False,False,False,False,2649.058111422766,False,False,False,False
2024-01-02 17:00:00+00:00,0.2172,0.222,0.215,0.2164,4751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22088230069238374,0.23259998632156484,0.3392353854430867,,,,"rgba(239, 83, 80, 0.5)",,0.22289593486371123,,26.213102574183534,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65297.0,14789.054203903106,False,False,False,False,2681.6463577572968,False,False,False,False
2024-01-03 17:00:00+00:00,0.2102,0.2122,0.2024,0.2024,5399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2171900355072138,0.23055755426334815,0.33599065762575614,,,,"rgba(239, 83, 80, 0.5)",,0.22146275068690138,,25.314738104756994,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59898.0,15488.417704617787,False,False,False,False,2723.775871590517,False,False,False,False
2024-01-04 17:00:00+00:00,0.2119,0.212,0.199,0.1996,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21585682322085226,0.22967379545217814,0.33457148885407023,,,,"rgba(239, 83, 80, 0.5)",,0.22082161526424215,,24.5198649941674,-23.44292798973451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57491.0,16139.620530902783,False,False,False,False,2718.864617767408,False,False,False,False
2024-01-05 17:00:00+00:00,0.2028,0.2028,0.1972,0.1972,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2144247857540345,0.2287467343855674,0.3331988573358889,,,,"rgba(239, 83, 80, 0.75)",,0.22010312785814504,,23.81004500059576,-23.44292798973451,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55192.0,16745.083778485685,False,False,False,False,2712.355088809774,False,False,False,False
2024-01-08 17:00:00+00:00,0.1975,0.204,0.195,0.195,60716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20304990361693148,0.2150822192780844,0.30466371190236996,,,,"rgba(239, 83, 80, 1.0)",,0.20980584862180005,,23.159964931096173,-23.44292798973451,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5524.0,16399.826665640943,False,False,False,False,3611.6364052623358,False,False,False,False
2024-01-09 17:00:00+00:00,0.2,0.2,0.198,0.2,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20297163556915335,0.21486776771789987,0.30397765321968845,,,,"rgba(239, 83, 80, 1.0)",,0.20965645965222784,,24.214605119694575,-23.44292798973451,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3638.0,16089.16268632868,False,False,False,False,3584.882352467571,False,False,False,False
2024-01-10 17:00:00+00:00,0.1956,0.1956,0.185,0.185,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20177787167064432,0.21341751969399267,0.30084668631080974,,,,"rgba(239, 83, 80, 1.0)",,0.2084410347982084,,23.49933195238505,-23.44292798973451,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11710.0,15658.167915998003,False,False,False,False,3654.45006793319,False,False,False,False
