date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_766,aVWAP_peak_748,aVWAP_peak_743,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_656,aVWAP_peak_617,aVWAP_peak_551,aVWAP_peak_527,aVWAP_peak_472,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_376,aVWAP_peak_353,aVWAP_peak_342,aVWAP_peak_336,aVWAP_peak_310,aVWAP_peak_281,aVWAP_peak_246,aVWAP_peak_210,aVWAP_peak_179,aVWAP_peak_160,aVWAP_peak_112,aVWAP_peak_76,aVWAP_peak_38,aVWAP_valley_869,aVWAP_valley_813,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_761,aVWAP_valley_734,aVWAP_valley_720,aVWAP_valley_667,aVWAP_valley_635,aVWAP_valley_603,aVWAP_valley_601,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_515,aVWAP_valley_493,aVWAP_valley_454,aVWAP_valley_423,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_318,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_73,aVWAP_OB_bear_827,aVWAP_OB_bear_766,aVWAP_OB_bear_527,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 16:00:00+00:00,18.905,18.925,18.84,18.86,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,,"rgba(38, 166, 154, 0.5)",,18.80952130670612,,64.61901928006766,10.71488422597217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,294.2729947965445,False,False,False,False,179.61285963673578,False,False,False,False
2025-04-01 17:00:00+00:00,18.86,18.865,18.805,18.815,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85637969094923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85637969094923,,"rgba(38, 166, 154, 0.5)",,18.80578061879156,,61.047864116880476,10.71488422597217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434.0,282.9819406136523,False,False,False,False,180.56459824701895,False,False,False,False
2025-04-01 18:00:00+00:00,18.815,18.815,18.75,18.785,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.837802469135802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.837802469135802,,"rgba(38, 166, 154, 0.5)",,18.800701605964303,,57.10433448187308,12.350088942492562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640.0,268.67214308475843,False,False,False,False,180.95894556101865,False,False,False,False
2025-04-01 19:00:00+00:00,18.785,18.89,18.785,18.875,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.843373574782028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.843373574782028,,"rgba(38, 166, 154, 0.75)",,18.806082741125802,,58.31655652677394,12.350088942492562,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,265.1423424167777,False,False,False,False,188.7115200484447,False,False,False,False
2025-04-02 14:00:00+00:00,18.755,18.84,18.75,18.835,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84279573438874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84279573438874,,"rgba(38, 166, 154, 0.75)",,18.80595386916657,,57.0615462510882,12.268434397387885,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16.0,261.2796704413238,False,False,False,False,186.1733569469184,False,False,False,False
2025-04-02 15:00:00+00:00,18.835,18.855,18.8,18.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.841281971947193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.841281971947193,,"rgba(38, 166, 154, 0.75)",,18.805748785369143,,54.56717973880069,9.772169434697908,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-84.0,255.92649725618696,False,False,False,False,184.83733590898166,False,False,False,False
2025-04-02 16:00:00+00:00,18.8,18.855,18.8,18.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84072163947164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84072163947164,,"rgba(38, 166, 154, 0.75)",,18.805924427312316,,54.66755675912246,9.673169560958385,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16.0,252.20670660105228,False,False,False,False,183.52202837550905,False,False,False,False
2025-04-02 17:00:00+00:00,18.845,18.855,18.785,18.805,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.835859325771896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.835859325771896,,"rgba(38, 166, 154, 0.75)",,18.805218865906316,,53.02246586591691,7.864762032800726,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-384.0,242.3430367312685,False,False,False,False,186.8782759975942,False,False,False,False
2025-04-02 18:00:00+00:00,18.805,18.835,18.785,18.79,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82768754423213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82768754423213,,#000000,,18.80324729457195,,51.209879481187826,5.935219793499854,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1094.0,221.62454003776045,False,False,False,False,194.98869032321286,False,False,False,False
2025-04-02 19:00:00+00:00,18.79,18.895,18.79,18.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82768754423213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82768754423213,,"rgba(38, 166, 154, 0.5)",,18.80324729457195,,53.41603054080924,5.935219793499854,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1094.0,201.22726034725252,False,False,False,False,191.96560985308554,False,False,False,False
2025-04-03 14:00:00+00:00,18.465,18.465,18.365,18.395,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.816423898071623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.816423898071623,,"rgba(239, 83, 80, 1.0)",,18.797602480091026,,43.717401710590416,-0.8456091120982165,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1172.0,179.9369152255897,False,False,False,False,190.19870117319275,False,False,False,False
2025-04-03 15:00:00+00:00,18.39,18.465,18.39,18.44,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.780397940074906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.780397940074906,,"rgba(239, 83, 80, 1.0)",,18.77885102420042,,38.73363134466536,-5.0653465727116185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-872.0,163.62781576472784,False,False,False,False,191.9010468914378,False,False,False,False
