date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_360,aVWAP_peak_329,aVWAP_peak_301,aVWAP_peak_213,aVWAP_valley_406,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_307,aVWAP_OB_bull_406,aVWAP_OB_bear_213,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,95.17,96.42,93.97,94.58,15572.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15572.0,False,False,False,False
2024-02-01 17:00:00+00:00,94.575,96.07,93.09,95.455,16103.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16103.0,249.65891472868216,False,False,False,False,15580.232558139534,False,False,False,False
2024-02-02 17:00:00+00:00,95.11,95.585,94.3,94.455,14772.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.25,-15.625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1331.0,266.42389279490413,False,False,False,False,15567.701820804037,False,False,False,False
2024-02-05 17:00:00+00:00,90.685,92.215,90.3,91.57,24837.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.32769537028077,-15.625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23506.0,-102.14081872129594,False,False,False,False,15711.411870093896,False,False,False,False
2024-02-06 17:00:00+00:00,88.165,89.0,85.2,86.665,34343.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.86016203195948,-15.625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57849.0,-997.4409610667022,False,False,False,False,16000.27370156531,False,False,False,False
2024-02-07 17:00:00+00:00,84.77,84.78,83.35,83.57,20194.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.564650196833572,26.19808920338366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78043.0,-2191.945752367994,False,False,False,False,16065.292713944142,False,False,False,False
2024-02-08 17:00:00+00:00,85.9,86.195,84.83,85.76,10504.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.171264012429962,21.781338913614647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67539.0,-3205.0783763622885,False,False,False,False,15979.07112147989,False,False,False,False
2024-02-09 17:00:00+00:00,82.93,83.57,82.165,83.2,19369.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.12691229450789,15.962066344003546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86908.0,-4502.798091457446,False,False,False,False,16031.62815835617,False,False,False,False
2024-02-12 17:00:00+00:00,85.01,85.6,83.91,83.91,17146.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.657930441933267,12.090627169625584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69762.0,-5514.568663682912,False,False,False,False,16048.905241172353,False,False,False,False
2024-02-13 17:00:00+00:00,82.98,82.98,81.3,81.97,25913.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.214113586940755,7.076311445070488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95675.0,-6912.404808432014,False,False,False,False,16201.836942859603,False,False,False,False
2024-02-14 17:00:00+00:00,79.42,80.935,78.985,80.17,30018.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.382666798314247,1.7484021444613944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125693.0,-8753.96442380516,False,False,False,False,16416.04102126488,False,False,False,False
2024-02-15 17:00:00+00:00,78.73,81.14,78.14,80.455,16630.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.812992173004808,-2.2566704398318436,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109063.0,-10309.143269947717,False,False,False,False,16419.35821473364,False,False,False,False
2024-02-16 17:00:00+00:00,78.65,79.825,78.515,78.965,14623.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.67843500906943,-6.5936400766098515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123686.0,-12066.92399444465,False,False,False,False,16391.507699776528,False,False,False,False
2024-02-19 17:00:00+00:00,78.965,78.965,78.965,78.965,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.92206356644585,-10.313035354163183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123686.0,-13797.4523046083,False,False,False,False,16137.375797454411,False,False,False,False
2024-02-20 17:00:00+00:00,76.25,76.72,75.49,76.305,21507.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.17166666666667,,16.241515318583122,-14.592460074770315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145193.0,-15834.592578955457,False,False,False,False,16220.625785090777,False,False,False,False
2024-02-21 17:00:00+00:00,80.08,80.3,79.11,79.18,19783.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.78072232986194,,21.14075323964591,-14.592460074770315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125410.0,-17533.43610486312,False,False,False,False,16275.856393073866,False,False,False,False
2024-02-22 17:00:00+00:00,78.995,81.08,78.995,81.07,16196.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.51350760764939,,27.466878468574265,-14.592460074770315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109214.0,-18954.840196260593,False,False,False,False,16274.618309460317,False,False,False,False
2024-02-23 17:00:00+00:00,80.52,81.34,80.475,80.6,13352.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.94542277214677,,31.20481789973092,-14.592460074770315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122566.0,-20561.214766861205,False,False,False,False,16229.306397685737,False,False,False,False
2024-02-26 17:00:00+00:00,81.84,82.83,81.335,82.63,21123.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.70791371704672,,36.729386898105474,-27.363447532537776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101443.0,-21815.19593326646,False,False,False,False,16305.177616326268,False,False,False,False
2024-02-27 17:00:00+00:00,82.19,83.31,82.19,82.87,20616.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,80.27232999043618,,40.74929282931235,-22.70751406330487,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80827.0,-22730.10762422357,False,False,False,False,16372.0120718871,False,False,False,False
2024-02-28 17:00:00+00:00,83.13,83.65,82.24,82.45,18333.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,80.62351106358058,,42.83236674912375,-19.887417635433263,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99160.0,-23915.067195941032,False,False,False,False,16402.414985501255,False,False,False,False
2024-02-29 17:00:00+00:00,85.08,86.6,85.08,85.95,14256.0,,,,,,,,,,,,,,,#000000,,81.13939623144078,,48.74370238945967,-13.586729778590126,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84904.0,-24860.632045616363,False,False,False,False,16369.137233788057,False,False,False,False
