date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_valley_435,aVWAP_valley_417,aVWAP_valley_407,aVWAP_valley_401,aVWAP_valley_378,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_330,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_268,aVWAP_valley_256,aVWAP_valley_252,aVWAP_valley_239,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_116,aVWAP_valley_106,aVWAP_valley_99,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_50,aVWAP_OB_bull_435,aVWAP_OB_bull_417,aVWAP_OB_bull_407,aVWAP_OB_bull_371,aVWAP_OB_bull_195,aVWAP_OB_bull_162,aVWAP_OB_bull_116,aVWAP_OB_bull_50,aVWAP_OB_bull_20,aVWAP_OB_bull_9,aVWAP_OB_bear_147,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,34.365,34.415,34.145,34.33,58240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.108544763472,,,,,"rgba(38, 166, 154, 0.5)",,,,71.82116283911421,-13.400754299657166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110875.0,9047.881155775684,False,False,False,False,73264.0900163967,False,False,False,False
2023-11-23 17:00:00+00:00,34.33,34.33,34.33,34.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.108544763472,,,,,"rgba(38, 166, 154, 0.5)",,,,70.46713093875633,-10.788514875842708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110875.0,10626.596176616371,False,False,False,False,72128.2126518014,False,False,False,False
2023-11-24 17:00:00+00:00,34.315,34.335,34.215,34.305,3234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11286585442807,,,,,"rgba(38, 166, 154, 0.5)",,,,69.34249081815578,-8.236979528449048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107641.0,12130.695460699837,False,False,False,False,71060.0853238665,False,False,False,False
2023-11-27 17:00:00+00:00,33.92,34.125,33.85,34.055,42209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.087951554657856,,,,,"rgba(38, 166, 154, 0.5)",,,,66.36642764293785,-8.054717907808296,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65432.0,12957.07227526263,False,False,False,False,70612.78167543445,False,False,False,False
2023-11-28 17:00:00+00:00,34.7,34.86,34.545,34.78,62875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25773655861836,,,,,"rgba(38, 166, 154, 0.5)",,,,67.61723202638349,-3.9308202713278106,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128307.0,14745.443247739178,False,False,False,False,70492.81606806337,False,False,False,False
2023-11-29 17:00:00+00:00,35.31,35.825,35.255,35.58,93574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62431192757642,,,,,"rgba(38, 166, 154, 0.5)",,,,70.77507245401888,1.6119378873947952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221881.0,17956.847228394385,False,False,False,False,70850.66388096161,False,False,False,False
2023-11-30 17:00:00+00:00,35.09,35.355,35.065,35.285,34236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.681599544603884,,,,,"rgba(38, 166, 154, 0.5)",,,,70.61254595159458,3.726031465288841,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187645.0,20587.671302372764,False,False,False,False,70282.99467350483,False,False,False,False
2023-12-01 17:00:00+00:00,35.67,36.195,35.65,36.175,52633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.848610866320236,,,,,"rgba(38, 166, 154, 0.5)",,,,72.78699673676648,7.815534602799531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240278.0,23993.722910087916,False,False,False,False,70009.35134523343,False,False,False,False
2023-12-04 17:00:00+00:00,36.115,36.215,35.88,36.165,44772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.968495792618484,,,,,"rgba(38, 166, 154, 0.5)",,,,74.16193680413835,10.877472654289704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195506.0,26652.827981249342,False,False,False,False,69618.07458019105,False,False,False,False
2023-12-05 17:00:00+00:00,35.59,35.805,35.485,35.51,36139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.01427690549601,,,,,"rgba(38, 166, 154, 0.5)",,,,70.55819990005699,10.877472654289704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159367.0,28710.412043555552,False,False,False,False,69099.01916034312,False,False,False,False
2023-12-06 17:00:00+00:00,36.03,36.03,35.465,35.68,33225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72500000000001,35.0586865729091,,,,,"rgba(38, 166, 154, 0.5)",,,,68.75384976203095,10.877472654289704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192592.0,31251.21185683376,False,False,False,False,68542.8328167719,False,False,False,False
2023-12-07 17:00:00+00:00,35.71,35.965,35.69,35.855,27903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.775972304017806,35.09747651866981,,,,,"rgba(38, 166, 154, 0.5)",,,,68.17438367422038,10.877472654289704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220495.0,34185.224076107654,False,False,False,False,67912.7578893801,False,False,False,False
2023-12-08 17:00:00+00:00,35.82,36.02,35.69,35.91,37126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.812760888445595,35.14574500423122,,,,,"rgba(38, 166, 154, 0.5)",,,,67.99278927784196,10.877472654289704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257621.0,37649.34463306723,False,False,False,False,67435.44381357575,False,False,False,False
2023-12-11 17:00:00+00:00,35.99,36.3,35.935,36.29,15095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.861001273353395,35.17113783607093,,,,,"rgba(38, 166, 154, 0.5)",,,,69.23587952447272,11.368757253804617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272716.0,41293.788902322,False,False,False,False,66623.96406452806,False,False,False,False
2023-12-12 17:00:00+00:00,35.87,36.345,35.78,36.3,24773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.91134027647057,35.20890416044242,,,,,"rgba(38, 166, 154, 0.5)",,,,70.09975505810775,13.04423893650808,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297489.0,45265.807679030186,False,False,False,False,65975.11190848886,False,False,False,False
2023-12-13 17:00:00+00:00,36.27,38.205,35.97,38.2,37017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23830938092982,35.33251190299468,,,,,"rgba(38, 166, 154, 0.5)",,,,74.84082838291087,18.112853509098684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334506.0,49750.15174602196,False,False,False,False,65526.14893316345,False,False,False,False
2023-12-14 17:00:00+00:00,39.4,39.55,39.085,39.13,79916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18352452085498,35.74849898127456,,,,,"rgba(38, 166, 154, 0.5)",,,,79.02731128947006,22.359433518538424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414422.0,55403.9788507348,False,False,False,False,65749.24739931595,False,False,False,False
2023-12-15 17:00:00+00:00,38.9,39.025,38.385,38.465,29985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.33516163228553,35.85857858533674,,,,,"rgba(38, 166, 154, 0.5)",,,,77.84532266349804,22.359433518538424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384437.0,60505.26600033581,False,False,False,False,65194.7629435126,False,False,False,False
2023-12-18 17:00:00+00:00,38.45,38.53,38.265,38.445,26615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.42723632970218,35.94250661600976,,,,,"rgba(38, 166, 154, 0.5)",,,,76.94177105060379,22.359433518538424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357822.0,65114.82776777247,False,False,False,False,64596.62708392325,False,False,False,False
2023-12-19 17:00:00+00:00,39.085,39.375,38.99,39.35,91730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83908091525466,36.277722136352786,,,,,"rgba(38, 166, 154, 0.5)",,,,77.9100665149871,22.359433518538424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449552.0,71075.09400393104,False,False,False,False,65017.299532234516,False,False,False,False
2023-12-20 17:00:00+00:00,39.49,39.815,39.075,39.15,55528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02149723731223,36.45571446974176,,,,,"rgba(38, 166, 154, 0.5)",,,,77.35806852031354,22.359433518538424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394024.0,76082.05378681583,False,False,False,False,64870.17860925413,False,False,False,False
2023-12-21 17:00:00+00:00,39.92,39.995,39.7,39.885,62809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24283066780137,36.66529587485612,,,,,"rgba(38, 166, 154, 0.5)",,,,78.23153907050107,23.151751064982975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456833.0,81985.16923198148,False,False,False,False,64838.22235174631,False,False,False,False
2023-12-22 17:00:00+00:00,39.955,40.045,39.675,40.035,42383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36871650372419,36.795046211860274,,,,,"rgba(38, 166, 154, 0.5)",,,,79.04582516508124,24.333057476271605,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499216.0,88453.86428264841,False,False,False,False,64490.0793695487,False,False,False,False
2023-12-25 17:00:00+00:00,40.035,40.035,40.035,40.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36871650372419,36.795046211860274,,,,,"rgba(38, 166, 154, 0.5)",,,,79.58868256146802,25.245032843265506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,499216.0,94822.26948756858,False,False,False,False,63490.23317777275,False,False,False,False
2023-12-26 17:00:00+00:00,40.25,40.525,40.245,40.48,8159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.397914959995155,36.82264218417051,,,,,"rgba(38, 166, 154, 0.5)",,,,80.6942447004941,26.65002025830563,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,507375.0,101218.4358521024,False,False,False,False,62632.384601373175,False,False,False,False
2023-12-27 17:00:00+00:00,40.885,41.045,40.605,40.715,42329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.562550774794595,36.97345041838335,,,,,"rgba(38, 166, 154, 0.5)",,40.788333333333334,,81.79700828644991,27.995908640002398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549704.0,108171.70041253492,False,False,False,False,62317.60344476274,False,False,False,False
2023-12-28 17:00:00+00:00,40.33,40.445,40.115,40.23,38928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.663860546689904,37.08461892220808,,,,,"rgba(38, 166, 154, 0.5)",,40.53682023292352,,78.90070577775403,27.995908640002398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,510776.0,114413.62753792197,False,False,False,False,61954.97393399122,False,False,False,False
2023-12-29 17:00:00+00:00,39.86,40.185,39.755,40.12,30642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.72459874084587,37.1606726001637,,,,,"rgba(38, 166, 154, 0.5)",,40.39529613014116,,76.18925054525674,30.08062996227605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480134.0,120083.71083190768,False,False,False,False,61469.501469898336,False,False,False,False
2024-01-01 17:00:00+00:00,40.12,40.12,40.12,40.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.72459874084587,37.1606726001637,,,,,"rgba(38, 166, 154, 0.5)",,40.39529613014116,,74.38161372359188,28.36740940599087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480134.0,125665.88585776956,False,False,False,False,60516.485943233245,False,False,False,False
2024-01-02 17:00:00+00:00,39.0,39.22,38.69,38.865,32443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73367153405544,37.20777962352287,,,,,"rgba(38, 166, 154, 0.5)",,40.064825322267026,,65.71657201680888,20.469866452433195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447691.0,130658.52328633127,False,False,False,False,60081.238099152106,False,False,False,False
2024-01-03 17:00:00+00:00,38.17,38.46,38.065,38.17,27662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71501365995403,37.23056967009423,,,,,"rgba(38, 166, 154, 0.5)",,39.00084001922436,,57.28512987857233,13.182635952659538,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420029.0,135144.88726638813,False,False,False,False,59578.61425265363,False,False,False,False
2024-01-04 17:00:00+00:00,38.45,38.585,38.17,38.54,30344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.703914062782395,37.25919720532794,,,,,#000000,,38.95280296389654,,53.4462227518337,10.22401474424754,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450373.0,140032.14482814955,False,False,False,False,59125.36441927915,False,False,False,False
2024-01-05 17:00:00+00:00,38.63,38.68,38.295,38.525,20073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.698763384234,37.278457106453885,,,,,#000000,,38.925595001798925,,50.82476844410697,8.156977175325977,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430300.0,144532.42165251935,False,False,False,False,58519.90140502676,False,False,False,False
2024-01-08 17:00:00+00:00,38.92,38.98,38.715,38.935,29066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.70504068988484,37.313589259082235,,,,,#000000,,38.95873199745364,,51.09741509999493,8.156977175325977,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459366.0,149413.56240209268,False,False,False,False,58063.25177084029,False,False,False,False
2024-01-09 17:00:00+00:00,38.805,39.32,38.78,39.145,30767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71860114317857,37.35379448724175,,,,,#000000,,39.004539652803025,,52.25126544831623,8.156977175325977,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490133.0,154696.0343028354,False,False,False,False,57640.0540689668,False,False,False,False
2024-01-10 17:00:00+00:00,39.46,40.025,39.42,39.735,32358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.755380787919236,37.40921723352801,,,,,"rgba(38, 166, 154, 0.5)",,39.12617057967474,,55.445467158826396,8.156977175325977,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522491.0,160398.281833024,False,False,False,False,57248.08423844018,False,False,False,False
2024-01-11 17:00:00+00:00,38.55,39.71,38.47,39.23,30139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76791228969355,37.445997883457345,,,,,"rgba(38, 166, 154, 0.5)",,39.136215550909085,,54.82190946817771,8.156977175325977,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492352.0,165544.8511069306,False,False,False,False,56827.788358774436,False,False,False,False
2024-01-12 17:00:00+00:00,39.185,39.235,38.965,39.215,27911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77885369859651,37.478721931671416,,,,,"rgba(38, 166, 154, 0.5)",,39.142245080218885,,54.32685147171681,8.156977175325977,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464441.0,170178.8999269782,False,False,False,False,56379.4660586384,False,False,False,False
2024-01-15 17:00:00+00:00,39.215,39.215,39.215,39.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77885369859651,37.478721931671416,,,,,"rgba(38, 166, 154, 0.5)",,39.142245080218885,,53.99681280740954,8.156977175325977,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464441.0,174741.1030288855,False,False,False,False,55505.36580966726,False,False,False,False
2024-01-16 17:00:00+00:00,38.84,38.945,38.49,38.945,29339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77928973807606,37.504910330855914,,,,,#000000,,39.11417772349074,,52.14249811571301,7.876082466494076,False,True,False,False,True,20.0,36.9478,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435102.0,178777.70608270122,False,False,False,False,55099.6857195949,False,False,False,False
2024-01-17 17:00:00+00:00,38.06,38.535,37.795,38.525,40265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28499999999999,,,,,,,,38.28499999999999,38.75967220453478,37.5256701900578,,,,38.28499999999999,"rgba(239, 83, 80, 1.0)",,38.778325148995656,,48.669072530788156,4.284711677531661,False,True,False,True,False,16.911127925238596,37.0748,,1.0,38.535,37.795,0.0,0,,,False,False,False,False,,,False,False,False,False,394837.0,182127.46257754305,False,False,False,False,54869.69059215931,False,False,False,False
2024-01-18 17:00:00+00:00,38.49,38.775,38.245,38.735,29026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.41067000043295,,,,,,,,38.41067000043295,38.754813782553754,37.545609859644195,,,,38.41067000043295,"rgba(239, 83, 80, 1.0)",,38.79999986546023,,47.75816523460079,3.1647846145092515,False,True,False,True,False,17.86183159460798,37.2052,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423863.0,185875.3003670385,False,False,False,False,54469.01321863746,False,False,False,False
2024-01-19 17:00:00+00:00,38.87,39.825,38.795,39.825,42612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.81849919126386,,,,,,,,38.81849919126386,38.7833293115491,37.597670733341374,,,,38.81849919126386,"rgba(38, 166, 154, 0.5)",,38.97021014788482,,52.50114592419986,3.1647846145092515,False,True,True,False,True,20.0,37.3604,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466475.0,190225.6833070844,False,False,False,False,54285.183556333,False,False,False,False
2024-01-22 17:00:00+00:00,40.14,40.345,40.035,40.195,43359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.201974662183915,,,,,,,,39.201974662183915,38.83739096689736,37.66675619727262,,,,39.201974662183915,"rgba(38, 166, 154, 0.5)",,39.1693544473194,,56.953419213515,1.1190202510887346,False,True,True,False,True,20.0,37.5202,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509834.0,195180.85100774976,False,False,False,False,54115.78536166117,False,False,False,False
