date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_765,aVWAP_valley_744,aVWAP_valley_678,aVWAP_valley_655,aVWAP_valley_616,aVWAP_valley_580,aVWAP_valley_539,aVWAP_valley_521,aVWAP_valley_494,aVWAP_valley_438,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_324,aVWAP_valley_287,aVWAP_valley_233,aVWAP_OB_bull_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 20:00:00+00:00,67.07,67.07,66.37,66.37,31159.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.96350825324775,1.7609161617535563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,4947.780193900992,False,False,False,False,9391.772367963975,False,False,False,False
2025-02-17 15:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.9217352006454,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,5178.853369189349,False,False,False,False,9246.163494042052,False,False,False,False
2025-02-17 16:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.89388649891049,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,5406.344014628274,False,False,False,False,9102.8121220414,False,False,False,False
2025-02-17 17:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.208654031087214,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,5630.307673316207,False,False,False,False,8961.68325193223,False,False,False,False
2025-02-17 18:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.418499052538365,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,5850.7990272182815,False,False,False,False,8822.742426320878,False,False,False,False
2025-02-17 19:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.22506240017247,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,6067.871910517223,False,False,False,False,8685.955722036833,False,False,False,False
2025-02-17 20:00:00+00:00,66.37,66.37,66.37,66.37,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.42943796526187,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19852.0,6281.579322757266,False,False,False,False,8551.289741850216,False,False,False,False
2025-02-18 15:00:00+00:00,66.965,67.2,66.42,67.17,14912.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,66.93,,64.04276326227934,1.7609161617535563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34764.0,6723.167240233897,False,False,False,False,8649.905404767267,False,False,False,False
2025-02-18 16:00:00+00:00,67.17,67.45,67.13,67.3,5095.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.02252678229287,,68.38191690827577,3.5195096925955767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39859.0,7236.901081470581,False,False,False,False,8594.790592290256,False,False,False,False
2025-02-18 17:00:00+00:00,67.28,67.32,67.04,67.225,8144.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.07242276769328,,70.1216350520184,6.399709765998352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31715.0,7616.406491060184,False,False,False,False,8587.801590859399,False,False,False,False
2025-02-18 18:00:00+00:00,67.225,67.365,67.04,67.04,7490.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.08837546645717,,68.56388128585294,6.399709765998352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24225.0,7873.904064842196,False,False,False,False,8570.781411156153,False,False,False,False
2025-02-18 19:00:00+00:00,67.04,67.07,66.66,66.93,13744.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.03223927643347,,66.0204170183895,6.399709765998352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10481.0,7914.324156860146,False,False,False,False,8650.986350518073,False,False,False,False
2025-02-18 20:00:00+00:00,66.95,67.72,66.86,67.69,23416.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.15803230724853,,68.87003523410183,8.039453407491422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33897.0,8317.156340474718,False,False,False,False,8879.901290820117,False,False,False,False
2025-02-19 15:00:00+00:00,66.97,67.31,66.78,67.27,18448.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.15034323663821,,66.33766550288199,8.039453407491422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15449.0,8427.72756000224,False,False,False,False,9028.243906466316,False,False,False,False
2025-02-19 16:00:00+00:00,67.27,67.72,67.27,67.64,11653.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.19484687696384,,66.58806674143209,8.039453407491422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27102.0,8717.251163723136,False,False,False,False,9068.937799389318,False,False,False,False
2025-02-19 17:00:00+00:00,67.65,67.955,67.62,67.84,11967.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.25841235088085,,67.67302481633048,9.14887321232355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39069.0,9187.820913122776,False,False,False,False,9113.86899629801,False,False,False,False
2025-02-19 18:00:00+00:00,67.835,67.975,67.67,67.96,11407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.31350887473997,,68.93378314803314,11.130808052231707,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50476.0,9827.94772067126,False,False,False,False,9149.421414960056,False,False,False,False
2025-02-19 19:00:00+00:00,67.935,68.265,67.9,67.975,9437.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.59188226461559,,69.845293292713,12.72483915152715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59913.0,10604.460159110466,False,False,False,False,9153.879997673854,False,False,False,False
2025-02-19 20:00:00+00:00,67.975,68.26,67.835,68.24,16631.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.66008350212805,,71.67273944062882,15.091172261252808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76544.0,11626.778606256039,False,False,False,False,9269.804338795188,False,False,False,False
2025-02-20 15:00:00+00:00,67.78,68.2,67.51,67.87,6032.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.65630406924677,,68.6560955470905,15.091172261252808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70512.0,12539.727775151294,False,False,False,False,9219.605821914642,False,False,False,False
2025-02-20 16:00:00+00:00,67.87,67.91,67.09,67.115,4300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.6281908191514,,60.8187272685737,17.43039106321916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66212.0,13371.856026699335,False,False,False,False,9143.332863435344,False,False,False,False
2025-02-20 17:00:00+00:00,67.105,67.17,67.005,67.05,1909.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.6104232187864,,55.197726236568506,12.322436426563982,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64303.0,14161.486165820275,False,False,False,False,9031.172664002237,False,False,False,False
2025-02-20 18:00:00+00:00,67.08,67.21,66.98,67.17,2042.0,,,,,,,,,,,,,,,,,,,,,,#000000,,67.59416946600707,,52.418733638440735,9.864704373673185,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66345.0,14970.532891931587,False,False,False,False,8922.813397893675,False,False,False,False
2025-02-20 19:00:00+00:00,67.16,67.465,67.16,67.39,3415.0,,,,,,,,,,,,,,,,,,,,,,#000000,,67.57855446675289,,52.276854783558065,9.64478132382115,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69760.0,15819.981994382259,False,False,False,False,8837.420942112378,False,False,False,False
2025-02-20 20:00:00+00:00,67.39,67.51,67.1,67.31,14027.0,,,,,,,,,,,,,,,,,,,,,,#000000,,67.5283211751891,,51.5235262148085,8.622120265555623,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55733.0,16438.78847508951,False,False,False,False,8917.879532157147,False,False,False,False
2025-02-21 15:00:00+00:00,66.56,66.625,66.02,66.045,9029.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.42404039938096,,44.29578149141996,1.660833459185838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46704.0,16908.016560747037,False,False,False,False,8919.602330108199,False,False,False,False
2025-02-21 16:00:00+00:00,66.13,66.25,65.93,65.93,7683.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.33911208343112,,39.08317725908381,-3.1545793617353297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39021.0,17250.853513293594,False,False,False,False,8900.430200959234,False,False,False,False
2025-02-21 17:00:00+00:00,65.98,66.07,65.42,65.44,8762.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.23196789781656,,34.083394433661724,-7.710671136476854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30259.0,17452.530203009974,False,False,False,False,8898.283996293198,False,False,False,False
2025-02-21 18:00:00+00:00,65.415,65.45,64.99,65.02,7239.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.13112482717419,,29.679422241218745,-11.718521214434432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23020.0,17538.847564203617,False,False,False,False,8872.558663017333,False,False,False,False
2025-02-21 19:00:00+00:00,65.02,65.14,64.835,64.89,10338.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,66.9929281884877,,26.434653536110233,-14.72937715753531,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12682.0,17463.5476019679,False,False,False,False,8895.278683745746,False,False,False,False
2025-02-21 20:00:00+00:00,64.81,65.035,64.55,64.66,25295.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,66.69924697065755,,23.73182143883324,-17.36566064965389,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12613.0,16997.2445383715,False,False,False,False,9149.53792895899,False,False,False,False
2025-02-24 15:00:00+00:00,63.435,63.825,63.205,63.8,14845.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,66.48152119770815,,20.37504486096134,-20.70026917889774,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27458.0,16308.015940877367,False,False,False,False,9237.839666494508,False,False,False,False
2025-02-24 16:00:00+00:00,63.77,64.92,63.77,64.7,6849.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.41945768045747,,24.773024811458964,-20.70026917889774,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20609.0,15735.659104584694,False,False,False,False,9200.803392595368,False,False,False,False
2025-02-24 17:00:00+00:00,64.7,64.85,64.47,64.61,7672.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.36093042527223,,27.422094031452566,-20.70026917889774,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28281.0,15053.230281257798,False,False,False,False,9177.101014415595,False,False,False,False
2025-02-24 18:00:00+00:00,64.575,64.87,64.57,64.68,8356.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.30405134085849,,29.673552393178838,-29.15819950538991,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19925.0,14510.932137362328,False,False,False,False,9164.370766130081,False,False,False,False
2025-02-24 19:00:00+00:00,64.75,64.875,64.53,64.55,6270.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.26260951855409,,30.681642704376564,-27.797775818110566,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26195.0,13879.832414302446,False,False,False,False,9119.496800763724,False,False,False,False
2025-02-24 20:00:00+00:00,64.575,64.815,64.325,64.43,14776.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.16572895210685,,30.885064207097397,-27.050026364070092,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40971.0,13029.43191175512,False,False,False,False,9207.194524782892,False,False,False,False
2025-02-25 15:00:00+00:00,63.755,63.82,63.385,63.47,7229.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,66.09568120067593,,28.110462872068187,-27.050026364070092,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48200.0,12080.138393743413,False,False,False,False,9176.524842228118,False,False,False,False
2025-02-25 16:00:00+00:00,63.43,63.64,63.38,63.545,10083.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,66.0030239384267,,26.878563861407343,-27.050026364070092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38117.0,11301.888186088476,False,False,False,False,9190.578720643187,False,False,False,False
2025-02-25 17:00:00+00:00,63.545,63.61,63.095,63.61,2748.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.97814712962209,,26.631860503777105,-27.050026364070092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35369.0,10578.308524288655,False,False,False,False,9090.693779237865,False,False,False,False
2025-02-25 18:00:00+00:00,63.63,63.76,63.39,63.41,3058.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.95195376331516,,25.829932025386757,-27.050026364070092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38427.0,9818.536299105885,False,False,False,False,8997.163643125648,False,False,False,False
2025-02-25 19:00:00+00:00,63.41,63.45,63.065,63.185,8108.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.87715505633452,,24.610927739489348,-27.050026364070092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46535.0,8944.838061910445,False,False,False,False,8983.378160286491,False,False,False,False
2025-02-25 20:00:00+00:00,63.21,63.28,62.88,63.005,12664.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.76105532173976,,23.274465077851524,-27.050026364070092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59199.0,7888.344448547492,False,False,False,False,9040.442064778174,False,False,False,False
2025-02-26 15:00:00+00:00,64.04,64.43,63.88,64.18,9316.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,65.71516748976684,,31.44281328997679,-24.14260726712636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49883.0,6992.664689655282,False,False,False,False,9044.714280828124,False,False,False,False
2025-02-26 16:00:00+00:00,64.18,64.28,63.98,63.985,6257.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,65.68423829382377,,35.9316901129409,-20.111559564774243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56140.0,6013.86368671489,False,False,False,False,9001.493904381177,False,False,False,False
2025-02-26 17:00:00+00:00,63.98,64.15,63.51,63.565,2090.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,65.67194418285732,,37.02223703887323,-19.181347981518215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58230.0,5017.8347923472165,False,False,False,False,8894.338960127207,False,False,False,False
2025-02-26 18:00:00+00:00,63.54,63.75,63.14,63.14,5047.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,65.63669944853501,,36.097965108270664,-19.181347981518215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63277.0,3959.000144403848,False,False,False,False,8834.690294078722,False,False,False,False
2025-02-26 19:00:00+00:00,63.11,63.26,62.86,62.865,7500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.5784395194725,,34.52009107734652,-19.181347981518215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70777.0,2800.3024677464236,False,False,False,False,8813.997421302309,False,False,False,False
2025-02-26 20:00:00+00:00,62.855,62.95,62.39,62.6,9433.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.4992070685155,,32.59332718954562,-19.181347981518215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80210.0,1513.321034137952,False,False,False,False,8823.594360506924,False,False,False,False
2025-02-27 15:00:00+00:00,62.06,62.86,61.92,62.2,9012.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.41931174051193,,30.116906985721123,-14.050992162336556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89222.0,106.57187081798384,False,False,False,False,8826.515378173483,False,False,False,False
2025-02-27 16:00:00+00:00,62.235,62.6,62.115,62.38,8536.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.34828467095177,,29.944073086315285,-14.484301912437346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80686.0,-1146.0261426830702,False,False,False,False,8822.011263783197,False,False,False,False
2025-02-27 17:00:00+00:00,62.42,62.6,62.34,62.58,5515.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.30631783389278,,31.44714772428723,-14.484301912437346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75171.0,-2293.7001559748055,False,False,False,False,8770.739771321441,False,False,False,False
2025-02-27 18:00:00+00:00,62.58,62.95,62.555,62.56,3140.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.28453783328452,,32.36078718511432,-14.484301912437346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78311.0,-3472.2629442542657,False,False,False,False,8683.441480293202,False,False,False,False
2025-02-27 19:00:00+00:00,62.56,62.62,62.3,62.47,5367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,65.24493104720266,,32.542408249798626,-14.484301912437346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83678.0,-4715.7627435681525,False,False,False,False,8632.023782924316,False,False,False,False
2025-02-27 20:00:00+00:00,62.48,62.48,61.67,61.67,37716.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.94796809818827,,29.67144983041655,-15.76270972106353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121394.0,-6524.727662272522,False,False,False,False,9082.938142878977,False,False,False,False
2025-02-28 15:00:00+00:00,61.6,62.01,61.39,61.755,5409.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,64.9069291703005,,28.55815874209493,-17.031335256323764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115985.0,-8221.786148128762,False,False,False,False,9025.97786159403,False,False,False,False
