date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_406,aVWAP_peak_359,aVWAP_valley_416,aVWAP_valley_363,aVWAP_valley_345,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_151,aVWAP_valley_124,aVWAP_OB_bull_433,aVWAP_OB_bull_211,aVWAP_OB_bull_124,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,180.94,181.455,180.75,181.12,11656.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,1.0,180.75,181.455,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11656.0,False,False,False,False
2023-11-17 17:00:00+00:00,181.76,182.7,181.58,182.695,9380.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9380.0,145.42635658914728,False,False,False,False,11620.713178294573,False,False,False,False
2023-11-20 17:00:00+00:00,183.28,184.18,183.28,183.71,6912.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16292.0,395.76083168078844,False,False,False,False,11547.709873204733,False,False,False,False
2023-11-21 17:00:00+00:00,185.68,186.76,185.08,185.15,14278.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30570.0,863.5784932051173,False,False,False,False,11590.03995268993,False,False,False,False
2023-11-22 17:00:00+00:00,186.3,186.84,186.0,186.65,9902.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40472.0,1477.6625475740302,False,False,False,False,11563.868790632721,False,False,False,False
2023-11-23 17:00:00+00:00,186.65,186.65,186.65,186.65,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40472.0,2082.2259189294714,False,False,False,False,11384.584003181051,False,False,False,False
2023-11-24 17:00:00+00:00,186.2,186.6,186.08,186.49,3418.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.61981483935708,48.75783335542137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37054.0,2624.4239666980066,False,False,False,False,11261.071072899174,False,False,False,False
2023-11-27 17:00:00+00:00,187.41,187.79,186.96,187.57,12553.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.02984570411225,48.309672243339605,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49607.0,3352.835998222068,False,False,False,False,11281.100978745699,False,False,False,False
2023-11-28 17:00:00+00:00,189.52,189.575,188.49,188.755,14492.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,97.87590133510813,48.250686384491146,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64099.0,4294.636990497695,False,False,False,False,11330.882358920184,False,False,False,False
2023-11-29 17:00:00+00:00,190.4,191.04,190.06,190.67,17974.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.01080339026393,48.250686384491146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82073.0,5500.503083668273,False,False,False,False,11433.876430874909,False,False,False,False
2023-11-30 17:00:00+00:00,192.5,193.83,192.09,193.82,39360.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.30224181741416,47.8184687272276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121433.0,7297.906136634656,False,False,False,False,11866.839586985374,False,False,False,False
2023-12-01 17:00:00+00:00,194.54,195.755,194.18,195.11,18394.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.5483388750342,48.02748889660438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139827.0,9352.620770175205,False,False,False,False,11968.035872458468,False,False,False,False
2023-12-04 17:00:00+00:00,196.24,196.49,194.355,195.01,11388.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,195.285,,98.31587997654185,48.02748889660438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128439.0,11198.921223350782,False,False,False,False,11959.043068234305,False,False,False,False
2023-12-05 17:00:00+00:00,194.03,194.585,193.6,193.99,19844.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.50560792349725,,94.20998812911148,45.16241905184752,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108595.0,12708.93794857015,False,False,False,False,12081.290462525245,False,False,False,False
2023-12-06 17:00:00+00:00,194.29,194.64,191.23,191.38,30519.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,193.4731971412069,,84.061311194127,36.24999407432789,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78076.0,13722.380771072938,False,False,False,False,12367.146424346558,False,False,False,False
2023-12-07 17:00:00+00:00,191.58,192.29,191.23,191.94,23959.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,193.01106961459186,,78.00504173784303,31.503005501241773,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102035.0,15091.568666095063,False,False,False,False,12546.865084434208,False,False,False,False
2023-12-08 17:00:00+00:00,189.56,191.555,189.36,191.28,13767.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.6956143798734,,72.38046944541867,27.13891165277053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88268.0,16226.086981349403,False,False,False,False,12565.781904830577,False,False,False,False
2023-12-11 17:00:00+00:00,192.85,192.85,190.985,191.275,12207.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.58715860523142,,68.6182135831971,24.36924989260703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76061.0,17153.760051406,False,False,False,False,12560.219394678164,False,False,False,False
2023-12-12 17:00:00+00:00,193.37,194.375,193.37,193.7,9995.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.68801639285883,,69.37021346473625,24.36924989260703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86056.0,18222.01183355474,False,False,False,False,12520.44855134982,False,False,False,False
2023-12-13 17:00:00+00:00,192.69,193.95,192.235,193.335,19274.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.75437893009257,,68.90696677950251,24.36924989260703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66782.0,18974.87986714304,False,False,False,False,12625.1547753599,False,False,False,False
2023-12-14 17:00:00+00:00,192.48,193.59,192.26,193.57,15201.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.79191767955567,,68.9047095428628,24.36924989260703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81983.0,19951.74994672222,False,False,False,False,12665.09036023804,False,False,False,False
2023-12-15 17:00:00+00:00,192.52,193.67,192.285,193.6,16381.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.82923811593784,,68.9457935727209,24.36924989260703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98364.0,21167.443745997844,False,False,False,False,12722.701362404892,False,False,False,False
2023-12-18 17:00:00+00:00,195.63,196.77,195.62,196.71,36057.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,193.44071440099972,,72.31739716506928,24.36924989260703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134421.0,22923.31283520718,False,False,False,False,13084.473434305592,False,False,False,False
2023-12-19 17:00:00+00:00,197.54,197.59,196.495,197.03,36887.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,193.98131204705902,,74.81739035895635,19.211170254311526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171308.0,25223.850620707846,False,False,False,False,13453.50485392876,False,False,False,False
2023-12-20 17:00:00+00:00,198.225,198.43,196.14,196.255,41785.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.41192088694257,,74.09902575248805,19.211170254311526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129523.0,26840.891696355786,False,False,False,False,13892.752840689554,False,False,False,False
2023-12-21 17:00:00+00:00,195.52,196.48,195.19,196.46,4504.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.43710487442078,,73.85688732328117,19.211170254311526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134027.0,28502.69182509446,False,False,False,False,13747.19078114398,False,False,False,False
2023-12-22 17:00:00+00:00,199.51,200.115,198.77,199.56,9585.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.59755499364533,,76.41617415568822,21.4608088695079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143612.0,30287.3322619147,False,False,False,False,13682.66069151384,False,False,False,False
2023-12-25 17:00:00+00:00,199.56,199.56,199.56,199.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.59755499364533,,78.12236537729294,23.289798283942844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143612.0,32044.303854753234,False,False,False,False,13470.526417226803,False,False,False,False
2023-12-26 17:00:00+00:00,201.03,202.57,201.01,202.09,20382.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,195.05953337373924,,80.73999933263327,25.917562370894487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163994.0,34090.035577935356,False,False,False,False,13577.681046417085,False,False,False,False
2023-12-27 17:00:00+00:00,204.125,204.505,203.37,204.0,12235.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,195.38554115140082,,83.27796170229415,28.401109266290064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176229.0,36293.740452696045,False,False,False,False,13556.864286007518,False,False,False,False
2023-12-28 17:00:00+00:00,205.85,206.01,205.13,205.805,9456.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,195.66812011418276,,85.56298389207204,30.61787743100055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185685.0,38609.884011568975,False,False,False,False,13493.284994751586,False,False,False,False
2023-12-29 17:00:00+00:00,205.255,206.39,204.865,205.77,9634.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,200.80808965662115,,86.98654116687808,32.05320066072569,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176051.0,40740.75402689348,False,False,False,False,13433.451118863964,False,False,False,False
2024-01-01 17:00:00+00:00,205.77,205.77,205.77,205.77,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,200.80808965662115,,87.93557935008212,33.11219885700366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176051.0,42838.58729779436,False,False,False,False,13225.180558881577,False,False,False,False
2024-01-02 17:00:00+00:00,201.405,201.465,198.99,200.095,9150.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,199.52413017288012,,76.43087668182663,32.1414178136402,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166901.0,44762.035556743285,False,False,False,False,13161.999464945427,False,False,False,False
