date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_267,aVWAP_valley_423,aVWAP_valley_403,aVWAP_valley_386,aVWAP_valley_361,aVWAP_OB_bear_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,97.58,98.605,97.51,98.14,7565.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7565.0,False,False,False,False
2023-11-17 17:00:00+00:00,100.35,101.72,100.03,100.98,19518.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19518.0,302.6046511627907,False,False,False,False,7750.3178294573645,False,False,False,False
2023-11-20 17:00:00+00:00,101.33,102.16,100.66,100.98,10293.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19518.0,600.5177573463133,False,False,False,False,7789.739258458025,False,False,False,False
2023-11-21 17:00:00+00:00,102.96,102.96,101.4,101.45,10598.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30116.0,1058.1221332014093,False,False,False,False,7833.278184683481,False,False,False,False
2023-11-22 17:00:00+00:00,102.74,104.38,102.25,103.87,14563.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44679.0,1734.4148133068138,False,False,False,False,7937.61495701397,False,False,False,False
2023-11-23 17:00:00+00:00,103.87,103.87,103.87,103.87,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44679.0,2400.2223355811266,False,False,False,False,7814.551159230807,False,False,False,False
2023-11-24 17:00:00+00:00,105.305,105.36,104.22,104.38,3230.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47909.0,3105.7847799907213,False,False,False,False,7743.472846684593,False,False,False,False
2023-11-27 17:00:00+00:00,103.61,105.25,103.51,104.71,14926.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62835.0,4031.819124486989,False,False,False,False,7854.829856813513,False,False,False,False
2023-11-28 17:00:00+00:00,104.76,104.76,102.67,103.24,10559.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.54627148711776,41.49164433840599,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52276.0,4779.790921006571,False,False,False,False,7896.754975312528,False,False,False,False
2023-11-29 17:00:00+00:00,102.34,103.61,102.22,103.22,8438.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.14057254874099,36.29373900463983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43838.0,5385.344550138252,False,False,False,False,7905.146371044117,False,False,False,False
2023-11-30 17:00:00+00:00,105.84,107.22,105.505,106.71,11910.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.25696639640358,36.29373900463983,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55748.0,6166.160913702,False,False,False,False,7967.237124981417,False,False,False,False
2023-12-01 17:00:00+00:00,113.67,114.14,112.68,113.18,9087.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,113.33333333333333,,86.86326256855368,33.41799214010604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64835.0,7075.755318140728,False,False,False,False,7984.597789710388,False,False,False,False
2023-12-04 17:00:00+00:00,112.6,112.85,111.14,111.97,16550.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,112.46399084656294,,85.73714153012675,33.41799214010604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48285.0,7714.658336464128,False,False,False,False,8117.39472320325,False,False,False,False
2023-12-05 17:00:00+00:00,110.885,111.28,110.34,110.95,8839.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,112.05190306300037,,82.72421085545909,36.900495412168596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39446.0,8206.617121945304,False,False,False,False,8128.582401913277,False,False,False,False
2023-12-06 17:00:00+00:00,107.525,107.62,101.95,101.95,15612.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,109.4923233109727,,69.29839686223517,24.891047726913072,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23834.0,8448.902127806618,False,False,False,False,8244.604380178187,False,False,False,False
2023-12-07 17:00:00+00:00,103.05,103.91,102.49,103.72,15313.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,108.0596220750957,,62.072920542302036,19.070887441485922,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39147.0,8924.841629701088,False,False,False,False,8354.191909167672,False,False,False,False
2023-12-08 17:00:00+00:00,100.45,101.65,100.05,101.51,15996.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.68603343284559,,55.47578053403235,13.752945020159672,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23151.0,9145.402224589443,False,False,False,False,8472.669553986778,False,False,False,False
2023-12-11 17:00:00+00:00,98.51,99.4,98.14,98.47,11729.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,105.67643293315865,,48.993503044182624,8.40649515549363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11422.0,9180.698314130692,False,False,False,False,8523.15529733582,False,False,False,False
2023-12-12 17:00:00+00:00,92.94,93.15,91.61,92.93,18068.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,98.05450422984453,,41.87800843338541,2.3529600014412466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6646.0,8935.323146469751,False,False,False,False,8671.137385749218,False,False,False,False
2023-12-13 17:00:00+00:00,91.84,95.49,91.73,95.29,15447.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,97.85296138603184,,39.553566869105595,0.52161858318388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8801.0,8933.24061706712,False,False,False,False,8776.189519303492,False,False,False,False
