date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_155,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,161.4712444161,166.9822060755,156.6189715363,166.6043873828,82492066,,,,,,,,,,,,,,,,,,,,,#000000,,168.00568622519432,,13.406741895839675,-38.03287182995941,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2977953741715623,False,False,False,False,-487570436,-144453660.15726075,False,False,False,False,41512562.46432108,False,False,False,False
2022-03-18 00:00:00+00:00,176.1539703359,176.3622016072,157.7908777607,161.2872260833,73505411,,,,,,,,,,,,,,,,,,,,,#000000,,168.60132807198312,,20.86794299424392,-31.877751507688505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21657350247470647,-0.2571844383231344,False,False,False,False,-414065025,-164424872.36783403,False,False,False,False,43882403.09659359,False,False,False,False
2022-03-25 00:00:00+00:00,177.8622787542,179.7926121678,173.0703958078,176.3393523927,44627848,,,,,,,,,,,,,,,,,,,,,#000000,,169.55654820609664,,26.84037010340356,-26.603457711374393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.15899160367459594,-0.04909641732426924,False,False,False,False,-369437177,-179610969.00725374,False,False,False,False,43937621.237586655,False,False,False,False
2022-04-01 00:00:00+00:00,179.6762101529,186.4275270166,178.6867930263,179.7344111604,42746072,,,,,,,,,,,,,,,,,,,,,#000000,,174.338849148167,,31.782085525749018,-22.412690859229908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282508470895,0.14686591676141014,False,False,False,False,-326691105,-190505793.8956053,False,False,False,False,43849358.33109875,False,False,False,False
2022-04-08 00:00:00+00:00,174.098613606,183.7696810099,172.0906788492,179.7538114962,50309730,,,,,,,,,,,,,,,,,,,,,#000000,,173.85297699876585,,33.82367640293215,-20.992151101187552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1849557372908083,0.1659108270261092,False,False,False,False,-377000835,-204320241.38481975,False,False,False,False,44327904.38064699,False,False,False,False
2022-04-15 00:00:00+00:00,173.050995472,176.1453490345,170.5677524877,171.479568271,38275482,,,,,,,,,,,,,,,,,,,,,#000000,,173.40067826733545,,35.023937581870776,-20.257774163812417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.03746427867427804,0.10168755285019362,False,False,False,False,-415276317,-219946617.35631457,False,False,False,False,43879576.79689536,False,False,False,False
2022-04-22 00:00:00+00:00,170.5483521518,182.2467546484,170.3737491295,172.4786855655,46233661,,,,,,,,,,,,,,,,,,,,,#000000,,173.30859632969046,,35.27234039504658,-20.257774163812417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13212965054558642,0.11690860169789002,False,False,False,False,-461509978,-237840199.6262172,False,False,False,False,44053953.40453274,False,False,False,False
2022-04-29 00:00:00+00:00,157.9963348794,171.9257759947,157.6859295063,169.0545262941,56455218,,,,,,,,,,,,,,,,,,,,,#000000,,171.67099337290924,,33.07593819613782,-20.257774163812417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23888376721821253,-0.06098758276016125,False,False,False,False,-517965196,-258590199.3576085,False,False,False,False,44972565.596789576,False,False,False,False
2022-05-06 00:00:00+00:00,153.4081554591,164.7704471377,150.7115087808,157.511326484,62308252,,,,,,,,,,,,,,,,,,,,,#000000,,169.66135763119885,,30.851974999539145,-20.257774163812417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2019079185877776,False,False,False,False,-580273448,-282418588.1459338,False,False,False,False,46256690.515545905,False,False,False,False
2022-05-13 00:00:00+00:00,147.7529575689,152.156833799,137.771484792,150.0615975309,54715359,,,,,,,,,,,,,,,,,,,,,#000000,,167.3279638063711,,28.54866819636971,-15.200347894211149,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2723680865015858,False,False,False,False,-634988807,-308534900.6536424,False,False,False,False,46883258.55143139,False,False,False,False
2022-05-20 00:00:00+00:00,136.200057591,148.2767666359,132.2423890846,147.1612473266,34370318,,,,,,,,,,,,,,,,,,,,,#000000,,165.71439236500976,,25.744606668164966,-17.792953390183364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.30759817045848986,False,False,False,False,-669359125,-335262620.9755948,False,False,False,False,45956374.066140175,False,False,False,False
2022-05-27 00:00:00+00:00,149.1497817476,149.1885824193,131.9222835437,136.7432669938,36364378,,,,,,,,,,,,,,,,,,,,,#000000,,164.47942390274434,,27.83043292787416,-17.792953390183364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.337656438302701,-0.3226273043805954,False,False,False,False,-632994747,-357316852.5329582,False,False,False,False,45245855.83901868,False,False,False,False
2022-06-03 00:00:00+00:00,148.4125689867,152.9667978193,147.0254449759,149.3049844342,24359469,,,,,,,,,,,,,,,,,,,,,#000000,,163.95723597747272,,29.21997599212012,-17.792953390183364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17999251013699977,-0.2513099072587976,False,False,False,False,-657354216,-379541842.41940576,False,False,False,False,43698716.07316545,False,False,False,False
2022-06-10 00:00:00+00:00,140.1383257614,151.8173279222,139.7018182056,151.0510146575,24925228,,,,,,,,,,,,,,,,,,,,,#000000,,163.26274087696822,,29.15405075988591,-17.792953390183364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2380345796458961,-0.24467224345234684,False,False,False,False,-682279444,-401966849.94389427,False,False,False,False,42308087.32700504,False,False,False,False
2022-06-17 00:00:00+00:00,132.0192852228,138.8579035976,129.051033843,135.2688414718,49029006,,,,,,,,,,,,,,,,,,,,,#000000,,154.3379799871461,,28.22529639978269,-17.792953390183364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29375024893387036,False,False,False,False,-731308450,-426362524.02212435,False,False,False,False,42805933.154634304,False,False,False,False
2022-06-24 00:00:00+00:00,142.9035655208,142.9521754825,133.8621126373,134.6204280404,25030210,,,,,,,,,,,,,,,,,,,,,#000000,,154.39712882489547,,30.36948913946707,-17.792953390183364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26677039550638126,-0.2802603222201258,False,False,False,False,-706278240,-447097021.501967,False,False,False,False,41489212.920957685,False,False,False,False
2022-07-01 00:00:00+00:00,136.117614862,144.3424203883,131.0135688794,143.6035489698,30884101,,,,,,,,,,,,,,,,,,,,,#000000,,153.86737139575882,,31.07029002156486,-17.792953390183364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7670013540981077,1.154475218700737,False,False,False,False,-0.25577876745668465,-0.26801954483840523,False,False,False,False,-737162341,-468583341.46478426,False,False,False,False,40703649.07496082,False,False,False,False
2022-07-08 00:00:00+00:00,142.3008019952,143.3507771688,133.2204611424,134.1634944001,21081025,,,,,,,,,,,,,,,,,,,,,#000000,,153.65126928115552,,32.98351152620098,-23.463335693762026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7869475701024601,1.1748889470983763,False,False,False,False,-0.21298759720870003,-0.24050357102355263,False,False,False,False,-716081316,-486916524.7636891,False,False,False,False,39250121.36570447,False,False,False,False
2022-07-15 00:00:00+00:00,140.813337166,141.7855364008,134.299602293,141.3966567069,27380358,,,,,,,,,,,,,,,,,,,,,#000000,,153.29137831334552,,34.149210908028465,-22.20664375960878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8070485787942389,1.1520916779996115,False,False,False,False,-0.1632383491924718,-0.2018709601080122,False,False,False,False,-743461674,-505919869.151564,False,False,False,False,38370879.634911545,False,False,False,False
2022-07-22 00:00:00+00:00,150.4478315827,153.4130392488,140.6772292731,142.7382916509,22390433,,,,,,,,,,,,,,,,,,,,,#000000,,153.46306411366965,,37.039274019401766,-19.305654572582466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8713157748216095,1.0940165086977347,False,False,False,False,0.21169450327960326,0.004911771585795532,False,False,False,False,-721071241,-521857007.8070037,False,False,False,False,37187142.84714032,False,False,False,False
2022-07-29 00:00:00+00:00,158.3032013998,158.9351309024,144.0896485872,150.5742174832,26201241,,,,,,,,,,,,,,,,,,,,,#000000,,153.87724308054962,,40.550643266820316,-15.878808544960528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9114610631286207,1.044353568602869,False,False,False,False,0.34282825019702645,0.173870010891411,False,False,False,False,-694870000,-534672785.00648487,False,False,False,False,36373372.339944735,False,False,False,False
2022-08-05 00:00:00+00:00,159.7420562672,163.1933635507,157.4768320502,158.3323673768,31190588,,,,,,,,,,,,,,,,,,,,,#000000,,154.5997969346815,,43.31241920667905,-13.232320132410521,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9336186066344826,1.0397220824549325,False,False,False,False,0.3428282516078125,0.25834913124961173,False,False,False,False,-663679412,-544228831.450449,False,False,False,False,35989462.38883772,False,False,False,False
2022-08-12 00:00:00+00:00,165.186371982,165.2349819438,156.9712884481,161.4045169587,17450356,,,,,,,,,,,,,,,,,,,,,#000000,,155.00212534845394,,46.22842703429028,-10.461786943794252,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9270727354442073,1.0416968456006475,False,False,False,False,0.3428282516872392,0.3005886914684255,False,False,False,False,-646229056,-551784403.6393046,False,False,False,False,34616195.248923816,False,False,False,True
2022-08-19 00:00:00+00:00,162.8725378032,169.9015382707,162.3232452356,164.7683263111,17627082,,,,,,,,,,,,,,,,,,,,,#000000,,156.17163904843642,,47.86305348849092,-8.923398550880655,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9495862943386972,1.0146418142627036,False,False,False,False,0.3428282521122053,0.32170847179031536,False,False,False,False,-663856138,-560086013.5919487,False,False,False,False,33357742.415670197,False,False,False,False
2022-08-26 00:00:00+00:00,155.2407738102,162.2114423236,155.1970248446,160.4031517469,18902233,,,,,,,,,,,,,,,,,,,,,#000000,,155.40749490311936,,47.63738069968321,-8.923398550880655,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9803326317221764,1.0173027303599753,False,False,False,False,0.15938286145295824,0.2405456666216368,False,False,False,False,-682758371,-569172854.8814341,False,False,False,False,32286963.94043537,False,False,False,False
2022-09-02 00:00:00+00:00,151.1672590165,156.0671431598,148.6784289754,153.082491509,25836956,,,,,,,,,,,,,,,,,,,,,#000000,,154.50200224932058,,46.79097753809104,-8.923398550880655,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9292449713393753,1.0402753965510454,False,False,False,False,0.011086015803224719,0.12581584121243075,False,False,False,False,-708595327,-579500445.4087353,False,False,False,False,31809185.574477196,False,False,False,False
2022-09-09 00:00:00+00:00,159.9073301372,160.1698239305,148.6006530366,151.8283544961,24439959,,,,,,,,,,,,,,,,,,,,,#000000,,154.58597702309896,,47.84362392415523,-8.743821822832949,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9565885066135735,1.0015195901027913,False,False,False,False,0.054315188993749715,0.09006551510309023,False,True,False,False,-684155368,-587252661.8969772,False,False,False,False,31263316.939330734,False,False,False,False
2022-09-16 00:00:00+00:00,153.5491471417,162.5419900634,151.3616988634,160.7920314408,32898074,,,,,,,,,,,,,,,,,,,,,#000000,,154.6713781498416,,47.50607026468675,-8.743821822832949,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9611157616289714,1.0265747685988191,False,False,False,False,0.11511573081576974,0.10259062295942999,False,False,False,False,-717053442,-596867534.4972011,False,False,False,False,31384410.054935865,False,False,False,False
2022-09-23 00:00:00+00:00,142.6433415845,155.7464213845,140.8215750993,152.2295352821,25956998,,,,,,,,,,,,,,,,,,,,,#000000,,154.04935370043086,,45.63970843548573,-8.743821822832949,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8726781791714359,1.0612829680718285,False,False,False,False,-0.29542202807574247,-0.09641570255815624,False,False,False,False,-743010440,-607692934.9048158,False,False,False,False,30982379.532348026,False,False,False,False
2022-09-30 00:00:00+00:00,138.7757410785,147.3974701662,138.3665742744,142.0588175786,32905137,,,,,,,,,,,,,,,,,,,,,#000000,,153.07099372138217,,43.78833678504192,-8.743821822832949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8477914467486635,1.115919973350907,False,False,False,False,-0.34282825441539394,-0.2196219784867751,False,False,False,False,-775915577,-620153871.356311,False,False,False,False,31124806.01143336,False,False,False,False
2022-10-07 00:00:00+00:00,137.0221690607,145.1665368769,136.2233195859,138.6490942106,37560406,,,,,,,,,,,,,,,,,,,,,#000000,,152.05753337225178,,42.2303778516336,-8.743821822832949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8619011277254335,1.1155362278565575,False,False,False,False,-0.34282825441539394,-0.2812251164510845,False,False,False,False,-813475983,-634474027.774362,False,False,False,False,31601517.121697553,False,False,False,False
2022-10-14 00:00:00+00:00,131.7809371407,138.9803244806,130.105301657,137.2267524628,37079218,,,,,,,,,,,,,,,,,,,,,#000000,,145.08765661818103,,40.42574858734435,-3.509701930080105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8475953494951285,1.109249928548075,False,False,False,False,-0.34282825441539394,-0.3120266854332392,False,False,False,False,-850555201,-650480040.6058908,False,False,False,False,32007272.74231255,False,False,False,False
2022-10-21 00:00:00+00:00,138.7270307447,141.8152659094,133.9047076956,134.596394436,28207737,,,,,,,,,,,,,,,,,,,,,#000000,,145.12740202085575,,40.643723690145244,-3.509701930080105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8531230730579181,1.1139226371823172,False,False,False,False,-0.26680619005886236,-0.28941643774605075,False,False,False,False,-822347464,-663210960.8573062,False,False,False,False,31725825.650289398,False,False,False,False
2022-10-28 00:00:00+00:00,141.2209998367,144.49433427,135.6290535132,138.0937964049,25102802,,,,,,,,,,,,,,,,,,,,,#000000,,145.20369649517914,,41.315108890226206,-3.509701930080105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9014032249539353,1.0700194344552063,False,False,False,False,-0.18120224416477906,-0.2353093409554149,False,False,False,False,-797244662,-673139383.1641725,False,False,False,False,31235231.305823516,False,False,False,False
2022-11-04 00:00:00+00:00,133.9534180295,143.1109607893,131.4253517037,140.4708606958,32741798,,,,,,,,,,,,,,,,,,,,,#000000,,144.65683396959534,,40.720549519993924,-3.6745914320216784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9104698082381755,1.0499835964932893,False,False,False,False,-0.2551270438194013,-0.2452181923874081,True,False,False,False,-829986460,-684757685.1520116,False,False,False,False,31346828.838725477,False,False,False,False
2022-11-11 00:00:00+00:00,141.3476467047,142.1270120459,128.4978606406,134.762009571,26991322,,,,,,,,,,,,,,,,,,,,,#000000,,140.86044914476426,,41.80675872028096,-3.6745914320216784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9503723332029651,1.0129830848923063,False,False,False,False,-0.31759726144507644,-0.2814077269162423,False,False,False,False,-802995138,-693516014.9926034,False,False,False,False,31024198.702523593,False,False,False,False
2022-11-18 00:00:00+00:00,137.3533993307,143.1694131899,135.7654424479,140.1201462922,24566775,,,,,,,,,,,,,,,,,,,,,#000000,,140.95061207730203,,41.97264169551279,-3.6745914320216784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9963258609770325,0.99511042154047,False,False,False,False,-0.187111713658595,-0.23425972028741865,False,False,False,False,-827561913,-703445340.7709291,False,False,False,False,30545871.02085518,False,False,False,False
2022-11-25 00:00:00+00:00,138.9510982803,139.3407809509,134.6353627031,136.5837760562,10589945,,,,,,,,,,,,,,,,,,,,,#000000,,140.87128766246246,,42.422600222662275,-3.6745914320216784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9929892963389372,1.0133459536242058,False,False,False,False,-0.21584288672928803,-0.22505130350835334,False,False,False,False,-816971968,-711854720.565675,False,False,False,False,29067654.278569613,False,False,False,False
2022-12-02 00:00:00+00:00,142.1952065133,143.5201275935,136.8370697921,138.2009591393,27249586,,,,,,,,,,,,,,,,,,,,,#000000,,140.3081903536715,,43.42094393550818,-3.6745914320216784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9428737383446691,1.0117486683054366,False,False,False,False,0.11656479630161207,-0.054243253603370636,False,False,False,False,-789722382,-717622695.4867362,False,False,False,False,28932982.554231122,False,False,False,False
2022-12-09 00:00:00+00:00,135.8336369153,140.7436385652,134.596394436,140.3052455607,21978977,,,,,,,,,,,,,,,,,,,,,#000000,,139.70042876181108,,43.07094910001082,-3.6745914320216784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562170102743657,1.0126525607824628,False,False,False,False,0.005486985476507717,-0.02437813406343146,False,False,False,False,-811701359,-724591485.3766075,False,False,False,False,28417871.03169548,False,False,False,False
2022-12-16 00:00:00+00:00,130.4560160605,141.5717142403,129.7740713869,135.551116979,26757419,,,,,,,,,,,,,,,,,,,,,#000000,,138.79201886139316,,41.996620275631074,-3.6745914320216784,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777224902706368,0.9632841970497418,False,False,False,False,-0.20029388283829458,-0.11233600845086301,False,False,False,False,-838458778,-733026099.645007,False,False,False,False,28294874.584903225,False,False,False,False
2022-12-23 00:00:00+00:00,126.442603707,130.7117389786,123.707230993,130.4382017072,23252613,,,,,,,,,,,,,,,,,,,,,#000000,,137.40526706371605,,40.64698959285282,-4.996439160222863,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411729465488613,1.0300034778755587,False,False,False,False,-0.34282825441539394,-0.22758213143312847,False,False,False,False,-861711391,-742558343.4490806,False,False,False,False,27921373.726762243,False,False,False,False
2022-12-30 00:00:00+00:00,126.1788356239,126.8040636728,123.0917721323,125.8564524111,16816622,,,,,,,,,,,,,,125.35822380966665,,,,,,125.35822380966665,#000000,,132.415496266635,,39.64423456428682,-6.106764811145084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948120931712554,1.0532823850017854,False,False,False,False,-0.34282825441539394,-0.2852051929242612,False,False,False,False,-878528013,-752630170.8232229,False,False,False,False,27098799.524779856,False,False,False,False
2023-01-06 00:00:00+00:00,129.0216694088,129.5198980103,123.9026147582,126.9310631202,17331526,,,,,,,,,,,,,,126.43581608144902,,,,,,126.43581608144902,#000000,,132.20898071594607,,39.65192749290716,-6.247400567991171,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411977184976301,1.0385583404428824,False,False,False,False,-0.25924393388764455,-0.2722245634059529,False,False,False,False,-861196487,-760672120.1696508,False,False,False,False,26375297.78220357,False,False,False,False
2023-01-13 00:00:00+00:00,136.4755600546,136.6025595021,129.1682072328,130.5847395311,24234345,,,,,,,,,,,,,,129.60976240228837,,,,,,129.60976240228837,#000000,,133.024930293103,,41.41068553843992,-6.247400567991171,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9604725379069535,1.0034036147099845,False,False,False,False,0.0139597385474425,-0.12913241242925522,False,False,False,False,-836962142,-766323232.8978248,False,False,False,False,26216708.687225528,False,False,False,False
2023-01-20 00:00:00+00:00,135.7721784996,138.7517809202,131.874272382,136.8760967735,18778308,,,,,,,,,,,,,,131.03498975677812,,,,,,131.03498975677812,#000000,,133.47395460852252,,42.533715838694064,-6.247400567991171,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9434422596597558,1.044846642528352,False,False,False,False,0.11972612160526153,-0.004703145411996845,False,False,False,False,-855740450,-772946730.4609488,False,False,False,False,25665716.04372734,False,False,False,False
2023-01-27 00:00:00+00:00,144.4765252432,145.5902127054,134.6194142844,136.1336384654,21834049,,,,,,,,,,,,,,133.35681119929023,,,,,,133.35681119929023,#000000,,134.52418076272102,,45.19297715248142,-8.797307791666647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9395080801151471,1.0397755863494504,False,False,False,False,0.33924435402064934,0.16727060430432625,False,False,False,False,-833906401,-777462261.6119897,False,False,False,False,25381888.85530309,False,False,False,False
2023-02-03 00:00:00+00:00,147.8566643827,154.3775975492,141.8974595414,143.3921453459,29050564,,,,,,,,,,,,,,136.68897599760047,,,,,,136.68897599760047,#000000,,139.24458839460252,,47.74114382706654,-6.352802280546008,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149472202037982,1.0191005858203641,False,False,False,False,0.3428282512214738,0.2550494277629,False,False,False,False,-804855837,-779491415.3444349,False,False,False,False,25653642.569725085,False,False,False,False
2023-02-10 00:00:00+00:00,144.7305241381,149.6541950234,143.5582215464,147.2998206516,22240566,,,,,,,,,,,,,,138.06408386551777,,,,,,138.06408386551777,#000000,,139.76125035550004,,48.871242442694246,-5.29990360330649,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9235677535618935,1.048705501963305,False,False,False,False,0.29465874192298686,0.27485408484294344,False,False,False,False,-827096403,-783017710.7263286,False,False,False,False,25400822.083078783,False,False,False,False
2023-02-17 00:00:00+00:00,147.0946676981,150.377114955,143.7438361234,144.7207549498,20502606,,,,,,,,,,,,,,139.1454392087134,,,,,,139.1454392087134,#000000,,140.37595798980365,,50.160127275480434,-4.075436705672992,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9006882589082185,1.0661303832663078,False,False,False,False,0.30880104346402676,0.2918275641534851,False,False,False,False,-806593797,-784764087.4873413,False,False,False,False,25037991.262109984,False,False,False,False
