date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_412,aVWAP_peak_407,aVWAP_valley_436,aVWAP_valley_422,aVWAP_valley_418,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_343,aVWAP_valley_336,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_273,aVWAP_valley_255,aVWAP_valley_240,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_205,aVWAP_valley_192,aVWAP_valley_181,aVWAP_valley_172,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_82,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_9,aVWAP_OB_bull_436,aVWAP_OB_bull_422,aVWAP_OB_bull_368,aVWAP_OB_bull_9,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,5.0,5.005,4.935,4.945,5457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,1.0,4.935,5.005,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5457.0,False,False,False,False
2023-11-10 17:00:00+00:00,4.975,5.025,4.975,5.015,6080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6080.0,94.26356589147287,False,False,False,False,5466.658914728682,False,False,False,False
2023-11-13 17:00:00+00:00,5.085,5.085,5.06,5.06,24030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30110.0,559.6238206838531,False,False,False,False,5754.462652484826,False,False,False,False
2023-11-14 17:00:00+00:00,5.195,5.215,5.18,5.2,15755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45865.0,1262.0327536965065,False,False,False,False,5909.509743143976,False,False,False,False
2023-11-15 17:00:00+00:00,5.205,5.21,5.15,5.165,41465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.22177589258123,45.699598303323114,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4400.0,1310.6834086779559,False,False,False,False,6460.757654102984,False,False,False,False
2023-11-16 17:00:00+00:00,5.355,5.38,5.355,5.37,15672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.35728143533804,45.20824673824936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20072.0,1601.556534124809,False,False,False,False,6603.567612954101,False,False,False,False
2023-11-17 17:00:00+00:00,5.355,5.38,5.35,5.375,40493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.8132718275925,44.92341093015037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60565.0,2515.7184483244246,False,False,False,False,7128.98516934241,False,False,False,False
2023-11-20 17:00:00+00:00,5.385,5.405,5.38,5.38,19904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.48595734081269,44.750293559720006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80469.0,3724.296456877534,False,False,False,False,7327.047414778961,False,False,False,False
2023-11-21 17:00:00+00:00,5.345,5.355,5.335,5.34,8273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.678013922161,41.371257188640854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72196.0,4785.873255995712,False,False,False,False,7341.7133463327755,False,False,False,False
2023-11-22 17:00:00+00:00,5.325,5.34,5.32,5.335,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,,,5.331666666666667,,,5.331666666666667,"rgba(38, 166, 154, 0.5)",,,,86.70030339868302,38.89808849729789,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69176.0,5784.1697946624445,False,False,False,False,7274.710038637694,False,False,False,False
2023-11-23 17:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,,,5.331666666666667,,,5.331666666666667,"rgba(38, 166, 154, 0.5)",,,,84.71516304969771,37.34645755183293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69176.0,6766.988867613414,False,False,False,False,7161.923836488272,False,False,False,False
2023-11-24 17:00:00+00:00,5.375,5.385,5.375,5.38,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3496975987820905,,,,5.3496975987820905,,,5.3496975987820905,"rgba(38, 166, 154, 0.5)",,,,84.3838697730776,37.220487841042456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70973.0,7762.430900673671,False,False,False,False,7078.746722744268,False,False,False,False
2023-11-27 17:00:00+00:00,5.35,5.375,5.35,5.365,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.358967251617478,,,,5.358967251617478,,,5.358967251617478,"rgba(38, 166, 154, 0.5)",,,,82.63396616881283,35.66351695661652,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60746.0,8583.881584384157,False,False,False,False,7127.556851073813,False,False,False,False
2023-11-28 17:00:00+00:00,5.405,5.405,5.375,5.375,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.367345985094363,,,,5.367345985094363,,,5.367345985094363,"rgba(38, 166, 154, 0.5)",,,,81.74189457031154,34.862947427150075,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67886.0,9503.294272998355,False,False,False,False,7127.749768111428,False,False,False,False
2023-11-29 17:00:00+00:00,5.38,5.52,5.38,5.515,77257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.448394072867329,,,,5.448394072867329,,,5.448394072867329,"rgba(38, 166, 154, 0.5)",,,,83.7082464868069,34.862947427150075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145143.0,11606.235447060397,False,False,False,False,8215.02496550505,False,False,False,False
2023-11-30 17:00:00+00:00,5.445,5.485,5.44,5.48,11407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450445956023865,,,,5.450445956023865,,,5.450445956023865,"rgba(38, 166, 154, 0.5)",,,,82.1759578294226,34.862947427150075,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133736.0,13499.720168811398,False,False,False,False,8264.51295053598,False,False,False,False
2023-12-01 17:00:00+00:00,5.5,5.52,5.5,5.515,3876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.452514324233232,,,,5.452514324233232,,,5.452514324233232,"rgba(38, 166, 154, 0.5)",,,,81.84156038003604,34.862947427150075,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137612.0,15423.941561543004,False,False,False,False,8196.473990062554,False,False,False,False
2023-12-04 17:00:00+00:00,5.5,5.515,5.495,5.51,11875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.457593819856396,,,,5.457593819856396,,,5.457593819856396,"rgba(38, 166, 154, 0.5)",,,,81.19619455286613,34.43216646441627,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125737.0,17134.221537333036,False,False,False,False,8253.505401069335,False,False,False,False
2023-12-05 17:00:00+00:00,5.525,5.55,5.52,5.53,2491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.459055336070441,,,,5.459055336070441,,,5.459055336070441,"rgba(38, 166, 154, 0.5)",,,,81.20564577504467,34.255922121605536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128228.0,18856.60569954493,False,False,False,False,8164.164232060508,False,False,False,False
2023-12-06 17:00:00+00:00,5.555,5.555,5.515,5.55,2680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4607016265715504,,,,5.4607016265715504,,,5.4607016265715504,"rgba(38, 166, 154, 0.5)",,,,81.64234745563996,34.255922121605536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130908.0,20593.836618931826,False,False,False,False,8079.138430013058,False,False,False,False
2023-12-07 17:00:00+00:00,5.575,5.585,5.57,5.58,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.463634171729354,,,,5.463634171729354,,,5.463634171729354,"rgba(38, 166, 154, 0.5)",,,,82.53950557470834,34.255922121605536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134277.0,22356.366283754585,False,False,False,False,8006.113027997351,False,False,False,False
2023-12-08 17:00:00+00:00,5.575,5.61,5.565,5.605,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46754089634648,,,,5.46754089634648,,,5.46754089634648,"rgba(38, 166, 154, 0.5)",,,,83.6014620742977,34.255922121605536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138474.0,24156.639674704125,False,False,False,False,7947.0570120594075,False,False,False,False
2023-12-11 17:00:00+00:00,5.635,5.65,5.625,5.63,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.472004850322268,,,,5.472004850322268,,,5.472004850322268,"rgba(38, 166, 154, 0.5)",,,,84.74171621313306,32.19057404241853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142290.0,25988.164640987783,False,False,False,False,7883.009616523603,False,False,False,False
2023-12-12 17:00:00+00:00,5.675,5.69,5.655,5.675,13255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489066804341664,,,,5.489066804341664,,,5.489066804341664,"rgba(38, 166, 154, 0.5)",,,,86.1740689606585,33.615688673260635,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155545.0,27996.79774732906,False,False,False,False,7966.29628913564,False,False,False,False
2023-12-13 17:00:00+00:00,5.68,5.785,5.675,5.77,10139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.504546061348416,,,,5.504546061348416,,,5.504546061348416,"rgba(38, 166, 154, 0.5)",,5.743333333333333,,88.11387583660886,35.45921767843454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165684.0,30131.483053572018,False,False,False,False,7999.98161798625,False,False,False,False
2023-12-14 17:00:00+00:00,5.765,5.775,5.74,5.755,7173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.514956327939564,,,,5.514956327939564,,,5.514956327939564,"rgba(38, 166, 154, 0.5)",,5.748857825015404,,88.00588104255202,35.45921767843454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158511.0,32121.863161268575,False,False,False,False,7987.1601975523545,False,False,False,False
2023-12-15 17:00:00+00:00,5.705,5.71,5.675,5.69,7029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.521828309764606,,,,5.521828309764606,,,5.521828309764606,"rgba(38, 166, 154, 0.5)",,5.732342618079235,,82.60273973700434,35.637495284007485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151482.0,33972.40791845821,False,False,False,False,7972.305000691078,False,False,False,False
2023-12-18 17:00:00+00:00,5.675,5.685,5.655,5.675,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.671666666666668,5.524707361806726,,,,5.524707361806726,,,5.5981870142366965,"rgba(38, 166, 154, 0.5)",,5.7246368027162085,,77.91985927856278,31.566387144539988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147941.0,35739.3628344511,False,False,False,False,7903.602597579588,False,False,False,False
2023-12-19 17:00:00+00:00,5.74,5.76,5.74,5.76,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718264006791172,5.530398998557272,,,,5.530398998557272,,,5.624331502674222,"rgba(38, 166, 154, 0.5)",,5.728780086128415,,77.1410866521194,31.111164950245254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152646.0,37551.868837017755,False,False,False,False,7854.011859632618,False,False,False,False
2023-12-20 17:00:00+00:00,5.75,5.755,5.67,5.67,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706963260519498,5.53947521255439,,,,5.53947521255439,,,5.6232192365369436,"rgba(38, 166, 154, 0.5)",,5.7212022588452225,,71.3239241297321,25.923987824746803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141848.0,39168.863118614376,False,False,False,False,7899.655086615058,False,False,False,False
2023-12-21 17:00:00+00:00,5.7,5.72,5.67,5.715,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706079104695246,5.542514987950702,,,,5.542514987950702,,,5.624297046322974,"rgba(38, 166, 154, 0.5)",,5.7196228893455645,,68.86706610636799,23.932003709927358,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145664.0,40819.95051212423,False,False,False,False,7836.342604652034,False,False,False,False
2023-12-22 17:00:00+00:00,5.725,5.735,5.695,5.715,2597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706989171282293,5.544687309554408,,,,5.544687309554408,,,5.62583824041835,"rgba(38, 166, 154, 0.5)",,5.719381802482027,,67.22916075745857,22.552810693235102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145664.0,42445.43965147115,False,False,False,False,7755.112486750452,False,False,False,False
2023-12-25 17:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706989171282293,5.544687309554408,,,,5.544687309554408,,,5.62583824041835,"rgba(38, 166, 154, 0.5)",,5.719381802482027,,66.13722385818562,21.52269737907737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145664.0,44045.72740881268,False,False,False,False,7634.87818463029,False,False,False,False
2023-12-26 17:00:00+00:00,5.725,5.745,5.725,5.74,18066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71930802870513,5.560152077917638,,,,5.560152077917638,,,5.639730053311384,"rgba(38, 166, 154, 0.5)",,5.723983186962159,,66.33696506009227,21.52269737907737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163730.0,45901.29752650551,False,False,False,False,7796.601003473231,False,False,False,False
2023-12-27 17:00:00+00:00,5.825,5.835,5.8,5.81,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7368009788642915,5.57075517683944,,,,5.57075517683944,,,5.653778077851866,"rgba(38, 166, 154, 0.5)",,5.775201256443299,,68.63921986861436,21.52269737907737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173466.0,47879.04485167596,False,False,False,False,7826.669204969769,False,False,False,False
2023-12-28 17:00:00+00:00,5.785,5.79,5.77,5.785,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742237247395575,5.577172094468614,,,,5.577172094468614,,,5.659704670932095,"rgba(38, 166, 154, 0.5)",,5.770035216621481,,68.39490030274774,21.52269737907737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166123.0,49712.28446637865,False,False,False,False,7819.170457605896,False,False,False,False
2023-12-29 17:00:00+00:00,5.765,5.785,5.75,5.76,5670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744184748712377,5.581483422394949,,,,5.581483422394949,,,5.662834085553663,"rgba(38, 166, 154, 0.5)",,5.766391055996464,,66.51693421797842,21.27839720534601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160453.0,51429.19478472937,False,False,False,False,7785.8499853949525,False,False,False,False
2024-01-01 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744184748712377,5.581483422394949,,,,5.581483422394949,,,5.662834085553663,"rgba(38, 166, 154, 0.5)",,5.766391055996464,,65.2649568281322,19.86040461639594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160453.0,53119.486338454495,False,False,False,False,7665.139132908209,False,False,False,False
2024-01-02 17:00:00+00:00,5.745,5.75,5.72,5.735,13974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742585320971346,5.589702924205154,,,,5.589702924205154,,,5.66614412258825,"rgba(38, 166, 154, 0.5)",,5.755187180857506,,62.59967101805769,17.17157974837187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146479.0,54566.920658788535,False,False,False,False,7762.950929297229,False,False,False,False
