date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_798,aVWAP_peak_757,aVWAP_peak_743,aVWAP_peak_726,aVWAP_valley_863,aVWAP_valley_831,aVWAP_valley_813,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_745,aVWAP_valley_694,aVWAP_valley_650,aVWAP_valley_593,aVWAP_valley_590,aVWAP_valley_558,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_434,aVWAP_valley_371,aVWAP_valley_329,aVWAP_valley_324,aVWAP_valley_303,aVWAP_valley_270,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_205,aVWAP_valley_181,aVWAP_valley_158,aVWAP_valley_61,aVWAP_valley_40,aVWAP_OB_bull_790,aVWAP_OB_bull_650,aVWAP_OB_bull_558,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.726045972443031,,70.57778521324825,25.23547244062378,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4141.0,916.2773741011066,False,False,False,False,420.45334971240834,False,False,False,False
2025-04-18 18:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.726045972443031,,70.44612396709283,24.63987079718673,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4141.0,966.273073727446,False,False,False,False,413.9346931277198,False,False,False,False
2025-04-18 19:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.726045972443031,,70.35834980298921,24.096202322029484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4141.0,1015.4936462277956,False,False,False,False,407.51710098620475,False,False,False,False
2025-04-21 14:00:00+00:00,3.665,3.665,3.61,3.625,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.718778388278388,,59.07391868236893,13.498927853635287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3927.0,1060.6332796196127,False,False,False,False,404.51683585463564,False,False,False,False
2025-04-21 15:00:00+00:00,3.625,3.625,3.56,3.58,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6973703817105528,,49.17268350220816,4.850596082064641,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3391.0,1096.7629962146575,False,False,False,False,406.555334523556,False,False,False,False
2025-04-21 16:00:00+00:00,3.57,3.605,3.56,3.56,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.682987480861028,,41.70030647710293,-1.2998015622266479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2956.0,1125.5883761183063,False,False,False,False,406.99633708908226,False,False,False,False
2025-04-21 17:00:00+00:00,3.55,3.565,3.535,3.555,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.662050117344235,,36.500873858172895,-5.413219793969574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2254.0,1143.0831299769372,False,False,False,False,411.57003728925156,False,False,False,False
2025-04-21 18:00:00+00:00,3.555,3.555,3.51,3.51,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.525,,,,,3.525,"rgba(239, 83, 80, 0.5)",,3.5858420716542314,,31.309417897938182,-9.71391720429537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1698.0,1151.686492302876,False,False,False,False,413.8092615173251,False,False,False,False
2025-04-21 19:00:00+00:00,3.515,3.57,3.515,3.56,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5437523540489644,,,,,3.5437523540489644,"rgba(239, 83, 80, 1.0)",,3.579748556660511,,33.083679721286785,-9.71391720429537,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3974.0,1195.4432908718238,False,False,False,False,442.6804357573666,False,False,False,False
2025-04-22 14:00:00+00:00,3.655,3.7,3.62,3.63,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570377524918409,,,,,3.570377524918409,"rgba(239, 83, 80, 0.75)",,3.595043524945964,,39.29974287190579,-9.71391720429537,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4921.0,1253.203860005594,False,False,False,False,450.4993437301206,False,False,False,False
2025-04-22 15:00:00+00:00,3.63,3.67,3.63,3.665,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5757267393819205,,,,,3.5757267393819205,"rgba(239, 83, 80, 0.75)",,3.5982514420705582,,45.34544844515898,-15.042598476726667,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5176.0,1314.0224048117086,False,False,False,False,447.4683461529094,False,False,False,False
2025-04-22 16:00:00+00:00,3.665,3.69,3.63,3.635,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.579535358292128,,,,,3.579535358292128,#000000,,3.600536079916777,,47.41709615050181,-13.100085000455493,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4963.0,1370.5957008611394,False,False,False,False,443.83317799549997,False,False,False,False
2025-04-22 17:00:00+00:00,3.635,3.66,3.61,3.635,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.580861104726883,,,,,3.580861104726883,#000000,,3.601278926440054,,48.79819462073037,-11.51905503781736,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4963.0,1426.291891545463,False,False,False,False,438.5644465537092,False,False,False,False
2025-04-22 18:00:00+00:00,3.635,3.65,3.615,3.645,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5833838051349574,,,,,3.5833838051349574,#000000,,3.6027123638770027,,50.387019692976196,-9.548466331312078,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5169.0,1484.3183738470836,False,False,False,False,434.95879621954316,False,False,False,False
2025-04-22 19:00:00+00:00,3.645,3.66,3.625,3.645,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.597847152847153,,,,,3.597847152847153,"rgba(38, 166, 154, 0.5)",,3.611426058250201,,51.44623640780675,-7.953423121066997,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5169.0,1541.445220764183,False,False,False,False,450.68036527040294,False,False,False,False
2025-04-23 14:00:00+00:00,3.72,3.74,3.685,3.725,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6019351554126473,,,,,3.6019351554126473,"rgba(38, 166, 154, 0.5)",,3.614393320591259,,56.722373537729325,-2.485984365916437,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5383.0,1601.0042095895444,False,False,False,False,447.0109022429548,False,False,False,False
2025-04-23 15:00:00+00:00,3.705,3.715,3.655,3.66,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6093292771258874,,,,,3.6093292771258874,"rgba(38, 166, 154, 0.5)",,3.6195950589886765,,55.4740290897704,-2.485984365916437,False,True,True,False,True,9.863229414782243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4700.0,1649.0506559524972,False,False,False,False,450.6696479446144,False,False,False,False
2025-04-23 16:00:00+00:00,3.66,3.69,3.655,3.67,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.612864398287328,,,,,3.612864398287328,"rgba(38, 166, 154, 0.5)",,3.622102719292684,,55.19788326093368,-2.485984365916437,False,True,True,False,True,10.59512381367513,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5115.0,1702.7863046974196,False,False,False,False,450.11663014702344,False,False,False,False
2025-04-23 17:00:00+00:00,3.67,3.69,3.65,3.675,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6149043661786044,,,,,3.6149043661786044,"rgba(38, 166, 154, 0.5)",,3.6235651948828043,,55.30958291933119,-2.2938678707170013,False,True,True,False,True,10.962238931155404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5378.0,1759.7663619889324,False,False,False,False,447.21559712148814,False,False,False,False
2025-04-23 18:00:00+00:00,3.67,3.78,3.655,3.67,3457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64207752008214,,,,,3.64207752008214,"rgba(38, 166, 154, 0.5)",,3.6638389638175775,,54.985371741186924,-1.9119975130308617,False,True,True,False,True,10.465135877687992,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1921.0,1762.2661083146854,False,False,False,False,493.87892119712393,False,False,False,False
2025-04-23 19:00:00+00:00,3.67,3.695,3.66,3.675,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6462907417720847,,,,,3.6462907417720847,"rgba(38, 166, 154, 0.5)",,3.6635543820468057,,55.12930433713071,-1.0546712235812734,False,False,True,False,True,10.843710827069028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3452.0,1788.4635329919772,False,False,False,False,509.95831776771115,False,False,False,False
2025-04-24 14:00:00+00:00,3.675,3.7,3.67,3.685,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646653793610761,,,,,3.646653793610761,"rgba(38, 166, 154, 0.5)",,3.6636858995529864,,55.97628436633521,0.41154178897495797,False,False,True,False,True,11.602694084407553,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3571.0,1816.0997572866752,False,False,False,False,503.89694849999466,False,False,False,False
2025-04-24 15:00:00+00:00,3.685,3.69,3.67,3.675,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6467607938627498,,,,,3.6467607938627498,"rgba(38, 166, 154, 0.5)",,3.6637017485242414,,55.50680546691322,0.514013812050294,False,False,True,False,True,10.569725713635638,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3528.0,1842.6408463209902,False,False,False,False,496.75125937596374,False,False,False,False
2025-04-24 16:00:00+00:00,3.675,3.745,3.675,3.7,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.648950481812219,,,,,3.648950481812219,"rgba(38, 166, 154, 0.5)",,3.6653151145496032,,57.18399670894226,2.5892461864692393,False,False,True,False,True,12.472301638316704,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4011.0,1876.2588176958586,False,False,False,False,496.53806155618133,False,False,False,False
