date,Close,High,Low,Open,Volume,aVWAP_peak_197,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_75,aVWAP_peak_56,aVWAP_peak_44,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,18.4621706609,18.5909551099,16.8523650477,17.1467295027,25867771,,,,,,,,,,,17.951881777612012,17.985185584575994,17.1886591852447,17.072573977291828,,,17.549575131181133,,#000000,,17.696281282415235,,52.82802782468649,-0.2341260801900802,False,False,False,False,False,7.634346957042183,0.0,0.0,0.0,0.0,1,1.0229232417556082,0.9646588866957829,False,False,False,False,0.1277830397234909,0.10668061185930229,False,False,False,False,393116926,372697321.20568204,False,False,False,False,34268439.072217904,False,False,False,False
2023-02-17 00:00:00+00:00,16.7235805986,18.5541595531,16.2268405809,18.3885795471,46444418,,,,,,,,,,,17.691764772326003,17.909052937406624,17.18757884583871,17.07568620071607,,,17.466020689071854,,#000000,,17.595594866506016,,51.47053542447965,-0.2341260801900802,False,False,False,False,False,3.480265249962411,0.0,0.0,0.0,0.0,1,0.9901825457641034,0.9668172699758057,False,False,False,False,-0.006963571757153756,0.049858520051074266,True,False,False,False,346672508,370769557.2645204,False,False,False,False,35170363.4372388,False,False,False,False
2023-02-24 00:00:00+00:00,16.7603761555,17.2663150625,16.1624483563,16.6867850418,25906457,,,,,,,,,,,17.541475255959888,17.85078099429701,17.174482653918336,17.069517032331714,,,17.40906398412674,,#000000,,17.52332193785717,,50.53946537264543,-0.2341260801900802,False,False,False,False,False,3.557825858798136,0.0,0.0,0.0,0.0,1,0.9875508314313934,1.0157615375724198,False,False,False,False,-0.34282825441539394,-0.14648486718215983,False,False,False,False,372578965,370903587.46714854,False,False,False,False,34484148.14559148,False,False,False,False
2023-03-03 00:00:00+00:00,17.8090495264,17.9240356416,16.718981154,16.7971717124,27458007,,,,,,,,,,,17.533313841776753,17.83252969481041,17.18359045707854,17.077205574286257,,,17.40665989198799,,#000000,,17.519984826672776,,50.962647502543874,-0.2341260801900802,False,True,False,False,False,5.742081828707164,0.0,0.0,0.0,0.0,1,0.9921198682915774,1.001945285667583,False,False,False,False,-0.06446320904686939,-0.10547403811451461,False,False,False,False,400036972,373061615.95106345,False,False,False,False,33963693.24591804,False,False,False,False
2023-03-10 00:00:00+00:00,16.8799617154,17.8743616398,16.7695750447,17.6526684097,29990296,,,,,,,,,,,17.485137722415367,17.798614320517885,17.18331154563906,17.079140194058958,,,17.386550945657817,,#000000,,17.49353299169692,,50.29499629605245,-0.2341260801900802,False,True,False,False,False,3.570389868152752,0.0,0.0,0.0,0.0,1,1.005115221876689,0.9898234951859148,False,False,False,False,-0.06426114252968325,-0.08486759032209892,False,False,False,False,370046676,372838287.0657995,False,False,False,False,33669367.523998186,False,False,False,False
2023-03-17 00:00:00+00:00,14.3497788108,16.6407905957,13.9247370689,16.4200172544,60310361,,,,,,,,,,,16.950633962186433,17.533084633525004,17.052994212544917,16.99821898035148,,,17.13373294715196,,#000000,,17.168792057087384,,47.595858662489974,1.0874269362353601,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9350664821628304,1.0191109854104468,False,False,False,False,-0.34282825441539394,-0.21384792236874645,False,False,False,False,309736315,368164066.91277725,True,False,False,False,35642774.44814647,False,False,False,False
2023-03-24 00:00:00+00:00,14.3497788108,15.962165419,13.841576728,14.3682588866,40783375,,,,,,,,,,,16.669909099098355,17.364943811291635,16.9635104874303,16.940504291688313,,,16.98471692237715,,#000000,,16.401938663331947,,45.66790320994534,-0.7700875954258422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9806568889075011,1.0177675797949437,False,False,False,False,-0.34282825441539394,-0.2783380883920702,False,False,False,False,309736315,363836085.28960854,False,False,False,False,36023559.67420969,False,False,True,False
2023-03-31 00:00:00+00:00,16.1331061196,16.1977863847,14.479139341,14.5900197954,32331435,,,,,,,,,,,16.57323764591073,17.285306740199864,16.923408532405443,16.914202992491507,,,16.924038977751888,,#000000,,16.43583042964326,,46.227411172859874,-0.7700875954258422,False,True,False,False,False,1.8401499135325743,0.0,0.0,0.0,0.0,1,1.0083910239759668,0.9529095673595755,False,False,False,False,-0.24820941198487034,-0.26327375018847027,False,False,False,False,342067750,362223616.0088968,False,False,False,False,35750068.95760156,False,False,False,False
2023-04-07 00:00:00+00:00,16.4287873314,17.7685928224,16.3733471042,17.094070058,38610965,,,,,,,,,,,16.600943878178303,17.263363271158493,16.921146759798784,16.91288805743674,,,16.92458549164308,,#000000,,16.589689733695987,,46.92559326947472,-0.7700875954258422,False,True,False,False,False,2.4363028719279463,0.0,0.0,0.0,0.0,1,1.0259390180889008,0.9893639457257807,False,False,False,False,0.17875247233261454,-0.04226063892792786,False,False,False,True,380678715,363590660.37860817,False,False,False,False,35961987.182964414,False,False,False,False
2023-04-14 00:00:00+00:00,16.2070264225,16.7983888462,15.9852655137,16.4472674071,40606146,,,,,,,,,,,16.575726827426124,17.21566553442975,16.90073983789659,16.899156015439814,,,16.89782205379807,,#000000,,16.60477454012317,,47.20487943824617,-0.7700875954258422,False,True,False,False,False,1.956387394193687,0.0,0.0,0.0,0.0,1,1.0145649189721777,0.9969364374059264,False,False,False,False,0.018741405819814396,-0.011759616554056733,False,False,False,False,340072569,361848579.5357483,False,False,False,False,36305998.94718927,False,False,False,False
2023-04-21 00:00:00+00:00,16.1700662711,16.6875083917,16.0129856273,16.1608262332,54149621,,,,,,,,,,,16.5441768367038,17.15660671496829,16.873860253203418,16.880600244985498,,,16.863811012465252,,#000000,,16.599454582118383,,47.365914819754,-0.7700875954258422,False,True,False,False,False,1.8753603522742601,0.0,0.0,0.0,0.0,1,1.0152435075365633,1.0057913760383068,False,False,False,False,0.05417128359500562,0.021205833520474445,False,False,False,False,285922948,356224458.6812484,False,False,False,False,37627748.72887895,False,False,False,False
2023-04-28 00:00:00+00:00,15.5232636202,16.5211877101,14.760960496,16.1700662711,42135003,,,,,,,,,,,16.46956939514344,17.083054713073967,16.831727029090636,16.850982249120793,,,16.80883334660721,,#000000,,16.5290389639905,,46.79792179495843,-0.7700875954258422,False,True,False,False,False,0.45664657412906706,0.0,0.0,0.0,0.0,1,0.9408850298996443,1.0423838798219778,False,False,False,False,-0.1291200949971979,-0.053957130738361725,False,False,False,False,243787945,347895828.038193,False,False,False,False,37961619.415628664,False,False,False,False
2023-05-05 00:00:00+00:00,14.7101402877,15.6341440747,13.8323366902,15.3199827871,45394123,,,,,,,,,,,16.332505688787737,16.96872958314947,16.759159137911414,16.799238669189684,,,16.714908269759576,,#000000,,15.829400523706873,,45.573458969747435,-1.0744480318953435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8982117715910993,1.0985296012537038,True,False,False,False,-0.34282825441539394,-0.19839269257687783,False,False,False,False,198393822,336821605.3686972,False,False,False,False,38512175.2366932,False,False,False,False
2023-05-12 00:00:00+00:00,14.6547000605,15.3477029007,14.4951246065,15.0612617268,32267672,,,,,,,,,,,16.253142561220628,16.897545475146092,16.71310060564396,16.765783084411286,,,16.65739293160549,,#000000,,15.780402558544603,,44.64306556646328,-2.0433764897826165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.903261414440777,1.104466247615378,False,False,False,False,-0.2898806119079616,-0.2441366522424197,False,False,False,False,166126150,324177497.5636085,False,False,False,False,38049619.441382594,False,False,False,False
2023-05-19 00:00:00+00:00,15.255302522,15.3892830711,14.5669197008,14.7748205528,27329183,,,,,,,,,,,16.20241984067459,16.847396989184457,16.680502499584954,16.741705527520853,,,16.618006214241213,,#000000,,15.764171103549966,,44.81248990876261,-2.0433764897826165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9047978264903836,1.1008114447480248,False,False,False,False,-0.2670412461466406,-0.2555889491945301,False,False,False,False,193455333,314494374.2626005,False,False,False,False,37255513.03831722,False,False,False,False
2023-05-26 00:00:00+00:00,15.4123831658,15.7246040454,15.1074619161,15.2460624842,31152302,,,,,,,,,,,16.165709267002985,16.803934794433403,16.65250395953368,16.720566058922124,,,16.585678519973044,,#000000,,15.774211887573497,,45.152279736836604,-2.0433764897826165,False,True,False,True,False,0.27429336116065883,0.0,0.0,0.0,0.0,1,0.9413463717021082,1.0712259650927733,False,False,False,False,-0.13810175984835013,-0.19684535452144014,False,False,False,False,224607635,307836097.28018564,False,False,False,False,36803423.3317752,False,False,False,False
2023-06-02 00:00:00+00:00,15.6988243397,15.818944832,14.5715397197,15.116701954,28453207,,,,,,,,,,,16.132935895752013,16.765086097886527,16.62696805967526,16.701096570521237,,,16.55652165595876,,#000000,2.021421388627304,15.770395775505616,-0.03540648981369414,45.80523694402693,-2.0433764897826165,False,True,False,True,False,0.9132330551235803,0.0,0.0,0.0,0.0,1,0.9126171151474762,1.0760636537970296,False,False,False,False,-0.2022797023173783,-0.19956252841940922,False,False,False,False,253060842,303778670.9631349,False,False,False,False,36184888.78868075,False,False,False,False
2023-06-09 00:00:00+00:00,16.0684258545,16.7337085811,15.5602237717,16.0129856273,45296720,,,,,,,,,,16.120786069099996,16.132194291738553,16.738568496366565,16.611496849147947,16.688142156902646,,,16.458237572651143,,#000000,1.9260778212511012,15.788924030462468,0.1451145021004283,46.80414344605957,-2.0433764897826165,False,True,False,False,True,1.7380179989025635,0.0,0.0,0.0,0.0,1,0.9722698362230764,1.0414612147322464,False,False,False,False,0.06924085965706249,-0.06516083438117337,False,False,False,False,298357562,303377107.336236,False,False,False,False,36859839.24877847,False,False,False,False
2023-06-16 00:00:00+00:00,15.4818585769,16.1327475261,15.2586966515,15.7080643776,36946684,,,,,,,,,,15.897807047491252,16.10811363764405,16.702381518397537,16.58748770331145,16.66912034623413,,,16.392982050615682,,#000000,1.8709877380996887,15.740141038664913,-0.13804604728582692,46.71664838817733,-2.0433764897826165,False,True,False,False,True,0.3790514616608043,0.0,0.0,0.0,0.0,1,0.9684176276525336,1.0182845915779808,False,False,False,False,0.053049192189330754,-0.0060558210959213085,False,False,False,False,261410878,300268497.7557741,False,False,False,False,36866272.193313405,False,False,False,False
2023-06-23 00:00:00+00:00,14.9146553497,15.7050205023,14.7844775599,15.3609792006,23543366,,,,,,,,,,15.727977782915326,16.079559956343044,16.670593464635242,16.565313802129246,16.651832496852563,,,16.339055500575085,,"rgba(239, 83, 80, 0.5)",1.8459471378364631,15.68075090260131,-0.4150148924628527,45.915007192756846,-2.0433764897826165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9517895458770016,1.0469067616766796,False,False,False,False,-0.12182089316981658,-0.06393835713286894,True,False,False,False,237867512,295646202.51460564,False,False,False,False,35879390.25306797,False,False,False,False
2023-06-30 00:00:00+00:00,15.7887062244,15.9281824278,14.8867601091,14.9332521769,20221563,,,,,,,,,,15.696936816381344,16.066165750516234,16.651146420877836,16.551975691422477,16.641124001515102,,,16.321469736142596,,#000000,1.794134532927895,15.672868435380249,0.06456471735746204,46.69065147132607,-2.0433764897826165,False,True,False,False,True,1.080676439880225,0.0,0.0,0.0,0.0,1,0.926748809671809,1.0525673652185297,False,False,False,False,-0.015235504078947127,-0.03958693060590803,False,False,False,False,258089075,292864193.06907934,False,False,False,False,34719551.19728515,False,False,False,False
2023-07-07 00:00:00+00:00,16.1048522854,16.2303808684,15.3888744413,15.9374808413,18952465,,,,,,,,,,15.724536328706806,16.06260544543801,16.63941230335423,16.544259626862885,16.634597376417737,,,16.321082216155936,,#000000,1.7483591184552016,15.690372222385989,0.23706803633125065,47.70811126240025,-2.0433764897826165,False,True,False,False,True,1.7911657885449017,0.0,0.0,0.0,0.0,1,0.9634558485729594,1.035113665192793,False,False,False,False,0.17425556583430865,0.0673343176142003,False,False,False,False,277041540,291692144.693592,False,False,False,False,33551618.88637514,False,False,False,False
2023-07-14 00:00:00+00:00,16.0397633905,16.788285682,16.0118681498,16.1048522854,29174081,,,,,,,,,,15.817592569042723,16.06988661948363,16.630882781393716,16.53947309926092,16.62980311310914,,,16.337527636458027,,#000000,1.7230749269007166,15.743504174377481,0.17193635140138544,48.33555891502316,-4.4181704712528,False,True,False,False,True,1.6364167977159099,0.0,0.0,0.0,0.0,1,0.9724120245365053,1.0219474103612192,False,False,False,False,0.3428282043257202,0.20508126096996027,False,False,False,False,247867459,288445871.67925185,False,False,False,False,33227356.820717722,False,False,False,False
2023-07-21 00:00:00+00:00,16.197836421,16.2443284888,15.6631776413,15.9839729091,40287790,,,,,,,,,,15.858462618709783,16.06834924177713,16.611978998426807,16.52716666897387,16.618904143205924,,,16.336972334218704,,#000000,1.7034138218083865,15.775367297508193,0.24801320623505602,49.036786520515,-3.6880737450157426,False,True,False,False,True,2.0009679472379815,0.0,0.0,0.0,0.0,1,0.95975769751545,1.04642053674,False,False,False,False,0.12346542871337464,0.16427334484166745,False,False,False,False,288155249,288424344.07338136,False,False,False,False,33750351.87103493,False,False,False,False
2023-07-28 00:00:00+00:00,17.5647032143,17.6390905227,16.2257316617,16.2722237295,45968692,,,,,,,,,,16.08526182451506,16.119966888152437,16.630538629696115,16.543852273213275,16.629642851622055,,,16.401852493439787,,"rgba(38, 166, 154, 0.5)",1.6766685136466335,15.914409324285078,0.9842696255001838,51.51652364334592,-1.2792683838701748,False,False,False,False,True,5.067174113552792,0.0,0.0,0.0,0.0,1,0.9638918795171105,1.041748312169176,False,False,False,False,0.3428282117794938,0.2535507783105806,False,False,False,False,334123941,291809499.40127903,False,False,False,False,34655414.10281012,False,False,False,False
2023-08-04 00:00:00+00:00,17.7041794177,18.1040112007,17.1369761905,17.7320746583,35162230,,,,,,,,,,16.271228216727895,16.17412332439902,16.657033279923937,16.566272677793723,16.645358225507614,,,16.462803144870435,,"rgba(38, 166, 154, 0.5)",1.6473735126228937,16.03529607001163,1.0130570480226009,53.47084545315015,0.5575535723452916,False,False,False,False,True,5.371695584676917,0.0,0.0,0.0,0.0,1,1.002000084496847,1.011176940380203,False,False,False,False,0.34282822387597983,0.29818950109328024,False,False,False,False,369286171,297548512.1122954,False,False,False,False,34692956.02112048,False,False,False,False
2023-08-11 00:00:00+00:00,18.4015604346,18.457350916,17.295049221,17.7134778312,35142933,,,,,,,,,,16.460397586313654,16.238327665256936,16.69238690954235,16.59580127109457,16.666705832076264,,,16.530723852856756,,"rgba(38, 166, 154, 1.0)",1.6383557854671111,16.16383908403913,1.3658335816984193,55.76018844309307,2.6772574777593974,True,False,True,False,True,6.884990563468907,0.0,0.0,0.0,0.0,0,1.0019463661990935,0.9953489921748132,False,False,False,False,0.3428282262690379,0.32050886368115905,False,False,False,False,404429104,305465592.9928661,False,False,False,False,34726287.64918563,False,False,False,False
2023-08-18 00:00:00+00:00,17.9831318244,18.3783144007,17.6018968685,18.2341889906,43633289,,,,,,,,,,16.638435137558716,16.309592497426642,16.73192376157611,16.629338232529946,16.69114981862279,,,16.60008788954284,,"rgba(38, 166, 154, 0.5)",1.6240084400105483,16.294597528403028,1.0397324634507479,56.58652433708818,3.3766939997926,True,False,True,False,True,5.809698518379321,0.0,0.0,0.0,0.0,0,1.031235695832389,0.9957307969201805,False,False,False,False,0.3428282274368374,0.3316685455589982,False,False,False,False,360795815,309564127.9563575,False,False,False,False,35386065.52702373,False,False,False,False
2023-08-25 00:00:00+00:00,17.5089127329,18.2016445431,17.0160968142,18.1319064414,34372759,,,,,,,,,,16.717248613158358,16.348953973398682,16.751731231655018,16.64696248523109,16.703855729643628,,,16.633750406617356,,"rgba(38, 166, 154, 0.5)",1.5891425126569765,16.3611338983278,0.7222629974533653,56.28936678953005,3.3766939997926,True,False,True,False,True,4.600851264123229,0.0,0.0,0.0,0.0,0,1.0144543393882004,0.9601532825790784,False,False,False,False,0.24302276348005622,0.2873456545195272,False,False,False,False,326423056,310812937.44107175,False,False,False,False,35311005.78428123,False,False,False,False
2023-09-01 00:00:00+00:00,18.7363033228,18.8943763533,17.5089127329,17.6483889363,34438923,,,,,,,,,,16.846459460319547,16.410309677261335,16.789151350982028,16.678709342705144,16.727638413603433,,,16.690453648974298,,"rgba(38, 166, 154, 1.0)",1.5919766023818214,16.46163927451293,1.4288300750675944,57.70340911354266,4.355706497637591,True,False,True,False,True,7.2764758079702325,0.0,0.0,0.0,0.0,0,1.012342300682726,0.9592673027018473,False,False,False,False,0.3428282279081767,0.31508694121385195,False,False,False,False,360861979,314520273.85284424,False,False,False,False,35246407.059519656,False,False,False,False
2023-09-08 00:00:00+00:00,19.005957316,19.2663128957,18.6991096685,18.9036747669,23594575,,,,,,,,,,16.954843585401893,16.462630503972925,16.82327642520168,16.70736519712336,16.74942533349426,,,16.739508209038824,,"rgba(38, 166, 154, 1.0)",1.5994550663616738,16.544902383660187,1.538683382921188,59.037469255450674,5.611988869738575,True,False,True,False,True,7.848626796371104,0.0,0.0,0.0,0.0,0,1.0494788203094978,0.9448982676993954,False,False,False,False,0.3428282310735072,0.32895758614367954,False,False,False,False,384456554,319700739.04892987,False,False,False,False,34383308.388444126,False,False,False,False
2023-09-15 00:00:00+00:00,19.342892005,19.5578130272,18.689811255,19.1640303465,30409252,,,,,,,,,,17.091981346340372,16.532269138410655,16.869770265343668,16.74651143776956,16.779423203767443,,,16.80399107832634,,"rgba(0, 255, 255, 0.75)",1.6180517227263622,16.652221690607895,1.662907481015759,60.395601719894,6.889822991050906,True,False,True,False,True,8.56425216053917,0.0,0.0,0.0,0.0,0,1.1509585882829236,0.8962188912747141,False,False,False,False,0.34282823105123683,0.3358929085974582,False,False,False,False,414865806,326750003.26752764,False,False,False,False,34088933.84115197,False,False,False,False
2023-09-22 00:00:00+00:00,18.455174739,19.7119954997,18.3897639931,19.5765018118,39211475,,,,,,,,,,17.22067392317084,16.60604057088821,16.918612011248925,16.788360841641165,16.811675164477524,,,16.86907250228533,,"rgba(38, 166, 154, 1.0)",1.620628475196927,16.759874751655705,1.0460756510762252,59.61287646360195,6.889822991050906,True,False,True,False,True,6.236770111188942,0.0,0.0,0.0,0.0,0,1.1475144050181838,0.8634932320297267,False,False,False,False,0.32588185378109946,0.33088738118927885,False,False,False,False,375654331,330372546.0625256,False,False,False,False,34468381.33439997,False,False,False,False
2023-09-29 00:00:00+00:00,19.4550247122,19.8474891877,18.4177971699,18.4271415622,49653627,,,,,,,,,,17.391783528537726,16.707996436030367,16.988843591863624,16.84854619093233,16.858596454609817,,,16.959153240394773,,"rgba(0, 255, 255, 0.75)",1.6358487695859367,16.903990802741117,1.5594558353365373,60.311862624228084,6.889822991050906,True,False,True,False,True,8.369676655461397,0.0,0.0,0.0,0.0,0,1.1323316530629546,0.8697477578495653,False,False,False,False,0.34282822075269187,0.3368578009709854,False,False,False,False,425307958,337404798.7986348,False,False,False,False,35593214.346666634,False,False,False,False
2023-10-06 00:00:00+00:00,18.1281210095,19.5858462041,17.6422126113,19.4550247122,40429420,,,,,,,,,,17.460212062948024,16.76128313912252,17.024020055962602,16.87996864961263,16.883276958514966,,,17.00175217323215,,"rgba(38, 166, 154, 0.5)",1.6396902688921249,17.394863288422158,0.4471928235405549,58.52711073023049,6.889822991050906,True,False,True,False,True,5.008954230668532,0.0,0.0,0.0,0.0,0,1.0436933671506186,0.9329598183881345,False,False,False,False,0.10576251045990037,0.22131015571544288,False,False,False,False,384878538,340921372.07281,False,False,False,False,35951451.802469105,False,False,False,False
2023-10-13 00:00:00+00:00,19.7073233036,19.7960950302,18.6093572115,18.7261621149,34574380,,,,,,,,,,17.56015200227529,16.82773278377607,17.071297933688808,16.921024294682802,16.915796399673667,,,17.05920068281933,,"rgba(0, 255, 255, 0.75)",1.6597632834108824,17.572420333886235,1.2862695488277398,59.10389386031613,6.889822991050906,True,False,True,False,True,8.275452615681413,0.0,0.0,0.0,0.0,0,1.0728195512635659,0.877106009280625,False,False,False,False,0.3428282079458372,0.28206918183064,False,True,False,False,419452918,346738523.6229722,False,True,False,False,35849446.48376769,False,True,False,False
2023-10-20 00:00:00+00:00,19.3055144359,19.9689662872,19.2494480822,19.7353564804,31536750,,,,,,,,,19.50797626843333,17.64885023422054,16.888571065912064,17.115263785262623,16.959340026088142,16.94634096443089,,,17.511057057391266,,"rgba(38, 166, 154, 1.0)",1.674134064286881,18.342091733119556,0.5754752402047487,58.87519435944799,6.889822991050906,True,False,True,False,True,7.278483014363051,0.0,0.0,0.0,0.0,0,1.0939909891789006,0.8674353202411117,False,False,False,False,0.34282821738874536,0.3124486996096927,False,False,False,False,387916168,349788719.50275207,False,False,False,False,35529987.48497008,False,False,False,False
2023-10-27 00:00:00+00:00,18.0813990481,19.2961700436,17.7076233572,19.137315375,38340440,,,,,,,,,18.879050649317985,17.686245878307805,16.92813234990866,17.142019375872106,16.98414549368772,16.96633073042477,,,17.43098741291984,,#000000,1.658070007968793,18.160810729375505,-0.04789404602570938,56.91520811590363,6.889822991050906,True,False,True,False,False,4.3261977603919455,0.0,0.0,0.0,0.0,0,1.0840674375361081,0.8840608462936342,False,False,False,False,-0.035365740163661175,0.13854147972301575,False,False,False,False,349575728,349772942.3544001,False,False,False,False,35738169.15275007,False,False,False,False
2023-11-03 00:00:00+00:00,17.8758224181,18.4458303468,17.6982789649,18.2122205399,55066706,,,,,,,,,18.49455355127557,17.708693975428428,16.96818594130897,17.16787806409795,17.009477979317605,16.98701339379331,,,17.389300484203638,,#000000,1.612249292877992,18.022026846954653,-0.09068351246950515,55.23229892690348,8.93780321779608,True,False,True,False,False,3.8414099035394784,0.0,0.0,0.0,0.0,0,1.120648100976247,0.8782925694986906,False,False,False,False,-0.34282825441539394,-0.1021433873461891,False,False,False,False,294509022,345679318.62444454,False,False,False,False,37169912.62291673,False,False,False,False
2023-11-10 00:00:00+00:00,16.8853168372,18.0907434404,16.1097322785,18.0253326945,54190175,,,,,,,,,18.051084514346375,17.66482726019931,16.970315940399157,17.163896043949375,17.009933033010554,16.987811363825983,,,17.307978025955126,,#000000,1.5184951319351332,17.811476038523764,-0.6099191112608233,52.725703782527354,6.553308907737957,True,False,False,False,False,1.541611310930545,0.0,0.0,0.0,0.0,0,1.0374069451553718,0.8854743655737662,False,False,False,False,-0.34282825441539394,-0.22248582088079152,False,False,False,False,240318847,337874839.24485606,False,False,False,False,38430672.79899697,False,False,False,False
2023-11-17 00:00:00+00:00,16.8853168372,17.1770487639,16.0349771403,16.8479392681,40012110,,,,,,,,,17.804239313569376,17.62092592688811,16.963434789841077,17.15428743395908,17.00456521693234,16.98377804864804,,,17.255205121639673,,#000000,1.4335601264939672,17.6794019330546,-0.5539252112129248,50.93527867940155,4.8944747986326504,False,False,False,False,False,1.541611310930545,0.0,0.0,0.0,0.0,0,1.0319413190835434,0.919676078657747,False,False,False,False,-0.34282825441539394,-0.28265703764809275,False,False,False,False,240318847,330648469.4489408,False,False,False,False,38547816.29536757,False,False,False,False
2023-11-24 00:00:00+00:00,16.5115411463,17.1049100556,15.9321888253,17.0535158981,25793483,,,,,,,,,17.66860315138816,17.58947356971485,16.956237585966612,17.145895703617853,16.999188297677886,16.979604685593134,,,17.22316716565975,,#000000,1.433966102644043,17.601954801110267,-0.7604180132289657,49.16106449675891,3.25617486953724,False,True,False,False,False,0.6742786786825015,0.0,0.0,0.0,0.0,0,1.0095749723885452,0.9349716038523962,False,False,False,False,-0.34282825441539394,-0.31274264603174334,False,False,False,False,214525364,322046757.93420446,False,False,False,False,37603050.86608109,False,False,False,False
2023-12-01 00:00:00+00:00,16.5489187154,16.9600719754,16.2732591433,16.4554747926,42579546,,,,,,,,,17.509474415692814,17.54479062529414,16.946865444382198,17.134170104843594,16.99195666133944,16.97400670287815,,,17.18354399240506,,#000000,1.434589923799757,17.505364739255022,-0.6667034307070214,47.95665923728732,2.157708773490434,False,True,False,False,False,0.7601205681393779,0.0,0.0,0.0,0.0,0,1.040005219647203,0.9419630290621159,False,False,False,False,-0.31949211838179725,-0.3161173822067703,False,False,False,False,257104910,317236250.6798189,False,False,False,False,37971680.13526027,False,False,False,False
2023-12-08 00:00:00+00:00,15.2220150126,16.4367860081,14.8295505371,16.3153089085,51174777,,,,,,,,,17.20526734025312,17.43991961868288,16.90310414687077,17.093378164110824,16.96053785111842,16.948657392489224,,,17.091810752254208,,"rgba(239, 83, 80, 1.0)",1.4478742360758434,17.31364193747928,-1.4446192029414038,45.407141255585884,-0.23691417059276887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9531336400131668,0.9879178275638053,False,False,False,False,-0.34282825441539394,-0.3294728183110821,False,False,False,False,205930133,308991353.0739064,False,False,False,False,38949687.310426176,False,False,False,False
2023-12-15 00:00:00+00:00,15.2790873415,15.7492131058,14.5305299844,15.1566042667,77685179,,,,,,,,,16.828577886251963,17.277421271676527,16.827931117071977,17.02390974470403,16.905713543300696,16.903933182562373,,,16.961247790927928,,"rgba(239, 83, 80, 1.0)",1.4588774337057842,16.608327953804544,-0.9111393332941328,43.69101552420792,-1.8086593968255045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537579392736458,0.9909551599692946,False,False,False,False,-0.34282825441539394,-0.336150536363238,False,False,False,False,283615312,307111646.32769114,False,False,False,False,41818982.991135344,False,False,False,False
2023-12-22 00:00:00+00:00,15.7304080753,16.0971061715,15.3637099791,15.6927980141,60393852,,,,,,,,,16.689470381150866,17.19530566818305,16.791801256337045,16.988288621985287,16.878142598693845,16.881229029868297,,,16.904039592703064,,"rgba(239, 83, 80, 0.5)",1.444813280693447,16.573921539198217,-0.5838217817968616,43.306202844229205,-2.132203888474926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946533705804185,0.962041454566109,False,False,False,False,-0.24774071377434093,-0.29194562506878946,False,False,False,True,344009164,309844795.78489923,False,False,False,False,43194899.2140142,False,False,False,False
2023-12-29 00:00:00+00:00,15.655187953,16.2099363549,15.6175778918,16.1065086867,25238535,,,,,,,,,16.64613837329386,17.1656247179947,16.77871629153373,16.97508264651059,16.867943479688982,16.872778415123893,,,16.884380654024287,,"rgba(239, 83, 80, 0.5)",1.4406879354562436,16.558574883456743,-0.6270524714088436,42.92730178629184,-2.5147502329182174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9997388986027633,0.9652214671148138,False,False,False,False,-0.17999738174343052,-0.23597150340611,False,False,False,False,318770629,310505968.61564744,False,False,False,False,41864798.16112426,False,False,False,False
