date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_valley_847,aVWAP_valley_792,aVWAP_valley_732,aVWAP_valley_698,aVWAP_valley_648,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_596,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_492,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_382,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_304,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_209,aVWAP_valley_149,aVWAP_valley_95,aVWAP_OB_bull_847,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,1.925,1.935,1.92,1.925,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-03-18 15:00:00+00:00,1.925,1.925,1.88,1.895,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,100.0,False,False,False,False
2025-03-18 16:00:00+00:00,1.895,1.93,1.895,1.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.64705882352941,-76.47058823529412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,0.024037017006189654,False,False,False,False,101.55038759689923,False,False,False,False
2025-03-18 17:00:00+00:00,1.925,1.925,1.91,1.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.81821758803853,-65.55183946488296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.02366435007586113,False,False,False,False,101.52635057989303,False,False,False,False
2025-03-18 18:00:00+00:00,1.92,1.92,1.89,1.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.59899009771128,-57.23588432028333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.023297460927398168,False,False,False,False,103.0530738267164,False,False,False,False
2025-03-18 19:00:00+00:00,1.915,1.925,1.91,1.91,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.13277349205137,-53.19956740230427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-7.729001724513337,False,False,False,False,109.2072897363797,False,False,False,False
2025-03-19 14:00:00+00:00,1.91,1.915,1.885,1.9,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.893717775275924,-51.387613599854085,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-710.0,-18.61692417839685,False,False,False,False,110.76996741488544,False,False,False,False
2025-03-19 15:00:00+00:00,1.9,1.925,1.9,1.92,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.381833493363125,-43.044410106266,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-29.320537757026358,False,False,False,False,109.06810745496473,False,False,False,False
2025-03-19 16:00:00+00:00,1.92,1.925,1.91,1.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.709159781773266,-38.68551052639115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-39.85820383831277,False,False,False,False,107.37712904481023,False,False,False,False
2025-03-19 17:00:00+00:00,1.91,1.91,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.62939645813785,-36.71725646352612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-50.23249525167226,False,False,False,False,105.71236735419302,False,False,False,False
