date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_309,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_230,aVWAP_valley_198,aVWAP_valley_157,aVWAP_valley_97,aVWAP_valley_70,aVWAP_OB_bull_157,aVWAP_OB_bull_70,aVWAP_OB_bear_395,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,207.115,207.54,204.045,204.3,43902.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,43902.0,False,False,False,False
2024-02-01 17:00:00+00:00,198.45,201.575,198.45,201.57,28643.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28643.0,-444.07751937984494,False,False,False,False,43665.426356589145,False,False,False,False
2024-02-02 17:00:00+00:00,201.16,202.26,199.67,201.78,14524.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.654867256637246,-53.98230088495587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14119.0,-656.0918214049636,False,False,False,False,43213.621296797064,False,False,False,False
2024-02-05 17:00:00+00:00,196.95,198.735,196.76,198.35,13696.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.8475944860144486,-53.543359652852665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27815.0,-1077.1601652591503,False,False,False,False,42755.98375731184,False,False,False,False
2024-02-06 17:00:00+00:00,197.94,199.245,197.94,198.855,11091.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.865662454602001,-50.41388335382454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16724.0,-1319.7468293636596,False,False,False,False,42265.05377657832,False,False,False,False
2024-02-07 17:00:00+00:00,199.065,199.245,197.75,198.27,16235.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.462961129867432,-48.653831382266624,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32959.0,-1810.27788627275,False,False,False,False,41861.487051360054,False,False,False,False
2024-02-08 17:00:00+00:00,199.26,199.65,198.86,199.0,11936.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.339140228082439,-43.91643638376056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21023.0,-2108.1495469506917,False,False,False,False,41397.52601180408,False,False,False,False
2024-02-09 17:00:00+00:00,199.25,199.83,198.66,198.965,16035.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.53944248677917,-40.87476311027352,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37058.0,-2650.0076935095954,False,False,False,False,41004.308554256735,False,False,False,False
2024-02-12 17:00:00+00:00,198.49,198.785,197.62,197.7,15995.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.078743491097526,-40.23434653303908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53053.0,-3431.449434695493,False,False,False,False,40616.56733636128,False,False,False,False
2024-02-13 17:00:00+00:00,195.29,195.295,192.62,193.6,16217.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,193.8383333333333,,13.905576886661773,-40.23434653303908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69270.0,-4452.202156638199,False,False,False,False,40238.27947068126,False,False,False,False
