date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_829,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_719,aVWAP_valley_869,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_806,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_737,aVWAP_valley_704,aVWAP_valley_676,aVWAP_valley_617,aVWAP_valley_600,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_492,aVWAP_valley_469,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_334,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_211,aVWAP_valley_169,aVWAP_valley_143,aVWAP_valley_129,aVWAP_valley_101,aVWAP_valley_36,aVWAP_OB_bull_849,aVWAP_OB_bull_540,aVWAP_OB_bull_143,aVWAP_OB_bull_36,aVWAP_OB_bear_719,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,36.665,36.75,36.54,36.6,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.26876729411396,-46.35322537899296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7348.0,-584.5009494143808,False,False,False,False,499.110779409765,False,False,False,False
2025-03-31 19:00:00+00:00,36.6,36.7,36.5,36.59,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.038330667253515,-44.47192616585444,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9060.0,-715.9040354699717,False,False,False,False,517.9152634499237,False,False,False,False
2025-04-01 14:00:00+00:00,36.165,36.5,36.05,36.5,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.35,,29.025325978755347,-43.674310112278775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10029.0,-860.2931201913675,False,False,False,False,524.9088252569017,False,False,False,False
2025-04-01 15:00:00+00:00,36.5,36.725,36.5,36.725,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.382320441988945,,34.194294583254674,-36.315455649660755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9912.0,-1000.6296609635943,False,False,False,False,518.5846574234613,False,False,False,False
2025-04-01 16:00:00+00:00,36.725,36.825,36.64,36.74,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.474094005449594,,37.99450041465576,-30.673353442887205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9530.0,-1132.867960793616,False,False,False,False,516.4670658355006,False,False,False,False
2025-04-01 17:00:00+00:00,36.74,36.74,36.68,36.68,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.47516610169492,,39.32167342635198,-27.55336989782051,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9537.0,-1263.1645815565057,False,False,False,False,508.5683516365006,False,False,False,False
2025-04-01 18:00:00+00:00,36.68,36.72,36.42,36.72,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.52576532862815,,41.29311734488256,-23.95666989681898,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8745.0,-1379.1620299044669,False,False,False,False,512.9626407584153,False,False,False,False
2025-04-01 19:00:00+00:00,36.72,36.93,36.72,36.82,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.6009176832619,,45.09833493077636,-18.881818687065095,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7979.0,-1481.4850992082736,False,False,False,False,516.8857005916182,False,False,False,False
2025-04-02 14:00:00+00:00,36.69,36.69,36.67,36.67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.601166611896154,,44.34668670910339,-18.33686006692125,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-1582.3768030965175,False,False,False,False,509.02700755919,False,False,False,False
2025-04-02 15:00:00+00:00,36.67,36.8,36.67,36.685,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.60943341478314,,44.23848509918493,-17.118711588027807,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7758.0,-1678.1228991725404,False,False,False,False,504.7165113179622,False,False,False,False
2025-04-02 16:00:00+00:00,36.685,36.725,36.54,36.725,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.61923829751791,,45.25347845923976,-14.902065639650338,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7030.0,-1761.0977379450592,False,False,False,False,508.1782708324124,False,False,False,False
2025-04-02 17:00:00+00:00,36.725,36.91,36.6,36.655,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.6309567013351,,44.308313979085625,-14.766467147337785,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7547.0,-1850.8016489846707,False,False,False,False,508.3150418272587,False,False,False,False
2025-04-02 18:00:00+00:00,36.655,36.655,36.42,36.49,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.630403273154265,,40.6471077790064,-14.766467147337785,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7570.0,-1939.4713908608771,False,False,False,False,500.79077761288255,False,False,False,False
2025-04-02 19:00:00+00:00,36.49,37.13,36.49,37.08,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.78924490472745,,48.49760558946168,-9.897539789066023,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6584.0,-2011.4795863514062,False,False,False,False,508.3134012157836,False,False,False,False
2025-04-03 14:00:00+00:00,36.075,36.075,35.7,35.8,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.63808953181497,,42.37774729338719,-9.897539789066023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6907.0,-2087.3791276482834,False,False,False,False,505.44032522794197,False,False,False,False
2025-04-03 15:00:00+00:00,35.8,35.93,35.8,35.89,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.54155662447705,,39.235785695136585,-1.939653222664873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6582.0,-2157.063172180868,False,False,False,False,502.6428008058033,False,False,False,False
2025-04-03 16:00:00+00:00,35.89,35.96,35.82,35.82,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.532012920091105,,36.76722176047225,-4.419927300396125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6621.0,-2226.2714950927925,False,False,False,False,495.4545403281939,False,False,False,False
2025-04-03 17:00:00+00:00,35.84,35.84,35.7,35.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.530021169601724,,34.467840863011716,-6.849378637238708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6628.0,-2294.515347882051,False,False,False,False,487.8816017184544,False,False,False,False
2025-04-03 18:00:00+00:00,35.7,35.705,35.25,35.69,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.30372870320904,,32.87774428470898,-8.71102185890566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7525.0,-2375.608133186205,False,False,False,False,494.2245226220443,False,False,False,False
2025-04-03 19:00:00+00:00,35.69,35.69,35.335,35.35,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.212854454521256,,30.03486500929213,-11.779852412789339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8037.0,-2463.3816505011473,False,False,False,False,494.5001114186017,False,False,False,False
2025-04-04 14:00:00+00:00,33.79,33.79,33.285,33.315,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.06424719641781,,23.691366346966902,-17.961021330217555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8298.0,-2553.8408497181836,False,False,False,False,490.8799546524218,False,False,False,False
2025-04-04 15:00:00+00:00,33.315,34.31,33.315,33.44,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.86408601089212,,20.544868750718322,-21.02288262301981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7841.0,-2635.8123094124753,False,False,False,False,490.35468403765555,False,False,False,False
2025-04-04 16:00:00+00:00,33.44,33.53,33.32,33.53,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.596238152356904,,19.26777989859857,-22.455385300772413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7143.0,-2705.6911883363127,False,False,False,False,493.5739912618779,False,False,False,False
2025-04-04 17:00:00+00:00,33.53,34.145,33.42,34.02,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.49770609175188,,22.568084171553835,-22.455385300772413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6752.0,-2768.4246582845867,False,False,False,False,491.98369682370924,False,False,False,False
2025-04-04 18:00:00+00:00,34.02,34.02,33.33,33.39,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.318226400098574,,23.039177734195952,-22.455385300772413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7467.0,-2841.2707876135078,False,False,False,False,495.4413139272176,False,False,False,False
2025-04-04 19:00:00+00:00,33.39,34.01,33.33,33.735,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.106949940236944,,25.855343499929326,-22.455385300772413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6297.0,-2894.847984704771,False,False,False,False,505.8995881298964,False,False,False,False
2025-04-07 14:00:00+00:00,32.11,34.26,32.11,33.77,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38,,,,33.38,,,33.38,"rgba(239, 83, 80, 0.5)",,34.45292904447771,,27.98728771219256,-29.3414862629539,False,False,False,True,True,,1.0,34.26,32.11,0.0,0,,,False,False,False,False,,,False,False,False,False,-5638.0,-2937.3774733139994,False,False,False,False,508.2732379263321,False,False,False,False
2025-04-07 15:00:00+00:00,33.77,33.77,32.55,32.735,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22925221238938,,,,33.22925221238938,,,33.22925221238938,"rgba(239, 83, 80, 0.5)",,34.34149042373893,,26.50097490603296,-29.3414862629539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6109.0,-2986.5499155882007,False,False,False,False,507.6953582685595,False,False,False,False
2025-04-07 16:00:00+00:00,32.735,32.78,32.515,32.605,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11778537170264,,,,33.11778537170264,,,33.11778537170264,"rgba(239, 83, 80, 0.5)",,34.26634710604995,,25.221398297608953,-29.3414862629539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6369.0,-3038.9910021682285,False,False,False,False,503.85512015586863,False,False,False,False
2025-04-07 17:00:00+00:00,32.605,33.245,32.605,33.235,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.106190774368606,,,,33.106190774368606,,,33.106190774368606,"rgba(239, 83, 80, 0.5)",,34.23900478321122,,28.677256760531414,-27.853384127731765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6162.0,-3087.409746320659,False,False,False,False,499.2527151922117,False,False,False,False
2025-04-07 18:00:00+00:00,33.235,33.235,32.765,32.765,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.09102586206896,,,,33.09102586206896,,,33.09102586206896,"rgba(239, 83, 80, 0.5)",,34.21729534841878,,29.52171572360008,-26.73973526578309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6305.0,-3137.2948665327417,False,False,False,False,493.72941728225493,False,False,False,False
2025-04-07 19:00:00+00:00,32.765,32.99,32.73,32.965,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02725474990306,,,,33.02725474990306,,,33.02725474990306,"rgba(239, 83, 80, 0.5)",,34.105574763654666,,31.36002790936613,-24.662514723735114,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5466.0,-3173.3988220903734,False,False,False,False,499.0824495724525,False,False,False,False
2025-04-08 14:00:00+00:00,34.305,34.78,34.305,34.475,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.291212894988824,,,,33.291212894988824,,,33.291212894988824,"rgba(239, 83, 80, 0.5)",,34.19191304089407,,39.533278880251416,-16.912785796593873,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4912.0,-3200.353879112228,False,False,False,False,499.93388446280204,False,False,False,False
2025-04-08 15:00:00+00:00,34.47,34.77,34.11,34.625,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.53051387110542,,,,33.53051387110542,,,33.53051387110542,"rgba(239, 83, 80, 0.5)",,34.26857986703089,,45.49118388922502,-11.56388280944001,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4140.0,-3214.9220360252166,False,False,False,False,504.15196377345626,False,False,False,False
2025-04-08 16:00:00+00:00,34.625,34.665,34.2,34.29,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73455782975959,,,,33.73455782975959,,,33.73455782975959,#000000,,34.32497059176398,,47.93205371404289,-9.474658593121958,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5365.0,-3248.256578102345,False,False,False,False,515.3279023196042,False,False,False,False
2025-04-08 17:00:00+00:00,34.29,34.6,34.08,34.41,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.82339052561098,,,,33.82339052561098,,,33.82339052561098,#000000,,34.346603249275944,,50.0506053935368,-7.496746778730731,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4521.0,-3267.989034255797,False,False,False,False,520.4235937565095,False,False,False,False
2025-04-08 18:00:00+00:00,34.41,34.49,33.44,33.56,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.82421295617764,,,,33.82421295617764,,,33.82421295617764,#000000,,34.32014319742377,,47.856391772799796,-7.496746778730731,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5370.0,-3300.5783515541566,False,False,False,False,525.5178016052457,False,False,False,False
2025-04-08 19:00:00+00:00,33.56,33.63,33.12,33.51,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.767391988915485,,,,33.767391988915485,,,33.767391988915485,"rgba(239, 83, 80, 0.5)",,34.25177324827893,,46.20496754281533,-7.496746778730731,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6486.0,-3349.9647337006036,False,False,False,False,534.6725643710558,False,False,False,False
2025-04-09 14:00:00+00:00,33.765,34.08,33.36,33.58,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75850861183986,,,,33.75850861183986,,,33.75850861183986,"rgba(239, 83, 80, 0.5)",,34.224116763374845,,45.48639676145936,-7.496746778730731,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5658.0,-3385.7482262013696,False,False,False,False,539.2202765513496,False,False,False,False
2025-04-09 15:00:00+00:00,33.52,33.9,33.505,33.66,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.752937624698106,,,,33.752937624698106,,,33.752937624698106,"rgba(239, 83, 80, 0.5)",,34.202021909419216,,45.47697140262801,-7.496746778730731,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4902.0,-3409.256005640108,False,False,False,False,542.5812024962898,False,False,False,False
2025-04-09 16:00:00+00:00,33.66,33.87,33.18,33.285,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.71480310976171,,,,33.71480310976171,,,33.71480310976171,"rgba(239, 83, 80, 0.5)",,34.145915913800415,,43.69445781559534,-7.496746778730731,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6248.0,-3453.267540436385,False,False,False,False,555.0373078839443,False,False,False,False
2025-04-09 17:00:00+00:00,33.285,36.135,33.285,35.32,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8652341298576,,,,33.8652341298576,,,33.8652341298576,"rgba(38, 166, 154, 1.0)",,34.39664742081,,50.83066228602982,-5.6163956315939245,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4688.0,-3472.4106793443475,False,False,False,False,570.6181248159761,False,False,False,False
2025-04-09 18:00:00+00:00,35.32,35.815,35.13,35.36,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.922548837209305,,,,33.922548837209305,,,33.922548837209305,"rgba(38, 166, 154, 1.0)",,34.45266454612973,,55.69444703900159,-1.1162584458894074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4217.0,-3483.954699819629,False,False,False,False,569.0736577645656,False,False,False,False
2025-04-09 19:00:00+00:00,35.36,36.12,35.36,35.51,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.055534951433145,,,,34.055534951433145,,,34.055534951433145,"rgba(38, 166, 154, 1.0)",,34.569536644868705,,59.3648881819406,2.2268323591002996,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3150.0,-3478.777107574363,False,False,False,False,576.7934460162777,False,False,False,False
2025-04-10 14:00:00+00:00,35.125,35.13,35.07,35.1,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08454383034016,,,,34.08454383034016,,,34.08454383034016,"rgba(38, 166, 154, 1.0)",,34.577941243777026,,59.53349880197723,2.454599933759326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3549.0,-3479.8658345887143,False,False,False,False,574.0369584811416,False,False,False,False
