date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_379,aVWAP_peak_310,aVWAP_peak_257,aVWAP_valley_403,aVWAP_valley_353,aVWAP_valley_332,aVWAP_valley_291,aVWAP_valley_275,aVWAP_valley_220,aVWAP_valley_177,aVWAP_valley_141,aVWAP_valley_98,aVWAP_OB_bull_403,aVWAP_OB_bull_141,aVWAP_OB_bear_310,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,26.94,27.07,26.91,26.915,318.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,318.0,False,False,False,False
2023-12-01 17:00:00+00:00,27.64,28.12,27.64,28.11,1167.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1167.0,18.093023255813954,False,False,False,False,331.1627906976744,False,False,False,False
2023-12-04 17:00:00+00:00,28.385,28.82,28.385,28.755,893.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2060.0,49.750495763475755,False,False,False,False,339.87344510546234,False,False,False,False
2023-12-05 17:00:00+00:00,28.53,28.62,28.5,28.5,400.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.20459690057463,45.684137210517164,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1660.0,74.71560435629009,False,False,False,False,340.80563975499007,False,False,False,False
2023-12-06 17:00:00+00:00,29.37,29.37,28.995,29.0,758.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,93.16285575760999,44.13429436781452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2418.0,111.04559498642513,False,False,False,False,347.27376937119175,False,False,False,False
2023-12-07 17:00:00+00:00,29.54,29.8,29.51,29.655,575.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.7554439583475,44.04358111623776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2993.0,155.72705863004643,False,False,False,False,350.8044086057469,False,False,False,False
2023-12-08 17:00:00+00:00,29.26,29.525,29.26,29.46,425.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.01148484012832,41.72517949404376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2568.0,193.12663911640232,False,False,False,False,351.9547278521694,False,False,False,False
2023-12-11 17:00:00+00:00,29.46,29.46,29.11,29.3,601.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.22952381833083,38.52522358572553,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1967.0,220.62855168824103,False,False,False,False,355.81589486221327,False,False,False,False
2023-12-12 17:00:00+00:00,28.99,29.04,28.69,28.79,964.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.48861050738586,31.83905688780598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1003.0,232.75834158454737,False,False,False,False,365.24510579458206,False,False,False,False
2023-12-13 17:00:00+00:00,28.72,30.17,28.72,30.17,654.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.98069921295738,31.83905688780598,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1657.0,254.83960760649234,False,False,False,False,369.72192585978235,False,False,False,False
2023-12-14 17:00:00+00:00,31.1,31.37,30.91,30.975,859.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.085,,79.16601365166868,31.83905688780598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2516.0,289.8963578761591,False,False,False,False,377.30763243559966,False,False,False,False
2023-12-15 17:00:00+00:00,31.06,31.06,30.765,30.97,1011.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.00210160427807,,79.91858326256408,31.83905688780598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1505.0,308.7351740331178,False,False,False,False,387.13232030481515,False,False,False,False
