date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_384,aVWAP_valley_399,aVWAP_valley_375,aVWAP_valley_303,aVWAP_valley_224,aVWAP_valley_192,aVWAP_valley_142,aVWAP_valley_111,aVWAP_valley_72,aVWAP_valley_48,aVWAP_OB_bull_303,aVWAP_OB_bull_111,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,468.47,468.535,463.44,468.04,119979.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,119979.0,False,False,False,False
2024-02-22 17:00:00+00:00,486.76,489.995,485.915,486.07,151346.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151346.0,2346.4496124031007,False,False,False,False,120465.31007751937,False,False,False,False
2024-02-23 17:00:00+00:00,487.54,488.64,482.39,484.55,162270.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,97.11246200607906,39.8936170212767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10924.0,2140.7062075596414,False,False,False,False,121113.44480499969,False,False,False,False
2024-02-26 17:00:00+00:00,484.2,485.825,481.61,481.79,91121.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.60987903679155,39.8936170212767,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102045.0,525.4239407757709,False,False,False,False,120648.44566073614,False,False,False,False
2024-02-27 17:00:00+00:00,483.685,487.26,481.455,487.05,113587.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.09461964203325,45.854643962978,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11542.0,696.2235696009527,False,False,False,False,120538.9658830503,False,False,False,False
2024-02-28 17:00:00+00:00,486.715,487.93,482.885,483.86,269723.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.46939843441946,40.596535799995465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258181.0,-3317.376795819217,False,False,False,False,122851.8966445534,False,False,False,False
2024-02-29 17:00:00+00:00,486.385,491.16,485.2,489.64,108102.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.87989412468184,39.075848775172574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150079.0,-5592.750798984811,False,False,False,False,122623.2160764208,False,False,False,False
2024-03-01 17:00:00+00:00,499.46,504.215,499.04,502.495,211329.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.49916333120768,39.075848775172574,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61250.0,-4556.4290811710935,False,False,False,False,123998.49954810418,False,False,False,False
2024-03-04 17:00:00+00:00,503.56,503.66,497.47,498.15,121469.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.13407327520315,38.04370962044011,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60219.0,-5419.414676811852,False,False,False,False,123959.28250084676,False,False,False,False
2024-03-05 17:00:00+00:00,491.32,494.33,488.055,490.35,171617.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.63692165191625,31.774639640243848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231836.0,-8929.749332985311,False,False,False,False,124698.1618419189,False,False,False,False
2024-03-06 17:00:00+00:00,497.45,499.72,494.67,496.125,142120.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.14475038077947,29.352149028265643,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89716.0,-10182.249343326625,False,False,False,False,124968.26785987364,False,False,False,False
2024-03-07 17:00:00+00:00,514.225,519.76,508.81,512.07,177473.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,513.5466666666666,,72.90523968164095,29.352149028265643,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87757.0,-8663.811369011482,False,False,False,False,125782.29471475932,False,False,False,False
2024-03-08 17:00:00+00:00,509.0,509.61,499.39,506.08,170600.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,509.37078402135944,,71.18386304362608,29.062861178691406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82843.0,-9813.876309026808,False,False,False,False,126477.14285871654,False,False,False,False
2024-03-11 17:00:00+00:00,486.94,487.69,482.58,483.725,115297.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,503.22342277589536,,62.742598572722464,21.009283793655356,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198140.0,-12733.661172452748,False,False,False,False,126303.80731051939,False,False,False,False
2024-03-12 17:00:00+00:00,494.11,501.75,492.53,499.81,143834.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,501.99320892429336,,60.85564003508744,19.228473435901748,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54306.0,-13378.193557375962,False,False,False,False,126575.59324368963,False,False,False,False
2024-03-13 17:00:00+00:00,496.93,498.22,494.46,495.64,62601.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,501.44304367937923,,58.51301248636917,16.85313014114685,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116907.0,-14983.291331680211,False,False,False,False,125583.73908487274,False,False,False,False
2024-03-14 17:00:00+00:00,496.7,496.76,488.23,491.28,124856.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,499.9735068307953,,55.82375744462249,14.078257819920282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241763.0,-18499.255807158035,False,False,False,False,125572.4563083631,False,False,False,False
2024-03-15 17:00:00+00:00,482.89,484.915,481.38,484.02,223158.0,,,,,,,,,,,,,,,,#000000,,489.89324206792503,,52.25998421569692,10.485886840008234,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464921.0,-25420.52315898504,False,False,False,False,127085.4104741249,False,False,False,False
2024-03-18 17:00:00+00:00,492.03,497.35,491.85,496.94,127385.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,492.0091578984883,,53.0689557666674,10.485886840008234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337536.0,-30259.52279993101,False,False,False,False,127090.05527297567,False,False,False,False
2024-03-19 17:00:00+00:00,493.98,496.53,492.76,496.135,121872.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,492.9061602476721,,53.38844896205589,10.485886840008234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459408.0,-36912.987562722774,False,False,False,False,127009.15519122411,False,False,False,False
2024-03-20 17:00:00+00:00,499.175,508.15,497.24,505.445,135125.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,494.8159877978745,,55.6796891970985,10.485886840008234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324283.0,-41368.336592758074,False,False,False,False,127134.98224252296,False,False,False,False
