date,Open,High,Low,Close,Volume,aVWAP_peak_442,aVWAP_peak_435,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_414,aVWAP_peak_403,aVWAP_peak_399,aVWAP_peak_386,aVWAP_peak_358,aVWAP_peak_344,aVWAP_peak_333,aVWAP_peak_327,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_306,aVWAP_peak_302,aVWAP_peak_295,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_263,aVWAP_peak_251,aVWAP_valley_437,aVWAP_valley_432,aVWAP_valley_421,aVWAP_valley_401,aVWAP_valley_367,aVWAP_valley_348,aVWAP_valley_319,aVWAP_valley_309,aVWAP_valley_304,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_273,aVWAP_valley_267,aVWAP_valley_257,aVWAP_valley_244,aVWAP_valley_223,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_211,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_146,aVWAP_valley_139,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_49,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_13,aVWAP_OB_bull_421,aVWAP_OB_bull_370,aVWAP_OB_bull_244,aVWAP_OB_bull_24,aVWAP_OB_bear_435,aVWAP_OB_bear_285,aVWAP_OB_bear_251,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,8.98,8.98,8.83,8.95,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.975401662049862,,79.93084463640781,33.21040169741259,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371.0,75.66913762867104,False,False,False,False,52.955622638058244,False,False,False,False
2023-11-28 17:00:00+00:00,8.95,8.95,8.82,8.87,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.88,,,,,,,,,,8.88,"rgba(38, 166, 154, 0.5)",,8.910695187165777,,72.33027183870024,26.851591669398232,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,74.04636030109474,False,False,False,False,58.33615562041393,False,False,False,False
2023-11-29 17:00:00+00:00,8.87,8.96,8.87,8.96,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.907011494252872,,,,,,,,,,8.907011494252872,"rgba(38, 166, 154, 0.5)",,8.922519566221913,,69.84481282894502,25.22855393999427,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441.0,79.73556401735682,False,False,False,False,64.71854080459356,False,False,False,False
2023-11-30 17:00:00+00:00,9.0,9.0,8.98,8.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.915223367697594,,,,,,,,,,8.915223367697594,"rgba(38, 166, 154, 0.5)",,8.92806282648079,,68.69379375534943,24.52923674874107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541.0,86.88695062173888,False,False,False,False,65.2655401719642,False,False,False,False
2023-12-01 17:00:00+00:00,8.99,9.085,8.99,9.07,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.960498866213152,,,,,,,,,,8.960498866213152,"rgba(38, 166, 154, 0.5)",,8.991413247375187,,69.93726925363183,24.52923674874107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041.0,101.67940099969641,False,False,False,False,72.00560931658491,False,False,False,False
2023-12-04 17:00:00+00:00,9.07,9.07,9.01,9.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977860962566846,,,,,,,,,,8.977860962566846,"rgba(38, 166, 154, 0.5)",,9.00013575295438,,69.48404072150082,24.52923674874107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,110.04096067411972,False,False,False,False,77.09079366826576,False,False,False,False
2023-12-05 17:00:00+00:00,9.045,9.045,8.94,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977943054816393,,,,,,,,,,8.977943054816393,"rgba(38, 166, 154, 0.5)",,9.000017436523722,,66.96206314871309,22.860970940011796,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,118.13334888072251,False,False,False,False,76.03512244860272,False,False,False,False
2023-12-06 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.977943054816393,,,,,,,,,,8.977943054816393,"rgba(38, 166, 154, 0.5)",,9.000017436523722,,65.2807447668546,21.088486778295476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632.0,126.1002737042772,False,False,False,False,74.85628334087244,False,False,False,False
2023-12-07 17:00:00+00:00,8.96,9.05,8.96,9.02,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.984701805963882,,,,,,,,,,8.984701805963882,"rgba(38, 166, 154, 0.5)",,8.999901609093735,,64.81734222829462,20.380768714024853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1134.0,141.72662604994733,False,False,False,False,81.4786665448899,False,False,False,False
2023-12-08 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.984701805963882,,,,,,,,,,8.984701805963882,"rgba(38, 166, 154, 0.5)",,8.999901609093735,,64.50840720258796,19.723828195004828,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1134.0,157.1107093670024,False,False,False,False,80.21543140465906,False,False,False,False
2023-12-11 17:00:00+00:00,9.02,9.02,8.98,9.01,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98558156595972,,,,,,,,,,8.98558156595972,"rgba(38, 166, 154, 0.5)",,8.999699394407026,,63.62657451376329,18.498838419645395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1016.0,170.42682240007213,False,False,False,False,80.8012386697031,False,False,False,False
2023-12-12 17:00:00+00:00,9.01,9.01,8.935,8.935,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98368593306163,,,,,,,,,,8.98368593306163,"rgba(38, 166, 154, 0.5)",,8.99590604513891,,58.68323256307535,13.635319572408726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816.0,180.4357088744896,False,False,False,False,82.64928148102553,False,False,False,False
2023-12-13 17:00:00+00:00,8.9,8.9,8.9,8.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98368593306163,,,,,,,,,,8.98368593306163,"rgba(38, 166, 154, 0.5)",,8.99590604513891,,53.7640629349811,9.061070212959372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,816.0,190.28941881441997,False,False,False,False,81.36789727201737,False,False,False,False
2023-12-14 17:00:00+00:00,9.06,9.105,9.06,9.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.081666666666665,8.983830928597856,,,,9.081666666666665,,,,,,9.03274879763226,"rgba(38, 166, 154, 0.5)",,9.017445942473458,,57.327461724967826,9.061070212959372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,200.05237356148322,False,False,False,False,80.16839498873028,False,False,False,False
2023-12-15 17:00:00+00:00,9.08,9.08,9.08,9.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.081666666666665,8.983830928597856,,,,9.081666666666665,,,,,,9.03274879763226,"rgba(38, 166, 154, 0.5)",,9.017445942473458,,59.70306091829231,3.7960403164010685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,209.66396466905712,False,False,False,False,78.92547413619182,False,False,False,False
2023-12-18 17:00:00+00:00,9.08,9.18,9.08,9.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.137756410256411,8.989402425972175,,,,9.137756410256411,,,,,,9.063579418114294,"rgba(38, 166, 154, 0.5)",,9.035587654138071,,63.31009944885162,7.121980768955666,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920.0,220.67692645713376,False,False,False,False,79.25221097128963,False,False,False,False
2023-12-19 17:00:00+00:00,9.16,9.22,9.16,9.21,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.187926771279127,9.025795588235296,,,,9.187926771279127,,,,,,9.10686117975721,"rgba(38, 166, 154, 0.5)",,9.075156133633586,,66.76803337262757,10.301743277626834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1517.0,240.77495860508517,False,False,False,False,87.27930847561072,False,False,False,False
2023-12-20 17:00:00+00:00,9.21,9.24,9.19,9.19,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.193067632850243,9.038873578899501,,,,9.193067632850243,,,,,,9.115970605874871,"rgba(38, 166, 154, 0.5)",,9.11008278163571,,67.9430402407341,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1252.0,256.452866223611,False,False,False,False,90.03466803412839,False,False,False,False
2023-12-21 17:00:00+00:00,9.19,9.19,9.14,9.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.189652908067542,9.042002213368749,,,,9.189652908067542,,,,,,9.115827560718145,"rgba(38, 166, 154, 0.5)",,9.108381863995447,,66.04127630770711,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1152.0,270.33731791006664,False,False,False,False,90.1891693049171,False,False,False,False
2023-12-22 17:00:00+00:00,9.24,9.24,9.205,9.205,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198277990634313,9.062478702618211,,,,9.198277990634313,,,,,,9.130378346626262,"rgba(38, 166, 154, 0.5)",,9.139965092532238,,66.58023020487362,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,291.7584447641741,False,False,False,False,96.54282559476334,False,False,False,False
2023-12-25 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198277990634313,9.062478702618211,,,,9.198277990634313,,,,,,9.130378346626262,"rgba(38, 166, 154, 0.5)",,9.139965092532238,,66.93953280298462,11.439871357055686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,312.84746112441945,False,False,False,False,95.04603760104608,False,False,False,False
2023-12-26 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198277990634313,9.062478702618211,,,,9.198277990634313,,,,,,9.130378346626262,"rgba(38, 166, 154, 0.5)",,9.139965092532238,,67.17906786839195,11.761671423959527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,333.6095159907075,False,False,False,False,93.57245562273529,False,False,False,False
2023-12-27 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198277990634313,9.062478702618211,,,,9.198277990634313,,,,,,9.130378346626262,"rgba(38, 166, 154, 0.5)",,9.139965092532238,,67.33875791199685,12.405363661207147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1652.0,354.0496785334872,False,False,False,False,92.12171987664637,False,False,False,False
2023-12-28 17:00:00+00:00,9.14,9.14,9.1,9.12,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16652118912081,9.074006686664168,,,,9.16652118912081,,,,,,9.120263937892489,"rgba(38, 166, 154, 0.5)",,9.120274407521102,,62.23182617238214,17.168816423170384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,357.59929592056494,False,False,False,False,107.2671195684813,False,False,False,False
2023-12-29 17:00:00+00:00,9.06,9.06,9.04,9.04,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.158065843621399,9.073018612215398,,,,9.158065843621399,,,,,,9.115542227918398,"rgba(38, 166, 154, 0.5)",,9.114446787268607,,55.41770503418022,10.840929228756195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,357.99310528613756,False,False,False,False,108.70483864493896,False,False,False,False
2024-01-01 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.158065843621399,9.073018612215398,,,,9.158065843621399,,,,,,9.115542227918398,#000000,,9.114446787268607,,50.87495760871227,6.846717302076144,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,358.3808090801509,False,False,False,False,107.01949230935851,False,False,False,False
2024-01-02 17:00:00+00:00,8.99,9.025,8.98,8.98,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.122073025471872,9.063132397033298,,,,9.122073025471872,,,,,,9.092602711252585,"rgba(239, 83, 80, 0.5)",,9.088274669137407,,45.65542949694559,2.261334332975835,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420.0,346.3128895595284,False,False,False,False,117.80988777743046,False,False,False,False
2024-01-03 17:00:00+00:00,8.98,8.98,8.97,8.97,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.973333333333333,9.120856506724827,9.062709282236533,,,,9.120856506724827,,,,,,9.052299707431564,"rgba(239, 83, 80, 0.5)",,9.071087846679594,,41.839461461564596,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450.0,333.96695328728765,False,False,False,False,116.44849416847804,False,False,False,False
2024-01-04 17:00:00+00:00,8.97,9.05,8.97,9.05,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.023333333333335,9.000945273631842,9.119882591093118,9.062481782219447,,,,9.119882591093118,,,,,,9.051660745069434,"rgba(239, 83, 80, 0.5)",,9.068096718034127,,43.79078205673565,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,322.3860702905855,False,False,False,False,115.21673456896674,False,False,False,False
2024-01-05 17:00:00+00:00,9.0,9.0,8.98,8.98,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00451754385965,8.995691823899373,9.118494925213676,9.062022867194372,,,,9.118494925213676,,,,,,9.045181790041768,"rgba(239, 83, 80, 0.5)",,9.06434153449785,,42.42247655434033,-1.0314202010017937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,310.380084704685,False,False,False,False,114.03507976944788,False,False,False,False
2024-01-08 17:00:00+00:00,9.035,9.08,9.035,9.06,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.054720259128388,9.052619047619048,9.105259375000001,9.061503311552654,,,,9.105259375000001,,,,,,9.068525498325023,"rgba(239, 83, 80, 0.75)",,9.072945934092871,,45.07969459514621,-1.0314202010017937,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604.0,314.93233145344954,False,False,False,False,128.63918705984403,False,False,False,False
2024-01-09 17:00:00+00:00,9.04,9.05,9.02,9.04,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.051264285714286,9.04962937062937,9.101632136279926,9.060646324192096,,,,9.101632136279926,,,,,,9.06579302920392,"rgba(239, 83, 80, 0.75)",,9.070491772201759,,46.05227878887734,-1.0314202010017937,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336.0,315.2589619735511,False,False,False,False,130.79981981860612,False,False,False,False
