date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_844,aVWAP_peak_768,aVWAP_peak_752,aVWAP_peak_690,aVWAP_valley_853,aVWAP_valley_825,aVWAP_valley_763,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_670,aVWAP_valley_636,aVWAP_valley_601,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_435,aVWAP_valley_402,aVWAP_valley_378,aVWAP_valley_344,aVWAP_valley_318,aVWAP_valley_300,aVWAP_valley_228,aVWAP_OB_bull_884,aVWAP_OB_bull_636,aVWAP_OB_bear_752,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 19:00:00+00:00,74.78,74.985,74.0,74.15,7592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2947662484738163,73.13277915489002,0.4432786327524704,54.323009586256774,9.846771682662656,False,True,True,False,False,0.7795023065056199,0.0,0.0,0.0,0.0,0,0.9398636660752638,0.93656426059078,False,False,False,False,0.0029781390859554835,-0.004862294378730436,False,False,False,False,-67483.0,-82203.37703231865,False,False,False,False,6746.504059016554,False,False,False,False
2025-03-20 14:00:00+00:00,73.4,73.63,72.605,72.76,17331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2969485182508884,73.09200930480422,-0.1445436422132089,49.882053660218986,5.442528454860664,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9350790207623182,0.9350480322280755,False,False,False,False,-0.060093059175123725,-0.03247767677692708,False,False,False,False,-84814.0,-82243.85180701138,False,False,False,False,6910.604771279863,False,False,False,False
2025-03-20 15:00:00+00:00,72.91,73.285,72.41,72.47,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2942234058686375,73.08249598363733,-0.2669731213056942,46.270240250738574,1.9929735214135462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339502134155843,0.9420818144997974,False,False,False,False,-0.07251838838384043,-0.052498032580383755,False,False,False,False,-88665.0,-82343.404492174,False,False,False,False,6863.169038391802,False,False,False,False
2025-03-20 16:00:00+00:00,72.47,73.27,72.455,73.115,2920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.286885639451038,73.07815008698572,0.016113579261936843,46.02662638495575,1.6486571360433047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418300859328278,0.9405080424313007,False,False,False,False,-0.07182754087281712,-0.06216278672660044,False,False,False,False,-85745.0,-82396.142407024,False,False,False,False,6802.034634695805,False,False,False,False
2025-03-20 17:00:00+00:00,73.115,73.5,72.88,73.235,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2749963825333865,73.07636121906064,0.06973144316066955,46.260123244190154,1.6161728386217078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447350179595437,0.9308400025206376,False,False,False,False,-0.05675994060179932,-0.05946136366419988,False,False,False,False,-82161.0,-82392.49678831044,False,False,False,False,6752.14262485556,False,False,False,False
2025-03-20 18:00:00+00:00,73.235,73.62,72.96,73.25,4204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.272935709327959,73.07562107164236,0.07671969235293472,46.470081414567666,1.462656901999864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519660340293398,0.9275371502804091,False,False,False,False,-0.052164586645097766,-0.05581297515464882,False,False,False,False,-77957.0,-82323.72939624361,False,False,False,False,6712.636537648496,False,False,False,False
2025-03-20 19:00:00+00:00,73.215,73.76,73.05,73.25,14139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.270205437780727,73.07820870240323,0.07567213730432537,46.61005352815267,1.1842997789664906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542560268634965,0.9194728672347703,False,False,False,False,-0.04688263740934312,-0.05134780628199597,False,False,False,False,-77957.0,-82256.02816529409,False,False,False,False,6827.77395566945,False,False,False,False
2025-03-21 14:00:00+00:00,70.41,72.93,70.41,72.93,8375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2691245781910707,72.97121632381584,-0.0181639757516922,45.51147425146348,-0.25512213152208574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9379174113441822,0.9265669582667041,False,False,False,False,-0.12702029111584162,-0.0891840486989188,False,False,False,False,-86332.0,-82319.22152707247,False,False,False,False,6851.761956356745,False,False,False,False
2025-03-21 15:00:00+00:00,72.94,73.24,72.695,73.0,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.271356853282726,72.99868285054886,0.0005798954264875027,45.127150238019325,-0.9884891739340205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9454102920723226,0.934378556075357,False,False,False,False,-0.06699348710118881,-0.07808876790005381,False,False,False,False,-80503.0,-82291.06305378453,False,False,False,False,6835.905181839586,False,False,False,False
2025-03-21 16:00:00+00:00,73.02,73.97,72.895,73.93,8879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2781553645140877,73.04446388706887,0.3887075160565322,48.874984885169,-0.9884891739340205,False,True,False,False,True,0.5778235244689611,0.0,0.0,0.0,0.0,1,0.9385908209437621,0.9526826115061406,False,False,False,False,-0.04561996082942988,-0.06185436436474184,False,False,False,False,-71624.0,-82125.68223124523,False,False,False,False,6867.5810704932355,False,False,False,False
2025-03-21 17:00:00+00:00,73.93,74.16,73.55,73.65,7273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.264755009322576,73.07256485116716,0.25496583359167296,50.093180935088135,-3.7512592386745283,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.924672027084215,0.9503564569159153,False,False,False,False,-0.0262364959775612,-0.04404543017115152,False,False,False,False,-78897.0,-82075.62514238872,False,False,False,False,6873.86663529179,False,False,False,False
2025-03-21 18:00:00+00:00,73.65,74.07,73.47,73.58,5902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.258052114400994,73.0876696373105,0.21803321524317598,50.576057413276146,-3.1398899745146736,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9182623420607006,0.9498827667057443,False,False,False,False,-0.03013407659122735,-0.03708975338118944,False,False,False,False,-84799.0,-82117.8480083982,False,False,False,False,6858.798935519824,False,False,False,False
2025-03-21 19:00:00+00:00,73.49,73.73,72.92,73.29,12680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.250255825296032,73.09382016275275,0.08718112627103133,49.51359750160047,-3.1398899745146736,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9174096973641394,0.9497559388219979,False,False,False,False,-0.05055674254289199,-0.043823247962040714,False,False,False,False,-97479.0,-82356.00540361683,False,False,False,False,6949.05011481409,False,False,False,False
2025-03-24 14:00:00+00:00,73.25,74.465,73.16,74.335,8292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2506833556871153,73.11686073321492,0.5412308504912656,53.12333921511827,-0.6055407887270263,False,False,True,False,True,1.5926498299167093,0.0,0.0,0.0,0.0,1,0.9206344047580357,0.9461470961032207,False,False,False,False,-0.02818517927138116,-0.03600421361671094,False,False,False,False,-89187.0,-82461.91229658402,False,False,False,False,6969.871043266585,False,False,False,False
2025-03-24 15:00:00+00:00,74.36,74.51,73.795,74.03,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2535419328787043,73.13462518941274,0.3973189038659213,54.025287156163095,0.26732922017799865,False,False,True,False,True,0.8273451423454858,0.0,0.0,0.0,0.0,1,0.919734855942771,0.9567172015488612,False,False,False,False,0.03696304958839986,0.00047941798584446096,False,False,False,False,-95365.0,-82661.9601679548,False,False,False,False,6957.593972828343,False,False,False,False
2025-03-24 16:00:00+00:00,74.065,74.26,73.36,73.75,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.256913997650827,73.14084979434232,0.26990403989329487,53.292036793462835,0.26732922017799865,False,False,True,False,True,0.12417710302953466,0.0,0.0,0.0,0.0,1,0.9360186418109188,0.9523968042609849,False,False,False,False,0.03113177890632838,0.015805598446086422,False,False,False,False,-99157.0,-82917.69721961442,False,False,False,False,6908.514996505423,False,False,False,False
2025-03-24 17:00:00+00:00,73.765,74.35,73.7,73.86,7158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.242973010967223,73.15582292622649,0.31394808155531484,53.29652043011643,0.26732922017799865,False,False,True,False,True,0.401491231318321,0.0,0.0,0.0,0.0,1,0.9385046354965649,0.9463749749883278,False,False,False,False,0.06806545657247726,0.04193552750928184,False,False,False,False,-91999.0,-83058.49261155838,False,False,False,False,6912.382981055727,False,False,False,False
2025-03-24 18:00:00+00:00,73.85,74.59,73.73,74.59,7698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2167709492504817,73.17810495123557,0.6369151712502436,56.20339611702959,2.65695699266287,True,False,True,False,True,2.226675439644442,0.0,0.0,0.0,0.0,1,0.9449667123883444,0.9409186711719246,False,False,False,False,0.09279951144783738,0.06736751947855961,False,False,False,False,-84301.0,-83077.75629199934,False,False,False,False,6924.5630898765685,False,False,False,False
2025-03-24 19:00:00+00:00,74.79,75.0,74.47,74.86,12411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1925738258908,73.22637451953257,0.7450720523874353,59.05337703935366,5.34346805043927,True,False,True,False,True,2.892518248438666,0.0,0.0,0.0,0.0,0,0.9523187677883811,0.9311568725933366,False,False,False,False,0.12826632566480212,0.09781692257168087,False,False,False,False,-71890.0,-82904.30270607687,False,False,False,False,7009.624127242823,False,False,False,False
2025-03-25 14:00:00+00:00,75.855,78.28,75.855,77.5,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.211895477549298,73.294491301252,1.9013143891444455,66.14746338749056,11.771921410008545,True,False,True,False,True,8.924423945418763,0.0,0.0,0.0,0.0,0,0.9554778708528457,0.9185409933381702,False,False,False,False,0.2884140963409158,0.19311550945629835,False,False,False,False,-64991.0,-82626.57708272684,False,False,False,False,7007.909024494872,False,False,False,False
2025-03-25 15:00:00+00:00,77.59,78.95,77.43,78.45,10028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.271842364630337,73.41250344905103,2.2173618334512613,71.8718948049241,16.672926252114735,True,False,True,False,True,10.893532519996782,0.0,0.0,0.0,0.0,0,0.9680980786342815,0.9138186731700884,False,False,False,False,0.34282824766065056,0.2679718785584745,False,False,False,False,-54963.0,-82197.68441477758,False,False,False,False,7054.732140394176,False,False,False,False
2025-03-25 16:00:00+00:00,78.45,79.04,77.81,78.315,3787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3275871975420355,73.83494853630343,1.924762031870413,75.03012634884922,19.19630037555021,True,False,True,False,True,10.523959217711933,0.0,0.0,0.0,0.0,0,0.9833589520818017,0.9067366169885718,False,False,False,False,0.34282824780237964,0.30540006318042706,False,False,False,False,-58750.0,-81834.15442385079,False,False,False,False,7004.069626589615,False,False,False,False
2025-03-25 17:00:00+00:00,78.315,78.675,78.07,78.145,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3529080282043764,73.86945933871769,1.8171303808016621,76.255014352475,20.125743868632,True,False,True,False,True,10.053716047634538,0.0,0.0,0.0,0.0,0,0.9801930424291173,0.9117903344728198,False,False,False,False,0.33936037452321766,0.32238021885182233,False,False,False,False,-62571.0,-81535.50086689186,False,False,False,False,6954.719709898302,False,False,False,False
2025-03-25 18:00:00+00:00,78.145,78.46,77.69,78.425,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.356207628242213,73.90635612794753,1.9177613287940507,77.47451337521593,21.27937932170441,True,False,True,False,True,10.648387603642504,0.0,0.0,0.0,0.0,0,0.9783619276947259,0.9088324805190461,False,False,False,False,0.31985410288925653,0.32111716087053943,False,False,False,False,-58205.0,-81173.7876751571,False,False,False,False,6914.584520597554,False,False,False,False
2025-03-25 19:00:00+00:00,78.25,78.47,76.25,76.34,23385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.286058149930632,73.9874180834321,1.0290997701170839,69.70318409600623,26.469798399886116,True,False,True,False,False,5.077129148642268,0.0,0.0,0.0,0.0,0,0.9698709227859441,0.9124664034243618,False,False,False,False,0.2738903278404069,0.29750374435547317,False,False,False,False,-81590.0,-81180.24057941823,False,False,False,False,7169.939799347979,False,False,False,False
2025-03-26 14:00:00+00:00,76.16,77.3,76.16,77.3,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.246732957425375,73.99607030422777,1.4705484623140688,66.7080453350091,23.869256303069264,True,False,True,False,False,7.150698632896674,0.0,0.0,0.0,0.0,0,0.9655092669067364,0.921338663318907,False,False,False,False,0.23431201949898733,0.26590788192723025,False,False,False,False,-79649.0,-81156.50041539624,False,False,False,False,7088.87096524956,False,False,False,False
2025-03-26 15:00:00+00:00,77.3,78.21,77.3,77.715,5177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.1964427772817703,74.03545778844926,1.6752278955814153,65.56296801359886,22.804780140153014,True,False,True,False,False,8.026793671921116,0.0,0.0,0.0,0.0,0,0.9736311000827129,0.9194375516956164,False,False,False,False,0.29913175834518113,0.2825198201362057,False,False,False,False,-74472.0,-81052.86475004126,False,False,False,False,7059.229554935613,False,False,False,False
2025-03-26 16:00:00+00:00,77.715,77.715,76.985,76.985,4127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.1019020943930258,74.05805875113046,1.3925202589965369,62.394437934655244,19.71501532547775,True,False,True,False,False,6.14608257429218,0.0,0.0,0.0,0.0,0,0.9799792426930931,0.9152967960092402,False,False,False,False,0.2732558273533981,0.2778878237448019,False,False,False,False,-78599.0,-81014.82033531195,False,False,False,False,7013.768631603278,False,False,False,False
2025-03-26 17:00:00+00:00,76.98,77.15,76.69,77.07,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.049897092560857,74.07544728618743,1.4608307532509295,60.497669864287,17.76551073564518,True,False,True,False,False,6.330896710452631,0.0,0.0,0.0,0.0,0,0.9777322496137568,0.9175790958554442,False,False,False,False,0.2461672945340822,0.2620275591394421,False,False,False,False,-74759.0,-80917.83087274896,False,False,False,False,6964.562916384622,False,False,False,False
2025-03-26 18:00:00+00:00,77.07,77.75,76.98,77.04,3658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9970973869524566,74.09544563359634,1.4744170142333493,59.12334016543127,16.204148999363525,False,False,True,False,False,6.252351677685436,0.0,0.0,0.0,0.0,0,0.9795209176788122,0.9166329284750336,False,False,False,False,0.27420765876410624,0.26811760895177417,False,False,False,False,-78417.0,-80879.05830107843,False,False,False,False,6913.298375045326,False,False,False,False
2025-03-26 19:00:00+00:00,77.04,77.815,76.915,77.59,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9490130165645612,74.15409888173212,1.7628928534937078,59.76321911146387,16.204148999363525,False,False,True,False,False,7.472352556524751,0.0,0.0,0.0,0.0,0,0.9708934105915645,0.9194178682118315,False,False,False,False,0.27420765876410624,0.2711626338579402,False,False,False,False,-68418.0,-80685.86359873613,False,False,False,False,6961.13871031594,False,False,False,False
2025-03-27 14:00:00+00:00,77.46,77.69,76.97,77.11,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9545359164384772,74.16204859560388,1.5082615671590367,58.255263037414096,14.661323185063438,False,False,True,False,False,6.189273476230149,0.0,0.0,0.0,0.0,0,0.9730797811254477,0.9210632979801392,False,False,False,False,0.2719874696520205,0.2715750517549803,False,False,False,False,-69964.0,-80519.63315534488,False,False,False,False,6877.183071396314,False,False,False,False
2025-03-27 15:00:00+00:00,77.11,77.555,76.865,76.93,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9264855692810146,74.17626574884403,1.42940819026415,56.539897841330585,12.646337719593475,False,False,True,False,False,5.708798124802371,0.0,0.0,0.0,0.0,0,0.9730170597430844,0.9239448107116155,False,False,False,False,0.26439507659598527,0.2679850641754828,False,False,False,False,-72997.0,-80403.0031839442,False,False,False,False,6817.583333855285,False,False,False,False
2025-03-27 16:00:00+00:00,76.93,77.42,76.84,76.92,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.927437354820151,74.18842382590005,1.417206202457791,55.353756182150605,11.14279565879366,False,True,True,False,False,5.68173056642382,0.0,0.0,0.0,0.0,0,0.9693530473413854,0.9456129390531722,False,False,False,False,0.2593500315756921,0.26366754787558744,False,False,False,False,-75709.0,-80330.22794078226,False,False,False,False,6753.930879066831,False,False,False,False
2025-03-27 17:00:00+00:00,76.92,78.07,76.92,77.855,2177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9699388406839895,74.20150375284722,1.8546242003555016,57.726691374683945,11.14279565879366,False,False,True,False,False,7.8309604744842645,0.0,0.0,0.0,0.0,0,0.9705626500574129,0.9364974424997391,False,False,False,False,0.28247740673700084,0.27307247730629414,False,False,False,False,-73532.0,-80224.82905797944,False,False,False,False,6682.970710399128,False,False,False,False
2025-03-27 18:00:00+00:00,77.95,78.5,77.95,78.275,3368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0209166928101276,74.2272114825719,2.0029467477947183,60.46657165532159,11.14279565879366,False,False,True,False,True,8.772172092010027,0.0,0.0,0.0,0.0,0,0.9809978731564449,0.9246888183815068,False,False,False,False,0.32965893321240924,0.3013657052593517,False,False,False,False,-70164.0,-80068.84721211929,False,False,False,False,6631.575815664257,False,False,False,False
2025-03-27 19:00:00+00:00,78.275,79.1,78.275,78.575,13262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0764986273891184,74.64467126340432,1.892767317422923,63.07904530158633,7.571454009335909,True,False,True,False,True,9.441735143577763,0.0,0.0,0.0,0.0,0,0.9876090750436299,0.916369982547993,False,False,False,False,0.34282824795382266,0.3220969766065872,False,False,False,False,-56902.0,-79709.67128635,False,False,False,False,6734.3730898400045,False,True,False,False
2025-03-28 14:00:00+00:00,77.325,78.04,76.635,76.895,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0949043711643895,74.6390965630397,1.0768527041195772,57.90594819976573,7.571454009335909,False,False,True,False,False,4.829852509198762,0.0,0.0,0.0,0.0,1,0.9801462180797615,0.9156993867156371,False,False,False,False,0.2578337593730271,0.28996536798980715,False,False,False,False,-67754.0,-79524.31204160038,False,False,False,False,6798.21226674171,False,False,False,False
2025-03-28 15:00:00+00:00,76.895,77.23,76.37,76.37,5632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0939796263753423,74.63546107517698,0.8283456548359532,52.92784011586296,9.179927866534413,False,True,False,False,False,3.463345494808433,0.0,0.0,0.0,0.0,0,0.9757212620787588,0.9233539985453538,False,False,False,False,0.22504316121077286,0.25750426460029,False,False,False,False,-73386.0,-79429.14441304843,False,False,False,False,6780.131456404629,False,False,False,False
2025-03-28 16:00:00+00:00,76.43,76.58,75.93,76.295,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.091654422992615,74.62982749735038,0.7961030676698473,49.39041116845111,6.035840316538042,False,True,False,True,False,3.268043400756074,0.0,0.0,0.0,0.0,0,0.9824659253320318,0.9252274549447486,False,False,False,False,0.19227380942791794,0.22488903701410398,False,False,False,False,-77490.0,-79399.08015858255,False,False,False,False,6738.641046227813,False,False,False,False
2025-03-28 17:00:00+00:00,76.295,77.01,76.295,76.95,4040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1103335482060714,74.63482845948393,1.0970642733155291,49.54019564330612,6.035840316538042,False,True,False,False,False,4.824649156100694,0.0,0.0,0.0,0.0,0,0.985583954314367,0.9191099658750608,False,False,False,False,0.21613020037347744,0.2205096186937907,False,False,False,False,-73450.0,-79306.8463576743,False,False,False,False,6696.801650162265,False,False,False,False
2025-03-28 18:00:00+00:00,76.995,77.17,76.72,76.92,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1258146292273885,74.64397411634536,1.0706605610677562,49.52913950340999,5.911296741015747,False,True,False,False,False,4.7437737232921116,0.0,0.0,0.0,0.0,0,0.9883340298091654,0.9175024376654131,False,False,False,False,0.23383945723510144,0.2271745379644461,False,False,False,False,-77585.0,-79280.15106530725,False,False,False,False,6657.08379512099,False,False,False,False
2025-03-28 19:00:00+00:00,76.92,77.33,76.19,77.07,7054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.136327420328211,74.65895424721221,1.1285937398197925,50.130951206382136,5.911296741015747,False,True,False,False,False,5.105074731061514,0.0,0.0,0.0,0.0,0,0.9847965367965369,0.915982683982684,False,False,False,False,0.22262266659606747,0.22489860228025677,False,False,False,False,-70531.0,-79144.50531235675,False,False,False,False,6663.2375347315165,False,False,False,False
2025-03-31 14:00:00+00:00,75.995,76.82,75.625,76.38,7750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1383707109144194,74.76961438045895,0.7530900097543931,47.83271276424536,3.606727558966888,False,True,False,True,False,3.217008128540975,0.0,0.0,0.0,0.0,0,0.9799050306241827,0.9188287110315876,False,False,False,False,0.19033316512200046,0.2076158837011286,False,False,False,False,-78281.0,-79131.1176330954,False,False,False,False,6680.086565200795,False,False,False,False
2025-03-31 15:00:00+00:00,76.53,76.64,76.08,76.23,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1133455565621033,74.772823363963,0.6895117703360709,45.76516825437804,1.358837743889005,False,True,False,True,False,2.810181099621829,0.0,0.0,0.0,0.0,0,0.9841778697001033,0.9208893485005172,False,False,False,False,0.19855345083251905,0.20308466726682384,False,False,False,False,-81535.0,-79168.38712715595,False,False,False,False,6626.968944034891,False,False,False,False
2025-03-31 16:00:00+00:00,76.29,76.64,76.02,76.095,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.076792741245365,74.77436006895314,0.6359035761339014,43.88378468634454,-0.6735752422563408,False,True,False,True,False,2.440274638213811,0.0,0.0,0.0,0.0,0,0.9870987825124515,0.9192376867736581,False,False,False,False,0.19675771064817854,0.1999211889575012,False,False,False,False,-84722.0,-79254.48965231632,False,False,False,False,6573.636092189389,False,False,False,False
2025-03-31 17:00:00+00:00,76.07,76.41,75.92,76.37,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0601964876115377,74.77521852266702,0.774091930999201,44.160430644115586,-0.6836291191557393,False,True,False,True,False,3.1502667136110922,0.0,0.0,0.0,0.0,0,0.9841775438839456,0.9200914032475852,False,False,False,False,0.1869031750107542,0.19341218198412768,False,False,False,False,-82935.0,-79311.55182824939,False,False,False,False,6499.424679907383,False,False,False,False
2025-03-31 18:00:00+00:00,76.37,77.01,76.37,76.75,3893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.034693730411515,74.78883253815934,0.9638637169457513,46.308099664655714,-0.6836291191557393,False,True,False,True,True,4.128082137667146,0.0,0.0,0.0,0.0,0,0.9937338996031467,0.914885469609413,False,False,False,False,0.21839295031932643,0.20590256615172706,False,False,False,False,-79042.0,-79307.372730137,False,False,False,False,6459.014994947578,False,False,False,False
2025-03-31 19:00:00+00:00,76.8,77.48,76.8,77.1,13256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0061936124936106,74.85030540859876,1.1213746157854454,49.376753628193086,-5.599880632853427,False,True,False,False,True,5.023126639549897,0.0,0.0,0.0,0.0,0,0.997795352743561,0.9097494400895857,False,False,False,False,0.2457255146951233,0.22581404042342518,False,False,False,False,-65786.0,-79097.73904439843,False,False,False,False,6564.394607429011,False,False,False,False
2025-04-01 14:00:00+00:00,77.56,77.93,77.01,77.48,1919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9699241262196927,74.8606530323716,1.3296689617457296,53.028130097472655,-2.1117941206500745,False,True,True,False,True,5.988688715632637,0.0,0.0,0.0,0.0,0,0.9940326633165826,0.9053950307091009,False,False,False,False,0.2659984643648241,0.24590625239412464,False,False,False,False,-63867.0,-78861.60355533799,False,False,False,False,6492.3729856084055,False,False,False,False
2025-04-01 15:00:00+00:00,77.5,78.46,77.5,78.105,3659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.972024048242366,75.0835035761252,1.5321803132004501,57.66942285764636,2.166460759702389,False,False,True,False,True,7.550662355130164,0.0,0.0,0.0,0.0,0,0.9968120511473114,0.9087756174461379,False,False,False,False,0.29776156881678023,0.2718339106054524,False,False,False,False,-60208.0,-78572.40039944128,False,False,False,False,6448.44472226564,False,False,False,False
2025-04-01 16:00:00+00:00,78.12,78.29,77.74,77.94,4169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9731309733104905,75.10865668151163,1.434949507552445,59.70955670898091,3.9903554667356573,False,False,True,False,True,7.05038379781006,0.0,0.0,0.0,0.0,0,1.01583452211127,0.9083452211126963,False,False,False,False,0.29996226051890507,0.28589808556217877,False,False,False,False,-64377.0,-78352.31667231816,False,False,False,False,6413.10449401346,False,False,False,False
