date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_361,aVWAP_peak_320,aVWAP_peak_251,aVWAP_peak_198,aVWAP_valley_381,aVWAP_valley_344,aVWAP_valley_294,aVWAP_valley_273,aVWAP_valley_232,aVWAP_valley_216,aVWAP_valley_161,aVWAP_valley_118,aVWAP_valley_82,aVWAP_valley_39,aVWAP_OB_bull_82,aVWAP_OB_bear_403,aVWAP_OB_bear_251,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,28.64,28.64,28.535,28.57,467.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,467.0,False,False,False,False
2024-02-22 17:00:00+00:00,28.57,28.63,28.43,28.54,640.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640.0,-9.922480620155039,False,False,False,False,469.6821705426357,False,False,False,False
2024-02-23 17:00:00+00:00,28.435,28.66,28.435,28.49,876.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516.0,-33.272519680307674,False,False,False,False,475.98167177453274,False,False,False,False
2024-02-26 17:00:00+00:00,28.4,28.4,28.22,28.25,404.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1920.0,-62.52410852247344,False,False,False,False,474.86567686329965,False,False,False,False
2024-02-27 17:00:00+00:00,28.63,28.63,28.31,28.36,298.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.550862900632405,-41.40422338943084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1622.0,-86.70202932057462,False,False,False,False,472.12357334603917,False,False,False,False
2024-02-28 17:00:00+00:00,28.32,28.32,28.11,28.11,400.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.879704522787215,-39.88131770352945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2022.0,-116.70664902103084,False,False,False,False,471.00537841044166,False,False,False,False
2024-02-29 17:00:00+00:00,28.585,28.64,28.27,28.52,1200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.624514333770925,-27.956346983793637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-822.0,-127.6414296563637,False,False,False,False,482.3076206056286,False,False,False,False
2024-03-01 17:00:00+00:00,28.52,28.52,28.32,28.45,930.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.413142457784275,-21.968044237877695,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1752.0,-152.825283460141,False,False,False,False,489.24858772802196,False,False,False,False
2024-03-04 17:00:00+00:00,28.65,28.91,28.63,28.66,631.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.13588655466441,-15.054535324841439,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1121.0,-167.8357441816892,False,False,False,False,491.44628404231617,False,False,False,False
2024-03-05 17:00:00+00:00,28.995,29.27,28.995,29.27,1600.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.39716872411152,-5.789675014818883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,-157.80728303158548,False,False,False,False,508.6331633594895,False,False,False,False
2024-03-06 17:00:00+00:00,29.06,29.39,28.82,29.245,685.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.441666389540494,-0.3598633564073026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206.0,-158.55445693807255,False,False,False,False,511.36753291980745,False,False,False,False
2024-03-07 17:00:00+00:00,29.485,29.64,29.45,29.58,427.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.556666666666672,,66.97341152579742,4.917369411570704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-152.66989171422648,False,False,False,False,510.0595091536088,False,False,False,False
2024-03-08 17:00:00+00:00,29.04,29.2,28.91,29.2,594.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.29292523669605,,65.5590997688536,4.917369411570704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373.0,-156.08586238532374,False,False,False,False,511.3609121124676,False,False,False,False
2024-03-11 17:00:00+00:00,28.8,28.875,28.78,28.78,123.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.24118152680653,,60.185477632379914,4.917369411570704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496.0,-161.35584901500863,False,False,False,False,505.3398126998712,False,False,False,False
2024-03-12 17:00:00+00:00,28.58,28.58,28.37,28.37,563.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.976937121655926,,53.492141005461896,16.710656565438356,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1059.0,-175.27281259617126,False,False,False,False,506.23376909212124,False,False,False,False
2024-03-13 17:00:00+00:00,28.39,28.39,28.16,28.215,55.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.954402194475975,,48.03636420010054,11.507255420296218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1114.0,-189.82672247840117,False,False,False,False,499.23789670309606,False,False,False,False
2024-03-14 17:00:00+00:00,27.68,27.68,27.58,27.58,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.882379162191196,,41.24184319349427,5.014871288083043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214.0,-205.7053779438523,False,False,False,False,493.0481618704899,False,False,False,False
2024-03-15 17:00:00+00:00,27.53,27.53,27.43,27.45,120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.7968668012109,,36.20057568419713,0.12017700554365263,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1334.0,-223.19831782069178,False,False,False,False,487.2644694383892,False,False,False,False
2024-03-18 17:00:00+00:00,27.45,27.45,27.2,27.2,860.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,28.338865822190947,,31.906426721049478,-4.2075342490181455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2194.0,-253.75338266068104,False,False,False,False,493.0433148734529,False,False,False,False
2024-03-19 17:00:00+00:00,27.27,27.305,27.12,27.12,424.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.685151051234946,,28.7548366619939,-7.620886729870506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2618.0,-290.4083689760193,False,False,False,False,491.9728758831668,False,False,False,False
2024-03-20 17:00:00+00:00,27.18,28.08,27.18,28.08,349.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.800495845552735,,35.28911407509899,-7.620886729870506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2269.0,-321.08420821670114,False,False,False,False,489.75624214854406,False,False,False,False
2024-03-21 17:00:00+00:00,28.42,28.42,28.19,28.415,475.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.981017289603056,,41.64111347385041,-7.620886729870506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1794.0,-343.9201119652794,False,False,False,False,489.5274632005046,False,False,False,False
