date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_863,aVWAP_peak_851,aVWAP_peak_842,aVWAP_peak_834,aVWAP_peak_823,aVWAP_peak_808,aVWAP_peak_796,aVWAP_peak_777,aVWAP_peak_761,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_721,aVWAP_peak_710,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_686,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_659,aVWAP_peak_646,aVWAP_peak_642,aVWAP_peak_633,aVWAP_peak_627,aVWAP_peak_619,aVWAP_peak_600,aVWAP_peak_578,aVWAP_peak_556,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_543,aVWAP_peak_523,aVWAP_peak_509,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_404,aVWAP_peak_390,aVWAP_peak_386,aVWAP_peak_375,aVWAP_peak_358,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_332,aVWAP_peak_321,aVWAP_peak_314,aVWAP_peak_305,aVWAP_peak_277,aVWAP_peak_268,aVWAP_peak_260,aVWAP_peak_244,aVWAP_peak_238,aVWAP_peak_227,aVWAP_peak_217,aVWAP_peak_207,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_128,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_97,aVWAP_peak_85,aVWAP_peak_70,aVWAP_peak_64,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_38,aVWAP_peak_27,aVWAP_peak_21,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_835,aVWAP_valley_826,aVWAP_valley_817,aVWAP_OB_bull_885,aVWAP_OB_bull_869,aVWAP_OB_bull_844,aVWAP_OB_bull_826,aVWAP_OB_bull_691,aVWAP_OB_bull_554,aVWAP_OB_bear_777,aVWAP_OB_bear_736,aVWAP_OB_bear_710,aVWAP_OB_bear_578,aVWAP_OB_bear_556,aVWAP_OB_bear_21,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,42.5337997196,43.3096017929,42.4165273131,42.7863864411,498329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.753309608533336,,50.33605722873368,-8.709309454951452,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1355066,139092.37992311956,False,False,False,False,329809.64770681947,False,False,False,False
2022-01-19 00:00:00+00:00,41.91135387,42.8314912128,41.8211443266,42.5789044913,504734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.46884815220862,,47.82244654037024,-8.709309454951452,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850332,166984.12973005607,False,False,False,False,336669.4262281207,False,False,False,False
2022-01-20 00:00:00+00:00,42.1098148655,42.993868391,42.0827520025,42.2451291806,723533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.4381024405915,,47.53539007704153,-8.709309454951452,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1573865,222155.92856417154,False,False,False,False,351840.54676819436,False,False,False,False
2022-01-21 00:00:00+00:00,41.7940814636,42.3894644501,41.7309347832,41.9835215047,759330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,42.29557602708523,,45.57450972612969,-8.709309454951452,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,814535,245386.4803851844,False,False,False,False,367820.5253263044,False,False,False,False
2022-01-24 00:00:00+00:00,42.1639405916,42.2161719172,40.1071630017,41.2347822944,1021736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.062599657846164,,46.740038029460976,-8.709309454951452,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1836271,307774.10860537324,False,False,False,False,393464.26943115523,False,False,False,False
2022-01-25 00:00:00+00:00,41.2077194314,42.1007939112,40.8107974404,41.8031024179,887293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.92339799806068,,43.173320188592896,-8.709309454951452,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,948978,332919.3592482998,False,False,False,False,412830.10200248245,False,False,False,False
2022-01-26 00:00:00+00:00,41.1535937053,42.1639405916,40.9641536642,41.857228144,1259546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.812875907196286,,40.60010270261564,0.2335964435852702,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310568,307684.5608464057,False,False,False,False,446034.64702199295,False,False,False,False
2022-01-27 00:00:00+00:00,40.9010069838,41.7805500321,40.8829650751,41.6858300115,811574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.73446793930029,,37.97390148367963,-2.5195924378165344,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1122142,251612.9310092918,False,False,False,False,460369.5236093658,False,False,False,False
2022-01-28 00:00:00+00:00,42.2902339523,42.2902339523,40.6303783535,40.9461117555,596583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.734677493706066,,43.354162265141866,-2.5195924378165344,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-525559,221135.60038147643,False,False,False,False,465711.2285658613,False,False,False,False
2022-01-31 00:00:00+00:00,43.1742874778,43.2193922495,42.1549196372,42.308275861,588451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.82042165302087,,49.72565109688946,-10.20790872949776,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62892,214929.96899396754,False,False,False,False,470524.5529358275,False,False,False,False
2022-02-01 00:00:00+00:00,43.2374341582,43.4719789711,42.8675750302,43.2193922495,542388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.9112383448127,,54.14974632293509,-6.106385174865778,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,605280,230237.8133471453,False,False,False,False,473342.72733050096,False,False,False,False
2022-02-02 00:00:00+00:00,43.1201617517,43.7155447383,42.8856169389,43.3005808386,833523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.240441142966674,,,,,,,,,,,,,,,,,,,43.240441142966674,,43.240441142966674,,"rgba(38, 166, 154, 0.5)",,42.637206679153245,,56.51108307958584,-3.880942044812052,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-228243,212258.17360804157,False,False,False,False,487467.44390577544,False,False,False,False
2022-02-03 00:00:00+00:00,41.9564586417,43.1562455691,41.8933119613,42.5157578109,1424379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.669464688551095,,,,,,,,,,,,,,,,,,,42.669464688551095,,42.669464688551095,,"rgba(38, 166, 154, 0.5)",,42.37225446469773,,53.30681172018699,-3.880942044812052,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1652622,139125.61778027524,False,False,False,False,524209.07355652936,False,False,False,False
2022-02-04 00:00:00+00:00,40.0981420474,41.3791175639,39.7463248281,40.9370908011,1524395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.757961275835456,,,,,,,,,,,,,,,,,,,41.757961275835456,,41.757961275835456,,"rgba(239, 83, 80, 0.5)",,41.81039517728841,,46.61522063402278,-3.880942044812052,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3177017,9080.809239872295,False,False,False,False,563432.0510641164,False,False,False,False
2022-02-07 00:00:00+00:00,39.4666752435,40.2334563625,39.3674447457,40.034995367,1039088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.31210739619847,,,,,,,,,,,,,,,,,,,41.31210739619847,,41.31210739619847,,"rgba(239, 83, 80, 0.5)",,41.50069833502057,,41.06610658935774,2.2316780268694316,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4216105,-156612.75190678937,False,False,False,False,582085.2255321903,False,False,False,False
2022-02-08 00:00:00+00:00,40.1973725451,40.3236659059,39.1238789785,39.2501723393,990632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.06829055491301,,,,,,,,,,,,,,,,,,,41.06829055491301,,41.06829055491301,,"rgba(239, 83, 80, 0.5)",,41.314860948105995,,39.96092602163244,1.1746712044377006,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3225473,-276960.21261632704,False,False,False,False,598106.6676681829,False,False,False,False
2022-02-09 00:00:00+00:00,41.514431879,41.6542566713,40.4860430841,40.5311478558,933345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.089039357491885,,,,,,,,,,,,,,,,,,,41.089039357491885,,41.089039357491885,,"rgba(239, 83, 80, 0.5)",,41.31451457404009,,42.97064285838378,1.1746712044377006,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292128,-355986.4003568633,False,False,False,False,611253.2689360974,False,False,False,False
2022-02-10 00:00:00+00:00,40.7115669426,41.6948509658,40.6033154905,40.9370908011,674049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0032444663,41.08124494354002,,,,,,,,,,,,,,,,,,,41.08124494354002,,41.04224470492001,,"rgba(239, 83, 80, 0.5)",,41.29903103577048,,43.213539711932,1.1746712044377006,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2966177,-458346.81602914317,False,False,False,False,613715.846624878,False,False,False,False
2022-02-11 00:00:00+00:00,39.8996810519,41.0182793902,39.719261965,40.6664621709,485102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.672281020598746,41.02792416380848,,,,,,,,,,,,,,,,,,,41.02792416380848,,40.85010259220361,,"rgba(239, 83, 80, 0.5)",,41.25271692055654,,41.813263763117874,1.1746712044377006,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3451279,-575716.7055966278,False,False,False,False,608672.1663650789,False,False,False,False
2022-02-14 00:00:00+00:00,39.8726181889,40.1071630017,39.5027590609,39.9357648692,650832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36852027319012,40.93660514311926,,,,,,,,,,,,,,,,,,,40.93660514311926,,40.65256270815469,,"rgba(239, 83, 80, 0.5)",,41.17499936208006,,40.82880904639428,0.8186225619904377,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4102111,-714006.6779261718,False,False,False,False,610325.4931742916,False,False,False,False
2022-02-15 00:00:00+00:00,40.089121093,40.3687706776,39.719261965,40.1522677734,450805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.30681161887884,40.89267897211928,,,,,,,,,,,,,,,,,,,40.89267897211928,,40.59974529549906,,"rgba(239, 83, 80, 0.5)",,41.13528753159976,,40.85158743584933,0.22762257954860843,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3651306,-829194.8866349494,False,False,False,False,604069.7875596135,False,False,False,False
2022-02-16 00:00:00+00:00,39.8726181889,40.0665687072,39.4215704718,39.8094715085,337609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23926213134289,40.85272562175727,,,,,,,,,,,,,,,,,,,40.85272562175727,,40.545993876550085,,"rgba(239, 83, 80, 0.5)",,41.09999694005292,,40.38477193235188,-0.8869720331329844,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3988915,-953105.4793159318,False,False,False,False,593620.3449102169,False,False,False,False
2022-02-17 00:00:00+00:00,38.9975856177,39.5929686043,38.9885646634,39.5659057412,363502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.11086343434461,40.79057635246976,,,,,,,,,,,,,,,,,,,40.79057635246976,,40.45071989340718,,"rgba(239, 83, 80, 0.5)",,41.04704986806826,,38.28722828518567,-3.502018536483085,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4352417,-1086411.813460405,False,False,False,False,584596.0960902084,False,False,False,False
2022-02-18 00:00:00+00:00,38.5645798094,39.3494028371,38.5375169463,38.9434598917,486851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.928235632641766,40.696330130236305,,,,,,,,,,,,,,,,,,,40.696330130236305,,40.31228288143903,,"rgba(239, 83, 80, 0.5)",,40.96701096784295,,36.10644773646783,-6.088520833444676,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4839268,-1233582.644305095,False,False,False,False,580762.955067063,False,False,False,False
2022-02-22 00:00:00+00:00,38.3390559508,38.7810827135,38.1135320923,38.4924121746,610024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.70023235947966,40.567308259831684,,,,,,,,,,,,,,,,,,,40.567308259831684,,40.133770309655674,,"rgba(239, 83, 80, 0.5)",,40.85712034114469,,34.251036168033046,-8.287872413848262,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5449292,-1398904.5798225424,False,False,False,False,581910.4470252173,False,False,False,False
2022-02-23 00:00:00+00:00,38.0864692293,39.2231094763,38.0413644576,38.8081455766,563332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.54789513682405,40.46239743958949,,,,,,,,,,,,,,,,,,,40.46239743958949,,40.005146288206774,,"rgba(239, 83, 80, 0.5)",,40.76583527127171,,32.55940757819148,-10.284631724462436,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6012624,-1579834.7531628348,False,False,False,False,581181.8804752089,False,False,False,False
2022-02-24 00:00:00+00:00,38.7720617592,38.871292257,36.9498289822,36.994933754,963176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.315060178132626,40.285498684445926,,,,,,,,,,,,,,,,,,,40.285498684445926,,39.800279431289276,,"rgba(239, 83, 80, 0.5)",,39.80591363180694,,34.209466003721225,-10.284631724462436,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5049448,-1715898.0177446846,False,False,False,False,596162.0420252007,False,False,False,False
2022-02-25 00:00:00+00:00,39.3584237914,39.4418676191,38.2533568846,38.8803132113,793566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.278089569802795,40.20885125997584,,,,,,,,,,,,,,,,,,,40.20885125997584,,39.743470414889316,,"rgba(239, 83, 80, 0.5)",,39.88007697574033,,37.385533457307034,-10.284631724462436,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4255882,-1815505.232735089,False,False,False,False,603903.3737104869,False,False,False,False
