date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_810,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_695,aVWAP_peak_673,aVWAP_peak_640,aVWAP_peak_624,aVWAP_peak_588,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_516,aVWAP_peak_477,aVWAP_peak_372,aVWAP_valley_839,aVWAP_valley_781,aVWAP_valley_730,aVWAP_valley_646,aVWAP_valley_606,aVWAP_valley_579,aVWAP_valley_552,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_432,aVWAP_valley_383,aVWAP_valley_356,aVWAP_valley_341,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_211,aVWAP_valley_136,aVWAP_valley_83,aVWAP_OB_bull_839,aVWAP_OB_bull_781,aVWAP_OB_bull_211,aVWAP_OB_bull_136,aVWAP_OB_bull_83,aVWAP_OB_bear_534,aVWAP_OB_bear_372,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 16:00:00+00:00,54.38,54.82,54.13,54.76,15267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.339710449153685,55.378255703726616,53.64241797424692,,,54.339710449153685,55.378255703726616,53.64241797424692,,,,54.453461375709075,"rgba(239, 83, 80, 1.0)",1.4822863305601033,54.10996833818792,0.43853312845869347,35.78993502451357,-6.050824008433558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0677596511064449,0.8591503795832656,False,False,False,False,0.15543549951730506,0.16693154017053757,False,False,False,False,337541.0,222053.77799717584,False,False,False,False,18269.002867990785,False,False,False,False
2025-05-08 17:00:00+00:00,54.755,54.91,54.535,54.695,16584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.459795760817606,55.37066293262055,53.64988643851766,,,54.459795760817606,55.37066293262055,53.64988643851766,,,,54.4934483773186,"rgba(239, 83, 80, 1.0)",1.4627102143523645,54.10917593322667,0.4005058972208715,34.54104380705277,-7.228875361421771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.074681386476175,0.8556701030927832,False,False,False,False,0.17074883794924922,0.1688401890598934,False,False,False,False,320957.0,223587.16128404133,False,False,False,False,18242.87879251806,False,False,False,False
2025-05-08 18:00:00+00:00,54.72,54.77,54.255,54.325,16014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4574756206985,55.36062190889489,53.655238529653694,,,54.4574756206985,55.36062190889489,53.655238529653694,,,,54.49111201974903,"rgba(239, 83, 80, 1.0)",1.4490516376748679,54.094546891912906,0.15903719515260326,32.53895762122043,-9.314618648669452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0658256509784894,0.8569464661167714,False,False,False,False,0.14734944746375783,0.15809481826182561,False,False,False,False,304943.0,224848.49211684687,False,False,False,False,18208.322532168942,False,False,False,False
2025-05-08 19:00:00+00:00,54.345,55.065,54.235,54.81,40522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.549608032626196,55.34296960219541,53.672683650826215,,,54.549608032626196,55.34296960219541,53.672683650826215,,,,54.5217537618826,"rgba(239, 83, 80, 1.0)",1.430559982966262,54.08436842308177,0.5072360373268915,34.51586674227113,-9.314618648669452,False,True,False,True,False,0.18357119136044986,0.0,0.0,0.0,0.0,0,1.0677655677655677,0.8861138861138858,False,False,False,False,0.15707655275352236,0.157585685507674,False,False,False,False,345465.0,226718.51549488024,False,False,False,False,18554.27102004229,False,False,False,False
2025-05-09 14:00:00+00:00,54.29,54.86,54.165,54.625,15718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5496577770242,55.33479422887126,53.67831148328011,,,54.5496577770242,55.33479422887126,53.67831148328011,,,,54.520921163058524,"rgba(239, 83, 80, 1.0)",1.4080343880166433,54.07644225750874,0.389591154278526,35.11189470499235,-9.314618648669452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0380856928088198,0.8893343355884068,False,False,False,False,0.14734944746375783,0.1524675664857159,False,False,False,False,329747.0,228315.85633992087,False,False,False,False,18510.297825933107,False,False,False,False
2025-05-09 15:00:00+00:00,54.65,55.045,54.615,54.975,24784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.60446209756274,55.327492504383564,53.69032796844774,,,54.60446209756274,55.327492504383564,53.69032796844774,,,,54.540760856798016,"rgba(239, 83, 80, 0.75)",1.3890776478337257,54.07821555290957,0.6455970611066796,37.78108680612519,-9.314618648669452,False,True,False,True,True,1.0892001430359137,0.0,0.0,0.0,0.0,0,1.0508148767237777,0.873965733389051,False,False,False,False,0.169855224706291,0.16116139559600345,False,False,False,False,354531.0,230272.68027263525,False,False,False,False,18607.564526306236,False,False,False,False
2025-05-09 16:00:00+00:00,54.975,55.145,54.845,54.87,14169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.634824534463526,55.32410178044953,53.69751719485217,,,54.634824534463526,55.32410178044953,53.69751719485217,,,,54.552147836588404,"rgba(239, 83, 80, 0.75)",1.3700013908059998,54.08055916316596,0.5762336024853195,39.059585425410575,-9.314618648669452,False,True,False,True,True,0.5056511197711231,0.0,0.0,0.0,0.0,0,1.06684174855981,0.8629278210776004,False,False,False,False,0.18129124803450633,0.17122632181525488,False,False,False,False,340362.0,231979.49143119904,False,False,False,False,18538.749572410015,False,False,False,False
2025-05-09 17:00:00+00:00,54.88,55.315,54.875,55.265,13669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.67485714609518,55.32260733871506,53.705458744309425,,,54.67485714609518,55.32260733871506,53.705458744309425,,,,54.56764107637323,"rgba(239, 83, 80, 0.75)",1.3308035809880931,54.086392827777146,0.885635708424953,42.41356697479331,-14.395002577202476,False,True,False,True,True,2.636037554867645,0.0,0.0,0.0,0.0,0,1.0619964379611568,0.862691883640064,False,False,False,False,0.18845806721861852,0.1798421945169367,False,False,False,False,354031.0,233871.76288187812,False,False,False,False,18463.24957903932,False,False,False,False
2025-05-09 18:00:00+00:00,55.265,55.27,55.11,55.215,11253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.70623610349071,55.321726943797934,53.71214068902136,,,54.70623610349071,55.321726943797934,53.71214068902136,,,,54.580034578770004,"rgba(239, 83, 80, 0.75)",1.2925290349952938,54.09155604612745,0.8691827598879766,44.355210070119654,-12.27137067031061,False,True,False,True,True,2.350315357611219,0.0,0.0,0.0,0.0,0,1.0744369950146122,0.8615265600825163,False,False,False,False,0.1888044996783321,0.1843233470976344,False,False,False,False,342778.0,235560.23167440714,False,False,False,False,18351.462763860414,False,False,False,False
2025-05-09 19:00:00+00:00,55.195,55.64,55.195,55.6,34904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82728520137208,55.325094182074665,53.73632516162951,,,54.82728520137208,55.325094182074665,53.73632516162951,,,,54.629568181692086,#000000,1.2589010043439859,54.11774225877052,1.1774220022978594,47.974414818566686,-8.632550327689131,False,False,False,False,True,4.392048054896698,0.0,0.0,0.0,0.0,0,1.0676867219917012,0.8600449515905942,False,False,False,False,0.20319056147047435,0.19375695428405437,False,False,False,False,377682.0,237763.66994302097,False,False,False,False,18608.09124814165,False,False,False,False
2025-05-12 14:00:00+00:00,54.99,55.95,54.975,55.8,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.89921611293344,55.32868972983081,53.75326085215865,,,54.89921611293344,55.32868972983081,53.75326085215865,,,,54.66038889830762,"rgba(38, 166, 154, 0.5)",1.2255764115468673,54.135962381369204,1.3577591759705296,51.47697912699198,-5.20340986398449,False,False,True,False,True,5.428477748154801,0.0,0.0,0.0,0.0,0,1.0552979563798728,0.8605529795637982,False,False,False,False,0.20665903647930586,0.2002079953816801,False,False,False,False,401379.0,240300.3417268501,False,False,False,False,18686.98905824798,False,False,False,False
2025-05-12 15:00:00+00:00,55.81,55.86,55.325,55.48,13071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.93226077073029,55.33047159741536,53.7623684627784,,,54.93226077073029,55.33047159741536,53.7623684627784,,,,54.67503361030801,"rgba(38, 166, 154, 1.0)",1.1837905790868117,54.145037093200386,1.1277019182137897,51.54810879602269,-4.919168862839008,True,False,True,False,True,3.5461085288689382,0.0,0.0,0.0,0.0,0,1.0667586682766947,0.8599275487321023,False,False,False,False,0.19141779446114746,0.1958128949214138,False,False,False,False,388308.0,242595.034103178,False,False,False,False,18599.919460445686,False,False,False,False
2025-05-12 16:00:00+00:00,55.49,55.875,55.465,55.84,11941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.967220602687895,55.33330103074821,53.771397697262806,,,54.967220602687895,55.33330103074821,53.771397697262806,,,,54.69063977689964,"rgba(38, 166, 154, 1.0)",1.144684039178105,54.155193756249396,1.4718526563542509,53.65909791660779,-2.624196295404495,True,False,True,False,True,5.415641120182329,0.0,0.0,0.0,0.0,0,1.0629165555851774,0.8757664622767257,False,False,False,False,0.19860591377917108,0.19720940435029244,False,False,False,False,400249.0,245039.28163646208,False,False,False,False,18496.680399043427,False,False,False,False
2025-05-12 17:00:00+00:00,55.825,56.165,55.68,55.92,13616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01282672295606,55.33805355437304,53.78260948201422,,,55.01282672295606,55.33805355437304,53.78260948201422,,,,54.71116325311444,"rgba(38, 166, 154, 1.0)",1.1166440713054149,54.16906735938186,1.5680311082216265,55.50224435058876,-0.5962833303575081,True,False,True,False,True,5.826044731634685,0.0,0.0,0.0,0.0,0,1.0688857244571022,0.8639195443218223,False,False,False,False,0.21323991332670936,0.20522465883850088,False,False,False,False,413865.0,247656.7346343464,False,False,False,False,18421.010935492366,False,False,False,False
2025-05-12 18:00:00+00:00,55.915,56.15,55.83,56.03,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05071663460349,55.342496844438784,53.79220634544799,,,55.05071663460349,55.342496844438784,53.79220634544799,,,,54.72847327483009,"rgba(38, 166, 154, 1.0)",1.0862326414497498,54.18109017101759,1.702130610358708,57.35431098522869,1.4327683279385326,True,False,True,False,True,6.393771940566541,0.0,0.0,0.0,0.0,0,1.0632945389435988,0.8735004476275735,False,False,False,False,0.21140663813175078,0.20831564848512585,False,False,False,False,425199.0,250409.3278958294,False,False,False,False,18311.134796957598,False,False,False,False
2025-05-12 19:00:00+00:00,56.005,56.22,55.795,56.205,17159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10669728834144,55.34981261505858,53.80703360433279,,,55.10669728834144,55.34981261505858,53.80703360433279,,,,54.7545145025776,"rgba(38, 166, 154, 1.0)",1.0646708157667768,54.19967462641577,1.8835168052765592,59.57280405683004,3.7795442138112563,True,False,True,False,True,7.2958244967051975,0.0,0.0,0.0,0.0,0,1.0544621191695873,0.8800215691561064,False,False,False,False,0.2098223557689091,0.20906900212701746,False,False,False,False,442358.0,253385.27630054523,False,False,False,False,18293.27224196601,False,False,False,False
2025-05-13 14:00:00+00:00,56.985,57.27,56.755,57.25,19585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.22342898923234,55.36948918374143,53.831222706534184,,,55.22342898923234,55.36948918374143,53.831222706534184,,,,54.808046959835984,"rgba(38, 166, 154, 1.0)",1.0509947583035457,54.23879602907014,2.8650989428247695,65.09915216301326,9.067088904230587,True,False,True,False,True,12.31769407541691,0.0,0.0,0.0,0.0,0,1.0551662971175164,0.8724611973392457,False,False,False,False,0.3236425873442371,0.2663557947356273,False,False,False,False,461943.0,256618.7293811569,False,False,False,False,18313.29902891227,False,False,False,False
2025-05-13 15:00:00+00:00,57.21,57.69,56.915,57.595,21210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.353748969636754,55.39402944875794,53.85945976906873,,,55.353748969636754,55.39402944875794,53.85945976906873,,,,54.86907939582114,"rgba(38, 166, 154, 1.0)",1.0423367372751564,54.28455731901948,3.175981966858979,69.66855497822324,13.267999782181995,True,False,True,False,True,13.845798402412168,0.0,0.0,0.0,0.0,0,1.054875363340086,0.8697260635955251,False,False,False,False,0.34282824079410473,0.304592017764866,False,False,False,False,483153.0,260130.88861555757,False,False,False,False,18358.209121487274,False,False,False,False
2025-05-13 16:00:00+00:00,57.595,57.715,57.545,57.635,13726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43871975070432,55.4113947940955,53.878676557752286,,,55.43871975070432,55.4113947940955,53.878676557752286,,,,54.90959703418404,"rgba(38, 166, 154, 1.0)",1.026980082615838,54.31552416477377,3.2322689518682157,72.81595548963224,16.120847610446262,True,False,True,False,True,14.02167108174893,0.0,0.0,0.0,0.0,0,1.0635517364840672,0.8827425707124951,False,False,False,False,0.3428282411834582,0.3237101294741621,False,False,False,False,496879.0,263801.40197035513,False,False,False,False,18286.391925805303,False,False,False,False
2025-05-13 17:00:00+00:00,57.635,57.97,57.56,57.915,17257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5451698911724,55.43462009383288,53.90372753570172,,,55.5451698911724,55.43462009383288,53.90372753570172,,,,54.96117250690234,"rgba(38, 166, 154, 1.0)",1.0120543730717217,54.35554731998395,3.517056765648501,75.61970016176164,18.723508413317518,True,False,True,False,True,15.249078243553893,0.0,0.0,0.0,0.0,0,1.0584549279384117,0.8787933040909495,False,False,False,False,0.3428282413180004,0.33326918539608125,False,False,False,False,514136.0,267682.5585289543,False,False,False,False,18270.432361064137,False,False,False,False
2025-05-13 18:00:00+00:00,57.9,58.13,57.84,57.985,17222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6495775406739,55.458978758437254,53.929484711186895,,,55.6495775406739,55.458978758437254,53.929484711186895,,,,55.01268033676602,"rgba(38, 166, 154, 1.0)",0.9961394715833659,54.39615011048027,3.602758440858933,77.66223570857669,20.708944399063625,True,False,True,False,True,15.554322393431285,0.0,0.0,0.0,0.0,0,1.063889138846396,0.8781607126788441,False,False,False,False,0.34282824168931825,0.3380487135426997,False,False,False,False,531358.0,271770.5498695907,False,False,False,False,18254.17759577632,False,False,False,False
2025-05-13 19:00:00+00:00,57.97,58.29,57.93,58.05,41296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.876689250958705,55.51788527421862,53.9915074865874,,,55.876689250958705,55.51788527421862,53.9915074865874,,,,55.128694003921574,"rgba(38, 166, 154, 1.0)",0.9879719193950066,54.79002774704642,3.299660839500223,79.19506717573968,22.330080652806714,True,False,True,False,True,15.840684219566725,0.0,0.0,0.0,0.0,0,1.0607535604831437,0.8776816297097527,False,False,False,False,0.3428282419568976,0.34043847774979863,False,False,False,False,572654.0,276435.409561535,False,False,False,False,18611.41515243095,False,False,False,False
2025-05-14 14:00:00+00:00,56.905,57.14,56.83,56.855,12115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.904992241770145,55.52717610322383,54.00435354082107,,,55.904992241770145,55.52717610322383,54.00435354082107,,,,55.14550729527169,"rgba(38, 166, 154, 0.75)",0.9467849485169682,54.781908211782365,2.1896121093442558,70.13181185676987,27.572009387271237,True,False,True,False,False,8.311812503157523,0.0,0.0,0.0,0.0,0,1.0484171322160147,0.8849871419703818,False,False,False,False,0.20805610098939814,0.2742472893695984,False,False,False,False,560539.0,280840.11639003834,False,False,False,False,18510.695537664575,False,False,False,False
2025-05-14 15:00:00+00:00,56.85,56.9,56.455,56.895,13069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9285425156758,55.5357237700816,54.017190218738016,,,55.9285425156758,55.5357237700816,54.017190218738016,,,,55.16048550149847,"rgba(38, 166, 154, 0.75)",0.9041705820479785,54.776736203886564,2.342770090258296,64.30819304581436,22.401279601035014,True,False,True,False,False,8.500063265279753,0.0,0.0,0.0,0.0,0,1.0458137263606497,0.8888395631714461,False,False,False,False,0.1726628070581425,0.22345504821387047,False,False,False,False,573608.0,285379.1533452315,False,False,False,False,18426.328164987604,False,False,False,False
2025-05-14 16:00:00+00:00,56.9,56.93,56.565,56.795,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.93758312010571,55.5390855285722,54.022224619635566,,,55.93758312010571,55.5390855285722,54.022224619635566,,,,55.166297756104484,"rgba(38, 166, 154, 0.75)",0.8695607154404896,54.776517819559125,2.321266525268892,59.77629729685103,18.416698940579508,True,False,True,False,False,7.903065982664934,0.0,0.0,0.0,0.0,0,1.04737687366167,0.8954318344039969,False,False,False,False,0.18067917722586466,0.20206711271986755,False,False,False,False,568474.0,289768.22073522786,False,False,False,False,18220.245557778493,False,False,False,False
2025-05-14 17:00:00+00:00,56.805,57.03,56.66,56.905,3431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94424700973556,55.54150763121017,54.02570318588055,,,55.94424700973556,55.54150763121017,54.02570318588055,,,,55.170485942275434,"rgba(38, 166, 154, 0.75)",0.8707581867656244,54.77736933379476,2.443423097873119,57.47434619884628,16.349608543271117,True,False,True,False,False,8.437240879782088,0.0,0.0,0.0,0.0,0,1.0513506285102967,0.8906124632254612,False,False,False,False,0.19188347757759378,0.19697529514873066,False,False,False,False,571905.0,294142.4343672398,False,False,False,False,17990.954928975723,False,False,False,False
2025-05-14 18:00:00+00:00,56.915,56.93,56.635,56.89,3753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95106356333997,55.54405387252977,54.02943610079014,,,55.95106356333997,55.54405387252977,54.02943610079014,,,,55.17485117888663,"rgba(38, 166, 154, 0.75)",0.8680610473817612,54.77823036603653,2.4327432273720517,55.82213095512779,14.657915178593157,True,False,True,False,False,8.344913099238852,0.0,0.0,0.0,0.0,0,1.0526878844610856,0.8900775608451456,False,False,False,False,0.18469593083276833,0.1908356129907495,False,False,False,False,568152.0,298390.6446871276,False,False,False,False,17770.21144170478,False,False,False,False
2025-05-14 19:00:00+00:00,56.905,57.125,56.81,56.99,27172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00578693295623,55.56442001159689,54.057669511166125,,,56.00578693295623,55.56442001159689,54.057669511166125,,,,55.20929215190642,"rgba(38, 166, 154, 0.75)",0.8654048784257815,54.79591709733222,2.5353253227078363,55.47489920866634,13.966709240425175,True,False,True,False,False,8.842915554804812,0.0,0.0,0.0,0.0,0,1.0558330360328219,0.8873528362468781,False,False,False,False,0.20602881293253678,0.19843221296164315,False,False,False,False,595324.0,302994.2625989551,False,False,False,False,17915.975605399282,False,False,False,False
2025-05-15 14:00:00+00:00,57.585,58.075,57.485,57.98,7346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.03200643704013,55.573168024973576,54.06746270929696,,,56.03200643704013,55.573168024973576,54.06746270929696,,,,55.22421239043689,"rgba(38, 166, 154, 1.0)",0.8803362379746901,54.81038867416759,3.600455359107384,60.469667218335495,13.966709240425175,True,False,True,False,True,13.485748406108726,0.0,0.0,0.0,0.0,0,1.055253464304508,0.875723557270654,False,False,False,False,0.3022432628454922,0.25033773790356767,False,False,False,False,602670.0,307640.39806253713,False,False,False,False,17752.1000146179,False,False,False,False
2025-05-15 15:00:00+00:00,57.965,57.97,57.45,57.53,11302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.066701387110186,55.585343865995846,54.08165236305944,,,56.066701387110186,55.585343865995846,54.08165236305944,,,,55.244565872055155,"rgba(38, 166, 154, 1.0)",0.8877145876849878,54.82875876985944,3.0429163467786973,60.262442059480286,13.966709240425175,True,False,True,False,True,10.696289593441605,0.0,0.0,0.0,0.0,0,1.0564093608103389,0.8782745371987425,False,False,False,False,0.2937611889809235,0.27204946344224556,False,False,False,False,591368.0,312039.27561195515,False,False,False,False,17652.098464003666,False,False,False,False
2025-05-15 16:00:00+00:00,57.53,57.53,57.39,57.44,5467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08093656617857,55.59062632247216,54.08809984377678,,,56.08093656617857,55.59062632247216,54.08809984377678,,,,55.25322091080917,"rgba(38, 166, 154, 1.0)",0.8907009437351632,54.83600105507809,2.923538998400529,59.47046054510433,13.966709240425175,True,False,True,False,True,10.148482743526056,0.0,0.0,0.0,0.0,0,1.0554719985844465,0.8941873838803857,False,False,False,False,0.26379159866507296,0.26792053105365926,False,False,False,False,585901.0,316285.1938195217,False,False,False,False,17463.182208747796,False,False,False,False
2025-05-15 17:00:00+00:00,57.44,57.51,57.255,57.305,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.09815987492175,55.59725897552704,54.0964108679075,,,56.09815987492175,55.59725897552704,54.0964108679075,,,,55.2639432394521,"rgba(38, 166, 154, 1.0)",0.8961744370495963,54.84464301072281,2.745399653863398,57.93122324377388,13.966709240425175,True,False,True,False,True,9.323435316003245,0.0,0.0,0.0,0.0,0,1.0500845120540876,0.9018770572013166,False,False,False,False,0.2545965955934892,0.2612585633235742,False,False,False,False,578613.0,320352.2915897617,False,False,False,False,17305.42744582147,False,False,False,False
2025-05-15 18:00:00+00:00,57.305,57.35,57.095,57.3,15576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.130416206036045,55.610406041849004,54.113446826360466,,,56.130416206036045,55.610406041849004,54.113446826360466,,,,55.284756358081836,"rgba(38, 166, 154, 0.5)",0.9006583828078557,54.86082058428534,2.70821819046459,56.865224896743044,13.549870121192853,False,False,True,False,True,9.292567816844567,0.0,0.0,0.0,0.0,0,1.0457865668982718,0.9019241047568145,False,False,False,False,0.23574404711740224,0.24850130522048824,False,False,False,False,563037.0,324114.845208525,False,False,False,False,17278.614617204083,False,False,False,False
2025-05-15 19:00:00+00:00,57.305,57.59,57.285,57.42,12491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15903785481554,55.62196213846402,54.12776735728895,,,56.15903785481554,55.62196213846402,54.12776735728895,,,,55.3029224501895,"rgba(38, 166, 154, 0.5)",0.907470233795448,54.87626634603934,2.8031042333164233,56.9929358296158,13.122998905078639,False,False,True,False,True,9.87638492898288,0.0,0.0,0.0,0.0,0,1.0527397872530615,0.8969339411817288,False,False,False,False,0.2611176516669757,0.254809478443732,False,False,False,False,575528.0,328012.7235773851,False,False,False,False,17204.388033991618,False,False,False,False
2025-05-16 14:00:00+00:00,57.0,57.39,56.94,57.245,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.17438603110612,55.62876439704339,54.13681065769715,,,56.17438603110612,55.62876439704339,54.13681065769715,,,,55.31332036194888,"rgba(38, 166, 154, 0.5)",0.9105798321015959,54.88438451218928,2.592431113219888,55.483869586212194,11.16470418764522,False,False,True,False,False,8.768804257952507,0.0,0.0,0.0,0.0,0,1.0464556397681675,0.8968345965225144,False,False,False,False,0.22900955749331534,0.24190951796852367,False,False,False,False,566960.0,331717.33251416986,False,False,False,False,17070.49054509252,False,False,False,False
2025-05-16 15:00:00+00:00,57.255,57.42,57.185,57.215,11749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.19633672840242,55.63847923747562,54.14945418177016,,,56.19633672840242,55.63847923747562,54.14945418177016,,,,55.328090049216065,"rgba(38, 166, 154, 0.5)",0.9142373033553088,54.896477488019535,2.5360182782646734,54.20052422889063,9.49495375861941,False,False,True,False,False,8.578022118828578,0.0,0.0,0.0,0.0,0,1.0505547602004295,0.8979957050823192,False,False,False,False,0.24514896433150535,0.2435292411500145,False,False,False,False,555211.0,335182.3506147254,False,False,False,False,16987.986815711243,False,False,False,False
2025-05-16 16:00:00+00:00,57.225,57.5,57.22,57.39,16243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.227875886413365,55.65250557435979,54.167302649940744,,,56.227875886413365,55.65250557435979,54.167302649940744,,,,55.349228036904634,"rgba(38, 166, 154, 0.5)",0.9196430319998334,54.914543460857885,2.691758055034732,54.86444384455527,9.49495375861941,False,False,True,False,False,9.466425036293707,0.0,0.0,0.0,0.0,0,1.054731733620922,0.8957490788172913,False,False,False,False,0.2519350176964512,0.24773212942323286,False,False,False,False,571454.0,338845.4769617839,False,False,False,False,16976.43663252192,False,False,False,False
2025-05-16 17:00:00+00:00,57.38,57.76,57.35,57.645,14097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.258805483612655,55.6659968404267,54.183662587374016,,,56.258805483612655,55.6659968404267,54.183662587374016,,,,55.36948830380445,"rgba(38, 166, 154, 0.5)",0.9284171699408529,54.93286276994828,2.9212484622882484,57.26124044777827,9.49495375861941,False,False,True,False,True,10.744292862846997,0.0,0.0,0.0,0.0,0,1.0563038793103448,0.8905352011494253,False,False,False,False,0.27512285081908805,0.26142749012116046,False,False,False,False,585551.0,342670.36879183375,False,False,False,False,16931.794204110727,False,False,False,False
2025-05-16 18:00:00+00:00,57.64,57.84,57.52,57.75,16489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2963133685545,55.68249869867717,54.20325973353991,,,56.2963133685545,55.68249869867717,54.20325973353991,,,,55.394023933590525,"rgba(38, 166, 154, 1.0)",0.9384597933760005,54.955505682224064,2.9777453839797077,59.59743647204143,4.990474728248181,True,False,True,False,True,11.26646432235038,0.0,0.0,0.0,0.0,0,1.0569631626235398,0.8914645103324348,False,False,False,False,0.2901386216993798,0.27578305591027014,False,False,False,False,602040.0,346691.6033842084,False,False,False,False,16924.929177690407,False,False,False,False
2025-05-16 19:00:00+00:00,57.755,57.93,57.62,57.93,33414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37281168795227,55.717123920799544,54.24368653149277,,,56.37281168795227,55.717123920799544,54.24368653149277,,,,55.44454071341486,"rgba(38, 166, 154, 1.0)",0.9527324714534003,55.00279801726796,3.0724280639522745,62.3600350032292,7.716819953027134,True,False,True,False,True,12.159762344761475,0.0,0.0,0.0,0.0,0,1.067642012101508,0.885125982118667,False,False,False,False,0.3016360118019158,0.288709533856093,False,False,False,False,635454.0,351168.53976584855,False,False,False,False,17180.573686563424,False,False,False,False
2025-05-19 14:00:00+00:00,57.635,58.06,57.605,57.96,16391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.40876514952399,55.73408332190552,54.26345270129882,,,56.40876514952399,55.73408332190552,54.26345270129882,,,,55.46876705757611,"rgba(38, 166, 154, 1.0)",0.96700700594623,55.02554618060382,3.034573484320083,64.40108422388916,9.716290737527537,True,False,True,False,True,12.309198215579752,0.0,0.0,0.0,0.0,0,1.0638393661084098,0.8809652440122456,False,False,False,False,0.308632574408281,0.298671054132187,False,False,False,False,651845.0,355830.1903121144,False,False,False,False,17168.332234058566,False,False,False,False
