date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_819,aVWAP_peak_761,aVWAP_peak_744,aVWAP_peak_731,aVWAP_peak_718,aVWAP_peak_713,aVWAP_peak_677,aVWAP_peak_653,aVWAP_peak_624,aVWAP_peak_606,aVWAP_peak_574,aVWAP_peak_541,aVWAP_peak_538,aVWAP_peak_535,aVWAP_peak_469,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_378,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_273,aVWAP_valley_837,aVWAP_valley_807,aVWAP_valley_751,aVWAP_valley_737,aVWAP_valley_724,aVWAP_valley_683,aVWAP_valley_665,aVWAP_valley_642,aVWAP_valley_617,aVWAP_valley_564,aVWAP_valley_506,aVWAP_OB_bear_845,aVWAP_OB_bear_731,aVWAP_OB_bear_401,aVWAP_OB_bear_273,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 20:00:00+00:00,82.45,82.6,82.42,82.6,44378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.53304934167913,,44.965729884130496,-19.940611019050312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65597.0,1540.2382435342865,False,False,False,False,8466.105022702552,False,False,False,False
2025-03-04 15:00:00+00:00,82.53,82.595,82.425,82.47,8302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.5300261246077,,44.31461216398607,-19.940611019050312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57295.0,2404.6531544872432,False,False,False,False,8463.560758784683,False,False,False,False
2025-03-04 16:00:00+00:00,82.475,82.52,82.445,82.465,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.52694874023473,,43.77962287443967,-19.940611019050312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51409.0,3164.4104699215495,False,False,False,False,8423.598576477943,False,False,False,False
2025-03-04 17:00:00+00:00,82.465,82.49,82.43,82.435,5958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.52272212723858,,42.77728456897887,-19.743839302513592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45451.0,3820.016509147572,False,False,False,False,8385.372241958905,False,False,False,False
2025-03-04 18:00:00+00:00,82.43,82.465,82.43,82.45,7992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.51750885213741,,42.60018760517195,-18.43248679285263,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53443.0,4589.365090401098,False,False,False,False,8379.273447509928,False,False,False,False
2025-03-04 19:00:00+00:00,82.45,82.46,82.375,82.425,9737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.50977700081641,,41.85455547629923,-17.858767495672197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43706.0,5195.824546363871,False,False,False,False,8400.323471579542,False,False,False,False
2025-03-04 20:00:00+00:00,82.425,82.43,82.275,82.365,20551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.44400944832647,,39.91242436502475,-17.858767495672197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23155.0,5474.2613751024155,False,False,False,False,8588.706053415519,False,False,False,False
2025-03-05 15:00:00+00:00,82.51,82.52,82.405,82.42,6533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45026006321658,,40.74398290583473,-17.002035448658162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29688.0,5849.668175488424,False,False,False,False,8556.834641734657,False,False,False,False
2025-03-05 16:00:00+00:00,82.425,82.49,82.41,82.485,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45448903150178,,43.54556354253149,-13.576468207337363,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35381.0,6307.518281294805,False,False,False,False,8512.4341046535,False,False,False,False
2025-03-05 17:00:00+00:00,82.49,82.52,82.47,82.47,10182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46198885051304,,44.93009661319329,-11.646155746787606,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25199.0,6600.409470732095,False,False,False,False,8538.31884721701,False,False,False,False
2025-03-05 18:00:00+00:00,82.48,82.5,82.47,82.47,3405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46351464497279,,45.85311866030116,-10.203087000462993,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25199.0,6888.759711495938,False,False,False,False,8458.732508500465,False,False,False,False
2025-03-05 19:00:00+00:00,82.47,82.495,82.455,82.455,8781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46554679746927,,45.896325535529385,-9.58912269882832,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16418.0,7036.499871007629,False,False,False,False,8463.728903717512,False,False,False,False
2025-03-05 20:00:00+00:00,82.455,82.495,82.35,82.37,49836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.450354866551,,43.06507655690792,-9.58912269882832,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33418.0,6409.298322619914,False,False,False,False,9105.159463349799,False,False,False,False
2025-03-06 15:00:00+00:00,82.43,82.48,82.42,82.455,3327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45056713245745,,44.79777054455957,-9.58912269882832,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30091.0,5843.402224594799,False,False,False,False,9015.575595700966,False,False,False,False
2025-03-06 16:00:00+00:00,82.455,82.505,82.44,82.465,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45096713034097,,46.34002277233638,-8.427365760378457,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27701.0,5323.333973050693,False,False,False,False,8912.853493442035,False,False,False,False
2025-03-06 17:00:00+00:00,82.46,82.48,82.43,82.435,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45106104323408,,46.20794626006741,-8.260746884342346,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30413.0,4769.282283546031,False,False,False,False,8816.716229977817,False,False,False,False
2025-03-06 18:00:00+00:00,82.435,82.44,82.385,82.405,3355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.45043811139253,,44.99561892577615,-8.260746884342346,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33768.0,4171.805038839891,False,False,False,False,8732.03845897041,False,False,False,False
2025-03-06 19:00:00+00:00,82.4,82.41,82.31,82.315,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.44588017900885,,41.36966389306674,-4.375683250408983,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42464.0,3448.769301803613,False,False,False,False,8731.479723172419,False,False,False,False
2025-03-06 20:00:00+00:00,82.31,82.455,82.275,82.425,32577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.42469410198261,,43.66234293026065,-4.375683250408983,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9887.0,3242.013188597355,False,False,False,False,9101.177711960443,False,False,False,False
2025-03-07 15:00:00+00:00,82.49,82.665,82.455,82.615,11259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.469571964202,,50.26534890875474,-4.609420401539936,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1372.0,3213.020736060962,False,False,False,False,9134.632321077335,False,False,False,False
2025-03-07 16:00:00+00:00,82.62,82.66,82.56,82.575,11916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.48320323865421,,53.289334824429474,-2.037716047361158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10544.0,2999.7335928662183,False,False,False,False,9177.754300595516,False,False,False,False
2025-03-07 17:00:00+00:00,82.575,82.58,82.48,82.565,9985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.48472518818592,,54.94951898873254,-0.6199284639741833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20529.0,2634.9470255349593,False,False,False,False,9190.269737795585,False,False,False,False
2025-03-07 18:00:00+00:00,82.565,82.565,82.42,82.44,3390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.48299837732984,,52.13481157266081,-0.6199284639741833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23919.0,2223.2579243638747,False,False,False,False,9100.343075194103,False,False,False,False
2025-03-07 19:00:00+00:00,82.44,82.475,82.41,82.42,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.47912492763376,,49.71473838076074,-0.6199284639741833,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28810.0,1742.1221425907913,False,False,False,False,9035.081942245357,False,False,False,False
2025-03-07 20:00:00+00:00,82.42,82.47,82.365,82.42,9258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.47231204258347,,48.101356252827365,4.050678272097535,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28810.0,1268.445830302562,False,False,False,False,9038.538036164033,False,False,False,False
2025-03-10 14:00:00+00:00,82.52,82.55,82.465,82.495,8404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.47317707078685,,49.64760906464372,4.050678272097535,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20406.0,932.4079104529098,False,False,False,False,9028.700237153736,False,False,False,False
2025-03-10 15:00:00+00:00,82.495,82.53,82.485,82.525,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.47331653684752,,51.628902919786334,4.050678272097535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19630.0,613.6108885854228,False,False,False,False,8900.751396267633,False,False,False,False
2025-03-10 16:00:00+00:00,82.525,82.525,82.525,82.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.47331653684752,,52.949765489881415,4.050678272097535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19630.0,299.7564562042534,False,False,False,False,8762.755250589065,False,False,False,False
2025-03-10 17:00:00+00:00,82.525,82.525,82.445,82.495,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.47329171182844,,52.51573241734083,4.050678272097535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23481.0,-68.93744234154894,False,False,False,False,8686.604006393887,False,False,False,False
2025-03-10 18:00:00+00:00,82.495,82.51,82.445,82.45,13502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.4716810269626,,50.385713104633545,4.050678272097535,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36983.0,-641.2484897471063,False,False,False,False,8761.261308620338,False,False,False,False
2025-03-10 19:00:00+00:00,82.46,82.5,82.425,82.46,11181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.4703319673707,,49.43320900172682,4.050678272097535,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25802.0,-1031.3376604487016,False,False,False,False,8798.77663716886,False,False,False,False
2025-03-11 14:00:00+00:00,82.37,82.5,82.345,82.435,7217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46823978639941,,47.71736077992936,2.4991341769355344,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33019.0,-1527.2704098991094,False,False,False,False,8774.252968375544,False,False,False,False
2025-03-11 15:00:00+00:00,82.435,82.47,82.405,82.465,5712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46735903048332,,48.13967167955149,2.4991341769355344,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27307.0,-1926.9561399781928,False,False,False,False,8726.776178168171,False,False,False,False
2025-03-11 16:00:00+00:00,82.465,82.465,82.38,82.395,5053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46578718922943,,45.46170651321674,-0.09487545452272172,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32360.0,-2398.786277342872,False,False,False,False,8669.818407964014,False,False,False,False
2025-03-11 17:00:00+00:00,82.39,82.43,82.35,82.38,5284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46356539106647,,43.11671418660515,-2.43370032500124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37644.0,-2945.2236993995716,False,False,False,False,8617.325099313408,False,False,False,False
2025-03-11 18:00:00+00:00,82.39,82.465,82.35,82.42,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.46183597387682,,43.84354358855548,-2.43370032500124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31244.0,-3383.964417238338,False,False,False,False,8582.94796599072,False,False,False,False
2025-03-11 19:00:00+00:00,82.425,82.47,82.24,82.24,44340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,82.43688647236215,,38.87770930831883,-6.51627048666451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75584.0,-4503.344813870302,False,False,False,False,9137.3208657428,False,False,False,False
2025-03-12 14:00:00+00:00,82.32,82.335,82.235,82.265,14315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,82.40379232059117,,36.83169997047417,-8.376935363540667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61269.0,-5383.432491174638,False,False,False,False,9217.594960847562,False,False,False,False
2025-03-12 15:00:00+00:00,82.265,82.33,82.255,82.3,8365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,82.40166910966713,,37.20677736123683,-8.376935363540667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52904.0,-6120.185475807589,False,False,False,False,9204.376434322794,False,False,False,False
2025-03-12 16:00:00+00:00,82.3,82.385,82.28,82.36,6677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,82.40233887536341,,40.148025898936794,-8.376935363540667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46227.0,-6741.996553702045,False,False,False,False,9165.1923035581,False,False,False,False
2025-03-12 17:00:00+00:00,82.36,82.38,82.34,82.355,4003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.40287653279258,,41.92393001120733,-12.949112233091284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50230.0,-7416.229165272556,False,False,False,False,9085.158314355649,False,False,False,False
2025-03-12 18:00:00+00:00,82.36,82.38,82.325,82.335,4342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.4028281332185,,42.32801515812634,-12.413585616213602,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54572.0,-8147.326387516392,False,False,False,False,9011.620976148584,False,False,False,False
