date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_826,aVWAP_peak_821,aVWAP_peak_792,aVWAP_peak_767,aVWAP_peak_734,aVWAP_peak_695,aVWAP_peak_629,aVWAP_peak_605,aVWAP_peak_550,aVWAP_peak_528,aVWAP_peak_515,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_454,aVWAP_peak_431,aVWAP_peak_420,aVWAP_peak_414,aVWAP_peak_388,aVWAP_peak_359,aVWAP_peak_324,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_238,aVWAP_peak_190,aVWAP_peak_154,aVWAP_peak_116,aVWAP_peak_65,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_839,aVWAP_valley_812,aVWAP_valley_798,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_679,aVWAP_valley_666,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_571,aVWAP_valley_532,aVWAP_valley_501,aVWAP_valley_485,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_396,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_185,aVWAP_valley_151,aVWAP_OB_bear_844,aVWAP_OB_bear_605,aVWAP_OB_bear_116,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,18.475,18.61,18.475,18.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.298281545255925,-31.747330189976587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,955.0,23.669901378856903,False,False,False,False,363.05238744878756,False,False,False,False
2025-03-06 20:00:00+00:00,18.53,18.63,18.52,18.59,3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.64779052418146,-23.2353278362674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4260.0,89.3494377915878,False,False,False,False,408.6639783410544,False,False,False,False
2025-03-07 15:00:00+00:00,18.78,18.895,18.775,18.81,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.67062980013942,-11.835451993625732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4353.0,155.4525472831911,False,False,False,False,403.7699631729761,False,False,False,False
2025-03-07 16:00:00+00:00,18.81,18.825,18.765,18.815,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.42750431890214,-3.932718252311119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4943.0,229.67808918577728,False,False,False,False,406.65725056564315,False,False,False,False
2025-03-07 17:00:00+00:00,18.825,18.94,18.8,18.895,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.02346218405914,2.7314026316119353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5944.0,318.27222733793576,False,False,False,False,415.87186683594325,False,False,False,False
2025-03-07 18:00:00+00:00,18.895,18.945,18.89,18.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.21018386217116,8.034758856020915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6044.0,407.04320055750264,False,False,False,False,410.97462859042474,False,False,False,False
2025-03-07 19:00:00+00:00,18.96,18.96,18.91,18.91,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.23804262072164,10.481494848592405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5444.0,485.13555403723126,False,False,False,False,413.90525450375145,False,False,False,False
2025-03-07 20:00:00+00:00,18.91,18.935,18.87,18.9,2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.19821402445831,12.096026733361356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2463.0,515.8001190909175,False,False,False,False,453.705173038577,False,False,False,False
2025-03-10 14:00:00+00:00,18.96,19.055,18.96,19.055,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.38608228476447,15.807986367141439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2683.0,549.4001172445467,False,False,False,False,450.08183702247504,False,False,False,False
2025-03-10 15:00:00+00:00,19.065,19.09,18.94,19.09,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,"rgba(38, 166, 154, 0.5)",,19.04,,83.19954830115176,19.038648097618236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3104.0,589.0063169771893,False,False,False,False,449.6309558283281,False,False,False,False
2025-03-10 16:00:00+00:00,19.09,19.09,19.09,19.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,"rgba(38, 166, 154, 0.5)",,19.04,,84.40852564540995,21.600168972609225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3104.0,627.9984671015739,False,False,False,False,442.65993325734627,False,False,False,False
2025-03-10 17:00:00+00:00,19.09,19.09,18.925,18.935,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.983333333333338,18.983333333333338,19.03907320872274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.001913291796473,,"rgba(38, 166, 154, 0.5)",,19.001913291796473,,76.66696745243019,21.600168972609225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3097.0,666.2775606348828,False,False,False,False,435.9055156874649,False,False,False,False
2025-03-10 18:00:00+00:00,18.945,18.945,18.785,18.785,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84321314102564,18.84321314102564,18.9749258081611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.887117363404126,,"rgba(38, 166, 154, 0.5)",,18.887117363404126,,66.5438831874424,28.886123928177,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2896.0,700.8469007800784,False,False,False,False,432.26356970781427,False,False,False,False
2025-03-10 19:00:00+00:00,18.785,18.875,18.735,18.82,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814468520914186,18.814468520914186,18.862739366209116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830558802679164,,"rgba(38, 166, 154, 0.5)",,18.830558802679164,,60.86978992196338,23.373872199755326,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4234.0,755.6244682098445,False,False,False,False,446.3059949836621,False,False,False,False
2025-03-11 14:00:00+00:00,18.75,18.78,18.645,18.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814468520914186,18.814468520914186,18.862739366209116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830558802679164,,#000000,,18.830558802679164,,53.1006127421341,15.985028030514002,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4234.0,809.5527710282964,False,False,False,False,439.38652219321773,False,False,False,False
2025-03-11 15:00:00+00:00,18.655,18.71,18.625,18.63,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.796282712511935,18.796282712511935,18.843653431825178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.812072952283017,,"rgba(239, 83, 80, 0.5)",,18.812072952283017,,47.42613024482485,10.606030298176762,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4035.0,859.5597048108034,False,False,False,False,435.65959936851664,False,False,False,False
2025-03-11 16:00:00+00:00,18.63,18.635,18.52,18.535,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.795882913806253,18.795882913806253,18.843265713846627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.811677180486377,,"rgba(239, 83, 80, 0.5)",,18.811677180486377,,41.904431238690854,5.298415440104193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,908.7448256664499,False,False,False,False,428.95169860311324,False,False,False,False
2025-03-11 17:00:00+00:00,18.54,18.55,18.485,18.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.795882913806253,18.795882913806253,18.843265713846627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.811677180486377,,"rgba(239, 83, 80, 0.5)",,18.811677180486377,,37.72072218081616,1.1343317747197403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,957.1673865088304,False,False,False,False,422.301284671282,False,False,False,False
2025-03-11 18:00:00+00:00,18.51,18.68,18.51,18.665,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783241232731136,18.783241232731136,18.830178028658274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.798886831373515,,"rgba(239, 83, 80, 0.5)",,18.798886831373515,,40.26974373858262,1.1343317747197403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4166.0,1006.9167293536547,False,False,False,False,417.8314973120373,False,False,False,False
2025-03-11 19:00:00+00:00,18.655,18.705,18.59,18.61,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.741484732824425,18.741484732824425,18.782811575139757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.755260346929536,,"rgba(239, 83, 80, 0.5)",,18.755260346929536,,40.75024700991077,1.1343317747197403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3428.0,1044.4529040923576,False,False,False,False,422.79535006688945,False,False,False,False
2025-03-12 14:00:00+00:00,18.51,18.52,18.44,18.45,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67230091012514,18.67230091012514,18.711620523241045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.685407447830443,,"rgba(239, 83, 80, 0.5)",,18.685407447830443,,38.16860279914634,0.005604544344265605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2532.0,1067.5156497653443,False,False,False,False,430.1318562674028,False,False,False,False
2025-03-12 15:00:00+00:00,18.45,18.5,18.435,18.475,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65639675052411,18.65639675052411,18.694512626858625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.669102042635615,,"rgba(239, 83, 80, 0.5)",,18.669102042635615,,37.237831397956,-1.7264226692390423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2832.0,1094.8719962806103,False,False,False,False,428.11430810821827,False,False,False,False
2025-03-12 16:00:00+00:00,18.475,18.505,18.445,18.445,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,,"rgba(239, 83, 80, 0.5)",,18.624688178897642,,36.07961428280451,-3.7230516301190733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1729.0,1104.7034381987405,False,False,False,False,438.5776521685559,False,False,False,False
2025-03-12 17:00:00+00:00,18.445,18.57,18.445,18.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,,"rgba(239, 83, 80, 0.5)",,18.624688178897642,,37.817149065329005,-3.7230516301190733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1729.0,1114.3824546607755,False,False,False,False,431.77799864656276,False,False,False,False
2025-03-12 18:00:00+00:00,18.52,18.615,18.52,18.595,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61274589891745,18.61274589891745,18.645810968137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.623767588657383,,"rgba(239, 83, 80, 0.5)",,18.623767588657383,,41.19423953946742,-3.7230516301190733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1829.0,1125.4617964489803,False,False,False,False,426.63415370630594,False,False,False,False
2025-03-12 19:00:00+00:00,18.59,18.595,18.51,18.52,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60347308847309,18.60347308847309,18.633148178050487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61336478499889,,"rgba(239, 83, 80, 0.5)",,18.61336478499889,,41.63762557859347,-3.7230516301190733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1076.0,1124.6949468916318,False,False,False,False,431.6940893077586,False,False,False,False
2025-03-13 14:00:00+00:00,18.66,18.675,18.545,18.55,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,,"rgba(239, 83, 80, 0.5)",,18.61315339646364,,42.86123891016031,-3.7230516301190733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1131.0,1124.792699653002,False,False,False,False,425.8538708688786,False,False,False,False
2025-03-13 15:00:00+00:00,18.555,18.56,18.465,18.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,,"rgba(239, 83, 80, 0.5)",,18.61315339646364,,41.76074158390989,-3.7230516301190733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1131.0,1124.8889368676842,False,False,False,False,419.2514852740122,False,False,False,False
2025-03-13 16:00:00+00:00,18.47,18.51,18.46,18.49,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.589106021796997,18.589106021796997,18.616001227921036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.598071090505012,,"rgba(239, 83, 80, 0.5)",,18.598071090505012,,41.721239943608836,-3.7230516301190733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1941.0,1137.54182156741,False,False,False,False,425.30960178139185,False,False,False,False
2025-03-13 17:00:00+00:00,18.49,18.495,18.41,18.42,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.584563132788162,18.584563132788162,18.61094075296923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.593355672848517,,"rgba(239, 83, 80, 0.5)",,18.555433421303057,,40.036699078015204,-4.105176454859745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1730.0,1146.7272196826439,False,False,False,False,421.986972296409,False,False,False,False
2025-03-13 18:00:00+00:00,18.415,18.5,18.415,18.495,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.579570996275606,18.579570996275606,18.60514026293805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58809408516309,,"rgba(239, 83, 80, 0.5)",,18.555712851953896,,41.570862594730144,-4.105176454859745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2042.0,1160.607417827099,False,False,False,False,420.2817479197205,False,False,False,False
2025-03-13 19:00:00+00:00,18.495,18.505,18.44,18.455,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57042677448338,18.57042677448338,18.59450012177302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57845122357993,,"rgba(239, 83, 80, 0.5)",,18.54958762334641,,41.54880872394127,-4.105176454859745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1411.0,1164.4894733646634,False,False,False,False,423.54869756437597,False,False,False,False
2025-03-14 14:00:00+00:00,18.565,18.605,18.505,18.605,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.570488474204172,18.570488474204172,18.593419373549885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57813210731941,,"rgba(239, 83, 80, 0.5)",,18.556444524364927,,45.990162289104845,-8.928165921243568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1819.0,1174.6369233900173,False,False,False,False,423.3076324858585,False,False,False,False
2025-03-14 15:00:00+00:00,18.605,18.665,18.585,18.665,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.575846251778625,18.575846251778625,18.596806106761058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.582832870106103,,#000000,,18.57137262903285,,50.353772695992454,-4.766318514542029,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2522.0,1195.5262734149783,False,False,False,False,427.6439482612716,False,False,False,False
2025-03-14 16:00:00+00:00,18.665,18.675,18.615,18.645,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58442071770649,18.58442071770649,18.6025440171344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.59046181751579,,"rgba(38, 166, 154, 1.0)",,18.586746126730226,,52.597448566784216,-2.67133490252715,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1262.0,1196.5568738271493,False,False,False,False,440.5486932494689,False,False,False,False
2025-03-14 17:00:00+00:00,18.64,18.675,18.635,18.635,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58635413684512,18.58635413684512,18.603875688073398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.59219465392121,,"rgba(38, 166, 154, 1.0)",,18.58954606418722,,53.7383373426827,-1.52894671106327,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,945.0,1192.6567672561857,False,False,False,False,438.6332096331981,False,False,False,False
2025-03-14 18:00:00+00:00,18.635,18.7,18.635,18.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.587160569682073,18.587160569682073,18.60449196969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.59293770302037,,"rgba(38, 166, 154, 1.0)",,18.59067454819374,,55.7637084601599,0.5055382827779056,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1045.0,1190.3675150506633,False,False,False,False,433.3830823520632,False,False,False,False
2025-03-14 19:00:00+00:00,18.675,18.735,18.675,18.715,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.603723682063,18.603723682063,18.618214595660753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.608553986595584,,"rgba(38, 166, 154, 1.0)",,18.611664436596737,,58.05418127920153,2.7831235078836016,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2720.0,1214.0827473754591,False,False,False,False,452.63295704427924,False,False,False,False
