date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_791,aVWAP_peak_725,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_654,aVWAP_peak_607,aVWAP_peak_568,aVWAP_peak_522,aVWAP_valley_860,aVWAP_valley_815,aVWAP_valley_728,aVWAP_valley_713,aVWAP_valley_693,aVWAP_valley_677,aVWAP_valley_645,aVWAP_valley_590,aVWAP_valley_562,aVWAP_valley_534,aVWAP_valley_500,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_342,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_229,aVWAP_valley_214,aVWAP_valley_179,aVWAP_OB_bull_693,aVWAP_OB_bull_412,aVWAP_OB_bull_179,aVWAP_OB_bear_522,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 19:00:00+00:00,11.755,11.79,11.655,11.72,3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,12.011598064187467,,26.667126142049856,-17.208555765044423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52317.0,-12144.231833074346,False,False,False,False,9062.486668254109,False,False,False,False
2025-03-03 20:00:00+00:00,11.705,11.715,11.49,11.585,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.912637778984662,,23.67976717848436,-19.97461872810795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58465.0,-12862.383277522806,False,False,False,False,9017.300828436215,False,False,False,False
2025-03-04 15:00:00+00:00,11.16,11.205,11.08,11.16,2081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.501939708292952,,19.52101396188277,-23.829691746464434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60546.0,-13601.664156941057,False,False,False,False,8909.761280708522,False,False,False,False
2025-03-04 16:00:00+00:00,11.16,11.18,11.08,11.17,3729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.353308695790053,,17.033453671434163,-26.140112452657423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56817.0,-14271.669363810188,False,False,False,False,8829.43940038746,False,False,False,False
2025-03-04 17:00:00+00:00,11.175,11.27,11.125,11.21,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.351475603968737,,16.59224630573531,-26.696887102899133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53600.0,-14881.410924061192,False,False,False,False,8742.424836040367,False,False,False,False
2025-03-04 18:00:00+00:00,11.21,11.345,11.21,11.335,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.36057037086797,,19.877089420934382,-26.696887102899133,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51781.0,-15453.497576401329,False,False,False,False,8635.084916101758,False,False,False,False
2025-03-04 19:00:00+00:00,11.335,11.39,11.32,11.37,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.377224385957676,,23.012806538024186,-26.696887102899133,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49062.0,-15974.559629480378,False,False,False,False,8543.362669340491,False,False,False,False
2025-03-04 20:00:00+00:00,11.37,11.45,11.22,11.22,10680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.371173696974935,,23.572430189342228,-32.97146962504257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59742.0,-16653.12459646518,False,False,False,False,8576.488829505755,False,False,False,False
2025-03-05 15:00:00+00:00,11.32,11.32,11.22,11.27,2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.36711989055371,,25.339812093146058,-30.997570807205214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57495.0,-17286.33196706262,False,False,False,False,8478.357219745976,False,False,False,False
2025-03-05 16:00:00+00:00,11.28,11.28,11.15,11.185,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.355946889986425,,25.593824464867527,-30.383293531660378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60633.0,-17958.37333191436,False,False,False,False,8395.560983780922,False,False,False,False
2025-03-05 17:00:00+00:00,11.235,11.265,11.175,11.25,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.351152461371555,,27.642821474187258,-28.069541964964557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58676.0,-18589.65436552809,False,False,False,False,8295.73833286959,False,False,False,False
2025-03-05 18:00:00+00:00,11.265,11.285,11.18,11.275,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.347744290809567,,29.736058603095174,-25.78769109466066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56809.0,-19182.20235986099,False,False,False,False,8196.067971119674,False,False,False,False
2025-03-05 19:00:00+00:00,11.275,11.49,11.275,11.46,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.355269046233216,,35.760586931927406,-20.023952816307986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53402.0,-19712.741858157715,False,False,False,False,8121.818855288361,False,False,False,False
2025-03-05 20:00:00+00:00,11.46,11.53,11.445,11.5,20096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.405817060778233,,40.62302726439334,-15.583280559466147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33306.0,-19923.49004640333,False,False,False,False,8307.465074586216,False,False,False,False
2025-03-06 15:00:00+00:00,11.29,11.43,11.27,11.41,2856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.404843010519675,,42.02506521307053,-14.343125661101723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36162.0,-20175.24989064514,False,False,False,False,8222.94623622054,False,False,False,False
2025-03-06 16:00:00+00:00,11.41,11.45,11.31,11.335,2802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.403724716734997,,41.56727603204636,-14.343125661101723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38964.0,-20466.548341952966,False,False,False,False,8138.9005581396,False,False,False,False
2025-03-06 17:00:00+00:00,11.335,11.41,11.3,11.34,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.4026770249221,,41.39938426609548,-14.343125661101723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37206.0,-20726.07472424827,False,False,False,False,8039.97186731573,False,False,False,False
2025-03-06 18:00:00+00:00,11.35,11.41,11.29,11.32,2260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.401077470091058,,40.87290477423065,-14.343125661101723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39466.0,-21016.616201391706,False,False,False,False,7950.359900380603,False,False,False,False
2025-03-06 19:00:00+00:00,11.32,11.51,11.29,11.385,3585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.401288556518777,,42.52178138383716,-12.76065655857385,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35881.0,-21247.071764160828,False,False,False,False,7882.679901925089,False,False,False,False
2025-03-06 20:00:00+00:00,11.375,11.475,11.35,11.365,10359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.40181709384486,,43.11154554846497,-11.826115568916869,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46240.0,-21634.559023631202,False,False,False,False,7921.072461585166,False,False,False,False
2025-03-07 15:00:00+00:00,11.475,11.555,11.305,11.33,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.40188837408811,,42.5948822938079,-11.826115568916869,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48558.0,-22051.976713187305,False,False,False,False,7834.203121095473,False,False,False,False
2025-03-07 16:00:00+00:00,11.33,11.38,11.25,11.295,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.398428529431547,,41.352223663846225,-11.826115568916869,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52293.0,-22520.829787401453,False,False,False,False,7770.649584334303,False,False,False,False
2025-03-07 17:00:00+00:00,11.295,11.445,11.28,11.38,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.397917508237969,,43.59027271873166,-10.552827137208254,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-50182.0,-22949.685139534766,False,False,False,False,7682.903079150825,False,False,False,False
2025-03-07 18:00:00+00:00,11.385,11.505,11.37,11.495,2069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.399312630996727,,48.30840552600133,-6.054431603534759,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48113.0,-23339.81405210012,False,False,False,False,7595.865822109727,False,False,False,False
2025-03-07 19:00:00+00:00,11.49,11.54,11.475,11.49,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.402495485985035,,51.279957284236026,-3.346153391043636,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51043.0,-23769.320810982288,False,False,False,False,7523.526817115777,False,False,False,False
2025-03-07 20:00:00+00:00,11.49,11.585,11.465,11.57,7201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,11.444076883502465,,55.25518320169533,0.24809929240504403,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43842.0,-24080.525139494188,False,False,False,False,7518.526401346539,False,False,False,False
2025-03-10 14:00:00+00:00,11.36,11.375,11.235,11.235,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.430388988007833,,49.537491559694736,5.159884146580282,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45526.0,-24413.01312182761,False,False,False,False,7428.068627682253,False,False,False,False
2025-03-10 15:00:00+00:00,11.25,11.295,11.245,11.285,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.428681681684193,,47.015648365054545,3.059127121589647,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45275.0,-24736.454778853542,False,False,False,False,7316.796245857721,False,False,False,False
2025-03-10 16:00:00+00:00,11.285,11.285,11.285,11.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.428681681684193,,45.33441956862775,1.573777203119846,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45275.0,-25054.881836545734,False,False,False,False,7203.3575443715545,False,False,False,False
2025-03-10 17:00:00+00:00,11.285,11.29,11.18,11.19,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.423002391209813,,42.38512647050157,-1.2047984086809294,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45986.0,-25379.395296444247,False,False,False,False,7102.700838257267,False,False,False,False
2025-03-10 18:00:00+00:00,11.19,11.225,11.14,11.155,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.408695836506508,,39.79397562140685,-3.683977986450614,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47819.0,-25727.29614456139,False,False,False,False,7021.000050067231,False,False,False,False
2025-03-10 19:00:00+00:00,11.155,11.35,11.125,11.235,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.383888497793915,,40.61040354177925,-3.683977986450614,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40649.0,-25958.640390382145,False,False,False,False,7023.310126810375,False,False,False,False
2025-03-11 14:00:00+00:00,11.2,11.32,11.18,11.23,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.382287125785176,,41.040075829338846,-3.683977986450614,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41349.0,-26197.250616887846,False,False,False,False,6925.274310890834,False,False,False,False
2025-03-11 15:00:00+00:00,11.23,11.35,11.22,11.25,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.379893193531212,,42.01082408766226,-3.683977986450614,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39840.0,-26408.766111199664,False,False,False,False,6841.301065760744,False,False,False,False
2025-03-11 16:00:00+00:00,11.245,11.305,11.22,11.23,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.377742580748922,,42.097882058070475,-3.683977986450614,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41007.0,-26635.095318777963,False,False,False,False,6753.327405826469,False,False,False,False
2025-03-11 17:00:00+00:00,11.23,11.285,11.21,11.25,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.37468976075866,,42.94940883043776,-3.683977986450614,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39269.0,-26830.969809959697,False,False,False,False,6675.570391782648,False,False,False,False
2025-03-11 18:00:00+00:00,11.25,11.365,11.24,11.335,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.373385357393488,,46.55547150919875,-8.307682751028999,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37044.0,-26989.311363293655,False,False,False,False,6606.56930043718,False,False,False,False
