date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_839,aVWAP_peak_784,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_593,aVWAP_peak_564,aVWAP_peak_503,aVWAP_peak_414,aVWAP_peak_361,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_240,aVWAP_peak_220,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_82,aVWAP_peak_18,aVWAP_valley_845,aVWAP_valley_806,aVWAP_valley_774,aVWAP_valley_733,aVWAP_valley_720,aVWAP_valley_684,aVWAP_valley_665,aVWAP_valley_606,aVWAP_valley_584,aVWAP_valley_536,aVWAP_valley_516,aVWAP_valley_497,aVWAP_valley_398,aVWAP_valley_377,aVWAP_valley_327,aVWAP_valley_307,aVWAP_valley_252,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_168,aVWAP_valley_102,aVWAP_valley_72,aVWAP_OB_bull_168,aVWAP_OB_bear_755,aVWAP_OB_bear_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,1031.475,1032.17,1026.13,1026.69,4013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.417939258835162,-38.25761873329227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23927.0,-2342.5807018033966,False,False,False,False,7559.312357261442,False,False,False,False
2025-02-27 20:00:00+00:00,1026.23,1026.35,1019.505,1021.35,12584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1022.4016666666666,,13.439698990957439,-38.25761873329227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36511.0,-2872.3236366591577,False,False,False,False,7637.2144912573885,False,False,False,False
2025-02-28 15:00:00+00:00,1032.86,1034.51,1026.1,1028.25,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1024.31077639449,,20.525349310145767,-33.01472310777021,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31986.0,-3323.6984639977754,False,False,False,False,7588.9631037960335,False,False,False,False
2025-02-28 16:00:00+00:00,1028.48,1031.52,1023.93,1031.16,3995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1025.1738401882737,,27.65787650147964,-26.90194628593583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27991.0,-3706.137247501686,False,False,False,False,7533.242745597645,False,False,False,False
2025-02-28 17:00:00+00:00,1031.045,1032.24,1026.68,1027.67,1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1025.4723803094967,,30.597543131848255,-24.726493643587133,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29849.0,-4111.452949090807,False,False,False,False,7445.2544859759755,False,False,False,False
2025-02-28 18:00:00+00:00,1027.8,1031.63,1025.87,1029.42,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1025.9064600183121,,34.003068082072524,-21.937656669700626,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26599.0,-4460.0970894149805,False,False,False,False,7380.211780767046,False,False,False,False
2025-02-28 19:00:00+00:00,1030.22,1035.9,1029.36,1034.9,2492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1026.555870378112,,40.09871306529662,-16.60862749958418,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24107.0,-4764.700235315523,False,False,False,False,7304.4255516078665,False,False,False,False
2025-02-28 20:00:00+00:00,1034.795,1049.36,1031.8,1048.33,13188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1031.784057656195,,49.70252378759471,-8.187538347309562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10919.0,-4860.11573554319,False,False,False,False,7395.64376011007,False,False,False,False
2025-03-03 15:00:00+00:00,1062.02,1062.82,1052.62,1052.62,9343.0,,,,,,,,,,,,,,,,,,,,1056.0199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,1056.0199999999998,,"rgba(38, 166, 154, 0.5)",,1046.1118112943623,,57.258071126747055,-1.828885061491306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,-4809.199212511512,False,False,False,False,7425.835329720766,False,False,False,False
2025-03-03 16:00:00+00:00,1053.16,1059.2,1052.29,1055.61,3711.0,,,,,,,,,,,,,,,,,,,,1055.9290301823194,,,,,,,,,,,,,,,,,,,,,,,,,,1055.9290301823194,,"rgba(38, 166, 154, 0.5)",,1046.7247096761462,,63.03411108972185,2.9670169585817234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2135.0,-4701.53720921676,False,False,False,False,7368.240983523545,False,False,False,False
2025-03-03 17:00:00+00:00,1055.32,1060.42,1054.14,1057.75,3411.0,,,,,,,,,,,,,,,,,,,,1056.2413622836318,,,,,,,,,,,,,,,,,,,,,,,,,,1056.2413622836318,,"rgba(38, 166, 154, 0.5)",,1047.4629346275447,,67.39888522543765,6.670709162514427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5546.0,-4542.66066333743,False,False,False,False,7306.888410135583,False,False,False,False
2025-03-03 18:00:00+00:00,1057.48,1058.0,1053.26,1056.17,2604.0,,,,,,,,,,,,,,,,,,,,1056.1824568671664,,,,,,,,,,,,,,,,,,,,,,,,,,1056.1824568671664,,"rgba(38, 166, 154, 0.5)",,1047.7992467841132,,69.0910149014532,8.199660477104175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2942.0,-4426.619412743052,False,False,False,False,7233.97541152883,False,False,False,False
2025-03-03 19:00:00+00:00,1056.71,1058.66,1051.865,1052.05,6239.0,,,,,,,,,,,,,,,,,,,,1055.6916816158262,,,,,,,,,,,,,,,,,,,,,,,,,,1055.6916816158262,,"rgba(38, 166, 154, 0.5)",,1048.2397606119805,,67.237947714878,8.199660477104175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3297.0,-4409.105933475717,False,False,False,False,7218.54943615629,False,False,False,False
2025-03-03 20:00:00+00:00,1051.41,1051.41,1041.4,1047.14,10851.0,,,,,,,,,,,,,,,,,,,,1052.9783519547923,,,,,,,,,,,,,,,,,,,,,,,,,,1052.9783519547923,,"rgba(38, 166, 154, 0.5)",,1047.29058769324,,62.99627929908223,8.199660477104175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14148.0,-4560.096539158264,False,False,False,False,7274.866499161619,False,False,False,False
2025-03-04 15:00:00+00:00,1040.06,1043.965,1029.01,1030.38,11038.0,,,,,,,,,,,,,,,,,,,,1048.645501303049,,,,,,,,,,,,,,,,,,,,,,,,,,1048.645501303049,,#000000,,1044.6811533069217,,53.75762647206768,14.838658716065666,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25186.0,-4879.877988163563,False,False,False,False,7333.209654213377,False,False,False,False
2025-03-04 16:00:00+00:00,1030.58,1036.07,1029.68,1032.905,4546.0,,,,,,,,,,,,,,,,,,,,1047.2608262953443,,,,,,,,,,,,,,,,,,,,,,,,,,1047.2608262953443,,"rgba(239, 83, 80, 0.5)",,1043.7986978613653,,48.81575054568579,10.225890018161792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20640.0,-5124.220965091259,False,False,False,False,7289.997101434875,False,False,False,False
2025-03-04 17:00:00+00:00,1033.11,1038.01,1032.415,1036.84,5392.0,,,,,,,,,,,,,,,,,,,,1046.1749872232433,,,,,,,,,,,,,,,,,,,,,,,,,,1046.1749872232433,,"rgba(239, 83, 80, 0.5)",,1043.1310455637827,,47.35355546965949,8.66413749706502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15248.0,-5281.178779585968,False,False,False,False,7260.5707897847215,False,False,False,False
2025-03-04 18:00:00+00:00,1036.705,1043.58,1036.685,1043.385,4450.0,,,,,,,,,,,,,,,,,,,,1045.8167096154366,,,,,,,,,,,,,,,,,,,,,,,,,,1045.8167096154366,,#000000,,1042.9761950282505,,49.049072278988575,8.66413749706502,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10798.0,-5366.710891530372,False,False,False,False,7216.996048857826,False,False,False,False
2025-03-04 19:00:00+00:00,1043.19,1047.56,1042.73,1045.685,8044.0,,,,,,,,,,,,,,,,,,,,1045.7599040868986,,,,,,,,,,,,,,,,,,,,,,,,,,1045.7599040868986,,#000000,,1043.1349448474953,,51.03419923101366,8.66413749706502,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2754.0,-5326.20374592525,False,False,False,False,7229.817815542201,False,False,False,False
2025-03-04 20:00:00+00:00,1045.75,1047.78,1034.34,1036.57,17849.0,,,,,,,,,,,,,,,,,,,,1044.495556578035,,,,,,,,,,,,,,,,,,,,,,,,,,1044.495556578035,,#000000,,1042.4374669404306,,48.804287745908255,8.66413749706502,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20603.0,-5563.05330025199,False,False,False,False,7394.456299022167,False,False,False,False
2025-03-05 15:00:00+00:00,1034.795,1042.24,1031.38,1034.22,4179.0,,,,,,,,,,,,,,,,,,,,1044.105779354914,,,,,,,,,,,,,,,,,,,,,,,,,,1044.105779354914,,"rgba(239, 83, 80, 0.5)",,1042.1732243923057,,46.531014778853645,6.05208811327816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24782.0,-5861.021466139556,False,False,False,False,7344.604263378412,False,False,False,False
2025-03-05 16:00:00+00:00,1033.68,1033.68,1028.61,1032.25,3702.0,,,,,,,,,,,,,,,,,,,,1043.6169189938373,,,,,,,,,,,,,,,,,,,,,,,,,,1043.6169189938373,,"rgba(239, 83, 80, 0.5)",,1041.811095257921,,44.34665985161311,3.392768969609186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28484.0,-6211.765319377701,False,False,False,False,7288.12977867487,False,False,False,False
2025-03-05 17:00:00+00:00,1033.54,1042.71,1032.25,1042.19,4727.0,,,,,,,,,,,,,,,,,,,,1043.4012262287765,,,,,,,,,,,,,,,,,,,,,,,,,,1043.4012262287765,,"rgba(239, 83, 80, 0.5)",,1041.6873465226158,,47.159889554612825,3.392768969609186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23757.0,-6483.784461712931,False,False,False,False,7248.422340245802,False,False,False,False
2025-03-05 18:00:00+00:00,1042.16,1045.54,1038.35,1045.15,4662.0,,,,,,,,,,,,,,,,,,,,1043.383962350912,,,,,,,,,,,,,,,,,,,,,,,,,,1043.383962350912,,#000000,,1041.727036520746,,50.08540264245841,3.392768969609186,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19095.0,-6679.307183236762,False,False,False,False,7208.3227690792,False,False,False,False
2025-03-05 19:00:00+00:00,1044.77,1048.91,1044.77,1047.41,5397.0,,,,,,,,,,,,,,,,,,,,1043.5626147199903,,,,,,,,,,,,,,,,,,,,,,,,,,1043.5626147199903,,"rgba(38, 166, 154, 0.5)",,1041.9398935648883,,52.83186686584273,3.392768969609186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13698.0,-6788.124126132316,False,False,False,False,7180.240245527584,False,False,False,False
2025-03-05 20:00:00+00:00,1047.38,1050.91,1044.02,1047.59,14098.0,,,,,,,,,,,,,,,,,,,,1044.0101509541785,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0101509541785,,"rgba(38, 166, 154, 0.5)",,1044.1480270538468,,54.72998439069503,-3.084079826331447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,-6676.680341231039,False,False,False,False,7287.492334744211,False,False,False,False
2025-03-06 15:00:00+00:00,1032.84,1042.83,1031.51,1041.99,9419.0,,,,,,,,,,,,,,,,,,,,1043.6413536258124,,,,,,,,,,,,,,,,,,,,,,,,,,1043.6413536258124,,"rgba(38, 166, 154, 0.5)",,1042.8211229833114,,53.172749736730786,-3.084079826331447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9019.0,-6712.995374700325,False,False,False,False,7320.538965213293,False,False,False,False
2025-03-06 16:00:00+00:00,1042.8,1045.66,1035.5,1035.95,5996.0,,,,,,,,,,,,,,,,,,,,1043.4436585205763,,,,,,,,,,,,,,,,,,,,,,,,,,1043.4436585205763,,#000000,,1042.3988702204617,,49.6426503739412,-3.084079826331447,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15015.0,-6841.708624704971,False,False,False,False,7300.003477380528,False,False,False,False
2025-03-06 17:00:00+00:00,1035.985,1036.42,1030.21,1032.635,8948.0,,,,,,,,,,,,,,,,,,,,1042.8201342363923,,,,,,,,,,,,,,,,,,,,,,,,,,1042.8201342363923,,"rgba(239, 83, 80, 0.5)",,1041.3023866859721,,46.090896016238034,3.347751315289379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23963.0,-7107.155002616521,False,False,False,False,7325.553811064551,False,False,False,False
2025-03-06 18:00:00+00:00,1032.27,1032.34,1025.35,1029.89,9710.0,,,,,,,,,,,,,,,,,,,,1041.9843612458626,,,,,,,,,,,,,,,,,,,,,,,,,,1041.9843612458626,,"rgba(239, 83, 80, 0.5)",,1040.0700018276027,,42.77549151903594,0.04553307212991342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33673.0,-7519.028568467428,False,False,False,False,7362.521969032543,False,False,False,False
2025-03-06 19:00:00+00:00,1029.41,1030.15,1025.455,1025.64,12109.0,,,,,,,,,,,,,,,,,,,,1040.9254982348052,,,,,,,,,,,,,,,,,,,,,,,,,,1040.9254982348052,,"rgba(239, 83, 80, 0.5)",,1038.7180695942204,,39.20751617354211,-3.448007198351007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45782.0,-8112.2529317470035,False,False,False,False,7436.110775714208,False,False,False,False
2025-03-06 20:00:00+00:00,1025.38,1028.25,1022.1,1026.75,18176.0,,,,,,,,,,,,,,,,,,,,1039.4581748594474,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4581748594474,,"rgba(239, 83, 80, 0.5)",,1037.072500519438,,37.5545582452517,-5.18180995092839,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27606.0,-8414.481568464103,False,False,False,False,7602.62068616825,False,False,False,False
2025-03-07 15:00:00+00:00,970.0,970.53,956.07,963.08,19784.0,,,,,,,,,,,,,,,,,,,,1032.22078177412,,,,,,,,,,,,,,,,,,,,,,,,,,1032.22078177412,,"rgba(239, 83, 80, 1.0)",,1027.9576590370928,,28.757224783029123,-13.441696026625166,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47390.0,-9018.753172053806,False,False,False,False,7791.479280181145,False,False,False,False
2025-03-07 16:00:00+00:00,962.865,963.0,950.5,954.51,14655.0,,,,,,,,,,,,,,,,,,,,1027.2128607424677,,,,,,,,,,,,,,,,,,,,,,,,,,1027.2128607424677,,"rgba(239, 83, 80, 1.0)",,1022.1366348814093,,22.547717753266358,-18.998329193648974,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62045.0,-9840.865525975452,False,False,False,False,7897.890454131825,False,False,False,False
2025-03-07 17:00:00+00:00,955.12,957.23,943.0,948.19,16396.0,,,,,,,,,,,,,,,,,,,,1021.8894453354271,,,,,,,,,,,,,,,,,,,,,,,,,,1021.8894453354271,,"rgba(239, 83, 80, 1.0)",,1016.2260051737406,,18.167130210721954,-22.86117683190939,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78441.0,-10904.433502316919,False,False,False,False,8029.644090501874,False,False,False,False
2025-03-07 18:00:00+00:00,947.66,957.75,947.37,956.51,16057.0,,,,,,,,,,,,,,,,,,,,1017.6150378679649,,,,,,,,,,,,,,,,,,,,,,,,,,1017.6150378679649,,"rgba(239, 83, 80, 1.0)",,1011.725982973869,,18.133036386862145,-22.91937545293621,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62384.0,-11702.566316234486,False,False,False,False,8154.099220881691,False,False,False,False
2025-03-07 19:00:00+00:00,956.66,961.37,953.98,954.32,11930.0,,,,,,,,,,,,,,,,,,,,1014.8911645719826,,,,,,,,,,,,,,,,,,,,,,,,,,1014.8911645719826,,"rgba(239, 83, 80, 1.0)",,1008.9607251886928,,17.94456694095575,-23.46232855084692,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74314.0,-12673.28621830837,False,False,False,False,8212.640318232363,False,False,False,False
2025-03-07 20:00:00+00:00,954.6,964.975,953.36,963.69,23239.0,,,,,,,,,,,,,,,,,,,,1010.5564753161174,,,,,,,,,,,,,,,,,,,,,,,,,,1010.5564753161174,,"rgba(239, 83, 80, 0.75)",,1004.7347709537884,,21.03337597224318,-23.46232855084692,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51075.0,-13268.661625776458,False,False,False,False,8445.607135003955,False,False,False,False
2025-03-10 14:00:00+00:00,936.28,947.195,931.9,945.5,37633.0,,,,,,,,,,,,,,,,,,,,1002.6440470917922,,,,,,,,,,,,,,,,,,,,,,,,,,1002.6440470917922,,"rgba(239, 83, 80, 0.75)",,996.8565897786466,,21.246776842608558,-23.46232855084692,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88708.0,-14438.263771113257,False,False,False,False,8898.124853841104,False,False,False,False
2025-03-10 15:00:00+00:00,945.85,950.35,945.01,949.0,2129.0,,,,,,,,,,,,,,,,,,,,1002.292735757693,,,,,,,,,,,,,,,,,,,,,,,,,,1002.292735757693,,"rgba(239, 83, 80, 0.75)",,996.5201739909317,,22.49062424801101,-23.46232855084692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86579.0,-15556.724797917703,False,False,False,False,8793.177181688528,False,False,False,False
2025-03-10 16:00:00+00:00,949.0,949.0,949.0,949.0,0.0,,,,,,,,,,,,,,,,,,,,1002.292735757693,,,,,,,,,,,,,,,,,,,,,,,,,,1002.292735757693,,"rgba(239, 83, 80, 0.75)",,996.5201739909317,,23.319855851612644,-23.46232855084692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86579.0,-16657.845343686422,False,False,False,False,8656.848853290256,False,False,False,False
2025-03-10 17:00:00+00:00,949.0,949.0,928.855,932.28,10953.0,,,,,,,,,,,,,,,,,,,,1000.1885827252567,,,,,,,,,,,,,,,,,,,,,,,,,,1000.1885827252567,,"rgba(239, 83, 80, 0.75)",,994.4528047649816,,22.18041484757236,-23.46232855084692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97532.0,-17911.708206575004,False,False,False,False,8692.448095874903,False,False,False,False
