date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_869,aVWAP_valley_834,aVWAP_valley_810,aVWAP_valley_807,aVWAP_valley_804,aVWAP_valley_787,aVWAP_valley_782,aVWAP_valley_781,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_730,aVWAP_valley_713,aVWAP_valley_652,aVWAP_valley_593,aVWAP_valley_580,aVWAP_valley_539,aVWAP_valley_506,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_455,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_295,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_208,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_155,aVWAP_OB_bull_810,aVWAP_OB_bull_713,aVWAP_OB_bull_652,aVWAP_OB_bull_477,aVWAP_OB_bull_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 14:00:00+00:00,2.015,2.025,2.015,2.015,2708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0830153558935116,2.0823081499371785,2.0711513427359924,2.041096886279423,2.0105884432324603,2.0091462777068423,1.977479416076788,1.9277787496732943,1.9267687074113369,1.9238301525725408,,,,,1.9277787496732943,,2.005316348151937,"rgba(239, 83, 80, 1.0)",0.07281149300428667,2.0339811196841358,-0.26068851085113914,34.23778209555127,-10.625708346824048,False,True,False,True,False,1.2398717346044599,0.0,0.0,0.0,0.0,0,0.9908536585365855,0.9283536585365852,False,False,False,False,0.11685987206966039,0.15321775810524962,False,False,False,False,216992.0,154697.3626842317,False,False,False,False,11435.445891892434,False,False,False,False
2025-05-23 15:00:00+00:00,2.015,2.04,2.015,2.015,3567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0820475437113006,2.0813887626306773,2.070937454020453,2.0410366784556166,2.010624213654614,2.0091858321999716,1.9775865055924418,1.9279585000480777,1.9269497754124554,1.9240149467250762,,,,,1.9279585000480777,,2.0051730212450685,"rgba(239, 83, 80, 1.0)",0.06928931381539856,2.0336943762223387,-0.269801722559187,31.26620712991849,-13.462980535468148,False,True,False,True,False,1.2398717346044599,0.0,0.0,0.0,0.0,0,0.9969558599695585,0.9193302891933026,False,False,False,False,0.12685240166723133,0.14003507988624048,False,False,False,False,216992.0,155663.17101470873,False,False,False,False,11313.454482715806,False,False,False,False
2025-05-23 16:00:00+00:00,2.015,2.02,2.015,2.015,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0810684847670653,2.0804564825344314,2.07071082875458,2.04095948789256,2.0106400707341407,2.0092053343769454,1.977671882455189,1.9281146636540176,1.927107209313796,1.9241759788150783,,,,,1.9281146636540176,,2.0050110423297807,"rgba(239, 83, 80, 1.0)",0.06549877930228824,2.0333905864350372,-0.2807775447258544,29.285157152829974,-15.370804230959592,False,True,False,True,False,1.2398717346044599,0.0,0.0,0.0,0.0,0,0.9907120743034058,0.9349845201238388,False,False,False,False,0.10717303283251342,0.12360405635937695,False,False,False,False,216992.0,156614.00557262023,False,False,False,False,11189.89704887525,False,False,False,False
2025-05-23 17:00:00+00:00,2.015,2.025,2.015,2.02,4885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0797611837828756,2.0792105592516497,2.0704033607013503,2.040862953391407,2.01067581604307,2.0092462877576445,1.9778065389476216,1.9283503559066424,1.9273447251052185,1.9244186567957298,,,,,1.9283503559066424,,2.004808043768321,"rgba(239, 83, 80, 1.0)",0.06256722510753877,2.0329982773274273,-0.2077489820762586,29.39327963100797,-15.418766229390087,False,True,False,True,False,1.8142307992778655,0.0,0.0,0.0,0.0,0,0.9953416149068324,0.9239130434782605,False,False,False,False,0.11208454105059618,0.11784429870498656,False,False,False,False,221877.0,157625.83494358734,False,False,False,False,11092.146707032221,False,False,False,False
2025-05-23 18:00:00+00:00,2.02,2.025,2.005,2.025,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.018333333333333,2.0796936912880946,2.079146164154951,2.0703871440577593,2.040857622962616,2.0106773183491202,2.0092480587952104,1.9778131623138024,1.9283622139047103,1.92735667735339,1.924430875976554,,,,,1.9283622139047103,,2.0060278420445035,"rgba(239, 83, 80, 1.0)",0.05899816763072861,2.035766836214319,-0.18249441714374792,30.888613372551895,-15.418766229390087,False,True,False,True,False,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9922360248447204,0.9239130434782606,False,False,False,False,0.10226667020454325,0.1100554844547649,False,False,False,False,222128.0,158625.8685103534,False,False,False,False,10924.066913124745,False,False,False,False
2025-05-23 19:00:00+00:00,2.025,2.035,2.015,2.025,8157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.05575848822384601,2.035542364949534,-0.18907192941119927,31.885502533581178,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9953416149068324,0.9208074534161488,False,False,False,False,0.12192397761270282,0.11598973103373386,False,False,False,False,222128.0,159610.3976807355,False,False,False,False,10881.166650905758,False,False,False,False
2025-05-26 14:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.05155142626105811,2.035542364949534,-0.20450190642926772,32.5500953076007,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9953271028037382,0.9236760124610588,False,False,False,False,0.12192397761270196,0.11895685432321791,False,False,False,False,222128.0,160579.66283297216,False,False,False,False,10712.46639275218,False,False,False,False
2025-05-26 15:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.04687072503028542,2.035542364949534,-0.22492429854076873,32.99315715694705,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9921259842519684,0.9338582677165351,False,False,False,False,0.12192397761270196,0.12044041596795993,False,False,False,False,222128.0,161533.90061850747,False,False,False,False,10546.381642476952,False,False,False,False
2025-05-26 16:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.040235791515995725,2.035542364949534,-0.26201460322566505,33.28853172317795,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9857142857142858,0.9365079365079363,False,False,False,False,0.12192397761270196,0.12118219679033095,False,False,False,False,222128.0,162473.3440197709,False,False,False,False,10382.871849570332,False,False,False,False
2025-05-26 17:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.04011784442665378,2.035542364949534,-0.26278493025238386,33.48544810066521,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9872204472843448,0.9329073482428112,False,False,False,False,0.12192397761270196,0.12155308720151645,False,False,False,False,222128.0,163398.2224070613,False,False,False,False,10221.897092212652,False,False,False,False
2025-05-26 18:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.039657088706616356,2.035542364949534,-0.2658380958704949,33.616725685656725,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9919484702093396,0.9291465378421897,False,False,False,False,0.12192397761270196,0.1217385324071092,False,False,False,False,222128.0,164308.7615945487,False,False,False,False,10063.418067527184,False,False,False,False
2025-05-26 19:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0248009831906124,2.0778081004890048,2.077346696815987,2.069932376685875,2.0407366253989196,2.010768056802542,2.009347199920988,1.9780624573339038,1.9287743102751223,1.9277717382713389,1.9248543215318747,,,,,1.9287743102751223,,2.006382078792379,"rgba(239, 83, 80, 0.75)",0.0392873452334877,2.035542364949534,-0.2683399676633816,33.70424407565107,-15.418766229390087,False,True,False,True,True,2.3911635825359774,0.0,0.0,0.0,0.0,0,0.9983686786296899,0.9265905383360518,False,False,False,False,0.12192397761270196,0.12183125500990558,False,False,False,False,222128.0,165205.1838954084,False,False,False,False,9907.396081984127,False,False,False,False
2025-05-27 14:00:00+00:00,2.05,2.06,2.035,2.055,1874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.029393762562407,2.077589578869241,2.0771394838245345,2.0698865987635946,2.040752835519483,2.0108250751111734,2.009405897721765,1.9781496662008995,1.928892958252076,1.9278909876529704,1.9249752609827084,,,,,1.928892958252076,,2.006809282314623,"rgba(239, 83, 80, 0.75)",0.0388341356294928,2.0395242609843764,0.3985086513389673,44.40554198147433,-9.205566306963313,False,True,False,True,True,6.215297430371017,0.0,0.0,0.0,0.0,0,0.9967479674796749,0.9154471544715446,False,False,False,False,0.16652217091171553,0.14417671296081055,False,False,False,False,224002.0,166116.76243966565,False,False,False,False,9782.847305519255,False,False,False,False
2025-05-27 15:00:00+00:00,2.055,2.055,2.045,2.045,3070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.033748502097064,2.077217739542753,2.076786293860087,2.069805810563708,2.0407745045914933,2.010914166844617,2.009497758451893,1.9782887729650733,1.9290841591128085,1.9280831812537447,1.9251702461118483,,,,,1.9290841591128085,,2.0072155577631894,#000000,0.03855404537028723,2.0396234566308378,0.13945471396124212,48.176522016475246,-6.135983656242445,False,False,False,False,True,4.785998846535431,0.0,0.0,0.0,0.0,0,1.0065573770491802,0.9131147540983603,False,False,False,False,0.17151508071113705,0.1578458968359738,False,False,False,False,220932.0,166966.6110840119,False,False,False,False,9678.7721534957,False,False,False,False
2025-05-27 16:00:00+00:00,2.045,2.05,2.035,2.035,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.033846664209362,2.0771849492609755,2.076755027227769,2.06979806123487,2.0407743510160823,2.010918959339782,2.0095027516176414,1.9782972580830134,1.9290964766889618,1.9280955705952292,1.9251828377418319,,,,,1.9290964766889618,,2.007222991546865,#000000,0.038064312576107845,2.0396020704561297,-0.12090249750151047,47.95825956488891,-6.135983656242445,False,False,False,False,True,3.3784746934013903,0.0,0.0,0.0,0.0,0,1.0065897858319606,0.9093904448105435,False,False,False,False,0.15656072339233804,0.15720331011415592,False,False,False,False,220719.0,167799.98145480242,False,False,False,False,9532.015996077162,False,False,False,False
2025-05-27 17:00:00+00:00,2.035,2.04,2.03,2.035,3311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.034072943825551,2.0766150149684517,2.076210545869386,2.0696579909169865,2.0407566073288588,2.010980480436455,2.00956746787685,1.9784181925501063,1.9292789807776776,1.928279216584768,1.9253697069182338,,,,,1.9292789807776776,,2.0072006498230297,#000000,0.03766172334619267,2.039199018972279,-0.111493011981439,47.81275126383136,-6.135983656242445,False,False,False,False,True,3.3784746934013903,0.0,0.0,0.0,0.0,0,1.0049668874172184,0.910596026490066,False,False,False,False,0.1358290679670271,0.1465161890405915,False,False,False,False,220719.0,168620.43135472795,False,False,False,False,9435.566135672865,False,False,False,False
2025-05-27 18:00:00+00:00,2.035,2.035,2.015,2.02,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.030020477437922,2.0744806004486263,2.074163240453295,2.069089103909599,2.0405927911031845,2.011077194927232,2.00967455102968,1.9787121444339697,1.929776975307203,1.9287809204421464,1.9258819129671905,,,,,1.929776975307203,,2.0065681738600047,"rgba(239, 83, 80, 0.5)",0.037416573867736044,2.037813440461,-0.4760842220340311,44.2575921686564,-6.135983656242445,False,False,False,True,False,1.2768223816017432,0.0,0.0,0.0,0.0,0,0.9950413223140495,0.9140495867768593,False,False,False,False,0.11551088278743145,0.13101353591401146,False,False,False,False,210492.0,169269.6029616314,False,False,False,False,9447.836428143053,False,False,False,False
2025-05-27 19:00:00+00:00,2.015,2.015,2.0,2.005,4428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.026740826488218,2.073324458596111,2.0730503944376597,2.0687589542802183,2.040455242434398,2.011062294300654,2.0096644543667335,1.9787911333263979,1.9299528400077886,1.9289585038994626,1.9260643809049658,,,,,1.9299528400077886,,2.0060748620947826,"rgba(239, 83, 80, 1.0)",0.037416573867736044,2.037018219257802,-0.8557229042665241,39.44600496953103,-5.33251334953566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9868421052631577,0.9177631578947365,False,False,False,False,0.07630145059339259,0.10365749325370202,False,False,False,False,206064.0,169840.05872966812,False,False,False,False,9370.009506776494,False,False,False,False
2025-05-28 14:00:00+00:00,1.985,2.015,1.985,2.005,23552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0016666666666665,2.0160197943709193,2.0673667622147387,2.0672951241498927,2.0669232011413072,2.0396364377840124,2.010896440600009,2.0095241661279473,1.9791298424136339,1.9308147900543409,1.9298296935885333,1.9269618631523797,,,,,1.9308147900543409,,2.003838731855365,"rgba(239, 83, 80, 1.0)",0.03750759682810361,2.035111657675153,-0.8028149020891476,36.23828017011412,-8.16842330447325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980392156862745,0.9215686274509801,False,False,False,False,0.060998498957520055,0.08232799610561103,False,False,False,False,206064.0,170401.6702222314,False,False,False,False,9589.885328376859,False,False,False,False
2025-05-28 15:00:00+00:00,2.005,2.005,1.995,2.005,33427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0016666666666665,2.0105991413399615,2.0604323687132613,2.0605564275921244,2.064483766590808,2.0385319432466864,2.0106708538978046,2.0093333013593537,1.9795937013310596,1.9320031666751958,1.9310309168246163,1.92819966987293,,,,,1.9320031666751958,,2.0022584936758725,"rgba(239, 83, 80, 1.0)",0.03740754368204456,2.0321533501438873,-0.7258789931433242,34.09979697050285,-10.078828544673144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803278688524588,0.9311475409836062,False,False,False,False,0.060998498957520055,0.07166324753156554,False,False,False,False,206064.0,170954.5745598712,False,False,False,False,9959.45299770435,False,False,False,False
2025-05-28 16:00:00+00:00,2.0,2.01,1.995,2.005,12689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0019702254502305,2.00968810627246,2.0582327850537654,2.058409690275429,2.063628157882744,2.038147518073562,2.0106034024975017,2.00927848197879,1.9797777434280093,1.9324544503284327,1.9314869647848691,1.9286692890411308,,,,,1.9324544503284327,,2.0018622345889105,"rgba(239, 83, 80, 1.0)",0.03694858858194648,2.0313097536593974,-0.7120638343477275,32.67414150409533,-11.448803549809583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819078947368421,0.9292763157894737,False,False,False,False,0.06609596086927393,0.06887960420041973,False,False,False,False,206064.0,171498.90673723753,False,False,False,False,10001.771555879475,False,False,False,False
2025-05-28 17:00:00+00:00,2.005,2.01,1.995,2.005,33590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.002413646723095,2.008104469454728,2.0531524713669658,2.0534342048879495,2.0614746659663115,2.0371692741271668,2.010430691121454,2.0091380869958098,1.9802514367773074,1.9336219656100695,1.9326668874960062,1.929884574544035,,,,,1.9336219656100695,,2.000978531255908,"rgba(239, 83, 80, 1.0)",0.036481884928381586,2.02936849032046,-0.6679613832535932,31.72370452649032,-12.503643532284407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802306425041184,0.9291598023064247,False,False,False,False,0.06609596086927393,0.06748778253484683,False,False,False,False,206064.0,172034.79965604004,False,False,False,False,10367.480524005376,False,False,False,False
2025-05-28 18:00:00+00:00,2.005,2.015,2.005,2.015,15137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0035966608950266,2.0084641200770155,2.0514917050362187,2.051800365926458,2.0606857009110757,2.036850384356021,2.0104437828623722,2.009164712511347,1.9805335707725484,1.934197017592194,1.9332472537241323,1.9304800734005791,,,,,1.934197017592194,,2.0009129456720824,"rgba(239, 83, 80, 0.75)",0.03552400533378382,2.028896739755827,-0.3911929306747045,35.56997503096075,-12.503643532284407,False,True,False,True,True,0.7046999133141618,0.0,0.0,0.0,0.0,0,0.9769357495881382,0.9308072487644148,False,False,False,False,0.08141001795098574,0.07444890024291628,False,False,False,False,221201.0,172797.06632803942,False,False,False,False,10441.42656239289,False,False,False,False
2025-05-28 19:00:00+00:00,2.015,2.025,2.01,2.015,15640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.005121746807426,2.0092389641190422,2.050108471043772,2.0504355200201356,2.059976864888686,2.0365929425465654,2.010511150134813,2.0092454533464075,1.980865775608753,1.934820122209457,1.9338756827514954,1.9311236558395366,,,,,1.934820122209457,,2.0009930291096736,"rgba(239, 83, 80, 0.75)",0.03567205482580506,2.0285971135446585,-0.3811698992686654,38.13415536727436,-17.803053409423427,False,True,False,True,True,0.7046999133141618,0.0,0.0,0.0,0.0,0,0.9766666666666663,0.9416666666666665,False,False,False,False,0.09676227353834566,0.08560558689063097,False,False,False,False,221201.0,173547.51491210083,False,False,False,False,10522.024600185247,False,False,False,False
2025-05-29 14:00:00+00:00,2.035,2.045,2.015,2.045,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0062076233613726,2.0100021880854837,2.0499169709005325,2.050244118027039,2.05984754267617,2.036586402576898,2.0105965374062795,2.0093347322896014,1.9810261623585008,1.9350641686421173,1.9341213079743003,1.9313737586821589,,,,,1.9350641686421173,,2.001193459415038,#000000,0.03567205482580506,2.0286975591313103,0.45700874110836076,47.8059392855205,-8.910657954840332,True,False,False,False,True,4.921647849316649,0.0,0.0,0.0,0.0,0,0.978441127694859,0.923714759535655,False,False,False,False,0.12245443747616636,0.10403001218339866,False,False,False,False,226256.0,174364.70072741708,False,False,False,False,10437.264528864545,False,False,False,False
2025-05-29 15:00:00+00:00,2.045,2.05,2.025,2.035,1897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006617454091512,2.0102953894666062,2.0498542431449276,2.0501812292203327,2.0598025886923956,2.0365865260506,2.010630605372155,2.009370241994931,1.9810879570542126,1.9351569681504117,1.9342146944214935,1.9314688093202041,,,,,1.9351569681504117,,2.0012722255816486,"rgba(38, 166, 154, 1.0)",0.03574345526938241,2.0316942807659597,0.09248460198172542,51.20181810358545,-6.084511745711794,True,False,True,False,True,3.4079141887098388,0.0,0.0,0.0,0.0,0,0.9834437086092714,0.9221854304635762,False,False,False,False,0.13794515017019715,0.1209875811767979,False,False,False,False,224359.0,175139.8061424959,False,False,False,False,10304.857326866644,False,False,False,False
2025-05-29 16:00:00+00:00,2.035,2.04,2.025,2.035,7117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007901260825726,2.01120813501452,2.049565938422055,2.049893457363746,2.0596114003572454,2.0365678582428557,2.0107413663290536,2.00948647714127,1.9813047433534678,1.9354922362540798,1.9345521926647602,1.9318126364497217,,,,,1.9354922362540798,,2.001511475201542,"rgba(38, 166, 154, 1.0)",0.03581421027549546,2.031651886747682,0.09348560882854141,53.46573731562876,-4.120160130620235,True,False,True,False,True,3.4079141887098388,0.0,0.0,0.0,0.0,0,0.99496644295302,0.9244966442953018,False,False,False,False,0.10667382997462156,0.11383070557570973,False,False,False,False,224359.0,175902.89441935642,False,False,False,False,10255.433182264062,False,False,False,False
2025-05-29 17:00:00+00:00,2.035,2.045,2.03,2.04,15841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01084172537538,2.0134063090439063,2.04914595287381,2.0494700621715416,2.059274725377171,2.0365901230498884,2.011037771867387,2.0097945937016415,1.981826622122961,1.9362680349170842,1.9353328154496467,1.9326069394972276,,,,,1.9362680349170842,,2.0021329729539707,"rgba(38, 166, 154, 1.0)",0.035876791162865886,2.0321019038243207,0.22014499958553346,56.08722339637953,-1.6491100221436952,True,False,True,False,True,4.106961360845478,0.0,0.0,0.0,0.0,0,0.9948630136986301,0.9434931506849313,False,False,False,False,0.1180021491727986,0.11591642737425417,False,False,False,False,240200.0,176899.74876944392,False,False,False,False,10342.031117422757,False,False,False,False
2025-05-29 18:00:00+00:00,2.04,2.045,2.035,2.045,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0121419682762247,2.0144129385878355,2.049020630120688,2.0493419377971027,2.059148651815799,2.0366191359348855,2.0111870060744454,2.009949002609085,1.9820751733252628,1.9366291796226893,1.9356961131009578,1.9329763402078532,,,,,1.9366291796226893,,2.002433173122736,"rgba(38, 166, 154, 1.0)",0.03585719925954183,2.032325397219674,0.35347442193084655,58.892240593898066,1.0885797701084101,True,False,True,False,True,4.806341460456231,0.0,0.0,0.0,0.0,0,0.980802792321117,0.9546247818499127,False,False,False,False,0.12367745411929823,0.1197969407467762,False,False,False,False,247420.0,177993.08599782462,False,False,False,False,10293.6275342069,False,False,False,False
2025-05-29 19:00:00+00:00,2.045,2.05,2.04,2.04,3265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0127258116914137,2.0148713996015424,2.0489778597247685,2.049297652961563,2.0590976092427598,2.0366364437370326,2.011257679892927,2.010021982007315,1.9821900201299352,1.9367942621745482,1.9358621593340921,1.9331451176722607,,,,,1.9367942621745482,,2.0025731665141797,"rgba(38, 166, 154, 1.0)",0.03588959547087168,2.0354899403228837,0.12566482341036078,58.94572045107285,1.405768535146784,True,False,True,False,True,4.010968199006673,0.0,0.0,0.0,0.0,0,0.9753086419753086,0.9506172839506172,False,False,False,False,0.13505226222086433,0.12742460148382026,False,False,False,False,244155.0,179018.8521063855,False,False,False,False,10184.656564684312,False,False,False,False
2025-05-30 14:00:00+00:00,2.015,2.02,2.005,2.005,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0126655715770037,2.014779914214343,2.0486271374593508,2.0489510486120435,2.0589070371055986,2.036553800382518,2.0112543503892537,2.0100219241426216,1.9822528269990933,1.9369307481233253,1.935999985537551,1.9332867682377353,,,,,1.9369307481233253,,2.0025192593983694,#000000,0.03638916282591458,2.034288440085489,-0.8048671035825905,51.11713397536536,8.969572761192438,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9701754385964912,0.9473684210526314,False,False,False,False,0.06160309962648055,0.09451385055515041,False,False,False,False,240213.0,179967.59858535626,False,False,False,False,10087.87119158843,False,False,False,False
2025-05-30 15:00:00+00:00,2.005,2.02,2.005,2.015,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012669346177145,2.014772959663438,2.0485456368003305,2.0488704234512176,2.058861580048043,2.0365352830889067,2.011255765159766,2.01002416485711,1.982270872280831,1.9369673719718739,1.9360369489769869,1.9333247001761518,,,,,1.9369673719718739,,2.00251125438765,"rgba(239, 83, 80, 0.5)",0.03670861646156494,2.034156458102236,-0.521851814336105,48.346356815177685,6.361767362327093,True,False,False,True,False,0.20923079113696375,0.0,0.0,0.0,0.0,0,0.9701230228471001,0.9490333919156411,False,False,False,False,0.06160309962648055,0.07805847509081548,False,False,False,False,241227.0,180917.35674682359,False,False,False,False,9947.191018075431,False,False,False,False
2025-05-30 16:00:00+00:00,2.015,2.015,1.985,1.985,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012364904226314,2.014482455238825,2.048164860401682,2.0484948462902084,2.0586646246569007,2.0364328043938564,2.0112215270717995,2.0099926992441524,1.9822937533102414,1.9370535240285462,1.9361242310095774,1.933415214739881,,,,,1.9370535240285462,,2.002392120384332,"rgba(239, 83, 80, 0.5)",0.037578386542464676,2.033416168848053,-1.2884046736104922,42.53971566236905,0.9194758301596409,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701230228470998,0.949033391915641,False,False,False,False,0.033571805658432013,0.05581514037462375,False,False,False,False,238082.0,181803.63028563253,False,False,False,False,9841.730692213796,False,False,False,False
2025-05-30 17:00:00+00:00,1.985,1.99,1.975,1.975,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0119891611389376,2.014140511055814,2.047836000969095,2.0481708413956015,2.0584995806793494,2.036338044991006,2.011176762212,2.0099499384343593,1.982290945964562,1.9370969436241976,1.936168462923874,1.933461775614916,,,,,1.9370969436241976,,2.0022599140836426,"rgba(239, 83, 80, 1.0)",0.03864635222812493,2.032819541508918,-1.496118991195235,37.696970373787615,-3.5410015790649254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681415929203537,0.9575221238938051,False,False,False,False,-0.005593388638195092,0.025110875868214328,False,False,False,False,235938.0,182642.92283934366,False,False,False,False,9722.386030319009,False,False,False,False
