date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_peak_809,aVWAP_valley_846,aVWAP_valley_833,aVWAP_valley_749,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_594,aVWAP_valley_540,aVWAP_valley_493,aVWAP_valley_467,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_349,aVWAP_valley_330,aVWAP_valley_304,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_116,aVWAP_valley_87,aVWAP_valley_72,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_749,aVWAP_OB_bull_493,aVWAP_OB_bull_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,140.89,140.92,137.9,138.56,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.78252638479617,-1.61741940141642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2944.0,754.0269720673181,False,False,False,False,6876.9167478597055,False,False,False,False
2025-04-07 19:00:00+00:00,138.56,140.38,137.64,140.38,14948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.366013494719695,-1.61741940141642,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12004.0,928.4451585468945,False,False,False,False,7002.0498215362995,False,False,False,False
2025-04-08 14:00:00+00:00,143.43,146.4,141.78,144.47,6052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.22118737612613,-12.8457755926119,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18056.0,1193.988644460896,False,False,False,False,6987.320366938837,False,False,False,False
2025-04-08 15:00:00+00:00,144.29,146.55,143.515,144.71,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.327153307713026,-8.667453594454074,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19818.0,1482.7330065622773,False,False,False,False,6906.307648071568,False,False,False,False
2025-04-08 16:00:00+00:00,144.51,144.51,138.74,138.74,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.628554660870506,-8.667453594454074,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18460.0,1745.9464483210015,False,False,False,False,6820.287374458055,False,False,False,False
2025-04-08 17:00:00+00:00,138.74,139.22,136.18,138.57,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.02169520065023,-8.667453594454074,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17203.0,1985.5906894323039,False,False,False,False,6734.034857024596,False,False,False,False
2025-04-08 18:00:00+00:00,139.3,139.47,137.12,137.12,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.05804163564149,-8.667453594454074,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16459.0,2209.984632231803,False,False,False,False,6641.166099551347,False,False,False,False
2025-04-08 19:00:00+00:00,137.42,137.76,134.36,137.15,9282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.12275931290684,-8.667453594454074,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25741.0,2574.806575918132,False,False,False,False,6682.109260798612,False,False,False,False
2025-04-09 14:00:00+00:00,128.99,129.55,124.42,124.42,3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.13000000000001,,,,,126.13000000000001,"rgba(239, 83, 80, 0.5)",,126.13000000000001,,35.449462368650856,-3.191876424649486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22210.0,2879.2281793922693,False,False,False,False,6633.254853654447,False,False,False,False
2025-04-09 15:00:00+00:00,124.42,127.36,124.42,126.935,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,126.23833333333334,126.17736345765593,,,,,126.20784839549464,"rgba(239, 83, 80, 0.5)",,126.20784839549464,,32.939203281195745,-5.939290834644517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24953.0,3221.4571998668075,False,False,False,False,6572.940824915619,False,False,False,False
2025-04-09 16:00:00+00:00,126.935,127.79,125.59,127.765,2132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,126.59257333333335,126.39826611943849,,,,,126.49541972638592,"rgba(239, 83, 80, 0.5)",,126.49541972638592,,32.10775854034454,-7.284230743202535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27085.0,3591.4346076208103,False,False,False,False,6504.089029180493,False,False,False,False
2025-04-09 17:00:00+00:00,127.765,153.49,127.765,141.88,6049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,134.59538630538265,132.52750121065372,,,,,133.56144375801819,"rgba(239, 83, 80, 0.5)",,136.05596250534546,,40.85938607754146,-7.284230743202535,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33134.0,4049.4588772701,False,False,False,False,6497.033385317229,False,False,False,False
2025-04-09 18:00:00+00:00,142.24,147.415,139.595,140.06,13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.82796035016162,137.2009737039456,,,,,138.01446702705363,"rgba(239, 83, 80, 0.5)",,139.32377390242263,,45.62344141327701,-15.2321830764581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20031.0,4297.234708630253,False,False,False,False,6599.451472366573,False,False,False,False
2025-04-09 19:00:00+00:00,139.07,141.36,137.83,138.455,10062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.94220227443847,137.73965346446926,,,,,138.34092786945388,#000000,,139.22828862748207,,47.84793519974104,-12.876175036604963,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9969.0,4385.169054232885,False,False,False,False,6653.134395275619,False,False,False,False
2025-04-10 14:00:00+00:00,137.105,137.105,132.815,132.93,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2700835927302,137.28162150944266,,,,,137.77585255108642,"rgba(239, 83, 80, 0.5)",,138.4833711571662,,46.42012497165511,-12.876175036604963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4222.0,4382.63930145408,False,False,False,False,6639.085800000028,False,False,False,False
2025-04-10 15:00:00+00:00,132.845,134.33,132.52,133.635,12014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,137.16366403085823,136.46017605315902,,,,,136.81192004200864,"rgba(239, 83, 80, 0.5)",,137.29485238919077,,45.9086152878222,-12.876175036604963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16236.0,4566.412335540063,False,False,False,False,6722.417803100803,False,False,False,False
2025-04-10 16:00:00+00:00,133.645,136.4,132.99,136.39,6839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.94183100751417,136.32825699132113,,,,,136.63504399941763,"rgba(239, 83, 80, 0.5)",,137.04981876196607,,47.28183680529662,-11.835052850706703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23075.0,4853.36718305107,False,False,False,False,6724.225279021721,False,False,False,False
2025-04-10 17:00:00+00:00,136.39,142.795,135.45,142.795,4618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,137.19020055707372,136.60589869036576,,,,,136.89804962371974,"rgba(38, 166, 154, 0.5)",,137.2901543839737,,51.46500723557487,-7.2979442771077885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27693.0,5207.470017422372,False,False,False,False,6691.570623533012,False,False,False,False
2025-04-10 18:00:00+00:00,142.795,146.57,141.87,144.46,8334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.01728377139716,137.45891098636017,,,,,137.73809737887865,"rgba(38, 166, 154, 0.5)",,138.10922251277142,,54.980268661731934,-3.5571705213339087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36027.0,5685.292187694893,False,False,False,False,6717.0346448735845,False,False,False,False
2025-04-10 19:00:00+00:00,144.3,145.55,141.95,143.325,8392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.60354303849658,138.07647300272842,,,,,138.34000802061252,"rgba(38, 166, 154, 0.5)",,138.68754362199806,,56.49805481090387,-1.7053375288017776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27635.0,6025.597735172491,False,False,False,False,6743.003099991824,False,False,False,False
2025-04-11 14:00:00+00:00,147.675,147.675,143.86,145.115,2145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.78485859962518,138.26350954975555,,,,,138.52418407469037,"rgba(38, 166, 154, 0.5)",,138.8673717624222,,58.402665033712836,0.550737345065059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29780.0,6393.883041603925,False,False,False,False,6671.716230224509,False,False,False,False
2025-04-11 15:00:00+00:00,145.62,145.66,143.36,145.66,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.89930087047892,138.38269414972845,,,,,138.6409975101037,"rgba(38, 166, 154, 0.5)",,138.98065416638687,,59.951629075598504,2.4838194669850964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31349.0,6780.784079718593,False,False,False,False,6592.604350686144,False,False,False,False
2025-04-11 16:00:00+00:00,145.66,149.35,145.66,149.35,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.05676333888874,138.542361691817,,,,,138.79956251535287,"rgba(38, 166, 154, 0.5)",,139.13744432690336,,62.76353669804194,5.5590842827507245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32804.0,7184.24479166094,False,False,False,False,6512.951570055351,False,False,False,False
2025-04-11 17:00:00+00:00,149.265,150.93,149.26,149.97,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.24352004830357,138.73020216913326,,,,,138.98686110871841,"rgba(38, 166, 154, 0.5)",,139.32373486770734,,64.91823320609046,7.955037840332253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34276.0,7604.272004193328,False,False,False,False,6434.797282147516,False,False,False,False
2025-04-11 18:00:00+00:00,149.58,150.97,149.4,150.97,3091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.62929319148142,139.1183816383696,,,,,139.3738374149255,"rgba(38, 166, 154, 0.5)",,139.70854370220044,,66.82665626274817,10.105550917655634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37367.0,8065.709647539167,False,False,False,False,6382.955463819647,False,False,False,False
2025-04-11 19:00:00+00:00,151.0,152.96,150.27,150.67,15051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,141.30514237648194,140.81058851037253,,,,,141.05786544342723,"rgba(38, 166, 154, 0.5)",,141.3795114747583,,67.73886015192076,11.3503162449407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22316.0,8286.644381685846,False,False,False,False,6517.343751202288,False,False,False,False
2025-04-14 14:00:00+00:00,152.29,154.54,151.55,154.02,2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6075746047691,141.11540663292567,,,,,141.36149061884737,"rgba(38, 166, 154, 0.5)",,141.68124589372596,,69.98187967770374,13.837414894816575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25011.0,8545.936716853508,False,False,False,False,6458.082607772795,False,False,False,False
2025-04-14 15:00:00+00:00,154.44,154.825,152.915,153.71,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11551584683863,141.62769850803883,,,,,141.87160717743873,"rgba(38, 166, 154, 0.5)",,142.1879899958935,,71.06768039259163,15.216624768950595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20344.0,8728.852426669731,False,False,False,False,6430.313885171667,False,False,False,False
2025-04-14 16:00:00+00:00,153.71,156.31,153.015,155.07,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4570042446638,141.97178249293705,,,,,142.21439336880042,"rgba(38, 166, 154, 0.5)",,142.52876063314713,,72.4632272022011,16.894440984462307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23448.0,8957.056265015935,False,False,False,False,6378.743127262028,False,False,False,False
2025-04-14 17:00:00+00:00,155.91,157.58,154.76,157.58,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,142.54940798129346,142.0645253647127,,,,,142.30696667300307,"rgba(38, 166, 154, 0.5)",,142.621040216845,,74.50882370172098,19.138881702517182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24204.0,9193.442989589332,False,False,False,False,6291.5688152114535,False,False,False,False
2025-04-14 18:00:00+00:00,157.58,159.12,156.785,157.02,11757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,143.93787924671022,143.45907366654987,,,,,143.69847645663003,"rgba(38, 166, 154, 0.5)",,147.4161031607914,,75.01262715895885,19.934362793861794,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12447.0,9243.885733936782,False,False,False,False,6376.304182417477,False,False,False,False
2025-04-14 19:00:00+00:00,157.09,157.95,155.58,155.58,6070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.50160369277503,144.02946380049877,,,,,144.2655337466369,"rgba(38, 166, 154, 1.0)",,147.72954731078826,,73.15113330068314,19.934362793861794,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6377.0,9199.437893100552,False,False,False,False,6371.555280364493,False,False,False,False
2025-04-15 14:00:00+00:00,155.685,156.5,154.0,154.72,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.60072441513975,144.1303745171146,,,,,144.36554946612716,"rgba(38, 166, 154, 0.75)",,147.7681937910976,,70.63603718838235,19.934362793861794,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5110.0,9136.035755223023,False,False,False,False,6292.414888420857,False,False,False,False
2025-04-15 15:00:00+00:00,154.57,155.11,153.37,153.77,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.66498541020474,144.19611673890458,,,,,144.43055107455467,"rgba(38, 166, 154, 0.75)",,147.78181358636752,,67.55892208092084,22.42815648152117,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4188.0,9059.322022583907,False,False,False,False,6209.152642088751,False,False,False,False
2025-04-15 16:00:00+00:00,153.895,154.28,153.12,153.97,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.69759813830174,144.22954084655854,,,,,144.46356949243014,"rgba(38, 166, 154, 0.75)",,147.78747507576102,,65.69971532481934,20.603901855882285,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4676.0,8991.363541613613,False,False,False,False,6120.452601126135,False,False,False,False
2025-04-15 17:00:00+00:00,153.83,154.59,153.595,154.59,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.74608523149564,144.2791259084031,,,,,144.51260556994936,"rgba(38, 166, 154, 0.75)",,147.80236933738695,,65.0878393436841,19.879415375114135,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5372.0,8935.249378177743,False,False,False,False,6036.3525607985985,False,False,False,False
2025-04-15 18:00:00+00:00,154.59,155.13,154.23,154.94,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.76736066070433,144.30083539508908,,,,,144.5340980278967,"rgba(38, 166, 154, 0.75)",,147.81145884437154,,65.04720578433529,19.57911141067794,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5664.0,8884.532333554833,False,False,False,False,5947.292831173813,False,False,False,False
2025-04-15 19:00:00+00:00,154.89,155.14,153.69,153.87,3619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.01006415206624,144.54928514653025,,,,,144.77967464929824,"rgba(38, 166, 154, 0.75)",,147.90225872890235,,62.96467391105125,17.357367440412673,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2045.0,8778.493072569487,False,False,False,False,5911.195267899801,False,False,False,False
2025-04-16 14:00:00+00:00,154.215,156.35,153.745,155.41,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.32459187783337,144.87029799807848,,,,,145.0974449379559,"rgba(38, 166, 154, 0.75)",,148.09107183709048,,63.40578124447245,17.357367440412673,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6555.0,8744.020311754455,False,False,False,False,5889.4713102579435,False,False,False,False
2025-04-16 15:00:00+00:00,155.41,156.83,155.235,156.83,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6600442811632,145.21161639019482,,,,,145.43583033567901,"rgba(38, 166, 154, 1.0)",,148.3452455395531,,65.14510370361941,17.357367440412673,True,False,True,False,True,14.294937482088418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11148.0,8781.291314672992,False,False,False,False,5869.370979866347,False,False,False,False
2025-04-16 16:00:00+00:00,156.83,157.47,156.34,157.045,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7326217619778,145.28535442042798,,,,,145.5089880912029,"rgba(38, 166, 154, 1.0)",,148.40463443053463,,66.51655791882271,17.357367440412673,True,False,True,False,True,14.499298027590687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12120.0,8833.054240026897,False,False,False,False,5793.442747620357,False,False,False,False
2025-04-16 17:00:00+00:00,157.0,158.08,155.07,155.44,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.86940889442894,145.42477542879254,,,,,145.64709216161074,"rgba(38, 166, 154, 0.75)",,148.5064011130625,,64.07374937608311,17.357367440412673,True,False,True,False,False,12.261578215068049,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10117.0,8852.960375840432,False,False,False,False,5734.676193393685,False,False,False,False
2025-04-16 18:00:00+00:00,155.44,156.99,155.07,156.075,3185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0766133139827,145.6362596154046,,,,,145.85643646469367,"rgba(38, 166, 154, 0.75)",,148.65759230174655,,63.27217629180332,17.149381749553683,True,False,True,False,False,12.888524791565327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13302.0,8921.937734354533,False,False,False,False,5695.146329930217,False,False,False,False
2025-04-16 19:00:00+00:00,156.075,158.28,155.48,158.06,8779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.67165786877007,146.24176375932004,,,,,146.45671081404504,"rgba(38, 166, 154, 0.75)",,149.14973053376215,,64.98815028491546,17.149381749553683,True,False,True,False,False,14.807203158343416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22081.0,9125.954203589346,False,False,False,False,5742.958014737501,False,False,False,False
2025-04-17 14:00:00+00:00,161.065,161.32,157.255,157.41,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.80551338074255,146.37754854316756,,,,,146.59153096195507,"rgba(38, 166, 154, 0.75)",,149.27049442723757,,64.74253625495069,17.149381749553683,True,False,True,False,False,13.889697957027007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20216.0,9297.89289810734,False,False,False,False,5682.834634664051,False,False,False,False
2025-04-17 15:00:00+00:00,157.41,160.99,157.41,159.625,2256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,146.972551522239,146.5467602004902,,,,,146.7596558613646,"rgba(38, 166, 154, 1.0)",,149.4257047068075,,66.83516260595661,17.149381749553683,True,False,True,False,True,15.986153160231709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22472.0,9502.142620617306,False,False,False,False,5629.705415521973,False,False,False,False
2025-04-17 16:00:00+00:00,159.625,162.08,158.995,160.98,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,147.14315231318108,146.71910878253777,,,,,146.93113054785942,"rgba(38, 166, 154, 1.0)",,149.59265619652973,,69.3439291413178,15.588840724748593,True,False,True,False,True,17.223417497985036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24605.0,9736.295448204633,False,False,False,False,5575.492928459616,False,False,False,False
2025-04-17 17:00:00+00:00,160.98,162.82,160.445,162.02,4642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5285251324629,147.10786466278432,,,,,147.3181948976236,"rgba(38, 166, 154, 1.0)",,149.97778706388732,,71.79017898157886,17.88745235714505,True,False,True,False,True,18.15679027790157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29247.0,10038.786991643321,False,False,False,False,5561.020169878847,False,False,False,False
