date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_159,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bull_51,aVWAP_OB_bull_41,aVWAP_OB_bull_19,aVWAP_OB_bear_83,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,98.8495170822,101.5128695946,97.2839622003,101.1501190732,2061043,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,97.57317848678609,,18.074708150699745,-33.71303305634385,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10522454253098698,-0.13948444201917898,False,False,False,False,-8352311,-3843795.3025480844,False,False,False,False,1693719.034134911,False,False,False,False
2022-03-18 00:00:00+00:00,103.5748199267,103.8230176519,97.0739487406,99.0118002102,2227887,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,98.5236978465355,,25.329428368097375,-27.363963505028153,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.036503010816328424,-0.05149071560142528,False,False,False,False,-6124424,-4012730.7616185965,False,False,False,False,1733287.031606399,False,False,False,False
2022-03-25 00:00:00+00:00,101.1310269405,103.0879705428,99.9377686464,102.9925098792,1836777,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,99.00076610429069,,29.29591399966533,-24.26569959963796,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3205423303258794,0.13452580736222708,False,False,False,False,-7961201,-4305210.038535737,False,False,False,False,1740952.95519111,False,False,False,False
2022-04-01 00:00:00+00:00,103.1166087418,105.2262894058,100.577355092,100.8732831489,1636324,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,101.24392917852384,,33.49270014584106,-20.907507242446947,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824600480005,0.23867702668351357,False,False,False,False,-6324877,-4454814.998644201,False,False,False,False,1733202.6622139907,False,False,False,False
2022-04-08 00:00:00+00:00,103.851655851,104.8874040502,102.1333639075,103.1643390736,1365472,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,101.59205606897495,,36.973734966347315,-18.190136642936558,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282465484505,0.29075263661598205,False,False,False,False,-4959405,-4492192.035781668,False,False,False,False,1705963.3539018433,False,False,False,False
2022-04-15 00:00:00+00:00,101.6656066562,104.338505235,101.092842675,102.8206806849,1302691,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,101.55948319570781,,38.314584761123314,-17.426609496617267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28149585980004155,0.2861242482080118,False,False,False,False,-6262096,-4623296.033131174,False,False,False,False,1676091.327686892,False,False,False,False
2022-04-22 00:00:00+00:00,97.7421733852,102.6106672251,97.7039891198,101.5033235282,1286296,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,101.11048390757534,,37.552999206795825,-17.426609496617267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.09522979139091589,0.19067701979946383,False,False,False,False,-7548392,-4839969.808454791,False,False,False,False,1647217.599710085,False,False,False,False
2022-04-29 00:00:00+00:00,95.4224792615,99.1645372718,95.16473547,97.2266858022,1725217,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,100.28960582397823,,36.155265561301256,-17.426609496617267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11536074797817385,0.03765813591064499,False,False,False,False,-9273609,-5168387.526347029,False,False,False,False,1652995.3330648935,False,False,False,False
2022-05-06 00:00:00+00:00,90.1053203031,96.300717366,88.7402328147,94.8497152804,3698220,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,98.08406733215287,,33.56384791054025,-17.426609496617267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.15258505925237448,False,False,False,False,-12971829,-5746420.228099101,False,False,False,False,1804493.456541568,False,False,False,False
2022-05-13 00:00:00+00:00,90.5444393553,91.728151583,87.3942374589,89.4466417248,2908428,,,,,,,,,,,,,,89.88894279906665,,,,,,,89.88894279906665,,,,89.88894279906665,"rgba(239, 83, 80, 0.5)",,94.47256363644652,,32.02283906454147,-11.12517378073374,False,False,False,True,False,,,,1.0,91.72815,87.39423,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2477066568338842,False,False,False,False,-10063401,-6066196.581573241,False,False,False,False,1886266.385686637,False,False,False,False
2022-05-20 00:00:00+00:00,92.377284095,92.701850351,89.885760777,90.3344258956,2522456,,,,,,,,,,,,,,90.70919848568785,,,,,,,90.70919848568785,,,,90.70919848568785,"rgba(239, 83, 80, 0.5)",,94.34132337827212,,32.20262731250711,-11.12517378073374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25330431205661375,-0.250505484445249,False,False,False,False,-7540945,-6175437.205160409,False,False,False,False,1933391.5423024416,False,False,False,False
2022-05-27 00:00:00+00:00,94.7074912099,94.9952101705,90.689016393,92.5968436211,3293760,,,,,,,,,,,,,,91.74916586699901,,,,,,,91.74916586699901,,,,91.74916586699901,"rgba(239, 83, 80, 0.5)",,94.45623334510356,,33.83837694436556,-11.12517378073374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17657731472456564,-0.2135413995849073,False,False,False,False,-4247185,-6032603.70848186,False,False,False,False,2034159.5762059644,False,False,False,False
2022-06-03 00:00:00+00:00,95.7720513642,96.6543895102,93.6908842156,94.304684665,1437861,,,,,,,,,,,,,,92.2618118147965,,,,,,,92.2618118147965,,,,92.2618118147965,"rgba(239, 83, 80, 0.5)",,94.6161005373397,,35.66167630566006,-11.12517378073374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.06458663730487564,-0.13906401844489147,False,False,False,False,-2809324,-5793842.248594315,False,False,False,False,1989989.311301819,False,False,False,False
2022-06-10 00:00:00+00:00,93.7100654797,97.3832775438,92.4910961498,96.3666705496,1628749,,,,,,,,,,,,,,92.57486504686324,,,,,,,92.57486504686324,,,,92.57486504686324,"rgba(239, 83, 80, 0.5)",,94.67516335139915,,36.146070578044544,-11.12517378073374,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.0757819353948855,-0.10742297691988847,False,False,False,False,-4438073,-5693414.896846588,False,False,False,False,1963230.7697239066,False,False,False,False
2022-06-17 00:00:00+00:00,94.5156785695,95.5322855637,91.0534604098,91.0534604098,3561188,,,,,,,,,,,,,,92.83596410298105,,,,,,,92.83596410298105,,,,92.83596410298105,"rgba(239, 83, 80, 0.5)",,94.61519934306436,,37.00993191814443,-11.12517378073374,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.14375249929180786,-0.12558773810584817,False,False,False,False,-876885,-5336634.904487581,False,False,False,False,2081597.97196658,False,False,False,False
2022-06-24 00:00:00+00:00,99.8672512373,100.1166076699,94.9280757464,95.0815258587,2316677,,,,,,,,,,,,,,93.5528998220529,,,,,,,93.5528998220529,,,,93.5528998220529,"rgba(239, 83, 80, 0.5)",,94.98849812772725,,40.59494667160152,-16.103115870263572,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.1674218768756873,0.020917069384919565,False,False,False,False,1439792,-4834677.356007019,False,False,False,False,2099011.233302389,False,False,False,False
2022-07-01 00:00:00+00:00,99.3685383722,101.1428052961,96.9325178388,99.8864325014,2402261,,,,,,,,,,,,,,94.22254884717614,,,,,,,94.22254884717614,,,,94.22254884717614,"rgba(239, 83, 80, 0.5)",,95.36940335327631,,42.91829488374718,-13.800984622234651,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8720699646448636,1.087426891420264,False,False,False,False,0.3428282465996372,0.18187265799227836,False,False,False,False,-962469,-4547847.107413907,False,False,False,False,2121474.1789836935,False,False,False,False
2022-07-08 00:00:00+00:00,102.1306403943,102.3416342988,97.1626930073,97.3736869118,2075135,,,,,,,,,,,,,,94.81496337971116,,,,,,,94.81496337971116,,,,94.81496337971116,"rgba(239, 83, 80, 0.5)",,95.73732345824021,,45.90334256930638,-10.890437227850384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9169768152392989,1.0768905329667224,False,False,False,False,0.3428282471476102,0.26235045256994427,False,False,False,False,1112666,-4128549.840198062,False,False,False,False,2118041.6472071237,False,False,False,False
2022-07-15 00:00:00+00:00,102.1402310263,102.6868970516,99.0136849874,101.977190282,2370080,,,,,,,,,,,,,,95.43998069293441,,,,,,,95.43998069293441,,,,95.43998069293441,#000000,,96.14700334409049,,48.0400030178116,-8.821511873723033,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9518104328874959,1.0255156801385203,False,False,False,False,0.34282824785457117,0.30258935021225775,False,False,False,False,3482746,-3564750.148331539,False,False,False,False,2136711.154821411,False,False,False,False
2022-07-22 00:00:00+00:00,104.0295855345,105.3626833855,100.3276015743,102.5718094673,1928001,,,,,,,,,,,,,,96.00865498067934,,,,,,,96.00865498067934,,,,96.00865498067934,#000000,,96.54284134015013,,50.44947955471656,-6.488452096382886,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9938668858758619,0.9757136520512009,False,False,False,False,0.34282824800351624,0.32270879910788697,False,False,False,False,5410747,-2899898.5077143875,False,False,False,False,2121251.143353158,False,False,False,False
2022-07-29 00:00:00+00:00,107.6836163346,108.4412762643,103.4157850852,104.0487667986,3042223,,,,,,,,,,,,,,97.09247013598986,,,,,,,97.09247013598986,,,,97.09247013598986,#000000,,97.33957760388927,,53.6730064121442,-3.3913132634641983,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0471222142755605,0.9339045357643211,False,False,False,False,0.34282824875565077,0.33276852393176887,False,False,False,False,8452970,-2058945.2849207292,False,False,False,False,2189471.2808825537,False,False,False,False
2022-08-05 00:00:00+00:00,109.3811582024,111.0595188061,105.6504023461,107.3191723178,3014798,,,,,,,,,,,,,,98.1688902159812,,,,,,,98.1688902159812,,,,98.1688902159812,"rgba(38, 166, 154, 0.5)",,98.16568548982916,,56.59573368545159,-0.6148084742490951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0453244937254116,0.9328644332432191,False,False,False,False,0.3428282494980304,0.33779838671489965,False,False,False,False,11467768,-1056966.5230747494,False,False,False,False,2250606.593409772,False,False,False,False
2022-08-12 00:00:00+00:00,111.7596349437,111.903494424,108.8440828092,109.7743741153,1801360,,,,,,,,,,,,,,98.83406723048736,,,,,,,98.83406723048736,,,,98.83406723048736,"rgba(38, 166, 154, 0.5)",,98.69061465758223,,59.49272685573682,2.1244685138983286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1150616553988877,0.9066184161675437,False,False,False,False,0.34282825007922335,0.34031331839706147,False,False,False,False,13269128,4225.663819676498,False,False,False,False,2217329.067972011,False,False,False,False
2022-08-19 00:00:00+00:00,111.3694873725,112.5700433495,110.7909811095,111.9994007442,2733538,,,,,,,,,,,,,,99.77456733282851,,,,,,,99.77456733282851,,,,99.77456733282851,"rgba(38, 166, 154, 0.5)",,102.48160781515456,,61.302620098176405,3.829760804283964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1327642468609909,0.8711296406567202,False,False,False,False,0.34282825038737474,0.3415707843922181,False,False,False,False,10535590,784326.7257589597,False,False,False,False,2255566.7666407507,False,False,False,False
2022-08-26 00:00:00+00:00,106.5172897899,111.4079968771,106.2380958813,110.4067497569,1522624,,,,,,,,,,,,,,100.10152392244082,,,,,,,100.10152392244082,,,,100.10152392244082,"rgba(38, 166, 154, 0.5)",,102.37067159754096,,59.70922513004015,3.829760804283964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1184009754275548,0.8648367816490243,False,False,False,False,0.19939707931323894,0.2704839318527285,False,False,False,False,9012966,1393855.5608879258,False,False,False,False,2201274.709852547,False,False,False,False
2022-09-02 00:00:00+00:00,105.1502023757,107.4607726531,104.6977156964,106.1321947436,1701239,,,,,,,,,,,,,,100.34103210864299,,,,,,,100.34103210864299,,,,100.34103210864299,"rgba(38, 166, 154, 0.5)",,102.20016359002122,,57.866186545651395,3.829760804283964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.075945830564766,0.9413039519421909,False,False,False,False,0.037612394018652094,0.1540481629356903,False,False,False,False,7311727,1832216.4082295608,False,False,False,False,2164235.027641247,False,False,False,False
2022-09-09 00:00:00+00:00,108.8663695719,109.116681352,104.7554799533,104.7747347056,1398007,,,,,,,,,,,,,,100.58394702649782,,,,,,,100.58394702649782,,,,100.58394702649782,"rgba(38, 166, 154, 0.5)",,102.28772146387189,,58.075056921674616,3.829760804283964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.058390020947972,0.924456289340165,False,False,False,False,0.06759156392646157,0.11081986343107593,False,False,False,False,8709734,2341662.155768112,False,False,False,False,2107477.3959641177,False,False,False,False
2022-09-16 00:00:00+00:00,106.5557992945,110.72445317,105.7663544497,109.5306585267,1852611,,,,,,,,,,,,,,100.88617650911566,,,,,,,100.88617650911566,,,,100.88617650911566,"rgba(38, 166, 154, 0.5)",,102.43063351398297,,57.04045236358914,3.829760804283964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0703562284636816,0.9295758549168912,False,False,False,False,0.1212532462355592,0.11603655483331757,False,False,False,False,6857123,2676140.7368223257,False,False,False,False,2088598.4036704795,False,False,False,False
2022-09-23 00:00:00+00:00,100.5868260778,107.4030083962,99.7203622237,106.1418221198,1920423,,,,,,,,,,,,,,100.95735586792233,,,,,,,100.95735586792233,,,,100.95735586792233,#000000,,102.22887896900816,,53.754925801733435,11.048517423285233,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9945145150763357,0.9588248247504734,False,False,False,False,-0.2838606513947474,-0.08391204828071493,False,False,False,False,4936700,2843589.571131783,False,False,False,False,2076140.966361555,False,False,False,False
2022-09-30 00:00:00+00:00,98.7961341128,101.3570161702,98.747997232,100.3365142977,2134006,,,,,,,,,,,,,,100.89797122529625,,,,,,,100.89797122529625,,,,100.89797122529625,#000000,,101.88738323537216,,50.757783605104365,8.075846926698972,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.980121497530461,1.0306534470263904,False,False,False,False,-0.34282825441539394,-0.21337015134805443,False,False,False,False,2802694,2840560.269566466,False,False,False,False,2080427.265149588,False,False,False,False
2022-10-07 00:00:00+00:00,98.2377462957,103.5135484292,97.7948869925,99.489305196,2115866,,,,,,,,,,,,,,100.85328519497496,,,,,,,100.85328519497496,,,,100.85328519497496,#000000,,101.65058736260423,,48.413939156206,5.764572877045097,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9589512822291596,1.0083072368488024,False,False,False,False,-0.3049622655680291,-0.2591662084580417,False,False,False,False,686828,2681024.545894876,False,False,False,False,2083052.3566199888,False,False,False,False
2022-10-14 00:00:00+00:00,95.291769192,99.2293660398,93.9535639063,98.4880580758,1623591,,,,,,,,,,,,,96.15823304603333,100.70470587627479,,,,,,96.15823304603333,100.70470587627479,,,,98.43146946115405,"rgba(239, 83, 80, 0.5)",,100.38233866242868,,45.70685066594678,3.115611348630381,False,False,False,True,False,,,,1.0,99.22936,93.95357,0.0,0,0.9358764520416576,1.0398814467447985,False,False,False,False,-0.34282825441539394,-0.30099723143671786,False,False,False,False,-936763,2413040.2832359965,True,False,False,False,2049018.1820555453,True,False,False,False
2022-10-21 00:00:00+00:00,98.6517234704,100.5868260778,96.3892900738,96.6781113584,1530368,,,,,,,,,,,,,97.3151850224821,100.6420810673909,,,,,,97.3151850224821,100.6420810673909,,,,98.9786330449365,"rgba(239, 83, 80, 0.5)",,100.52351158752187,,45.41401253336921,2.7675293709234126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9760941656670549,1.004349531196814,False,False,False,False,-0.25226049362741765,-0.27662886253206775,False,False,False,False,593605,2278267.299292589,False,False,False,False,2010599.6500514308,False,False,False,False
2022-10-28 00:00:00+00:00,103.2247271445,103.5905674384,97.9874345156,98.9405447551,2017301,,,,,,,,,,,,,98.98703998175178,100.67734371102587,,,,,,98.98703998175178,100.67734371102587,,,,99.83219184638882,#000000,,100.90281424649208,,47.111062601624084,2.7675293709234126,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0109618288258313,0.9504343458550619,False,False,False,False,-0.10387853202449826,-0.190253697278283,False,False,False,False,2610906,2302907.2030486935,False,False,False,False,2011096.0463439175,False,False,False,False
2022-11-04 00:00:00+00:00,101.0778222617,104.0237993655,96.7840124961,102.5989476944,4239017,,,,,,,,,,,,,99.72648329879307,100.67384304567885,,,,,,99.72648329879307,100.67384304567885,,,,100.20016317223596,#000000,,100.95975930250552,,47.48402624234105,2.7675293709234126,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.05470477129066,0.9226966860216788,False,False,False,False,-0.11458813184321245,-0.15242091456074774,False,False,False,False,-1628111,2011720.6694895308,False,False,False,False,2176127.2280962197,False,False,False,False
2022-11-11 00:00:00+00:00,105.7759818258,106.834993203,100.6830998393,101.3088792895,2601642,,,,,,,,,,,,,100.74550452098295,100.83229985921828,,,,,,100.74550452098295,100.83229985921828,,,,100.78890219010061,#000000,,101.32058190728146,,49.49318859610692,2.7675293709234126,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0971406567456172,0.8629620020192063,False,False,False,False,0.07606955739700481,-0.038175678581871465,False,False,False,False,973531,1934817.731008825,False,False,False,False,2207646.840829833,False,False,False,False
2022-11-18 00:00:00+00:00,109.7514653311,109.939942088,104.9672822287,105.7085901927,2286405,,,,,,,,,,,,,101.94066034277213,101.09629450618684,,,,,,101.94066034277213,101.09629450618684,,,,101.51847742447949,#000000,,101.8392856286824,,52.18659487786567,2.7675293709234126,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.1099688549320883,0.8480874285972659,False,False,False,False,0.2932880189820576,0.12755617020009305,False,False,False,False,3259936,2032974.639822986,False,False,False,False,2213480.7785461415,False,False,False,False
2022-11-25 00:00:00+00:00,112.0518483121,112.9893993589,109.2488606462,110.0317640977,2641707,,,,,,,,,,,,,103.42047760985064,101.50605397508049,,,,,,103.42047760985064,101.50605397508049,,,,102.46326579246556,"rgba(38, 166, 154, 0.5)",,102.56146678389723,,54.775129208516404,-2.208257811924163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.138789361893592,0.8412331778889218,False,False,False,False,0.3428282493171376,0.23519220975861532,False,False,False,False,5901643,2319542.666502765,False,False,False,False,2245201.2393945754,False,False,False,False
2022-12-02 00:00:00+00:00,113.8979539817,114.6083663729,108.5529464671,111.5492436272,3948548,,,,,,,,,,,,,105.10900053927902,102.11297075442131,,,,,,105.10900053927902,102.11297075442131,,,,103.61098564685017,"rgba(38, 166, 154, 0.5)",,106.1973440309194,,57.13819836940631,0.13786561084535975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1060203764543408,0.8454503308953696,False,False,False,False,0.34282824947411605,0.2890102296163657,False,False,False,False,9850191,2877368.4689840414,False,False,False,False,2371375.0735134957,False,False,False,False
2022-12-09 00:00:00+00:00,111.0949663158,113.9559468299,109.6161486852,113.3470219232,2723271,,,,,,,,,,,,,105.85252868463103,102.46382317684743,,,,,,105.85252868463103,102.46382317684743,,,,104.15817593073922,"rgba(38, 166, 154, 0.5)",,106.50029767155289,,57.56104823070001,0.6339969889536547,False,False,True,False,True,4.115783991360907,101.93110434087401,,0.0,0.0,0.0,0.0,0,1.124535482289564,0.8557858250027868,False,False,False,False,0.34282824954090924,0.31591923957863743,False,False,False,False,7126920,3192150.0638741124,False,False,False,False,2397441.438438422,False,False,False,False
2022-12-16 00:00:00+00:00,109.8384546035,114.1009289506,109.1908677979,111.6265674248,1757159,,,,,,,,,,,,,106.21207037297678,102.6646979329626,,,,,,106.21207037297678,102.6646979329626,,,,104.43838415296969,"rgba(38, 166, 154, 0.5)",,106.64717656568807,,57.316588302266524,0.6339969889536547,False,False,True,False,True,2.913705800549536,101.85435730754,,0.0,0.0,0.0,0.0,0,1.1321548104401125,0.8404161669157322,False,False,False,False,0.3360119503152698,0.32596559494695365,False,False,False,False,5369761,3353454.5776612153,False,False,False,False,2350013.1096652057,False,False,False,False
