date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,9.5692359524,9.782286866,9.2731312927,9.757009639,118306,,,,,,,,,,,,,,,#000000,,9.757285084063096,,20.13778877257154,-32.78832795314989,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3294390753152542,-0.2672711696372478,False,False,False,False,-582939,-231163.80641752458,False,False,False,False,113293.33757580805,False,False,False,False
2022-03-18 00:00:00+00:00,9.9840241267,10.0422400108,9.3218184448,9.5983438944,97255,,,,,,,,,,,,,,,#000000,,9.767651698369153,,24.86325315635696,-28.604047076330808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24775542446352164,-0.2575132970503847,False,False,False,False,-485684,-250017.15409030052,False,False,False,False,112105.31257019263,False,False,False,False
2022-03-25 00:00:00+00:00,10.624398852,10.6753377507,9.8967003005,10.0276860398,145908,,,,,,,,,,,,,,,#000000,,9.885306780049778,,32.70035945942113,-21.53479704135443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1942065548892236,-0.03165337108058057,False,False,False,False,-339776,-256665.95749101898,False,False,False,False,114609.21534277096,False,False,False,False
2022-04-01 00:00:00+00:00,10.6898917217,10.8572623885,10.2823805328,10.5880139245,92749,,,,,,,,,,,,,,,#000000,,10.175843986537688,,38.656941292702236,-16.42568141201098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281850937902,0.1555874070066048,False,False,False,False,-247027,-255951.9606398324,False,False,False,False,112989.94013219532,False,False,False,False
2022-04-08 00:00:00+00:00,10.5734599534,10.8020300685,10.325023668,10.4934131128,133469,,,,,,,,,,,,,,,#000000,,10.217839350512714,,42.18145027719757,-13.66334434523386,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.33847091947384017,0.2470291632402225,False,False,False,False,-380496,-265177.44503688184,False,False,False,False,114506.90752981047,False,False,False,False
2022-04-15 00:00:00+00:00,10.4942873796,10.8167375505,10.3220696747,10.5734599534,79601,,,,,,,,,,,,,,,#000000,,10.237424433171975,,44.20937973541807,-12.238530237787309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34253855380881715,0.2947838585245198,False,False,False,False,-460097,-279615.9305897054,False,False,False,False,111921.28474982451,False,False,False,False
2022-04-22 00:00:00+00:00,9.8860291027,10.8412144498,9.80541656,10.5309294445,127344,,,,,,,,,,,,,,,#000000,,10.205172417856511,,42.60721846229899,-12.238530237787309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.17963465918553007,0.23720925885502495,False,False,False,False,-587441,-302417.78758306056,False,False,False,False,113063.70810168936,False,False,False,False
2022-04-29 00:00:00+00:00,9.4170106723,9.7687744951,9.3437265426,9.6295346486,103811,,,,,,,,,,,,,,,#000000,,10.115722180888389,,39.78829771991469,-12.238530237787309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30524812768456594,-0.0340194344147705,False,False,False,False,-691252,-331220.3218361672,False,False,False,False,112378.32231637904,False,False,False,False
2022-05-06 00:00:00+00:00,9.219143522,9.6222062356,9.0652468495,9.4243390853,135005,,,,,,,,,,,,,,,#000000,,10.007683572072972,,37.174031000649556,-5.2119238695461405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.18842384441508223,False,False,False,False,-826257,-367889.70540385856,False,False,False,False,114054.37251516577,False,False,False,False
2022-05-13 00:00:00+00:00,8.6332488875,9.2680973207,8.5770736379,9.1092173274,139326,,,,,,,,,,,,,,,#000000,,9.873053144251607,,33.82505143207613,-8.24589006641341,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2656260494152381,False,False,False,False,-965583,-412163.28278135054,False,False,False,False,115926.34492144978,False,False,False,False
2022-05-20 00:00:00+00:00,8.7589040511,9.2393502648,8.5305073125,8.6775977687,115005,,,,,,,,,,,,,,,#000000,,9.551090667255082,,32.23030192522933,-9.636136135978099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.304227151915316,False,False,False,False,-850578,-444638.447019769,False,False,False,False,115858.09714949054,False,False,False,False
2022-05-27 00:00:00+00:00,9.0841291804,9.0841291804,8.5889000062,8.7441210906,91438,,,,,,,,,,,,,,,#000000,,9.519846462613412,,33.01944751887356,-9.636136135978099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32352770316535495,False,False,False,False,-759140,-467934.85835163796,False,False,False,False,114049.20106434308,False,False,False,False
2022-06-03 00:00:00+00:00,8.9954314179,9.1210865815,8.9436910564,9.0249973387,91236,,,,,,,,,,,,,,,#000000,,9.500640963079022,,33.31570408439225,-9.636136135978099,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2611982851664729,-0.29236299416591394,False,False,False,False,-850376,-496263.8318070722,False,False,False,False,112359.33431883619,False,False,False,False
2022-06-10 00:00:00+00:00,8.7145551698,9.1728269429,8.6921910419,9.0397802991,118271,,,,,,,,,,,,,,,#000000,,9.453999206638125,,32.717740590969036,-9.636136135978099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3023250599368469,-0.2973440270513804,False,False,False,False,-968647,-531255.1775991409,False,False,False,False,112797.23548040388,False,False,False,False
2022-06-17 00:00:00+00:00,7.8274447633,8.7071004605,7.7528976703,8.5729156931,184171,,,,,,,,,,,,,,,#000000,,9.281825358011657,,30.330775938430907,-11.757417817697885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.32008614073338715,False,False,False,False,-1152818,-577296.8681473527,False,False,False,False,118084.18100037395,False,False,False,False
2022-06-24 00:00:00+00:00,8.0361766236,8.1554519724,7.670895868,7.9392654028,104342,,,,,,,,,,,,,,,#000000,,8.796208633908595,,29.75988626786823,-12.49740244113842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3314571975743905,False,False,False,False,-1048476,-612199.0260623636,False,False,False,False,117066.24166701292,False,False,False,False
2022-07-01 00:00:00+00:00,8.4014573793,8.4014573793,7.7678070889,8.0361766236,122005,,,,,,,,,,,,,,,#000000,,8.778038047154467,,31.18643409787392,-12.49740244113842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.801315067643494,1.154827929076021,False,False,False,False,-0.26731823700900176,-0.2993877172916961,False,False,False,False,-926471,-635478.4315392256,False,False,False,False,117432.07561760455,False,False,False,False
2022-07-08 00:00:00+00:00,8.5430968559,8.5878251117,8.0809048794,8.2598179026,49571,,,,,,,,,,,,,,,#000000,,8.780360033554402,,32.874307565035124,-12.49740244113842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8284768769456116,1.1435595218587487,False,False,False,False,-0.13652111270852885,-0.21795441500011248,False,False,False,True,-876900,-653361.5106844681,False,False,False,False,112405.32927555978,False,False,False,False
2022-07-15 00:00:00+00:00,8.0472315582,8.5516830836,8.010151701,8.5505515652,77041,,,,,,,,,,,,,,,#000000,,8.75837558875499,,32.82270634466612,-12.49740244113842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8299575192247729,1.1380247189229311,False,False,False,False,-0.11362855479915066,-0.16579148489963158,True,False,False,False,-953941,-675626.6580411742,False,False,False,False,109785.74932922202,False,False,False,False
2022-07-22 00:00:00+00:00,8.3034811999,8.4614278532,8.0327155086,8.047758047,92785,,,,,,,,,,,,,,,#000000,,8.739403699642065,,33.971073047651245,-12.49740244113842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8649284687319316,1.1369330059103684,False,False,False,False,-0.13389527307386426,-0.14984337898674793,False,False,False,False,-861156,-689369.5722603465,False,False,False,False,108526.43456409447,False,False,False,False
2022-07-29 00:00:00+00:00,8.6494595832,8.6870659293,8.1981834311,8.3937364304,131375,,,,,,,,,,,,,,,#000000,,8.741430356972437,,36.26850792010464,-12.49740244113842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9285506043557129,1.079979873221363,False,False,False,False,-0.01778527499947888,-0.0838143269931134,False,False,False,False,-729781,-692363.0113521726,False,False,False,False,110218.92089268006,False,False,False,False
2022-08-05 00:00:00+00:00,8.5968106988,8.6870659293,8.4614278532,8.6645021217,143445,,,,,,,,,,,,,,,#000000,,8.745167320813012,,37.75143619906058,-18.894611127168915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9145703887375904,1.1054685910137994,False,False,False,False,0.05990564845475761,-0.011954339269177897,False,False,False,False,-873226,-705760.2697705302,False,False,False,False,112680.11193766672,False,False,False,False
2022-08-12 00:00:00+00:00,8.9427253426,9.124689703,8.5441618144,8.604331968,149220,,,,,,,,,,,,,,,#000000,,8.69713603309719,,40.229876936171685,-16.3361553100439,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9067593120515947,1.085258284981477,False,False,False,False,0.2730848147548604,0.13056523774284126,False,False,False,False,-724006,-707111.8053430835,False,False,False,False,115386.77031265436,False,False,False,False
2022-08-19 00:00:00+00:00,8.6089849566,9.0678779873,8.6089849566,9.0034054128,152513,,,,,,,,,,,,,,,#000000,,8.698681328107227,,40.93056041888677,-15.50993465580703,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9136411276223821,1.0814893010335378,False,False,False,False,0.3428281743665996,0.23669670605472043,False,False,False,False,-876519,-719660.4864287811,False,False,False,False,118136.86140060589,False,False,False,False
2022-08-26 00:00:00+00:00,8.6165699654,8.927555325,8.4231522417,8.5710599127,122373,,,,,,,,,,,,,,,#000000,,8.690488357661373,,41.46314238388865,-14.80973113452773,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9508869765639927,1.0606514304127757,False,False,False,False,0.21701817365476558,0.226857439854743,False,False,False,False,-754146,-722214.9689155379,False,False,False,False,118450.64944500546,False,False,False,False
2022-09-02 00:00:00+00:00,8.7910251671,8.8896302812,8.5483048864,8.6165699654,75976,,,,,,,,,,,,,,,#000000,,8.693975819394414,,42.596526506135845,-13.511980053715781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9215166805408936,1.0651172373318318,False,False,False,False,0.2293395637843848,0.2280985018195639,False,False,False,False,-678170,-718952.3786254982,False,False,False,False,115304.3791157458,False,False,False,False
2022-09-09 00:00:00+00:00,9.4054108777,9.4054108777,8.9351403338,9.0792555005,134007,,,,,,,,,,,,,,,#000000,,8.75345241804734,,45.71500439872123,-10.342755053232338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9632171309939246,1.013724452108957,False,False,False,False,0.34282817418853456,0.2854633380040492,False,False,False,False,-544163,-706005.0172458316,False,False,False,False,116689.75844050536,False,False,False,True
2022-09-16 00:00:00+00:00,9.2435791678,9.7099632283,9.0600837997,9.5035309392,140827,,,,,,,,,,,,,,,#000000,,8.896953890667929,,47.32914588663809,-8.683381182014699,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9683203468760253,1.0107017269496175,False,False,False,False,0.34282818932849723,0.3141457636662732,False,False,False,False,-684990,-704448.3493016959,False,False,False,False,118477.7022597272,False,False,False,False
2022-09-23 00:00:00+00:00,8.4178500113,9.4653027375,8.3031654063,9.4423658165,136122,,,,,,,,,,,,,,,#000000,,8.816638717839766,,45.84247008910374,-8.683381182014699,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.879262103956995,1.0696613265519213,False,False,False,False,0.03956803658015794,0.1768569001232156,False,False,False,False,-821112,-713090.101205274,False,False,False,False,119784.68727752518,False,False,False,False
2022-09-30 00:00:00+00:00,7.504195991,8.2267090029,7.159224699,8.2267090029,234848,,,,,,,,,,,,,,,#000000,,8.532397892996723,,42.66516376334213,-8.683381182014699,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7834464046326343,1.1458952560943585,False,False,False,False,-0.34282825441539394,-0.08298567714608918,False,False,False,False,-1055960,-738487.8714863647,False,False,False,False,128307.89562733813,False,False,False,False
2022-10-07 00:00:00+00:00,6.9269501456,7.6532859776,6.8810763035,7.5462470129,237460,,,,,,,,,,,,,,,#000000,,8.300337333148338,,39.34086181562382,-4.527668900457641,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7671858734294018,1.1759723756354512,False,False,False,False,-0.34282825441539394,-0.21290696578074156,False,False,False,False,-1293420,-779593.9550799674,False,False,False,False,136393.23669197975,False,False,False,False
2022-10-14 00:00:00+00:00,6.7867967299,7.1338488354,6.7713721919,6.9422414262,157405,,,,,,,,,,,,,,,#000000,,7.80445359865057,,36.72774096651193,-7.000390725268851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7584064527361049,1.2115562185085207,False,False,False,False,-0.34282825441539394,-0.27786761009806776,False,False,False,False,-1450825,-829314.7732221921,False,False,False,False,137949.66360368495,True,False,False,False
2022-10-21 00:00:00+00:00,7.0258770692,7.2032592565,6.86391942,6.86391942,194025,,,,,,,,,,,,,,,#000000,,7.730291012550571,,35.79632583398611,-7.871374032070385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7838264277303788,1.2121522888563294,False,False,False,False,-0.31836474906056156,-0.2981161795793147,False,False,False,False,-1256800,-860980.3455761038,False,False,False,False,142103.39222563422,False,False,False,False
2022-10-28 00:00:00+00:00,7.0490138763,7.1569856424,6.9256175721,7.0104525312,119192,,,,,,,,,,,,,,,#000000,,7.6894215433223945,,35.22299368400435,-8.466026153122726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8177704792717398,1.1549426079095475,False,False,False,False,-0.31605441553101676,-0.3070852975551657,False,False,False,False,-1137608,-881471.2829408367,False,False,False,False,140406.25206077244,False,False,False,False
2022-11-04 00:00:00+00:00,7.0490138763,7.1724101804,6.9333298411,7.0027402622,112770,,,,,,,,,,,,,,,#000000,,7.6552472097115,,34.81347071973167,-8.968085498182546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.833604128624381,1.1471223894627511,False,False,False,False,-0.31259502042050297,-0.30984015898783435,False,False,False,False,-1137608,-900444.3730933673,False,False,False,False,138359.122278493,False,False,False,False
2022-11-11 00:00:00+00:00,7.3419496586,7.4974994395,6.9487543791,7.0258770692,163221,,,,,,,,,,,,,,,#000000,,7.63592827359751,,35.76374238425796,-8.968085498182546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8672259171175466,1.1010065217743223,False,False,False,False,-0.26246459308949815,-0.2861523760386663,False,False,False,False,-974387,-905921.6047160808,False,False,False,False,140200.7428504565,False,False,False,False
2022-11-18 00:00:00+00:00,7.233064812,7.404169571,7.1086249873,7.3419496586,199861,,,,,,,,,,,,,,,#000000,,7.610343908820155,,36.16467281965111,-8.968085498182546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8781604102471564,1.1086776578168416,False,False,False,False,-0.2528244758488016,-0.2694884259437339,False,False,False,False,-1174248,-925797.6339963712,False,False,False,False,144620.0211578301,False,False,False,False
2022-11-25 00:00:00+00:00,7.2797297463,7.3108397024,7.1566120947,7.1863998777,179952,,,,,,,,,,,,,,,#000000,,7.589152730114831,,36.658797452689996,-8.968085498182546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8743176905057658,1.10684095661982,False,False,False,False,-0.2383620943173913,-0.2539252601305626,False,False,False,False,-994296,-930871.5870336769,False,False,False,False,147237.20477576862,False,False,False,False
2022-12-02 00:00:00+00:00,7.4741669724,7.5286093957,7.1786223887,7.2175098339,153091,,,,,,,,,,,,,,,#000000,,7.454169457297704,,37.88341598510788,-8.968085498182546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8515979607054743,1.0922889997576108,False,False,False,False,0.02748817827554979,-0.11321854092750641,False,False,False,False,-841205,-924229.6176237749,False,False,False,False,147670.8192368228,False,False,False,False
2022-12-09 00:00:00+00:00,7.2175098339,7.4981994135,7.2019548558,7.4663894833,148845,,,,,,,,,,,,,,,#000000,,7.43795899701305,,37.99818888443576,-8.968085498182546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699180019456987,1.0996303611745006,False,False,False,False,0.3363059558701893,0.11154370747134144,False,False,False,False,-990050,-929105.2015034953,False,False,False,False,147757.79558965075,False,False,False,False
2022-12-16 00:00:00+00:00,7.1076781625,7.4136378185,7.0606074462,7.2488903114,174634,,,,,,,,,,,,,,,#000000,,7.410901476648644,,37.7637900817369,-8.968085498182546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262172662772457,1.0753601349371305,False,False,False,False,0.13915929598973384,0.12535150173053763,False,False,False,False,-1164684,-946555.4828736067,False,False,False,False,149748.62554597293,False,False,False,False
2022-12-23 00:00:00+00:00,7.1076781625,7.2237859294,6.9237101129,7.0998330431,205976,,,,,,,,,,,,,,,#000000,,7.37504095636227,,37.596362365523426,-8.968085498182546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208293635242338,1.0479991347483977,False,False,False,False,-0.2524066530155086,-0.06352757564248547,False,False,False,False,-1164684,-962713.1508088951,False,False,False,False,153913.61624627124,False,False,False,False
2022-12-30 00:00:00+00:00,6.9900013717,7.1625939982,6.8880932709,7.1625939982,196205,,,,,,,,,,,,,,,#000000,,7.1810962658048325,,37.1118741665704,-8.968085498182546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078021236129139,1.0742569100747135,False,False,False,False,-0.34282825441539394,-0.2031779150289397,False,False,False,False,-1360889,-992207.6581563844,False,False,False,False,157046.31133914005,False,False,False,False
2023-01-06 00:00:00+00:00,7.1404091023,7.179990084,6.9410001164,7.0216661571,86089,,,,,,,,,,,,,,,#000000,,7.181736599593934,,37.58865648548602,-8.968085498182546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842336035842039,1.0898814241225057,False,False,False,False,-0.2653868306149149,-0.23428237282192732,False,False,False,False,-1274800,-1013140.4242188744,False,False,False,False,151790.21420290743,False,False,False,False
2023-01-13 00:00:00+00:00,7.4412245634,7.5124703304,6.9662527827,7.203738673,131273,,,,,,,,,,,,,,,#000000,,7.208856848185,,39.46533905106912,-8.968085498182546,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922177079020276,1.0593632253144294,False,False,False,False,0.1006267954687573,-0.06682778867658501,False,False,False,False,-1143527,-1022798.6890915504,False,False,False,False,150270.42055824763,False,False,False,False
2023-01-20 00:00:00+00:00,7.5283027231,7.5916322939,7.3858111889,7.4966379378,199672,,,,,,,,,,,,,,,#000000,,7.2610647226934635,,41.228891294823676,-12.968943825129003,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236398599720889,1.0462048537804118,False,False,False,False,0.3428280945767213,0.13800015295006815,False,False,False,False,-943855,-1016951.0084181023,False,False,False,False,153929.79681319225,False,False,False,False
2023-01-27 00:00:00+00:00,7.892447755,7.9636935221,7.5124703304,7.5362189195,189107,,,,,,,,,,,,,,,#000000,,7.327451731930079,,44.137909256222265,-10.092283116458688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9201168393276566,1.033976755054916,False,False,False,False,0.34282815049822063,0.24041415172414438,False,False,False,False,-754748,-997528.5633500947,False,False,False,False,156535.5155677706,False,False,False,False
2023-02-03 00:00:00+00:00,8.1615984307,8.2961737685,7.6092062498,7.8845315586,167969,,,,,,,,,,,,,,,#000000,,7.393074165976769,,47.2926723210891,-7.068722922498708,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.909569994568754,1.0056561802636323,False,False,False,False,0.3428281745469072,0.2916211631355258,False,False,False,False,-586779,-967102.6697686062,False,False,False,False,157382.44034052835,False,False,False,False
2023-02-10 00:00:00+00:00,8.2486765904,8.3911681246,7.9953583074,8.1061850562,145693,,,,,,,,,,,,,,,#000000,,7.640752016762289,,49.88139428003359,-4.65387709304099,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9332484789587523,1.0340387615995807,False,False,False,True,0.34282819099856726,0.3172246770670465,False,False,False,False,-441086,-928138.4720079687,False,False,False,False,156516.5558708596,False,False,False,True
2023-02-17 00:00:00+00:00,8.1369923813,8.3244623038,8.0971051637,8.2087893729,143520,,,,,,,,,,,,,,,#000000,,7.678566472088194,,51.17124561306895,-3.496824801215027,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9350560203027776,1.0355353648751207,False,False,False,False,0.34282819193585246,0.3300264345014495,False,False,False,False,-584606,-902691.6222296006,False,False,False,False,155553.8480285737,False,False,False,False
2023-02-24 00:00:00+00:00,7.6982329882,8.1529472683,7.6822781012,8.1290149378,113470,,,,,,,,,,,,,,,#000000,,7.666624167897193,,50.110217452524296,-3.496824801215027,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9155357886484543,1.038270324868985,False,False,False,False,0.1683479985732927,0.24918721653737108,False,False,False,False,-698076,-887534.9094718524,False,False,False,False,152436.52595238306,False,False,False,False
2023-03-03 00:00:00+00:00,7.897669076,7.9533516317,7.7221653187,7.7301427622,134950,,,,,,,,,,,,,,,#000000,,7.665806181682303,,50.23033401198114,-3.496824801215027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056287027699028,1.050266205187413,False,False,False,False,0.12293172646947706,0.18605947150342406,False,False,False,False,-563126,-863504.6198813448,False,False,False,False,151141.22773368802,False,False,False,False
2023-03-10 00:00:00+00:00,7.6264359966,8.2126185458,7.586548779,7.92957885,137229,,,,,,,,,,,,,,,#000000,,7.664719636854396,,49.182374179783125,-3.496824801215027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8735750581156783,1.0765238022818955,False,False,False,False,0.15261697195098192,0.16933822172720298,False,False,False,False,-700355,-851419.4628530971,False,False,False,False,150110.69234600745,False,False,False,False
