date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_115,aVWAP_peak_82,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_125,aVWAP_valley_100,aVWAP_valley_81,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_39,aVWAP_OB_bear_180,aVWAP_OB_bear_158,aVWAP_OB_bear_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.0012038162,15.0229132838,14.0012038162,14.6728831884,514151,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.253638697680778,,52.74670000954576,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281908046026,0.27463585587171907,False,False,False,False,-105165,56700.918701809926,False,False,False,False,175851.6883188656,False,False,False,False
2022-03-18 00:00:00+00:00,14.4742174586,14.6823434613,12.8281299829,14.1525681817,432152,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.12435854995249,,52.91122791925508,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09931902919100018,0.08765841334035945,False,False,False,False,326987,76722.10990908326,False,False,False,False,194836.89659154223,False,False,False,False
2022-03-25 00:00:00+00:00,14.5498996414,14.947231101,14.010664089,14.3417736387,175838,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.191011310024985,,53.25786221730155,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3219083815558455,0.20478339744810248,False,False,False,False,502825,108285.28695285486,False,False,False,False,193429.57091809466,False,False,False,False
2022-04-01 00:00:00+00:00,13.821458632,14.4742174586,13.5281901737,14.389075003,205275,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.156735200797632,,51.178088399113804,-47.877153300395975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04045125431381887,0.12261732588096068,False,False,False,False,297550,122304.89532671747,False,False,False,False,194307.0101093469,False,False,False,False
2022-04-08 00:00:00+00:00,14.1809490003,14.2660914559,13.2727628068,13.8119983592,190227,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.12986538669031,,50.83026552250179,-45.972383060637156,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.17900809360292075,-0.028195383860980035,False,False,False,False,487777,149376.90308029394,False,False,False,False,194004.78713828415,False,False,False,False
2022-04-15 00:00:00+00:00,14.0674257261,14.322853093,13.4808888095,13.9633627248,155673,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.116747398903236,,50.23447275924204,-43.258281394379516,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20494709734933317,-0.1165712406051566,False,False,False,False,332104,162912.24359286475,False,False,False,False,191165.39549841126,False,False,False,False
2022-04-22 00:00:00+00:00,13.197080624,14.4458366401,13.1119381684,14.1714887274,205110,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.065583987706523,,47.48885696669477,-42.940335844332125,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31985411218872845,-0.21821267639694253,False,False,False,False,126994,160251.63295635625,False,False,False,False,192198.32916519564,False,False,False,False
2022-04-29 00:00:00+00:00,11.9388643351,13.4619682638,11.7496588782,12.7808286187,416994,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.791019558876053,,43.14704851587287,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.28052046540616826,False,False,False,False,-290000,126899.6601447743,False,False,False,False,208849.8603381441,False,False,False,False
2022-05-06 00:00:00+00:00,11.6834369682,11.9388643351,11.134741143,11.8442616067,522916,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.42315085912409,,39.65172844978319,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3116743599107811,False,False,False,False,-812916,57283.68531923546,False,False,False,False,232114.0188316149,False,False,False,False
2022-05-13 00:00:00+00:00,11.3901685099,11.6077547854,10.7374096833,11.4090890556,385385,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.702041369430871,,36.714215133074944,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.3272513071630875,False,False,False,False,-1198301,-35722.58766737457,False,False,False,False,243467.42484408786,False,False,False,False
2022-05-20 00:00:00+00:00,11.5131520569,12.1942917021,11.2576300873,11.3334068728,169861,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.681820943290354,,35.058629667035284,-42.940335844332125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2231699718103166,-0.27521063948670205,False,False,False,False,-1028440,-109257.21080312459,False,False,False,False,238015.09707785913,False,False,False,False
2022-05-27 00:00:00+00:00,12.2157503697,12.2822953134,11.3902631126,11.3902631126,94336,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.682480039921382,,36.212358579047894,-42.40855168816393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20014654895596357,-0.2376785942213328,False,False,False,False,-934104,-170356.97296585608,False,False,False,False,227372.2009980177,False,False,False,False
2022-06-03 00:00:00+00:00,12.7195906574,12.9762640114,12.2252567903,12.3583466776,183972,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.733592207521724,,38.487086998063525,-38.211597089186256,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.003235663113023375,-0.11722146555415472,False,False,False,False,-750132,-213303.27126468153,False,False,False,False,224157.37129446084,False,False,False,False
2022-06-10 00:00:00+00:00,12.1682182671,13.2139245245,11.9780898567,12.7576163394,223889,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.558329499529847,,38.98807310511152,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.014215342276106345,-0.051503061639024184,False,False,False,False,-974021,-269652.73265248287,False,False,False,False,224137.4919393156,False,False,False,False
2022-06-17 00:00:00+00:00,10.4285433118,11.9780898567,10.1908827987,11.8164807078,310388,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.194105054722282,,36.68581176030698,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.19716565802720906,False,False,False,False,-1284409,-344819.86356711376,False,False,False,False,230526.41846232925,False,False,False,False
2022-06-24 00:00:00+00:00,10.323972686,11.0939927482,10.2098956398,10.76126803,112488,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.10097587105317,,34.91159188145505,-35.84913730197073,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2699969562213015,False,False,False,False,-1396897,-422751.5033028831,False,False,False,False,221782.83190956412,False,False,False,False
2022-07-01 00:00:00+00:00,10.561633199,10.9704092815,10.2289084808,10.3905176297,156818,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.002512692417636,,34.329947909221254,-35.76597392961342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8827542407952119,1.1009963042233855,False,False,False,False,-0.34282825441539394,-0.3064126053183477,False,False,False,False,-1240079,-483294.2808360029,False,False,False,False,216970.62213848528,False,False,False,False
2022-07-08 00:00:00+00:00,10.6852166658,10.7327487684,9.84865166,10.542620358,120967,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.327803455919316,,34.2763511888138,-34.362100425491384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8572053798584266,1.1238729827636489,False,False,False,False,-0.34282825441539394,-0.3246204298668708,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.1338442756,10.7327487684,9.84865166,10.6376845632,102675,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.731795381117832,,33.43101324909819,-33.84656633665627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8525361988305767,1.127194814128744,False,False,False,False,-0.34282825441539394,-0.33372434214113234,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8848514968,11.1700441124,10.2479213218,10.2479213218,99588,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.817317524772225,,34.94123985449171,-31.107050420858652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8754240413411815,1.1165414057645422,False,False,False,False,-0.21368801773160687,-0.2737061799363696,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5901524606,11.3981982049,10.3334791065,10.9513964404,336149,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.866773039456064,,35.54065128098553,-29.348490142920724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9000503943189891,1.072959554125936,False,False,False,False,-0.16722042423950292,-0.22046330208793624,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6947230863,10.8278129736,10.3097130552,10.5901524606,443529,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.81420752742267,,36.260340975330514,-27.548042304599804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8856102769718703,1.0960045461649097,False,False,False,False,-0.2560054960326013,-0.23823439906026878,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.2365890561,11.7263598413,10.7992937121,10.8278129736,160271,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.895200021414182,,38.23532853025524,-24.637850438854535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8812768257623084,1.0818362994865227,False,False,False,False,-0.05173023009894689,-0.14498231457960783,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.6376845632,11.0939927482,10.4570625733,11.0939927482,112868,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.839457366828604,,38.54756972653647,-23.42552571113061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8543994702555903,1.1221764417615656,False,False,False,False,-0.0008390718256070011,-0.07291069320260742,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,11.0512138559,11.5122752512,10.4380497323,10.4760754144,157680,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.85320260506439,,39.84203526497381,-21.32564518685221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8675086928858382,1.1021364582372468,False,False,False,False,0.13552139536817262,0.0313053510827826,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.46931418,11.5935650836,10.7620398056,10.9609028609,146892,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.898739942154238,,41.78723826283881,-18.695679622338602,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8606596156621177,1.0892529196342162,False,False,False,False,0.27931921675486476,0.15531228391882368,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.4310831328,11.6317961309,10.7238087583,11.5314396318,100603,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.922236137321942,,43.09522454248673,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.851599318428214,1.099644805013873,False,False,False,False,0.27931921675486476,0.21731575033684422,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3797293329,11.7273737491,10.2650361911,11.5935650836,140347,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.87184581660042,,42.00835144436815,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8763667128468995,1.0846556114615562,False,False,False,False,0.1501012341023062,0.1837084922195752,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.2423556767,10.322382762,8.9078340132,10.217247382,217288,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.522702471685879,,39.545073615165855,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7827257447690474,1.1426411027194183,False,False,False,False,-0.34282825441539394,-0.07955988109790937,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.1467780586,9.2041246295,8.7931408714,9.0416426786,153998,,,,,,,,,,,,,,,,,9.048014519833334,,,,,9.048014519833334,#000000,,9.961362486595114,,37.6582507962314,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.7933415660525139,1.171533615929678,False,False,False,False,-0.34282825441539394,-0.21119406775665167,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.7298015294,10.0834387166,9.2614712004,9.280586724,225610,,,,,,,,,,,,,,,,,9.430495027763891,,,,,9.430495027763891,#000000,,10.001872608491503,,37.847986112303005,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8159698654630146,1.130708615662982,False,False,False,False,-0.13438778848052152,-0.1727909281185866,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,10.0356499075,10.3032672384,9.4430686749,9.9305145275,94489,,,,,,,,,,,,,,,,,9.529515498389399,,,,,9.529515498389399,#000000,,10.020459038116602,,38.74401644113283,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8150926619228289,1.1244455352496545,False,False,False,False,-0.07521939174123915,-0.12400515992991287,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4848647129,10.532653522,9.9783033366,9.9783033366,100194,,,,,,,,,,,,,,,,,9.669511028528875,,,,,9.669511028528875,#000000,,10.069944997737348,,40.45634335407186,-16.77115691031269,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8447386801599112,1.1240792148161114,False,False,False,False,0.05070127720370943,-0.03665194136310172,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.9472022709,13.141922498,10.2745939529,10.3988448566,169475,,,,,,,,,,,,,,,,,10.152209926523343,,,,,10.152209926523343,#000000,,10.632862338950183,,44.545834806493176,-12.667494694567417,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9133369257596962,0.9846189396662923,False,False,False,False,0.34282822708107835,0.1530881428589883,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
2022-11-04 00:00:00+00:00,12.3390705054,12.3629649099,11.4215253709,11.7464892727,284110,,,,,,,,,,,,,,,,,10.674332493932138,,,,,10.674332493932138,#000000,,10.955855231262907,,48.10711201772697,-9.080731188296141,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.979203229057291,0.9570642839843829,False,False,False,False,0.3428282288190983,0.2479581858390433,False,False,False,False,-401202,-799136.0258026955,False,False,False,False,185845.61631683307,False,False,False,False
2022-11-11 00:00:00+00:00,13.0081138325,13.0654604034,11.9854333181,12.2626084108,265143,,,,,,,,,,,,,,,,,11.086908493350107,,,,,11.086908493350107,#000000,,11.271479818614036,,51.671492055355515,-5.579455189243227,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0176205339189572,0.9218815472016628,False,False,False,False,0.342828233414639,0.2953932096268412,False,False,False,False,-136059,-750019.20907657,False,False,False,False,191719.49658966024,False,False,False,False
2022-11-18 00:00:00+00:00,12.4250903617,12.9889983089,12.2721661726,12.8934206907,146283,,,,,,,,,,,,,,,,,11.236837582086553,,,,,11.236837582086553,#000000,,11.382402217758031,,52.97127897536023,-4.285768345263882,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0083487482599789,0.945267172026059,False,False,False,False,0.3428282340225555,0.31911072182469835,False,False,False,False,-282342,-715376.452848676,False,False,False,False,188353.83017561134,False,False,False,False
2022-11-25 00:00:00+00:00,12.8169585962,12.8743051671,12.1096842218,12.2243773636,76781,,,,,,,,,,,,,,,,,11.305890025801354,,,,,11.305890025801354,#000000,,11.434587334939412,,54.516255550871676,-2.7165616825478907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9973501821526619,0.9525879171843266,False,False,False,False,0.31482012610898713,0.31696542396684274,False,False,False,False,-205561,-677612.3452302556,False,False,False,False,180089.17608852903,False,False,False,False
2022-12-02 00:00:00+00:00,12.9617188637,13.182548148,12.270427191,12.6831499308,106992,,,,,,,,,,,,,,,,,11.404703616303674,,,,,11.404703616303674,#000000,,11.928925939826144,,55.847373465715705,-1.3266753488837324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9726415142235526,0.9675549939099731,False,False,False,False,0.34282823454719613,0.32989682925701946,False,False,False,False,-98569,-634720.24558357,False,False,False,False,174674.5704523417,False,False,False,False
2022-12-09 00:00:00+00:00,12.3856424698,13.0385290496,12.232022098,12.9233137708,103124,,,,,,,,,,,,,,,,,11.473247537257102,,,,,11.473247537257102,#000000,,11.936784063387593,,55.52274295150441,-1.3266753488837324,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800879706233954,0.9814545436818124,False,False,False,False,0.32086443894720945,0.3253806341021145,False,False,False,False,-201693,-602644.1533181204,False,False,False,False,169374.52819661266,False,False,False,False
2022-12-16 00:00:00+00:00,12.5584653879,13.1537443283,12.2800284642,12.3630794777,97878,,,,,,,,,,,,,,,,,11.537146287376796,,,,,11.537146287376796,#000000,,11.973328280125658,,55.597192536130045,-1.2249954861531336,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0591035280314687,0.9348589344571048,False,False,False,False,0.34033799696578565,0.3328593155339501,False,False,False,False,-103815,-565693.8456649263,False,False,False,False,164078.48907093765,False,False,False,False
2022-12-23 00:00:00+00:00,12.3760411965,12.8657061314,12.0832023629,12.2800284642,161229,,,,,,,,,,,,,,,,,11.610602073268335,,,,,11.610602073268335,#000000,,11.992820407067137,,55.234775909043194,-1.2249954861531336,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0507940714167305,0.9109928934944639,False,False,False,False,0.2689875728133009,0.3009234441736255,False,False,False,False,-265044,-543423.4867267837,False,False,False,False,163867.41580642373,False,False,False,False
2022-12-30 00:00:00+00:00,12.8369023117,12.8465035849,11.982388994,11.982388994,202573,,,,,,,,,,,,,,,,12.555264963533334,11.698067237324324,,,,,12.126666100428828,#000000,,12.314124738777803,,55.83618813512295,-0.4756829176431694,False,False,True,False,True,0.3841177817109447,0.0,0.0,0.0,0.0,0,1.0458264347941024,0.907309462460897,False,False,False,False,0.12844141339634807,0.21468242878498678,False,False,False,False,-62471,-507797.37659887376,False,False,False,False,166734.49611705902,False,False,False,False
2023-01-06 00:00:00+00:00,12.8945099511,12.8945099511,12.1360093657,12.6352755738,159878,,,,,,,,,,,,,,,,12.593381264103588,11.762325314002972,,,,,12.17785328905328,#000000,,12.347527546361453,,56.37244671381517,0.3295665544203885,False,False,True,False,True,0.6509667140499573,0.0,0.0,0.0,0.0,0,1.0671984545584707,0.8955346361344937,False,False,False,False,0.16435371125102297,0.18951807001800486,False,False,False,False,97407,-462967.422776735,False,False,False,False,166226.6075157954,False,False,False,False
2023-01-13 00:00:00+00:00,13.6050041703,13.8162321814,12.9809214102,13.0193265031,294966,,,,,,,,,,,,,,,,12.985524542293765,11.952634667989496,,,,,12.46907960514163,#000000,,12.586907768224101,,58.00797353500566,2.1760166578049933,False,False,True,False,True,3.8531364190922552,0.0,0.0,0.0,0.0,0,1.0970939924368122,0.8626570269216638,False,False,False,False,0.3428281791553024,0.26617312458665365,False,False,False,False,392373,-399608.8729414213,False,False,False,False,175762.85881092167,False,False,False,False
2023-01-20 00:00:00+00:00,13.9506500066,14.109071015,13.4321812521,13.7010169026,90898,,,,,,,,,,,,,,,,13.088180199041938,12.015081653717957,,,,,12.551630926379946,#000000,,12.660084119818576,,59.73137174733692,4.057778994535525,False,False,True,False,True,5.342435795272259,0.0,0.0,0.0,0.0,0,1.1051554317503631,0.8710486502712367,False,False,False,False,0.34282819980187407,0.30450066219426386,False,False,False,False,483271,-334210.3638346493,False,False,False,False,169476.57297307564,False,False,False,False
2023-01-27 00:00:00+00:00,14.2194856571,14.3250996627,13.7106181758,13.9026436405,351193,,,,,,,,,,,,,,,,13.406595306921657,12.250740807191255,,,,,12.828668057056456,#000000,,12.91560597678545,,61.38330852426887,5.829272898484717,False,False,True,False,True,6.480765851859424,0.0,0.0,0.0,0.0,0,1.114969477307552,0.8691721042267767,False,False,False,False,0.3428282082228203,0.32366443520854205,False,False,False,False,834464,-247641.89243949013,False,False,False,False,182937.04904914412,False,False,False,False
2023-02-03 00:00:00+00:00,14.3539034824,14.845104621,13.9698525531,14.1906818374,233549,,,,,,,,,,,,,,,,13.578819364221578,12.401276823808363,,,,,12.99004809401497,#000000,,13.068951948330216,,62.77488242722569,7.32306283564904,False,False,True,False,True,7.047331662021186,0.0,0.0,0.0,0.0,0,1.124711432521817,0.8271477011899682,False,False,False,False,0.34282821725304735,0.3332463262307947,False,False,False,False,1068013,-150185.97448100938,False,False,False,False,186686.0824529112,False,False,False,False
2023-02-10 00:00:00+00:00,14.6707454991,14.7859607779,14.008257646,14.4019098486,113376,,,,,,,,,,,,,,,,13.650109007322941,12.470227508986321,,,,,13.060168258154631,#000000,,13.136289314243307,,64.26492539789182,8.89506291366537,False,False,True,False,True,8.3724406395309,0.0,0.0,0.0,0.0,0,1.1118991338238928,0.8685771279761157,False,False,False,False,0.33897958930202493,0.3361129577664098,False,False,False,False,1181389,-51550.79118611981,False,False,False,False,181255.7059749178,False,False,False,False
