date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_41,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,21.1880173929,21.5777476366,20.0235794698,20.5036130626,8020278,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.922252351806595,,39.8893798478465,-58.191298339786734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08675435318657147,-0.11650503133918819,False,False,False,False,-2031631,-1379978.344340589,False,False,False,False,5605321.876930406,False,False,False,False
2022-03-25 00:00:00+00:00,21.2355454714,21.6252757151,20.8838376906,21.2735679342,5001474,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.987195078362436,,40.580023364676634,-54.54885890974644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.029436765013922978,-0.043534133162632604,False,False,False,False,2969843,-1057769.3558709156,False,False,False,False,5560592.404565192,False,False,False,False
2022-04-01 00:00:00+00:00,21.0739500045,22.0150059587,20.6604557216,21.2640623185,5558751,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.035146013305194,,40.79221922868809,-51.38315997545873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.047696269676587404,0.0020810682569773996,False,False,False,False,-2588908,-1171187.0332138108,False,False,False,False,5560456.004227029,False,False,False,False
2022-04-08 00:00:00+00:00,19.5340402613,21.1880173929,19.4009616415,21.1880173929,9191518,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.88210867638166,,38.678239697445534,-50.69248167407106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18303661826976492,-0.09047777500639376,False,False,False,False,-11780426,-1957056.586309084,False,False,False,False,5829423.559469471,False,False,False,False
2022-04-15 00:00:00+00:00,19.4199728729,19.5815683398,18.849635931,19.3439279473,3873707,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.781822950561,,37.025131464351986,-49.67351058912445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.21665301471089385,False,False,False,False,-15654133,-2971654.839175078,False,False,False,False,5684555.666175436,False,False,False,False
2022-04-22 00:00:00+00:00,19.2108493276,20.6461972981,19.0587594764,19.3914560258,4213786,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.710524443939352,,35.57534906945719,-48.58335094877999,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20976308774543476,-0.2132080512281643,False,False,False,False,-19867919,-4223229.962199146,False,False,False,False,5575609.764977256,False,False,False,False
2022-04-29 00:00:00+00:00,19.6005795712,20.5701523725,18.7640853897,19.039748245,7985488,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.598923575744166,,35.59090849827575,-46.09026961770992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.23981625310398316,-0.22651215216607373,False,False,False,False,-11882431,-4790578.187221431,False,False,False,False,5754119.26386783,False,False,False,False
2022-05-06 00:00:00+00:00,19.7621750381,20.8039905187,18.8591415467,19.4389841043,5315721,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.548480203596522,,36.03337747337467,-43.28012705021314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19514296078313154,-0.21082755647460263,False,False,False,False,-6566710,-4922143.5066865105,False,False,False,False,5721645.318396139,False,False,False,False
2022-05-13 00:00:00+00:00,19.3059054845,19.795444693,18.3838607617,19.3914560258,5676817,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.457311598374243,,35.64640024640404,-41.41749349192306,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2768279054449983,False,False,False,False,-12243527,-5464468.209894918,False,False,False,False,5718324.702218647,False,False,False,False
2022-05-20 00:00:00+00:00,19.1728268648,19.9047592736,18.3363326832,19.134804402,6465579,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.05881368436664,,35.16900864875862,-39.77576084543812,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.3326838086668981,-0.3047558570559482,True,False,False,False,-18709106,-6445552.490643443,False,False,False,False,5773676.872424673,False,False,False,False
2022-05-27 00:00:00+00:00,20.237455823,20.2469614387,18.9066696252,19.4960177985,4355419,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.10698835614346,,37.62201270846441,-35.44468892248836,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.18920255070822295,-0.24697920388208558,False,False,False,False,-14353687,-7031340.232077261,False,False,False,False,5668620.733726549,False,False,False,False
2022-06-03 00:00:00+00:00,20.723778124,21.1245141651,19.7982686958,20.141756731,4441007,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.17564885367406,,40.460345574992324,-30.963264463818888,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.07284925880234804,-0.08706497253986878,False,False,False,False,-9912680,-7244772.807478946,False,False,False,False,5577686.383080138,False,False,False,False
2022-06-10 00:00:00+00:00,19.3593673175,21.0863488278,19.3307433146,20.9623114818,3868270,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.107139132270362,,40.19327122754375,-29.652208532553754,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.21144129283197377,0.062188160146052496,False,False,False,False,-13780950,-7728934.080999023,False,False,False,False,5451062.947296424,False,False,False,False
2022-06-17 00:00:00+00:00,17.1839430945,19.0254206166,16.7975190549,18.8250525961,8781086,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.501480836026552,,37.47414811128987,-29.652208532553754,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.14032004713467072,False,False,False,False,-22562036,-8827682.371295393,False,False,False,False,5697731.321570763,False,False,False,False
2022-06-24 00:00:00+00:00,17.8232124934,17.9758738424,16.7545830505,17.5274311297,5850452,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.276528785688978,,36.836169810169295,-29.652208532553754,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.24157415077503233,False,False,False,False,-16711584,-9411675.084532771,False,False,False,False,5709043.964417373,False,False,False,False
2022-07-01 00:00:00+00:00,16.1630203232,18.0784431862,15.9578816355,17.9758738424,9662697,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.89686098006745,,34.82127280825391,-29.652208532553754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.861039717229211,1.1044352970381035,False,False,False,False,-0.34282825441539394,-0.29220120259521315,False,False,False,False,-26374281,-10668164.411604417,False,False,False,False,6001907.1522383075,False,False,False,False
2022-07-08 00:00:00+00:00,16.5351323614,17.0026577426,15.5046682558,15.6382469361,8614970,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.81303056031938,,34.1013565077349,-29.652208532553754,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8462911943473594,1.1439414433642416,False,False,False,False,-0.34282825441539394,-0.31751472850530355,False,False,False,False,-17759311,-11193434.52926335,False,False,False,False,6195467.363183618,False,False,False,False
2022-07-15 00:00:00+00:00,17.0217404113,17.2221084318,16.2965990036,16.6019217016,5674291,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.781770649751245,,34.512323886121145,-29.36092981939032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8738148094928777,1.1359351562228008,False,False,False,False,-0.25613856926011014,-0.2868266488827068,False,False,False,False,-12085020,-11259477.897466063,False,False,False,False,6156861.706651498,False,False,False,False
2022-07-22 00:00:00+00:00,18.1571591943,18.3956925521,17.1648604259,17.2984391063,5432887,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.87150108403661,,36.77299001750643,-26.203680703259277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8991905905762747,1.1003377778028887,False,False,False,False,-0.09079288259052673,-0.18880976573661679,False,False,False,False,-6652133,-10918193.090246355,False,False,False,False,6103233.950603238,False,False,False,False
2022-07-29 00:00:00+00:00,18.853676599,19.1017512911,18.0426631826,18.2907378746,5485006,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.00275249377583,,39.46681887231518,-22.767963786239946,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9625794973283317,1.0505034112664178,False,False,False,False,0.033686196882028174,-0.0775617844272943,False,False,False,False,-1167127,-10195891.898376256,False,False,False,False,6057439.287595591,False,False,False,False
2022-08-05 00:00:00+00:00,18.4529405579,19.2925779773,18.3670685491,18.7868872588,5053898,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.090982940450502,,40.87795409729404,-20.67482349220722,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9521838702823641,1.0628284710377975,False,False,False,False,0.07421759318376442,-0.0016720956217649435,False,False,False,False,-6221025,-9901457.313311348,False,False,False,False,5983102.895921843,False,False,False,False
2022-08-12 00:00:00+00:00,19.2734953087,19.2925779773,17.8060380916,18.5292712324,5293313,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.167975139752542,,43.133844888762006,-17.839629447567333,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9116334539179929,1.0861555854501734,False,False,False,False,0.05315252231505208,0.02574021334664357,False,False,False,False,-927712,-9236735.438251248,False,False,False,False,5932007.348075781,False,False,False,False
2022-08-19 00:00:00+00:00,19.1399166283,19.7076260199,18.9824846122,19.1399166283,4630908,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.31935623889985,,44.55681768001854,-15.879485891117739,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.933385328111219,1.0804794705584662,False,False,False,False,0.3428282304566883,0.18428422190166593,False,False,False,False,-5558620,-8964282.442825228,False,False,False,False,5835629.618588686,False,False,False,False
2022-08-26 00:00:00+00:00,18.5578952354,19.1685406313,18.4624818922,18.8727592676,4273004,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.291482503225403,,44.757195503968966,-15.115727619014663,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9327680103283627,1.099863205827176,False,False,False,False,0.22044737977802736,0.20236580083984665,False,False,False,False,-9831624,-9028529.965578916,False,False,False,False,5719879.572767301,False,False,False,False
2022-09-02 00:00:00+00:00,17.487548659,18.6628499128,17.1234243581,18.3575272148,5142602,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.161237612789947,,43.5462573119733,-15.115727619014663,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9048780001298031,1.1163205107090792,False,False,False,False,0.02002389084971296,0.1111948458447798,False,False,False,False,-14974226,-9468951.89405455,False,False,False,False,5677118.271080835,False,False,False,False
2022-09-09 00:00:00+00:00,18.5224282508,18.7140726197,17.1904998872,17.6696108094,3528122,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.145199742524248,,44.34442126128054,-14.50897308406644,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9723247412757423,1.0465386453661214,False,False,False,False,0.03266092533459698,0.07192788558968839,False,False,False,False,-11446104,-9615407.605606066,False,False,False,False,5517933.362111884,False,False,False,False
2022-09-16 00:00:00+00:00,17.2000821057,18.8865525517,16.9365710985,18.6853259644,6209625,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.07293582075334,,43.35026277691298,-14.50897308406644,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9201170213590846,1.0598867038521294,False,False,False,False,-0.03591447379662997,0.01800670589652921,False,False,False,False,-17655729,-10210986.968153765,False,False,False,False,5569169.779733226,False,False,False,False
2022-09-23 00:00:00+00:00,16.1172914216,17.7845974307,15.6669271547,17.0371843921,6373426,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.89988667034999,,41.543574857145465,-14.50897308406644,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8674426993059317,1.0877124065160289,False,False,False,False,-0.34282825441539394,-0.16241077425943237,False,False,False,False,-24029155,-11234554.970512746,False,False,False,False,5628744.314567802,False,False,False,False
2022-09-30 00:00:00+00:00,15.5902694072,16.3568468827,15.3986250383,15.954393708,8536786,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.642722132242202,,39.75913013407649,-14.50897308406644,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.864874804643869,1.1365174950428476,False,False,False,False,-0.34282825441539394,-0.25261951433741314,False,False,False,False,-32565941,-12814657.639363654,False,False,False,False,5844154.809785002,False,False,False,False
2022-10-07 00:00:00+00:00,15.628598281,17.1521710134,15.5806871887,15.9064826158,7537014,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.503607992835907,,38.55154144774703,-14.50897308406644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.902303689165723,1.0943065730720558,False,False,False,False,-0.2415697140288683,-0.24709461418314072,False,False,False,False,-25028927,-13719418.332744125,False,False,False,False,5969551.786837964,False,False,False,False
2022-10-14 00:00:00+00:00,15.3794606014,15.9256470527,14.6703764366,15.7244204654,6754769,,,,,,,,,,,,,,,,,,,15.325161363566666,15.325161363566666,,,15.325161363566666,#000000,,16.762842635540427,,37.43898534886951,-14.50897308406644,False,False,False,True,False,,1.0,15.925647,14.670377,0.0,0,0.8942571688840786,1.0830864068544093,False,False,False,False,-0.34282825441539394,-0.29496143429926736,False,False,False,False,-31783696,-15057512.97476308,False,False,False,False,6027716.024849967,True,False,False,False
2022-10-21 00:00:00+00:00,16.5772379068,16.6107756714,15.7340026838,15.7531671207,5347773,,,,,,,,,,,,,,,,,,,15.759157934681218,15.759157934681218,,,15.759157934681218,#000000,,16.829908720015784,,38.74581570903948,-14.50897308406644,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9064540159547608,1.084525514515147,False,False,False,False,-0.1896461172146223,-0.24230377575694484,False,False,False,False,-26435923,-15900358.161817668,False,False,False,False,5977349.87486108,False,False,False,False
2022-10-28 00:00:00+00:00,17.0467666106,17.4827575497,16.4143401933,16.7209711835,7010835,,,,,,,,,,,,,,,,,,,16.207438375276983,16.207438375276983,,,16.207438375276983,#000000,,16.933798103668984,,40.427187439674796,-14.50897308406644,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9308314331260251,1.0606951276468501,False,False,False,False,-0.02030709163423844,-0.13130543369559164,False,False,False,False,-19425088,-16161449.260942284,False,False,False,False,6053904.328575074,False,False,False,False
2022-11-04 00:00:00+00:00,16.7593000573,17.0276021737,15.6765093732,16.8455400233,9045011,,,,,,,,,,,,,,,,,,,16.297497116079303,16.297497116079303,,,16.297497116079303,#000000,,16.913905802826726,,41.26141578035478,-14.50897308406644,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9064596258405294,1.0799539351492002,False,False,False,False,-0.06801081407937445,-0.09965812388748305,False,False,False,False,-28470099,-17073201.093465075,False,False,False,False,6275467.785717661,False,False,False,False
2022-11-11 00:00:00+00:00,18.244543916,18.3403661004,16.5005801593,16.9605266446,8238849,,,,,,,,,,,,,,,,,,,16.613871718878936,16.613871718878936,,,16.613871718878936,#000000,,17.02798793858476,,44.080460301667685,-12.195137515844678,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9426407513454984,1.0163239914699171,False,False,False,False,0.20040208756250333,0.05037198183751014,False,False,False,False,-20231250,-17307130.64209729,False,False,False,False,6420903.431220056,False,False,False,False
2022-11-18 00:00:00+00:00,18.3403661004,18.6949081828,17.6121174987,18.1103928578,9669537,,,,,,,,,,,,,,,,,,,16.95012010252393,16.95012010252393,,,16.95012010252393,#000000,,17.177540190076684,,46.22538519087736,-9.98185268309637,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9736041043220932,1.0098286412596091,False,False,False,False,0.3428282284774743,0.1966001051574922,False,False,False,False,-10561713,-16807470.07601601,False,False,False,False,6661542.954833385,False,False,False,False
2022-11-25 00:00:00+00:00,18.6374148721,18.7715659304,17.985824018,18.1774683869,2741297,,,,,,,,,,,,,,,,,,,17.035199420040605,17.035199420040605,,,17.035199420040605,#000000,,17.21949714306837,,48.17645994292897,-7.988151157994984,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9677321609406041,1.0173606132540367,False,False,False,False,0.342828230373403,0.2697141677654476,False,False,False,False,-7820416,-16141762.36668149,False,False,False,False,6371154.365586467,False,False,False,False
2022-12-02 00:00:00+00:00,18.9060697083,19.1273621272,17.8862002991,18.3595305373,4914077,,,,,,,,,,,,,,,,,,,17.181982661965296,17.181982661965296,,,17.181982661965296,#000000,,17.588677569696397,,49.95256292708453,-6.180220634217257,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.940040542185976,1.0319377249850996,False,False,False,False,0.3428282313331004,0.306271199549274,False,False,False,False,-2906339,-15161360.635816196,False,False,False,False,6263222.708876358,False,False,False,False
2022-12-09 00:00:00+00:00,18.1171141276,18.8675840702,18.107492718,18.6462916512,3725925,,,,,,,,,,,,,,,,,,,17.25864920329328,17.25864920329328,,,17.25864920329328,#000000,,17.595471060528958,,49.94166042114976,-6.071526667776766,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570124199043973,1.038054203249517,False,False,False,False,0.33839301921490106,0.32233210938208756,False,False,False,False,-6632264,-14529575.699829811,False,False,False,False,6075274.730441072,False,False,False,False
2022-12-16 00:00:00+00:00,17.6745292896,18.8579626607,17.4436154611,18.088249899,6034278,,,,,,,,,,,,,,,,,,,17.328360840610124,17.328360840610124,,,17.328360840610124,#000000,,17.575407721023616,,49.26140601730623,-6.071526667776766,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026867458921016,0.9885215122314602,False,False,False,False,0.2626551088332014,0.2924936091076445,False,False,False,False,-12666542,-14391573.203546122,False,False,False,False,6072237.935593585,False,False,False,False
2022-12-23 00:00:00+00:00,17.645665061,17.7947969086,17.0539483755,17.6649078801,5808552,,,,,,,,,,,,,,,,,,17.498136781699998,17.34259290195546,17.34259290195546,,,17.420364841827727,#000000,,17.551924377864317,,48.730883604795316,-6.071526667776766,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9923160358327761,0.9887648150616158,False,False,False,False,0.023976436398013643,0.15823502275282908,False,False,False,False,-18475094,-14694056.225505669,False,False,False,False,6052705.644068134,False,False,False,False
2022-12-30 00:00:00+00:00,17.5013439182,17.8060539578,17.1597838802,17.6552864706,2481923,,,,,,,,,,,,,,,,,,17.495419636982778,17.34765779256319,17.34765779256319,,,17.421538714772986,#000000,,17.537714650057012,,48.11777380374958,-6.071526667776766,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0203107127379587,0.9911128133928165,False,False,False,False,0.016388820117257275,0.08731192143504318,False,False,False,False,-20957017,-15157979.24583858,False,False,False,False,5788203.225989013,False,False,False,False
2023-01-06 00:00:00+00:00,17.8188504324,17.8284718419,17.0876233088,17.6360436515,4908893,,,,,,,,,,,,,,,,,,17.526248796482903,17.362423665314573,17.362423665314573,,,17.444336230898738,#000000,,17.532848894220255,,48.27742878059587,-6.071526667776766,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.033066797436837,0.9555590531573287,False,False,False,False,0.008769397848155763,0.048040659641599474,False,False,False,False,-16048124,-15223915.89429498,False,False,False,False,5723069.135175012,False,False,False,False
2023-01-13 00:00:00+00:00,18.790612794,18.8483412511,17.9150645276,17.9920358038,5839105,,,,,,,,,,,,,,,,,,17.830421067049343,17.44419172549607,17.44419172549607,,,17.637306396272706,#000000,,17.668287349045745,,50.06010614950479,-5.0599375597367455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0310097634874205,0.9325062741137718,False,False,False,False,0.2596916004050869,0.15386613002334318,False,False,False,False,-10209019,-14852442.05027313,False,False,False,False,5731664.384421308,False,False,False,False
2023-01-20 00:00:00+00:00,18.9926623939,19.0070945082,18.3768921846,18.790612794,3297856,,,,,,,,,,,,,,,,,,17.972425708232517,17.49599386386981,17.49599386386981,,,17.734209786051164,#000000,,17.742506080774675,,51.65472922945859,-3.3534247672332143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.023116666052343,0.9688999846968662,False,False,False,False,0.34282819598643793,0.24834716300489057,False,False,False,False,-6911163,-14264199.157660306,False,False,False,False,5551382.281871581,False,False,False,False
2023-01-27 00:00:00+00:00,19.4352472319,19.5266506223,18.8772054797,19.1177407177,4430231,,,,,,,,,,,,,,,,,,18.188797629622755,17.58355431257694,17.58355431257694,,,17.886175971099846,#000000,,17.865190848896603,,53.488803359511664,-1.4557335987982185,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0108609287063546,0.9746866021883841,False,False,False,False,0.3428282127481941,0.2955876878765423,False,False,False,False,-2480932,-13391364.553389171,False,False,False,False,5468334.038769983,False,False,False,False
