date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_870,aVWAP_peak_862,aVWAP_peak_853,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_797,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_768,aVWAP_peak_764,aVWAP_peak_755,aVWAP_peak_730,aVWAP_peak_715,aVWAP_peak_700,aVWAP_peak_685,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_657,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_627,aVWAP_peak_620,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_586,aVWAP_peak_578,aVWAP_peak_568,aVWAP_peak_561,aVWAP_peak_556,aVWAP_peak_548,aVWAP_peak_543,aVWAP_peak_519,aVWAP_peak_501,aVWAP_peak_490,aVWAP_peak_485,aVWAP_peak_470,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_437,aVWAP_peak_430,aVWAP_peak_412,aVWAP_peak_392,aVWAP_peak_381,aVWAP_peak_376,aVWAP_peak_371,aVWAP_peak_362,aVWAP_peak_358,aVWAP_peak_348,aVWAP_peak_343,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_252,aVWAP_peak_238,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_210,aVWAP_peak_199,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_143,aVWAP_peak_127,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_63,aVWAP_peak_53,aVWAP_peak_43,aVWAP_peak_37,aVWAP_peak_21,aVWAP_peak_8,aVWAP_valley_885,aVWAP_valley_874,aVWAP_valley_867,aVWAP_valley_850,aVWAP_OB_bull_885,aVWAP_OB_bull_874,aVWAP_OB_bull_867,aVWAP_OB_bull_855,aVWAP_OB_bull_780,aVWAP_OB_bull_649,aVWAP_OB_bull_468,aVWAP_OB_bull_211,aVWAP_OB_bull_56,aVWAP_OB_bear_841,aVWAP_OB_bear_828,aVWAP_OB_bear_802,aVWAP_OB_bear_730,aVWAP_OB_bear_715,aVWAP_OB_bear_700,aVWAP_OB_bear_685,aVWAP_OB_bear_272,aVWAP_OB_bear_84,aVWAP_OB_bear_75,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,178.3499692802,180.5257030295,177.5286942878,180.2591111472,686012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.78253407255565,,,,,,,,,,,,,,,,,,,,,,,,179.47064861788476,,179.78253407255565,,"rgba(239, 83, 80, 0.5)",,,,30.594073167608865,-75.37049325399903,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3361295,-1097588.4362224252,False,False,False,False,958475.8800652733,False,False,False,False
2022-01-19 00:00:00+00:00,177.4469967755,180.7449963521,177.3953983467,179.0035493788,807041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.50687183893587,,,,,,,,,,,,,,,,,,,,,,,,179.41936679246692,,179.50687183893587,,"rgba(239, 83, 80, 0.5)",,,,28.742891405750417,-74.12963480889607,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4168336,-1218009.9093117418,False,False,False,False,952537.2573176154,False,False,False,False
2022-01-20 00:00:00+00:00,170.5586065256,178.6810591985,170.3780120246,177.3781988704,1006028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.15110315492464,,,,,,,,,,,,,,,,,,,,,,,,179.0243145988436,,178.15110315492464,,"rgba(239, 83, 80, 0.5)",,,,24.352034574184625,-73.59841193458392,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5174364,-1373161.0501230462,False,False,False,False,954634.9335012384,False,False,False,False
2022-01-21 00:00:00+00:00,169.0536523511,171.3583821726,168.4430709432,170.5586065256,1325269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.26666496292188,,,,,,,,,,,,,,,,,,,,,,,,178.29739718479505,,176.26666496292188,,"rgba(239, 83, 80, 0.5)",,,,20.992372761424235,-72.48797781074887,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6499633,-1574199.1658044956,False,False,False,False,969169.6027756997,False,False,False,False
2022-01-24 00:00:00+00:00,167.9184869167,168.5376680627,161.4600835737,166.9037178162,1421172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.29544450081167,,,,,,,,,,,,,,,,,,,,,,,,177.35410799433004,,174.29544450081167,,"rgba(239, 83, 80, 0.5)",,,,18.444969229574085,-70.93564416505711,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7920805,-1823085.6691062802,False,False,False,False,986895.1869805742,False,False,False,False
2022-01-25 00:00:00+00:00,166.9725157213,168.2280774897,163.816411824,166.1297413836,1268727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.13391145418646,,,,,,,,,,,,,,,,,,,,,,,,176.64965129318873,,173.13391145418646,,"rgba(239, 83, 80, 0.5)",,,,16.49769906346371,-69.10424121075505,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9189532,-2111965.917376622,False,False,False,False,997947.4149421203,False,False,False,False
2022-01-26 00:00:00+00:00,163.1542319872,169.5954358539,162.2942581733,167.4885000097,1059245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.2518263291367,,,,,,,,,,,,,,,,,,,,,,,,176.05989894991677,,172.2518263291367,,"rgba(239, 83, 80, 0.5)",,,,14.36351178686632,-67.80325608583195,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10248777,-2431056.548067735,False,False,False,False,1000351.2418071353,False,False,False,False
2022-01-27 00:00:00+00:00,159.5595414448,166.3361350989,158.7339665834,164.7623830194,1186336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0901889055744,,,,,,,,,,,,,,,,,,,,,,,,175.28006624856096,,171.0901889055744,,"rgba(239, 83, 80, 0.5)",,,,12.365740769691492,-66.68845030136272,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11435113,-2784156.8010846865,False,False,False,False,1007644.7617362672,False,False,False,False
2022-01-28 00:00:00+00:00,163.016636177,163.1112332965,157.4010071717,159.8863314941,1383305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9770082312748,,,,,,,,,,,,,,,,,,,,,,,,174.44869717699257,,169.9770082312748,,"rgba(239, 83, 80, 0.5)",,161.17629221506664,,15.70971004818415,-60.654572598517916,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10051808,-3069162.7304539145,False,False,False,False,1022376.5357858255,False,False,False,False
2022-01-31 00:00:00+00:00,167.5572979148,167.6776942487,163.0682346058,163.137032511,1422035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5759125049165,,,,,,,,,,,,,,,,,,,,,,,,173.97175773880838,,169.5759125049165,,"rgba(239, 83, 80, 0.5)",,163.67267922207526,,22.624103638253633,-51.71604532830128,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8629773,-3287225.878279251,False,False,False,False,1038049.4167354009,False,False,False,False
2022-02-01 00:00:00+00:00,167.9356863929,169.1654489469,165.7771521199,167.4154022355,1100598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.4313275186327,,,,,,,,,,,,,,,,,,,,,,,,173.70303536229812,,169.4313275186327,,"rgba(239, 83, 80, 0.5)",,164.78665553217868,,27.579637341071958,-45.09170912932243,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7529175,-3453576.8242290844,False,False,False,False,1040502.3023536204,False,False,False,False
2022-02-02 00:00:00+00:00,169.3460434479,171.1691879335,168.099167415,168.1076811557,849114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.53813293213332,169.43710713464145,,,,,,,,,,,,,,,,,,,,,,,,173.57126826507195,,169.48762003338737,,"rgba(239, 83, 80, 0.5)",,165.63513121256767,,32.190951605124006,-39.07602080743007,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6680061,-3580105.6154357875,False,False,False,False,1032996.8787319098,False,False,False,False
2022-02-03 00:00:00+00:00,164.9343777822,169.1826484232,164.5473895659,168.3484738236,962843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.77571592373923,169.25119887482649,,,,,,,,,,,,,,,,,,,,,,,,173.31672618656336,,168.51345739928286,,"rgba(239, 83, 80, 0.5)",,165.73386580797262,,32.813633843806215,-36.93921975923355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7642904,-3739431.0422814433,False,False,False,False,1030245.7462326193,False,False,False,False
2022-02-04 00:00:00+00:00,163.9196086817,166.3017361464,162.6339478298,164.5129906133,852059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.65927638333628,169.00949028019443,,,,,,,,,,,,,,,,,,,,,,,,173.04815817257685,,167.83438333176537,,"rgba(239, 83, 80, 0.5)",,165.54597468561832,,32.740559130130706,-35.41822225902375,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8494963,-3925922.4916037396,False,False,False,False,1023258.0306940852,False,False,False,False
2022-02-07 00:00:00+00:00,161.2966885491,164.2635982073,160.9183000709,163.8938094673,1124451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3237109660657,168.59606270906977,,,,,,,,,,,,,,,,,,,,,,,,172.63699396431497,,166.95988683756775,,"rgba(239, 83, 80, 0.5)",,165.05108361835968,,31.508197286413157,-35.14187573593201,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9619414,-4149196.668403593,False,False,False,False,1027226.3824315721,False,False,False,False
2022-02-08 00:00:00+00:00,160.7721045225,161.9416689095,159.1123550616,161.2278906439,957754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.37225684790025,168.2055306790087,,,,,,,,,,,,,,,,,,,,,,,,172.262184138634,,166.28889376345447,,"rgba(239, 83, 80, 0.5)",,164.55933334153298,,30.46002081971402,-34.767184069506705,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10577168,-4401273.975525021,False,False,False,False,1024501.9752773928,False,False,False,False
2022-02-09 00:00:00+00:00,164.3839945412,164.4355929701,162.646847437,162.8876401049,982987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2778715834846,167.99607472808722,,,,,,,,,,,,,,,,,,,,,,,,172.00062279679383,,166.1369731557859,,"rgba(239, 83, 80, 0.5)",,164.4841246655857,,33.356928004376584,-30.70060503308458,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9594181,-4604917.3882495295,False,False,False,False,1022873.9370312205,False,False,False,False
2022-02-10 00:00:00+00:00,159.2757500862,163.8078120859,158.3254790218,160.9097003328,1664010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.42075250291458,167.43283028106543,,,,,,,,,,,,,,,,,,,,,,,,171.42585025912717,,165.42679139199,,"rgba(239, 83, 80, 0.5)",,163.89292339305166,,32.81128002054037,-30.088964534144637,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11258191,-4865830.078906411,False,False,False,False,1048016.5277358786,False,False,False,False
2022-02-11 00:00:00+00:00,159.6541385644,161.3654864542,157.7191974829,159.8863314941,1298228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.84700654692583,166.9996097532624,,,,,,,,,,,,,,,,,,,,,,,,170.98240731723504,,164.9233081500941,,"rgba(239, 83, 80, 0.5)",,163.44841305149538,,32.79413932816535,-28.945520933548444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9959963,-5065599.997380669,False,False,False,False,1057828.7423344715,False,False,False,False
2022-02-14 00:00:00+00:00,157.908391722,160.7678046535,157.1430150276,159.8691320179,823045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.4801759001794,166.71599256296548,,,,,,,,,,,,,,,,,,,,,,,,170.6955116562007,,164.59808423157244,,"rgba(239, 83, 80, 0.5)",,163.1514634157165,,31.999262267102313,-28.67457476120023,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10783008,-5289812.075914761,False,False,False,False,1048621.5367527276,False,False,False,False
2022-02-15 00:00:00+00:00,159.2499508718,160.6431084504,158.8113642267,159.4391451109,733739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2716839516797,166.5069626656037,,,,,,,,,,,,,,,,,,,,,,,,170.4702068926945,,164.3893233086417,,"rgba(239, 83, 80, 0.5)",,162.96570729979814,,32.795728559243926,-26.907830163859753,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10049269,-5476457.445486732,False,False,False,False,1036273.2019781108,False,False,False,False
2022-02-16 00:00:00+00:00,160.8925008565,161.356886716,158.0115885797,159.5251424923,600610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1507357394628,166.35687558084774,,,,,,,,,,,,,,,,,,,,,,,,170.30092067560273,,164.25380566015525,,"rgba(239, 83, 80, 0.5)",,162.8485259253484,,34.89050335045515,-24.04427226210849,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9448659,-5632230.055467644,False,False,False,False,1019188.3705279889,False,False,False,False
2022-02-17 00:00:00+00:00,159.9637291374,161.1547928697,158.8887618699,160.187322329,976164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.97339113000578,166.12426871036018,,,,,,,,,,,,,,,,,,,,,,,,170.0350714686068,,164.04882992018298,,"rgba(239, 83, 80, 0.5)",,162.6719148631995,,35.73234033985813,-22.4905229835984,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10424823,-5820174.876821854,False,False,False,False,1017501.1403112051,False,False,False,False
2022-02-18 00:00:00+00:00,159.6197396118,160.8409024276,159.2757500862,159.7315362076,785833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.84494553509506,165.94644879124914,,,,,,,,,,,,,,,,,,,,,,,,169.8289879598319,,163.8956971631721,,"rgba(239, 83, 80, 0.5)",,162.54061020707786,,36.08089603370567,-21.44821719337332,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11210656,-6031566.293417076,False,False,False,False,1008416.1152009617,False,False,False,False
2022-02-22 00:00:00+00:00,161.3138880253,161.9330691714,159.2241516574,159.6455388262,1221527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.75476027178257,165.7282217688746,,,,,,,,,,,,,,,,,,,,,,,,169.55275442093674,,163.74149102032857,,"rgba(239, 83, 80, 0.5)",,162.4223774377098,,38.09540273421307,-18.910673116893832,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9989129,-6186764.8309301315,False,False,False,False,1016773.404800924,False,False,False,False
2022-02-23 00:00:00+00:00,159.7401359458,163.6530167993,159.1295545378,162.1394628867,1091840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.68790333599185,165.54895374324542,,,,,,,,,,,,,,,,,,,,,,,,169.32026766513107,,163.61842853961863,,"rgba(239, 83, 80, 0.5)",,162.33067777474378,,38.32157015262325,-18.145519365284237,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11080969,-6378694.406187773,False,False,False,False,1019717.1928479467,False,False,False,False
