date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_429,aVWAP_peak_365,aVWAP_peak_323,aVWAP_peak_265,aVWAP_peak_246,aVWAP_peak_227,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_350,aVWAP_valley_282,aVWAP_valley_236,aVWAP_valley_217,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_113,aVWAP_valley_83,aVWAP_valley_61,aVWAP_valley_46,aVWAP_valley_17,aVWAP_OB_bull_17,aVWAP_OB_bear_227,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.52107991663996,-37.30283225995923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-8.37507921607246,False,False,False,False,21.134636950279855,False,False,False,False
2024-03-08 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.78344558766955,-36.85534844202708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-11.485543104195369,False,False,False,False,20.806968160353033,False,False,False,False
2024-03-11 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.95835603502261,-36.433901664203816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-14.547782745990789,False,False,False,False,20.484379506704148,False,False,False,False
2024-03-12 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.07496299992465,-36.03548183632199,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-17.56254580419248,False,False,False,False,20.16679222753044,False,False,False,False
2024-03-13 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.152700976526013,-35.66073963162384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-20.530568349863913,False,False,False,False,19.85412878214237,False,False,False,False
2024-03-14 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.204526294260255,-35.31147651535508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,-23.452575042114084,False,False,False,False,19.546312832031635,False,False,False,False
2024-03-15 17:00:00+00:00,0.42,0.46,0.42,0.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,15.966736522462186,-35.31147651535508,False,False,False,True,False,,1.0,0.46,0.42,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-27.87966690192627,False,False,False,False,20.793656819131918,False,False,False,False
2024-03-18 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,15.141543341263473,-35.31147651535508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-32.23812167864059,False,False,False,False,20.471274542866308,False,False,False,False
2024-03-19 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,14.591414553797664,-33.28826808748106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-36.52900351308027,False,False,False,False,20.15389044142652,False,False,False,False
2024-03-20 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,14.22466202882046,-33.773564796454856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-40.75336004776119,False,False,False,False,19.841427023729985,False,False,False,False
2024-03-21 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,13.980160345502322,-34.14955551618799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-44.91222268267962,False,False,False,False,19.533808000106262,False,False,False,False
2024-03-22 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,13.817159223290231,-34.45522087501685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-49.0066068271342,False,False,False,False,19.230958263670505,False,False,False,False
2024-03-25 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,0.44666666666666666,,,0.44666666666666666,"rgba(239, 83, 80, 0.5)",,0.44666666666666666,,13.70849180848217,-34.71343145584656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309.0,-53.037512147643746,False,False,False,False,18.93280387198569,False,False,False,False
2024-03-26 17:00:00+00:00,0.46,0.69,0.46,0.69,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,0.5577777777777778,,,0.5577777777777778,"rgba(239, 83, 80, 0.5)",,0.5855555555555556,,38.23991630089662,-15.632472188335399,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109.0,-53.90514761822291,False,False,False,False,21.74004722280762,False,False,False,False
2024-03-27 17:00:00+00:00,0.69,0.69,0.69,0.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,0.5577777777777778,,,0.5577777777777778,"rgba(38, 166, 154, 0.5)",,0.5855555555555556,,54.59419929583959,-2.2270814755963144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109.0,-54.75933137607992,False,False,False,False,21.402992227105173,False,False,False,False
2024-03-28 17:00:00+00:00,0.6088,0.6088,0.5899,0.5899,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5897780051118194,,56.193004840564406,-2.2270814755963144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-56.359961897381005,False,False,False,False,21.83085281273145,False,False,False,False
2024-03-29 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5897780051118194,,57.25887520371428,-2.2270814755963144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-57.93577644160765,False,False,False,False,21.492389978425535,False,False,False,False
2024-04-01 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,0.5631723018147087,,,0.5631723018147087,"rgba(38, 166, 154, 0.5)",,0.5897780051118194,,57.9694554458142,-1.7907045454193735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,-59.48715975259047,False,False,False,False,21.159174629922813,False,False,False,False
2024-04-02 17:00:00+00:00,0.58,0.58,0.557,0.557,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,0.5631765714285714,,,0.5631765714285714,"rgba(38, 166, 154, 0.5)",,0.5895088126984128,,55.86669083229324,-1.7907045454193735,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,-61.029994485108446,False,False,False,False,20.846629286823234,False,False,False,False
2024-04-03 17:00:00+00:00,0.639,0.639,0.639,0.639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,0.5631765714285714,,,0.5631765714285714,"rgba(38, 166, 154, 0.5)",,0.5895088126984128,,58.772773613138995,-0.8720006940233702,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,-62.54890929929281,False,False,False,False,20.523425731988766,False,False,False,False
2024-04-04 17:00:00+00:00,0.639,0.639,0.608,0.608,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,0.5733336441336441,,,0.5733336441336441,"rgba(38, 166, 154, 0.5)",,0.5982259889468202,,58.512140192190884,-0.7052946719768087,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238.0,-65.26908124814098,False,False,False,False,21.430039286531574,False,False,False,False
2024-04-05 17:00:00+00:00,0.608,0.608,0.608,0.608,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,0.5733336441336441,,,0.5733336441336441,"rgba(38, 166, 154, 0.5)",,0.5982259889468202,,58.33838457822547,-0.25423120925545817,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238.0,-67.94707998847987,False,False,False,False,21.097790615422557,False,False,False,False
2024-04-08 17:00:00+00:00,0.608,0.623,0.608,0.623,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,0.5819814536340852,,,0.5819814536340852,"rgba(38, 166, 154, 0.5)",,0.602855028322189,,59.04657120002818,1.126725590945746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135.0,-68.98666014369724,False,False,False,False,22.367592311307476,False,False,False,False
2024-04-09 17:00:00+00:00,0.623,0.623,0.623,0.623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,0.5819814536340852,,,0.5819814536340852,"rgba(38, 166, 154, 0.5)",,0.602855028322189,,59.51869561456332,2.299004302565706,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135.0,-70.01012277712829,False,False,False,False,22.020807934387978,False,False,False,False
2024-04-10 17:00:00+00:00,0.658,0.658,0.64,0.64,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,60.85926400582738,4.2424022573175435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-70.98671002089374,False,False,False,False,21.71040781137421,False,False,False,False
2024-04-11 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,61.75297626667008,5.69722868264855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-71.94815637715895,False,False,False,False,21.373812341430423,False,False,False,False
2024-04-12 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,62.34878444056522,6.834799007787552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-72.89469658836579,False,False,False,False,21.042435405904367,False,False,False,False
2024-04-15 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,62.74598988982864,7.75957110623181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-73.82656175753841,False,False,False,False,20.716196097285696,False,False,False,False
2024-04-16 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,63.01079352267093,8.534993782609476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-74.74397940470836,False,False,False,False,20.395014762444056,False,False,False,False
2024-04-17 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,63.18732927789912,9.199704139779946,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-75.64717352246481,False,False,False,False,20.078812983181358,False,False,False,False
2024-04-18 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,63.30501978138458,9.777562343684693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-76.53636463064365,False,False,False,False,19.767513557085522,False,False,False,False
2024-04-19 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 0.5)",,0.6138087975372861,,63.38348011704155,10.283782271552298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-77.41176983016855,False,False,False,False,19.461040478681095,False,False,False,False
2024-04-22 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 1.0)",,0.6138087975372861,,63.43578700747953,10.72861252578086,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-78.27360285605741,False,False,False,False,19.159318920872085,False,False,False,False
2024-04-23 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 1.0)",,0.6138087975372861,,63.47065826777152,11.119498592137568,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-79.1220741296069,False,False,False,False,18.86227521667252,False,False,False,False
2024-04-24 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,0.5822212234706616,,,0.5822212234706616,"rgba(38, 166, 154, 1.0)",,0.6138087975372861,,63.49390577463284,11.462317211219535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,-79.95739080976803,False,False,False,False,18.56983684122023,False,False,False,False
2024-04-25 17:00:00+00:00,0.56,0.56,0.56,0.56,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,0.5792945257452574,,,0.5696472628726288,#000000,,0.5812401979318331,,51.38775228992501,4.344167147451351,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-82.03557079721348,False,False,False,False,19.5377463475579,False,False,False,False
2024-04-26 17:00:00+00:00,0.56,0.56,0.56,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,0.5792945257452574,,,0.5696472628726288,"rgba(239, 83, 80, 0.5)",,0.5812401979318331,,43.31698330011979,-2.445892709442056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-84.08153093989233,False,False,False,False,19.23483555147173,False,False,False,False
2024-04-29 17:00:00+00:00,0.6003,0.6003,0.6003,0.6003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,0.5792945257452574,,,0.5696472628726288,"rgba(239, 83, 80, 0.5)",,0.5812401979318331,,44.42601915856605,-2.445892709442056,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-86.09577077028159,False,False,False,False,18.936621046797747,False,False,False,False
2024-04-30 17:00:00+00:00,0.6003,0.81,0.6003,0.81,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7018110236220472,0.6320176320582878,0.6320176320582878,,,0.6669143278401675,"rgba(38, 166, 154, 1.0)",,0.683073419141218,,56.01673547967181,-0.42769113732445163,True,False,True,False,True,16.79375903179157,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-83.42761928547102,False,False,False,False,23.294192813514062,False,False,False,False
2024-05-01 17:00:00+00:00,0.81,0.8931,0.81,0.8931,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358212058212058,0.6550109688013135,0.6550109688013135,,,0.6954160873112596,"rgba(38, 166, 154, 1.0)",,0.7338136285371454,,65.22663421241111,7.193407487449605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,-79.25044689344821,False,False,False,False,24.483430134234773,False,False,False,False
2024-05-02 17:00:00+00:00,0.8931,0.8931,0.7,0.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.75)",,0.735719674596911,,61.36889562651022,7.193407487449605,True,False,True,False,False,4.318084673706704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-76.68842446099165,False,False,False,False,25.654229667037335,False,False,False,False
2024-05-03 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.75)",,0.735719674596911,,58.7970699025763,7.193407487449605,True,False,True,False,False,4.318084673706704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-74.16612330655768,False,False,False,False,25.256489672199546,False,False,False,False
2024-05-06 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.75)",,0.735719674596911,,57.08251941995368,16.939289298294497,True,False,True,False,False,4.318084673706704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-71.68292759637849,False,False,False,False,24.86491618890963,False,False,False,False
2024-05-07 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.75)",,0.735719674596911,,55.93948576487193,15.61718208627937,True,False,True,False,False,4.318084673706704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-69.23823104449666,False,False,False,False,24.479413612337385,False,False,False,False
2024-05-08 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407343660355709,0.6648186547085202,0.6648186547085202,,,0.7027765103720456,"rgba(38, 166, 154, 0.75)",,0.735719674596911,,55.177463328150765,14.429646963936662,True,False,True,False,False,4.318084673706704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86.0,-66.83143676473702,False,False,False,False,24.099887819898047,False,False,False,False
