date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_811,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_787,aVWAP_valley_776,aVWAP_valley_763,aVWAP_valley_749,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_737,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_722,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_705,aVWAP_valley_701,aVWAP_valley_696,aVWAP_valley_686,aVWAP_valley_667,aVWAP_valley_654,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_636,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_617,aVWAP_valley_594,aVWAP_valley_588,aVWAP_valley_583,aVWAP_valley_574,aVWAP_valley_563,aVWAP_valley_539,aVWAP_valley_535,aVWAP_valley_523,aVWAP_valley_513,aVWAP_valley_506,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_443,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_OB_bull_869,aVWAP_OB_bull_849,aVWAP_OB_bull_819,aVWAP_OB_bull_787,aVWAP_OB_bull_654,aVWAP_OB_bull_583,aVWAP_OB_bull_479,aVWAP_OB_bull_455,aVWAP_OB_bull_433,aVWAP_OB_bear_813,aVWAP_OB_bear_426,aVWAP_OB_bear_420,aVWAP_OB_bear_378,aVWAP_OB_bear_360,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 18:00:00+00:00,3.195,3.21,3.185,3.205,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05352216009861805,3.1921478137837447,0.24012831680512153,53.03815239748701,-2.7215926277114733,True,False,True,False,True,0.17164000234628318,3.2070999999999996,3.23015,0.0,0.0,0.0,0.0,0,0.9470452801227938,1.0053722179585574,False,False,False,False,0.10520990986596669,0.10088418233013702,False,False,False,False,128632.0,46705.87411922405,False,False,False,False,12551.793615399156,False,False,False,False
2025-02-20 19:00:00+00:00,3.205,3.23,3.205,3.23,23080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05354336459256526,3.1950700598845447,0.6523672985672894,56.58579683468618,0.7511324433227102,True,False,True,False,True,1.6360441560722983,3.2084,3.229425,0.0,0.0,0.0,0.0,0,0.9463190184049081,1.0023006134969326,False,False,False,False,0.13672794144588138,0.1188060618880092,False,False,False,False,151712.0,48333.87607086399,False,False,False,False,12715.02162136196,False,False,False,False
2025-02-20 20:00:00+00:00,3.225,3.24,3.215,3.235,25276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.05358305836871035,3.198716491171032,0.6771451636690367,59.33234320075226,3.408462354091135,True,False,True,False,True,1.9278878448166417,3.2096,3.22885,0.0,0.0,0.0,0.0,0,0.9493476592478894,1.0007674597083653,False,False,False,False,0.15258489452996415,0.13569547820898667,False,False,False,False,176988.0,50328.51365116067,False,False,False,False,12909.765472193558,False,False,False,False
2025-02-21 15:00:00+00:00,3.155,3.155,3.085,3.095,31356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05540977570107762,3.188316417150492,-1.6841146886049716,50.39972682120479,7.037012603344721,False,False,False,False,False,0.0,3.2067999999999994,3.2277250000000004,0.0,0.0,0.0,0.0,0,0.9353383458646615,1.0007518796992483,False,False,False,False,-0.015530734327544185,0.06008237194072124,False,False,False,False,145632.0,51806.087082925624,False,False,False,False,13195.753604407611,False,False,False,False
2025-02-21 16:00:00+00:00,3.095,3.105,3.085,3.085,13405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05731004660128925,3.18446620584489,-1.73558061358569,44.02726342116641,1.4928832707310207,False,True,False,True,False,0.0,3.2034,3.226625,0.0,0.0,0.0,0.0,0,0.9476082004555808,1.0060744115413822,False,False,False,False,-0.054406625218762265,0.002837873360979487,False,False,False,False,132227.0,53052.92294210507,False,False,False,False,13198.997734571834,False,False,False,False
2025-02-21 17:00:00+00:00,3.085,3.095,3.065,3.065,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05979883695274867,3.1825719542825475,-1.9661244310729573,38.947942550992146,-2.8469965032566122,False,True,False,True,False,0.0,3.1999,3.2249250000000003,0.0,0.0,0.0,0.0,0,0.9445288753799392,1.0000000000000002,False,False,False,False,-0.07780373189917038,-0.037482929269095445,False,False,False,False,126140.0,54186.05591974685,False,False,False,False,13088.734203803278,False,False,False,False
2025-02-21 18:00:00+00:00,3.065,3.09,3.065,3.065,16247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06150785491477292,3.1779353039449036,-1.8361118933734586,35.561728637542636,-5.749549161631769,False,True,False,True,False,0.0,3.1965,3.2232749999999997,0.0,0.0,0.0,0.0,0,0.9423963133640553,1.011520737327189,False,False,False,False,-0.08171083772659776,-0.0595968834978466,False,False,False,False,126140.0,55301.62094424689,False,False,False,False,13137.699564984623,False,False,False,False
2025-02-21 19:00:00+00:00,3.065,3.065,3.015,3.025,17630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0646844732612212,3.1716951117446843,-2.267856633109961,31.693353521232222,-9.269092451096583,False,True,False,True,False,0.0,3.1933,3.2214750000000003,0.0,0.0,0.0,0.0,0,0.9255564082885649,1.016884113584037,False,False,False,False,-0.1406856317025008,-0.1001412576001737,False,False,False,False,108510.0,56126.55705363841,False,False,False,False,13207.347633744552,False,False,False,False
2025-02-21 20:00:00+00:00,3.025,3.055,3.025,3.045,17640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06650489381166987,3.166492509948817,-1.8268205989902375,31.301371327275625,-9.760126217583185,False,True,False,True,False,0.0,3.19,3.219925,0.0,0.0,0.0,0.0,0,0.9274131274131276,1.0216216216216216,False,False,False,False,-0.1406856317025008,-0.12041344465133726,False,False,False,False,126150.0,57212.19182800061,False,False,False,False,13276.070926244636,False,False,False,False
2025-02-24 15:00:00+00:00,2.985,3.05,2.9,2.905,83211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07428033096027634,3.117463188962758,-2.8602886688318545,26.924669265329154,-14.120091177959857,False,True,False,True,False,0.0,3.1837999999999997,3.217675,0.0,0.0,0.0,0.0,0,0.9206106870229008,1.0114503816793896,False,False,False,False,-0.24552329604182627,-0.18296837034658175,False,False,False,False,42939.0,56990.90203221765,True,False,False,False,14360.33339250441,True,False,False,False
2025-02-24 16:00:00+00:00,2.905,2.93,2.9,2.925,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.080648385986099,3.0988570493407464,-2.155741211866453,25.672064327822383,-15.594933458979725,False,True,False,True,False,0.0,3.1793,3.215575,0.0,0.0,0.0,0.0,0,0.9313801079414032,1.0215882806476484,True,False,False,False,-0.34282825441539394,-0.2628983123809878,False,False,False,False,46608.0,56829.92680691195,False,False,False,False,14194.576285643876,False,False,False,False
2025-02-24 17:00:00+00:00,2.93,2.95,2.93,2.945,14864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08556636958294,3.095382163014241,-1.7574914507559525,26.482930162305397,-15.594933458979725,False,True,False,True,False,0.0,3.1742999999999997,3.213475,0.0,0.0,0.0,0.0,0,0.9571768437747818,1.0055511498810468,False,False,False,False,-0.30009933811386263,-0.2814988252474252,False,False,False,False,61472.0,56901.89693393657,False,False,False,False,14204.954947881955,False,False,False,False
2025-02-24 18:00:00+00:00,2.945,2.97,2.945,2.965,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08941627519792451,3.095101488887126,-1.4550090416889339,28.6393581189066,-15.594933458979725,False,True,False,True,False,0.0,3.1696999999999997,3.2113,0.0,0.0,0.0,0.0,0,0.9608626198083066,0.9904153354632587,False,False,False,False,-0.27081817037862155,-0.2761584978130234,False,False,False,False,62994.0,56996.34814426313,False,False,False,False,14008.319987449675,False,False,False,False
2025-02-24 19:00:00+00:00,2.965,2.975,2.96,2.96,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09074079508078291,3.094294401836463,-1.479978235995243,29.872558777533925,-15.594933458979725,False,True,False,True,True,0.0,3.1639999999999997,3.2093749999999996,0.0,0.0,0.0,0.0,0,0.9654062751407881,0.9855189058728882,False,False,False,False,-0.25429033969179377,-0.26522441875240854,False,False,False,False,58370.0,57017.645072259045,False,False,False,False,13862.82665431092,False,False,False,False
2025-02-24 20:00:00+00:00,2.965,3.0,2.955,2.99,52037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09308031986379675,3.0863429484231095,-1.035051754915397,33.211703178508486,-15.594933458979725,False,True,False,True,True,0.0,3.1589000000000005,3.2076,0.0,0.0,0.0,0.0,0,0.9654062751407881,0.9782783588093323,False,False,False,False,-0.23789742049659818,-0.25156091962450333,False,False,False,False,110407.0,57845.387009123246,False,False,False,False,14454.674303081294,False,False,False,False
2025-02-25 15:00:00+00:00,2.945,2.995,2.92,2.97,13100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09556267694673494,3.083603960375582,-1.1887900591033318,34.41081881118454,-22.519801550661384,False,True,False,True,True,0.0,3.1534000000000004,3.205575,0.0,0.0,0.0,0.0,0,0.9566960705693662,0.9839615076182839,False,False,False,False,-0.27081817037862155,-0.26118954500156244,False,False,False,False,97307.0,58457.19496247017,False,False,False,False,14433.67160070794,False,False,False,False
2025-02-25 16:00:00+00:00,2.975,2.995,2.96,2.995,5588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09703222275230575,3.0827890014294095,-0.904740703029224,37.273877750340546,-19.455850817309685,False,True,False,True,True,0.0,3.1477,3.20365,0.0,0.0,0.0,0.0,0,0.9566265060240962,0.9887550200803212,False,False,False,False,-0.23789742049659818,-0.2495434827490803,False,False,False,False,102895.0,59146.15318010629,False,False,False,False,14296.529405348127,False,False,False,False
2025-02-25 17:00:00+00:00,2.995,2.995,2.955,2.975,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09791534310012542,3.0822638788562693,-1.0954756982936191,38.02115356972366,-18.385542688873635,False,True,False,True,True,0.0,3.1409000000000002,3.2016250000000004,0.0,0.0,0.0,0.0,0,0.957429718875502,0.98714859437751,False,False,False,False,-0.24198357607165766,-0.245763529410369,False,False,False,False,99723.0,59775.25158041472,False,False,False,False,14124.056081234201,False,False,False,False
2025-02-25 18:00:00+00:00,2.975,3.005,2.97,2.99,10380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09861998225969115,3.0809129735652956,-0.921851449191085,39.809545591876656,-16.31298134079816,False,True,False,True,True,0.0,3.135,3.1996750000000005,0.0,0.0,0.0,0.0,0,0.9606109324758842,0.9855305466237942,False,False,False,False,-0.22162905939302857,-0.23369629440169878,False,False,False,False,110103.0,60555.52674971061,False,False,False,False,14066.008700129794,False,False,False,False
2025-02-25 19:00:00+00:00,2.995,3.0,2.98,2.99,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.100480512206767,3.0804039307890547,-0.8997160623845439,41.001806939978664,-14.81317668160898,False,False,False,True,True,0.0,3.1294999999999997,3.197725,0.0,0.0,0.0,0.0,0,0.9684466019417476,0.983009708737864,False,False,False,False,-0.21758025870514183,-0.2256382765534203,False,False,False,False,110103.0,61323.70462956006,False,False,False,False,13911.295386949487,False,False,False,False
2025-02-25 20:00:00+00:00,2.995,3.005,2.965,2.995,14684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10219328974286623,3.078551676413963,-0.8175847614279924,42.292729197718735,-13.221919585683622,False,False,False,True,True,0.0,3.1239,3.1958,0.0,0.0,0.0,0.0,0,0.9658813972380178,0.9829406986190089,False,False,False,False,-0.2256850223242727,-0.2256616494388465,False,False,False,False,124787.0,62307.63168956688,False,False,False,False,13923.275303430888,False,False,False,False
2025-02-26 15:00:00+00:00,3.005,3.015,2.975,3.005,5270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1036486181096352,3.0780173095101295,-0.7044696865412615,44.17949128940327,-11.111033455392857,True,False,False,True,True,0.0,3.1175,3.1939249999999997,0.0,0.0,0.0,0.0,0,0.9603238866396762,0.9813765182186236,False,False,False,False,-0.2095035400986651,-0.2175825947687558,False,False,False,False,130057.0,63358.009492829406,False,False,False,False,13789.115996400951,False,False,False,False
2025-02-26 16:00:00+00:00,3.005,3.04,3.005,3.025,7324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10469445032058247,3.0776745694219927,-0.503126662976874,47.37389979564736,-7.881005425273344,True,False,False,False,True,0.0,3.1108,3.19215,0.0,0.0,0.0,0.0,0,0.9626320064987814,0.9853777416734363,False,False,False,False,-0.16553060523468935,-0.1915566000017226,False,False,False,False,137381.0,64505.65275650647,False,False,False,False,13688.881639867603,False,False,False,False
2025-02-26 17:00:00+00:00,3.025,3.045,3.025,3.03,7196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10562661587868365,3.0774795270006323,-0.4495034381785424,49.972639664765936,-5.30914683894953,True,False,False,False,True,0.0,3.1059,3.1900999999999997,0.0,0.0,0.0,0.0,0,0.960032626427406,0.9885807504078304,False,False,False,False,-0.1457604686431433,-0.16865853432243294,False,False,False,False,144577.0,65747.06899283969,False,False,False,False,13588.216808241748,False,False,False,False
2025-02-26 18:00:00+00:00,3.03,3.045,3.01,3.015,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10663810146793552,3.077179639944827,-0.5830902753226845,49.991913207497255,-5.097733211331374,True,False,False,False,True,0.0,3.102,3.1875999999999998,0.0,0.0,0.0,0.0,0,0.9608801955990218,0.9828850855745721,False,False,False,False,-0.1576080015329967,-0.16313326792771482,False,False,False,False,138516.0,66875.26947357085,False,False,False,False,13471.515772455054,False,False,False,False
2025-02-26 19:00:00+00:00,3.015,3.06,3.015,3.035,11420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1071326953568119,3.068493353632662,-0.3126342851835304,52.046969621421596,-2.9216269277187408,True,False,True,False,True,0.0,3.0987999999999998,3.1853000000000002,0.0,0.0,0.0,0.0,0,0.9577235772357724,0.9845528455284555,False,False,False,False,-0.14182046321842695,-0.15247686557307089,False,False,False,False,149936.0,68163.0327375465,False,False,False,False,13439.70932637048,False,False,False,False
2025-02-26 20:00:00+00:00,3.035,3.05,3.03,3.04,16513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.10779602025113473,3.068372091299879,-0.26320165840797977,53.90415756546836,-0.9739419995105365,True,False,True,False,True,0.0,3.0957,3.183325,0.0,0.0,0.0,0.0,0,0.9566639411283729,0.9934587080948488,False,False,False,False,-0.1378848268219768,-0.14518084619752386,False,False,False,False,166449.0,69686.84618347601,False,False,False,False,13487.357243791092,False,False,False,False
2025-02-27 15:00:00+00:00,2.955,2.995,2.945,2.985,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10927690259813615,3.068145835695169,-0.7608729174996515,49.533343592487014,-0.9739419995105365,True,False,False,False,False,0.0,3.0919,3.1808750000000003,0.0,0.0,0.0,0.0,1,0.9409385113268607,0.9975728155339806,False,False,False,False,-0.2501798739750582,-0.19768036008629103,False,False,False,False,165629.0,71174.32143644537,False,False,False,False,13290.96410822844,False,False,False,False
2025-02-27 16:00:00+00:00,2.985,3.01,2.985,2.985,2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11019025316194271,3.067728850261057,-0.7507819238737329,46.619467610499456,1.8882937428150015,True,False,False,True,False,0.0,3.0885000000000002,3.1785,0.0,0.0,0.0,0.0,1,0.9497568881685575,0.9935170178282011,False,False,False,False,-0.20547532376189334,-0.20157784192409217,False,False,False,False,165629.0,72638.73505758576,False,False,False,False,13118.794122054356,False,False,False,False
2025-02-27 17:00:00+00:00,2.985,2.995,2.985,2.985,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11072537246769272,3.0672206596959657,-0.7425638574388723,44.676883622507745,0.06149493073047552,False,False,False,True,False,0.0,3.0850999999999997,3.1761250000000003,0.0,0.0,0.0,0.0,1,0.9491386382280558,1.0082034454470878,False,False,False,False,-0.21758025870514183,-0.209579050314617,False,False,False,False,165629.0,74080.44459157667,False,False,False,False,12955.588011634909,False,False,False,False
2025-02-27 18:00:00+00:00,2.985,2.995,2.985,2.985,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11135225334193082,3.0671297227078234,-0.7375667778866286,43.38182763051327,-1.2453374018128613,False,False,False,True,False,0.0,3.0817,3.174525,0.0,0.0,0.0,0.0,1,0.9489711934156378,1.0065843621399178,False,False,False,False,-0.21758025870514183,-0.21357965450987942,False,False,False,False,165629.0,75499.80203976927,False,False,False,False,12762.23005796615,False,False,False,False
2025-02-27 19:00:00+00:00,2.985,2.985,2.955,2.955,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11250613596880792,3.0662409034177034,-0.988754101807786,39.75431136309459,-4.732552299147905,False,True,False,True,False,0.0,3.0776999999999997,3.1728749999999994,0.0,0.0,0.0,0.0,0,0.945679012345679,1.006584362139918,False,False,False,False,-0.2501798739750582,-0.2318797642424688,False,False,False,False,162220.0,76844.30123295114,False,False,False,False,12617.218739237991,False,False,False,False
2025-02-27 20:00:00+00:00,2.955,2.965,2.945,2.95,22447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11413710737214511,3.0608609372619844,-0.9712961876677063,36.938210118544774,-7.397775995899508,False,True,False,True,False,0.0,3.0736000000000003,3.17125,0.0,0.0,0.0,0.0,0,0.9457236842105263,1.0057565789473688,False,False,False,False,-0.2749724649671692,-0.253426114604819,False,False,False,False,139773.0,77819.93997352554,False,False,False,False,12769.61844870717,False,False,False,False
2025-02-28 15:00:00+00:00,2.95,2.995,2.94,2.975,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11497061904349556,3.0501879188187053,-0.653975071581203,38.98045230072142,-7.397775995899508,False,True,False,True,False,0.0,3.07,3.1697749999999996,0.0,0.0,0.0,0.0,0,0.956270627062706,1.0,False,False,False,False,-0.25429033969179377,-0.2538582271483064,False,False,False,False,142652.0,78825.08819099027,False,False,False,False,12616.275527021788,False,False,False,False
2025-02-28 16:00:00+00:00,2.975,2.98,2.95,2.955,1659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11601308562415459,3.0497191660179412,-0.8164524330022656,38.42563837848527,-7.397775995899508,False,True,False,True,False,0.0,3.066,3.1683,0.0,0.0,0.0,0.0,0,0.9536807278742764,1.002481389578164,False,False,False,False,-0.2584092351026116,-0.256133731125459,False,False,False,False,140993.0,79788.9317849284,False,False,False,False,12446.395286292767,False,False,False,False
2025-02-28 17:00:00+00:00,2.955,2.965,2.95,2.95,7132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11754519928042699,3.0479906578411917,-0.8336423643080116,37.60564862188865,-7.397775995899508,False,True,False,True,False,0.0,3.0608,3.166475,0.0,0.0,0.0,0.0,0,0.9458086367485179,1.0160880609652838,False,False,False,False,-0.27081817037862155,-0.2634759507520403,False,False,False,False,133861.0,80627.25842392175,False,False,False,False,12364.001560923887,False,False,False,False
2025-02-28 18:00:00+00:00,2.955,2.985,2.945,2.96,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11850844802061039,3.047663550804822,-0.7397240641407796,38.66603416464933,-7.397775995899508,False,True,False,True,False,0.0,3.0555000000000003,3.1648499999999995,0.0,0.0,0.0,0.0,0,0.9453924914675764,1.0162116040955633,False,False,False,False,-0.2584092351026116,-0.2609425929273259,False,False,False,False,136292.0,81490.27767316328,False,False,False,False,12210.001536723517,False,False,False,False
2025-02-28 19:00:00+00:00,2.965,2.98,2.96,2.975,15570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11914061644329355,3.0461127554435743,-0.5968808754436923,41.59797684790387,-7.397775995899508,False,False,False,True,True,0.0,3.0507999999999997,3.1633999999999998,0.0,0.0,0.0,0.0,0,0.9538066723695464,1.0025662959794697,False,False,False,False,-0.2501798739750582,-0.2555612334511921,False,False,False,False,151862.0,82581.31212784292,False,False,False,False,12262.09453615416,False,False,False,False
2025-02-28 20:00:00+00:00,2.975,3.01,2.975,3.01,21276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.11859918113447206,3.0457119519717604,-0.3011146588884882,47.551527604992955,-7.8559931225304,True,False,False,False,True,0.0,3.0473000000000003,3.1620749999999997,0.0,0.0,0.0,0.0,0,0.9547395388556786,0.9974380871050387,False,False,False,False,-0.2135384689104171,-0.2345498511808046,False,False,False,False,173138.0,83985.29178477557,False,False,False,False,12401.845008461847,False,False,False,False
2025-03-03 15:00:00+00:00,3.045,3.085,3.03,3.055,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11760783818948967,3.0464645340354126,0.07257565563644834,54.87577055734822,-1.2690725415372697,True,False,True,False,True,0.0,3.0444999999999998,3.1610750000000003,0.0,0.0,0.0,0.0,0,0.961928934010152,0.9864636209813876,False,False,False,False,-0.11044696788239053,-0.17249840953159756,False,False,False,False,178292.0,85447.41129198836,False,False,False,False,12289.475318408175,False,False,False,False
2025-03-03 16:00:00+00:00,3.055,3.075,3.045,3.075,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11646938274550409,3.0469553150092104,0.24079019163405327,60.880423899462464,3.90902287264921,True,False,True,False,True,0.0,3.0414999999999996,3.159975,0.0,0.0,0.0,0.0,0,0.9711620016963526,0.9855810008481765,False,False,False,False,-0.10654170433256768,-0.13952005693208264,False,False,False,False,181436.0,86935.60646575598,False,False,False,False,12147.685003394094,False,False,False,False
