date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_865,aVWAP_peak_860,aVWAP_peak_838,aVWAP_peak_824,aVWAP_peak_811,aVWAP_peak_805,aVWAP_peak_785,aVWAP_peak_775,aVWAP_peak_771,aVWAP_peak_767,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_733,aVWAP_peak_723,aVWAP_peak_716,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_604,aVWAP_peak_598,aVWAP_peak_587,aVWAP_peak_581,aVWAP_valley_881,aVWAP_valley_870,aVWAP_valley_843,aVWAP_valley_835,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_769,aVWAP_valley_759,aVWAP_valley_751,aVWAP_valley_745,aVWAP_valley_728,aVWAP_valley_720,aVWAP_valley_691,aVWAP_valley_680,aVWAP_valley_674,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_626,aVWAP_valley_590,aVWAP_valley_586,aVWAP_valley_578,aVWAP_valley_566,aVWAP_valley_549,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_516,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_482,aVWAP_valley_475,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_460,aVWAP_valley_456,aVWAP_valley_442,aVWAP_valley_425,aVWAP_valley_407,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_366,aVWAP_valley_350,aVWAP_valley_345,aVWAP_valley_328,aVWAP_valley_295,aVWAP_valley_287,aVWAP_valley_262,aVWAP_valley_250,aVWAP_valley_242,aVWAP_valley_237,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_211,aVWAP_valley_201,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_177,aVWAP_valley_165,aVWAP_valley_159,aVWAP_OB_bull_881,aVWAP_OB_bull_870,aVWAP_OB_bull_843,aVWAP_OB_bull_540,aVWAP_OB_bull_287,aVWAP_OB_bull_242,aVWAP_OB_bull_223,aVWAP_OB_bull_211,aVWAP_OB_bull_184,aVWAP_OB_bear_775,aVWAP_OB_bear_739,aVWAP_OB_bear_604,aVWAP_OB_bear_581,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,9.4,9.4,8.9,8.9,120333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.93631084285798,-45.49155966816321,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165876,-59803.47863358346,False,False,False,False,102075.00203125906,False,False,False,False
2022-01-19 00:00:00+00:00,9.832,10.2,9.3,9.3,275550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.777333333333335,,60.01626368327068,-34.061303646616174,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109674,-53157.30300089391,False,False,False,False,108877.94312807244,False,False,False,False
2022-01-20 00:00:00+00:00,9.775,10.2,9.6,10.0,237501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.83658154842306,,64.14122335358532,-26.729114313876494,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127827,-56085.526412623556,False,False,False,False,113921.98457403039,False,False,False,False
2022-01-21 00:00:00+00:00,9.524,9.8,9.3,9.76,152083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.743439956187277,,62.21012257283954,-25.45861018112643,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279910,-64862.95674938342,False,False,False,False,115418.49498289195,False,False,False,False
2022-01-24 00:00:00+00:00,9.2,9.587,8.9,9.5,164562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.616474222232425,,56.722372407119956,-25.45861018112643,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444472,-79749.58589646642,False,False,False,False,117345.69125807266,False,False,False,False
2022-01-25 00:00:00+00:00,9.301,9.599,9.05,9.28,108979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.575207771964727,,54.3107608680114,-25.45861018112643,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335493,-89778.73939072264,False,False,False,False,117017.5857185404,False,False,False,False
2022-01-26 00:00:00+00:00,9.069,9.5,8.901,9.3,174129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.499833602643276,,50.25558748642468,-25.45861018112643,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-509622,-106243.18098324332,False,False,False,False,119257.24902369568,False,False,False,False
2022-01-27 00:00:00+00:00,8.5,9.067,8.37,8.9,306627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.29411146863163,,43.536371043546275,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-816249,-134086.54643488085,False,False,False,False,126605.08239531546,False,False,False,False
2022-01-28 00:00:00+00:00,8.2,8.5,8.102,8.4,172442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.171831394913003,,37.63016830554134,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988691,-167600.44657468944,False,False,False,False,128402.60857589133,False,False,False,False
2022-01-31 00:00:00+00:00,8.524,8.574,8.1,8.25,143749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.867952471325376,,37.2664685027854,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-844942,-194162.86043450556,False,False,False,False,129004.427847425,False,False,False,False
2022-02-01 00:00:00+00:00,8.616,8.867,8.5,8.66,103428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.88663954996977,,37.93767971467834,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-741514,-215627.61100570144,False,False,False,False,128001.43067693776,False,False,False,False
2022-02-02 00:00:00+00:00,8.45,8.726,8.43,8.615,76825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.873207977861787,,37.35131875635066,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818339,-239263.3517505759,False,False,False,False,125994.51182686177,False,False,False,False
2022-02-03 00:00:00+00:00,8.2,8.5,8.121,8.45,109753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.822665734368341,,35.565433804643234,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-928092,-266276.23991721997,False,False,False,False,125357.58979443583,False,False,False,False
2022-02-04 00:00:00+00:00,8.443,8.443,8.101,8.2,94089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.79380010143637,,36.869907421062926,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834003,-288540.0344302702,False,False,False,False,124131.3705868109,False,False,False,False
2022-02-07 00:00:00+00:00,8.521,8.713,8.302,8.401,80056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.785387297968395,,38.49423535362682,-25.45861018112643,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-753947,-306791.2879820243,False,False,False,False,122402.92468144576,False,False,False,False
2022-02-08 00:00:00+00:00,8.8,8.8,8.427,8.5,87827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.787611226239372,,42.06867787827818,-22.45452569307525,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-666120,-320882.6100219449,False,False,False,False,121047.0060664871,False,False,False,False
2022-02-09 00:00:00+00:00,8.797,8.85,8.517,8.737,92416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.791272464814275,,44.426780014770486,-19.0894481345633,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758536,-338045.4880603,False,False,False,False,119924.22151486017,False,False,False,False
2022-02-10 00:00:00+00:00,8.586,8.774,8.21,8.4,144725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.775794811443877,,44.27997060338785,-18.173752394121568,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-903261,-360210.8022540137,False,False,False,False,120896.80106329703,False,False,False,False
2022-02-11 00:00:00+00:00,8.889,8.997,8.25,8.25,347163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.777842528165943,,46.83685071890627,-14.746158071754174,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556098,-367892.6531460132,False,False,False,False,129769.9853353246,False,False,False,False
2022-02-14 00:00:00+00:00,8.551,9.0,8.533,8.89,219797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.754884203099353,,45.96899229391178,-14.746158071754174,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-775895,-383892.7451795029,False,False,False,False,133300.45649864522,False,False,False,False
2022-02-15 00:00:00+00:00,8.25,8.53724,8.205,8.5,215330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.683657990834963,,43.51738966325013,-14.746158071754174,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-991225,-407709.69634893414,False,False,False,False,136517.30134183558,False,False,False,False
2022-02-16 00:00:00+00:00,8.38,8.46,8.25,8.4,136244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.661512869854164,,43.04760596836052,-14.746158071754174,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-854981,-425249.7474725054,False,False,False,False,136506.58364215575,False,False,False,False
2022-02-17 00:00:00+00:00,8.424,8.7,8.349,8.7,356053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.64516737265813,,43.13484908890392,-14.746158071754174,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-498928,-428139.0907088777,False,False,False,False,145116.24702873788,False,False,False,False
2022-02-18 00:00:00+00:00,8.168,8.419,8.018,8.32,213516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.608748083104302,,41.50055510926785,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-712444,-439288.30283794133,False,False,False,False,147798.59028251286,False,False,False,False
2022-02-22 00:00:00+00:00,7.547,8.25,7.515,8.2,308560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.516830367806403,,37.374338942320826,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1021004,-462100.68311880634,False,False,False,False,154102.95929104177,False,False,False,False
2022-02-23 00:00:00+00:00,7.852,7.885,7.53,7.761,304031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.445787511523328,,37.31812904782454,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-716973,-472095.6759376767,False,False,False,False,159982.4902992362,False,False,False,False
2022-02-24 00:00:00+00:00,7.629,8.1,7.474,8.1,257948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.394869587063877,,36.23863756086891,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-974921,-491814.3160969835,False,False,False,False,163824.27499338382,False,False,False,False
2022-02-25 00:00:00+00:00,7.7,7.795,7.451,7.6,151134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.364937724721928,,36.147087257997974,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-823787,-504832.85272063117,False,False,False,False,163326.61715050603,False,False,False,False
2022-02-28 00:00:00+00:00,7.921,7.948,7.41,7.8,331933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.317394676689489,,37.98895103287761,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-491854,-504323.87810413586,False,False,False,False,169938.63216421168,False,False,False,False
2022-03-01 00:00:00+00:00,7.707,8.2,7.6,7.699,276494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.288685274644216,,38.012213657715186,-14.746158071754174,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768348,-514677.765237307,False,False,False,False,174117.27404012496,False,False,False,False
