date,Open,High,Low,Close,Volume,aVWAP_peak_80,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_39,aVWAP_valley_23,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,14.77,14.81,14.77,14.8,740.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,740.0,False,False,False,False
2024-02-22 17:00:00+00:00,14.81,14.83,14.81,14.83,5.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5.0,0.07751937984496124,False,False,False,False,728.6046511627907,False,False,False,False
2024-02-23 17:00:00+00:00,14.66,14.91,14.66,14.815,871.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.99999999999955,7.999999999998408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866.0,-13.350039060152634,False,False,False,False,730.8123309897242,False,False,False,False
2024-02-26 17:00:00+00:00,14.77,14.92,14.77,14.92,100.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.8709256844846,9.983833116035001,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766.0,-25.019030702630886,False,False,False,False,721.0322948503485,False,False,False,False
2024-02-27 17:00:00+00:00,15.0,15.12,15.0,15.12,750.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.36971904024499,14.100491595150316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16.0,-24.879200769256762,False,False,False,False,721.481406558095,False,False,False,False
2024-02-28 17:00:00+00:00,15.06,15.12,15.06,15.105,859.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.45581306328688,16.304178992638967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,-38.059368199190764,False,False,False,False,723.6134777742486,False,False,False,False
2024-02-29 17:00:00+00:00,15.08,15.115,15.07,15.105,288.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.51320907864815,18.717160528935935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,-51.03519194804052,False,False,False,False,716.8597804444153,False,False,False,False
2024-03-01 17:00:00+00:00,15.21,15.25,15.21,15.25,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.59980409400629,22.114512718145605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-675.0,-60.709064941094155,False,False,False,False,708.8464505150445,False,False,False,False
2024-03-04 17:00:00+00:00,15.4,15.44,15.38,15.38,296.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.400000000000002,,93.80296209994052,25.495651169785816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379.0,-65.643808120302,False,False,False,False,702.4457303520205,False,False,False,False
2024-03-05 17:00:00+00:00,15.33,15.37,15.15,15.15,400.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.298467432950192,,83.26666165774853,25.495651169785816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-779.0,-76.70359404091747,False,False,False,False,697.7566492612915,False,False,False,False
2024-03-06 17:00:00+00:00,15.175,15.185,15.14,15.15,713.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.227555003548616,,76.24246136295386,25.495651169785816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-779.0,-87.59191041237611,False,False,False,False,697.9929802804962,False,False,False,False
2024-03-07 17:00:00+00:00,15.1,15.115,15.1,15.115,120.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.21832897318509,,70.23799979698362,36.30633442794786,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899.0,-100.17188079357958,False,False,False,False,689.0318488032792,False,False,False,False
2024-03-08 17:00:00+00:00,15.14,15.14,15.045,15.045,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.201942355889724,,63.800133300181926,29.554006260367544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099.0,-115.65758806809771,False,False,False,False,681.4499596745461,False,False,False,False
2024-03-11 17:00:00+00:00,15.045,15.045,15.0,15.0,300.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.174301790701495,,58.09627859712912,23.58912663991427,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1399.0,-135.55436964843727,False,False,False,False,675.5360068113748,False,False,False,False
2024-03-12 17:00:00+00:00,15.13,15.13,14.99,14.99,400.0,,,,,,,,#000000,,15.151636475916014,,53.97667641299495,19.094714805345802,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1799.0,-161.34422438257002,False,False,False,False,671.2641307367797,False,False,False,False
2024-03-13 17:00:00+00:00,15.02,15.02,14.955,14.955,920.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.103570717627152,,50.09819495965567,14.759481785368479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2719.0,-200.99780229911931,False,False,False,False,675.1205008028762,False,False,False,False
2024-03-14 17:00:00+00:00,15.07,15.09,15.02,15.08,100.0,,,,,,,,#000000,,15.102404078476853,,51.92900016653601,14.759481785368479,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2619.0,-238.48620846502445,False,False,False,False,666.2039038912037,False,False,False,False
2024-03-15 17:00:00+00:00,15.08,15.17,15.08,15.11,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.103368502786152,,54.01431628959342,14.759481785368479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2419.0,-272.29262383765973,False,False,False,False,658.9759363890145,False,False,False,False
2024-03-18 17:00:00+00:00,15.32,15.34,15.32,15.34,100.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.221417933671201,,60.07450143339287,14.759481785368479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2319.0,-304.02452114250224,False,False,False,False,650.3096428015879,False,False,False,False
2024-03-19 17:00:00+00:00,15.08,15.105,15.055,15.06,400.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.115674419538845,,56.54532794659994,14.759481785368479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2719.0,-341.46600143486654,False,False,False,False,646.4288731457492,False,False,False,False
2024-03-20 17:00:00+00:00,15.06,15.06,14.88,14.89,1101.0,,,,,,,,#000000,,15.036035769409992,,51.27535567275871,13.342345374685763,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3820.0,-395.39676110254305,False,False,False,False,653.4764875155826,False,False,False,False
2024-03-21 17:00:00+00:00,14.9,14.91,14.81,14.83,1185.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.983667208745098,,46.87114204988674,8.741193840139765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5005.0,-466.86347798467415,False,False,False,False,661.7171621277441,False,False,False,False
2024-03-22 17:00:00+00:00,14.27,14.27,14.05,14.05,1915.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.713995585536011,,37.722123222503306,-0.09376543958683214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6920.0,-566.9121062329738,False,False,False,False,681.1479038001821,False,False,False,False
2024-03-25 17:00:00+00:00,13.98,13.98,13.715,13.79,1953.0,,,,,13.828333333333333,,13.828333333333333,"rgba(239, 83, 80, 0.5)",,14.279936569402276,,30.618280545572816,-6.7735901918402845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8873.0,-695.6886627254858,False,False,False,False,700.8665409505669,False,False,False,False
2024-03-26 17:00:00+00:00,14.035,14.12,13.96,14.05,1308.0,,,,,13.914570683839312,,13.914570683839312,"rgba(239, 83, 80, 0.5)",,14.268210660224256,,30.022819560483363,-7.5424587771309675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7565.0,-802.189613690982,False,False,False,False,710.2794627962945,False,False,False,False
2024-03-27 17:00:00+00:00,14.245,14.26,14.24,14.26,1288.0,,,,,14.01048765296402,,14.01048765296402,"rgba(239, 83, 80, 0.5)",,14.286516487445589,,32.447949823425894,-7.5424587771309675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6277.0,-887.0703948740676,False,False,False,False,719.2363703498403,False,False,False,False
2024-03-28 17:00:00+00:00,14.25,14.32,14.25,14.29,502.0,,,,,14.037936052266875,,14.037936052266875,"rgba(239, 83, 80, 0.5)",,14.292101428884544,,34.456803673945736,-7.5424587771309675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5775.0,-962.8522492171053,False,False,False,False,715.8683646079824,False,False,False,False
2024-03-29 17:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,14.037936052266875,,14.037936052266875,"rgba(239, 83, 80, 0.5)",,14.292101428884544,,35.796039574292294,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5775.0,-1037.4591910897084,False,False,False,False,704.7696302729748,False,False,False,False
2024-04-01 17:00:00+00:00,14.35,14.38,14.32,14.335,1177.0,,,,,14.09596660244059,,14.09596660244059,"rgba(239, 83, 80, 0.5)",,14.307754287187871,,37.394157626486944,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4598.0,-1092.661374173589,False,False,False,False,712.0910313540139,False,False,False,False
2024-04-02 17:00:00+00:00,14.25,14.28,14.25,14.265,242.0,,,,,14.102289026275116,,14.102289026275116,"rgba(239, 83, 80, 0.5)",,14.30815469072684,,37.69150880885507,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4840.0,-1150.7596474422155,False,False,False,False,704.8027983097656,False,False,False,False
2024-04-03 17:00:00+00:00,14.255,14.255,14.22,14.24,468.0,,,,,14.111465840299799,,14.111465840299799,"rgba(239, 83, 80, 0.5)",,14.307446301604537,,37.60515589540891,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5308.0,-1215.2129862415609,False,False,False,False,701.1314370956608,False,False,False,False
2024-04-04 17:00:00+00:00,14.1,14.1,13.945,13.985,1145.0,,,,,14.097092663614994,,14.097092663614994,"rgba(239, 83, 80, 0.5)",,14.282292222954524,,35.005307056373894,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6453.0,-1296.41898645487,False,False,False,False,708.0131202414645,False,False,False,False
2024-04-05 17:00:00+00:00,14.095,14.11,14.095,14.105,25.0,,,,,14.097111905936524,,14.097111905936524,"rgba(239, 83, 80, 0.5)",,14.281997588064563,,35.550230178898836,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6428.0,-1375.9783820137093,False,False,False,False,697.4237695400465,False,False,False,False
2024-04-08 17:00:00+00:00,14.165,14.165,14.09,14.11,102.0,,,,,14.097416971173367,,14.097416971173367,"rgba(239, 83, 80, 0.5)",,14.28096737541832,,36.009465428010074,-7.5424587771309675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6326.0,-1452.722903222799,False,False,False,False,688.1923932681077,False,False,False,False
2024-04-09 17:00:00+00:00,14.1,14.11,14.07,14.105,261.0,,,,,14.097342501869122,,14.097342501869122,"rgba(239, 83, 80, 0.5)",,14.277801188312873,,36.25302747794042,-7.932604786768046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6587.0,-1532.3240985216703,False,False,False,False,681.569255387982,False,False,False,False
