date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_911,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-03 00:00:00+00:00,42.6269671696,43.32043897,42.61913133,43.2773418525,2508285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.086554100827,,41.74172617922963,-27.377736568068872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11103851,-5709988.101988457,False,False,False,False,1832303.8412739683,False,False,False,False
2022-02-04 00:00:00+00:00,42.8228631584,43.3086852107,42.4310711807,42.4310711807,3880306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.19313888616428,,42.41157339226698,-25.184928683405634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7223545,-5769343.274459499,False,False,False,False,1912617.6514200873,False,False,False,False
2022-02-07 00:00:00+00:00,43.7083130279,44.1314483638,42.9012215539,42.9012215539,2030586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.287102588000025,,45.41931319675384,-20.881430560783798,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5192959,-5746739.969578735,False,False,False,False,1917243.8611683194,False,False,False,False
2022-02-08 00:00:00+00:00,43.9668957332,44.1196946045,43.1049533823,43.5594320764,1904073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.37330766141508,,48.10497438879867,-17.066943864995153,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3288886,-5650353.539399177,False,False,False,False,1916727.3568087774,False,False,False,False
2022-02-09 00:00:00+00:00,44.5859270579,45.1109283079,44.4448819459,44.4683894646,3893859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.62806237704789,,51.44098541175174,-12.803584987082907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604973,-5405046.616285483,False,False,False,False,1994261.9310515705,False,False,False,False
2022-02-10 00:00:00+00:00,46.7956338119,48.9465717692,46.6389170208,46.7799621328,7268824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.45223026828351,,57.59213065506176,-6.125361103692782,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7873797,-4884307.650940955,False,False,False,False,2201107.5023828815,False,False,False,False
2022-02-11 00:00:00+00:00,45.4870486065,47.1717541104,45.4321977296,47.0072014798,3779694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.31200456746305,,58.08517107182247,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4094103,-4532213.115609936,False,False,False,False,2263012.8552306117,False,False,False,False
2022-02-14 00:00:00+00:00,44.3978669086,45.5027202856,44.1079408451,45.5027202856,3320881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.079704471942044,,55.96887555279955,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,773222,-4324156.836566409,False,False,False,False,2304497.880515686,False,False,False,False
2022-02-15 00:00:00+00:00,44.2724934757,45.338167655,44.1079408451,45.126599987,2537511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.96018131337635,,54.29106870226005,-4.9263391171966475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1764289,-4223769.862583413,False,False,False,False,2313635.6499072276,False,False,False,False
2022-02-16 00:00:00+00:00,44.2254784384,44.4174565075,43.7122309477,44.1862992407,1978717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.85973839602545,,53.06480902301077,-4.9263391171966475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3743006,-4204916.37777622,False,False,False,False,2300501.585204983,False,False,False,False
2022-02-17 00:00:00+00:00,42.7680122815,43.9512240541,42.7209972442,43.8807014981,2163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.70399869990132,,49.24651836885265,-4.9263391171966475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5906092,-4271629.147275193,False,False,False,False,2295112.738726356,False,False,False,False
2022-02-18 00:00:00+00:00,41.6866664232,43.128460901,41.5260317123,42.9247290726,4445831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.335616478974984,,44.94279648208157,5.197950852243558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10351923,-4510072.043460479,False,False,False,False,2379454.6313253227,False,False,False,False
2022-02-22 00:00:00+00:00,41.8355473747,42.2743543897,41.2635310873,41.6396513859,2449210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.157882295296304,,42.47338786677585,2.471635957491415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902713,-4643116.786854186,False,False,False,False,2382190.135979232,False,False,False,False
2022-02-23 00:00:00+00:00,40.9971125425,42.4780862181,40.9344258261,42.3292052665,1682155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.0377290931284,,39.51973690089948,-0.692013680030712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9584868,-4836910.95207559,False,False,False,False,2354737.777705536,False,False,False,False
2022-02-24 00:00:00+00:00,41.7650248187,41.8237936154,39.2183769639,39.3359145572,2585723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.873929821751254,,39.65839643907172,-0.9595274084056129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6999145,-4921704.444151058,False,False,False,False,2363796.0217170836,False,False,False,False
2022-02-25 00:00:00+00:00,43.0657741845,43.0932696624,41.4553247668,41.9423875176,2137638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.07074032759815,,42.768527272000526,-0.9595274084056129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4861507,-4919343.760066702,False,False,False,False,2354927.0796889625,False,False,False,False
2022-02-28 00:00:00+00:00,42.9243688698,43.0107832288,41.9738109208,42.2330539978,2700977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.142561785000964,,44.55283851584974,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7562484,-5022996.318495459,False,False,False,False,2368497.6647991994,False,False,False,False
2022-03-01 00:00:00+00:00,41.9345316667,42.9557922731,41.3374870046,42.8222428092,2072682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.100156865185625,,43.817993639897885,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9635166,-5203865.717770146,False,False,False,False,2356897.050493349,False,False,False,False
2022-03-02 00:00:00+00:00,43.0264949305,43.1914677976,42.1623513405,42.1702071913,1792184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.119599907887924,,45.77026585728306,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7842982,-5307360.473936023,False,False,False,False,2334751.4406700805,False,False,False,False
2022-03-03 00:00:00+00:00,42.3587476109,43.2228912009,42.1081459698,43.1207651403,1354177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.115752934560454,,45.767793127604314,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9197159,-5459901.592605199,False,False,False,False,2296297.5410359595,False,False,False,False
2022-03-04 00:00:00+00:00,42.4215944175,42.4451619699,41.4631806177,41.8245497553,1709968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.08127174935263,,45.9123527182352,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7487191,-5539403.13799323,False,False,False,False,2273304.225701216,False,False,False,False
2022-03-07 00:00:00+00:00,41.0782439276,42.6297744641,41.0468205243,42.2016305946,3423151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.96660083700902,,43.54820130286656,-0.9595274084056129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10910342,-5750028.19140526,False,False,False,False,2318396.2560658744,False,False,False,False
2022-03-08 00:00:00+00:00,41.0075412702,42.052369429,40.6775955359,41.4317572144,1736115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.90078019991478,,41.85350527540302,-1.7226509177243514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12646457,-6020476.3799776025,False,False,False,False,2295561.6970044672,False,False,False,False
2022-03-09 00:00:00+00:00,42.6258465387,42.7672518535,41.6831444406,42.0130901749,2194705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.889354580898924,,44.569506863373576,-1.7226509177243514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10451752,-6194251.894488284,False,False,False,False,2291606.532416057,False,False,False,False
2022-03-10 00:00:00+00:00,42.3587476109,42.484441224,41.706711993,41.9895226225,1209049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.87757454892523,,45.831508061338056,-1.7226509177243514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11660801,-6408626.369214234,False,False,False,False,2249153.295850721,False,False,False,False
2022-03-11 00:00:00+00:00,42.0288018766,42.9322247206,41.9895226225,42.5080087765,2127825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.86414775134616,,45.98271387275956,-1.7226509177243514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13788626,-6698038.119441127,False,False,False,False,2244395.3234644183,False,False,False,False
2022-03-14 00:00:00+00:00,40.9525503145,42.4294502683,40.7168747899,41.9423875176,1763954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.81633535960509,,44.0289348548976,-1.7226509177243514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15552580,-7045275.055933632,False,False,False,False,2225554.4872501274,False,False,False,False
2022-03-15 00:00:00+00:00,41.4710364685,41.5417391258,40.8190008506,41.2275050931,2199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.75764226792372,,44.042109984259376,-1.7226509177243514,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2770376262105863,-0.2770376262105863,False,False,False,False,-13352583,-7292620.465504862,False,False,False,False,2224552.2328481614,False,False,False,False
2022-03-16 00:00:00+00:00,42.8693779141,43.1679002452,41.6517210373,41.9423875176,2426240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.759708833556125,,47.10046268584776,-1.7226509177243514,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8547091081184042,1.0428167292112827,False,False,False,False,-0.1599225458589324,-0.21848008603475935,False,False,False,False,-10926343,-7435119.3884262405,False,False,False,False,2232461.557050194,False,False,False,False
2022-03-17 00:00:00+00:00,43.5764044877,43.5921161894,42.6651257928,42.83009866,1781955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.78422321395775,,50.43974051337894,-4.8596054175055485,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8657263505124069,1.037588867987784,False,False,False,False,-0.09360379864299667,-0.15604194233887803,False,False,False,False,-9144388,-7502149.530056585,False,False,False,False,2214794.633244304,False,False,False,False
2022-03-18 00:00:00+00:00,43.9220619237,45.3911060267,42.9715039747,43.434999173,1693227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.83025648028531,,53.27941332469089,-2.1564748223958503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8948610073985119,1.0096138195037856,False,False,False,False,0.0022137310576149007,-0.07691410564063156,False,False,False,False,-7451161,-7500149.979858288,False,False,False,False,2194341.000568057,False,False,False,False
2022-03-21 00:00:00+00:00,44.0163321335,44.1380978212,43.3564406648,43.7649449074,1188919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.85500835592372,,55.346436415824414,-0.2055277460226108,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.910407952547931,0.9938427293228098,False,False,False,False,-0.03719795031080575,-0.057056027975718654,False,False,False,False,-6262242,-7451604.5688834535,False,False,False,False,2154912.68682029,False,False,False,False
2022-03-22 00:00:00+00:00,44.5033948842,44.7155028563,44.2205842548,44.471971481,1304462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.89497238218058,,57.63451408557803,1.9654896677193179,True,False,True,False,True,0.32777758710284033,0.0,0.0,0.0,0.0,0,0.919597104560799,0.9860775743991809,False,False,False,False,0.028246583322577762,-0.014404722326570446,False,False,False,False,-4957780,-7353807.526966455,False,False,False,False,2121561.679494004,False,False,False,False
2022-03-23 00:00:00+00:00,43.5764044877,44.4641156302,43.5606927861,44.3777012712,1364566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.92047447688602,,56.5963281937116,1.9654896677193179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212626282245923,0.9823237116177127,False,False,False,False,-0.013117023071790414,-0.01376087269918043,False,False,False,False,-6322346,-7313358.055320713,False,False,False,False,2091875.5744158078,False,False,False,False
2022-03-24 00:00:00+00:00,44.2755752105,44.4012688236,43.5174856066,43.8120800123,1745921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.95653084969454,,57.31445888338965,1.9654896677193179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132478009502478,0.9998507757693608,False,False,False,False,-0.01793109878818042,-0.015845985743680423,False,False,False,False,-4576425,-7206027.347268919,False,False,False,False,2078308.728360286,False,False,False,False
2022-03-25 00:00:00+00:00,44.6683677514,44.6997911547,44.0084762827,44.471971481,1414160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.99265032010482,,58.540677263680564,3.0681252690845824,True,False,True,False,True,0.883265080413782,0.0,0.0,0.0,0.0,0,0.8957251487698781,1.0097186333801058,False,False,False,False,0.017902149532558694,0.0010280818944391357,False,False,False,False,-3162265,-7047448.431689747,False,False,False,False,2052263.6801892943,False,False,False,False
2022-03-28 00:00:00+00:00,44.9197549776,44.9668900825,44.1577374483,44.4955390334,1106772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.023361891233186,,59.83742318636587,4.489427007193747,True,False,True,False,True,1.6612606251241324,0.0,0.0,0.0,0.0,0,0.9039791095694019,1.0020218912708325,False,False,False,False,0.03681197068856715,0.01892002629150314,False,False,False,False,-2055493,-6851685.473584266,False,False,False,False,2015185.5750838318,False,False,False,False
2022-03-29 00:00:00+00:00,45.7838985676,45.8860246282,45.3911060267,45.634637402,1267122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.076202454162136,,62.23383519489656,6.921190558479346,True,False,True,False,True,4.265661071491831,0.0,0.0,0.0,0.0,0,0.933360139611436,0.9792355586805559,False,False,False,False,0.13529911421890772,0.07710957025520543,False,False,False,False,-788371,-6613908.435404492,False,False,False,False,1985849.7486099561,False,False,False,False
2022-03-30 00:00:00+00:00,45.2575565628,45.8388895233,45.0847278448,45.4539528332,1062597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.11409993269789,,62.13899537200131,6.990570561600876,True,False,True,False,True,2.553935249905976,0.0,0.0,0.0,0.0,0,0.9465852066824318,0.9699875165890769,False,False,False,False,0.11899499082469851,0.09805228053995196,False,False,False,False,-1850968,-6427126.457545493,False,False,False,False,1949643.758468389,False,False,False,False
