date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_830,aVWAP_peak_819,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_776,aVWAP_peak_767,aVWAP_peak_763,aVWAP_peak_739,aVWAP_peak_734,aVWAP_peak_717,aVWAP_peak_708,aVWAP_peak_704,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_655,aVWAP_peak_647,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_588,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_542,aVWAP_peak_537,aVWAP_peak_529,aVWAP_peak_520,aVWAP_peak_507,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_470,aVWAP_peak_454,aVWAP_peak_446,aVWAP_peak_437,aVWAP_peak_428,aVWAP_peak_411,aVWAP_peak_395,aVWAP_peak_390,aVWAP_peak_383,aVWAP_peak_376,aVWAP_peak_366,aVWAP_peak_347,aVWAP_peak_339,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_306,aVWAP_peak_296,aVWAP_peak_281,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_209,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_70,aVWAP_peak_59,aVWAP_peak_55,aVWAP_peak_46,aVWAP_peak_39,aVWAP_peak_29,aVWAP_peak_21,aVWAP_valley_878,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_841,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_812,aVWAP_valley_800,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_754,aVWAP_valley_737,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_705,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_631,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_580,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_554,aVWAP_valley_547,aVWAP_valley_525,aVWAP_valley_517,aVWAP_valley_511,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_435,aVWAP_valley_425,aVWAP_valley_415,aVWAP_valley_400,aVWAP_valley_396,aVWAP_valley_387,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_341,aVWAP_valley_335,aVWAP_valley_328,aVWAP_valley_323,aVWAP_valley_316,aVWAP_valley_306,aVWAP_valley_298,aVWAP_valley_287,aVWAP_valley_280,aVWAP_valley_254,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_224,aVWAP_valley_215,aVWAP_OB_bull_882,aVWAP_OB_bull_869,aVWAP_OB_bull_672,aVWAP_OB_bull_649,aVWAP_OB_bull_215,aVWAP_OB_bear_839,aVWAP_OB_bear_792,aVWAP_OB_bear_782,aVWAP_OB_bear_767,aVWAP_OB_bear_739,aVWAP_OB_bear_29,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,52.14,56.13,52.04,54.2,129830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.888914120454494,,,,"rgba(239, 83, 80, 0.5)",,,,22.997047101828286,-30.926696685284686,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507123,-161837.0651259272,False,False,False,False,85784.60470439997,False,False,False,False
2022-01-19 00:00:00+00:00,51.83,54.6,51.5701,52.99,114930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66967941691976,,,,"rgba(239, 83, 80, 0.5)",,,,23.1220750433433,-30.926696685284686,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622053,-179884.74884647908,False,False,False,False,86927.5613826588,False,False,False,False
2022-01-20 00:00:00+00:00,53.18,56.0956,52.41,52.41,131441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.541570344274426,,,,"rgba(239, 83, 80, 0.5)",,,,25.58233684956445,-29.17958203143886,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490612,-192070.1312446564,False,False,False,False,88673.1864264761,False,False,False,False
2022-01-21 00:00:00+00:00,52.45,53.4,51.81,52.81,219787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21968745168883,,,,"rgba(239, 83, 80, 0.5)",,,,26.68923642297679,-28.250858294583626,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-710399,-212396.75354878753,False,False,False,False,93814.90460582997,False,False,False,False
2022-01-24 00:00:00+00:00,53.07,53.45,48.44,51.02,197374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.90513383019215,,,,"rgba(239, 83, 80, 0.5)",,,,28.534170023308654,-26.546177527511844,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-513025,-224186.0965468743,False,False,False,False,97876.04560167977,False,False,False,False
2022-01-25 00:00:00+00:00,51.52,52.94,50.27,51.66,131289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.72067786375111,,,,"rgba(239, 83, 80, 0.5)",,,,28.541410839880797,-26.4958171478952,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644314,-240661.70060385964,False,False,False,False,99186.35753886879,False,False,False,False
2022-01-26 00:00:00+00:00,52.2,54.38,51.54,53.08,134377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.61257268178655,,,,"rgba(239, 83, 80, 0.5)",,,,29.786337560976786,-25.184767179560307,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-509937,-251221.51626645337,False,False,False,False,100566.38273342296,False,False,False,False
2022-01-27 00:00:00+00:00,52.0,53.3,51.58,53.08,140650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.489203661171686,,,,"rgba(239, 83, 80, 0.5)",,,,30.438038309134313,-24.40336966259619,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650587,-266882.907785416,False,False,False,False,102138.28929289657,False,False,False,False
2022-01-28 00:00:00+00:00,53.82,53.82,50.85,51.97,112931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.421241064828365,,,,"rgba(239, 83, 80, 0.5)",,,,34.10917569677179,-20.813609635264747,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537656,-277501.46042128204,False,False,False,False,102561.5328500379,False,False,False,False
2022-01-31 00:00:00+00:00,56.69,56.7,54.09,54.09,86640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4640609731736,,,,"rgba(239, 83, 80, 0.5)",,,,40.41919924278223,-14.949189403522247,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-451016,-284305.9521694671,False,False,False,False,101937.1590127815,False,False,False,False
2022-02-01 00:00:00+00:00,57.2,57.36,55.61,57.0,80056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.52592304619491,,,,#000000,,,,45.20891676545737,-10.71893984691431,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-370960,-287704.1501236057,False,False,False,False,101079.0743456136,False,False,False,False
2022-02-02 00:00:00+00:00,53.37,57.99,53.25,57.99,91692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.536385612209045,,54.87,,"rgba(239, 83, 80, 0.5)",,54.87,,44.10504521490126,-10.71893984691431,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-462652,-294564.8501187584,False,False,False,False,100710.95378304052,False,False,False,False
2022-02-03 00:00:00+00:00,52.54,52.97,51.03,51.3,75940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.65138660876205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.478500565434864,,53.65138660876205,,"rgba(239, 83, 80, 0.5)",,53.65138660876205,,42.62741657733373,-10.71893984691431,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-538592,-304134.54227096395,False,False,False,False,99739.54383076442,False,False,False,False
2022-02-04 00:00:00+00:00,53.53,53.9671,52.31,52.42,73741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.53457523017625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.45032227794438,,53.53457523017625,,"rgba(239, 83, 80, 0.5)",,53.53457523017625,,42.95230697611939,-10.71893984691431,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-464851,-310437.1484564164,False,False,False,False,98719.99309230308,False,False,False,False
2022-02-07 00:00:00+00:00,53.97,55.58,53.0,53.68,53905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.65301041854343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4458513301541,,53.65301041854343,,"rgba(239, 83, 80, 0.5)",,53.65301041854343,,43.74913465896052,-10.71893984691431,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-410946,-314378.67204636085,False,False,False,False,96962.542382801,False,False,False,False
2022-02-08 00:00:00+00:00,54.57,54.82,53.33,53.33,71237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7670995467216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44139445568979,,53.7670995467216,,"rgba(239, 83, 80, 0.5)",,53.7670995467216,,45.08651813896897,-10.71893984691431,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-339709,-315372.01824062126,False,False,False,False,95953.69758347547,False,False,False,False
2022-02-09 00:00:00+00:00,55.33,56.03,54.77,55.42,58156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.98751955521647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.45763851053307,,53.98751955521647,,#000000,,53.98751955521647,,46.989317455285125,-8.982008092589751,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-281553,-314045.7822311851,False,False,False,False,94471.4349331431,False,False,False,False
2022-02-10 00:00:00+00:00,55.53,56.78,53.84,54.06,75824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1989825746511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47813651570329,,54.1989825746511,,#000000,,54.1989825746511,,48.5290118635878,-7.3225511022406735,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-205729,-309798.06528094254,False,False,False,False,93740.16297498063,False,False,False,False
2022-02-11 00:00:00+00:00,54.49,56.64,53.9763,55.68,110930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.35073868972755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.495623966336275,,54.35073868972755,,#000000,,54.35073868972755,,48.06922248622995,-7.3225511022406735,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-316659,-310067.121544435,False,False,False,False,94414.27423086374,False,False,False,False
