date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_430,aVWAP_peak_415,aVWAP_peak_387,aVWAP_peak_375,aVWAP_peak_361,aVWAP_peak_343,aVWAP_peak_331,aVWAP_peak_325,aVWAP_peak_321,aVWAP_peak_296,aVWAP_peak_290,aVWAP_peak_277,aVWAP_peak_263,aVWAP_peak_253,aVWAP_peak_243,aVWAP_peak_233,aVWAP_peak_221,aVWAP_valley_439,aVWAP_valley_434,aVWAP_valley_423,aVWAP_valley_408,aVWAP_valley_401,aVWAP_valley_395,aVWAP_valley_378,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_335,aVWAP_valley_330,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_301,aVWAP_valley_288,aVWAP_valley_267,aVWAP_valley_260,aVWAP_valley_250,aVWAP_valley_238,aVWAP_valley_225,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_193,aVWAP_valley_181,aVWAP_valley_168,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_124,aVWAP_valley_116,aVWAP_valley_104,aVWAP_valley_99,aVWAP_valley_69,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_40,aVWAP_valley_30,aVWAP_valley_22,aVWAP_valley_6,aVWAP_OB_bull_439,aVWAP_OB_bull_368,aVWAP_OB_bull_124,aVWAP_OB_bull_62,aVWAP_OB_bull_22,aVWAP_OB_bear_436,aVWAP_OB_bear_415,aVWAP_OB_bear_397,aVWAP_OB_bear_233,aVWAP_OB_bear_119,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,74.97,75.155,74.37,74.66,41749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4474469183744,,,,,,,,,,,,,72.4474469183744,"rgba(38, 166, 154, 0.5)",,,,57.62615826047643,-1.9842247590327133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85545.0,6288.580978829071,False,False,False,False,19423.288181944066,False,False,False,False
2023-11-30 17:00:00+00:00,75.665,75.79,75.37,75.66,31768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.82098038704844,,,,,,,,,,,,,72.82098038704844,"rgba(38, 166, 154, 0.5)",,,,61.87698908765586,2.4656773488766532,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117313.0,8009.889800862728,False,False,False,False,19614.67906284416,False,False,False,False
2023-12-01 17:00:00+00:00,75.75,75.9,75.505,75.84,22113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.04358508484758,,,,,,,,,,,,,73.04358508484758,"rgba(38, 166, 154, 0.5)",,75.74833333333335,,65.0038446135145,5.783705411367762,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139426.0,10047.34887371757,False,False,False,False,19653.41272078456,False,False,False,False
2023-12-04 17:00:00+00:00,73.11,73.38,72.425,73.25,26571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.04147092587867,,,,,,,,,,,,,73.04147092587867,"rgba(38, 166, 154, 0.5)",,74.25834011174103,,59.38159190666167,5.783705411367762,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112855.0,11641.26594544288,False,False,False,False,19760.66213596619,False,False,False,False
2023-12-05 17:00:00+00:00,71.97,72.26,71.78,72.1,10851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.00858235481704,,,,,,,,,,,,,73.00858235481704,"rgba(38, 166, 154, 0.5)",,73.85523490383808,,53.39552347672752,12.959174800429224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102004.0,13042.238566443766,False,False,False,False,19622.527839284543,False,False,False,False
2023-12-06 17:00:00+00:00,72.17,72.22,71.765,71.93,11299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.97407418479783,,,,,,,,,,,,,72.97407418479783,"rgba(239, 83, 80, 0.5)",,73.55477979030785,,49.09180576861726,8.877646229318131,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90705.0,14246.312387119055,False,False,False,False,19493.480896039822,False,False,False,False
2023-12-07 17:00:00+00:00,71.935,72.255,71.845,71.885,19666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.92046788127502,,,,,,,,,,,,,72.92046788127502,"rgba(239, 83, 80, 0.5)",,73.21583360957642,,46.13217328270389,5.964744421247531,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71039.0,15126.819171814883,False,False,False,False,19496.1556108299,False,False,False,False
2023-12-08 17:00:00+00:00,71.56,72.125,71.56,71.975,13590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88666666666666,72.88277910417334,,,,,71.88666666666666,,,,,,,,72.38472288541999,"rgba(239, 83, 80, 0.5)",,72.46448205879527,,44.455286372526274,4.092150990365305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84629.0,16204.372362949536,False,False,False,False,19404.587306786023,False,False,False,False
2023-12-11 17:00:00+00:00,72.42,72.46,72.225,72.375,19343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1607605340135,72.85666165539452,,,,,72.1607605340135,,,,,,,,72.50871109470401,"rgba(239, 83, 80, 0.5)",,72.5475457265408,,44.69543311764792,3.8455856520346074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103972.0,17565.110775927064,False,False,False,False,19403.632464820348,False,False,False,False
2023-12-12 17:00:00+00:00,72.78,73.43,72.745,73.18,18796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5086995689072,72.86863108159413,,,,,72.5086995689072,,,,,,,,72.68866532525067,"rgba(239, 83, 80, 0.5)",,72.73367348660528,,47.33005472716101,3.8455856520346074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122768.0,19196.163322036722,False,False,False,False,19394.21180645104,False,False,False,False
2023-12-13 17:00:00+00:00,73.95,75.19,73.645,75.155,16073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.01947253276698,72.93618907377702,,,,,73.01947253276698,,,,,,,,72.977830803272,"rgba(38, 166, 154, 0.5)",,73.07560156920131,,53.38504214141468,3.8455856520346074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138841.0,21051.122030222195,False,False,False,False,19342.72015053707,False,False,False,False
2023-12-14 17:00:00+00:00,77.04,77.42,76.78,77.12,31072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.30390824011705,73.21909072087828,,,,,74.30390824011705,,,,,,,,73.76149948049766,"rgba(38, 166, 154, 0.5)",,75.06483427397154,,60.106551695899135,1.0620222571202618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169913.0,23359.058122776893,False,False,False,False,19524.56945052874,False,False,False,False
2023-12-15 17:00:00+00:00,76.035,76.065,75.44,75.69,16150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.50437334817083,73.3046611606324,,,,,74.50437334817083,,,,,,,,73.90451725440161,"rgba(38, 166, 154, 0.5)",,75.02592276954105,,60.65393873240007,1.7133492123375262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153763.0,25380.824663509033,False,False,False,False,19472.25054431899,False,False,False,False
2023-12-18 17:00:00+00:00,75.155,75.6,75.12,75.315,17455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.61513156802211,73.37709733516118,,,,,74.61513156802211,,,,,,,,73.99611445159164,"rgba(38, 166, 154, 0.5)",,74.98340707443684,,60.088607840440055,1.7133492123375262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136308.0,27100.625831516645,False,False,False,False,19440.975342081485,False,False,False,False
2023-12-19 17:00:00+00:00,75.57,75.67,75.36,75.585,19800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73517041089055,73.46076429920505,,,,,74.73517041089055,,,,,,,,74.0979673550478,"rgba(38, 166, 154, 0.5)",,75.00539571877783,,60.194861432118586,2.189449397026607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156108.0,29100.740159710185,False,False,False,False,19446.541615847662,False,False,False,False
2023-12-20 17:00:00+00:00,75.79,75.99,74.8,74.825,23923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.205,74.79895931941749,73.53870326027068,,,,,74.79895931941749,,,,,,,,74.51422085989606,"rgba(38, 166, 154, 0.5)",,74.99090290658631,,58.24035896068757,2.189449397026607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132185.0,30698.945738629405,False,False,False,False,19515.944071415914,False,False,False,False
2023-12-21 17:00:00+00:00,76.05,76.87,76.005,76.825,8125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55021785030787,74.87687857268152,73.58396866969639,,,,,74.87687857268152,,,,,,,,74.67035503089527,"rgba(38, 166, 154, 0.5)",,75.05480642340092,,60.43031314920653,3.3069351675581373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140310.0,32398.341928728172,False,False,False,False,19339.340287362953,False,False,False,False
2023-12-22 17:00:00+00:00,77.105,77.32,76.78,77.14,5554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7761741839973,74.94131965107971,73.61933241237212,,,,,74.94131965107971,,,,,,,,74.77894208248303,"rgba(38, 166, 154, 0.5)",,75.11146609812486,,62.348548145518215,5.570458381351756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145864.0,34157.499418205254,False,False,False,False,19125.614081357326,False,False,False,False
2023-12-25 17:00:00+00:00,77.14,77.14,77.14,77.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7761741839973,74.94131965107971,73.61933241237212,,,,,74.94131965107971,,,,,,,,74.77894208248303,"rgba(38, 166, 154, 0.5)",,75.11146609812486,,63.627371476392675,7.21350742889387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145864.0,35889.38314815556,False,False,False,False,18829.092932809148,False,False,False,False
2023-12-26 17:00:00+00:00,77.415,77.75,77.38,77.505,4977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9829297697613,75.00782201226876,73.65459703644078,,,,,75.00782201226876,,,,,,,,74.88178293949028,"rgba(38, 166, 154, 0.5)",,75.17206842206083,,65.09072370635748,9.020183456429443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150841.0,37671.578758261676,False,False,False,False,18614.33180206792,False,False,False,False
2023-12-27 17:00:00+00:00,77.73,77.96,77.45,77.94,11846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.37480079620272,75.166883796798,73.74102597043819,,,,,75.166883796798,,,,,,,,75.09423685447963,"rgba(38, 166, 154, 0.5)",,75.31825326337575,,66.78838745046548,11.01062966656906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162687.0,39609.8023434049,False,False,False,False,18509.396425291674,False,False,False,False
2023-12-28 17:00:00+00:00,77.98,78.14,77.79,77.985,9193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6055529095539,75.28631282509716,73.80865530882663,,,,,75.28631282509716,,,,,,,,75.23350701449256,"rgba(38, 166, 154, 0.5)",,75.42840222222837,,67.99789541615104,12.517677925302152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171880.0,41660.50308226684,False,False,False,False,18364.95617063599,False,False,False,False
2023-12-29 17:00:00+00:00,78.06,78.33,77.96,78.12,5053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71821644750572,75.35149878554725,73.84635259788132,,,,,75.35149878554725,,,,,,,,75.30535594364477,"rgba(38, 166, 154, 0.5)",,76.15075718922009,,69.05783409565053,13.881257224036077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176933.0,43757.75109649526,False,False,False,False,18158.569253261787,False,False,False,False
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71821644750572,75.35149878554725,73.84635259788132,,,,,75.35149878554725,,,,,,,,75.30535594364477,"rgba(38, 166, 154, 0.5)",,76.15075718922009,,69.76445988198353,14.918613502910375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176933.0,45822.48363763486,False,False,False,False,17877.04104778486,False,False,False,False
2024-01-02 17:00:00+00:00,76.86,77.24,76.605,77.065,15261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76399718422849,75.45606608780568,73.92641719880733,,,,,75.45606608780568,,,,,,,,75.38216015694717,"rgba(38, 166, 154, 0.5)",,75.9972072837476,,65.42437093662375,14.918613502910375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161672.0,47618.60017038471,False,False,False,False,17836.48227185021,False,False,False,False
2024-01-03 17:00:00+00:00,75.31,75.5,74.83,74.895,11890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.07499999999999,76.55441925305948,75.43780386482388,73.94890527605979,,,,,75.43780386482388,,,,,,,,75.25403209848578,"rgba(38, 166, 154, 0.5)",,75.63147181633217,,56.49013374150276,12.081182023559656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149782.0,49202.52884991362,False,False,False,False,17744.288748255633,False,False,False,False
2024-01-04 17:00:00+00:00,75.555,75.645,75.23,75.235,11562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.22043706293707,76.42689322121234,75.43478476589529,73.97545581884134,,,,,75.43478476589529,,,,,,,,75.26439271722151,#000000,,75.59440916985022,,51.62435565669389,7.9370242184051705,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161344.0,50941.156309604885,False,False,False,False,17648.43931029818,False,False,False,False
2024-01-05 17:00:00+00:00,75.3,75.415,74.87,75.105,22218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.17644033282242,76.20456352268226,75.41076147972609,74.01547001807415,,,,,75.41076147972609,,,,,,,,75.20180883832623,"rgba(239, 83, 80, 0.5)",,75.4901198451997,,48.067553216988685,4.945232259180841,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139126.0,52308.363188525735,False,False,False,False,17719.2852124641,False,False,False,False
2024-01-08 17:00:00+00:00,76.97,77.53,76.89,77.345,9259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.52680869850171,76.2746047246287,75.46941300290813,74.06159295714083,,,,,75.46941300290813,,,,,,,,75.33310484579484,#000000,,75.62783972712401,,51.65717682335561,4.945232259180841,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148385.0,53797.923449168746,False,False,False,False,17588.117999867758,False,False,False,False
