date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_valley_868,aVWAP_valley_789,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_693,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_605,aVWAP_valley_592,aVWAP_valley_577,aVWAP_valley_541,aVWAP_valley_517,aVWAP_valley_476,aVWAP_valley_456,aVWAP_valley_437,aVWAP_valley_342,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_246,aVWAP_valley_208,aVWAP_valley_158,aVWAP_OB_bull_208,aVWAP_OB_bear_810,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 18:00:00+00:00,105.035,105.27,105.005,105.1,36035.0,,,,,,,,,,,,,,,,,,,,,103.54411237581282,100.07282818261147,97.06678336634444,100.07282818261147,,,100.22790797492291,"rgba(38, 166, 154, 1.0)",3.7572808034582597,97.89929487152904,1.9164671221387863,73.78250870369646,18.351167551318753,True,False,True,False,True,18.398217723684496,0.0,0.0,0.0,0.0,0,0.9885630288254699,0.9466513695683351,False,False,False,False,0.3428282501999264,0.34228146395368875,False,False,False,False,-778086.0,-748682.2474277528,False,True,False,False,37624.206662454475,False,True,False,False
2025-05-02 19:00:00+00:00,105.1,105.625,104.83,104.855,58661.0,,,,,,,,,,,,,,,,,,,,,103.7321805677212,100.21909231186088,97.18288982769845,100.21909231186088,,,100.37805423576016,"rgba(38, 166, 154, 1.0)",3.785221515171711,98.41329800722679,1.7018031750464147,72.50112891397978,18.351167551318753,True,False,True,False,True,17.373299988597378,0.0,0.0,0.0,0.0,0,0.9864443249058631,0.9459566074950689,False,False,False,False,0.34282825022140967,0.3425548570875492,False,False,False,False,-836747.0,-750047.5924288728,False,False,False,False,37950.3584971451,False,False,False,False
2025-05-05 14:00:00+00:00,104.34,104.52,104.065,104.445,20569.0,,,,,,,,,,,,,,,,,,,,,103.7569794007232,100.26071486760146,97.21898057468525,100.26071486760146,,,100.41222494766997,"rgba(38, 166, 154, 0.5)",3.788460772797697,98.42716800699093,1.588463588225312,68.49514775269132,18.351167551318753,False,False,True,False,False,15.67417345678384,0.0,0.0,0.0,0.0,0,0.9844972367759989,0.9503337400416273,False,False,False,False,0.30409610558257233,0.3233254813350608,False,False,False,False,-857316.0,-751710.6685152468,False,False,False,False,37680.88007083277,False,False,False,False
2025-05-05 15:00:00+00:00,104.42,104.47,104.05,104.335,11217.0,,,,,,,,,,,,,,,,,,,,,103.76841056650093,100.28274176629675,97.23834935311179,100.28274176629675,,,100.42983389530316,"rgba(38, 166, 154, 0.5)",3.7851912158489998,98.43616630359699,1.5583978087299675,65.03407028973766,20.52163297378442,False,True,True,False,False,15.219851086716613,0.0,0.0,0.0,0.0,0,0.9868288469843097,0.9475313084784796,False,False,False,False,0.30276619204097616,0.31304583668801844,False,False,False,False,-868533.0,-753521.8674529949,False,False,False,False,37270.58735655629,False,False,False,False
2025-05-05 16:00:00+00:00,104.325,104.62,104.26,104.485,11319.0,,,,,,,,,,,,,,,,,,,,,103.7830891005143,100.30565967615398,97.25825584849618,100.30565967615398,,,100.44900154172149,"rgba(38, 166, 154, 0.5)",3.78646061764927,98.44786264514562,1.5944012006131434,63.518824605255794,19.05224198748091,False,True,True,False,False,15.633748433189115,0.0,0.0,0.0,0.0,0,1.003539156626506,0.9396837349397588,False,False,False,False,0.31014508328051227,0.31159545998426535,False,False,False,False,-857214.0,-755129.4974149639,False,False,False,False,36868.23716498177,False,False,False,False
2025-05-05 17:00:00+00:00,104.505,104.65,104.275,104.645,19004.0,,,,,,,,,,,,,,,,,,,,,103.80873879647712,100.34420102494616,97.2917469679857,100.34420102494616,,,100.48156226313633,"rgba(38, 166, 154, 0.5)",3.7880313233005585,98.46930336690947,1.6303182592771075,63.348148343713845,18.706643663638303,False,True,True,False,False,16.07778360548668,0.0,0.0,0.0,0.0,0,1.006369183829138,0.9377192982456137,False,False,False,False,0.3110697352655956,0.3113325976249305,False,False,False,False,-838210.0,-756417.5672224838,False,False,False,False,36591.272247695226,False,False,False,False
2025-05-05 18:00:00+00:00,104.645,104.81,104.565,104.585,26184.0,,,,,,,,,,,,,,,,,,,,,103.84722385804322,100.39778079716169,97.33820941429101,100.39778079716169,,,100.52773802316533,"rgba(38, 166, 154, 0.5)",3.7869669541351394,98.50173453182701,1.6063687752887368,62.684397872683036,17.782978307041162,False,True,True,False,False,15.817854940583945,0.0,0.0,0.0,0.0,0,1.0171870193786527,0.9215241464164869,False,False,False,False,0.32034495259423124,0.31583877510958086,False,False,False,False,-864394.0,-758091.6204438406,False,False,False,False,36429.91918959142,False,False,False,False
2025-05-05 19:00:00+00:00,104.57,104.69,104.135,104.215,36115.0,,,,,,,,,,,,,,,,,,,,,103.87675701732843,100.46436209618048,97.39869340334306,100.46436209618048,,,100.57993750561734,"rgba(38, 166, 154, 0.5)",3.783141358783782,98.53914041236018,1.500303332430728,59.097623185794724,14.18459234470491,False,True,True,False,False,14.215689509697018,0.0,0.0,0.0,0.0,0,1.0125416118293724,0.9242858248819384,False,False,False,False,0.30901565046008145,0.31242721278483115,False,False,False,False,-900509.0,-760299.6418323081,False,False,False,False,36425.03672153573,False,False,False,False
2025-05-06 14:00:00+00:00,103.55,104.38,103.31,104.35,24280.0,,,,,,,,,,,,,,,,,,,,104.01333333333332,103.88197893275384,100.5041403756352,97.43685027543552,100.5041403756352,,,101.45907572928947,"rgba(38, 166, 154, 0.5)",3.7750669977945677,98.86299522516202,1.453485402522269,57.65768677166688,12.677739589346764,False,True,True,False,False,14.61232393229066,0.0,0.0,0.0,0.0,0,1.0159152230868496,0.9236694951706877,False,False,False,False,0.285873509944815,0.2991503613648231,False,False,False,False,-876229.0,-762096.9962225049,False,False,False,False,36236.74157856619,False,False,False,False
2025-05-06 15:00:00+00:00,104.35,104.47,104.02,104.25,19893.0,,,,,,,,,,,,,,,,,,,,104.1184133595937,103.89305616334542,100.53819608674586,97.4688838796031,100.53819608674586,,,101.50463737232202,"rgba(38, 166, 154, 0.5)",3.758110775855795,98.8878080111731,1.426831806895266,55.83709090845612,10.795574741362486,False,True,True,False,False,14.172508919509703,0.0,0.0,0.0,0.0,0,1.0214387239418825,0.9169298799747314,False,False,False,False,0.30215273644871443,0.30065154890676876,False,False,False,False,-896122.0,-764174.9032578149,False,False,False,False,35983.350236262835,False,False,False,False
2025-05-06 16:00:00+00:00,104.24,104.43,103.75,103.77,18415.0,,,,,,,,,,,,,,,,,,,,104.0786693402356,103.89552513744955,100.5669740511366,97.4971282902071,100.5669740511366,,,101.50957420475721,#000000,3.7239759424329866,98.90082418757628,1.307520748708849,51.09342566687336,6.288532520366701,False,True,False,False,False,12.079206694375504,0.0,0.0,0.0,0.0,0,1.0316632443531826,0.9343326488706363,False,False,False,False,0.29582651097226026,0.2982390299395145,False,False,False,False,-914537.0,-766506.0985561433,False,False,False,False,35710.97271322,False,False,False,False
2025-05-06 17:00:00+00:00,103.78,104.14,103.735,103.81,11894.0,,,,,,,,,,,,,,,,,,,,104.04933925870232,103.89551602231069,100.5848331539913,97.51499448492251,100.5848331539913,,,101.51117072998171,"rgba(239, 83, 80, 1.0)",3.6863134823411197,98.90862133155657,1.329615262490004,48.294299524500445,3.712953451267005,False,True,False,True,False,12.204555951144965,0.0,0.0,0.0,0.0,0,1.023881095524382,0.9173346693386772,False,False,False,False,0.2896247010894455,0.29393186551448003,False,False,False,False,-902643.0,-768616.7481909319,False,False,False,False,35341.71732231736,False,False,False,False
2025-05-06 18:00:00+00:00,103.805,104.4,103.8,104.38,15788.0,,,,,,,,,,,,,,,,,,,,104.07452346663712,103.90222330556426,100.6103552460186,97.53965813306336,100.6103552460186,,,101.53169003782084,#000000,3.651427319346269,98.92481949266286,1.4939857842532103,50.827520289864935,3.712953451267005,False,True,False,False,True,13.972394866944956,0.0,0.0,0.0,0.0,0,1.0196382862657882,0.9096554907473458,False,False,False,False,0.2962339559192211,0.29508291071685055,False,False,False,False,-886855.0,-770449.89938177,False,False,False,False,35038.558914219415,False,False,False,False
2025-05-06 19:00:00+00:00,104.375,104.46,104.06,104.12,38892.0,,,,,,,,,,,,,,,,,,,,104.11632053803233,103.91857618428496,100.67205490621716,97.59982452396852,100.67205490621716,,,101.57669403812574,#000000,3.608709278628227,98.96376957651346,1.428829541360721,50.54708468422017,3.712953451267005,False,True,False,False,True,12.821625109550098,0.0,0.0,0.0,0.0,0,1.0220977944947853,0.9193879295606084,False,False,False,False,0.30276619204097616,0.2989245513789134,False,False,False,False,-925747.0,-772857.6063680991,False,False,False,False,35098.30218686717,False,False,False,False
2025-05-07 14:00:00+00:00,104.685,104.72,104.005,104.17,32074.0,,,,,,,,,,,,,,,,,,,,104.1525275786218,103.9343541009811,100.72255412893459,97.64926046833548,100.72255412893459,,,101.61467406921824,#000000,3.561958216112749,98.99681223417053,1.452343753620752,50.73282440305919,3.712953451267005,False,True,False,False,True,12.979038703074988,0.0,0.0,0.0,0.0,1,1.0103004291845492,0.9164806866952787,False,False,False,False,0.3069640902396006,0.302944320809257,False,False,False,False,-893673.0,-774730.713246113,False,False,False,False,35051.41378086923,False,False,False,False
2025-05-07 15:00:00+00:00,104.14,104.59,104.0,104.52,22120.0,,,,,,,,,,,,,,,,,,,,104.1787633710741,103.94648911480331,100.75725123915434,97.68329414892995,100.75725123915434,,,101.64144946849044,"rgba(38, 166, 154, 0.5)",3.51461951473173,99.02005861794356,1.5648753325937883,53.29648932795588,3.712953451267005,False,True,True,False,True,14.080654261851667,0.0,0.0,0.0,0.0,1,1.0128873755441574,0.9137106159217273,False,False,False,False,0.30419844981332844,0.3035713853112927,False,False,False,False,-871553.0,-776231.8339709794,False,False,False,False,34850.92674550691,False,False,False,False
2025-05-07 16:00:00+00:00,104.52,105.05,104.46,104.985,13886.0,,,,,,,,,,,,,,,,,,,,104.22472830330253,103.9617016113196,100.7814379070578,97.70594646735702,100.7814379070578,,,101.66845357225924,"rgba(38, 166, 154, 0.5)",3.4682472947148746,99.0386558067424,1.7145098627537319,57.53945744051828,2.248898733152366,False,True,True,False,True,15.513079253259175,0.0,0.0,0.0,0.0,1,1.0115770403428923,0.9248817993018424,False,False,False,False,0.3231378785476118,0.31335463192945223,False,False,False,False,-857667.0,-777494.3946846076,False,False,False,False,34525.889121545566,False,False,False,False
2025-05-07 17:00:00+00:00,104.985,105.03,104.62,104.675,11227.0,,,,,,,,,,,,,,,,,,,,104.25436292686202,103.97284747220625,100.8005135120417,97.72401163687073,100.8005135120417,,,101.68793388699518,"rgba(38, 166, 154, 0.5)",3.387641048557772,99.05289777513842,1.6595920713781316,57.71410032992717,2.5256972346673763,False,True,True,False,True,14.088066155619313,0.0,0.0,0.0,0.0,1,1.0176366059529096,0.9155042203465125,False,False,False,False,0.32603940280156674,0.3196970173655095,False,False,False,False,-868894.0,-778911.4428290323,False,False,False,False,34164.66603438982,False,False,False,False
2025-05-07 18:00:00+00:00,104.72,104.94,104.18,104.925,14081.0,,,,,,,,,,,,,,,,,,,,104.28139893656854,103.98482501100045,100.82362641042681,97.74624082894874,100.82362641042681,,,101.70902279673615,"rgba(38, 166, 154, 0.5)",3.2804100806601904,99.06955353508846,1.7849739273246943,59.209083272560264,4.144097598595465,False,True,True,False,True,14.867127587925598,0.0,0.0,0.0,0.0,1,1.0265823919670072,0.9095840057378516,False,False,False,False,0.31508254552408693,0.31738978144479824,False,False,False,False,-854813.0,-780088.2111572643,False,False,False,False,33853.29136718998,False,False,False,False
2025-05-07 19:00:00+00:00,104.92,105.005,104.22,104.77,30459.0,,,,,,,,,,,,,,,,,,,,104.3275795261565,104.00881023140329,100.87248079649424,97.79372840952792,100.87248079649424,,,101.75064974089548,"rgba(38, 166, 154, 0.5)",3.152599206489215,99.10422935112723,1.7971744195108958,58.87139399305839,4.144097598595465,False,True,True,False,True,14.145794603853467,0.0,0.0,0.0,0.0,1,1.0345075808701127,0.8959823637917845,False,False,False,False,0.3172473581834235,0.3173185698141109,False,False,False,False,-885272.0,-781718.9675734307,False,False,False,False,33800.66669483044,False,False,False,False
2025-05-08 14:00:00+00:00,105.05,105.13,104.17,104.28,19292.0,,,,,,,,,,,,,,,,,,,,104.34168446559748,104.02012383203235,100.90168093608493,97.82287140468631,100.90168093608493,,,101.77159015960027,"rgba(38, 166, 154, 0.5)",2.9874651598103577,99.12408640922068,1.7258489438272193,55.033149229727385,4.144097598595465,False,True,True,False,False,11.895847741015402,0.0,0.0,0.0,0.0,1,1.0321389989196974,0.8951656463809865,False,False,False,False,0.3187954155653229,0.3180569926897169,False,False,False,False,-904564.0,-783623.5417195791,False,False,False,False,33575.72612591834,False,False,False,False
2025-05-08 15:00:00+00:00,104.275,105.12,104.15,104.97,19857.0,,,,,,,,,,,,,,,,,,,,104.36920974837814,104.03610216101752,100.93304757534344,97.85358138840881,100.93304757534344,,,101.79798521828698,"rgba(38, 166, 154, 0.5)",2.813383967991388,99.14655759896416,2.069906727020085,56.472356418114565,4.144097598595465,False,True,True,False,False,14.104285022143682,0.0,0.0,0.0,0.0,1,1.0492213823877605,0.8883070758583004,False,False,False,False,0.3181760155895053,0.3181165041396111,False,False,False,False,-884707.0,-785190.7271192755,False,False,False,False,33363.03269760953,False,False,False,False
2025-05-08 16:00:00+00:00,104.99,105.25,104.855,104.925,19414.0,,,,,,,,,,,,,,,,,,,,104.40913728341013,104.05660178332514,100.96530726471782,97.88448101704435,100.96530726471782,,,101.82888183712436,"rgba(38, 166, 154, 0.5)",2.649966799044023,99.4780649510967,2.0554729405924195,57.10655646862361,4.144097598595465,False,True,True,False,False,13.897245724324861,0.0,0.0,0.0,0.0,0,1.0695308871342313,0.8767765908035298,False,False,False,False,0.33550638049138853,0.32681144231549986,False,False,False,False,-904121.0,-787034.6073189765,False,False,False,False,33146.76862477837,False,False,False,False
2025-05-08 17:00:00+00:00,104.925,104.94,104.44,104.52,15810.0,,,,,,,,,,,,,,,,,,,,104.41996420593271,104.06632123198015,100.98879192441154,97.9081282267167,100.98879192441154,,,101.84580139726029,"rgba(38, 166, 154, 0.5)",2.5320039921405706,99.48457508405656,1.9887112862276575,54.75240957985858,4.144097598595465,False,True,True,False,False,12.03991564765574,0.0,0.0,0.0,0.0,0,1.075277412074478,0.8641621214970847,False,False,False,False,0.32044830790673723,0.3236298751111185,False,False,False,False,-919931.0,-789095.0165078297,False,False,False,False,32877.98151431669,False,False,False,False
2025-05-08 18:00:00+00:00,104.52,104.645,104.42,104.495,16180.0,,,,,,,,,,,,,,,,,,,,104.42467537639979,104.07401318436737,101.01177909071833,97.93175293757298,101.01177909071833,,,101.86055514726462,"rgba(38, 166, 154, 0.5)",2.388080287481769,99.49398661982936,2.0941563005171053,53.01927834764848,7.604003231138456,False,True,True,False,False,11.925520659835644,0.0,0.0,0.0,0.0,1,1.0775788170301932,0.8614629964758548,False,False,False,False,0.3073798068989712,0.31550484100504483,False,False,False,False,-936111.0,-791374.3340813516,False,False,False,False,32619.0980799862,False,False,False,False
2025-05-08 19:00:00+00:00,104.5,104.53,103.22,103.285,94244.0,,,,,,,,,,,,,,,,,,,,104.26401458256244,104.03844955983912,101.10919390273799,98.04891335827047,101.10919390273799,,,101.86514285085251,"rgba(239, 83, 80, 1.0)",2.245779922311844,99.50864593731986,1.6815334508791486,46.11153820183267,1.1771878073100552,False,True,False,True,False,6.627148657160522,0.0,0.0,0.0,0.0,0,1.0617352056168505,0.9135907723169506,False,False,False,False,0.26752613679762743,0.29151548890133616,False,False,False,False,-1030355.0,-795079.4606847415,False,False,False,False,33574.52291595541,False,False,False,False
2025-05-09 14:00:00+00:00,103.46,103.655,102.545,102.93,23439.0,,,,,,,,,,,,,,,,,,,,104.20198345420184,104.0166915019815,101.12660874944335,98.07411015348843,101.12660874944335,,,101.85484846477878,"rgba(239, 83, 80, 1.0)",2.0370707462493156,99.50848891460626,1.6796231017962837,40.39652751904001,-3.8611559693504987,False,True,False,True,False,5.164320969699748,0.0,0.0,0.0,0.0,0,0.9942549009726351,0.9325202842312148,False,False,False,False,0.2257248145447724,0.2586201517230543,False,False,False,False,-1053794.0,-799090.5388136603,False,False,False,False,33417.38302578555,False,False,False,False
2025-05-09 15:00:00+00:00,102.935,103.335,102.765,103.31,18175.0,,,,,,,,,,,,,,,,,,,,104.16159687747694,104.00201998159308,101.14054526387511,98.09383755298279,101.14054526387511,,,101.84949991898199,"rgba(239, 83, 80, 1.0)",1.8518638699408485,99.51106453253313,2.0514118392450844,39.20146189062702,-4.733340875462019,False,True,False,True,False,6.505065906285196,0.0,0.0,0.0,0.0,0,0.993235860346532,0.9585826525833808,False,False,False,False,0.22305586463104593,0.24083800817705012,False,False,False,False,-1035619.0,-802757.6467390298,False,False,False,False,33181.0670098819,False,False,False,False
2025-05-09 16:00:00+00:00,103.31,103.335,102.93,103.06,6369.0,,,,,,,,,,,,,,,,,,,,104.14778792850392,103.99682920382524,101.14531469794223,98.10067558961777,101.14531469794223,,,101.84765185497228,"rgba(239, 83, 80, 1.0)",1.6104039194510404,99.51207186441415,2.2031293470741664,37.477565636305485,-6.320811731434901,False,True,False,True,False,5.4679622977597475,0.0,0.0,0.0,0.0,0,1.0148057084825486,0.9485808968945426,False,False,False,False,0.22746132703983343,0.23414966760844177,False,False,False,False,-1041988.0,-806466.6444640061,False,False,False,False,32765.376048488382,False,False,False,False
2025-05-09 17:00:00+00:00,103.065,103.26,102.89,103.25,12000.0,,,,,,,,,,,,,,,,,,,,104.12333287798644,103.9874818101423,101.15435202947867,98.11357284045269,101.15435202947867,,,101.84468488951504,"rgba(239, 83, 80, 1.0)",1.5789633387842503,99.51443743585959,2.3658323612609453,37.662776545173784,-6.320811731434901,False,True,False,True,False,6.147393433559426,0.0,0.0,0.0,0.0,0,1.0304659498207887,0.9399370044531332,False,False,False,False,0.2243899465631767,0.22926980708580924,False,False,False,False,-1029988.0,-809932.0918366571,False,False,False,False,32443.432233783136,False,False,False,False
2025-05-09 18:00:00+00:00,103.25,103.25,102.96,103.1,22619.0,,,,,,,,,,,,,,,,,,,,104.07899964386915,103.96980209219224,101.17091026786629,98.13755999850378,101.17091026786629,,,101.83931800060786,"rgba(239, 83, 80, 1.0)",1.5390159134919486,99.51928274482776,2.326627830018838,37.13788949919682,-7.083634564372922,False,True,False,True,False,5.513609294675355,0.0,0.0,0.0,0.0,0,1.0362881189201005,0.9241447152694282,False,False,False,False,0.22599188294686787,0.22763084501633857,False,False,False,False,-1052607.0,-813694.4935136082,False,False,False,False,32291.115454964794,False,False,False,False
2025-05-09 19:00:00+00:00,103.095,103.255,102.74,102.88,35327.0,,,,,,,,,,,,,,,,,,,,104.00776105218013,103.93916975929109,101.19431708682896,98.17348531493748,101.19431708682896,,,101.82868330330942,"rgba(239, 83, 80, 1.0)",1.4964809110431665,99.52564661728114,2.2414942669603475,35.851871495045785,-8.651975492842183,False,True,False,True,False,4.583370459498411,0.0,0.0,0.0,0.0,0,1.0303244388891908,0.9184283462855278,False,False,False,False,0.2202568269920649,0.22394383600420173,False,False,False,False,-1087934.0,-817946.2688079708,False,False,False,False,32338.183432407197,False,False,False,False
2025-05-12 14:00:00+00:00,102.22,103.0,101.945,102.8,24815.0,,,,,,,,,,,,,,,,,,,102.58166666666666,103.9468041454942,103.91089271803912,101.20696246493274,98.19644063722313,101.20696246493274,,,101.96855332647118,"rgba(239, 83, 80, 1.0)",1.4392493758085245,99.67901717504462,2.1684795403868824,34.652274191104325,-10.132145858437639,False,True,False,True,False,4.243642858021168,0.0,0.0,0.0,0.0,0,1.0214377820760798,0.9220932731571028,False,False,True,False,0.19244492339874963,0.2081943797014757,False,False,False,False,-1112749.0,-822516.8537876923,False,False,False,False,32221.544929579177,False,False,False,False
2025-05-12 15:00:00+00:00,102.8,103.02,102.275,102.33,24159.0,,,,,,,,,,,,,,,,,,,102.56193456391827,103.89066686896781,103.88367737620109,101.21870221260089,98.21835883168458,101.21870221260089,,,101.95466797067452,"rgba(239, 83, 80, 1.0)",1.3634716454431246,99.67913806377803,1.9442002663432352,32.03158014912659,-12.878960453694482,False,True,False,True,False,2.266306941251379,0.0,0.0,0.0,0.0,0,1.024785459197271,0.9224988007035871,False,False,False,False,0.1970178375122671,0.2026061086068714,False,False,True,False,-1136908.0,-827391.1351243171,False,False,True,False,32096.544232996555,False,False,True,False
2025-05-12 16:00:00+00:00,102.33,102.71,102.25,102.655,29250.0,,,,,,,,,,,,,,,,,,,102.55310944637623,103.82827205176778,103.85206250617614,101.23260726804985,98.24458146267364,101.23260726804985,,,101.94212654700873,"rgba(239, 83, 80, 1.0)",1.2738789348050255,99.6811257024409,2.3345030805570826,33.125522045515375,-12.878960453694482,False,True,False,True,False,3.5247430629589402,0.0,0.0,0.0,0.0,0,1.0284712860609329,0.93788083041251,False,False,False,False,0.1874741053436217,0.19504010697524654,False,False,False,False,-1107658.0,-831736.357835568,False,False,False,False,32052.411764267927,False,False,False,False
2025-05-12 17:00:00+00:00,102.67,102.83,102.485,102.62,27486.0,,,,,,,,,,,,,,,,,,,102.5770022072967,103.77910180236702,103.8259837053282,101.24645511506637,98.26953916226255,101.24645511506637,,,101.93961639846417,"rgba(239, 83, 80, 1.0)",1.2359420414118012,99.68683757533087,2.373220043003489,33.6910947449736,-12.878960453694482,False,True,False,True,False,3.375726095498319,0.0,0.0,0.0,0.0,0,1.0294662309368192,0.9348583877995641,False,False,False,False,0.1940470636244865,0.19454358529986654,False,False,False,False,-1135144.0,-836440.3522877297,False,False,False,False,31981.61468265137,False,False,False,False
2025-05-12 18:00:00+00:00,102.6,102.755,102.445,102.46,23940.0,,,,,,,,,,,,,,,,,,,102.57263172644299,103.73628660047514,103.80247747341134,101.25752088242255,98.29059689708872,101.25752088242255,,,101.93190271596816,"rgba(239, 83, 80, 1.0)",1.2005583423277562,99.69012577701815,2.307155033891436,33.293282417708895,-12.878960453694482,False,True,False,True,False,2.6880102073295546,0.0,0.0,0.0,0.0,0,1.0176821590846883,0.941424426561559,False,False,False,False,0.1908355715736242,0.1926895784367454,False,False,False,False,-1159084.0,-841442.5793840439,False,False,False,False,31856.938486021114,False,False,False,False
2025-05-12 19:00:00+00:00,102.465,102.905,102.415,102.88,58171.0,,,,,,,,,,,,,,,,,,,102.6224034408648,103.65782204030361,103.75655492431794,101.2872728208438,98.34303649170667,101.2872728208438,,,101.93341794360735,"rgba(239, 83, 80, 0.75)",1.1770462343668877,99.70718083995757,2.6955773421670437,36.73337510979527,-12.878960453694482,False,True,False,True,True,4.348559356946549,0.0,0.0,0.0,0.0,0,1.014484771713389,0.9453103486258742,False,False,False,False,0.19418678296682126,0.1934381807017833,False,False,False,False,-1100913.0,-845465.3766028959,False,False,False,False,32264.908431974272,False,False,False,False
2025-05-13 14:00:00+00:00,103.25,103.305,102.79,102.865,42090.0,,,,,,,,,,,,,,,,,,,102.68908941575944,103.62186573214908,103.73334904520877,101.31170495344485,98.38235938564534,101.31170495344485,,,101.94767370644149,"rgba(239, 83, 80, 0.75)",1.153038973267297,99.72609518593275,2.722288566857997,38.93121451949413,-15.425352187215061,False,True,False,True,True,4.282210557920806,0.0,0.0,0.0,0.0,1,1.0158861492636109,0.9393237354514863,False,False,False,False,0.21593761724663166,0.20468789897420747,False,False,False,False,-1143003.0,-850078.3630121533,False,False,False,False,32417.235433028934,False,False,False,False
2025-05-13 15:00:00+00:00,102.9,103.345,102.77,103.125,48516.0,,,,,,,,,,,,,,,,,,,102.75720571879404,103.59035008187857,103.71141145850636,101.3405313269145,98.42776976276205,101.3405313269145,,,101.96545366977111,"rgba(239, 83, 80, 0.75)",1.1292322792676295,99.74941941228528,2.9892703650873105,42.54264824514705,-12.019506566629431,False,True,False,True,True,5.3128405944658965,0.0,0.0,0.0,0.0,1,1.0171147794401811,0.9373930326284987,False,False,False,False,0.21650151565969347,0.21059470731695046,False,False,False,False,-1094487.0,-853867.6442057632,False,False,False,False,32666.828682129257,False,False,False,False
2025-05-13 16:00:00+00:00,103.13,103.315,102.935,103.02,13782.0,,,,,,,,,,,,,,,,,,,102.77290191837578,103.58221767593142,103.70554025267352,101.34859554359235,98.4405372476046,101.34859554359235,,,101.96995852763554,"rgba(239, 83, 80, 0.75)",1.1006381236713094,99.75592720192596,2.9656185151812986,44.13606440217643,-10.534522220075004,False,True,False,True,True,4.833384837949094,0.0,0.0,0.0,0.0,0,1.017947717518533,0.946992921241848,False,False,False,False,0.22031139742399655,0.21545305237047352,False,False,False,False,-1108269.0,-857811.8512723405,False,False,False,False,32374.04064054586,False,False,False,False
2025-05-13 17:00:00+00:00,103.035,103.395,102.755,103.375,12936.0,,,,,,,,,,,,,,,,,,,102.78994804655711,103.57609862582471,103.70087666963391,101.3564635695692,98.45267547375808,101.3564635695692,,,101.9752124770686,#000000,1.07082154618928,99.76254882230477,3.373532397205512,47.960715971765254,-6.974908701258968,False,False,False,False,True,6.2493524569134635,0.0,0.0,0.0,0.0,0,1.016432843329048,0.9437706109216923,False,False,False,False,0.21748866443433512,0.21647085840240432,False,False,False,False,-1095333.0,-861494.3497022267,False,False,False,False,32072.675669374607,False,False,False,False
2025-05-13 18:00:00+00:00,103.395,103.67,103.295,103.6,13602.0,,,,,,,,,,,,,,,,,,,102.821172926072,103.57525197202455,103.69923543482322,101.3662271124689,98.46630370914592,101.3662271124689,,,101.98563823090691,"rgba(38, 166, 154, 0.5)",1.0506995739001737,99.77184360721236,3.643435752598244,52.00286529571094,-3.309173675281471,False,False,True,False,True,7.135072100344928,0.0,0.0,0.0,0.0,0,1.0229537565782107,0.9360094054417195,False,False,False,False,0.24059783941906893,0.22853434891073662,False,False,False,False,-1081731.0,-864908.8714122697,False,False,False,False,31786.308604733138,False,False,False,False
2025-05-13 19:00:00+00:00,103.6,103.705,102.86,102.955,40750.0,,,,,,,,,,,,,,,,,,,102.86109130256999,103.55735685414551,103.68519168421824,101.39031449301676,98.50391392415753,101.39031449301676,,,101.9995736516216,#000000,1.0324048065967601,99.79184862752768,3.063867343759653,49.78174866890096,-3.309173675281471,False,False,False,False,False,4.152206865993168,0.0,0.0,0.0,0.0,0,1.0185526683431125,0.9370215143894941,False,False,False,False,0.22922585953134517,0.22888010422104088,False,False,False,False,-1122481.0,-868902.2377469632,False,False,False,False,31925.28056434968,False,False,False,False
2025-05-14 14:00:00+00:00,103.455,103.455,102.795,102.945,14773.0,,,,,,,,,,,,,,,,,,,102.86913988564405,103.5495358340367,103.67924518931738,101.39836803053085,98.51708775387657,101.39836803053085,,,102.00267533868112,#000000,1.0116187055431565,99.79821433500805,3.110644008210951,48.23658223644565,-3.309173675281471,False,False,False,False,False,4.106756981886569,0.0,0.0,0.0,0.0,0,1.0143620574482297,0.9393787575150299,False,False,False,False,0.22031139742399655,0.2245957508225187,False,False,False,False,-1137254.0,-873062.7301849948,False,False,False,False,31659.353733894644,False,False,False,False
